seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,run_time_our,run_time_G
1855022136,3,412,406,0.9854368932038835,safe,0.0,3.009301144629717e-05,0.00222201703581959
1855022137,3,124,112,0.9032258064516129,safe,0.0,2.3688015062361956e-05,0.00014906004071235657
1855022138,3,222,211,0.9504504504504504,safe,0.0,2.541800495237112e-05,0.0006168640102259815
1855022139,3,340,280,0.8235294117647058,safe,0.0,2.743396908044815e-05,6.24549575150013e-05
1855022140,3,304,302,0.993421052631579,safe,0.0,2.92269978672266e-05,0.00027254800079390407
1855022141,3,2030,2015,0.9926108374384236,safe,0.0,3.489997470751405e-05,0.004626454960089177
1855022142,3,32,31,0.96875,safe,0.0,2.8960988856852055e-05,9.820202831178904e-05
1855022143,3,400,302,0.755,safe,0.0,2.9538001399487257e-05,0.00040068698581308126
1855022144,3,310,305,0.9838709677419355,safe,0.0,2.9454997275024652e-05,0.0001792190014384687
1855022145,3,150,135,0.9,safe,0.0,3.517797449603677e-05,0.00020526500884443521
1855022146,3,2102,2051,0.9757373929590866,safe,0.0,3.461696906015277e-05,0.03761773300357163
1855022147,3,2410,2205,0.9149377593360996,safe,0.0,2.8225011192262173e-05,0.0012061049928888679
1855022148,3,2200,2100,0.9545454545454546,safe,0.0,2.7104979380965233e-05,0.00020553398644551635
1855022149,3,48,44,0.9166666666666666,safe,0.0,2.7218949981033802e-05,9.343598503619432e-05
1855022150,3,310,305,0.9838709677419355,safe,0.0,2.3059023078531027e-05,0.00011837901547551155
1855022151,3,310,305,0.9838709677419355,safe,0.0,3.0511000659316778e-05,0.00013356900308281183
1855022152,3,130,115,0.8846153846153846,safe,0.0,2.9876013286411762e-05,9.156804298982024e-05
1855022153,3,208,204,0.9807692307692307,safe,0.0,2.9688002541661263e-05,0.0006362239946611226
1855022154,3,502,451,0.898406374501992,safe,0.0,2.5973014999181032e-05,0.0011054709902964532
1855022155,3,26,23,0.8846153846153846,safe,0.0,2.9339047614485025e-05,8.842500392347574e-05
1855022156,3,7,6,0.8571428571428571,safe,0.0,3.089499659836292e-05,4.8640999011695385e-05
1855022157,3,244,222,0.9098360655737705,safe,0.0,3.0259951017796993e-05,0.0002948990440927446
1855022158,3,424,412,0.9716981132075472,safe,0.0,2.9893999453634024e-05,0.0008178940042853355
1855022159,3,122,111,0.9098360655737705,safe,0.0,2.7770001906901598e-05,0.0002891529584303498
1855022160,3,400,300,0.75,safe,0.0,2.562697045505047e-05,4.600401734933257e-05
1855022161,3,62,51,0.8225806451612904,safe,0.0,2.8353009838610888e-05,0.00012345699360594153
1855022162,3,2050,2025,0.9878048780487805,safe,0.0,3.478099824860692e-05,0.0029041350353509188
1855022163,3,34,32,0.9411764705882353,safe,0.0,2.8229027520865202e-05,5.4934993386268616e-05
1855022164,3,260,230,0.8846153846153846,safe,0.0,2.98580271191895e-05,9.380100527778268e-05
1855022165,3,610,505,0.8278688524590164,safe,0.0,2.95299687422812e-05,0.0002500670379959047
1855022166,3,2500,2250,0.9,safe,0.0,3.154500154778361e-05,0.00015931297093629837
1855022167,3,800,602,0.7525,safe,0.0,2.844200935214758e-05,0.0005344710079953074
1855022168,3,64,52,0.8125,safe,0.0,2.9699993319809437e-05,9.113101987168193e-05
1855022169,3,2120,2060,0.9716981132075472,safe,0.0,3.2400013878941536e-05,0.0009009339846670628
1855022170,3,160,140,0.875,safe,0.0,3.413500962778926e-05,9.12510440684855e-05
1855022171,3,112,106,0.9464285714285714,safe,0.0,2.8292008209973574e-05,0.00033120502484962344
1855022172,3,504,452,0.8968253968253969,safe,0.0,3.038800787180662e-05,0.0005768779665231705
1855022173,3,52,46,0.8846153846153846,safe,0.0,3.309099702164531e-05,0.0001399820321239531
1855022174,3,504,452,0.8968253968253969,safe,0.0,3.220397047698498e-05,0.0005782950320281088
1855022175,3,250,225,0.9,safe,0.0,2.9134040232747793e-05,0.00014525000005960464
1855022176,3,610,505,0.8278688524590164,safe,0.0,3.0538998544216156e-05,0.0002584870089776814
1855022177,3,144,132,0.9166666666666666,safe,0.0,3.12449992634356e-05,0.00030487996991723776
1855022178,3,112,106,0.9464285714285714,safe,0.0,3.0867988243699074e-05,0.0003292839974164963
1855022179,3,80,70,0.875,safe,0.0,3.18539678119123e-05,4.674302181228995e-05
1855022180,3,444,422,0.9504504504504504,safe,0.0,3.315601497888565e-05,0.0006639920175075531
1855022181,3,320,260,0.8125,safe,0.0,3.354297950863838e-05,9.51120164245367e-05
1855022182,3,206,203,0.9854368932038835,safe,0.0,3.010296495631337e-05,0.0046195489703677595
1855022183,3,32,26,0.8125,safe,0.0,3.0619034077972174e-05,0.00010668300092220306
1855022184,3,2420,2210,0.9132231404958677,safe,0.0,3.803800791501999e-05,0.0009567749802954495
1855022185,3,26,23,0.8846153846153846,safe,0.0,4.143401747569442e-05,0.00013160897651687264
1855022186,3,2420,2210,0.9132231404958677,safe,0.0,3.444100730121136e-05,0.000944708997849375
1855022187,3,2030,2015,0.9926108374384236,safe,0.0,3.761897096410394e-05,0.009869017987512052
1855022188,3,340,280,0.8235294117647058,safe,0.0,5.228299414739013e-05,0.00012161798076704144
1855022189,3,2300,2200,0.9565217391304348,safe,0.0,3.843801096081734e-05,0.00015800498658791184
1855022190,3,2012,2006,0.9970178926441352,safe,0.0,3.51850176230073e-05,0.07775026099989191
1855022191,3,142,131,0.9225352112676056,safe,0.0,4.1507999412715435e-05,0.0008212020038627088
1855022192,3,2044,2022,0.9892367906066536,safe,0.0,3.277295036241412e-05,0.02070169197395444
1855022193,3,104,102,0.9807692307692307,safe,0.0,3.6088982596993446e-05,0.0008515469962731004
1855022194,3,2014,2008,0.997020854021847,safe,0.0,3.814499359577894e-05,0.028082158009056002
1855022195,3,200,200,1.0,safe,0.0,2.8287002351135015e-05,3.6560988519340754e-05
1855022196,3,62,61,0.9838709677419355,safe,0.0,3.682798705995083e-05,0.00018866098253056407
1855022197,3,2410,2205,0.9149377593360996,safe,0.0,4.6572007704526186e-05,0.0019281049608252943
1855022198,3,244,222,0.9098360655737705,safe,0.0,3.6537006963044405e-05,0.00045056402450427413
1855022199,3,2006,2003,0.9985044865403788,safe,0.0,3.032002132385969e-05,0.1051558839972131
1855022200,3,700,550,0.7857142857142857,safe,0.0,2.7102010790258646e-05,6.056996062397957e-05
1855022201,3,215,210,0.9767441860465116,safe,0.0,2.472702180966735e-05,0.00017635099356994033
1855022202,3,250,225,0.9,safe,0.0,2.581300213932991e-05,0.00013520201900973916
1855022203,3,2014,2008,0.997020854021847,safe,0.0,2.9943010304123163e-05,0.020967004005797207
1855022204,3,414,408,0.9855072463768116,safe,0.0,2.6642985176295042e-05,0.0011426850105635822
1855022205,3,2220,2110,0.9504504504504504,safe,0.0,3.2502051908522844e-05,0.0007357000140473247
1855022206,3,540,480,0.8888888888888888,safe,0.0,2.8088048566132784e-05,9.628100087866187e-05
1855022207,3,2060,2030,0.9854368932038835,safe,0.0,3.1907984521239996e-05,0.0014750480186194181
1855022208,3,406,403,0.9926108374384236,safe,0.0,2.48210271820426e-05,0.004049368028063327
1855022209,3,304,302,0.993421052631579,safe,0.0,3.073096740990877e-05,0.00027026201132684946
1855022210,3,8,6,0.75,safe,0.0,2.910796320065856e-05,5.209102528169751e-05
1855022211,3,800,800,1.0,safe,0.0,3.2871030271053314e-05,4.510203143581748e-05
1855022212,3,700,550,0.7857142857142857,safe,0.0,2.9048998840153217e-05,5.991500802338123e-05
1855022213,3,2008,2004,0.99800796812749,safe,0.0,4.115200135856867e-05,0.10662542399950325
1855022214,3,422,411,0.9739336492890995,safe,0.0,3.1747971661388874e-05,0.0016261719865724444
1855022215,3,2104,2052,0.9752851711026616,safe,0.0,2.5444955099374056e-05,0.004412346985191107
1855022216,3,2042,2021,0.9897159647404505,safe,0.0,3.0058028642088175e-05,0.03854580799816176
1855022217,3,80,70,0.875,safe,0.0,3.200001083314419e-05,4.747201455757022e-05
1855022218,3,28,24,0.8571428571428571,safe,0.0,3.6070006899535656e-05,7.920496864244342e-05
1855022219,3,26,23,0.8846153846153846,safe,0.0,2.95299687422812e-05,0.00010495702736079693
1855022220,3,60,50,0.8333333333333334,safe,0.0,3.3511954825371504e-05,0.0001087309792637825
1855022221,3,302,251,0.8311258278145696,safe,0.0,3.153202123939991e-05,0.0007654670043848455
1855022222,3,2202,2101,0.9541326067211626,safe,0.0,4.407897358760238e-05,0.010050501965451986
1855022223,3,400,310,0.775,safe,0.0,3.38240060955286e-05,0.00010536896297708154
1855022224,3,52,46,0.8846153846153846,safe,0.0,2.901902189478278e-05,0.00017103104619309306
1855022225,3,200,180,0.9,safe,0.0,3.3588032238185406e-05,7.881602505221963e-05
1855022226,3,2500,2250,0.9,safe,0.0,3.72669892385602e-05,0.00020502699771896005
1855022227,3,150,135,0.9,safe,0.0,3.696000203490257e-05,0.00020370003767311573
1855022228,3,112,106,0.9464285714285714,safe,0.0,3.21219558827579e-05,0.0004376420401968062
1855022229,3,2110,2055,0.9739336492890995,safe,0.0,3.973499406129122e-05,0.0026134560466744006
1855022230,3,2600,2300,0.8846153846153846,safe,0.0,0.004049937997478992,0.00014217599527910352
1855022231,3,2020,2010,0.995049504950495,safe,0.0,3.543298225849867e-05,0.03488091699546203
1855022232,3,3010,3005,0.9983388704318937,safe,0.0,3.4653989132493734e-05,0.00170535797951743
1855022233,3,244,222,0.9098360655737705,safe,0.0,3.468297654762864e-05,0.0004280879511497915
1855022234,3,320,260,0.8125,safe,0.0,3.417301923036575e-05,0.00011730199912562966
1855022235,3,2024,2012,0.9940711462450593,safe,0.0,3.4124008379876614e-05,0.033352723985444754
1855022236,3,8,6,0.75,safe,0.0,2.815196057781577e-05,4.168698797002435e-05
1855022237,3,406,403,0.9926108374384236,safe,0.0,2.609600778669119e-05,0.005206705012824386
1855022238,3,2500,2250,0.9,safe,0.0,3.619398921728134e-05,0.00021666398970410228
1855022239,3,2140,2080,0.9719626168224299,safe,0.0,3.4554977901279926e-05,0.0006694290204904974
1855022240,3,700,650,0.9285714285714286,safe,0.0,3.819604171440005e-05,6.923999171704054e-05
1855022241,3,18,15,0.8333333333333334,safe,0.0,3.217300400137901e-05,7.817998994141817e-05
1855022242,3,800,700,0.875,safe,0.0,3.0097959097474813e-05,4.28459607064724e-05
1855022243,3,122,111,0.9098360655737705,safe,0.0,3.200798528268933e-05,0.00043235800694674253
1855022244,3,80,62,0.775,safe,0.0,2.8256967198103666e-05,9.795400546863675e-05
1855022245,3,35,30,0.8571428571428571,safe,0.0,3.4428026992827654e-05,4.50549996457994e-05
1855022246,3,2012,2006,0.9970178926441352,safe,0.0,3.3232965506613255e-05,0.05261466599768028
1855022247,3,3002,3001,0.9996668887408394,safe,0.0,4.0477956645190716e-05,0.020722487999591976
1855022248,3,18,15,0.8333333333333334,safe,0.0,3.343599382787943e-05,7.25510180927813e-05
1855022249,3,2600,2300,0.8846153846153846,safe,0.0,4.02730074711144e-05,0.00014113698853179812
1855022250,3,340,320,0.9411764705882353,safe,0.0,3.0708033591508865e-05,6.83650141581893e-05
1855022251,3,32,26,0.8125,safe,0.0,3.3218006137758493e-05,0.00010551302693784237
1855022252,3,2012,2006,0.9970178926441352,safe,0.0,3.7194055039435625e-05,0.05427697201957926
1855022253,3,2402,2201,0.9163197335553706,safe,0.0,3.556802403181791e-05,0.014011872000992298
1855022254,3,230,220,0.9565217391304348,safe,0.0,3.199500497430563e-05,0.00010197103256359696
1855022255,3,2044,2022,0.9892367906066536,safe,0.0,3.415200626477599e-05,0.00704903801670298
1855022256,3,114,108,0.9473684210526315,safe,0.0,2.755399327725172e-05,0.0001732860109768808
1855022257,3,800,700,0.875,safe,0.0,2.676498843356967e-05,4.377600271254778e-05
1855022258,3,2050,2025,0.9878048780487805,safe,0.0,3.116996958851814e-05,0.004670076014008373
1855022259,3,70,55,0.7857142857142857,safe,0.0,2.9982009436935186e-05,5.740096094086766e-05
1855022260,3,112,106,0.9464285714285714,safe,0.0,2.7820002287626266e-05,0.0003300560056231916
1855022261,3,2600,2300,0.8846153846153846,safe,0.0,2.8465990908443928e-05,9.401299757882953e-05
1855022262,3,2012,2006,0.9970178926441352,safe,0.0,3.224698593840003e-05,0.08702766703208908
1855022263,3,310,305,0.9838709677419355,safe,0.0,2.428400330245495e-05,0.00011996302055194974
1855022264,3,2120,2060,0.9716981132075472,safe,0.0,3.289902815595269e-05,0.0008994700037874281
1855022265,3,212,206,0.9716981132075472,safe,0.0,2.8703012503683567e-05,0.0007728320197202265
1855022266,3,520,460,0.8846153846153846,safe,0.0,2.6962952688336372e-05,0.00013142102397978306
1855022267,3,2404,2202,0.9159733777038269,safe,0.0,3.0105991754680872e-05,0.006320835032965988
1855022268,3,214,208,0.9719626168224299,safe,0.0,2.5173008907586336e-05,0.004410102032124996
1855022269,3,112,106,0.9464285714285714,safe,0.0,3.0615017749369144e-05,0.00033104897011071444
1855022270,3,114,108,0.9473684210526315,safe,0.0,3.020802978426218e-05,0.00018544000340625644
1855022271,3,24,22,0.9166666666666666,safe,0.0,2.416397910565138e-05,8.723395876586437e-05
1855022272,3,604,602,0.9966887417218543,safe,0.0,2.8194044716656208e-05,0.0005318530020304024
1855022273,3,64,52,0.8125,safe,0.0,2.7772970497608185e-05,7.36539950594306e-05
1855022274,3,610,505,0.8278688524590164,safe,0.0,3.303796984255314e-05,0.00023786298697814345
1855022275,3,400,305,0.7625,safe,0.0,2.683699131011963e-05,0.00012924900511279702
1855022276,3,400,350,0.875,safe,0.0,2.9225018806755543e-05,4.621298285201192e-05
1855022277,3,504,452,0.8968253968253969,safe,0.0,2.9265997000038624e-05,0.0005621349555440247
1855022278,3,4000,3010,0.7525,safe,0.0,3.14170029014349e-05,0.0005603220197372139
1855022279,3,2030,2015,0.9926108374384236,safe,0.0,2.8084032237529755e-05,0.004558995016850531
1855022280,3,160,140,0.875,safe,0.0,2.999400021508336e-05,9.452301310375333e-05
1855022281,3,2050,2025,0.9878048780487805,safe,0.0,2.969498746097088e-05,0.002905228000599891
1855022282,3,2020,2010,0.995049504950495,safe,0.0,2.8145965188741684e-05,0.019525179988704622
1855022283,3,2024,2012,0.9940711462450593,safe,0.0,2.8676004149019718e-05,0.011582780978642404
1855022284,3,700,650,0.9285714285714286,safe,0.0,3.0866998713463545e-05,7.15949572622776e-05
1855022285,3,122,111,0.9098360655737705,safe,0.0,2.7776986826211214e-05,0.0002853810437954962
1855022286,3,16,14,0.875,safe,0.0,2.8867973014712334e-05,0.00010631600162014365
1855022287,3,62,51,0.8225806451612904,safe,0.0,2.8326991014182568e-05,0.0001268449705094099
1855022288,3,2240,2120,0.9464285714285714,safe,0.0,2.9517977964133024e-05,0.00037421501474455
1855022289,3,2006,2003,0.9985044865403788,safe,0.0,3.496097633615136e-05,0.13232484000036493
1855022290,3,224,212,0.9464285714285714,safe,0.0,2.4161010514944792e-05,0.0003201800282113254
1855022291,3,2500,2250,0.9,safe,0.0,3.6514014936983585e-05,0.00017080397810786963
1855022292,3,3100,3050,0.9838709677419355,safe,0.0,3.287603612989187e-05,0.00015804398572072387
1855022293,3,502,451,0.898406374501992,safe,0.0,2.3898028302937746e-05,0.001266494975425303
1855022294,3,180,150,0.8333333333333334,safe,0.0,2.9816001188009977e-05,5.5445998441427946e-05
1855022295,3,3400,3200,0.9411764705882353,safe,0.0,3.078399458900094e-05,5.724298534914851e-05
1855022296,3,2240,2120,0.9464285714285714,safe,0.0,3.078195732086897e-05,0.00040236295899376273
1855022297,3,124,112,0.9032258064516129,safe,0.0,4.5872991904616356e-05,0.0002474180073477328
1855022298,3,106,103,0.9716981132075472,safe,0.0,3.2289011869579554e-05,0.0006153869908303022
1855022299,3,2006,2003,0.9985044865403788,safe,0.0,4.1831983253359795e-05,0.13342180399922654
1855022300,3,800,700,0.875,safe,0.0,3.473705146461725e-05,5.215598503127694e-05
1855022301,3,620,610,0.9838709677419355,safe,0.0,2.9919028747826815e-05,0.00018971302779391408
1855022302,3,2440,2220,0.9098360655737705,safe,0.0,3.9781967643648386e-05,0.0005211489624343812
1855022303,3,8,7,0.875,safe,0.0,3.3232965506613255e-05,4.989496665075421e-05
1855022304,3,46,43,0.9347826086956522,safe,0.0,3.050803206861019e-05,0.00020934001076966524
1855022305,3,230,215,0.9347826086956522,safe,0.0,3.356195520609617e-05,0.00021711300360038877
1855022306,3,160,140,0.875,safe,0.0,3.6053010262548923e-05,0.00012848799815401435
1855022307,3,640,520,0.8125,safe,0.0,3.194395685568452e-05,0.00011682999320328236
1855022308,3,40,32,0.8,safe,0.0,3.235897747799754e-05,7.281603757292032e-05
1855022309,3,640,620,0.96875,safe,0.0,3.857503179460764e-05,0.0001256969990208745
1855022310,3,304,252,0.8289473684210527,safe,0.0,3.0219031032174826e-05,0.00041363300988450646
1855022311,3,130,115,0.8846153846153846,safe,0.0,3.107998054474592e-05,8.767697727307677e-05
1855022312,3,2240,2120,0.9464285714285714,safe,0.0,2.755300374701619e-05,0.0003824589657597244
1855022313,3,80,80,1.0,safe,0.0,2.614001277834177e-05,3.537698648869991e-05
1855022314,3,222,211,0.9504504504504504,safe,0.0,2.9687013011425734e-05,0.0006095049902796745
1855022315,3,34,28,0.8235294117647058,safe,0.0,3.182899672538042e-05,5.792098818346858e-05
1855022316,3,310,305,0.9838709677419355,safe,0.0,3.0199997127056122e-05,0.00013205502182245255
1855022317,3,460,430,0.9347826086956522,safe,0.0,2.9778981115669012e-05,0.00016886100638657808
1855022318,3,64,52,0.8125,safe,0.0,2.6429013814777136e-05,7.325899787247181e-05
1855022319,3,700,600,0.8571428571428571,safe,0.0,2.5446992367506027e-05,3.761699190363288e-05
1855022320,3,16,14,0.875,safe,0.0,2.8064008802175522e-05,8.805998368188739e-05
1855022321,3,460,440,0.9565217391304348,safe,0.0,2.957799006253481e-05,0.00010985200060531497
1855022322,3,602,501,0.8322259136212624,safe,0.0,2.4218985345214605e-05,0.001038827991578728
1855022323,3,2140,2080,0.9719626168224299,safe,0.0,2.7912959922105074e-05,0.0004563839756883681
1855022324,3,304,302,0.993421052631579,safe,0.0,3.145699156448245e-05,0.0002737449831329286
1855022325,3,122,111,0.9098360655737705,safe,0.0,2.585898619145155e-05,0.0002829839941114187
