seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,run_time_our,run_time_G
1755016037,3,178.82301134132823,127.82301134132823,0.7148018053299986,safe,0.142,3.651995211839676e-05,0.00036984001053497195
1755016038,3,348.28479893993864,263.2715270357617,0.7559087500719853,safe,0.142,2.628401853144169e-05,0.000396110990550369
1755016039,3,1485.556241851282,1302.300858707105,0.8766419082755114,safe,0.142,1.8601014744490385e-05,0.0004270009812898934
1755016040,3,42.139877272625895,28.591003438581772,0.6784785644630844,safe,0.142,1.87290133908391e-05,2.5823013857007027e-05
1755016041,3,2214.847176553002,2213.847176553002,0.9995485015803409,safe,0.142,3.6090961657464504e-05,0.004264768969733268
1755016042,3,155.76353222569406,142.2447141055647,0.9132093505651808,safe,0.142,2.211600076407194e-05,0.000445211015176028
1755016043,3,43.363529012797414,28.363529012797336,0.6540871939741507,safe,0.142,1.751800300553441e-05,2.6254041586071253e-05
1755016044,3,1288.2835975102046,1149.7626610966124,0.8924763641473787,safe,0.142,2.3339001927524805e-05,0.0009590389672666788
1755016045,3,196.50858253216214,162.64006749481237,0.8276486726384759,safe,0.142,2.2199004888534546e-05,0.00020717596635222435
1755016046,3,132.78653710216304,123.58770787434075,0.9307246846813626,safe,0.142,1.4814024325460196e-05,0.0004935809993185103
1755016047,3,1291.7189358324588,1286.457491548527,0.9959267886085909,safe,0.142,2.3911998141556978e-05,0.0033598759910091758
1755016048,3,0,131.05017721086907,,,0.142,1.3248994946479797e-05,2.0990031771361828e-05
1755016049,3,19.736043332740902,15.729350553939064,0.796986016333123,safe,0.142,2.759898779913783e-05,6.274401675909758e-05
1755016050,3,10.315867012371996,9.08148378760109,0.8803413010956337,safe,0.142,3.1363044399768114e-05,6.262795068323612e-05
1755016051,3,0,126.69269986763135,,,0.142,4.4952030293643475e-05,0.0008036660146899521
1755016052,3,308.8053331221823,278.1416597511457,0.9007022545206363,safe,0.142,4.184700082987547e-05,0.0019796600099653006
1755016053,3,114.9477024989076,103.94770249890718,0.9043043074296768,safe,0.142,3.3208983950316906e-05,0.001520704012364149
1755016054,3,0,3.000000000000001,,,0.142,2.014398341998458e-05,2.169795334339142e-05
1755016055,3,79.16138545883581,78.1613854588356,0.9873675783438604,safe,0.142,2.883601700887084e-05,0.000430743966717273
1755016056,3,1123.3535393925406,1068.3535393925386,0.9510394563498294,safe,0.142,4.287500632926822e-05,0.004688757995609194
1755016057,3,1136.0099122841937,1128.452871402966,0.9933477333256426,safe,0.142,4.710897337645292e-05,0.07905007299268618
1755016058,3,281.24704326238066,271.6438169797593,0.9658548364767614,safe,0.142,3.8555997889488935e-05,0.001566830964293331
1755016059,3,0,1555.889510105094,,,0.142,2.990401117131114e-05,6.36439654044807e-05
1755016060,3,80.4798465884322,76.61226626257988,0.9519434928146567,safe,0.142,2.7968024369329214e-05,0.0005859510274603963
1755016061,3,0,15.727296176307057,,,0.142,1.8596998415887356e-05,2.0344974473118782e-05
1755016062,3,0,7.939640896441009,,,0.142,2.9735034331679344e-05,6.561802001670003e-05
1755016063,3,9.513759343669715,7.4665601443422815,0.7848170081483506,safe,0.142,2.418900839984417e-05,6.181601202115417e-05
1755016064,3,1259.9278051657254,1248.7513242271416,0.9911292687622576,safe,0.142,4.2970001231878996e-05,0.03947996301576495
1755016065,3,0,70.2495170827753,,,0.142,1.8983962945640087e-05,0.0007158560329116881
1755016066,3,0,22.706162185785438,,,0.142,1.8256017938256264e-05,0.0002114870003424585
1755016067,3,1079.328504978851,1040.9628712849112,0.9644541643096033,safe,0.142,3.779103280976415e-05,0.005041947995778173
1755016068,3,387.1076992401293,385.10769924012845,0.9948334791482403,safe,0.142,2.0837003830820322e-05,0.00047619501128792763
1755016069,3,1522.093839425217,1519.1395380282343,0.9980590543628385,safe,0.142,2.3366999812424183e-05,0.00021035101963207126
1755016070,3,1240.8843363400085,1234.248219936444,0.9946521072035305,safe,0.142,4.681694554165006e-05,0.04520142497494817
1755016071,3,1348.7642464437217,1130.6355063416527,0.8382751168877677,safe,0.142,3.6048004403710365e-05,0.0003062270116060972
1755016072,3,1615.8733113299018,1419.279528689011,0.8783358934995408,safe,0.142,4.3755979277193546e-05,0.00572810199810192
1755016073,3,68.75936189023899,56.7593618902381,0.8254783105876321,safe,0.142,1.723901368677616e-05,0.00015194399747997522
1755016074,3,335.78337423123617,269.97920111344075,0.8040278996288852,safe,0.142,4.2046012822538614e-05,0.00010880699846893549
1755016075,3,179.89876318144007,131.5181829004763,0.7310677437389123,safe,0.142,2.5496992748230696e-05,0.00010347500210627913
1755016076,3,131.9399571559894,128.93995715597202,0.9772623846127937,safe,0.142,3.789097536355257e-05,0.0019353049574419856
1755016077,3,239.50453300711746,218.3995519162662,0.9118806611888883,safe,0.142,2.009194577112794e-05,0.0006165290251374245
1755016078,3,287.006602235237,271.8308933120248,0.947124181795742,safe,0.142,2.2303021978586912e-05,0.001400875044055283
1755016079,3,0,237.84948587005908,,,0.142,2.888002200052142e-05,0.004329351999331266
1755016080,3,17.066748183541414,13.46250329753067,0.7888147849110146,safe,0.142,3.63870058208704e-05,5.9600977692753077e-05
1755016081,3,0,1481.6290830230814,,,0.142,3.442697925493121e-05,9.483995381742716e-05
1755016082,3,72.05704315517045,57.71306529890069,0.8009357971380968,safe,0.142,2.461002441123128e-05,7.601897232234478e-05
1755016083,3,188.3880470896709,138.38804708967047,0.7345903799501626,safe,0.142,2.2506050299853086e-05,2.133200177922845e-05
1755016084,3,254.85690549222426,248.30924346491616,0.974308477085751,safe,0.142,2.765102544799447e-05,0.0012825960293412209
1755016085,3,298.12071164019335,273.68700074700996,0.9180408809614247,safe,0.142,2.7936010155826807e-05,0.00025590002769604325
1755016086,3,0,1.5,,,0.142,1.8735998310148716e-05,1.9247992895543575e-05
1755016087,3,165.0162631529534,148.47654816743767,0.8997691823248652,safe,0.142,3.638601629063487e-05,8.422997780144215e-05
1755016088,3,504.9668385011005,471.57521516315126,0.9338736313119769,safe,0.142,3.16210207529366e-05,3.01069812849164e-05
1755016089,3,1155.7305372975736,1144.7305372975034,0.9904822104763352,safe,0.142,4.566001007333398e-05,0.04325457400409505
1755016090,3,210.61774122136546,164.0162655986503,0.7787390779500591,safe,0.142,2.3569038603454828e-05,2.7921050786972046e-05
1755016091,3,1292.926551883832,1197.5153080221971,0.926205209628793,safe,0.142,4.34769899584353e-05,0.000474759959615767
1755016092,3,1181.5738968872324,1091.9304675793073,0.9241321854315807,safe,0.142,4.261900903657079e-05,0.004124656959902495
1755016093,3,79.10238236153683,67.88897508210488,0.8582418513240074,safe,0.142,4.526099655777216e-05,0.0015112140099518
1755016094,3,23.9882979420647,21.60456308064852,0.900629262352283,safe,0.142,3.2882962841540575e-05,0.00017716805450618267
1755016095,3,1050.203340327258,1047.2033403272549,0.9971434103427358,safe,0.142,5.892396438866854e-05,0.23598724196199328
1755016096,3,0,1312.1073813020803,,,0.142,2.114701783284545e-05,5.0502014346420765e-05
1755016097,3,34.7279525742735,29.81557985591411,0.8585470102836271,safe,0.142,4.915997851639986e-05,0.00018414499936625361
1755016098,3,1327.915585523555,1314.941745109939,0.9902299208209828,safe,0.142,4.242797149345279e-05,0.0021530009689740837
1755016099,3,171.05333287521347,140.76060897988717,0.8229048017589613,safe,0.142,3.8950995076447725e-05,0.0012390580377541482
1755016100,3,0,11.164078437294966,,,0.142,2.2449996322393417e-05,7.542199455201626e-05
1755016101,3,33.13634888264871,29.43825469412542,0.8883976565547408,safe,0.142,2.9839982744306326e-05,0.00020097597735002637
1755016102,3,24.84830038293944,23.848300382939385,0.9597557988035816,safe,0.142,3.5673961974680424e-05,9.025202598422766e-05
1755016103,3,25.84756281556656,23.878408216927696,0.9238166239235154,safe,0.142,3.203400410711765e-05,3.9322010707110167e-05
1755016104,3,1122.2328496055861,1115.6984314085903,0.9941773062521807,safe,0.142,4.8686983063817024e-05,0.05396819196175784
1755016105,3,60.497922571355545,54.4979225713538,0.9008230407759056,safe,0.142,3.088096855208278e-05,0.000662825012113899
1755016106,3,1060.9871182614668,1058.0349685329606,0.9972175442305619,safe,0.142,3.7788006011396646e-05,0.0074456449947319925
1755016107,3,17.48612321232035,15.48612321232033,0.8856235898766364,safe,0.142,3.3021962735801935e-05,6.529700476676226e-05
1755016108,3,62.73781647760211,58.09634080202966,0.9260178958056423,safe,0.142,3.744801506400108e-05,0.00016517197946086526
1755016109,3,1428.874394915378,1143.001052330348,0.7999310900927998,safe,0.142,3.475602716207504e-05,0.00013249204494059086
1755016110,3,92.53400535247546,85.73637950625401,0.9265391590872101,safe,0.142,4.02699806727469e-05,0.0005961370188742876
1755016111,3,67.05990511690416,64.84967860320455,0.9670410134066464,safe,0.142,5.857698852196336e-05,0.0013388519873842597
1755016112,3,208.1968457578534,192.3066062604171,0.9236768480348753,safe,0.142,5.873799091205001e-05,0.00013967201812192798
1755016113,3,1478.4734857911,1460.8554531395384,0.9880836330033105,safe,0.142,5.218799924477935e-05,0.01093373802723363
1755016114,3,153.3750770517292,131.37507705172754,0.8565607892566427,safe,0.142,5.347898695617914e-05,0.0008194759720936418
1755016115,3,1580.2587831050157,1460.080598471003,0.9239503137594481,safe,0.142,4.143302794545889e-05,0.0003744169953279197
1755016116,3,18.984292171627615,14.00890148630215,0.7379206640760997,safe,0.142,5.522498395293951e-05,0.00013386300997808576
1755016117,3,245.7375476506698,236.90794713032506,0.9640689808913674,safe,0.142,4.825199721381068e-05,0.0008139549754559994
1755016118,3,31.645404629697914,27.323613508029013,0.8634306885236324,safe,0.142,4.88359946757555e-05,0.0001515069743618369
1755016119,3,1997.9782592152815,1997.9782592152815,1.0,safe,0.142,3.637798363342881e-05,3.4186989068984985e-05
1755016120,3,0,151.08508818788607,,,0.142,3.81339923478663e-05,0.00024209899129346013
1755016121,3,0,73.03667482245348,,,0.142,2.4137028958648443e-05,4.159403033554554e-05
1755016122,3,1353.5740528262995,1343.1330998450658,0.9922863821455259,safe,0.142,3.368098987266421e-05,0.001316612004302442
1755016123,3,154.34532517710585,133.07911731232093,0.8622167024470441,safe,0.142,3.7671998143196106e-05,0.0003928369842469692
1755016124,3,0,251.44313473975444,,,0.142,2.3536034859716892e-05,0.003681984031572938
