seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,run_time_our,run_time_G
1755024075,3,449.68950178014273,375.51655964618664,0.8350574299814988,safe,0.123,3.467896021902561e-05,7.651501800864935e-05
1755024076,3,250.74320898327124,235.3428100198093,0.9385809927777967,safe,0.123,3.968301462009549e-05,0.00024085096083581448
1755024077,3,484.53436142862563,479.53436142862415,0.9896808144106453,safe,0.123,4.951102891936898e-05,0.0005468500312417746
1755024078,3,0,258.56206813681405,,,0.123,2.8597016353160143e-05,0.0402252139756456
1755024079,3,58.094686623922286,55.09468662392213,0.9483601655445575,safe,0.123,4.02829609811306e-05,0.001708647992927581
1755024080,3,281.9376990967928,270.85929448176955,0.9607061962606855,safe,0.123,4.521000664681196e-05,0.003197187033947557
1755024081,3,1364.308650387226,1293.3186489982743,0.9479663187880522,safe,0.123,4.089297726750374e-05,0.0006955050048418343
1755024082,3,1061.6876612139827,1054.89489975289,0.9936019210646891,safe,0.123,3.3952994272112846e-05,0.004206524987239391
1755024083,3,264.75281011030313,252.85249859245874,0.9550512362347112,safe,0.123,2.8493988793343306e-05,0.0004531969898380339
1755024084,3,361.3323581031434,280.65652789991253,0.7767268045775139,safe,0.123,4.3402949813753366e-05,0.0013458619941957295
1755024085,3,94.96279372037924,87.44890556408268,0.9208754517224775,safe,0.123,3.545999061316252e-05,0.00010195397771894932
1755024086,3,140.6346461031379,129.6474957672915,0.9218745121469663,safe,0.123,4.4504995457828045e-05,0.0008590089855715632
1755024087,3,83.32068817523395,69.98314955511982,0.8399252465118435,safe,0.123,2.7342000976204872e-05,0.00013984000543132424
1755024088,3,143.53033899636117,134.83132378004387,0.9393924986372544,safe,0.123,4.517805064097047e-05,0.00031374103855341673
1755024089,3,342.6007075954841,289.542343714832,0.8451306062587026,safe,0.123,2.672302071005106e-05,0.00013732799561694264
1755024090,3,300.66421391374234,287.2495357256991,0.9553831897270895,safe,0.123,4.370603710412979e-05,0.00035132700577378273
1755024091,3,216.53851741396386,212.2996850798229,0.9804245804175455,safe,0.123,4.806497599929571e-05,0.004115467017982155
1755024092,3,1965.1819618976365,1865.1819618976315,0.949114126865157,safe,0.123,3.23639833368361e-05,7.888401160016656e-05
1755024093,3,0,1130.7123650229719,,,0.123,3.2091978937387466e-05,0.00010453397408127785
1755024094,3,122.26556023082682,119.72584431056828,0.9792278715652734,safe,0.123,2.8383044991642237e-05,0.0009938839939422905
1755024095,3,0,1453.2802921618954,,,0.123,3.0259019695222378e-05,0.0002932420466095209
1755024096,3,78.59526306178986,73.28797062125282,0.9324731258121172,safe,0.123,2.9057031497359276e-05,0.00043680897215381265
1755024097,3,27.32682484477679,24.653649689553514,0.9021776159357122,safe,0.123,3.371702041476965e-05,2.7855043299496174e-05
1755024098,3,138.24622422287774,132.86063283049498,0.961043482940263,safe,0.123,3.596802707761526e-05,0.0007086960249580443
1755024099,3,1316.5341782848998,1307.3706554755645,0.9930396620456349,safe,0.123,5.805597174912691e-05,0.08046592195751145
1755024100,3,34.39520736995724,30.42047072089109,0.8844392299684777,safe,0.123,5.168496863916516e-05,0.00017381197540089488
1755024101,3,120.854708203521,110.04466024564726,0.9105533568483781,safe,0.123,3.743398701772094e-05,8.56309779919684e-05
1755024102,3,294.1550165493725,267.2819252351474,0.908643096998774,safe,0.123,5.1426002755761147e-05,0.00036685902159661055
1755024103,3,174.485367417116,135.68032466410287,0.7776028825371486,safe,0.123,5.761499051004648e-05,0.0007081779767759144
1755024104,3,1330.046684613779,1318.7966388850546,0.991541615900504,safe,0.123,6.597000174224377e-05,0.03995547001250088
1755024105,3,1360.7251270056045,1357.6088930733931,0.9977098725742878,safe,0.123,4.988501314073801e-05,0.06620607798686251
1755024106,3,1024.776156171291,1017.9557921048391,0.9933445328276044,safe,0.123,6.207899423316121e-05,0.09861444297712296
1755024107,3,162.9490040909147,136.35359360481516,0.8367869099018176,safe,0.123,3.8470025174319744e-05,8.139899000525475e-05
1755024108,3,150.35636127745263,138.3563612774488,0.9201896088861832,safe,0.123,2.8408016078174114e-05,0.0004272430087439716
1755024109,3,81.16221535873112,71.7061764621975,0.8834921046112578,safe,0.123,3.5675009712576866e-05,8.232402615249157e-05
1755024110,3,67.02863618099082,65.97646638900727,0.9843026823767907,safe,0.123,4.305900074541569e-05,0.000570685020647943
1755024111,3,0,253.7116033939556,,,0.123,8.52390076033771e-05,0.001835648959968239
1755024112,3,1157.8397493398384,1118.5401734908646,0.9660578453353488,safe,0.123,3.6857964005321264e-05,0.0008839320507831872
1755024113,3,104.57012154977181,91.03570140957945,0.8705708672840125,safe,0.123,3.735796781256795e-05,0.000120535958558321
1755024114,3,122.77372608960876,121.52555117342457,0.9898335339657837,safe,0.123,4.884297959506512e-05,0.00020480697276070714
1755024115,3,0,1372.6404628502678,,,0.123,3.648502752184868e-05,9.978399612009525e-05
1755024116,3,9.776109743418255,7.605645321541163,0.7779828092316218,safe,0.123,3.4398981370031834e-05,0.0001163340057246387
1755024117,3,2100.0413424162984,2099.0413424162944,0.9995238188983206,safe,0.123,4.690699279308319e-05,0.008732873015105724
1755024118,3,146.69172980777967,143.0418857605605,0.9751189514773476,safe,0.123,3.355403896421194e-05,0.0005740940105170012
1755024119,3,31.65892931937114,23.995412562788296,0.7579350621976414,safe,0.123,3.356498200446367e-05,0.00010506896069273353
1755024120,3,388.256644565487,348.4364296801974,0.8974384200691429,safe,0.123,3.63360159099102e-05,0.00017775699961930513
1755024121,3,89.27054973204453,73.43198106994518,0.822577897082066,safe,0.123,3.427598858252168e-05,0.00019388401415199041
1755024122,3,368.13086082574796,299.12124697904153,0.8125405360150677,safe,0.123,2.8770009521394968e-05,0.0003616139874793589
1755024123,3,136.36706201691794,118.83548145891314,0.8714383055650946,safe,0.123,3.185303648933768e-05,0.0009066410129889846
1755024124,3,1341.738746105434,1251.4660138501854,0.9327195905184399,safe,0.123,4.0956016164273024e-05,0.012588205048814416
1755024125,3,306.2507593979427,264.32204289220334,0.8630902447779496,safe,0.123,3.301398828625679e-05,0.0004211069899611175
1755024126,3,139.2771861860814,133.27718618608085,0.956920439274353,safe,0.123,2.890400355681777e-05,0.001858469971921295
1755024127,3,285.4866635569007,244.34917029332865,0.85590397550962,safe,0.123,3.02949920296669e-05,0.00021914695389568806
1755024128,3,532.3160975610681,494.974146341602,0.9298500432533282,safe,0.123,3.145996015518904e-05,5.3363037295639515e-05
1755024129,3,133.3320154880775,128.94690860198438,0.9671113732883965,safe,0.123,2.89719901047647e-05,0.0008211889653466642
1755024130,3,1364.2021754718571,1362.0616821169006,0.9984309559144221,safe,0.123,3.257300704717636e-05,0.0014993090298958123
1755024131,3,304.9062801098697,272.7872263868207,0.8946592582105056,safe,0.123,3.237504279240966e-05,0.0009597889729775488
1755024132,3,35.92238322271825,32.257909941591734,0.8979891379030496,safe,0.123,2.939702244475484e-05,0.00011313596041873097
1755024133,3,1123.5005503138993,1072.5005503138989,0.9546061637568835,safe,0.123,4.2558996938169e-05,0.01837151503423229
1755024134,3,278.0140684237641,267.08033451330994,0.9606720121307373,safe,0.123,3.2822019420564175e-05,0.0015585729852318764
1755024135,3,1408.452098107328,1342.8534056140923,0.9534249744230655,safe,0.123,3.424199530854821e-05,0.0008047840092331171
1755024136,3,10.113545658964249,7.581711005570735,0.7496590475023569,safe,0.123,3.0360009986907244e-05,0.00012042198795825243
1755024137,3,126.86098668486746,115.86098668486659,0.9132909156120177,safe,0.123,3.0305003747344017e-05,0.0010886910022236407
1755024138,3,297.9949651430145,295.94919584175034,0.9931348863552699,safe,0.123,3.534299321472645e-05,0.013466266973409802
1755024139,3,38.77903952129546,26.779039521295427,0.6905544812833684,safe,0.123,2.690800465643406e-05,9.401596616953611e-05
1755024140,3,411.2646243194415,365.93188224555104,0.8897723280991968,safe,0.123,2.937100362032652e-05,9.674299508333206e-05
1755024141,3,34.17602951029309,27.95167740907855,0.8178737498064279,safe,0.123,2.8916983865201473e-05,0.00017153203953057528
1755024142,3,0,6.807490363517935,,,0.123,2.997502451762557e-05,7.425603689625859e-05
1755024143,3,223.95940017639577,208.9895190292773,0.9331580584010859,safe,0.123,2.762698568403721e-05,0.000718235969543457
1755024144,3,150.80742359480155,138.74619757014196,0.9200223322091463,safe,0.123,2.7730013243854046e-05,0.00010825996287167072
1755024145,3,209.9998332971409,179.45600480233406,0.8545530821846482,safe,0.123,3.6304991226643324e-05,0.00010245997691527009
1755024146,3,1836.3854574201132,1655.578186130167,0.9015417647970502,safe,0.123,3.007304621860385e-05,7.20349489711225e-05
1755024147,3,1242.0937944004866,1236.687045971122,0.9956470691233312,safe,0.123,5.5612006690353155e-05,0.18230710102943704
1755024148,3,1229.5446073604926,1220.9358788953637,0.9929984415257536,safe,0.123,4.611600888893008e-05,0.0737706339568831
1755024149,3,0,48.0,,,0.123,3.629003185778856e-05,2.718804171308875e-05
1755024150,3,114.89508644757274,113.89508644757271,0.9912964076104652,safe,0.123,2.788403071463108e-05,0.00042376696364954114
1755024151,3,35.65562453780049,29.900558973894448,0.8385930512083786,safe,0.123,3.814196679741144e-05,0.00017534400103613734
1755024152,3,1070.257927623383,1064.980050321273,0.9950685931251824,safe,0.123,5.279399920254946e-05,0.04107630695216358
1755024153,3,249.6754033414884,236.01310501223247,0.9452797586529996,safe,0.123,3.623694647103548e-05,6.16069883108139e-05
1755024154,3,72.71353385058828,67.53809524195046,0.9288242733564248,safe,0.123,3.56950331479311e-05,0.0002550289500504732
1755024155,3,192.54336697415448,141.25978210557943,0.7336517706400192,safe,0.123,3.5417964681982994e-05,0.00013463001232594252
1755024156,3,0,31.9022013626916,,,0.123,3.9996986743062735e-05,6.733095506206155e-05
1755024157,3,402.73028532080616,298.1029755762138,0.7402050117456438,safe,0.123,3.6559998989105225e-05,7.340498268604279e-05
1755024158,3,226.94453718908568,222.33682054855169,0.9796967281186639,safe,0.123,4.032999277114868e-05,0.007316417002584785
1755024159,3,0,2.7766716728039587,,,0.123,3.4168013371527195e-05,4.70250379294157e-05
1755024160,3,378.91876410607694,368.9187641060756,0.9736091190321685,safe,0.123,3.843201557174325e-05,0.00026983499992638826
1755024161,3,133.33435176429302,127.57911924342113,0.9568360857894601,safe,0.123,3.780401311814785e-05,0.0009037840063683689
1755024162,3,416.6887568966282,325.1417504259288,0.7802988322686847,safe,0.123,4.188599996268749e-05,7.462297799065709e-05
1755024163,3,279.1537495890676,228.15374958906722,0.8173049795137063,safe,0.123,4.4295971747487783e-05,0.0024681540089659393
1755024164,3,4.769329594846091,4.769329594846091,1.0,safe,0.123,3.1845003832131624e-05,3.266299609094858e-05
1755024165,3,1127.8194157894138,1116.8194157893954,0.9902466655157564,safe,0.123,5.885597784072161e-05,0.10926393599947914
1755024166,3,0,2.7158054786692434,,,0.123,7.001298945397139e-05,4.355498822405934e-05
1755024167,3,372.33305329344137,338.99957994016154,0.9104740418331616,safe,0.123,3.918103175237775e-05,4.8355956096202135e-05
1755024168,3,240.96098280364572,237.9609828036243,0.987549851577149,safe,0.123,4.1455961763858795e-05,0.00713332201121375
1755024169,3,1395.531202264482,1365.169031849382,0.9782432880283634,safe,0.123,5.09650562889874e-05,0.000559362000785768
1755024170,3,131.4156190144315,110.41561901443112,0.8402016430201172,safe,0.123,3.5567034501582384e-05,0.0009461980080232024
1755024171,3,33.82028178458481,28.275765530874665,0.8360594305799866,safe,0.123,3.471295349299908e-05,0.00010282202856615186
1755024172,3,138.86114877547118,135.86114877547092,0.9783956849957287,safe,0.123,0.00010014500003308058,0.004659745958633721
1755024173,3,0,145.88985704554077,,,0.123,8.117902325466275e-05,0.00014598696725443006
1755024174,3,197.00200624048335,126.7352019092557,0.6433193464768481,safe,0.123,5.0284957978874445e-05,8.583295857533813e-05
1755024175,3,349.76675657421447,239.76675657421384,0.6855047029700763,safe,0.123,5.753000732511282e-05,0.0002676930162124336
1755024176,3,1328.55086731958,1293.1013708278642,0.9733171703367015,safe,0.123,5.5616023018956184e-05,0.015132230997551233
1755024177,3,0,8.486186749130365,,,0.123,4.516902845352888e-05,4.699901910498738e-05
1755024178,3,99.98760092427645,86.4831094648278,0.8649383390078936,safe,0.123,4.0131970308721066e-05,9.015196701511741e-05
1755024179,3,1709.6291890572522,1590.182726663367,0.930133117076837,safe,0.123,4.046800313517451e-05,8.499401155859232e-05
1755024180,3,292.7168222498538,281.9431456249865,0.9631942006542036,safe,0.123,4.856003215536475e-05,0.006209272018168122
1755024181,3,185.9808898593802,137.23849264070046,0.7379171738798874,safe,0.123,3.770599141716957e-05,0.00018324999837204814
1755024182,3,260.52223944686966,238.0673945880166,0.9138083377966953,safe,0.123,3.7094985600560904e-05,0.00031120399944484234
1755024183,3,70.8503548189031,67.85035481890172,0.9576572339310153,safe,0.123,4.248798359185457e-05,0.0009170320117846131
1755024184,3,1375.0917478848824,1309.6751866982386,0.9524274934474262,safe,0.123,3.641803050413728e-05,0.002462310018017888
1755024185,3,0,13.726919242131554,,,0.123,3.2097974326461554e-05,4.407600499689579e-05
1755024186,3,1334.7383651047846,1328.722713180321,0.995493010404334,safe,0.123,5.047000013291836e-05,0.07614531100261956
1755024187,3,0,248.0,,,0.123,4.183303099125624e-05,3.308698069304228e-05
1755024188,3,230.64793504869343,229.6479350486933,0.9956643878047771,safe,0.123,3.1085044611245394e-05,0.0007586840074509382
1755024189,3,0,2.5258052925910146,,,0.123,2.728000981733203e-05,4.016002640128136e-05
1755024190,3,234.73024299989856,232.30326729988826,0.9896605751819916,safe,0.123,3.796396777033806e-05,0.0001756900455802679
1755024191,3,99.7413527850162,78.38792989443404,0.7859120385442575,safe,0.123,3.0029972549527884e-05,0.0001157029764726758
1755024192,3,1148.5555524084184,1126.4259969889276,0.9807327078145354,safe,0.123,4.5178981963545084e-05,0.007788561983034015
1755024193,3,1406.825219573149,1369.712564220528,0.9736195692000166,safe,0.123,4.2163010220974684e-05,0.008267528959549963
1755024194,3,32.1989522937187,21.802237055953007,0.6771101387732464,safe,0.123,4.214502405375242e-05,0.00020985002629458904
1755024195,3,1529.8878849347807,1329.887884934776,0.8692714662496129,safe,0.123,5.086202872917056e-05,9.200797649100423e-05
1755024196,3,0,7.46398646048335,,,0.123,3.840902354568243e-05,9.525800123810768e-05
1755024197,3,1182.86782269856,1078.3897651353955,0.911673937224185,safe,0.123,4.899600753560662e-05,0.0038338129525072873
1755024198,3,224.56305831803093,218.5630583180006,0.9732814468908194,safe,0.123,5.017698276787996e-05,0.007506349997129291
1755024199,3,122.79321601083564,117.7246928342129,0.9587231009881241,safe,0.123,4.5953027438372374e-05,0.0011614440008997917
1755024200,3,349.3009612161212,285.71649857973006,0.817966539756958,safe,0.123,3.6562036257237196e-05,0.005081782990600914
1755024201,3,239.33051675192166,219.09152779854935,0.9154349841046344,safe,0.123,3.861798904836178e-05,0.0003232600283809006
1755024202,3,64.59678629055533,61.596786290555016,0.9535580611316117,safe,0.123,2.569198841229081e-05,0.0007698629633523524
1755024203,3,66.5946498934168,62.41898113009276,0.9372972337866915,safe,0.123,3.706803545355797e-05,0.00012130697723478079
1755024204,3,401.74063371437614,356.3189208253595,0.8869377178278911,safe,0.123,3.8256985135376453e-05,0.00013555900659412146
1755024205,3,55.583691372294936,53.55423761374681,0.9634883234912375,safe,0.123,4.7136039938777685e-05,0.0008625239715911448
1755024206,3,101.57906241595128,93.36728070287221,0.9191587171827493,safe,0.123,2.692296402528882e-05,4.640402039512992e-05
1755024207,3,1272.1546744945429,1245.7075686574317,0.9792107780859122,safe,0.123,4.208897007629275e-05,0.00602964503923431
1755024208,3,94.75999850522723,89.68947061481431,0.946490840329285,safe,0.123,2.5239016395062208e-05,0.00035496894270181656
1755024209,3,219.42005431272779,170.7139738216285,0.7780235692509625,safe,0.123,3.0127004720270634e-05,4.35569672845304e-05
1755024210,3,62.740056697609425,60.644403905727074,0.9665978498874674,safe,0.123,5.2149000111967325e-05,0.0013957609771750867
1755024211,3,1100.5729887715925,1097.572988771578,0.997274147166411,safe,0.123,5.910999607294798e-05,0.5211231849971227
1755024212,3,34.16453221878635,26.985786584418143,0.7898772449628108,safe,0.123,5.132396472617984e-05,0.00017269595991820097
1755024213,3,0,258.7115857454092,,,0.123,5.181599408388138e-05,0.010308017954230309
1755024214,3,190.8980694097495,145.98384022007042,0.7647214069343269,safe,0.123,4.017801256850362e-05,0.00028142996598035097
1755024215,3,132.88550298998703,109.9251694605118,0.8272171680668183,safe,0.123,4.471797728911042e-05,0.00032386399107053876
1755024216,3,0,1.5000000000000004,,,0.123,4.178896779194474e-05,3.123603528365493e-05
1755024217,3,389.4838716782232,388.4838716782231,0.9974324995905705,safe,0.123,4.59509901702404e-05,0.0025210310122929513
1755024218,3,218.73365150512825,213.49846822809485,0.9760659448557203,safe,0.123,5.2732008043676615e-05,0.009108339960221201
1755024219,3,0,126.54438500302632,,,0.123,2.7821981348097324e-05,0.011529080977197737
1755024220,3,260.20092354414,254.20092354413816,0.97694089660299,safe,0.123,4.5873981434851885e-05,0.008215562033001333
1755024221,3,121.41590011929156,116.76929616261812,0.9617298562041039,safe,0.123,4.763598553836346e-05,0.002445613034069538
1755024222,3,0,145.8693133415561,,,0.123,3.6695972084999084e-05,5.025701830163598e-05
1755024223,3,1434.8079427681878,1427.586886884441,0.9949672317328999,safe,0.123,5.7842989917844534e-05,0.0787869929918088
1755024224,3,0,1280.9342658308792,,,0.123,3.9417995139956474e-05,0.00022297899704426527
1755024225,3,1156.932566395691,1124.2390020245273,0.971741166839985,safe,0.123,4.6971021220088005e-05,0.0017588749760761857
1755024226,3,166.96351883628716,126.2561129234881,0.7561898180121975,safe,0.123,4.008301766589284e-05,0.0001346679637208581
1755024227,3,139.5867216232956,117.58672162329395,0.8423918855306788,safe,0.123,2.358498750254512e-05,0.00033452798379585147
1755024228,3,0,118.22219478384557,,,0.123,3.533397102728486e-05,0.0001254869857802987
1755024229,3,191.69501087960555,190.69501087960555,0.9947833801442644,safe,0.123,4.9805035814642906e-05,0.0005508320173248649
1755024230,3,1060.0825290415105,1036.563257818715,0.9778137356493737,safe,0.123,4.667602479457855e-05,0.007127470977138728
1755024231,3,1537.2573086790098,1478.9538960712932,0.9620730945440632,safe,0.123,3.6788987927138805e-05,0.0017158789560198784
1755024232,3,152.65320365784984,132.53760487713092,0.8682268154305812,safe,0.123,2.9538990929722786e-05,9.41939651966095e-05
1755024233,3,20.000000000000004,17.868137699564812,0.8934068849782405,safe,0.123,9.853398660197854e-05,4.514202009886503e-05
1755024234,3,1467.4644363673885,1386.41009941044,0.9447657231424338,safe,0.123,0.00011000101221725345,0.0006106770015321672
1755024235,3,1201.7761680130734,1099.7761680130707,0.9151256259569185,safe,0.123,5.213299300521612e-05,0.010943833971396089
1755024236,3,77.04940658161416,76.04940658161411,0.9870213147074558,safe,0.123,5.054997745901346e-05,0.0006228269776329398
1755024237,3,173.97606383645763,138.6443526168455,0.7969162513480882,safe,0.123,4.404800711199641e-05,0.0013655689544975758
1755024238,3,235.33005588101662,231.99762791182923,0.9858393439940699,safe,0.123,4.981301026418805e-05,0.007711259997449815
1755024239,3,1046.6334002170454,1031.3200185540247,0.9853689155535786,safe,0.123,5.1524024456739426e-05,0.029951540986075997
1755024240,3,1386.5707889592136,1184.585875955287,0.8543277309660186,safe,0.123,5.153199890628457e-05,0.0014730579569004476
1755024241,3,20.82117814041633,14.81751897672649,0.711656126123044,safe,0.123,3.611895954236388e-05,4.361500032246113e-05
1755024242,3,308.0369929443977,302.07741713857166,0.9806530516063642,safe,0.123,3.865204052999616e-05,0.00032504001865163445
1755024243,3,59.000000000000014,54.80080246100847,0.9288271603560756,safe,0.123,2.7861970011144876e-05,2.744101220741868e-05
1755024244,3,343.03781882648093,293.6573130592111,0.8560493827292902,safe,0.123,2.248800592496991e-05,0.00013747799675911665
1755024245,3,74.3551060293729,69.29783815907385,0.9319849282670479,safe,0.123,4.0324986912310123e-05,0.00023979501565918326
1755024246,3,342.77399085326147,244.78384354821208,0.7141260716394374,safe,0.123,3.612798172980547e-05,0.0006240050424821675
1755024247,3,96.59072061628353,88.75926081834598,0.9189211991796932,safe,0.123,4.024698864668608e-05,0.00027982599567621946
1755024248,3,1292.521639295148,1148.9047909025207,0.8888863102741198,safe,0.123,6.140401819720864e-05,0.008354379970114678
1755024249,3,81.0786073425712,70.93038989132971,0.8748348327153239,safe,0.123,3.0957977287471294e-05,0.00037684303242713213
1755024250,3,1457.9686820098948,1449.9663781951592,0.9945113335331017,safe,0.123,3.889098297804594e-05,0.044684730004519224
1755024251,3,39.861466411443324,36.01163716807058,0.9034197788000206,safe,0.123,3.594101872295141e-05,3.068498335778713e-05
1755024252,3,1170.4367509959877,1135.6337831502265,0.9702649734672587,safe,0.123,4.7482026275247335e-05,0.0011282009654678404
1755024253,3,1199.3903097207817,1178.3903097207804,0.9824911041636728,safe,0.123,4.1651015635579824e-05,0.018358670989982784
1755024254,3,23.846377882740473,21.841394061423077,0.9159208232304092,safe,0.123,2.59499647654593e-05,0.000176174973603338
1755024255,3,42.322302094538195,37.67474197311139,0.8901864999912992,safe,0.123,2.532702637836337e-05,2.96030193567276e-05
1755024256,3,1373.459770765551,1287.893283167028,0.9377000408604401,safe,0.123,3.842700971290469e-05,0.004808839992620051
1755024257,3,284.3790236345263,228.8275138590099,0.8046567954783149,safe,0.123,2.32590246014297e-05,0.00014449498848989606
1755024258,3,0,7.790159411595699,,,0.123,2.609402872622013e-05,4.133698530495167e-05
1755024259,3,180.32150438471132,163.48225657706652,0.9066154208001799,safe,0.123,3.042997559532523e-05,4.914001328870654e-05
1755024260,3,135.58088366086298,124.20971932177008,0.9161300322578195,safe,0.123,2.7058995328843594e-05,0.0004269399796612561
1755024261,3,385.0815283964752,346.07328375536747,0.8987013352638786,safe,0.123,2.64599802903831e-05,9.410595521330833e-05
1755024262,3,119.82029532690564,118.59280457897097,0.9897555689995112,safe,0.123,2.9462971724569798e-05,0.00021104002371430397
1755024263,3,89.40181855753906,82.84811130291683,0.9266938037686084,safe,0.123,2.9191956855356693e-05,0.000340885017067194
1755024264,3,1604.465714461502,1437.360446250564,0.8958498977542673,safe,0.123,3.533996641635895e-05,0.0009074099943973124
1755024265,3,10.157342293469267,7.9187350108711625,0.7796069859694074,safe,0.123,2.675002906471491e-05,7.370900129899383e-05
1755024266,3,38.70881721297877,37.70881721297875,0.9741660925856259,safe,0.123,3.385299351066351e-05,0.0001733889803290367
1755024267,3,197.38275594833237,133.81383020484986,0.677940834101422,safe,0.123,2.455897629261017e-05,4.4891959987580776e-05
1755024268,3,0,69.4245224662277,,,0.123,1.8230057321488857e-05,0.0003377129905857146
1755024269,3,8.485350428714984,7.485350428714954,0.8821498288843835,safe,0.123,2.163404133170843e-05,3.862596349790692e-05
1755024270,3,310.42812537159216,282.36954945531187,0.9096132933100269,safe,0.123,2.7269008569419384e-05,0.00023599999258294702
1755024271,3,0,28.482181870962574,,,0.123,1.9982981029897928e-05,0.00021463201846927404
1755024272,3,100.00106496648067,88.00319489944076,0.8800225770489397,safe,0.123,2.4408975150436163e-05,4.79590380564332e-05
1755024273,3,10.275478511314187,9.275478511314184,0.9026809312190263,safe,0.123,2.509402111172676e-05,3.927998477593064e-05
