seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,run_time_our,run_time_G
1755025037,3,133.96008564515503,117.99045092593111,0.8807881120535735,safe,0.124,3.4260971006006e-05,0.00011646898929029703
1755025038,3,1219.8193692077853,1174.7612704335136,0.9630616631349814,safe,0.124,2.467399463057518e-05,0.0067060309811495245
1755025039,3,128.11134205709186,118.79034109072109,0.9272429683687418,safe,0.124,1.740199513733387e-05,7.683795411139727e-05
1755025040,3,19.45987450048752,18.459874500487413,0.9486122071355058,safe,0.124,1.56559981405735e-05,4.539696965366602e-05
1755025041,3,36.99877359756909,25.998773597568874,0.7026928481563793,safe,0.124,1.4749995898455381e-05,7.944297976791859e-05
1755025042,3,30.950220089693445,28.673724350255817,0.9264465411606003,safe,0.124,3.1221017707139254e-05,0.00014146300964057446
1755025043,3,386.85485997956835,332.51419945435964,0.8595321756379675,safe,0.124,2.3085041902959347e-05,0.0002472370397299528
1755025044,3,0,12.856297238370102,,,0.124,2.0071049220860004e-05,3.208295674994588e-05
1755025045,3,2156.382472951015,2136.3824729510097,0.9907252074940883,safe,0.124,3.6735960748046637e-05,0.00037187099223956466
1755025046,3,73.57818638975857,67.88712653421543,0.9226528930001557,safe,0.124,3.136502346023917e-05,0.0004561700043268502
1755025047,3,1473.5744623966825,1447.4647602305567,0.9822813825616522,safe,0.124,3.208802081644535e-05,0.001385399024002254
1755025048,3,175.46629602577502,155.95506136769868,0.8888035189663418,safe,0.124,2.262397902086377e-05,6.164202932268381e-05
1755025049,3,1287.8123223080074,1233.0769878801377,0.9574974291830245,safe,0.124,3.0592025723308325e-05,0.0011413299944251776
1755025050,3,15.870870089420512,12.87087008942051,0.8109744467003233,safe,0.124,2.4836044758558273e-05,9.409600170329213e-05
1755025051,3,17.615619407999496,11.615619407999489,0.6593931861813883,safe,0.124,2.2571999579668045e-05,7.415300933644176e-05
1755025052,3,155.9304422826611,136.59484643106362,0.8759985826465682,safe,0.124,2.732098801061511e-05,0.00018867995822802186
1755025053,3,23.04773513561299,18.04773513561298,0.7830589439448179,safe,0.124,2.1979969460517168e-05,2.6934954803436995e-05
1755025054,3,78.99004578700232,67.9900457870015,0.8607419467807064,safe,0.124,2.826796844601631e-05,0.0004292830126360059
1755025055,3,282.1478585184882,236.08187496477296,0.8367310537262267,safe,0.124,2.5058980099856853e-05,0.0016069189878180623
1755025056,3,145.63427609471785,139.45498499469954,0.9575698024824911,safe,0.124,2.498202957212925e-05,0.00022413802798837423
1755025057,3,375.0595080883755,373.0595080883746,0.9946675128696388,safe,0.124,2.434599446132779e-05,0.0006554569699801505
1755025058,3,15.630057326346009,13.619590542842634,0.871371758815335,safe,0.124,2.4927023332566023e-05,8.935399819165468e-05
1755025059,3,2008.408848616872,1983.1753702922101,0.9874360848678597,safe,0.124,3.05339926853776e-05,0.00010087399277836084
1755025060,3,223.97066582368356,219.9180993709639,0.9819058159343511,safe,0.124,8.110998896881938e-05,0.005284338956698775
1755025061,3,140.5955382196612,133.81461808134486,0.9517700189907728,safe,0.124,2.8999987989664078e-05,0.0003575230366550386
1755025062,3,118.55001667385659,116.54666149184669,0.9831011817778033,safe,0.124,2.706801751628518e-05,0.0017383289523422718
1755025063,3,11.521264123324578,11.521264123324578,1.0,safe,0.124,3.0687020625919104e-05,2.388900611549616e-05
1755025064,3,2428.301236565747,2417.0013739619385,0.9953465976816824,safe,0.124,3.2212003134191036e-05,9.640405187383294e-05
1755025065,3,0,1124.1923330339346,,,0.124,2.179399598389864e-05,0.012777629017364234
1755025066,3,123.4727138994074,111.69878310949011,0.9046434599347233,safe,0.124,3.489898517727852e-05,0.00013118295464664698
1755025067,3,1059.5246118038394,1037.7230412163067,0.9794232523297258,safe,0.124,3.91479698009789e-05,0.0021038909908384085
1755025068,3,40.41984851350436,31.839697027008718,0.7877243037259529,safe,0.124,1.9453989807516336e-05,3.138196188956499e-05
1755025069,3,20.463029317202714,13.056038994824718,0.6380306059498658,safe,0.124,1.949397847056389e-05,3.595103044062853e-05
1755025070,3,275.94804150272324,272.94804150265327,0.9891283881424454,safe,0.124,3.320799442008138e-05,0.007691445003729314
1755025071,3,132.30464510807627,110.38784069117239,0.8343459188526555,safe,0.124,3.138196188956499e-05,0.00030216301092877984
1755025072,3,62.02241490934867,52.66542313601056,0.849135320077198,safe,0.124,2.338102785870433e-05,0.000314874981995672
1755025073,3,297.27965072890265,283.99606825057555,0.955316206656739,safe,0.124,3.5977980587631464e-05,0.0012856560060754418
1755025074,3,187.03366424095148,152.97484485640203,0.817900058137811,safe,0.124,2.3709959350526333e-05,6.0210004448890686e-05
1755025075,3,140.9265285025549,137.92652850255485,0.978712311784891,safe,0.124,2.8847018256783485e-05,0.001364134019240737
1755025076,3,303.10357165133064,243.8848620389868,0.8046254971866021,safe,0.124,2.4959968868643045e-05,6.651697913184762e-05
1755025077,3,131.8429633994226,125.70888923672881,0.9534743910138731,safe,0.124,1.952302409335971e-05,0.0006067259819246829
1755025078,3,203.57612896308214,152.00854439703025,0.7466913983053313,safe,0.124,2.5362998712807894e-05,3.754900535568595e-05
1755025079,3,1392.7749249926453,1384.8496282910326,0.9943097075059313,safe,0.124,3.482797183096409e-05,0.009092963999137282
1755025080,3,314.3910856200527,293.0578973455601,0.932144423775825,safe,0.124,3.3048971090465784e-05,0.0001640259870328009
1755025081,3,0,276.3086417999642,,,0.124,3.5830948036164045e-05,0.0001633309875614941
1755025082,3,19.542499509579358,15.315937897206052,0.7837246146378806,safe,0.124,2.4973007384687662e-05,3.4935015719383955e-05
1755025083,3,333.7701864345041,233.56867947302783,0.69978892353485,safe,0.124,4.938000347465277e-05,0.0009887850028462708
1755025084,3,26.281789467177106,23.281789467176978,0.8858525214294568,safe,0.124,4.6637956984341145e-05,0.0003511090180836618
1755025085,3,4.2050979013164715,3.2050979013164604,0.7621934082231604,safe,0.124,3.310496686026454e-05,4.324602195993066e-05
1755025086,3,93.81620865429002,76.70672903050573,0.8176276800224125,safe,0.124,4.3411972001194954e-05,0.0007041629869490862
1755025087,3,162.66894793228198,149.8902245395118,0.9214433759165278,safe,0.124,4.119600635021925e-05,0.00032171496422961354
1755025088,3,1584.1806056331834,1363.689002229049,0.8608166249352575,safe,0.124,3.160303458571434e-05,8.21849680505693e-05
1755025089,3,1195.6372936206872,1093.6372936206865,0.914689847377444,safe,0.124,4.3275009375065565e-05,0.004733138019219041
1755025090,3,1127.2239198504594,1112.6757205841316,0.9870937805611347,safe,0.124,5.07169752381742e-05,0.010578677000012249
1755025091,3,0,31.272006370728807,,,0.124,2.82769906334579e-05,3.861100412905216e-05
1755025092,3,103.67610422399355,101.2801918048263,0.9768904084784007,safe,0.124,2.6519992388784885e-05,7.377698784694076e-05
1755025093,3,0,1301.9515649728037,,,0.124,3.4303986467421055e-05,0.015750595019198954
1755025094,3,202.92106361250217,168.62283243703513,0.8309774719052188,safe,0.124,3.998400643467903e-05,0.0001298030256293714
1755025095,3,246.51831226523987,230.37096997115725,0.9344984064441063,safe,0.124,3.7773046642541885e-05,0.002266613009851426
1755025096,3,1302.3332645236965,1124.8453193145574,0.86371541751715,safe,0.124,4.8753980081528425e-05,0.00998714502202347
1755025097,3,2536.9080074984554,2485.8896089981463,0.9798895354701426,safe,0.124,4.833703860640526e-05,0.0001205549924634397
1755025098,3,184.51734129387611,132.21221954792284,0.7165300487250776,safe,0.124,5.151401273906231e-05,0.0002460930263623595
1755025099,3,38.558908914351434,27.002751944590916,0.7002986522406661,safe,0.124,5.1731010898947716e-05,7.390300743281841e-05
1755025100,3,196.36818670890014,192.01041347187783,0.9778081505458807,safe,0.124,4.228198667988181e-05,0.00027491000946611166
1755025101,3,354.8251104256657,234.82511042566557,0.66180522044778,safe,0.124,3.8767990190535784e-05,0.00014839298091828823
1755025102,3,39.68077524509387,35.776531195898,0.9016086751057469,safe,0.124,3.496999852359295e-05,4.968000575900078e-05
1755025103,3,238.3405867632108,227.90838578008265,0.9562298594427291,safe,0.124,4.702300066128373e-05,0.001788760011550039
1755025104,3,1411.141216734144,1309.9327569533216,0.9282789995922216,safe,0.124,5.362095544114709e-05,0.015562760992906988
1755025105,3,1106.2831557667746,1104.491815320905,0.9983807577322933,safe,0.124,5.148898344486952e-05,0.22366797097492963
1755025106,3,1155.6868700518912,1054.6868700518587,0.9126060850760573,safe,0.124,6.706500425934792e-05,0.017702821001876146
1755025107,3,289.8719759425345,237.87197594253422,0.8206104614600309,safe,0.124,3.577396273612976e-05,0.0012846669997088611
1755025108,3,1467.6893088281304,1306.9068136025976,0.890451954471271,safe,0.124,6.400002166628838e-05,0.0007639789837412536
