seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,run_time_our,run_time_G
1755022037,3,1389.466495646584,1373.7935736354762,0.9887201871652079,safe,0.109,7.689197082072496e-05,0.0024556340067647398
1755022038,3,332.7376054495711,313.3215102691561,0.9416474276955218,safe,0.109,4.522304516285658e-05,0.0010156359639950097
1755022039,3,323.6577562977325,318.65775629773105,0.9845515829523271,safe,0.109,2.9624032322317362e-05,0.0004100379883311689
1755022040,3,308.38781746212084,301.8691064061485,0.9788619696146945,safe,0.109,5.023804260417819e-05,0.0046955590369179845
1755022041,3,0,134.1458399521161,,,0.109,7.367198122665286e-05,0.0001037229667417705
1755022042,3,316.4901020230431,264.33569919188903,0.8352100034162939,safe,0.109,3.457401180639863e-05,0.0003906679921783507
1755022043,3,0,1491.2729019092797,,,0.109,4.1552993934601545e-05,0.0002835119958035648
1755022044,3,149.04365858060768,144.828501543213,0.9717186421915766,safe,0.109,4.343199543654919e-05,0.0011215200065635145
1755022045,3,172.71448699033522,157.0720964975113,0.9094320878033859,safe,0.109,5.609303480014205e-05,0.00017946201842278242
1755022046,3,242.52512171865547,216.78357941715873,0.8938603056084287,safe,0.109,5.2818970289081335e-05,0.0004354710108600557
1755022047,3,95.08575197544647,88.331674336835,0.9289685626048837,safe,0.109,4.787294892594218e-05,0.00033473101211711764
1755022048,3,197.12723901808621,167.7043712164595,0.8507417445291403,safe,0.109,5.422899266704917e-05,0.006332185992505401
1755022049,3,2355.8589150187845,2354.659128478995,0.9994907222448082,safe,0.109,6.445002509281039e-05,0.02487549599027261
1755022050,3,338.90706076467836,331.3106681329896,0.9775856170876198,safe,0.109,4.2624014895409346e-05,0.0005669610109180212
1755022051,3,27.760398613296278,21.760398613296257,0.783864775013489,safe,0.109,6.222701631486416e-05,0.0002826609998010099
1755022052,3,1313.1661566055534,1306.8563834754984,0.9951949925770511,safe,0.109,5.3822004701942205e-05,0.15283729799557477
1755022053,3,0,320.6598870343824,,,0.109,5.3938012570142746e-05,7.739296415820718e-05
1755022054,3,24.526853049642206,22.526853049642185,0.9184567218651315,safe,0.109,5.567498737946153e-05,0.00024516700068488717
1755022055,3,200.68423124097973,171.48623028628924,0.8545077469508314,safe,0.109,4.402198828756809e-05,0.0008642649627290666
1755022056,3,67.30261269087802,59.77335157069329,0.888128249125086,safe,0.109,4.616496153175831e-05,0.0005954609951004386
1755022057,3,0,119.91217496146302,,,0.109,5.0314003601670265e-05,0.005810378002934158
1755022058,3,1366.9318430096248,1363.9318430096102,0.9978053038888834,safe,0.109,4.917004844173789e-05,0.7349399029626511
1755022059,3,31.318434517314593,25.214660487080366,0.8051060302244764,safe,0.109,5.610397784039378e-05,0.0001212370116263628
1755022060,3,37.899490303394884,29.00200519013859,0.7652347025770082,safe,0.109,3.5814999137073755e-05,0.0001144339912571013
1755022061,3,276.5400290983847,274.30112078184055,0.9919038544841274,safe,0.109,4.042702494189143e-05,0.0030450529884546995
