seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,run_time_our,run_time_G
1755025072,3,2102,2051,0.9757373929590866,safe,0.0,2.788502024486661e-05,0.01214291201904416
1755025073,3,700,550,0.7857142857142857,safe,0.0,2.8060050681233406e-05,5.939003312960267e-05
1755025074,3,150,135,0.9,safe,0.0,3.156403545290232e-05,0.00018754997290670872
1755025075,3,304,302,0.993421052631579,safe,0.0,2.7853006031364202e-05,0.0003710629534907639
1755025076,3,800,602,0.7525,safe,0.0,2.9052025638520718e-05,0.000771110993809998
1755025077,3,106,103,0.9716981132075472,safe,0.0,3.362802090123296e-05,0.0005995929823257029
1755025078,3,540,480,0.8888888888888888,safe,0.0,2.1483981981873512e-05,6.981601472944021e-05
1755025079,3,3004,3002,0.9993342210386151,safe,0.0,2.191099338233471e-05,0.0020208919886499643
1755025080,3,244,222,0.9098360655737705,safe,0.0,2.0275998394936323e-05,0.00022023596102371812
1755025081,3,620,510,0.8225806451612904,safe,0.0,3.480497980490327e-05,0.0001872149878181517
1755025082,3,510,455,0.8921568627450981,safe,0.0,3.247399581596255e-05,0.00033993396209552884
1755025083,3,106,103,0.9716981132075472,safe,0.0,3.801699494943023e-05,0.000588655995670706
1755025084,3,106,103,0.9716981132075472,safe,0.0,2.9082002583891153e-05,0.0005841830279678106
1755025085,3,2008,2004,0.99800796812749,safe,0.0,3.1574047170579433e-05,0.06374515796778724
1755025086,3,122,111,0.9098360655737705,safe,0.0,2.8122973162680864e-05,0.0003924980410374701
1755025087,3,430,415,0.9651162790697675,safe,0.0,3.251101588830352e-05,0.00046767399180680513
1755025088,3,450,425,0.9444444444444444,safe,0.0,2.8937996830791235e-05,0.00038708600914105773
1755025089,3,2404,2202,0.9159733777038269,safe,0.0,2.9729970265179873e-05,0.004431845969520509
1755025090,3,2600,2300,0.8846153846153846,safe,0.0,2.815696643665433e-05,0.00011232099495828152
1755025091,3,220,210,0.9545454545454546,safe,0.0,2.744101220741868e-05,0.00024096801644191146
1755025092,3,106,103,0.9716981132075472,safe,0.0,3.0138995498418808e-05,0.0005938910180702806
1755025093,3,2014,2008,0.997020854021847,safe,0.0,3.080698661506176e-05,0.02633990900358185
1755025094,3,2410,2205,0.9149377593360996,safe,0.0,3.766501322388649e-05,0.0018289379659108818
1755025095,3,450,425,0.9444444444444444,safe,0.0,3.435998223721981e-05,0.0003950170357711613
1755025096,3,2202,2101,0.9541326067211626,safe,0.0,3.1954958103597164e-05,0.009854120027739555
1755025097,3,302,251,0.8311258278145696,safe,0.0,3.0538998544216156e-05,0.0007265509921126068
1755025098,3,320,260,0.8125,safe,0.0,2.9847025871276855e-05,0.00010197801748290658
1755025099,3,16,14,0.875,safe,0.0,2.72790202870965e-05,0.00010458298493176699
1755025100,3,2210,2105,0.9524886877828054,safe,0.0,3.6051031202077866e-05,0.002039470011368394
1755025101,3,444,422,0.9504504504504504,safe,0.0,2.8565991669893265e-05,0.0008954709628596902
1755025102,3,520,460,0.8846153846153846,safe,0.0,2.8016045689582825e-05,0.0001848109532147646
1755025103,3,2008,2004,0.99800796812749,safe,0.0,3.234395990148187e-05,0.06427500600693747
1755025104,3,2402,2201,0.9163197335553706,safe,0.0,3.478198777884245e-05,0.011796645994763821
1755025105,3,2404,2202,0.9159733777038269,safe,0.0,3.769795875996351e-05,0.004651742987334728
1755025106,3,2402,2201,0.9163197335553706,safe,0.0,2.2636959329247475e-05,0.004294415004551411
1755025107,3,108,104,0.9629629629629629,safe,0.0,2.67659779638052e-05,0.0005307649844326079
1755025108,3,340,320,0.9411764705882353,safe,0.0,3.2288022339344025e-05,7.431901758536696e-05
1755025109,3,200,200,1.0,safe,0.0,3.231799928471446e-05,4.27249469794333e-05
1755025110,3,26,23,0.8846153846153846,safe,0.0,3.5675999242812395e-05,0.00011423899559304118
1755025111,3,602,501,0.8322259136212624,safe,0.0,3.5770994145423174e-05,0.001616288034711033
1755025112,3,242,221,0.9132231404958677,safe,0.0,3.877899143844843e-05,0.0005581720033660531
1755025113,3,2300,2150,0.9347826086956522,safe,0.0,3.05339926853776e-05,0.00017043901607394218
1755025114,3,400,350,0.875,safe,0.0,2.6406021788716316e-05,3.5296950954943895e-05
1755025115,3,2030,2015,0.9926108374384236,safe,0.0,3.026996273547411e-05,0.004514120984822512
1755025116,3,450,425,0.9444444444444444,safe,0.0,3.05339926853776e-05,0.0002970140194520354
1755025117,3,24,22,0.9166666666666666,safe,0.0,2.3539992980659008e-05,8.99440492503345e-05
1755025118,3,450,425,0.9444444444444444,safe,0.0,2.6845023967325687e-05,0.0002928219619207084
1755025119,3,2042,2021,0.9897159647404505,safe,0.0,3.0746974516659975e-05,0.014007002988364547
1755025120,3,40,35,0.875,safe,0.0,2.7362024411559105e-05,4.384800558909774e-05
1755025121,3,62,51,0.8225806451612904,safe,0.0,2.581800799816847e-05,0.00011914601782336831
1755025122,3,120,110,0.9166666666666666,safe,0.0,2.7195957954972982e-05,9.324401617050171e-05
1755025123,3,2600,2300,0.8846153846153846,safe,0.0,2.988404594361782e-05,0.00010186299914494157
1755025124,3,414,408,0.9855072463768116,safe,0.0,3.254297189414501e-05,0.0011276890290901065
1755025125,3,2210,2105,0.9524886877828054,safe,0.0,3.320298856124282e-05,0.001408518000971526
1755025126,3,304,252,0.8289473684210527,safe,0.0,3.187399124726653e-05,0.0002705270308069885
1755025127,3,4000,3050,0.7625,safe,0.0,2.981204306706786e-05,0.00013304600724950433
1755025128,3,3002,3001,0.9996668887408394,safe,0.0,3.4345954190939665e-05,0.005210073024500161
1755025129,3,800,600,0.75,safe,0.0,2.842204412445426e-05,4.001904744654894e-05
1755025130,3,16,15,0.9375,safe,0.0,6.783503340557218e-05,7.805903442203999e-05
1755025131,3,80,70,0.875,safe,0.0,2.8172973543405533e-05,4.0764978621155024e-05
1755025132,3,800,800,1.0,safe,0.0,3.524497151374817e-05,4.703400190919638e-05
1755025133,3,46,43,0.9347826086956522,safe,0.0,3.4814001992344856e-05,0.00020273204427212477
1755025134,3,442,421,0.9524886877828054,safe,0.0,3.7879974115639925e-05,0.0019012679695151746
1755025135,3,2404,2202,0.9159733777038269,safe,0.0,3.07890004478395e-05,0.004623046959750354
1755025136,3,450,425,0.9444444444444444,safe,0.0,3.577995812520385e-05,0.00042300502536818385
1755025137,3,2204,2102,0.9537205081669692,safe,0.0,4.074600292369723e-05,0.0054915170185267925
1755025138,3,610,505,0.8278688524590164,safe,0.0,3.678601933643222e-05,0.00036122900201007724
1755025139,3,640,520,0.8125,safe,0.0,3.989803371950984e-05,0.00012090400559827685
1755025140,3,2080,2040,0.9807692307692307,safe,0.0,3.403902519494295e-05,0.0010129929869435728
1755025141,3,444,422,0.9504504504504504,safe,0.0,3.203499363735318e-05,0.0010406140354461968
1755025142,3,244,222,0.9098360655737705,safe,0.0,4.2530999053269625e-05,0.00046105001820251346
1755025143,3,2220,2110,0.9504504504504504,safe,0.0,3.702001413330436e-05,0.0007411889964714646
1755025144,3,230,215,0.9347826086956522,safe,0.0,2.8496026061475277e-05,0.00015519699081778526
1755025145,3,144,132,0.9166666666666666,safe,0.0,3.4445954952389e-05,0.00029689300572499633
1755025146,3,2030,2015,0.9926108374384236,safe,0.0,3.5567034501582384e-05,0.004517540044616908
1755025147,3,70,55,0.7857142857142857,safe,0.0,2.5232031475752592e-05,5.0283968448638916e-05
1755025148,3,520,460,0.8846153846153846,safe,0.0,2.7121976017951965e-05,0.00013613596092909575
1755025149,3,160,140,0.875,safe,0.0,2.266996307298541e-05,7.630803156644106e-05
1755025150,3,212,206,0.9716981132075472,safe,0.0,2.5085988454520702e-05,0.0007282929727807641
1755025151,3,2080,2040,0.9807692307692307,safe,0.0,2.8202019166201353e-05,0.0007484579691663384
1755025152,3,3400,3200,0.9411764705882353,safe,0.0,3.0027003958821297e-05,5.7631987147033215e-05
1755025153,3,152,151,0.993421052631579,safe,0.0,2.7452013455331326e-05,0.0002632400137372315
1755025154,3,20,20,1.0,safe,0.0,2.340605715289712e-05,2.8928974643349648e-05
1755025155,3,3010,3005,0.9983388704318937,safe,0.0,2.666597720235586e-05,0.0011335169547237456
1755025156,3,412,406,0.9854368932038835,safe,0.0,2.3895001504570246e-05,0.0021990910172462463
1755025157,3,2110,2055,0.9739336492890995,safe,0.0,3.0426017474383116e-05,0.0017567580216564238
1755025158,3,62,51,0.8225806451612904,safe,0.0,2.830300945788622e-05,0.0001190309994854033
1755025159,3,150,135,0.9,safe,0.0,2.537301043048501e-05,0.00013455998850986362
1755025160,3,142,131,0.9225352112676056,safe,0.0,2.4918001145124435e-05,0.0005376450135372579
1755025161,3,200,200,1.0,safe,0.0,2.641702303662896e-05,3.644498065114021e-05
1755025162,3,140,120,0.8571428571428571,safe,0.0,2.3507047444581985e-05,5.199701990932226e-05
1755025163,3,2006,2003,0.9985044865403788,safe,0.0,3.022898454219103e-05,0.10190142598003149
1755025164,3,504,452,0.8968253968253969,safe,0.0,2.3860018700361252e-05,0.0005419119843281806
1755025165,3,620,510,0.8225806451612904,safe,0.0,2.8409995138645172e-05,0.00013247202150523663
1755025166,3,34,28,0.8235294117647058,safe,0.0,2.6075984351336956e-05,5.5980985052883625e-05
1755025167,3,540,480,0.8888888888888888,safe,0.0,2.5988032575696707e-05,8.879404049366713e-05
1755025168,3,2420,2210,0.9132231404958677,safe,0.0,2.6061024982482195e-05,0.0006196559988893569
1755025169,3,2420,2210,0.9132231404958677,safe,0.0,2.2795982658863068e-05,0.0005810779985040426
1755025170,3,34,28,0.8235294117647058,safe,0.0,2.3708969820290804e-05,4.735402762889862e-05
1755025171,3,35,30,0.8571428571428571,safe,0.0,2.7219997718930244e-05,4.0247978176921606e-05
1755025172,3,304,252,0.8289473684210527,safe,0.0,2.350995782762766e-05,0.00025985902175307274
1755025173,3,620,610,0.9838709677419355,safe,0.0,2.488901372998953e-05,0.00012484402395784855
1755025174,3,320,260,0.8125,safe,0.0,2.4224980734288692e-05,8.13049846328795e-05
1755025175,3,64,52,0.8125,safe,0.0,2.359005156904459e-05,7.105997065082192e-05
1755025176,3,2006,2003,0.9985044865403788,safe,0.0,2.4217995814979076e-05,0.1010109200142324
1755025177,3,502,451,0.898406374501992,safe,0.0,2.262898487970233e-05,0.0010894149891100824
1755025178,3,2110,2055,0.9739336492890995,safe,0.0,2.455298090353608e-05,0.0016584360273554921
1755025179,3,2044,2022,0.9892367906066536,safe,0.0,6.0021993704140186e-05,0.007222604006528854
1755025180,3,200,152,0.76,safe,0.0,2.9225018806755543e-05,0.00014760601334273815
1755025181,3,2014,2008,0.997020854021847,safe,0.0,2.748903352767229e-05,0.020745330955833197
1755025182,3,64,52,0.8125,safe,0.0,2.1975021809339523e-05,6.806803867220879e-05
1755025183,3,2042,2021,0.9897159647404505,safe,0.0,2.5868008378893137e-05,0.014150170027278364
1755025184,3,350,300,0.8571428571428571,safe,0.0,2.8130016289651394e-05,4.3414009269326925e-05
1755025185,3,26,23,0.8846153846153846,safe,0.0,2.2853026166558266e-05,7.500901119783521e-05
1755025186,3,400,350,0.875,safe,0.0,2.600002335384488e-05,4.346598871052265e-05
1755025187,3,230,215,0.9347826086956522,safe,0.0,2.4524983018636703e-05,0.0001451089628972113
1755025188,3,250,225,0.9,safe,0.0,2.5224988348782063e-05,0.0001267939805984497
1755025189,3,244,222,0.9098360655737705,safe,0.0,2.453703200444579e-05,0.00028703396674245596
1755025190,3,540,480,0.8888888888888888,safe,0.0,2.4313980247825384e-05,8.42729932628572e-05
1755025191,3,4000,3002,0.7505,safe,0.0,2.5196990463882685e-05,0.002654645999427885
1755025192,3,224,212,0.9464285714285714,safe,0.0,2.6318011805415154e-05,0.00032669800566509366
1755025193,3,302,251,0.8311258278145696,safe,0.0,2.8646027203649282e-05,0.00047487503616139293
1755025194,3,302,251,0.8311258278145696,safe,0.0,2.549099735915661e-05,0.0005011039902456105
1755025195,3,160,155,0.96875,safe,0.0,2.44450056925416e-05,7.2079012170434e-05
1755025196,3,2500,2250,0.9,safe,0.0,3.038498107343912e-05,0.00034943304490298033
1755025197,3,62,51,0.8225806451612904,safe,0.0,3.2434007152915e-05,0.00017069897148758173
1755025198,3,62,61,0.9838709677419355,safe,0.0,2.6758003514260054e-05,0.00016076199244707823
1755025199,3,304,252,0.8289473684210527,safe,0.0,2.4712993763387203e-05,0.0002623090404085815
1755025200,3,2404,2202,0.9159733777038269,safe,0.0,3.49300098605454e-05,0.00782652699854225
1755025201,3,200,155,0.775,safe,0.0,4.037399776279926e-05,0.00011515099322423339
1755025202,3,242,221,0.9132231404958677,safe,0.0,3.22969863191247e-05,0.0008121610153466463
1755025203,3,152,151,0.993421052631579,safe,0.0,2.7635949663817883e-05,0.0003784169675782323
1755025204,3,104,102,0.9807692307692307,safe,0.0,3.4232973121106625e-05,0.0008027019794099033
1755025205,3,610,605,0.9918032786885246,safe,0.0,3.2961019314825535e-05,0.00035527400905266404
1755025206,3,502,451,0.898406374501992,safe,0.0,3.150198608636856e-05,0.0017121830023825169
1755025207,3,2600,2300,0.8846153846153846,safe,0.0,4.036200698465109e-05,0.0001394149730913341
1755025208,3,122,111,0.9098360655737705,safe,0.0,3.8094003684818745e-05,0.00043979001929983497
1755025209,3,224,212,0.9464285714285714,safe,0.0,3.4043972846120596e-05,0.00045392196625471115
1755025210,3,2012,2006,0.9970178926441352,safe,0.0,3.527203807607293e-05,0.052607128978706896
1755025211,3,2210,2105,0.9524886877828054,safe,0.0,3.2396987080574036e-05,0.0027361729880794883
1755025212,3,424,412,0.9716981132075472,safe,0.0,4.282500594854355e-05,0.0011782970395870507
1755025213,3,200,152,0.76,safe,0.0,3.286695573478937e-05,0.00020319101167842746
1755025214,3,54,48,0.8888888888888888,safe,0.0,3.0987022910267115e-05,0.00010645197471603751
1755025215,3,2042,2021,0.9897159647404505,safe,0.0,2.8826005291193724e-05,0.01863645203411579
1755025216,3,2030,2015,0.9926108374384236,safe,0.0,3.052700776606798e-05,0.006009603966958821
1755025217,3,4,4,1.0,safe,0.0,2.7287984266877174e-05,3.5748002119362354e-05
1755025218,3,310,255,0.8225806451612904,safe,0.0,3.19239916279912e-05,0.00016293599037453532
1755025219,3,52,46,0.8846153846153846,safe,0.0,2.8606969863176346e-05,0.0001699260319583118
1755025220,3,2022,2011,0.9945598417408507,safe,0.0,3.148801624774933e-05,0.02939603599952534
1755025221,3,242,221,0.9132231404958677,safe,0.0,2.797902561724186e-05,0.0007676400127820671
1755025222,3,2600,2300,0.8846153846153846,safe,0.0,3.0355004128068686e-05,0.00011496600927785039
1755025223,3,422,411,0.9739336492890995,safe,0.0,2.7778034564107656e-05,0.0021914190147072077
1755025224,3,304,252,0.8289473684210527,safe,0.0,1.9968952983617783e-05,0.00019091996364295483
1755025225,3,444,422,0.9504504504504504,safe,0.0,2.8893991839140654e-05,0.0008991500362753868
1755025226,3,104,102,0.9807692307692307,safe,0.0,3.2050011213868856e-05,0.0008130479836836457
1755025227,3,406,403,0.9926108374384236,safe,0.0,3.303901758044958e-05,0.005076545989140868
1755025228,3,170,160,0.9411764705882353,safe,0.0,3.447197377681732e-05,6.931496318429708e-05
1755025229,3,304,252,0.8289473684210527,safe,0.0,3.7759949918836355e-05,0.0003994900034740567
1755025230,3,2060,2030,0.9854368932038835,safe,0.0,3.429100615903735e-05,0.0019059680053032935
1755025231,3,122,111,0.9098360655737705,safe,0.0,3.6465004086494446e-05,0.00041086901910603046
1755025232,3,2006,2003,0.9985044865403788,safe,0.0,3.7089979741722345e-05,0.12800721602980047
1755025233,3,214,208,0.9719626168224299,safe,0.0,3.312999615445733e-05,0.0005455299979075789
1755025234,3,200,155,0.775,safe,0.0,3.380299312993884e-05,0.00010928796837106347
1755025235,3,64,52,0.8125,safe,0.0,3.292504698038101e-05,9.99700278043747e-05
1755025236,3,250,225,0.9,safe,0.0,2.1936953999102116e-05,0.00010946101974695921
1755025237,3,200,200,1.0,safe,0.0,1.7507991287857294e-05,2.850295277312398e-05
1755025238,3,414,408,0.9855072463768116,safe,0.0,2.024101559072733e-05,0.0007575079798698425
1755025239,3,404,402,0.995049504950495,safe,0.0,2.7636007871478796e-05,0.004548498953226954
1755025240,3,620,510,0.8225806451612904,safe,0.0,7.152499165385962e-05,0.00021630298579111695
1755025241,3,212,206,0.9716981132075472,safe,0.0,3.318896051496267e-05,0.0010652610217221081
1755025242,3,404,402,0.995049504950495,safe,0.0,4.051800351589918e-05,0.010210415988694876
1755025243,3,212,206,0.9716981132075472,safe,0.0,3.113597631454468e-05,0.0010801780153997242
1755025244,3,2042,2021,0.9897159647404505,safe,0.0,4.520599031820893e-05,0.0198674849816598
1755025245,3,550,500,0.9090909090909091,safe,0.0,3.5165983717888594e-05,6.44440297037363e-05
1755025246,3,2042,2021,0.9897159647404505,safe,0.0,3.5671982914209366e-05,0.019509428006131202
1755025247,3,2012,2006,0.9970178926441352,safe,0.0,3.874296089634299e-05,0.05437038099626079
1755025248,3,64,52,0.8125,safe,0.0,3.640999784693122e-05,0.00010895996820181608
1755025249,3,412,406,0.9854368932038835,safe,0.0,3.229704452678561e-05,0.0021996150026097894
1755025250,3,320,260,0.8125,safe,0.0,2.9936025384813547e-05,8.420401718467474e-05
1755025251,3,400,320,0.8,safe,0.0,2.525700256228447e-05,5.749496631324291e-05
1755025252,3,2050,2025,0.9878048780487805,safe,0.0,2.854998456314206e-05,0.00283483398379758
1755025253,3,150,135,0.9,safe,0.0,2.7327972929924726e-05,0.00013403897173702717
1755025254,3,430,415,0.9651162790697675,safe,0.0,3.425200702622533e-05,0.0004959299694746733
1755025255,3,2014,2008,0.997020854021847,safe,0.0,3.721198299899697e-05,0.027737326046917588
1755025256,3,620,510,0.8225806451612904,safe,0.0,3.6470009945333004e-05,0.00019478501053526998
1755025257,3,2140,2080,0.9719626168224299,safe,0.0,3.2341049518436193e-05,0.000673917995300144
1755025258,3,124,112,0.9032258064516129,safe,0.0,2.112804213538766e-05,0.00012277194764465094
1755025259,3,2210,2105,0.9524886877828054,safe,0.0,3.501202445477247e-05,0.0019182100077159703
1755025260,3,60,50,0.8333333333333334,safe,0.0,2.1713960450142622e-05,4.544900730252266e-05
1755025261,3,2042,2021,0.9897159647404505,safe,0.0,2.2454012650996447e-05,0.016177885001525283
1755025262,3,320,260,0.8125,safe,0.0,2.3621018044650555e-05,6.886996561661363e-05
1755025263,3,2600,2300,0.8846153846153846,safe,0.0,2.9793998692184687e-05,8.087098831310868e-05
1755025264,3,54,48,0.8888888888888888,safe,0.0,2.102297730743885e-05,6.431300425902009e-05
1755025265,3,64,62,0.96875,safe,0.0,1.968001015484333e-05,5.878403317183256e-05
1755025266,3,32,26,0.8125,safe,0.0,1.6792037058621645e-05,5.21670444868505e-05
1755025267,3,2300,2150,0.9347826086956522,safe,0.0,2.996396506205201e-05,0.00021742400713264942
1755025268,3,122,111,0.9098360655737705,safe,0.0,7.263204315677285e-05,0.0004265009774826467
1755025269,3,3020,3010,0.9966887417218543,safe,0.0,3.4958007745444775e-05,0.0008568570483475924
1755025270,3,34,32,0.9411764705882353,safe,0.0,3.3584015909582376e-05,6.907101487740874e-05
1755025271,3,224,212,0.9464285714285714,safe,0.0,3.151502460241318e-05,0.0004885889939032495
1755025272,3,302,301,0.9966887417218543,safe,0.0,2.913700882345438e-05,0.000509250967297703
1755025273,3,2120,2060,0.9716981132075472,safe,0.0,3.308401210233569e-05,0.0008705470245331526
1755025274,3,190,180,0.9473684210526315,safe,0.0,3.0746974516659975e-05,6.269302684813738e-05
1755025275,3,26,23,0.8846153846153846,safe,0.0,2.7175003197044134e-05,8.025398710742593e-05
1755025276,3,70,55,0.7857142857142857,safe,0.0,2.6933965273201466e-05,5.68759860470891e-05
1755025277,3,2050,2025,0.9878048780487805,safe,0.0,3.239995567128062e-05,0.00301229499746114
1755025278,3,32,26,0.8125,safe,0.0,2.6600027922540903e-05,8.719501784071326e-05
1755025279,3,520,460,0.8846153846153846,safe,0.0,2.8804992325603962e-05,0.00014724896755069494
1755025280,3,320,260,0.8125,safe,0.0,2.9260991141200066e-05,8.081801934167743e-05
1755025281,3,510,455,0.8921568627450981,safe,0.0,2.584303729236126e-05,0.00022800697479397058
1755025282,3,602,601,0.9983388704318937,safe,0.0,3.325100988149643e-05,0.001067573030013591
1755025283,3,412,406,0.9854368932038835,safe,0.0,2.8795970138162374e-05,0.0022000119788572192
1755025284,3,320,260,0.8125,safe,0.0,3.022298915311694e-05,8.192897075787187e-05
1755025285,3,2110,2055,0.9739336492890995,safe,0.0,3.0513969250023365e-05,0.0017771899583749473
1755025286,3,400,350,0.875,safe,0.0,3.3649965189397335e-05,4.88260411657393e-05
1755025287,3,412,406,0.9854368932038835,safe,0.0,2.8762035071849823e-05,0.002203779004048556
1755025288,3,280,240,0.8571428571428571,safe,0.0,2.43909889832139e-05,5.344499368220568e-05
1755025289,3,2140,2080,0.9719626168224299,safe,0.0,2.876098733395338e-05,0.00045236997539177537
1755025290,3,190,180,0.9473684210526315,safe,0.0,4.064000677317381e-05,7.887504762038589e-05
1755025291,3,2420,2210,0.9132231404958677,safe,0.0,3.358995309099555e-05,0.000919527024962008
1755025292,3,44,42,0.9545454545454546,safe,0.0,2.939399564638734e-05,0.0002423179685138166
1755025293,3,2008,2004,0.99800796812749,safe,0.0,2.4223001673817635e-05,0.05057088902685791
1755025294,3,212,206,0.9716981132075472,safe,0.0,3.6030018236488104e-05,0.0010176379582844675
1755025295,3,4000,3100,0.775,safe,0.0,3.7462974432855844e-05,0.000138923991471529
1755025296,3,154,152,0.987012987012987,safe,0.0,3.7115009035915136e-05,0.00022119900677353144
1755025297,3,203,202,0.9950738916256158,safe,0.0,3.8141035474836826e-05,0.002563432964961976
1755025298,3,320,260,0.8125,safe,0.0,3.594602458178997e-05,0.00011856999481096864
1755025299,3,214,208,0.9719626168224299,safe,0.0,2.8234964702278376e-05,0.002441930992063135
1755025300,3,504,452,0.8968253968253969,safe,0.0,4.044699016958475e-05,0.0005479810060933232
1755025301,3,550,500,0.9090909090909091,safe,0.0,2.8564012609422207e-05,5.457398947328329e-05
1755025302,3,80,65,0.8125,safe,0.0,2.881704131141305e-05,5.4638017900288105e-05
1755025303,3,422,411,0.9739336492890995,safe,0.0,2.6430992875248194e-05,0.001602709002327174
1755025304,3,2300,2150,0.9347826086956522,safe,0.0,3.2213982194662094e-05,0.00021333398763090372
1755025305,3,144,132,0.9166666666666666,safe,0.0,3.27400048263371e-05,0.000386838975828141
1755025306,3,2140,2080,0.9719626168224299,safe,0.0,3.6720011848956347e-05,0.000550170021597296
1755025307,3,310,255,0.8225806451612904,safe,0.0,3.5197997931391e-05,0.00018116901628673077
1755025308,3,412,406,0.9854368932038835,safe,0.0,3.561394987627864e-05,0.0028150249854661524
1755025309,3,2104,2052,0.9752851711026616,safe,0.0,3.705400740727782e-05,0.0056496490142308176
1755025310,3,2004,2002,0.999001996007984,safe,0.0,3.2912997994571924e-05,0.277646275004372
1755025311,3,2044,2022,0.9892367906066536,safe,0.0,3.474403638392687e-05,0.009666317026130855
1755025312,3,214,208,0.9719626168224299,safe,0.0,2.9957969672977924e-05,0.0005412870086729527
1755025313,3,2220,2110,0.9504504504504504,safe,0.0,3.310799365863204e-05,0.0010266940225847065
1755025314,3,62,51,0.8225806451612904,safe,0.0,2.2360007278621197e-05,9.902799502015114e-05
1755025315,3,460,430,0.9347826086956522,safe,0.0,3.060203744098544e-05,0.00011556403478607535
1755025316,3,2012,2006,0.9970178926441352,safe,0.0,3.87270119972527e-05,0.06278058001771569
1755025317,3,16,14,0.875,safe,0.0,2.9033049941062927e-05,9.760900866240263e-05
1755025318,3,16,14,0.875,safe,0.0,3.323104465380311e-05,0.00011798902414739132
1755025319,3,2050,2025,0.9878048780487805,safe,0.0,3.0283990781754255e-05,0.005028437997680157
1755025320,3,80,60,0.75,safe,0.0,3.236997872591019e-05,5.4379983339458704e-05
1755025321,3,302,251,0.8311258278145696,safe,0.0,3.4156953915953636e-05,0.0006986689986661077
1755025322,3,2120,2060,0.9716981132075472,safe,0.0,2.9707967769354582e-05,0.0012765959836542606
1755025323,3,2402,2201,0.9163197335553706,safe,0.0,3.308500163257122e-05,0.00867148902034387
1755025324,3,80,70,0.875,safe,0.0,2.326100366190076e-05,3.535801079124212e-05
