seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,run_time_our,run_time_G
1855016037,3,32,26,0.8125,safe,0.0,8.173298556357622e-05,0.0001540789962746203
1855016038,3,124,112,0.9032258064516129,safe,0.0,3.678299253806472e-05,0.00024815299548208714
1855016039,3,2102,2051,0.9757373929590866,safe,0.0,3.549898974597454e-05,0.015997431008145213
1855016040,3,103,102,0.9902912621359223,safe,0.0,3.2863987144082785e-05,0.0008603100432083011
1855016041,3,2402,2201,0.9163197335553706,safe,0.0,4.28680214099586e-05,0.008525131968781352
1855016042,3,540,480,0.8888888888888888,safe,0.0,3.1962001230567694e-05,0.00012982799671590328
1855016043,3,620,510,0.8225806451612904,safe,0.0,3.527197986841202e-05,0.0001933989697135985
1855016044,3,32,26,0.8125,safe,0.0,2.954003866761923e-05,0.00010418501915410161
1855016045,3,406,403,0.9926108374384236,safe,0.0,3.5943987313658e-05,0.005417353007942438
1855016046,3,310,255,0.8225806451612904,safe,0.0,3.081501927226782e-05,0.00018650601850822568
1855016047,3,2420,2210,0.9132231404958677,safe,0.0,5.378900095820427e-05,0.009283094957936555
1855016048,3,2110,2055,0.9739336492890995,safe,0.0,4.098500357940793e-05,0.005180102016311139
1855016049,3,8,7,0.875,safe,0.0,3.339204704388976e-05,5.320401396602392e-05
1855016050,3,80,61,0.7625,safe,0.0,3.5784963984042406e-05,0.00019015499856323004
1855016051,3,400,300,0.75,safe,0.0,3.104301868006587e-05,5.434395279735327e-05
1855016052,3,242,221,0.9132231404958677,safe,0.0,3.598898183554411e-05,0.0008368519484065473
1855016053,3,400,300,0.75,safe,0.0,2.971698995679617e-05,4.749000072479248e-05
1855016054,3,64,62,0.96875,safe,0.0,3.6837998777627945e-05,0.00011131999781355262
1855016055,3,52,46,0.8846153846153846,safe,0.0,3.510795067995787e-05,0.0002116179675795138
1855016056,3,34,28,0.8235294117647058,safe,0.0,3.103702329099178e-05,6.754801142960787e-05
1855016057,3,2420,2210,0.9132231404958677,safe,0.0,3.945099888369441e-05,0.0009440870489925146
1855016058,3,122,111,0.9098360655737705,safe,0.0,3.659096546471119e-05,0.0004263410228304565
1855016059,3,2004,2002,0.999001996007984,safe,0.0,4.135502967983484e-05,0.3142649799701758
1855016060,3,610,505,0.8278688524590164,safe,0.0,3.341300180181861e-05,0.0003450139774940908
1855016061,3,2202,2101,0.9541326067211626,safe,0.0,3.6716985050588846e-05,0.023197747999802232
1855016062,3,24,22,0.9166666666666666,safe,0.0,3.136100713163614e-05,0.0001238389522768557
1855016063,3,208,204,0.9807692307692307,safe,0.0,3.5698001738637686e-05,0.0008423160179518163
1855016064,3,520,460,0.8846153846153846,safe,0.0,2.983398735523224e-05,0.00018690899014472961
1855016065,3,620,510,0.8225806451612904,safe,0.0,3.5859993658959866e-05,0.00020981300622224808
1855016066,3,2020,2010,0.995049504950495,safe,0.0,3.313599154353142e-05,0.026853016985114664
1855016067,3,8,6,0.75,safe,0.0,3.1683011911809444e-05,5.1268027164041996e-05
1855016068,3,2015,2010,0.9975186104218362,safe,0.0,0.0003887179773300886,0.010696790006477386
1855016069,3,124,112,0.9032258064516129,safe,0.0,3.343599382787943e-05,0.0002149940119124949
1855016070,3,2204,2102,0.9537205081669692,safe,0.0,3.481103340163827e-05,0.003433795995078981
1855016071,3,142,131,0.9225352112676056,safe,0.0,2.5922025088220835e-05,0.0005641650059260428
1855016072,3,32,26,0.8125,safe,0.0,3.071600804105401e-05,8.680799510329962e-05
1855016073,3,304,252,0.8289473684210527,safe,0.0,3.3885997254401445e-05,0.0003928679507225752
1855016074,3,2015,2010,0.9975186104218362,safe,0.0,4.032999277114868e-05,0.021025193040259182
1855016075,3,2240,2120,0.9464285714285714,safe,0.0,3.6472047213464975e-05,0.0004084639949724078
1855016076,3,2600,2300,0.8846153846153846,safe,0.0,3.345397999510169e-05,0.0001048159901984036
1855016077,3,26,23,0.8846153846153846,safe,0.0,3.297097282484174e-05,9.547499939799309e-05
1855016078,3,114,108,0.9473684210526315,safe,0.0,4.0188024286180735e-05,0.0002733650035224855
1855016079,3,700,600,0.8571428571428571,safe,0.0,3.140897024422884e-05,4.742899909615517e-05
1855016080,3,280,240,0.8571428571428571,safe,0.0,3.556697629392147e-05,8.337496547028422e-05
1855016081,3,400,302,0.755,safe,0.0,3.0566006898880005e-05,0.00027929601492360234
1855016082,3,620,610,0.9838709677419355,safe,0.0,3.010797081515193e-05,0.00014485401334241033
1855016083,3,124,112,0.9032258064516129,safe,0.0,3.10630421154201e-05,0.00022476696176454425
1855016084,3,16,14,0.875,safe,0.0,3.5192002542316914e-05,0.00012580800103023648
1855016085,3,2404,2202,0.9159733777038269,safe,0.0,4.122103564441204e-05,0.008616317005362362
1855016086,3,700,550,0.7857142857142857,safe,0.0,3.025704063475132e-05,6.275204941630363e-05
1855016087,3,32,31,0.96875,safe,0.0,3.791903145611286e-05,0.00011242000618949533
1855016088,3,40,32,0.8,safe,0.0,3.4074997529387474e-05,7.789797382429242e-05
1855016089,3,510,455,0.8921568627450981,safe,0.0,3.8188009057193995e-05,0.000376459036488086
1855016090,3,4000,3005,0.75125,safe,0.0,3.7371006328612566e-05,0.0017020219820551574
1855016091,3,310,305,0.9838709677419355,safe,0.0,4.154304042458534e-05,0.00017997296527028084
1855016092,3,340,280,0.8235294117647058,safe,0.0,3.708095755428076e-05,7.474498124793172e-05
1855016093,3,444,422,0.9504504504504504,safe,0.0,3.554200520738959e-05,0.000959650962613523
1855016094,3,2410,2205,0.9149377593360996,safe,0.0,3.3796997740864754e-05,0.0018004479934461415
1855016095,3,250,225,0.9,safe,0.0,3.1539006158709526e-05,0.0001890189596451819
1855016096,3,70,55,0.7857142857142857,safe,0.0,3.237300552427769e-05,6.508396472781897e-05
1855016097,3,800,600,0.75,safe,0.0,4.061701474711299e-05,6.400700658559799e-05
1855016098,3,2006,2003,0.9985044865403788,safe,0.0,3.5331002436578274e-05,0.14501720195403323
1855016099,3,260,230,0.8846153846153846,safe,0.0,3.30049660988152e-05,9.477196726948023e-05
1855016100,3,444,422,0.9504504504504504,safe,0.0,3.308500163257122e-05,0.0006775460205972195
1855016101,3,2140,2080,0.9719626168224299,safe,0.0,3.1452043913304806e-05,0.0004723430029116571
1855016102,3,2500,2250,0.9,safe,0.0,3.6649988032877445e-05,0.0002430510357953608
1855016103,3,304,252,0.8289473684210527,safe,0.0,2.9563962016254663e-05,0.0004159269738011062
1855016104,3,2400,2200,0.9166666666666666,safe,0.0,3.699300577864051e-05,0.00015496904961764812
1855016105,3,403,402,0.9975186104218362,safe,0.0,3.40120168402791e-05,0.01627644494874403
1855016106,3,160,140,0.875,safe,0.0,3.0566006898880005e-05,0.00011996598914265633
1855016107,3,242,221,0.9132231404958677,safe,0.0,3.486103378236294e-05,0.0008498950046487153
1855016108,3,2220,2110,0.9504504504504504,safe,0.0,3.739696694537997e-05,0.0034156719921156764
1855016109,3,3100,3050,0.9838709677419355,safe,0.0,4.5998021960258484e-05,0.00021180498879402876
1855016110,3,504,452,0.8968253968253969,safe,0.0,3.735098289325833e-05,0.0008998860139399767
1855016111,3,2402,2201,0.9163197335553706,safe,0.0,3.588898107409477e-05,0.008961425977759063
1855016112,3,230,215,0.9347826086956522,safe,0.0,3.887701313942671e-05,0.00022621703101322055
1855016113,3,2600,2300,0.8846153846153846,safe,0.0,3.7480960600078106e-05,0.00014202500460669398
1855016114,3,2404,2202,0.9159733777038269,safe,0.0,3.739300882443786e-05,0.0047489170101471245
1855016115,3,2044,2022,0.9892367906066536,safe,0.0,3.5377044696360826e-05,0.016687488998286426
1855016116,3,304,302,0.993421052631579,safe,0.0,3.326899604871869e-05,0.00042294099694117904
1855016117,3,800,605,0.75625,safe,0.0,2.8969021514058113e-05,0.0003467189962975681
1855016118,3,250,225,0.9,safe,0.0,3.649701829999685e-05,0.00018754700431600213
1855016119,3,450,425,0.9444444444444444,safe,0.0,3.63360159099102e-05,0.00043350999476388097
1855016120,3,34,32,0.9411764705882353,safe,0.0,3.543798811733723e-05,7.315102266147733e-05
1855016121,3,140,120,0.8571428571428571,safe,0.0,3.412197111174464e-05,8.24019662104547e-05
1855016122,3,244,222,0.9098360655737705,safe,0.0,2.9383052606135607e-05,0.00042844400741159916
1855016123,3,190,180,0.9473684210526315,safe,0.0,3.192498115822673e-05,7.294199895113707e-05
1855016124,3,46,44,0.9565217391304348,safe,0.0,3.577896859496832e-05,0.00013630901230499148
1855016125,3,2404,2202,0.9159733777038269,safe,0.0,3.768701571971178e-05,0.007674638007301837
1855016126,3,80,60,0.75,safe,0.0,3.336899681016803e-05,5.393702303990722e-05
1855016127,3,2042,2021,0.9897159647404505,safe,0.0,3.810197813436389e-05,0.044456338975578547
1855016128,3,2110,2055,0.9739336492890995,safe,0.0,3.9829988963902e-05,0.0026639929856173694
1855016129,3,304,252,0.8289473684210527,safe,0.0,3.676401684060693e-05,0.00039448298048228025
1855016130,3,4000,3005,0.75125,safe,0.0,3.452802775427699e-05,0.0015877659898251295
1855016131,3,34,28,0.8235294117647058,safe,0.0,3.153702709823847e-05,7.262598956003785e-05
1855016132,3,124,112,0.9032258064516129,safe,0.0,2.67690047621727e-05,0.00019953399896621704
1855016133,3,150,135,0.9,safe,0.0,2.9699003789573908e-05,0.00018846197053790092
1855016134,3,320,260,0.8125,safe,0.0,3.5438977647572756e-05,0.00011016102507710457
1855016135,3,130,115,0.8846153846153846,safe,0.0,3.177195321768522e-05,0.00010956899495795369
1855016136,3,412,406,0.9854368932038835,safe,0.0,2.8893002308905125e-05,0.0029508020379580557
1855016137,3,2042,2021,0.9897159647404505,safe,0.0,3.5003002267330885e-05,0.018901473958976567
1855016138,3,222,211,0.9504504504504504,safe,0.0,3.45699954777956e-05,0.0008998960256576538
1855016139,3,80,70,0.875,safe,0.0,2.932199276983738e-05,4.26739570684731e-05
1855016140,3,2120,2060,0.9716981132075472,safe,0.0,3.3926975447684526e-05,0.0013716529938392341
1855016141,3,2400,2200,0.9166666666666666,safe,0.0,6.723898695781827e-05,0.00016734801465645432
1855016142,3,510,455,0.8921568627450981,safe,0.0,3.348203608766198e-05,0.000253222999162972
1855016143,3,242,221,0.9132231404958677,safe,0.0,3.7819030694663525e-05,0.0008355260360985994
1855016144,3,2300,2150,0.9347826086956522,safe,0.0,3.6671990528702736e-05,0.00026332197012379766
1855016145,3,442,421,0.9524886877828054,safe,0.0,3.7301972042769194e-05,0.004721692996099591
1855016146,3,2012,2006,0.9970178926441352,safe,0.0,3.308604937046766e-05,0.061709491012152284
1855016147,3,4000,3001,0.75025,safe,0.0,3.7934049032628536e-05,0.0074498309986665845
1855016148,3,2420,2210,0.9132231404958677,safe,0.0,3.092701081186533e-05,0.0009217399638146162
1855016149,3,64,52,0.8125,safe,0.0,3.335799556225538e-05,0.00010603101691231132
1855016150,3,620,610,0.9838709677419355,safe,0.0,2.681702608242631e-05,0.00018067099153995514
1855016151,3,70,55,0.7857142857142857,safe,0.0,3.435497637838125e-05,7.243402069434524e-05
1855016152,3,2104,2052,0.9752851711026616,safe,0.0,3.494101110845804e-05,0.006556507956702262
1855016153,3,222,211,0.9504504504504504,safe,0.0,3.521598409861326e-05,0.0009563870262354612
1855016154,3,2404,2202,0.9159733777038269,safe,0.0,4.181597614660859e-05,0.007643577002454549
1855016155,3,400,320,0.8,safe,0.0,3.17519879899919e-05,6.836699321866035e-05
1855016156,3,2500,2250,0.9,safe,0.0,2.799398498609662e-05,0.00015073298709467053
1855016157,3,106,104,0.9811320754716981,safe,0.0,2.72790202870965e-05,0.00024202995700761676
1855016158,3,70,55,0.7857142857142857,safe,0.0,5.779304774478078e-05,5.9891026467084885e-05
1855016159,3,114,108,0.9473684210526315,safe,0.0,3.1800009310245514e-05,0.00022101704962551594
1855016160,3,103,102,0.9902912621359223,safe,0.0,2.9957969672977924e-05,0.0006538339657709002
1855016161,3,2440,2220,0.9098360655737705,safe,0.0,3.259902587160468e-05,0.0003434430109336972
1855016162,3,26,24,0.9230769230769231,safe,0.0,2.5965040549635887e-05,5.4773001465946436e-05
1855016163,3,230,215,0.9347826086956522,safe,0.0,4.194601206108928e-05,0.00022290903143584728
1855016164,3,2600,2300,0.8846153846153846,safe,0.0,3.801099956035614e-05,0.00012238998897373676
1855016165,3,415,410,0.9879518072289156,safe,0.0,3.838603151962161e-05,0.0007697530090808868
1855016166,3,424,412,0.9716981132075472,safe,0.0,4.145398270338774e-05,0.0012286609853617847
1855016167,3,2500,2250,0.9,safe,0.0,4.534696927294135e-05,0.000232559978030622
1855016168,3,215,210,0.9767441860465116,safe,0.0,3.4123018849641085e-05,0.00018911698134616017
1855016169,3,4000,3002,0.7505,safe,0.0,3.188097616657615e-05,0.002752991975285113
1855016170,3,34,32,0.9411764705882353,safe,0.0,2.804299583658576e-05,5.804398097097874e-05
1855016171,3,2410,2205,0.9149377593360996,safe,0.0,3.376201493665576e-05,0.0012422949657775462
1855016172,3,2202,2101,0.9541326067211626,safe,0.0,3.3725984394550323e-05,0.02505086496239528
