seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage
1955016087,3,0,2410,1932.0,0.8016597510373444,safe,0.0
1955016088,3,0,150,116.0,0.7733333333333333,safe,0.0
1955016089,3,0,46,33.0,0.717391304347826,safe,0.0
1955016090,3,0,520,505.0,0.9711538461538461,safe,0.0
1955016091,3,0,114,87.0,0.7631578947368421,safe,0.0
1955016092,3,0,450,443.0,0.9844444444444445,safe,0.0
1955016093,3,0,2042,2027.0,0.9926542605288933,safe,0.0
1955016094,3,0,2044,1644.0,0.8043052837573386,safe,0.0
1955016095,3,0,2020,1385.0,0.6856435643564357,safe,0.0
1955016096,3,0,406,341.0,0.8399014778325123,safe,0.0
1955016087,3,0.02,2434.1,2251.287140301064,0.9248950907115829,safe,0.0
1955016088,3,0.02,151.5,141.0521733624728,0.9310374479371141,safe,0.0
1955016089,3,0.02,46.46,45.383794363392326,0.9768358666248886,safe,0.0
1955016090,3,0.02,525.2,515.0276903109761,0.9806315504778677,safe,0.0
1955016091,3,0.02,115.13999999999999,113.98102000169399,0.9899341671156332,safe,0.0
1955016092,3,0.02,454.49999999999994,443.0549196716893,0.9748183051082273,safe,0.0
1955016093,3,0.02,2062.42,2047.1395504413813,0.9925910098046864,safe,0.0
1955016094,3,0.02,2064.44,2042.2836494353628,0.9892676219388128,safe,0.0
1955016095,3,0.02,2040.2,2010.0222355895535,0.9852084283842533,safe,0.0
1955016096,3,0.02,410.06,406.9980809381965,0.9925329974593876,safe,0.0
1955016087,3,0.05,2470.25,2269.7847186637923,0.9188481808172421,safe,0.0
1955016088,3,0.05,153.75,141.15740830602863,0.9180969645920561,safe,0.0
1955016089,3,0.05,47.15,45.86541002420739,0.9727552497180784,safe,0.0
1955016090,3,0.05,533.0,515.4178096265368,0.9670127760347783,safe,0.0
1955016091,3,0.05,116.85000000000001,111.00592182432115,0.9499864940036041,safe,0.0
1955016092,3,0.05,461.25,448.1913405252135,0.9716885431440943,safe,0.0
1955016093,3,0.05,2093.05,2086.3796237521165,0.9968130831810593,safe,0.0
1955016094,3,0.05,2095.1,2073.239665535794,0.9895659708537988,safe,0.0
1955016095,3,0.05,2070.5,2030.0259533465328,0.9804520421862027,safe,0.0
1955016096,3,0.05,416.15000000000003,411.9772571286521,0.9899729836084394,safe,0.0
1955016087,3,0.1,2530.5,2304.2646028221398,0.9105965630595296,safe,0.0
1955016088,3,0.1,157.5,151.0409172782288,0.9589899509728812,safe,0.0
1955016089,3,0.1,48.3,46.72178048300037,0.9673246476811672,safe,0.0
1955016090,3,0.1,546.0,525.3180694109592,0.962121006247178,safe,0.0
1955016091,3,0.1,119.7,113.08412055649273,0.9447294950417103,safe,0.0
1955016092,3,0.1,472.5,457.18329969635215,0.9675837030610628,safe,0.0
1955016093,3,0.1,2144.1000000000004,2126.9634665212307,0.9920075866429878,safe,0.0
1955016094,3,0.1,2146.2,2103.1157838782474,0.9799253489321813,safe,0.0
1955016095,3,0.1,2121.0,2070.1146284313445,0.976008782853062,safe,0.0
1955016096,3,0.1,426.29999999999995,420.9048120726014,0.9873441521759357,safe,0.0
1955016087,3,0.2,2651.0,2374.448679962807,0.8956803772021151,safe,0.0
1955016088,3,0.2,165.0,155.8899371346124,0.9447874977855297,safe,0.0
1955016089,3,0.2,50.6,48.24448013899985,0.953448224090906,safe,0.0
1955016090,3,0.2,572.0,544.8986472534525,0.952620012680861,safe,0.0
1955016091,3,0.2,125.39999999999999,120.03130428092732,0.9571874344571557,safe,0.0
1955016092,3,0.2,495.0,471.04870697017265,0.9516135494346922,safe,0.0
1955016093,3,0.2,2246.2,2205.350564485212,0.9818139811616118,safe,0.0
1955016094,3,0.2,2248.4,2167.1709729445483,0.9638725195448089,safe,0.0
1955016095,3,0.2,2222.0,2109.5366413189663,0.9493864272362584,safe,0.0
1955016096,3,0.2,446.6,418.80356225239825,0.9377598796515858,safe,0.0
1955016087,3,0.3,2771.5,2484.402224016787,0.8964106888027374,safe,0.0
1955016088,3,0.3,172.5,160.42125573120438,0.9299782940939384,safe,0.0
1955016089,3,0.3,52.9,48.71319918930371,0.9208544270189737,safe,0.0
1955016090,3,0.3,598.0,557.0777516342978,0.9315681465456485,safe,0.0
1955016091,3,0.3,131.10000000000002,123.09802902765182,0.9389628453672906,safe,0.0
1955016092,3,0.3,517.5,486.4973369274494,0.9400914723235737,safe,0.0
1955016093,3,0.3,2348.3,2306.1295284280422,0.9820421276787642,safe,0.0
1955016094,3,0.3,2350.6,2269.2440208524667,0.9653892711871296,safe,0.0
1955016095,3,0.3,2323.0,2260.567076376874,0.9731240104937038,safe,0.0
1955016096,3,0.3,466.9,434.99102982316185,0.9316578064321308,safe,0.0
1955016087,3,0.4,2892.0,2660.48663741026,0.9199469700588727,safe,0.1
1955016088,3,0.4,180.0,161.85742593562316,0.8992079218645731,safe,0.1
1955016089,3,0.4,0,50.63729347888444,,,0.1
1955016090,3,0.4,624.0,579.2646011098914,0.9283086556248259,safe,0.1
1955016091,3,0.4,136.8,127.25453404806524,0.9302232021057399,safe,0.1
