seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,run_time_our,run_time_G
1855025037,3,144,132,0.9166666666666666,safe,0.0,7.053697481751442e-05,0.0003625800018198788
1855025038,3,2202,2101,0.9541326067211626,safe,0.0,3.454700345173478e-05,0.019714593014214188
1855025039,3,62,51,0.8225806451612904,safe,0.0,3.178301267325878e-05,0.00018933304818347096
1855025040,3,400,350,0.875,safe,0.0,3.5331002436578274e-05,6.838398985564709e-05
1855025041,3,34,28,0.8235294117647058,safe,0.0,3.808399196714163e-05,7.849599933251739e-05
1855025042,3,400,310,0.775,safe,0.0,3.510195529088378e-05,0.00011498003732413054
1855025043,3,510,455,0.8921568627450981,safe,0.0,3.2418989576399326e-05,0.00036530400393530726
1855025044,3,46,43,0.9347826086956522,safe,0.0,3.7905003409832716e-05,0.00022283499129116535
1855025045,3,122,111,0.9098360655737705,safe,0.0,3.604299854487181e-05,0.00043948000529780984
1855025046,3,502,451,0.898406374501992,safe,0.0,3.4585013054311275e-05,0.0017607330228202045
1855025047,3,224,212,0.9464285714285714,safe,0.0,3.343902062624693e-05,0.0004769089864566922
1855025048,3,2030,2020,0.9950738916256158,safe,0.0,3.554800059646368e-05,0.00303634098963812
1855025049,3,2210,2105,0.9524886877828054,safe,0.0,4.0229002479463816e-05,0.002191789972130209
1855025050,3,602,601,0.9983388704318937,safe,0.0,3.687600838020444e-05,0.0017078410019166768
1855025051,3,2140,2080,0.9719626168224299,safe,0.0,3.7722988054156303e-05,0.0007008970133028924
1855025052,3,320,260,0.8125,safe,0.0,7.915595779195428e-05,0.0001873360015451908
1855025053,3,2240,2120,0.9464285714285714,safe,0.0,3.743503475561738e-05,0.0005608969950117171
1855025054,3,2440,2220,0.9098360655737705,safe,0.0,4.153902409598231e-05,0.0005097939865663648
1855025055,3,200,152,0.76,safe,0.0,3.459502477198839e-05,0.00022029300453141332
1855025056,3,2022,2011,0.9945598417408507,safe,0.0,4.510203143581748e-05,0.030610386980697513
1855025057,3,260,230,0.8846153846153846,safe,0.0,3.79520351998508e-05,0.00012085202615708113
1855025058,3,130,115,0.8846153846153846,safe,0.0,3.8416008464992046e-05,0.00010253000073134899
1855025059,3,540,480,0.8888888888888888,safe,0.0,3.672303864732385e-05,0.00012799794785678387
1855025060,3,64,52,0.8125,safe,0.0,3.7183985114097595e-05,0.00011082098353654146
1855025061,3,34,28,0.8235294117647058,safe,0.0,3.540300531312823e-05,7.784797344356775e-05
1855025062,3,620,610,0.9838709677419355,safe,0.0,2.653099363669753e-05,0.00013594800839200616
1855025063,3,16,14,0.875,safe,0.0,2.9515998903661966e-05,9.036000119522214e-05
1855025064,3,2110,2055,0.9739336492890995,safe,0.0,0.004050666990224272,0.0026052850298583508
1855025065,3,206,203,0.9854368932038835,safe,0.0,4.57629794254899e-05,0.001635903026908636
1855025066,3,304,302,0.993421052631579,safe,0.0,3.904203185811639e-05,0.0004162160330452025
1855025067,3,610,505,0.8278688524590164,safe,0.0,3.688497235998511e-05,0.00036456098314374685
1855025068,3,140,120,0.8571428571428571,safe,0.0,3.324804129078984e-05,7.805397035554051e-05
1855025069,3,310,305,0.9838709677419355,safe,0.0,3.240897785872221e-05,0.00017493503401055932
1855025070,3,200,151,0.755,safe,0.0,2.7400965336710215e-05,0.00036589300725609064
1855025071,3,540,480,0.8888888888888888,safe,0.0,3.772397758439183e-05,0.00012298900401219726
1855025072,3,208,204,0.9807692307692307,safe,0.0,3.1935982406139374e-05,0.0008485300350002944
1855025073,3,302,301,0.9966887417218543,safe,0.0,3.705598646774888e-05,0.0007457489846274257
1855025074,3,70,60,0.8571428571428571,safe,0.0,3.562099300324917e-05,4.714098758995533e-05
1855025075,3,640,520,0.8125,safe,0.0,3.68269975297153e-05,0.0001105920528061688
1855025076,3,2020,2010,0.995049504950495,safe,0.0,3.1610019505023956e-05,0.008659115002956241
1855025077,3,8,7,0.875,safe,0.0,3.166502574458718e-05,5.074602086097002e-05
1855025078,3,3100,3050,0.9838709677419355,safe,0.0,3.0167982913553715e-05,0.00018086598720401525
1855025079,3,142,131,0.9225352112676056,safe,0.0,3.634003223851323e-05,0.0008758539916016161
1855025080,3,408,404,0.9901960784313726,safe,0.0,3.6632001865655184e-05,0.0028286330052651465
1855025081,3,220,210,0.9545454545454546,safe,0.0,3.643200034275651e-05,0.00024728599237278104
1855025082,3,2300,2150,0.9347826086956522,safe,0.0,4.774500848725438e-05,0.00025691400514915586
1855025083,3,62,51,0.8225806451612904,safe,0.0,3.3985008485615253e-05,0.00018016999820247293
1855025084,3,46,44,0.9565217391304348,safe,0.0,3.405497409403324e-05,0.00012350099859759212
1855025085,3,32,26,0.8125,safe,0.0,3.3556018024683e-05,0.00010454701259732246
1855025086,3,422,411,0.9739336492890995,safe,0.0,2.871803008019924e-05,0.005281232995912433
1855025087,3,220,210,0.9545454545454546,safe,0.0,3.231200389564037e-05,0.00020818400662392378
1855025088,3,602,601,0.9983388704318937,safe,0.0,3.687501884996891e-05,0.0010875360458157957
1855025089,3,2110,2055,0.9739336492890995,safe,0.0,3.506900975480676e-05,0.0025758440024219453
1855025090,3,540,480,0.8888888888888888,safe,0.0,3.264099359512329e-05,0.00011823000386357307
1855025091,3,400,301,0.7525,safe,0.0,3.101798938587308e-05,0.0007841250044293702
1855025092,3,800,800,1.0,safe,0.0,3.373099025338888e-05,4.5140041038393974e-05
1855025093,3,400,300,0.75,safe,0.0,3.301096148788929e-05,5.171098746359348e-05
1855025094,3,406,403,0.9926108374384236,safe,0.0,7.420103065669537e-05,0.009376253990922123
1855025095,3,2402,2201,0.9163197335553706,safe,0.0,3.611302236095071e-05,0.009331473032943904
1855025096,3,115,110,0.9565217391304348,safe,0.0,3.2213982194662094e-05,0.0001252599759027362
1855025097,3,604,602,0.9966887417218543,safe,0.0,3.923795884475112e-05,0.0008325320086441934
1855025098,3,206,204,0.9902912621359223,safe,0.0,3.4909986425191164e-05,0.0008312400314025581
1855025099,3,520,460,0.8846153846153846,safe,0.0,3.6088982596993446e-05,0.0001977159990929067
1855025100,3,130,115,0.8846153846153846,safe,0.0,2.944003790616989e-05,0.00010374397970736027
1855025101,3,2040,2020,0.9901960784313726,safe,0.0,8.733099093660712e-05,0.0032191299833357334
1855025102,3,70,55,0.7857142857142857,safe,0.0,3.405701136216521e-05,6.735499482601881e-05
1855025103,3,800,700,0.875,safe,0.0,2.9822986107319593e-05,5.4687028750777245e-05
1855025104,3,2210,2105,0.9524886877828054,safe,0.0,3.192998701706529e-05,0.001880825962871313
1855025105,3,2600,2300,0.8846153846153846,safe,0.0,3.5370991099625826e-05,0.00014002202078700066
1855025106,3,2006,2004,0.9990029910269193,safe,0.0,3.645295510068536e-05,0.12550784402992576
1855025107,3,124,112,0.9032258064516129,safe,0.0,3.379001282155514e-05,0.00023456901544705033
1855025108,3,406,403,0.9926108374384236,safe,0.0,0.007054066983982921,0.009431225014850497
1855025109,3,2404,2202,0.9159733777038269,safe,0.0,8.853897452354431e-05,0.004207918012980372
1855025110,3,400,300,0.75,safe,0.0,3.1769974157214165e-05,5.5496988352388144e-05
1855025111,3,442,421,0.9524886877828054,safe,0.0,3.2262993045151234e-05,0.0013273909571580589
1855025112,3,106,103,0.9716981132075472,safe,0.0,3.257399657741189e-05,0.0004508119891397655
1855025113,3,7,6,0.8571428571428571,safe,0.0,3.5765988286584616e-05,4.8806017730385065e-05
1855025114,3,44,42,0.9545454545454546,safe,0.0,3.1495001167058945e-05,0.00019170698942616582
1855025115,3,112,106,0.9464285714285714,safe,0.0,3.4345954190939665e-05,0.0003291890025138855
1855025116,3,304,302,0.993421052631579,safe,0.0,3.601901698857546e-05,0.0002846019924618304
1855025117,3,4000,3020,0.755,safe,0.0,3.0580966267734766e-05,0.0003114329883828759
1855025118,3,2440,2220,0.9098360655737705,safe,0.0,3.3633026760071516e-05,0.0005000969977118075
1855025119,3,150,135,0.9,safe,0.0,3.730203025043011e-05,0.00020668498473241925
1855025120,3,20,18,0.9,safe,0.0,3.579095937311649e-05,7.792602991685271e-05
1855025121,3,2300,2150,0.9347826086956522,safe,0.0,3.8052035961300135e-05,0.00025915500009432435
1855025122,3,244,222,0.9098360655737705,safe,0.0,3.2216019462794065e-05,0.0004325699992477894
1855025123,3,2140,2080,0.9719626168224299,safe,0.0,3.057101275771856e-05,0.000649557972792536
1855025124,3,4000,3200,0.8,safe,0.0,3.799202386289835e-05,8.379900828003883e-05
1855025125,3,26,24,0.9230769230769231,safe,0.0,3.431097138673067e-05,8.203100878745317e-05
1855025126,3,70,55,0.7857142857142857,safe,0.0,3.147003008052707e-05,5.982199218124151e-05
1855025127,3,2022,2011,0.9945598417408507,safe,0.0,3.6788987927138805e-05,0.03397709096316248
1855025128,3,700,650,0.9285714285714286,safe,0.0,3.3238029573112726e-05,7.221201667562127e-05
1855025129,3,106,103,0.9716981132075472,safe,0.0,5.6213990319520235e-05,0.000658936973195523
