seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,run_time_our,run_time_G
1755025140,3,2080,2040,0.9807692307692307,safe,0.0,3.644800744950771e-05,0.0010927640250883996
1755025141,3,444,422,0.9504504504504504,safe,0.0,3.3125048503279686e-05,0.0009364620200358331
1755025142,3,244,222,0.9098360655737705,safe,0.0,2.890604082494974e-05,0.00041053100721910596
1755025143,3,2220,2110,0.9504504504504504,safe,0.0,3.5909994039684534e-05,0.0010642670094966888
1755025144,3,230,215,0.9347826086956522,safe,0.0,3.487098729237914e-05,0.00021690904395654798
1755025145,3,144,132,0.9166666666666666,safe,0.0,3.31830233335495e-05,0.004432891961187124
1755025146,3,2030,2015,0.9926108374384236,safe,0.0,3.4092983696609735e-05,0.006101556005887687
1755025147,3,70,55,0.7857142857142857,safe,0.0,2.810999285429716e-05,5.891901673749089e-05
1755025148,3,520,460,0.8846153846153846,safe,0.0,3.7115009035915136e-05,0.004215562017634511
1755025149,3,160,140,0.875,safe,0.0,3.0188006348907948e-05,0.00010778900468721986
1755025150,3,212,206,0.9716981132075472,safe,0.0,2.8682989068329334e-05,0.00406964699504897
1755025151,3,2080,2040,0.9807692307692307,safe,0.0,3.5856966860592365e-05,0.0010412809788249433
1755025152,3,3400,3200,0.9411764705882353,safe,0.0,3.791903145611286e-05,7.58219975978136e-05
1755025153,3,152,151,0.993421052631579,safe,0.0,3.272102912887931e-05,0.0003812549985013902
1755025154,3,20,20,1.0,safe,0.0,3.0524039175361395e-05,3.9023987483233213e-05
1755025155,3,3010,3005,0.9983388704318937,safe,0.0,3.2958982046693563e-05,0.001602443982847035
1755025156,3,412,406,0.9854368932038835,safe,0.0,3.206898691132665e-05,0.00300048099597916
1755025157,3,2110,2055,0.9739336492890995,safe,0.0,3.681000089272857e-05,0.002638363977894187
1755025158,3,62,51,0.8225806451612904,safe,0.0,3.328599268570542e-05,0.0001705989707261324
1755025159,3,150,135,0.9,safe,0.0,3.610999556258321e-05,0.00020601303549483418
1755025160,3,142,131,0.9225352112676056,safe,0.0,3.556901356205344e-05,0.000898633967153728
1755025161,3,200,200,1.0,safe,0.0,3.0867988243699074e-05,4.08599735237658e-05
1755025162,3,140,120,0.8571428571428571,safe,0.0,2.9165006708353758e-05,6.938097067177296e-05
1755025163,3,2006,2003,0.9985044865403788,safe,0.0,3.582402132451534e-05,0.19973121100338176
1755025164,3,504,452,0.8968253968253969,safe,0.0,3.406900214031339e-05,0.0008625299669802189
1755025165,3,620,510,0.8225806451612904,safe,0.0,3.89759661629796e-05,0.0002110920031554997
1755025166,3,34,28,0.8235294117647058,safe,0.0,3.651698352769017e-05,8.726998930796981e-05
1755025167,3,540,480,0.8888888888888888,safe,0.0,3.6653014831244946e-05,0.00013300101272761822
1755025168,3,2420,2210,0.9132231404958677,safe,0.0,3.5486998967826366e-05,0.0009387870086356997
1755025169,3,2420,2210,0.9132231404958677,safe,0.0,3.4355034586042166e-05,0.0009024550090543926
1755025170,3,34,28,0.8235294117647058,safe,0.0,3.959599416702986e-05,8.155498653650284e-05
1755025171,3,35,30,0.8571428571428571,safe,0.0,3.652297891676426e-05,5.0901027861982584e-05
1755025172,3,304,252,0.8289473684210527,safe,0.0,3.111397381871939e-05,0.00040854100370779634
1755025173,3,620,610,0.9838709677419355,safe,0.0,3.3931981306523085e-05,0.0001930900034494698
1755025174,3,320,260,0.8125,safe,0.0,3.431399818509817e-05,0.0001111410092562437
1755025175,3,64,52,0.8125,safe,0.0,3.364798612892628e-05,0.00010353699326515198
1755025176,3,2006,2003,0.9985044865403788,safe,0.0,3.7093006540089846e-05,0.12900782003998756
1755025177,3,502,451,0.898406374501992,safe,0.0,3.453198587521911e-05,0.0038974210037849844
1755025178,3,2110,2055,0.9739336492890995,safe,0.0,3.7257035728544e-05,0.0026591080240905285
1755025179,3,2044,2022,0.9892367906066536,safe,0.0,3.6066980101168156e-05,0.010169462009798735
1755025180,3,200,152,0.76,safe,0.0,3.401900175958872e-05,0.00021741201635450125
1755025181,3,2014,2008,0.997020854021847,safe,0.0,2.9465998522937298e-05,0.02680244599469006
1755025182,3,64,52,0.8125,safe,0.0,2.9117974918335676e-05,0.00010401202598586679
1755025183,3,2042,2021,0.9897159647404505,safe,0.0,4.2090017814189196e-05,0.021949859976302832
1755025184,3,350,300,0.8571428571428571,safe,0.0,3.5419012419879436e-05,5.232903640717268e-05
1755025185,3,26,23,0.8846153846153846,safe,0.0,3.0498020350933075e-05,0.00011465698480606079
1755025186,3,400,350,0.875,safe,0.0,3.881595330312848e-05,6.188999395817518e-05
1755025187,3,230,215,0.9347826086956522,safe,0.0,7.323099998757243e-05,0.0002339400234632194
1755025188,3,250,225,0.9,safe,0.0,3.78310214728117e-05,0.00018838699907064438
1755025189,3,244,222,0.9098360655737705,safe,0.0,3.24849970638752e-05,0.0003944430500268936
1755025190,3,540,480,0.8888888888888888,safe,0.0,3.2403040677309036e-05,0.00010297301923856139
1755025191,3,4000,3002,0.7505,safe,0.0,3.355398075655103e-05,0.00273591501172632
1755025192,3,224,212,0.9464285714285714,safe,0.0,3.4799042623490095e-05,0.00039667001692578197
1755025193,3,302,251,0.8311258278145696,safe,0.0,3.893702523782849e-05,0.0007413050043396652
1755025194,3,302,251,0.8311258278145696,safe,0.0,3.4266035072505474e-05,0.0007935189642012119
1755025195,3,160,155,0.96875,safe,0.0,3.539002500474453e-05,0.00010916497558355331
1755025196,3,2500,2250,0.9,safe,0.0,3.822101280093193e-05,0.00023655203403905034
1755025197,3,62,51,0.8225806451612904,safe,0.0,3.5752018447965384e-05,0.00018285098485648632
1755025198,3,62,61,0.9838709677419355,safe,0.0,2.9259012080729008e-05,0.000171277963090688
1755025199,3,304,252,0.8289473684210527,safe,0.0,3.2046984415501356e-05,0.0003984880167990923
1755025200,3,2404,2202,0.9159733777038269,safe,0.0,3.262801328673959e-05,0.002921489009167999
1755025201,3,200,155,0.775,safe,0.0,3.357295645400882e-05,8.61189910210669e-05
1755025202,3,242,221,0.9132231404958677,safe,0.0,2.9238988645374775e-05,0.00056081498041749
1755025203,3,152,151,0.993421052631579,safe,0.0,2.7156027499586344e-05,0.0002573400270193815
1755025204,3,104,102,0.9807692307692307,safe,0.0,3.492599353194237e-05,0.00085668102838099
1755025205,3,610,605,0.9918032786885246,safe,0.0,3.22969863191247e-05,0.00033252203138545156
1755025206,3,502,451,0.898406374501992,safe,0.0,2.7035013772547245e-05,0.001654096005950123
1755025207,3,2600,2300,0.8846153846153846,safe,0.0,4.4159998651593924e-05,0.0001354909618385136
1755025208,3,122,111,0.9098360655737705,safe,0.0,3.5838980693370104e-05,0.00041578098898753524
1755025209,3,224,212,0.9464285714285714,safe,0.0,3.311102045699954e-05,0.00035249401116743684
1755025210,3,2012,2006,0.9970178926441352,safe,0.0,3.556901356205344e-05,0.05543537699850276
1755025211,3,2210,2105,0.9524886877828054,safe,0.0,3.6797020584344864e-05,0.0021521750022657216
1755025212,3,424,412,0.9716981132075472,safe,0.0,3.370700869709253e-05,0.0012066339841112494
1755025213,3,200,152,0.76,safe,0.0,3.634602762758732e-05,0.0002221700269728899
1755025214,3,54,48,0.8888888888888888,safe,0.0,3.5887991543859243e-05,0.00011661899043247104
1755025215,3,2042,2021,0.9897159647404505,safe,0.0,3.5511970054358244e-05,0.035102739988360554
1755025216,3,2030,2015,0.9926108374384236,safe,0.0,3.5608012694865465e-05,0.00825688400072977
1755025217,3,4,4,1.0,safe,0.0,2.988299820572138e-05,4.393199924379587e-05
1755025218,3,310,255,0.8225806451612904,safe,0.0,3.07250302284956e-05,0.00013886101078242064
1755025219,3,52,46,0.8846153846153846,safe,0.0,3.171904245391488e-05,0.00014255300629884005
1755025220,3,2022,2011,0.9945598417408507,safe,0.0,3.399001434445381e-05,0.028350592008791864
1755025221,3,242,221,0.9132231404958677,safe,0.0,2.9640039429068565e-05,0.0005412820028141141
1755025222,3,2600,2300,0.8846153846153846,safe,0.0,3.191002178937197e-05,0.00010424602078273892
1755025223,3,422,411,0.9739336492890995,safe,0.0,3.338599344715476e-05,0.0016155159682966769
1755025224,3,304,252,0.8289473684210527,safe,0.0,3.087898949161172e-05,0.00027135899290442467
1755025225,3,444,422,0.9504504504504504,safe,0.0,2.5868997909128666e-05,0.000697231967933476
1755025226,3,104,102,0.9807692307692307,safe,0.0,3.251596353948116e-05,0.00062627496663481
1755025227,3,406,403,0.9926108374384236,safe,0.0,3.3814983908087015e-05,0.004248016979545355
1755025228,3,170,160,0.9411764705882353,safe,0.0,3.070000093430281e-05,5.905999569222331e-05
1755025229,3,304,252,0.8289473684210527,safe,0.0,3.484997432678938e-05,0.0002734250156208873
1755025230,3,2060,2030,0.9854368932038835,safe,0.0,3.423000453040004e-05,0.0014908669982105494
1755025231,3,122,111,0.9098360655737705,safe,0.0,3.9052043575793505e-05,0.0002985940081998706
1755025232,3,2006,2003,0.9985044865403788,safe,0.0,2.8887006919831038e-05,0.22650112595874816
1755025233,3,214,208,0.9719626168224299,safe,0.0,3.363494761288166e-05,0.00040166196413338184
1755025234,3,200,155,0.775,safe,0.0,2.968899207189679e-05,7.994001498445868e-05
1755025235,3,64,52,0.8125,safe,0.0,3.458000719547272e-05,8.823000825941563e-05
1755025236,3,250,225,0.9,safe,0.0,3.052799729630351e-05,0.0001422109780833125
1755025237,3,200,200,1.0,safe,0.0,2.498301910236478e-05,3.299600211903453e-05
1755025238,3,414,408,0.9855072463768116,safe,0.0,3.1122996006160975e-05,0.0011354770394973457
1755025239,3,404,402,0.995049504950495,safe,0.0,3.6860990803688765e-05,0.014283585012890399
1755025240,3,620,510,0.8225806451612904,safe,0.0,3.3159973099827766e-05,0.0001522460370324552
1755025241,3,212,206,0.9716981132075472,safe,0.0,2.96669895760715e-05,0.000757845991756767
1755025242,3,404,402,0.995049504950495,safe,0.0,3.385299351066351e-05,0.007289582979865372
1755025243,3,212,206,0.9716981132075472,safe,0.0,2.8240960091352463e-05,0.0007592029869556427
1755025244,3,2042,2021,0.9897159647404505,safe,0.0,3.4289027098566294e-05,0.027143921004608274
1755025245,3,550,500,0.9090909090909091,safe,0.0,2.8690032195299864e-05,5.476601654663682e-05
1755025246,3,2042,2021,0.9897159647404505,safe,0.0,3.231596201658249e-05,0.031067667005117983
1755025247,3,2012,2006,0.9970178926441352,safe,0.0,3.508501686155796e-05,0.06662039796356112
1755025248,3,64,52,0.8125,safe,0.0,3.4917029552161694e-05,0.00011266802903264761
1755025249,3,412,406,0.9854368932038835,safe,0.0,3.887800266966224e-05,0.0031107569811865687
1755025250,3,320,260,0.8125,safe,0.0,3.839004784822464e-05,0.00011507602175697684
1755025251,3,400,320,0.8,safe,0.0,3.660202492028475e-05,8.027697913348675e-05
1755025252,3,2050,2025,0.9878048780487805,safe,0.0,3.6554993130266666e-05,0.0040446509956382215
1755025253,3,150,135,0.9,safe,0.0,4.342099418863654e-05,0.00020910397870466113
1755025254,3,430,415,0.9651162790697675,safe,0.0,3.631797153502703e-05,0.0005247059743851423
1755025255,3,2014,2008,0.997020854021847,safe,0.0,3.946799552068114e-05,0.02778771601151675
1755025256,3,620,510,0.8225806451612904,safe,0.0,3.598298644647002e-05,0.0002035339712165296
1755025257,3,2140,2080,0.9719626168224299,safe,0.0,3.4332042559981346e-05,0.000667350017465651
1755025258,3,124,112,0.9032258064516129,safe,0.0,3.070104867219925e-05,0.00023265997879207134
1755025259,3,2210,2105,0.9524886877828054,safe,0.0,3.496999852359295e-05,0.0020203780150040984
1755025260,3,60,50,0.8333333333333334,safe,0.0,3.336597001180053e-05,7.159198867157102e-05
1755025261,3,2042,2021,0.9897159647404505,safe,0.0,4.164001438766718e-05,0.011516813014168292
1755025262,3,320,260,0.8125,safe,0.0,6.316602230072021e-05,0.00015979900490492582
1755025263,3,2600,2300,0.8846153846153846,safe,0.0,3.9234000723809004e-05,0.00013989099534228444
1755025264,3,54,48,0.8888888888888888,safe,0.0,3.447697963565588e-05,0.00011625001206994057
1755025265,3,64,62,0.96875,safe,0.0,3.5308010410517454e-05,0.00010984501568600535
1755025266,3,32,26,0.8125,safe,0.0,3.0544004403054714e-05,9.260297520086169e-05
1755025267,3,2300,2150,0.9347826086956522,safe,0.0,3.796099917963147e-05,0.00026072398759424686
1755025268,3,122,111,0.9098360655737705,safe,0.0,3.9063976146280766e-05,0.0004307149793021381
1755025269,3,3020,3010,0.9966887417218543,safe,0.0,3.628898411989212e-05,0.0008843669784255326
1755025270,3,34,32,0.9411764705882353,safe,0.0,2.8106034733355045e-05,5.659495946019888e-05
1755025271,3,224,212,0.9464285714285714,safe,0.0,4.272698424756527e-05,0.0005108150071464479
1755025272,3,302,301,0.9966887417218543,safe,0.0,3.256101626902819e-05,0.0005276279989629984
1755025273,3,2120,2060,0.9716981132075472,safe,0.0,3.7502963095903397e-05,0.0013331359950825572
1755025274,3,190,180,0.9473684210526315,safe,0.0,3.4554977901279926e-05,7.707299664616585e-05
1755025275,3,26,23,0.8846153846153846,safe,0.0,3.3423013519495726e-05,0.00011687300866469741
1755025276,3,70,55,0.7857142857142857,safe,0.0,2.7664005756378174e-05,6.0260004829615355e-05
1755025277,3,2050,2025,0.9878048780487805,safe,0.0,3.646401455625892e-05,0.003993560967501253
1755025278,3,32,26,0.8125,safe,0.0,3.333803033456206e-05,0.00010894000297412276
1755025279,3,520,460,0.8846153846153846,safe,0.0,3.364798612892628e-05,0.0002088290057145059
1755025280,3,320,260,0.8125,safe,0.0,3.1242030672729015e-05,0.00010736903641372919
1755025281,3,510,455,0.8921568627450981,safe,0.0,2.9445975087583065e-05,0.000367489003110677
1755025282,3,602,601,0.9983388704318937,safe,0.0,3.663700772449374e-05,0.004606464004609734
1755025283,3,412,406,0.9854368932038835,safe,0.0,3.1674979254603386e-05,0.003076878027059138
1755025284,3,320,260,0.8125,safe,0.0,3.663694951683283e-05,0.0001185780274681747
1755025285,3,2110,2055,0.9739336492890995,safe,0.0,3.593304427340627e-05,0.0026208439958281815
1755025286,3,400,350,0.875,safe,0.0,3.770401235669851e-05,5.5078999139368534e-05
1755025287,3,412,406,0.9854368932038835,safe,0.0,3.6696961615234613e-05,0.0031055340077728033
1755025288,3,280,240,0.8571428571428571,safe,0.0,3.006297629326582e-05,7.196096703410149e-05
1755025289,3,2140,2080,0.9719626168224299,safe,0.0,3.5909004509449005e-05,0.0006660899962298572
1755025290,3,190,180,0.9473684210526315,safe,0.0,3.3215037547051907e-05,7.412099512293935e-05
1755025291,3,2420,2210,0.9132231404958677,safe,0.0,3.415101673454046e-05,0.0009477389976382256
1755025292,3,44,42,0.9545454545454546,safe,0.0,3.4536991734057665e-05,0.00025207200087606907
1755025293,3,2008,2004,0.99800796812749,safe,0.0,4.12230147048831e-05,0.075179455045145
1755025294,3,212,206,0.9716981132075472,safe,0.0,4.007498500868678e-05,0.0010946840047836304
1755025295,3,4000,3100,0.775,safe,0.0,3.940099850296974e-05,0.00013788201613351703
1755025296,3,154,152,0.987012987012987,safe,0.0,3.444001777097583e-05,0.00020943698473274708
1755025297,3,203,202,0.9950738916256158,safe,0.0,3.116100560873747e-05,0.0025022189947776496
1755025298,3,320,260,0.8125,safe,0.0,3.098597517237067e-05,0.0001023709774017334
1755025299,3,214,208,0.9719626168224299,safe,0.0,3.754300996661186e-05,0.0005874310154467821
1755025300,3,504,452,0.8968253968253969,safe,0.0,3.644899697974324e-05,0.0008708019740879536
1755025301,3,550,500,0.9090909090909091,safe,0.0,3.5281991586089134e-05,6.631604628637433e-05
1755025302,3,80,65,0.8125,safe,0.0,3.522500628605485e-05,6.835098611190915e-05
1755025303,3,422,411,0.9739336492890995,safe,0.0,3.494502743706107e-05,0.002329142007511109
1755025304,3,2300,2150,0.9347826086956522,safe,0.0,8.492398774251342e-05,0.00028513098368421197
1755025305,3,144,132,0.9166666666666666,safe,0.0,3.554602153599262e-05,0.00045528000919148326
1755025306,3,2140,2080,0.9719626168224299,safe,0.0,3.3398973755538464e-05,0.0006975430296733975
1755025307,3,310,255,0.8225806451612904,safe,0.0,3.635697066783905e-05,0.00018759199883788824
1755025308,3,412,406,0.9854368932038835,safe,0.0,3.0975963454693556e-05,0.005183639994356781
1755025309,3,2104,2052,0.9752851711026616,safe,0.0,3.136496525257826e-05,0.008419196994509548
1755025310,3,2004,2002,0.999001996007984,safe,0.0,3.175600431859493e-05,0.2516727689653635
1755025311,3,2044,2022,0.9892367906066536,safe,0.0,3.757001832127571e-05,0.007166133029386401
1755025312,3,214,208,0.9719626168224299,safe,0.0,2.4851004127413034e-05,0.00038828502874821424
1755025313,3,2220,2110,0.9504504504504504,safe,0.0,3.658398054540157e-05,0.0010584979900158942
1755025314,3,62,51,0.8225806451612904,safe,0.0,3.0683004297316074e-05,0.00012947898358106613
1755025315,3,460,430,0.9347826086956522,safe,0.0,2.9728980734944344e-05,0.00016026099910959601
1755025316,3,2012,2006,0.9970178926441352,safe,0.0,3.168097464367747e-05,0.04205961001571268
1755025317,3,16,14,0.875,safe,0.0,2.574198879301548e-05,7.943296805024147e-05
1755025318,3,16,14,0.875,safe,0.0,3.052596002817154e-05,9.244302054867148e-05
1755025319,3,2050,2025,0.9878048780487805,safe,0.0,2.920097904279828e-05,0.006893919024150819
1755025320,3,80,60,0.75,safe,0.0,2.7595029678195715e-05,4.379398887977004e-05
1755025321,3,302,251,0.8311258278145696,safe,0.0,3.284396370872855e-05,0.0005054519861005247
1755025322,3,2120,2060,0.9716981132075472,safe,0.0,3.313401248306036e-05,0.0009218290215358138
1755025323,3,2402,2201,0.9163197335553706,safe,0.0,3.8676022086292505e-05,0.009042088990099728
1755025324,3,80,70,0.875,safe,0.0,3.636104520410299e-05,5.2217976190149784e-05
1755025325,3,3400,3200,0.9411764705882353,safe,0.0,3.771600313484669e-05,8.210196392610669e-05
1755025326,3,4000,3010,0.7525,safe,0.0,3.831600770354271e-05,0.0008652490214444697
