seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,run_time_our,run_time_G
1755020037,3,80.92146833882634,74.7248222680634,0.9234239541376467,safe,0.149,5.817399869556539e-05,0.0003397839973331429
1755020038,3,290.1885263282486,278.71882408702174,0.9604749974564714,safe,0.149,2.190600207541138e-05,0.00013373999900068156
1755020039,3,382.0450219147216,379.60408946762834,0.9936108774959038,safe,0.149,3.2052001188276336e-05,3.446000118856318e-05
1755020040,3,176.18659731557494,125.18659731557426,0.7105341678819501,safe,0.149,3.4788998164003715e-05,0.0005312399989634287
1755020041,3,87.926700202093,71.56681439764739,0.8139372253610834,safe,0.149,2.1830001060152426e-05,0.0005118290027894545
1755020042,3,190.42376769501038,130.4237676950101,0.6849132819591173,safe,0.149,2.129199856426567e-05,5.205799971008673e-05
1755020043,3,346.141826754734,246.85295148668223,0.7131555114302758,safe,0.149,3.196299803676084e-05,0.000928762001422001
1755020044,3,146.60722521296475,118.23807684619214,0.8064955644200824,safe,0.149,2.9201000870671123e-05,5.922399941482581e-05
1755020045,3,131.97516382564868,115.1527610331411,0.8725335714321861,safe,0.149,2.010400203289464e-05,0.0002381189988227561
1755020046,3,1443.9636450115097,1432.6136829243985,0.9921397175570714,safe,0.149,2.3751999833621085e-05,0.00418620600248687
1755020047,3,1390.3849585084522,1307.2001284492253,0.9401713679724613,safe,0.149,2.3500997485825792e-05,0.0025016010004037526
1755020048,3,128.48712722604614,104.74867542587549,0.815246458437756,safe,0.149,3.1634001061320305e-05,0.00022846799765829928
1755020049,3,0,1001.5216011272214,,,0.149,2.078899706248194e-05,0.2365818059988669
1755020050,3,22.300874879016177,17.30087487901617,0.7757935494851498,safe,0.149,2.148800194845535e-05,1.9221999536966905e-05
1755020051,3,153.74524024334966,142.74524024334582,0.9284530696196324,safe,0.149,3.042499884031713e-05,0.0006819339978392236
1755020052,3,268.09868978896316,253.09868978896026,0.9440504539137796,safe,0.149,3.296000068075955e-05,0.001209783000376774
1755020053,3,1128.7736048299894,1087.9251752997334,0.9638116719283063,safe,0.149,3.345200093463063e-05,0.0007644199977221433
1755020054,3,19.439961156241605,13.390437927462393,0.6888099116989806,safe,0.149,2.2849002561997622e-05,3.603400182328187e-05
1755020055,3,0,274.2315705219045,,,0.149,1.2439999409252778e-05,7.812100011506118e-05
1755020056,3,235.3526717886192,208.00628591918388,0.8838067753316337,safe,0.149,2.154400135623291e-05,2.204200063715689e-05
1755020057,3,0,13.360999895106922,,,0.149,1.2002001312794164e-05,3.6599001759896055e-05
1755020058,3,314.7693961325608,307.1702437040507,0.9758580328269593,safe,0.149,3.1109997507883236e-05,0.00026258300204062834
1755020059,3,155.6105937381193,135.51661130035785,0.8708700869583592,safe,0.149,2.244300048914738e-05,0.00010838600064744242
1755020060,3,231.6019124643501,220.39486350882487,0.9516107236063938,safe,0.149,3.214000025764108e-05,0.0004389140012790449
1755020061,3,255.51474062957442,253.38042534201378,0.9916469974205723,safe,0.149,2.8063001082045957e-05,0.00747786499778158
1755020062,3,0,1460.1190990769608,,,0.149,2.3871998564573005e-05,9.144500290858559e-05
1755020063,3,1197.6400822759704,1174.4311620198594,0.9806211226564785,safe,0.149,2.8751001082127914e-05,0.0020592149994627107
1755020064,3,85.52708275733201,84.52708275733171,0.9883077971589699,safe,0.149,2.3329997929977253e-05,0.0002545409988670144
1755020065,3,15.795897309214606,13.134946515760241,0.8315416502548363,safe,0.149,1.9776001863647252e-05,6.92610010446515e-05
1755020066,3,79.20615444933381,75.64140019290717,0.9549939738747584,safe,0.149,2.2415999410441145e-05,0.00015070800145622343
1755020067,3,93.15310210786234,89.25571514722128,0.958161490358869,safe,0.149,2.0024999685119838e-05,5.8421002904651687e-05
1755020068,3,0,56.682037537072844,,,0.149,2.053400021395646e-05,0.0007246700006362516
1755020069,3,1215.409845133056,1212.7943507733162,0.9978480556413022,safe,0.149,4.949899812345393e-05,0.2351472720001766
1755020070,3,1046.6493558171192,1039.1759137178915,0.9928596506005651,safe,0.149,4.240400085109286e-05,0.032847920003405306
1755020071,3,124.26793495438586,119.80142975648793,0.9640574602005142,safe,0.149,2.854799822671339e-05,0.0005309410007612314
1755020072,3,216.37020267939926,174.60529735421952,0.8069747829969741,safe,0.149,3.6386998544912785e-05,4.627099770004861e-05
1755020073,3,115.80521838692837,114.78751096755822,0.991211903629681,safe,0.149,3.166000169585459e-05,0.00014902700058883056
1755020074,3,0,15.433064140145293,,,0.149,2.6134999643545598e-05,4.1261999285779893e-05
1755020075,3,0,133.62962561567912,,,0.149,1.8717997591011226e-05,0.005084421998617472
1755020076,3,0,72.4669247249077,,,0.149,1.8888000340666622e-05,4.7378001909237355e-05
1755020077,3,437.9662805247425,334.7002015977841,0.7642145445461423,safe,0.149,2.992100053234026e-05,6.728300286340527e-05
1755020078,3,234.71846058969768,184.71846058969768,0.7869788346669371,safe,0.149,2.9136001103324816e-05,2.8947000828338787e-05
1755020079,3,1245.424074285983,1161.6934158732788,0.9327693593359291,safe,0.149,2.7889000193681568e-05,0.00011505799920996651
