seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,run_time_our,run_time_G
1755019037,3,191.57206593023605,134.01551780017996,0.699556676749437,safe,0.136,5.7585013564676046e-05,0.00013428798411041498
1755019038,3,196.2362966976853,146.23629669768525,0.7452051386954764,safe,0.136,4.332896787673235e-05,5.6984019465744495e-05
1755019039,3,1455.741003894347,1381.8972821600762,0.949274134934218,safe,0.136,5.363294621929526e-05,0.003191740019246936
1755019040,3,1614.7478078899373,1393.5665465198529,0.8630242689977007,safe,0.136,5.718402098864317e-05,0.00017240800661966205
1755019041,3,0,259.47122352285106,,,0.136,3.262300742790103e-05,0.00045346899423748255
1755019042,3,0,1053.5828826520844,,,0.136,6.125797517597675e-05,0.9997005829936825
1755019043,3,8.76779887923057,6.640455920483397,0.7573686408584841,safe,0.136,4.2136991396546364e-05,0.00017149402992799878
1755019044,3,123.98883493620696,119.54714969649993,0.9641767321872787,safe,0.136,3.320100950077176e-05,0.002084852021653205
1755019045,3,60.28103599971749,53.10292509053243,0.8809225689283326,safe,0.136,4.019401967525482e-05,0.00033022998832166195
1755019046,3,154.79340952952094,145.30384563683072,0.9386952976775123,safe,0.136,5.0457019824534655e-05,0.0017152689979411662
1755019047,3,368.46496861460224,264.6497597719015,0.7182494465266607,safe,0.136,4.524399992078543e-05,0.00015382899437099695
1755019048,3,1392.3238974741555,1375.1482098344304,0.9876640143353972,safe,0.136,5.79340266995132e-05,0.02218949398957193
1755019049,3,472.4067051442799,372.4067051442796,0.7883179918679206,safe,0.136,4.499003989621997e-05,5.57600287720561e-05
1755019050,3,70.87079533397397,69.87079533397367,0.9858898154692936,safe,0.136,5.003099795430899e-05,0.0005900140386074781
1755019051,3,419.005191936835,349.58275420692974,0.8343160441306162,safe,0.136,3.918004222214222e-05,0.00016007403610274196
1755019052,3,394.6097555787145,374.0330946062893,0.9478556708709633,safe,0.136,4.913198063150048e-05,0.0004945750115439296
1755019053,3,1093.9077531141395,1079.7413052941517,0.9870496869780302,safe,0.136,6.054498953744769e-05,0.045166315976530313
1755019054,3,10.308451382213741,9.308451382213729,0.9029922184310422,safe,0.136,4.767603240907192e-05,7.490499410778284e-05
1755019055,3,121.65759064947108,110.53338498331433,0.9085613515213479,safe,0.136,3.592000575736165e-05,0.0006803600117564201
1755019056,3,43.98379642714909,42.98379642714908,0.9772643545752964,safe,0.136,3.720400854945183e-05,0.000172145024407655
1755019057,3,1435.4346610836774,1387.6461827598441,0.9667080086475301,safe,0.136,4.616397200152278e-05,0.012669197050854564
1755019058,3,1181.5131002340186,1178.8760193647317,0.9977680477103771,safe,0.136,4.976795753464103e-05,0.6665082730469294
1755019059,3,126.4773174558693,118.5055430664249,0.9369707189415531,safe,0.136,3.6468030884861946e-05,0.0005803680396638811
1755019060,3,72.62515865557214,67.59419346820853,0.9307269645878067,safe,0.136,3.8277008570730686e-05,0.004715528979431838
1755019061,3,0,279.14288230797047,,,0.136,7.049198029562831e-05,0.0020577380200847983
1755019062,3,288.8143868290472,279.20937068608583,0.9667432905665926,safe,0.136,3.8300990127027035e-05,0.001309435989242047
1755019063,3,1499.404899436798,1295.6457106597259,0.8641066273335458,safe,0.136,4.834699211642146e-05,0.0011178040294907987
1755019064,3,0,13.923593130350817,,,0.136,6.492598913609982e-05,7.748202187940478e-05
1755019065,3,1450.6127957913757,1347.5690365085597,0.9289653589284652,safe,0.136,5.492399213835597e-05,0.004257164022419602
1755019066,3,337.1199070960754,279.37568766798574,0.8287131130122399,safe,0.136,3.933202242478728e-05,0.0013133910251781344
1755019067,3,251.04338404258473,248.85440826305353,0.9912804880802599,safe,0.136,5.6958990171551704e-05,0.023485502984840423
1755019068,3,83.32650860633038,81.62810488435696,0.9796174860752009,safe,0.136,4.314095713198185e-05,0.00032751099206507206
1755019069,3,185.1818623733143,147.2960806778133,0.7954131079040248,safe,0.136,5.0599046517163515e-05,0.0006252930033951998
1755019070,3,1440.769517129366,1392.9739720949422,0.9668263768311443,safe,0.136,4.826701479032636e-05,0.0040080390172079206
1755019071,3,21.690272769359524,18.961122654573686,0.8741763119437974,safe,0.136,3.750802716240287e-05,7.7948032412678e-05
