seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,run_time_our,run_time_G
1755023037,3,34,28,0.8235294117647058,safe,0.0,7.302302401512861e-05,0.00011779199121519923
1755023038,3,142,131,0.9225352112676056,safe,0.0,3.4648983273655176e-05,0.0008786249672994018
1755023039,3,142,131,0.9225352112676056,safe,0.0,3.8421014323830605e-05,0.0009081630269065499
1755023040,3,800,600,0.75,safe,0.0,3.643200034275651e-05,5.68120158277452e-05
1755023041,3,64,52,0.8125,safe,0.0,3.577600000426173e-05,0.00010507699334993958
1755023042,3,2600,2300,0.8846153846153846,safe,0.0,3.470596857368946e-05,0.00012017396511510015
1755023043,3,260,230,0.8846153846153846,safe,0.0,3.218499477952719e-05,0.00011219800217077136
1755023044,3,2104,2052,0.9752851711026616,safe,0.0,3.749801544472575e-05,0.0062754699611105025
1755023045,3,34,28,0.8235294117647058,safe,0.0,3.3360032830387354e-05,7.03830155543983e-05
1755023046,3,2120,2060,0.9716981132075472,safe,0.0,4.930596332997084e-05,0.0012604650110006332
1755023047,3,540,480,0.8888888888888888,safe,0.0,3.633502637967467e-05,0.00013003399362787604
1755023048,3,414,408,0.9855072463768116,safe,0.0,3.0980969313532114e-05,0.005580086959525943
1755023049,3,620,610,0.9838709677419355,safe,0.0,4.820397589355707e-05,0.00020808499539270997
1755023050,3,2044,2022,0.9892367906066536,safe,0.0,3.8363970816135406e-05,0.020868577004875988
1755023051,3,106,103,0.9716981132075472,safe,0.0,3.3674994483590126e-05,0.0006121209589764476
1755023052,3,32,26,0.8125,safe,0.0,3.452703822404146e-05,0.00011051801266148686
1755023053,3,8,7,0.875,safe,0.0,3.789202310144901e-05,5.792395677417517e-05
1755023054,3,2024,2012,0.9940711462450593,safe,0.0,3.922200994566083e-05,0.03340728400507942
1755023055,3,160,140,0.875,safe,0.0,3.366899909451604e-05,0.00011774600716307759
1755023056,3,204,202,0.9901960784313726,safe,0.0,3.796600503847003e-05,0.0025325589813292027
1755023057,3,2500,2250,0.9,safe,0.0,3.7318968679755926e-05,0.00023784901713952422
1755023058,3,4000,3100,0.775,safe,0.0,3.7838995922356844e-05,0.0001252350048162043
1755023059,3,2102,2051,0.9757373929590866,safe,0.0,3.3393967896699905e-05,0.03512763400794938
1755023060,3,244,222,0.9098360655737705,safe,0.0,3.0892028007656336e-05,0.00041205098386853933
1755023061,3,460,430,0.9347826086956522,safe,0.0,2.9154005460441113e-05,0.00021964497864246368
1755023062,3,2102,2051,0.9757373929590866,safe,0.0,3.0983996111899614e-05,0.014216791023500264
1755023063,3,150,135,0.9,safe,0.0,3.697595093399286e-05,0.00020819896599277854
1755023064,3,510,455,0.8921568627450981,safe,0.0,3.740895772352815e-05,0.0003636630135588348
1755023065,3,2102,2051,0.9757373929590866,safe,0.0,3.3145013730973005e-05,0.01704463001806289
1755023066,3,520,460,0.8846153846153846,safe,0.0,3.5156961530447006e-05,0.00020437099738046527
1755023067,3,2420,2210,0.9132231404958677,safe,0.0,3.553100395947695e-05,0.0008993389783427119
1755023068,3,800,700,0.875,safe,0.0,3.405095776543021e-05,5.4054020438343287e-05
1755023069,3,3400,3200,0.9411764705882353,safe,0.0,3.576604649424553e-05,7.905898382887244e-05
1755023070,3,46,43,0.9347826086956522,safe,0.0,4.702800652012229e-05,0.0002225079806521535
1755023071,3,2050,2025,0.9878048780487805,safe,0.0,3.682804526761174e-05,0.004198350012302399
1755023072,3,2050,2025,0.9878048780487805,safe,0.0,3.053300315514207e-05,0.004109813016839325
1755023073,3,415,410,0.9879518072289156,safe,0.0,3.613298758864403e-05,0.0006473339744843543
1755023074,3,408,404,0.9901960784313726,safe,0.0,2.722599310800433e-05,0.002624968998134136
