seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,run_time_our,run_time_G
1755018037,3,152.64691879636683,150.59833218121327,0.9865795744106279,safe,0.139,4.540703957900405e-05,0.0009382119751535356
1755018038,3,0,283.7881448427264,,,0.139,1.9013998098671436e-05,0.009230498981196433
1755018039,3,146.22642730990822,129.11131164400533,0.8829547026432535,safe,0.139,1.7537036910653114e-05,5.804200191050768e-05
1755018040,3,27.967342105854375,25.52269044667105,0.9125890601283992,safe,0.139,2.7357018552720547e-05,0.00012400798732414842
1755018041,3,153.73030933485217,145.90289345181662,0.9490834571471132,safe,0.139,2.544705057516694e-05,0.00044043699745088816
1755018042,3,138.77021868042226,117.35475514326762,0.8456768048591687,safe,0.139,2.053799107670784e-05,0.00026957900263369083
1755018043,3,8.939894096337317,6.920966524063733,0.7741665001265797,safe,0.139,2.7247995603829622e-05,9.434198727831244e-05
1755018044,3,0,13.689434223318365,,,0.139,6.607198156416416e-05,4.005600931122899e-05
1755018045,3,223.87631311550555,218.7128043065424,0.976935885993892,safe,0.139,3.8156984373927116e-05,0.006398351979441941
1755018046,3,190.50060900743927,155.9625016341959,0.8186981786924649,safe,0.139,4.08660271205008e-05,6.697798380628228e-05
1755018047,3,77.28478368184595,71.63361513856991,0.9268786393122365,safe,0.139,2.7731002774089575e-05,0.00031840300653129816
1755018048,3,0,1331.2420938370417,,,0.139,3.4563010558485985e-05,8.22009751573205e-05
1755018049,3,38.038316982050546,29.348110046156386,0.7715407088069938,safe,0.139,2.791895531117916e-05,5.9282989241182804e-05
1755018050,3,1384.0231632241575,1348.251853910949,0.9741541108099107,safe,0.139,3.88959888368845e-05,0.003505246015265584
1755018051,3,207.20225239228688,202.90831363892596,0.9792765826443267,safe,0.139,3.587501123547554e-05,0.007137800974305719
1755018052,3,356.0688533985111,323.64690894105206,0.9089447331660527,safe,0.139,2.8099981136620045e-05,0.0001196559751406312
1755018053,3,1686.426444509375,1552.1763065844657,0.9203937187050182,safe,0.139,4.408403765410185e-05,0.00015568803064525127
1755018054,3,295.1656021495976,293.43887172163903,0.9941499605123926,safe,0.139,3.745703725144267e-05,0.0004306710325181484
1755018055,3,1366.0042583939048,1172.3354976725175,0.8582224326671605,safe,0.139,3.951496910303831e-05,0.012479046999942511
1755018056,3,252.27093196447285,226.6530967513944,0.898451101704075,safe,0.139,3.301398828625679e-05,0.00033343001268804073
1755018057,3,108.03784769731215,103.90743379325849,0.9617688246101888,safe,0.139,3.1817995477467775e-05,0.0021909709903411567
1755018058,3,29.79219017274204,26.70418910289642,0.8963486386217102,safe,0.139,2.9105984140187502e-05,0.0002003840054385364
1755018059,3,1177.9713632631713,1173.5602191509313,0.9962553044583186,safe,0.139,4.975695628672838e-05,0.060896472015883774
