seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,run_time_our,run_time_G
1755023279,3,23,22,0.9565217391304348,safe,0.0,2.7307018171995878e-05,0.00011943699792027473
1755023280,3,32,26,0.8125,safe,0.0,3.566499799489975e-05,0.00011110998457297683
1755023281,3,124,112,0.9032258064516129,safe,0.0,3.728800220414996e-05,0.00023729598615318537
1755023282,3,408,404,0.9901960784313726,safe,0.0,3.351503983139992e-05,0.0026576269883662462
1755023283,3,2300,2150,0.9347826086956522,safe,0.0,4.517100751399994e-05,0.0002543270238675177
1755023284,3,412,406,0.9854368932038835,safe,0.0,3.360997652634978e-05,0.0030493269441649318
1755023285,3,444,422,0.9504504504504504,safe,0.0,3.481004387140274e-05,0.0009958340087905526
1755023286,3,130,115,0.8846153846153846,safe,0.0,3.2032025046646595e-05,0.0001097289496101439
1755023287,3,2080,2040,0.9807692307692307,safe,0.0,3.484799526631832e-05,0.004888594965450466
1755023288,3,320,260,0.8125,safe,0.0,2.871803008019924e-05,8.565298048779368e-05
1755023289,3,602,501,0.8322259136212624,safe,0.0,3.178801853209734e-05,0.0010356429847888649
1755023290,3,2440,2220,0.9098360655737705,safe,0.0,3.0790979508310556e-05,0.0003325690049678087
1755023291,3,350,300,0.8571428571428571,safe,0.0,2.795300679281354e-05,4.5643013436347246e-05
1755023292,3,800,700,0.875,safe,0.0,3.908301005139947e-05,6.552500417456031e-05
1755023293,3,62,51,0.8225806451612904,safe,0.0,2.7326052077114582e-05,0.00011563400039449334
1755023294,3,142,131,0.9225352112676056,safe,0.0,6.99909869581461e-05,0.0009084269986487925
1755023295,3,700,550,0.7857142857142857,safe,0.0,3.710796590894461e-05,7.78589746914804e-05
1755023296,3,2012,2006,0.9970178926441352,safe,0.0,3.535801079124212e-05,0.05327841697726399
1755023297,3,2030,2015,0.9926108374384236,safe,0.0,4.1457999031990767e-05,0.00618438096717
1755023298,3,80,65,0.8125,safe,0.0,3.523798659443855e-05,6.891100201755762e-05
1755023299,3,430,415,0.9651162790697675,safe,0.0,3.8789003156125546e-05,0.0005049799801781774
1755023300,3,54,48,0.8888888888888888,safe,0.0,3.5415985621511936e-05,0.00011588603956624866
1755023301,3,52,46,0.8846153846153846,safe,0.0,3.364501753821969e-05,0.0001845299848355353
1755023302,3,242,221,0.9132231404958677,safe,0.0,3.002001903951168e-05,0.0005400269874371588
1755023303,3,450,425,0.9444444444444444,safe,0.0,2.474500797688961e-05,0.00028250098694115877
1755023304,3,2006,2003,0.9985044865403788,safe,0.0,2.7036992833018303e-05,0.1437160309869796
1755023305,3,2402,2201,0.9163197335553706,safe,0.0,3.790302434936166e-05,0.008629332995042205
1755023306,3,17,16,0.9411764705882353,safe,0.0,3.368995385244489e-05,7.122597889974713e-05
1755023307,3,2012,2006,0.9970178926441352,safe,0.0,3.5977980587631464e-05,0.05312176299048588
1755023308,3,430,415,0.9651162790697675,safe,0.0,3.2679003197699785e-05,0.0008140209829434752
1755023309,3,130,115,0.8846153846153846,safe,0.0,3.213598392903805e-05,0.00011600303696468472
1755023310,3,2240,2120,0.9464285714285714,safe,0.0,4.087499110028148e-05,0.0005538639961741865
1755023311,3,62,51,0.8225806451612904,safe,0.0,2.939300611615181e-05,0.00014407699927687645
1755023312,3,406,403,0.9926108374384236,safe,0.0,3.4124008379876614e-05,0.0042496080277487636
1755023313,3,304,252,0.8289473684210527,safe,0.0,3.15989600494504e-05,0.0002710960106924176
1755023314,3,32,31,0.96875,safe,0.0,2.5387038476765156e-05,7.361004827544093e-05
1755023315,3,2030,2015,0.9926108374384236,safe,0.0,2.759898779913783e-05,0.00470667501213029
1755023316,3,240,220,0.9166666666666666,safe,0.0,2.3953965865075588e-05,9.107199730351567e-05
1755023317,3,3002,3001,0.9996668887408394,safe,0.0,2.8031994588673115e-05,0.005347425991203636
1755023318,3,18,15,0.8333333333333334,safe,0.0,2.6710040401667356e-05,6.047601345926523e-05
1755023319,3,52,46,0.8846153846153846,safe,0.0,2.5662011466920376e-05,0.00012387201422825456
1755023320,3,144,132,0.9166666666666666,safe,0.0,2.884003333747387e-05,0.00030021602287888527
1755023321,3,48,44,0.9166666666666666,safe,0.0,3.19940154440701e-05,8.419295772910118e-05
1755023322,3,124,112,0.9032258064516129,safe,0.0,2.915499499067664e-05,0.00015767297009006143
1755023323,3,120,110,0.9166666666666666,safe,0.0,2.9074028134346008e-05,0.00010209699394181371
1755023324,3,510,455,0.8921568627450981,safe,0.0,2.692901762202382e-05,0.00024275202304124832
