seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,run_time_our,run_time_G
1855025037,3,209.67498867956454,157.34997735912833,0.7504470530798415,safe,0.124,7.151998579502106e-05,0.00011331797577440739
1855025038,3,392.2072438402542,364.71372431670756,0.9299005310193997,safe,0.124,5.292397690936923e-05,0.0029869090067222714
1855025039,3,148.39634509546025,127.39634509546022,0.858487080753295,safe,0.124,4.667200846597552e-05,0.0015287040150724351
1855025040,3,200.30928039972397,161.45590242840265,0.8060330610055206,safe,0.124,4.8523012083023787e-05,0.0002891679760068655
1855025041,3,88.98482872362027,71.42991662101409,0.80272016753406,safe,0.124,4.45000478066504e-05,0.00029425998218357563
1855025042,3,384.8324672065206,327.87586382084106,0.8519963666290304,safe,0.124,9.023002348840237e-05,0.002185711986385286
1855025043,3,76.08274314002816,69.45120701919058,0.9128378414454323,safe,0.124,4.786299541592598e-05,0.00043962104246020317
1855025044,3,272.9691188823993,220.96911888239913,0.8095022608678206,safe,0.124,4.772702232003212e-05,0.0014757669996470213
1855025045,3,0,1383.436370994965,,,0.124,3.3911026548594236e-05,0.0006796129746362567
1855025046,3,75.45627205299508,69.49378402701629,0.9209808825197306,safe,0.124,3.980699693784118e-05,0.0007176249637268484
1855025047,3,30.56606739850258,28.44486834791021,0.93060281445639,safe,0.124,4.658300895243883e-05,0.0004311540396884084
1855025048,3,1333.532967397205,1327.5342419955173,0.9955016294697264,safe,0.124,0.0012958759907633066,0.0030839869868941605
1855025049,3,0,2438.000000000001,,,0.124,5.274295108392835e-05,3.5375007428228855e-05
1855025050,3,0,298.3102485909892,,,0.124,7.590802852064371e-05,0.0027281069778837264
1855025051,3,239.95870916498237,217.0291125425291,0.9044435740538672,safe,0.124,4.2034953366965055e-05,0.0008108880138024688
1855025052,3,0,29.168346419319036,,,0.124,4.7089008148759604e-05,4.993804031983018e-05
1855025053,3,0,1122.7618817913522,,,0.124,0.00010872201528400183,0.610626925015822
1855025054,3,0,1088.895627718803,,,0.124,0.00010278803529217839,0.0330057890387252
