seeds,num_tasks,final_e2e_max,ic,R,exceed,false_percentage,run_time_our,run_time_G
1755018037,3,152.64691879636683,150.59833218121327,0.9865795744106279,safe,0.139,5.8304984122514725e-05,0.0023305260110646486
1755018038,3,0,283.7881448427264,,,0.139,2.4730979930609465e-05,0.024609070969745517
1755018039,3,146.22642730990822,129.11131164400533,0.8829547026432535,safe,0.139,2.8698996175080538e-05,0.0001336609711870551
1755018040,3,27.967342105854375,25.52269044667105,0.9125890601283992,safe,0.139,5.712697748094797e-05,0.0003744969726540148
1755018041,3,153.73030933485217,145.90289345181662,0.9490834571471132,safe,0.139,4.8380985390394926e-05,0.0015047180349938571
1755018042,3,138.77021868042226,117.35475514326762,0.8456768048591687,safe,0.139,4.1023013181984425e-05,0.0008330409764312208
1755018043,3,8.939894096337317,6.920966524063733,0.7741665001265797,safe,0.139,4.5440043322741985e-05,0.0001462560030631721
1755018044,3,0,13.689434223318365,,,0.139,2.7646019589155912e-05,5.269399844110012e-05
1755018045,3,223.87631311550555,218.7128043065424,0.976935885993892,safe,0.139,5.0750968512147665e-05,0.008697220997419208
1755018046,3,190.50060900743927,155.9625016341959,0.8186981786924649,safe,0.139,3.574101720005274e-05,6.392499199137092e-05
1755018047,3,77.28478368184595,71.63361513856991,0.9268786393122365,safe,0.139,3.094802377745509e-05,0.00028443499468266964
1755018048,3,0,1331.2420938370417,,,0.139,4.009297117590904e-05,9.983498603105545e-05
1755018049,3,38.038316982050546,29.348110046156386,0.7715407088069938,safe,0.139,3.878399729728699e-05,8.3695980720222e-05
1755018050,3,1384.0231632241575,1348.251853910949,0.9741541108099107,safe,0.139,4.856201121583581e-05,0.004933671036269516
1755018051,3,207.20225239228688,202.90831363892596,0.9792765826443267,safe,0.139,4.8854039050638676e-05,0.02067358698695898
1755018052,3,356.0688533985111,323.64690894105206,0.9089447331660527,safe,0.139,3.9474049117416143e-05,0.0001660019624978304
1755018053,3,1686.426444509375,1552.1763065844657,0.9203937187050182,safe,0.139,4.466099198907614e-05,0.0001975370105355978
1755018054,3,295.1656021495976,293.43887172163903,0.9941499605123926,safe,0.139,5.4060015827417374e-05,0.0005330080166459084
1755018055,3,1366.0042583939048,1172.3354976725175,0.8582224326671605,safe,0.139,4.898302722722292e-05,0.03448433999437839
1755018056,3,252.27093196447285,226.6530967513944,0.898451101704075,safe,0.139,5.928002065047622e-05,0.0005608060164377093
1755018057,3,108.03784769731215,103.90743379325849,0.9617688246101888,safe,0.139,4.7381967306137085e-05,0.003131513949483633
1755018058,3,29.79219017274204,26.70418910289642,0.8963486386217102,safe,0.139,5.3845986258238554e-05,0.00028880900936201215
1755018059,3,1177.9713632631713,1173.5602191509313,0.9962553044583186,safe,0.139,5.37229934707284e-05,0.055812887963838875
1755018060,3,58.778299923804795,52.77829992380465,0.8979215117181335,safe,0.139,4.343100590631366e-05,0.004650914983358234
1755018061,3,269.0930942405976,263.0930942405965,0.9777028837661791,safe,0.139,3.74710070900619e-05,0.007264103041961789
1755018062,3,1200.6699393608214,1139.7590687186937,0.9492692632293653,safe,0.139,4.565500421449542e-05,0.0006966459914110601
1755018063,3,324.07245951489864,302.72776932072935,0.9341360564050398,safe,0.139,4.6739005483686924e-05,0.0002980089630000293
1755018064,3,1488.7744392992113,1406.8134912717478,0.9449473702234948,safe,0.139,3.7657038774341345e-05,0.0014324100338853896
1755018065,3,410.2124880480168,260.2124880480166,0.634335851856265,safe,0.139,3.4657015930861235e-05,5.676504224538803e-05
1755018066,3,254.74925470977195,252.44401474831807,0.9909509452183475,safe,0.139,4.1831983253359795e-05,0.005246299027930945
1755018067,3,198.16027463196494,159.6507130070248,0.805664572798648,safe,0.139,3.209401620551944e-05,6.0369959101080894e-05
1755018068,3,0,23.718636453643974,,,0.139,3.937899600714445e-05,0.0009650490246713161
1755018069,3,21.33676069331872,15.763175405397888,0.7387801565555303,safe,0.139,3.122299676761031e-05,6.46700500510633e-05
1755018070,3,94.48828577374914,92.84878275623959,0.9826486108401277,safe,0.139,4.193698987364769e-05,0.00022733199875801802
1755018071,3,52.04577439299582,52.04577439299582,1.0,safe,0.139,2.8496957384049892e-05,2.7462956495583057e-05
1755018072,3,1098.9813100806327,1047.9813100806314,0.9535933873195173,safe,0.139,4.8613990657031536e-05,0.01728365704184398
1755018073,3,78.85742991635638,67.85742991635638,0.8605077541625737,safe,0.139,4.4227985199540854e-05,0.00044750398956239223
1755018074,3,324.95641085112436,277.5213397198496,0.8540263569288169,safe,0.139,5.4428994189947844e-05,0.005808797024656087
1755018075,3,33.280203668245534,27.858431898329687,0.8370871817984379,safe,0.139,3.8215017411857843e-05,0.00012089102528989315
1755018076,3,146.88039484509673,137.34994589099358,0.9351142202187421,safe,0.139,3.874202957376838e-05,0.0011932200286537409
1755018077,3,10.742351456889024,9.742351456888986,0.9069105117242519,safe,0.139,3.6073033697903156e-05,6.630405550822616e-05
1755018078,3,24.914930731014657,22.91493073101465,0.9197268488685637,safe,0.139,3.346701851114631e-05,0.0001455579767934978
1755018079,3,0,232.2239037097611,,,0.139,7.722299778833985e-05,6.916798884049058e-05
1755018080,3,1292.2394862597673,1282.6350275444747,0.9925675861034927,safe,0.139,4.3325009755790234e-05,0.004432665009517223
1755018081,3,0,1395.9845380526622,,,0.139,6.817502435296774e-05,0.0016950269928202033
1755018082,3,1493.7040484721865,1492.7040484721856,0.9993305233382586,safe,0.139,5.039502866566181e-05,0.008914631034713238
1755018083,3,377.31479359398344,293.1630977909261,0.776972180174811,safe,0.139,4.354800330474973e-05,0.0004950070288032293
1755018084,3,111.92707426580955,105.73766125694706,0.9447013776652146,safe,0.139,4.7729990910738707e-05,0.001381480018608272
1755018085,3,181.47488185008322,137.01695870762052,0.7550188616230125,safe,0.139,5.009496817365289e-05,0.0006175000453367829
