seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,run_time_our,run_time_G
1855021037,3,422,411,0.9739336492890995,safe,0.0,6.747298175469041e-05,0.0023915119818411767
1855021038,3,40,30,0.75,safe,0.0,3.2337033189833164e-05,5.283404607325792e-05
1855021039,3,190,180,0.9473684210526315,safe,0.0,3.250199370086193e-05,6.42079976387322e-05
1855021040,3,800,610,0.7625,safe,0.0,2.448499435558915e-05,0.0001336860004812479
1855021041,3,222,211,0.9504504504504504,safe,0.0,3.095000283792615e-05,0.0006128320237621665
1855021042,3,800,700,0.875,safe,0.0,3.310904139652848e-05,5.8192003052681684e-05
1855021043,3,2220,2110,0.9504504504504504,safe,0.0,3.376102540642023e-05,0.000715511036105454
1855021044,3,2402,2201,0.9163197335553706,safe,0.0,3.409496275708079e-05,0.005938756978139281
1855021045,3,2404,2202,0.9159733777038269,safe,0.0,2.9124028515070677e-05,0.006019807944539934
1855021046,3,460,430,0.9347826086956522,safe,0.0,3.522000042721629e-05,0.00017362699145451188
1855021047,3,8,7,0.875,safe,0.0,2.7423957362771034e-05,3.647396806627512e-05
1855021048,3,244,222,0.9098360655737705,safe,0.0,2.982997102662921e-05,0.00042832299368456006
1855021049,3,2008,2004,0.99800796812749,safe,0.0,3.333896165713668e-05,0.130733804020565
1855021050,3,800,610,0.7625,safe,0.0,3.4645956475287676e-05,0.00015472702216356993
1855021051,3,480,440,0.9166666666666666,safe,0.0,3.5116972867399454e-05,0.00011289300164207816
1855021052,3,35,30,0.8571428571428571,safe,0.0,3.547797678038478e-05,5.7308003306388855e-05
1855021053,3,2202,2101,0.9541326067211626,safe,0.0,3.4017954021692276e-05,0.010748244007118046
1855021054,3,114,108,0.9473684210526315,safe,0.0,2.8929964173585176e-05,0.0002368409768678248
1855021055,3,4000,3020,0.755,safe,0.0,3.725895658135414e-05,0.0004700919962488115
1855021056,3,2220,2110,0.9504504504504504,safe,0.0,4.147901199758053e-05,0.0010851050028577447
1855021057,3,504,452,0.8968253968253969,safe,0.0,3.4495024010539055e-05,0.0008901620167307556
1855021058,3,540,480,0.8888888888888888,safe,0.0,3.52680217474699e-05,0.0001331280218437314
1855021059,3,520,460,0.8846153846153846,safe,0.0,5.44819631613791e-05,0.00024353998014703393
1855021060,3,310,255,0.8225806451612904,safe,0.0,3.589800326153636e-05,0.00019068102119490504
1855021061,3,60,50,0.8333333333333334,safe,0.0,3.648403799161315e-05,7.337803253903985e-05
1855021062,3,520,460,0.8846153846153846,safe,0.0,2.9916991479694843e-05,0.00020471803145483136
1855021063,3,103,102,0.9902912621359223,safe,0.0,3.84019804187119e-05,0.0008523180149495602
