seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage
1754903608,3,0,2024.0,1171.0504030713723,0.5785822149562116,safe,0.0
1754903609,3,0,224.0,215.59486461201618,0.9624770741607865,safe,0.0
1754903610,3,0,70.0,61.64710217301293,0.8806728881858991,safe,0.0
1754903611,3,0,406.0,405.784497447557,0.9994692055358546,safe,0.0
1754903612,3,0,46.0,30.44381962929565,0.6618221658542532,safe,0.0
1754903613,3,0,99.43021465196041,99.4302146519604,0.9999999999999999,safe,0.0
1754903614,3,0,610.0,600.2488373481143,0.9840144874559251,safe,0.0
1754903615,3,0,600.0,578.308834737094,0.9638480578951567,safe,0.0
1754903616,3,0,2240.0,2207.061243491005,0.9852951979870558,safe,0.0
1754903617,3,0,74.41297083500751,74.10335069003905,0.9958391643083977,safe,0.0
1754903608,3,0.02,2044.24,2026.7117133620877,0.9914255240882126,safe,0.0
1754903609,3,0.02,226.24,215.6158193791125,0.9530402200279018,safe,0.0
1754903610,3,0.02,70.69999999999999,61.74292914318221,0.87330875732931,safe,0.0
1754903611,3,0.02,410.06,409.23761433002073,0.9979944747842285,safe,0.0
1754903612,3,0.02,46.459999999999994,44.794526146073224,0.9641525214393721,safe,0.0
1754903613,3,0.02,99.83021465196042,99.80794990738559,0.9997769738885922,safe,0.0
1754903614,3,0.02,616.0999999999999,602.0361087508736,0.9771727134407948,safe,0.0
1754903615,3,0.02,606.0,579.1715986617819,0.9557287106630065,safe,0.0
1754903616,3,0.02,2262.3999999999996,2207.3416856284894,0.975663757791942,safe,0.0
1754903617,3,0.02,74.83297083500752,74.11971826414629,0.9904687390744674,safe,0.0
1754903608,3,0.05,2074.6,2036.5520875484863,0.98166012125156,safe,0.0
1754903609,3,0.05,229.60000000000002,225.56740929927764,0.982436451651906,safe,0.0
1754903610,3,0.05,71.75,61.88618683935658,0.862525252116468,safe,0.0
1754903611,3,0.05,416.15,413.8082295045242,0.9943727730494395,safe,0.0
1754903612,3,0.05,47.15,45.37148593449808,0.962279659268252,safe,0.0
1754903613,3,0.05,100.43021465196041,100.38323138234318,0.9995321799342952,safe,0.0
1754903614,3,0.05,625.25,604.9596294788953,0.9675483878111081,safe,0.0
1754903615,3,0.05,615.0,580.7874725845759,0.9443698741212616,safe,0.0
1754903616,3,0.05,2296.0,2227.2086690309043,0.970038618915899,safe,0.0
1754903617,3,0.05,75.46297083500751,75.11397313533962,0.9953752456892939,safe,0.0
1754903608,3,0.1,2125.2,2079.6337108776015,0.9785590583839646,safe,0.1
1754903609,3,0.1,235.20000000000002,225.53318803767615,0.9588996090037251,safe,0.1
1754903610,3,0.1,73.5,62.08182734767934,0.8446507122133243,safe,0.1
1754903611,3,0.1,426.3,423.64591139510594,0.9937741294747969,safe,0.1
1754903612,3,0.1,48.3,46.39010123733004,0.9604575825534171,safe,0.1
