seeds,num_tasks,final_e2e_max,mrt,R,exceed,false_percentage,adjust,inserted,run_time_our,run_time_G,finalpercent
1755016086,8,414.3027815668728,260.5647035982523,0.6289233748632085,safe,0.0,False,False,0.0001645060001465,0.0365930750012921,0.0
1755016087,8,1425.2221334205774,1368.8432301487308,0.9604420237731396,safe,0.0,False,False,0.0004821989969059,0.1159898040023108,0.0
1755016088,8,1428.3945041669149,1270.170307448047,0.8892293436741068,safe,0.0,False,False,0.0001698769992799,0.4140513800011831,0.0
1755016089,8,1440.9503833981096,1383.6598136150926,0.960241122495896,safe,0.0,False,False,0.0002006530012295,0.5448610280000139,0.0
1755016090,8,1454.2734967884264,1253.5807499033576,0.8619979341380609,safe,0.0,False,False,0.000516118001542,0.0895653160005167,0.0
1755016091,8,1459.0515848554246,1202.1485594712576,0.8239246452622008,safe,0.0,False,False,0.0003077889996347,0.0381845709998742,0.0
1755016092,8,1321.3780116021544,1186.6476593885395,0.8980379944038451,safe,0.0,False,False,0.0004329500006861,1.008243100000982,0.0
1755016093,8,1288.1810027801434,1268.561520287301,0.9847696228631692,safe,0.0,,False,0.00048205100029,2.171744903000217,0.0
1755016094,8,417.5207641343093,401.89983174606033,0.9625864538243086,safe,0.0,,False,0.0003248370012443,0.0471434829996724,0.0
1755016095,8,667.7738131855016,520.1680066645187,0.7789583784113149,safe,0.0,,False,0.0001385400028084,0.0103224310005316,0.0
1755016096,8,1511.2826808743653,1307.717843472521,0.8653032685559063,safe,0.0,False,False,0.0003003060010087,1.21022725900184,0.0
1755016097,8,581.155486786334,319.60663976560147,0.5499503093964716,safe,0.0,True,False,0.0013210289980634,0.0304445480032882,0.0
1755016098,8,1680.75799713891,1284.6169042869008,0.7643080719970721,safe,0.0,False,False,0.0015458439993381,1.3209462150007312,0.0
1755016099,8,373.34855119416494,308.7927321852473,0.827089675847317,safe,0.0,False,False,0.0003332050000608,0.0074923189968103,0.0
1755016100,8,220.19165439067228,203.1839119231244,0.9227593683574756,safe,0.0,,False,0.0002519740010029,0.0201887460025318,0.0
1755016101,8,52.632043155681416,38.27836530008763,0.7272825261003693,safe,0.0,False,False,0.0002852659999916,0.0014707760019518,0.0
1755016102,8,1610.220701701376,1145.4184712190336,0.7113425321192135,safe,0.0,False,False,0.0036435879992495,0.1649035599984927,0.0
1755016103,8,188.52878681234267,142.97200485436807,0.7583563617617675,safe,0.0,False,False,0.0001591310028743,0.0063975599987315,0.0
1755016104,8,268.806011073625,216.79602663015712,0.806514801377628,safe,0.0,,False,0.0001886339996417,0.0093986360006965,0.0
1755016105,8,45.66224816188314,27.344692957959737,0.5988468386623569,safe,0.0,False,False,0.0005285459992592,0.0007244929984153,0.0
1755016106,8,2466.078402934764,2361.830009183668,0.9577270561929276,safe,0.0,,False,0.0003643649979494,1.3777493449997564,0.0
1755016107,8,2930.424166822877,2923.82668195527,0.9977486246044852,safe,0.0,,False,0.0002108799999405,0.7584066310009803,0.0
1755016108,8,1222.4988743798017,1166.9392288172933,0.9545523953216768,safe,0.0,False,False,0.0002858320003724,0.932183068998711,0.0
1755016109,8,257.91461191506056,223.14131755848868,0.8651751674774292,safe,0.0,,False,0.0010865410004043,0.0023875840015534,0.0
1755016110,8,404.6716024800954,274.7174455513982,0.6788651436566042,safe,0.0,False,False,0.0001819740027713,0.0355561500000476,0.0
1755016111,8,2145.5088229568714,2138.662088561008,0.9968088062269406,safe,0.0,,False,0.0001513239985797,0.3156405240006279,0.0
1755016112,8,1274.0574291250598,1094.9092664141976,0.8593876864452731,safe,0.0,False,False,0.000178923997737,0.9325398510009107,0.0
1755016113,8,1366.686373512254,1287.2577413873498,0.9418823267252016,safe,0.0,False,False,0.000161506999575,0.7970891010008927,0.0
1755016114,8,1424.56652343026,1267.400506768303,0.8896744981178474,safe,0.0,False,False,0.0001775050004653,0.2192379929983872,0.0
1755016115,8,1549.2661826749893,1301.8077955722126,0.8402738084197314,safe,0.0,False,False,0.0002845899980457,1.6907205959978455,0.0
1755016116,8,161.6630891564885,148.43263738886364,0.9181603429907376,safe,0.0,,False,0.0001555960006953,0.0093375070027832,0.0
1755016117,8,236.20975612900776,226.5809903327661,0.9592363755247144,safe,0.0,False,False,0.0005061359988758,0.0872380430009798,0.0
1755016118,8,1982.5822365655583,1943.568046461274,0.980321527458115,safe,0.0,,False,0.0003056230016227,1.2110550860015792,0.0
1755016119,8,510.8540889509836,421.9004720252417,0.8258727514378826,safe,0.0,,False,0.0001408050011377,0.0032772699996712,0.0
1755016120,8,1505.400359865993,1319.0534940381897,0.8762144139221596,safe,0.0,False,False,0.0003414349994272,0.294232413998543,0.0
1755016121,8,696.2540158718662,634.9146514707456,0.9119008824325272,safe,0.0,,False,0.0001931469996634,0.0034921890000987,0.0
1755016122,8,1587.7228309893264,1318.023248959354,0.8301343428676907,safe,0.0,False,False,0.0001559679985803,0.0594652139989193,0.0
1755016123,8,603.3379577163282,531.3355484939451,0.8806599049479388,safe,0.0,,False,0.0001641270027903,0.0381208669969055,0.0
1755016124,8,153.71614654461905,140.71614654459688,0.9154285330965628,safe,0.0,,False,0.0001363679984933,0.0039359969996439,0.0
1755016125,8,2260.650932579468,2171.1821574668934,0.9604234453788548,safe,0.0,,False,0.0003506190005282,0.2361330610001459,0.0
1755016126,8,1421.169153501588,1354.440557561628,0.953046689920374,safe,0.0,False,False,0.0010481509998498,1.883378407001146,0.0
1755016127,8,1399.3166600196678,1289.1691999047164,0.9212848218977088,safe,0.0,False,False,0.0001620059993001,0.7106188280013157,0.0
1755016128,8,1606.3268759024795,1343.7914939516982,0.8365616700503242,safe,0.0,True,False,0.0056392430014966,0.5096964100011974,0.0
1755016129,8,408.862500081516,377.4431012172245,0.923154119397041,safe,0.0,,False,0.000130716998683,0.0155394989997148,0.0
1755016130,8,2409.845552870786,2181.566463892153,0.9052723156026782,safe,0.0,,False,0.0001577849980094,0.0633926100017561,0.0
1755016131,8,504.5238418053612,243.28884474267457,0.4822147628784058,safe,0.0,True,False,0.0033756500015442,0.0599388530026772,0.0
1755016132,8,1375.1258956059482,1169.2479765130886,0.8502843123304432,safe,0.0,False,False,0.0001900889983517,0.1194813920010346,0.0
1755016133,8,680.5146902092531,369.0439037528737,0.5423011568484958,safe,0.0,True,False,0.0016446410008938,0.025427556996874,0.0
1755016134,8,377.6817505478292,342.7605606382574,0.9075380532447797,safe,0.0,False,False,0.000150369000039,0.0764436119970923,0.0
1755016135,8,3199.711773182464,2978.711773182421,0.9309312789194653,safe,0.0,,False,0.0002007600014621,0.0874664530019799,0.0
1755016136,8,1405.1096125839772,1147.4385417273393,0.8166185267334523,safe,0.0,False,False,0.0003860919969156,1.4928580680025334,0.0
1755016137,8,2553.341372007393,2384.8753830947744,0.9340213608883118,safe,0.0,,False,0.0003259260010963,1.977220438002405,0.0
1755016138,8,691.1962171219591,592.3644645829952,0.8570134643524454,safe,0.0,,False,0.0005075510016467,0.0042891939992841,0.0
1755016139,8,1607.6820405994276,1502.5178592672305,0.9345864551096268,safe,0.0,False,False,0.0001618140013306,0.1491673860000446,0.0
1755016140,8,1486.5279170387146,1178.6172651766974,0.7928658800600258,safe,0.0,False,False,0.0004126849999011,0.0084883450035704,0.0
1755016141,8,466.8244877053529,378.45022521806186,0.8106906025395342,safe,0.0,False,False,0.000141109998367,0.007790150000801,0.0
1755016142,8,1265.1879630641504,1224.825585470161,0.9680977224156988,safe,0.0,False,False,0.0001427960014552,0.2191322149992629,0.0
1755016143,8,329.02746760453886,302.40817792916977,0.9190970593757144,safe,0.0,,False,0.0003995369988842,0.0162126229988643,0.0
1755016144,8,1227.8252288440444,1109.3544180960844,0.9035116660214776,safe,0.0,False,False,0.000202988001547,0.0523752279987093,0.0
1755016145,8,2041.2252151738817,1995.5922855036551,0.9776443435388684,safe,0.0,,False,0.00020946800214,0.8028847669993411,0.0
1755016146,8,1273.3748386436305,1129.5319297142569,0.8870380467996433,safe,0.0,False,False,0.0002714389993343,1.0778351810004096,0.0
1755016147,8,586.236216667246,550.7883285059247,0.9395330974895364,safe,0.0,,False,0.0001452140022593,0.0225389570005063,0.0
1755016148,8,2659.228548045497,2416.5357492690887,0.90873563727541,safe,0.0,True,False,0.0063221019991033,0.0494442390008771,0.0
1755016149,8,409.9401168489862,296.3851599449563,0.7229962322866261,safe,0.0,False,False,0.000265668000793,0.019358914996701,0.0
1755016150,8,2154.5650674242024,2083.3547184805466,0.9669490840539856,safe,0.0,,False,0.0005957680004939,1.4056585220023408,0.0
1755016151,8,1272.5481227810335,1215.546111424133,0.9552064001852218,safe,0.0,,False,0.0001613219974387,1.5517412679982954,0.0
1755016152,8,1389.352328788614,1179.9880923166943,0.8493080321429585,safe,0.0,False,False,0.0006012789999658,0.1033472769995569,0.0
1755016153,8,588.293385269377,486.63400296587815,0.8271961153244151,safe,0.0,,False,0.0002007160001085,0.0216713980007625,0.0
1755016154,8,232.6561243181497,178.91627011816456,0.769015948505625,safe,0.0,False,False,0.0005315169983077,0.003460742002062,0.0
1755016155,8,1350.3402729812924,1286.3249109649348,0.952593162407114,safe,0.0,False,False,0.0001609680002729,0.7509725570016599,0.0
1755016156,8,477.8189425659047,416.89146453307967,0.8724883578167866,safe,0.0,,False,0.0002609219991427,0.0413631070005067,0.0
1755016157,8,531.0627156865839,309.79669043745906,0.5833523636411543,safe,0.0,False,False,0.0007615069989697,0.0069029039987071,0.0
1755016158,8,1766.1170867544029,1343.5358640534046,0.7607286482474519,safe,0.0,False,False,0.0019778919995587,0.2786042259976966,0.0
1755016159,8,2345.6481941152488,2137.600669885899,0.9113048901573142,safe,0.0,,False,0.0002356989971303,0.3230624179996084,0.0
1755016160,8,146.7910865085135,115.75246567973352,0.7885524144071253,safe,0.0,False,False,0.0002805340009217,0.0154267539983266,0.0
1755016161,8,465.7985648455201,365.7729868347865,0.7852600124607368,safe,0.0,False,False,0.0001946129996213,0.0333586880005896,0.0
1755016162,8,1242.9876482807567,1193.6416982992794,0.9603005307013868,safe,0.0,False,False,0.0003441400003794,0.7439991989995178,0.0
1755016163,8,2147.414294720661,2091.704322521242,0.9740571848029604,safe,0.0,,False,0.0001690259996394,0.7645065979995707,0.0
1755016164,8,1319.073538423033,1172.8889185268768,0.8891762925735577,safe,0.0,True,False,0.0237640449995524,1.322378838998702,0.0
1755016165,8,1681.7630146563629,1513.5831295749897,0.8999978691315568,safe,0.0,False,False,0.0002721279997786,1.81295586500346,0.0
1755016166,8,1412.5361001354493,1302.6685400210154,0.9222196444367696,safe,0.0,False,False,0.0001563229998282,0.3892643729996052,0.0
1755016167,8,1363.6537348193626,1227.6112389253758,0.9002367738815985,safe,0.0,False,False,0.0002789880018099,0.1798046360017906,0.0
1755016168,8,202.95967304042085,171.28736262104584,0.8439477658546127,safe,0.0,False,False,0.0011491529985505,0.0061830499980715,0.0
1755016169,8,151.8822782374322,135.67473654833196,0.8932887899945539,safe,0.0,False,False,0.0005935769986535,0.0224405590015521,0.0
1755016170,8,1415.3836201524718,1275.949883063016,0.901486964308351,safe,0.0,False,False,0.0002063239990093,0.1202492410011473,0.0
1755016171,8,2243.8996150437124,2037.4157340505249,0.907979893748872,safe,0.0,,False,0.0001672460020927,1.0971295579984144,0.0
1755016172,8,347.36729107868024,253.44961031659983,0.7296300395168536,safe,0.0,False,False,0.0002072959978249,0.054761616000178,0.0
1755016173,8,2552.988705314732,2229.653997179232,0.8733505136695701,safe,0.0,,False,0.0001976799976546,0.0171664910012623,0.0
1755016174,8,461.8890659955521,386.8816710168528,0.837607337993531,safe,0.0,,False,0.0001266939980268,0.0204221230014809,0.0
1755016175,8,1352.2135909697795,1273.5295677529575,0.9418109507682204,safe,0.0,False,False,0.0001619790018594,0.861261635000119,0.0
1755016176,8,251.89028348869243,179.51022128322825,0.7126524246866657,safe,0.0,False,False,0.0002573249985289,0.0242517220031004,0.0
1755016177,8,1158.454560177191,1112.8345386759934,0.960619930147092,safe,0.0,False,False,0.0001961050002137,0.7770192389980366,0.0
1755016178,8,2207.193367850634,2123.735724261642,0.9621883407205674,safe,0.0,,False,0.0004136110001127,1.7565852420011652,0.0
1755016179,8,145.52923849592597,115.73718831133776,0.7952847792478334,safe,0.0,False,False,0.0003173999975842,0.0035957090003648,0.0
1755016180,8,156.3764073802008,141.72153753616237,0.9062846493946636,safe,0.0,,False,0.000213718998566,0.0134127149976848,0.0
1755016181,8,2021.8730685861167,1858.9463170263407,0.9194179129782318,safe,0.0,,False,0.0001989509983104,0.4545706410026469,0.0
1755016182,8,2396.2180865431205,2369.6491581983128,0.9889121409716354,safe,0.0,True,False,0.0098959659990214,1.0097892320009123,0.0
1755016183,8,1170.0654422821997,1071.404285784704,0.9156789415940207,safe,0.0,False,False,0.0003504189990053,0.9358244899995044,0.0
1755016184,8,2203.751474914496,2121.2430311816097,0.9625600052128894,safe,0.0,,False,0.0002102739999827,0.1540627799986396,0.0
1755016185,8,617.4310878100562,499.0874478520988,0.8083289904016558,safe,0.0,,False,0.000136034002935,0.0396579200023552,0.0
1755016186,8,408.2225149223868,300.9707403074227,0.7372712903026545,safe,0.0,False,False,0.0005447510011435,0.1167817610003112,0.0
1755016187,8,1240.5767588771223,1106.989658531759,0.8923185531330795,safe,0.0,False,False,0.0001459349987271,0.3838954599996214,0.0
1755016188,8,560.5468939256285,404.9756861067727,0.7224653111011681,safe,0.0,False,False,0.0001794499985408,0.0012403860018821,0.0
1755016189,8,1643.655989768763,1176.8999339519332,0.7160257020190124,safe,0.0,False,False,0.0017424440011382,0.1963732080002955,0.0
1755016190,8,188.33475489908,140.91496265410504,0.7482153930091924,safe,0.0,False,False,0.0003463680004642,0.0097794639987114,0.0
1755016191,8,540.8523463589786,479.6679280051766,0.8868740816866268,safe,0.0,,False,0.000171899999259,0.017219114000909,0.0
1755016192,8,1278.367834007965,1152.6265909354202,0.9016392311136942,safe,0.0,False,False,0.0003124450013274,1.31841601600172,0.0
1755016193,8,475.5267825043435,324.48043799864945,0.6823599635961317,safe,0.0,False,False,0.0007951000006869,0.006165126000269,0.0
1755016194,8,1436.058024853245,1156.1922222587923,0.80511525457124,safe,0.0,False,False,0.0003060960007132,0.8790884590016503,0.0
1755016195,8,118.68079965843188,91.8431497731224,0.7738669611044978,safe,0.0,,False,0.0002094759984174,0.0068443230011325,0.0
1755016196,8,1166.515150589365,1156.521857810997,0.9914332078984838,safe,0.0,False,False,0.0001993760015466,1.0928040749968204,0.0
1755016197,8,1313.3914597356702,1217.3934333415375,0.9269082909877816,safe,0.0,False,False,0.0004369380003481,0.403565290998813,0.0
1755016198,8,468.8539162392015,450.1490024159261,0.9601050280792952,safe,0.0,,False,0.0002009570016525,0.01220567099881,0.0
1755016199,8,2126.317760760443,1966.8800638254047,0.925016994224787,safe,0.0,,False,0.0001540779994684,0.1008025480005017,0.0
1755016200,8,471.2730148138356,316.29690999099233,0.6711542992036948,safe,0.0,False,False,0.0005576650000875,0.0069449899965547,0.0
1755016201,8,1490.2793940449758,1301.3801974851483,0.8732457837673582,safe,0.0,False,False,0.0001426449998689,0.7718022699991707,0.0
1755016202,8,2143.2459789068844,2027.775359981636,0.946123487429034,safe,0.0,,False,0.0002993130001414,0.0735796410008333,0.0
1755016203,8,229.0282942714856,146.41627419156617,0.6392933879951409,safe,0.0,False,False,0.0001242010002897,0.0163466740013973,0.0
1755016204,8,1315.7985950997218,1229.39980282832,0.9343373730651736,safe,0.0,False,False,0.0003940040005545,1.933092919000046,0.0
1755016205,8,410.1160072261546,354.48495268364275,0.8643528817156493,safe,0.0,,False,0.0002638209989527,0.1382000880003033,0.0
1755016206,8,599.7514840650632,431.0716622296678,0.7187504719586548,safe,0.0,,False,0.0031608959980076,0.0007234709992189,0.0
1755016207,8,1365.7699537143192,1223.864628741364,0.8960986624526096,safe,0.0,False,False,0.0010523719975026,1.4115710459991533,0.0
1755016208,8,1293.2925265082465,1280.8910375150397,0.9904109172990512,safe,0.0,False,False,0.0001220730009663,1.34544527899925,0.0
1755016209,8,1418.9360662774657,1203.634791807912,0.8482656973866414,safe,0.0,False,False,0.0002800609981932,1.4200580899996569,0.0
1755016210,8,1297.1252272747452,1253.882539973826,0.9666626734322544,safe,0.0,False,False,0.0003020589974767,3.422215151000273,0.0
1755016211,8,1332.6863263943833,1251.394439586821,0.9390014850474984,safe,0.0,False,False,0.0009882819977065,0.3088226569998369,0.0
1755016212,8,1664.7841544521689,1453.8234908642426,0.8732804712107876,safe,0.0,False,False,0.0001673480001045,0.3158857810012705,0.0
1755016213,8,516.0356005514591,470.2814946058476,0.9113353693103412,safe,0.0,,False,0.000634986001387,0.0156430969982466,0.0
1755016214,8,1498.5449255678882,1253.8294518935593,0.8366979397820912,safe,0.0,False,False,0.0001528020002297,0.0638630219982587,0.0
1755016215,8,2362.564177518485,2051.689154879489,0.8684162633137343,safe,0.0,,False,0.0002130629982275,0.0368037620028189,0.0
1755016216,8,297.197110098317,283.5162171819887,0.9539669382659794,safe,0.0,,False,0.000300032999803,0.0939111810002941,0.0
1755016217,8,579.9749922829137,331.59080735098,0.5717329398044612,safe,0.0,,False,0.001131623997935,0.0135927379997156,0.0
1755016218,8,245.65767527214444,233.36458176850093,0.9499584391571524,safe,0.0,,False,0.0004122499994991,0.018008422001003,0.0
1755016219,8,210.0379948907677,154.70311522310143,0.7365482388248671,safe,0.0,False,False,0.0001505459986219,0.0160754520002228,0.0
1755016220,8,2490.23829284716,1406.7746862768113,0.5649156911278583,safe,0.0,,False,0.0095032319986785,0.0282328260000213,0.0
1755016221,8,1390.0396133298227,1213.0726354429758,0.872689255622777,safe,0.0,False,False,0.0004184390018053,1.0370484699997178,0.0
1755016222,8,1695.1844665450217,1525.970881351168,0.9001798396968974,safe,0.0,False,False,0.0002041890002146,0.1429598840004473,0.0
1755016223,8,2559.404015074404,2539.132823822028,0.9920797220239626,safe,0.0,,False,0.0004547130010905,0.0338957999992999,0.0
1755016224,8,1519.1977547956549,1314.345738881449,0.8651577681262699,safe,0.0,False,False,0.0002844310001819,0.3717187809997995,0.0
1755016225,8,426.4358866521475,322.6526603359516,0.7566264248279507,safe,0.0,False,False,0.0002843190013663,0.0402151300004334,0.0
1755016226,8,1357.4999094372986,1286.9156342289366,0.948004213688957,safe,0.0,False,False,0.0001655929991102,0.0517095680006605,0.0
1755016227,8,1589.9873837921373,1373.917707643343,0.8641060436382421,safe,0.0,False,False,0.000386994001019,0.402104163000331,0.0
1755016228,8,363.3707949965975,330.9219096281921,0.910700348472669,safe,0.0,False,False,0.0001947220007423,0.017496361000667,0.0
1755016229,8,1733.2549853628811,1597.4685265511052,0.9216581172657944,safe,0.0,,False,0.0001724739995552,0.1633697719989868,0.0
1755016230,8,1226.8515785821492,1187.079437239271,0.967581945495932,safe,0.0,False,False,9.621600111131556e-05,0.2745845720019133,0.0
1755016231,8,395.1219534975996,284.5928610667963,0.7202658787941156,safe,0.0,False,False,0.0003597739996621,0.0344537589990068,0.0
1755016232,8,411.27753956622456,316.5752235441684,0.7697362318352251,safe,0.0,False,False,9.778399908100256e-05,0.0120130380018963,0.0
1755016233,8,1330.7338906656391,1229.0107434166734,0.9235586108067908,safe,0.0,False,False,8.589400022174232e-05,0.1253469559997029,0.0
1755016234,8,294.1660994187938,255.84478095903089,0.86972897782757,safe,0.0,False,False,0.0002740910022112,0.0937143379996996,0.0
1755016235,8,1954.480252844438,1435.4002325031513,0.7344153159972594,safe,0.0,False,False,0.0008734309994906,0.0015599229991494,0.0
1755016236,8,148.53155846200718,105.40124076601252,0.709621859875476,safe,0.0,False,False,0.0003631260005931,0.0073494930002198,0.0
1755016237,8,2182.507973301005,2119.9037016124785,0.971315444225462,safe,0.0,,False,0.0001610510007594,0.2042650020011933,0.0
1755016238,8,1830.364416607952,1697.788785987192,0.9275687237919266,safe,0.0,False,False,9.373699867865072e-05,0.3777111700001114,0.0
1755016239,8,389.907314969976,273.8536828178758,0.7023558479249441,safe,0.0,False,False,0.0002306639980815,0.004950058999384,0.0
1755016240,8,1391.3913735505305,1337.4129188986162,0.9612054123102886,safe,0.0,False,False,0.0003134830003546,0.5692174789983255,0.0
1755016241,8,204.51870532135405,146.82999123110363,0.717929399173509,safe,0.0,False,False,0.0001420260014128,0.0133236299989221,0.0
1755016242,8,1434.4373061348251,1152.2093160083805,0.8032482919125098,safe,0.0,False,False,0.000158734001161,0.1193308610017993,0.0
1755016243,8,1965.9062551399104,1938.5386520195243,0.9860788870024536,safe,0.0,,False,0.000308833001327,0.2479351599977235,0.0
1755016244,8,1411.7376367740349,1272.770873167945,0.9015633216922352,safe,0.0,False,False,0.000391353998566,1.3739464870013762,0.0
1755016245,8,1611.9144347664403,1347.9087271385356,0.836216053449414,safe,0.0,False,False,0.0001584509991516,0.0050378840023768,0.0
1755016246,8,1714.2507297048755,1516.4024316666455,0.8845861374827642,safe,0.0,False,False,9.213299927068874e-05,0.1556296969974937,0.0
1755016247,8,661.3328107221522,506.24701909726105,0.7654950894458981,safe,0.0,,False,7.968200225150213e-05,0.0021697550000681,0.0
1755016248,8,302.8433514759889,238.27794590032977,0.786802631588304,safe,0.0,False,False,0.0002889079987653,0.0553241099987644,0.0
1755016249,8,1216.9867996484809,1093.3684456953365,0.8984226008130486,safe,0.0,False,False,0.0002579310021246,1.3693067240019443,0.0
