seeds,num_tasks,final_e2e_max,mrt,R,exceed,false_percentage,adjust,inserted,run_time_our,run_time_G,finalpercent
1755016935,5,343.7508552045241,237.27413915852952,0.6902503239369592,safe,0.0,False,False,0.0001155959980678,0.0148260239984665,0.0
1755016936,5,88.2926350906784,80.67212028893954,0.9136902552074424,safe,0.0,False,False,0.0001032290019793,0.0026240019979013,0.0
1755016937,5,1117.3819108538742,1101.381910853799,0.9856808134759864,safe,0.0,False,False,0.0001530020017526,0.3756854080020275,0.0
1755016938,5,1280.2783296357838,1228.7248464837448,0.9597325972339896,safe,0.0,False,False,0.0002419600023131,0.853781177997007,0.0
1755016939,5,327.49783618337625,312.82943874083725,0.9552107042492772,safe,0.0,,False,9.575800140737556e-05,0.0014892020008119,0.0
1755016940,5,359.70793172084086,299.41903969165446,0.8323948773084745,safe,0.0,False,False,0.000119516000268,0.0075470490010047,0.0
1755016941,5,1228.734149531192,1177.4613715797689,0.9582718703057242,safe,0.0,False,False,0.0006084959968575,0.0876143049972597,0.0
1755016942,5,1311.1164947470302,1136.6564156897512,0.8669377742128553,safe,0.0,False,False,0.0002515140004106,0.8515813330013771,0.0
1755016943,5,290.2226854693784,275.92678099705387,0.9507416022658474,safe,0.0,False,False,0.0001266699982807,0.0050821969998651,0.0
1755016944,5,32.06263746814891,23.61051450619704,0.736387158718673,safe,0.0,False,False,0.0002538900007493,0.0004084180000063,0.0
1755016945,5,106.4603981348815,69.92105039351205,0.6567799070685851,safe,0.0,False,False,0.0002602919994387,0.0054166879999684,0.0
1755016946,5,1484.4543584778762,1293.8983587251,0.8716322946108174,safe,0.0,False,False,0.0001357850014755,0.3756911810014571,0.0
1755016947,5,245.1620283503301,223.29361454268675,0.9108001595728602,safe,0.0,False,False,0.0001201100021717,0.0351702180014399,0.0
1755016948,5,1219.2514260535222,1120.3936814421618,0.918919311883568,safe,0.0,False,False,0.0001024410012178,0.0126175229997897,0.0
1755016949,5,1535.63906693395,1483.9175718757035,0.9663192372661414,safe,0.0,False,False,0.0001051569997798,0.0790545449999626,0.0
1755016950,5,1141.8018012364205,1117.698930184699,0.9788904948077491,safe,0.0,False,False,0.0003217799967387,0.1292931649986712,0.0
1755016951,5,281.44233861572127,224.85786881829,0.7989482674293323,safe,0.0,False,False,0.0005332149994501,0.0070827579984324,0.0
1755016952,5,1547.3244293435728,1363.8535932936593,0.8814270410454593,safe,0.0,True,False,0.005755219997809,0.1451011120007024,0.0
1755016953,5,546.7047532474262,334.1009495042316,0.6111176965623072,safe,0.0,False,False,0.0007982189999893,0.0001749179973558,0.0
1755016954,5,1407.2216472708806,1296.1539857344465,0.9210730862818696,safe,0.0,False,False,0.0008047709998209,0.0005662309995386,0.0
1755016955,5,496.3788648616779,242.1341544412417,0.4878010962628623,safe,0.0,False,False,0.000979495998763,0.0009359030009363,0.0
1755016956,5,375.8425754173215,286.7284980098101,0.7628952033745446,safe,0.0,False,False,0.0001904419987113,0.0423344890004955,0.0
1755016957,5,1290.9095436670978,1266.8677545985126,0.9813760854224616,safe,0.0,False,False,0.0001197920028062,0.1063386089990672,0.0
1755016958,5,180.21369364657417,159.62381516240129,0.8857474253618446,safe,0.0,False,False,0.0001004270015982,0.0033142159991257,0.0
1755016959,5,1244.227729656066,1189.505322376286,0.956018977896509,safe,0.0,False,False,0.0001302870005019,0.0244980429997667,0.0
1755016960,5,73.64257696908378,57.44991295105925,0.780118177765256,safe,0.0,False,False,0.0001015259986161,0.0028423340008885,0.0
1755016961,5,414.5934457496304,379.3913314683543,0.9150924486574388,safe,0.0,False,False,4.9217000196222216e-05,0.0002689860011741,0.0
1755016962,5,11.898495483090942,7.315037235987722,0.6147867389102418,safe,0.0,True,False,0.0003489599985186,0.0001492800001869,0.0
1755016963,5,90.76268717603934,73.7448806717794,0.8125021742552317,safe,0.0,,False,7.849299800000153e-05,0.0005623990000458,0.0
1755016964,5,1343.8029762133797,1278.1245864639184,0.9511249856474254,safe,0.0,False,False,0.0001071309998224,0.0245383559995389,0.0
1755016965,5,447.8227522623336,384.2842783777703,0.8581169144185362,safe,0.0,False,False,0.0001021870011754,0.0014936629995645,0.0
1755016966,5,1477.7369260435155,1292.7320220438392,0.8748052506916724,safe,0.0,False,False,9.000600039144047e-05,0.0683803690008062,0.0
1755016967,5,365.7542336621367,318.10990797358306,0.8697367759451151,safe,0.0,True,False,0.0013504449998436,0.0006724820013914,0.0
1755016968,5,156.44675672018712,135.8968936410066,0.8686462825436835,safe,0.0,True,False,0.0007187660012277,0.0011366569997335,0.0
1755016969,5,1342.4112685702262,1276.702391197873,0.9510516047423097,safe,0.0,False,False,0.0007495790014218,0.0020882779972453,0.0
1755016970,5,308.13751864312326,287.5118271869361,0.9330633557801986,safe,0.0,,False,9.428300108993426e-05,0.0002039840001089,0.0
1755016971,5,181.54093130345848,177.42860515916485,0.9773476641616452,safe,0.0,,False,0.0003412770020077,0.0081035270013671,0.0
1755016972,5,200.309479461513,141.50593495489045,0.7064365367794742,safe,0.0,False,False,8.495500151184388e-05,0.0004759350013046,0.0
1755016973,5,199.221825876658,134.41455843569082,0.67469795462526,safe,0.0,False,False,0.0001116229977924,0.0021068719979666,0.0
1755016974,5,1461.0759860626458,1413.2479131994437,0.9672651707923208,safe,0.0,False,False,0.000422631001129,0.003048447000765,0.0
1755016975,5,409.6607211777714,339.68539554776254,0.8291871248265386,safe,0.0,False,False,0.0001842040001065,0.0072768379977787,0.0
1755016976,5,1216.3589444294985,1077.5962827255062,0.8859196437536164,safe,0.0,False,False,0.0001078339992091,0.0763890269990952,0.0
1755016977,5,1261.8868930728297,1238.6772099564691,0.9816071604802532,safe,0.0,False,False,9.945299825631082e-05,0.4616793419991154,0.0
1755016978,5,263.96392026856824,252.88034547145213,0.9580110236814212,safe,0.0,False,False,8.949299808591604e-05,0.0192358879976382,0.0
1755016979,5,429.96467924381886,415.36150255084897,0.9660363341503944,safe,0.0,,False,8.947400056058541e-05,0.0029090060015732,0.0
1755016980,5,1578.3134545194869,1346.661326149735,0.8532280595426606,safe,0.0,False,False,0.0001351700011582,0.0468660220030869,0.0
1755016981,5,2232.2861077916787,2169.0700422512687,0.9716810200449856,safe,0.0,,False,0.0001130959972215,0.0102262760010489,0.0
1755016982,5,1481.8779511314458,1272.70618833993,0.8588468351041944,safe,0.0,False,False,0.0001403120004397,0.0151504940004087,0.0
1755016983,5,1957.7483463823653,1954.5242871602568,0.9983531799538656,safe,0.0,,False,8.45320028020069e-05,0.3886524990011821,0.0
1755016984,5,1272.367455972007,1224.9331181456646,0.9627196234832132,safe,0.0,False,False,0.0001098549982998,0.2106939359982789,0.0
1755016985,5,1263.286882027008,1228.425867459595,0.9724045147120688,safe,0.0,False,False,6.871699952171184e-05,0.072633305000636,0.0
1755016986,5,135.56990051490538,130.38946042177906,0.9617876824173316,safe,0.0,False,False,0.000112864003313,0.0018053320018225,0.0
1755016987,5,63.25109185725441,53.251091857254266,0.8418999624137995,safe,0.0,,False,9.517299986327998e-05,7.101899973349646e-05,0.0
1755016988,5,457.129230050588,396.78890501140063,0.8680016042017049,safe,0.0,,False,0.0001091159974748,0.0009834859993134,0.0
1755016989,5,209.10781273189872,195.4237820338794,0.9345599261967132,safe,0.0,,False,0.0001227510001626,0.0015584880020469,0.0
1755016990,5,98.9026640450884,76.97282824840477,0.7782685025887057,safe,0.0,False,False,7.9466997704003e-05,0.0013720659990212,0.0
1755016991,5,2558.941767655802,2486.560637401661,0.9717144285309596,safe,0.0,,False,0.0001034330016409,0.0858637380006257,0.0
1755016992,5,201.6302537430361,172.3832214459198,0.854947202841942,safe,0.0,False,False,0.0001286309998249,0.001052489002177,0.0
1755016993,5,1205.5611221308736,1123.3544513497532,0.9318104496968042,safe,0.0,False,False,0.0001011540007311,0.0241470250002748,0.0
1755016994,5,134.12473572687517,77.88914145297312,0.5807216769588469,safe,0.0,True,False,0.0005059850009274,0.0014884509982948,0.0
1755016995,5,1487.060126025893,1457.7607404468906,0.9802971076513874,safe,0.0,False,False,6.99439988238737e-05,0.0363461320011992,0.0
1755016996,5,1278.4535407146705,1266.4386540382256,0.9906020154086096,safe,0.0,False,False,0.0001752169991959,0.2301465579985233,0.0
1755016997,5,230.91169961421247,214.86067030259505,0.9304884536451202,safe,0.0,False,False,5.660100214299746e-05,0.0134188299998641,0.0
1755016998,5,1316.319614219471,1229.0665054899218,0.9337143443074142,safe,0.0,True,False,0.0054768469999544,0.010537195001234,0.0
1755016999,5,1042.3586948773782,1027.586168929848,0.9858277903564971,safe,0.0,False,False,6.139199831523001e-05,0.5566512830009742,0.0
1755017000,5,230.50940842537523,213.57523205552383,0.9265358560176356,safe,0.0,False,False,6.408300032489933e-05,0.0008022120018722,0.0
1755017001,5,1610.5458285052848,1432.3989345649102,0.8893872556823116,safe,0.0,False,False,9.150700134341604e-05,0.0208215450002171,0.0
1755017002,5,348.21953510192134,263.1293459136572,0.7556421147844021,safe,0.0,False,False,0.000122908000776,0.0062045459999353,0.0
1755017003,5,249.5001132498894,233.45006969937563,0.9356711973335312,safe,0.0,False,False,0.0001189390022773,0.0076105549997009,0.0
1755017004,5,1595.3707637058628,1570.693328723789,0.9845318495590636,safe,0.0,,False,0.0001510570000391,0.0119775960010883,0.0
1755017005,5,2351.5646341343445,2179.7344699957885,0.9269294317305422,safe,0.0,,False,0.00013275099991,0.0068006310029886,0.0
1755017006,5,249.6657550519893,236.66575505187555,0.9479303839751402,safe,0.0,False,False,0.0001213209980051,0.0295482309993531,0.0
1755017007,5,331.4693993481505,316.3781682467253,0.9544717215794196,safe,0.0,,False,0.0001145450005424,0.0026936819995171,0.0
1755017008,5,386.9422322487171,377.806014275635,0.9763886771418386,safe,0.0,,False,0.0002114570015692,0.0309749240004748,0.0
1755017009,5,448.70707924440137,332.1782944686555,0.7403009888500666,safe,0.0,,False,0.0001049299971782,0.0007978770008776,0.0
1755017010,5,1245.052146868488,1063.1589387705048,0.8539071567761443,safe,0.0,False,False,0.000219568999455,0.5444038280002133,0.0
1755017011,5,1453.6602245193133,1374.1661017129209,0.9453145092191824,safe,0.0,False,False,6.445200051530264e-05,0.2210760430025402,0.0
1755017012,5,2533.5816780811874,2479.711923248879,0.9787377074525156,safe,0.0,,False,6.227600169950165e-05,0.0239414520001446,0.0
1755017013,5,2079.4851459809306,1987.3984277820423,0.9557165780304484,safe,0.0,,False,0.0001143869994848,0.0254491559971938,0.0
1755017014,5,1505.9776767522967,1351.3503334710504,0.8973242793248393,safe,0.0,False,False,0.0001093680002668,0.0021771620013169,0.0
1755017015,5,370.14675731242,319.6513105595193,0.8635799294324756,safe,0.0,False,False,6.137500167824328e-05,0.0134829930029809,0.0
1755017016,5,186.54304955446983,173.10004149299755,0.9279361622232568,safe,0.0,False,False,0.0001215680022141,0.0023324039975705,0.0
1755017017,5,439.8355279463353,334.7321567179055,0.7610393782440114,safe,0.0,,False,9.115600187215024e-05,0.0087514500010001,0.0
1755017018,5,259.374434514892,242.4965934664069,0.9349286637287452,safe,0.0,False,False,0.000682632002281,0.0087827130009827,0.0
1755017019,5,2169.383762507991,2167.3735265296923,0.9990733608257608,safe,0.0,,False,0.0001036239991663,0.4152284129995678,0.0
1755017020,5,1355.2907105033005,1226.5403334731693,0.9050016531270118,safe,0.0,False,False,0.0001047590012603,0.0090843450016109,0.0
1755017021,5,466.0980260548472,415.70406952606754,0.8918812058585083,safe,0.0,,False,9.867700282484292e-05,0.0003076740031247,0.0
1755017022,5,1333.403519842401,1222.7550214390317,0.9170179943604416,safe,0.0,False,False,0.0001243369988515,0.0088125350011978,0.0
1755017023,5,122.9287195205746,111.89145718725447,0.910214127533698,safe,0.0,False,False,0.0003218439996999,0.0144489689992042,0.0
1755017024,5,264.1478408388137,238.51641432321657,0.9029656027692544,safe,0.0,False,False,0.0001908980011648,0.0003789649999816,0.0
1755017025,5,1469.971881268832,1253.7486733779197,0.8529065687268279,safe,0.0,False,False,0.0001510660003987,0.0175536520000605,0.0
1755017026,5,96.273031608364,82.31661479221339,0.8550329559276274,safe,0.0,False,False,0.0001012000029732,0.0024665170021762,0.0
1755017027,5,308.6314933851786,273.83728851664824,0.8872629475142174,safe,0.0,False,False,9.652500011725353e-05,0.0182155149996106,0.0
1755017028,5,356.09322512693456,317.58608411879777,0.8918621914404287,safe,0.0,False,False,9.557399971527047e-05,0.0026158229993598,0.0
1755017029,5,1192.215121541269,1167.6757096966348,0.9794169597405292,safe,0.0,False,False,0.0001731789998302,0.0993546399986371,0.0
1755017030,5,363.1223783853376,307.7288949578326,0.8474523005885288,safe,0.0,False,False,0.0001075430009223,0.0055051449999155,0.0
1755017031,5,1299.7592806259584,1098.149427108759,0.8448867751726267,safe,0.0,False,False,0.0001425719965482,0.0387923720008984,0.0
1755017032,5,445.3870608153055,344.268254277092,0.7729642025228348,safe,0.0,False,False,9.556499935570172e-05,0.0002070640002784,0.0
1755017033,5,1925.5139683082407,1877.157388446764,0.9748864040160854,safe,0.0,,False,0.0001013770015561,0.0179867749975528,0.0
1755017034,5,1209.9897804549396,1184.2114314459295,0.9786953993947636,safe,0.0,False,False,0.000248931999522,0.3890624220002792,0.0
1755017035,5,1394.398903508136,1342.9146503218562,0.963077815783739,safe,0.0,False,False,0.0002372750022914,0.658093686997745,0.0
1755017036,5,1348.6693420993506,1154.631778103775,0.8561266591160628,safe,0.0,False,False,0.0001078960012819,0.0389850819992716,0.0
1755017037,5,438.3539218051209,334.6302804603182,0.7633792326582284,safe,0.0,False,False,3.565600127330981e-05,0.0002030719988397,0.0
1755017038,5,1443.6709053609345,1417.2777413285903,0.9817180190205844,safe,0.0,False,False,4.648699905374088e-05,0.0795813120021193,0.0
1755017039,5,1642.2871975440507,1392.3608150190469,0.8478181021573116,safe,0.0,False,False,3.909999941242859e-05,0.001239233999513,0.0
1755017040,5,2080.4614773938742,2059.2934535613244,0.9898253228610288,safe,0.0,,False,4.534699837677181e-05,0.0356906060005712,0.0
1755017041,5,425.3664991421671,349.68665284053355,0.8220832001244658,safe,0.0,False,False,3.2171999919228256e-05,0.0014565550009137,0.0
1755017042,5,373.13852349148175,318.81373717792,0.8544112095281903,safe,0.0,,False,4.370300302980468e-05,0.0020646640004997,0.0
1755017043,5,1262.828421656394,1233.3007715639412,0.976617844842514,safe,0.0,False,False,4.540200097835623e-05,0.1745467589971667,0.0
1755017044,5,181.3330510083887,135.60676680292192,0.7478325989047003,safe,0.0,False,False,9.124500138568692e-05,0.0010365199996158,0.0
1755017045,5,409.7372964845652,403.8908747006099,0.9857312921373864,safe,0.0,,False,7.47519989090506e-05,0.0040520959992136,0.0
1755017046,5,604.3425620867927,361.9001264386629,0.5988327633073254,safe,0.0,True,False,0.000540375996934,0.0020493550000537,0.0
1755017047,5,392.3585393539935,341.3448270976749,0.8699818988512111,safe,0.0,False,False,3.386599928489886e-05,0.0012567810008476,0.0
1755017048,5,272.4727587292362,258.7851324971038,0.9497651570895784,safe,0.0,,False,3.559800097718835e-05,0.0018432020006002,0.0
1755017049,5,1271.0825986644209,1214.3186167186625,0.9553420194679696,safe,0.0,False,False,4.271600118954666e-05,0.0021372720002545,0.0
1755017050,5,128.2146311746433,109.21891299566668,0.8518443799670395,safe,0.0,False,False,0.0002454280001984,0.0015435440000146,0.0
1755017051,5,132.8295375299932,110.46537259740457,0.8316325920540169,safe,0.0,False,False,8.540999988326803e-05,0.0032378609976149,0.0
1755017052,5,1406.036027609994,1183.648297717403,0.8418335479848197,safe,0.0,False,False,4.591399920172989e-05,0.0278445930016459,0.0
1755017053,5,441.4289940337579,370.9461282311652,0.8403302303309906,safe,0.0,False,False,7.464800000889227e-05,0.0021208450016274,0.0
1755017054,5,1230.5412263920168,1134.4139631984754,0.9218821270414568,safe,0.0,False,False,0.000193522999325,0.7004002329995274,0.0
1755017055,5,22.28867228184576,18.79215854452375,0.8431259747952803,safe,0.0,,False,0.0001637419991311,0.0001841529992816,0.0
1755017056,5,548.333370341499,456.89839214304266,0.8332492911355894,safe,0.0,,False,4.542099850368686e-05,0.0014119400002527,0.0
1755017057,5,144.44873048520492,140.43364367866627,0.972204069962734,safe,0.0,False,False,7.555699994554743e-05,0.0008800889991107,0.0
1755017058,5,603.2120049723046,439.1387161470731,0.7280006242038161,safe,0.0,,False,0.0003548710010363,0.0003381030001037,0.0
1755017059,5,1347.5768001224194,1326.9446617013557,0.984689452638848,safe,0.0,,False,5.458499799715355e-05,0.0082002359995385,0.0
1755017060,5,32.31533845851395,15.680538892288894,0.4852351743869056,safe,0.0,True,False,0.0002757609981927,0.0001965280025615,0.0
1755017061,5,1686.2879608571106,1669.951420664237,0.9903121290241732,safe,0.0,,False,0.0007171040015236,0.4093155539994768,0.0
1755017062,5,72.7313135707078,66.64556154820816,0.916325558776232,safe,0.0,False,False,0.0001781589999154,0.0032662749981682,0.0
1755017063,5,383.3485914298392,279.06687520085086,0.7279715680184674,safe,0.0,False,False,4.557499778456986e-05,0.0004751060005219,0.0
1755017064,5,288.6752039525006,233.94082683221848,0.8103946013690587,safe,0.0,False,False,0.001602822998393,0.0148507999983849,0.0
1755017065,5,1588.3789664150013,1433.834570249399,0.9027030705937816,safe,0.0,False,False,7.548299981863238e-05,0.0006212139996932,0.0
1755017066,5,1038.4727351275185,1028.2785288084565,0.9901834627195966,safe,0.0,False,False,0.0002001829998334,0.0774437910004053,0.0
1755017067,5,236.85659277648824,225.5160380736794,0.9521205866812816,safe,0.0,False,False,0.000197945999389,0.0511883809995197,0.0
1755017068,5,1194.8283170752338,1181.813793903217,0.9891076207468243,safe,0.0,False,False,0.0042096899996977,0.9709378219995416,0.0
1755017069,5,190.2238555921824,142.59290194793277,0.7496057815883789,safe,0.0,False,False,0.0001355490021524,0.0019091300018772,0.0
1755017070,5,1456.9192633658286,1374.3151904854235,0.943302230289982,safe,0.0,False,False,0.0001579130002937,0.3941785170027287,0.0
1755017071,5,1317.85844436031,1089.6863024566355,0.82686141832598,safe,0.0,False,False,0.0005528969995793,0.0200962849994539,0.0
1755017072,5,1597.0004360375838,1553.7439451087596,0.9729139141400922,safe,0.0,,False,0.000120656000945,0.0046307580014399,0.0
1755017073,5,1097.157578427371,1086.8752593864829,0.9906282203732062,safe,0.0,False,False,0.0002254600003652,1.281806957002118,0.0
1755017074,5,533.3967437055394,439.8876168963338,0.8246912304721022,safe,0.0,,False,0.0001010259984468,0.0005419720000645,0.0
1755017075,5,1143.601970461547,1081.3646856766472,0.9455778440467524,safe,0.0,False,False,0.0005327580001903,0.0323064399999566,0.0
1755017076,5,362.0849134302874,254.7912718525099,0.7036782323756362,safe,0.0,False,False,0.0001035860004776,0.0261265330009337,0.0
1755017077,5,397.7705780352644,359.6956690001514,0.9042792224020716,safe,0.0,,False,0.0001059210007952,0.0115636369991989,0.0
1755017078,5,299.4161757902091,232.4611591651162,0.7763814314694674,safe,0.0,False,False,0.0002383819992246,0.0198676110012456,0.0
1755017079,5,335.7844166104669,283.1229407294149,0.8431687914149306,safe,0.0,True,False,0.0014010779996169,0.0026295149982615,0.0
1755017080,5,1950.4765586428668,1945.5017044892727,0.9974494160765228,safe,0.0,,False,0.0002267000018036,0.7035159429979103,0.0
1755017081,5,65.8965589494882,42.924113009833306,0.6513862589203786,safe,0.0,True,False,0.0003341500014357,0.0004695030002039,0.0
1755017082,5,317.39259883620946,286.09214731141793,0.901382541245254,safe,0.0,False,False,0.0001017289978335,0.0012730180023936,0.0
1755017083,5,1150.8169233758044,1085.168727187753,0.942955134865866,safe,0.0,False,False,9.827100075199267e-05,0.0027520049989107,0.0
1755017084,5,1978.773361971584,1957.8818348269035,0.9894421829471848,safe,0.0,,False,0.0001037840011122,0.1206885439969482,0.0
1755017085,5,374.8441606067177,288.248975497049,0.7689835024520407,safe,0.0,False,False,9.151500125881284e-05,0.0054226580032263,0.0
1755017086,5,25.737792258815418,21.737792258815205,0.8445865146560821,safe,0.0,False,False,0.0001956029991561,0.0002999979988089,0.0
1755017087,5,1518.6429656492692,1347.2084404214295,0.8871133445414238,safe,0.0,False,False,0.0001151680007751,0.4568409960011195,0.0
1755017088,5,103.58343059895316,86.88250609603963,0.838768378240194,safe,0.0,False,False,8.998100020107813e-05,0.0014091689990891,0.0
1755017089,5,1381.1347065920752,1374.9094824221252,0.9954926741466728,safe,0.0,False,False,0.0001054270032909,1.3673346459981983,0.0
1755017090,5,1294.5562350396388,1244.0474391302346,0.9609836988596656,safe,0.0,False,False,8.729800174478441e-05,0.0224186529994767,0.0
1755017091,5,1416.635204503065,1349.6978759638944,0.9527490716548644,safe,0.0,False,False,0.0001056770015566,0.068325984000694,0.0
1755017092,5,1115.7117777366288,1097.5701762797953,0.9837398853190954,safe,0.0,False,False,0.0003425629984121,0.1894590669980971,0.0
1755017093,5,235.39100340623392,224.5821553204961,0.9540813033237124,safe,0.0,False,False,0.0003569870023056,0.0148350170020421,0.0
1755017094,5,1392.346831341879,1309.9441213475818,0.9408173968300116,safe,0.0,False,False,0.000152970002091,0.0713334959982603,0.0
1755017095,5,2273.5687167694023,2160.944399420143,0.9504636404791444,safe,0.0,,False,0.0001249039996764,0.0393735070028924,0.0
1755017096,5,1359.7096595411228,1206.5783003340543,0.8873793694613102,safe,0.0,False,False,0.0001156990001618,0.2440734550000343,0.0
1755017097,5,204.65541710843465,165.30182398581135,0.8077080309984065,safe,0.0,False,False,0.0002428400002827,0.0126287029997911,0.0
1755017098,5,338.6374480667169,290.8693817546175,0.8589403901287127,safe,0.0,False,False,9.62550002441276e-05,0.0167086639994522,0.0
1755017099,5,1544.3576155946614,1374.1728320981122,0.8898022182310288,safe,0.0,False,False,0.0001205780026793,0.1937798539984214,0.0
1755017100,5,199.07116383838047,187.3421907669581,0.9410815065061624,safe,0.0,,False,9.521000174572693e-05,0.0006923820001247,0.0
1755017101,5,1443.355743019751,1331.1535186406836,0.9222629452775652,safe,0.0,False,False,0.0001147740003943,0.0282183320014155,0.0
1755017102,5,1250.597191107924,1200.6744220567462,0.9600808562452068,safe,0.0,False,False,0.0001068250021489,0.1175644610011659,0.0
1755017103,5,1278.2582442618364,1229.6113681162428,0.9619428418600297,safe,0.0,False,False,0.0002300970008946,1.182939759000874,0.0
1755017104,5,99.9071850327366,90.81423688700696,0.9089860439692083,safe,0.0,False,False,8.603300011600368e-05,0.0025905570000759,0.0
1755017105,5,207.9252154669688,193.53906627445247,0.9308109448860874,safe,0.0,False,False,0.0001192749987239,0.0012104300003557,0.0
1755017106,5,106.19148314161586,87.13426527276698,0.8205391119414505,safe,0.0,False,False,8.763999721850269e-05,0.0026157159991271,0.0
1755017107,5,41.77958147881593,29.508908641416305,0.7062997664631612,safe,0.0,False,False,0.0002528000004531,0.0002888589988288,0.0
1755017108,5,1470.8820472051968,1388.172544790589,0.9437687729129858,safe,0.0,False,False,0.0001552019966766,0.047313426999608,0.0
1755017109,5,34.84777656353587,28.9895750665756,0.8318916707274177,safe,0.0,False,False,0.0001565839993418,0.0032979990028252,0.0
1755017110,5,430.4760482420601,375.8887032822968,0.8731930726861988,safe,0.0,False,False,7.960700168041512e-05,0.0010244499972031,0.0
1755017111,5,1341.3706843663529,1237.5579467718069,0.9226069729982312,safe,0.0,False,False,0.0001012479988276,0.1547215050013619,0.0
1755017112,5,219.42340410598567,211.899510835978,0.9657106164191416,safe,0.0,False,False,0.0001103949980461,0.0374080879992106,0.0
1755017113,5,1435.8695664506909,1239.4360511492573,0.8631954323072706,safe,0.0,False,False,0.0001068419987859,0.0281315089996496,0.0
1755017114,5,1278.400246617146,1109.783449957244,0.8681032821246013,safe,0.0,False,False,0.0002637710022099,0.7603477140000905,0.0
1755017115,5,136.60007437618626,119.72091549527728,0.8764337504354129,safe,0.0,False,False,0.0002600340012577,0.0055083930019463,0.0
1755017116,5,1347.1061152446396,1266.9906442859392,0.9405277208290668,safe,0.0,False,False,0.0001025919991661,0.0349716330019873,0.0
1755017117,5,177.52431901963712,156.32307371707782,0.8805727270514746,safe,0.0,False,False,9.833099829847924e-05,0.0041728850010258,0.0
1755017118,5,486.48653847242593,475.7544669087911,0.9779396330321212,safe,0.0,,False,0.0001313840002694,0.0145130329983658,0.0
1755017119,5,276.8049873003324,255.4572548894817,0.9228780788270678,safe,0.0,False,False,0.0002275650003866,0.0387161369981186,0.0
1755017120,5,1361.0430213020386,1343.9694076882413,0.9874554930692316,safe,0.0,,False,0.0001171350013464,0.2099933770005009,0.0
1755017121,5,1332.811328594143,1196.25685271842,0.8975440312172603,safe,0.0,False,False,9.780500113265588e-05,0.0283049900026526,0.0
1755017122,5,157.25466090447435,131.46551359137368,0.836003924050515,safe,0.0,False,False,7.925299723865464e-05,0.0016627109980618,0.0
1755017123,5,1211.416016224952,1100.7703450113763,0.9086641832932236,safe,0.0,False,False,0.0001029439990816,0.6644786180004303,0.0
1755017124,5,1168.870076230415,1154.3989461833594,0.9876195564063676,safe,0.0,False,False,0.0001052859988703,0.2312147689990524,0.0
1755017125,5,1053.4224297527903,1041.5612905637745,0.9887403772180936,safe,0.0,False,False,0.0001046200013661,0.1149828800007526,0.0
1755017126,5,202.2125964401773,190.43568475688423,0.9417597524060416,safe,0.0,,False,9.118299931287766e-05,0.0050551860003906,0.0
1755017127,5,2348.754920350611,1330.4744679974583,0.5664594702791943,safe,0.0,True,False,0.0063331159981316,0.0273987879991182,0.0
1755017128,5,1343.890195518833,1246.5394773953008,0.9275605116785988,safe,0.0,False,False,9.407600009581074e-05,0.0259821230029047,0.0
1755017129,5,149.32236239437,129.52498830668202,0.8674185582772804,safe,0.0,False,False,8.926899681682698e-05,0.0024624600009701,0.0
1755017130,5,162.62630655861213,146.99768447415033,0.9038985609697218,safe,0.0,False,False,9.232099910150282e-05,0.0019315410027047,0.0
1755017131,5,25.27138553763001,23.402673137317816,0.9260542166344772,safe,0.0,,False,0.0001265310020244,0.0002672539994819,0.0
1755017132,5,249.3659984281605,245.72272799375327,0.9853898668729014,safe,0.0,False,False,0.0001038369991874,0.0176869169990823,0.0
1755017133,5,1234.3542097978966,1154.8638733920525,0.935601680802094,safe,0.0,False,False,0.0001057760018738,0.0803520250010478,0.0
1755017134,5,270.1644913765799,223.54961687233475,0.8274574342959486,safe,0.0,False,False,0.0002918579994002,0.0441198609987623,0.0
1755017135,5,1209.444376510145,1151.655443053231,0.952218609983814,safe,0.0,False,False,0.0003397759974177,0.7425123249995522,0.0
1755017136,5,1255.50599366873,1193.865711900157,0.950904032255192,safe,0.0,False,False,0.0041531839997333,0.0395496839992119,0.0
1755017137,5,1437.4459178916045,1243.8850818113317,0.8653439175199152,safe,0.0,False,False,0.0001867240025603,0.4450426010007504,0.0
1755017138,5,1401.1680678489913,1357.6244878004184,0.9689233711160582,safe,0.0,False,False,0.0001625449986022,0.1099229409992403,0.0
1755017139,5,1410.246864303451,1346.5704089725496,0.9548472987654169,safe,0.0,False,False,0.0001018550028675,0.0365279830002691,0.0
1755017140,5,245.88845858827204,234.6906384266969,0.9544597569732816,safe,0.0,False,False,0.0002322239997738,0.0704507260015816,0.0
1755017141,5,315.5571215432219,298.22488153270825,0.9450741598676308,safe,0.0,,False,8.42990011733491e-05,0.0003312440021545,0.0
1755017142,5,2665.7081059672896,2635.6488072860034,0.9887237096162188,safe,0.0,,False,0.0055016509977576,0.0075393920014903,0.0
1755017143,5,1156.5230342315867,1136.6397242069145,0.9828076835167548,safe,0.0,False,False,0.0001022380020003,0.1367419470007007,0.0
1755017144,5,1226.7442278219455,1129.0508632672395,0.9203637055393706,safe,0.0,False,False,0.0001513389979663,0.1856484830022964,0.0
1755017145,5,1478.8426979410035,1454.938995936173,0.9838362105461844,safe,0.0,,False,9.9563996627694e-05,0.0091564400026982,0.0
