seeds,num_tasks,final_e2e_max,letG2023,R,exceed,false_percentage,run_time_our,run_time_G,finalpercent
1755016060,5,324,262,0.808641975308642,safe,0.031,4.406399966683239e-05,0.0026563039991742,0.0358
1755016061,5,450,435,0.9666666666666668,safe,0.031,3.736100006790366e-05,0.0007650940005987,0.0358
1755016062,5,526,464,0.8821292775665399,safe,0.031,4.014200021629222e-05,0.0031952939989423,0.0358
1755016063,5,2606,2403,0.922102839600921,safe,0.031,0.0001224009993165,0.1042207999998936,0.0358
1755016064,5,2540,2270,0.8937007874015748,safe,0.031,3.0266999601735733e-05,0.0020477100006246,0.0358
1755016065,5,196,183,0.9336734693877552,safe,0.031,4.846400042879395e-05,0.0011984480006503,0.0358
1755016066,5,362,341,0.9419889502762432,safe,0.031,2.893599958042614e-05,0.0007147129999793,0.0358
1755016067,5,2308,2154,0.9332755632582322,safe,0.031,5.278599928715266e-05,0.0467234470015682,0.0358
1755016068,5,2622,2411,0.91952707856598,safe,0.031,4.2890000258921646e-05,0.02018969799974,0.0358
1755016069,5,2620,2310,0.8816793893129771,safe,0.031,4.0271001125802286e-05,0.0017220040008396,0.0358
1755016070,5,2244,2122,0.9456327985739752,safe,0.031,5.246000000624917e-05,0.0133933140004955,0.0358
1755016071,5,3640,3320,0.912087912087912,safe,0.031,4.872699901170563e-05,0.0007011229990894,0.0358
1755016072,5,2900,2450,0.8448275862068966,safe,0.031,3.0917999538360164e-05,0.0002112759993906,0.0358
1755016073,5,348,284,0.8160919540229885,safe,0.031,3.980999827035703e-05,0.0008266229997389,0.0358
1755016074,5,2640,2320,0.8787878787878788,safe,0.031,3.254200055380352e-05,0.0007127779990696,0.0358
1755016075,5,156,139,0.8910256410256411,safe,0.031,4.0016000639298e-05,0.0018917600009444,0.0358
1755016076,5,354,288,0.8135593220338984,safe,0.031,4.140100099903066e-05,0.0007807700003468,0.0358
1755016077,5,0,78,,,0.031,2.929900074377656e-05,0.000113351001346,0.0358
1755016078,5,2702,2351,0.8700962250185048,safe,0.031,3.3881000490509905e-05,0.0157866530007595,0.0358
1755016079,5,456,429,0.9407894736842104,safe,0.031,3.717900108313188e-05,0.0061509530005423,0.0358
1755016080,5,2060,2035,0.9878640776699028,safe,0.031,5.221900028118398e-05,0.014923656000974,0.0358
1755016081,5,2122,2061,0.971253534401508,safe,0.031,4.705399987869896e-05,0.0737736610008141,0.0358
1755016082,5,340,270,0.7941176470588235,safe,0.031,3.297199873486534e-05,0.0002397600001131,0.0358
1755016083,5,2900,2600,0.896551724137931,safe,0.031,4.719599928648677e-05,0.0002669180012162,0.0358
1755016084,5,434,418,0.9631336405529954,safe,0.031,2.3741000404697843e-05,0.0018145939993701,0.0358
1755016085,5,2490,2245,0.9016064257028112,safe,0.031,5.5496999266324565e-05,0.0062583870003436,0.0358
1755016086,5,2205,2103,0.9537414965986396,safe,0.031,4.980599987902679e-05,0.3908306180001091,0.0358
1755016087,5,760,590,0.7763157894736842,safe,0.031,2.797699926304631e-05,0.0002417279993096,0.0358
1755016088,5,1002,801,0.7994011976047904,safe,0.031,4.323900066083297e-05,0.0024178789990401,0.0358
1755016089,5,4100,3053,0.7446341463414634,safe,0.031,4.00139997509541e-05,0.0961507200008782,0.0358
1755016090,5,364,292,0.8021978021978022,safe,0.031,3.7310001061996445e-05,0.0006903569992573,0.0358
1755016091,5,2450,2225,0.9081632653061223,safe,0.031,3.914400076610036e-05,0.0055226749991561,0.0358
1755016092,5,2216,2109,0.9517148014440432,safe,0.031,4.6552000640076585e-05,0.1395417109997652,0.0358
1755016093,5,502,451,0.898406374501992,safe,0.031,4.220099981466774e-05,0.0011666099999274,0.0358
1755016094,5,172,146,0.8488372093023255,safe,0.031,4.558399996312801e-05,0.0009558440015098,0.0358
1755016095,5,50,46,0.92,safe,0.031,3.2018000638345256e-05,0.0002419510001345,0.0358
1755016096,5,3020,2510,0.8311258278145696,safe,0.031,3.1104000299819745e-05,0.0009047439998539,0.0358
1755016097,5,474,438,0.9240506329113924,safe,0.031,5.084999975224491e-05,0.0019377600001462,0.0358
1755016098,5,600,520,0.8666666666666667,safe,0.031,3.774199831241276e-05,0.0001326309993601,0.0358
1755016099,5,332,266,0.8012048192771084,safe,0.031,4.380300015327521e-05,0.0012985670000489,0.0358
1755016100,5,2146,2084,0.9711090400745572,safe,0.031,3.38829995598644e-05,0.0506242359988391,0.0358
1755016101,5,61,53,0.8688524590163934,safe,0.031,3.801800085057039e-05,0.0003225889995519,0.0358
1755016102,5,230,215,0.9347826086956522,safe,0.031,4.346499918028712e-05,0.0028505840000434,0.0358
1755016103,5,2530,2265,0.8952569169960475,safe,0.031,4.707599873654544e-05,0.0072407360003126,0.0358
1755016104,5,4400,3212,0.73,safe,0.031,4.821200127480552e-05,0.015281830999811,0.0358
1755016105,5,2350,2185,0.9297872340425531,safe,0.031,5.13380000484176e-05,0.0042237580000801,0.0358
1755016106,5,340,275,0.8088235294117647,safe,0.031,4.395299947645981e-05,0.0003294029993412,0.0358
1755016107,5,274,242,0.8832116788321168,safe,0.031,3.971499972976744e-05,0.0007358450002357,0.0358
1755016108,5,220,170,0.7727272727272727,safe,0.031,2.3393000446958467e-05,9.471000157645904e-05,0.0358
1755016109,5,2820,2410,0.8546099290780141,safe,0.031,4.2984000174328685e-05,0.0016717439993954,0.0358
1755016110,5,304,252,0.8289473684210527,safe,0.031,3.763999848160893e-05,0.000712408000254,0.0358
1755016111,5,46,39,0.8478260869565217,safe,0.031,2.7688000045600347e-05,0.0001069869995262,0.0358
1755016112,5,308,254,0.8246753246753247,safe,0.031,2.4468999981763773e-05,0.0031480449997616,0.0358
1755016113,5,2452,2226,0.9078303425774876,safe,0.031,2.848799886123743e-05,0.0499228379994747,0.0358
1755016114,5,612,506,0.826797385620915,safe,0.031,3.990799996245187e-05,0.0044599489992833,0.0358
1755016115,5,2234,2118,0.9480752014324082,safe,0.031,3.054500120924786e-05,0.0334205010003643,0.0358
1755016116,5,252,226,0.8968253968253969,safe,0.031,2.653999945323449e-05,0.000970099999904,0.0358
1755016117,5,548,484,0.8832116788321168,safe,0.031,8.038900159590412e-05,0.0017375289990013,0.0358
1755016118,5,428,414,0.9672897196261684,safe,0.031,2.6715999410953373e-05,0.0027923170000576,0.0358
1755016119,5,3340,3180,0.9520958083832336,safe,0.031,3.4791999496519566e-05,0.0005359900005714,0.0358
1755016120,5,2340,2220,0.9487179487179488,safe,0.031,4.880900087300688e-05,0.0039350050010398,0.0358
1755016121,5,2524,2262,0.8961965134706814,safe,0.031,3.1800000215298496e-05,0.0114399409994803,0.0358
1755016122,5,730,665,0.910958904109589,safe,0.031,3.620099960244261e-05,0.0004394950010464,0.0358
1755016123,5,450,425,0.9444444444444444,safe,0.031,2.6621999495546333e-05,0.0051859120012522,0.0358
1755016124,5,546,483,0.8846153846153846,safe,0.031,3.196000034222379e-05,0.0033635640011198,0.0358
1755016125,5,234,217,0.9273504273504274,safe,0.031,2.652899820532184e-05,0.0017838519997894,0.0358
1755016126,5,2260,2130,0.9424778761061948,safe,0.031,3.983599890489131e-05,0.0113962390005326,0.0358
1755016127,5,2126,2063,0.9703668861712136,safe,0.031,3.1010000384412706e-05,0.1078176860009989,0.0358
1755016128,5,2206,2103,0.9533091568449684,safe,0.031,4.313399949751329e-05,0.1088865380006609,0.0358
1755016129,5,2810,2455,0.8736654804270463,safe,0.031,4.329300099925604e-05,0.0029224780009826,0.0358
1755016130,5,550,475,0.8636363636363636,safe,0.031,6.073700023989659e-05,0.0007375299992418,0.0358
1755016131,5,1004,702,0.6992031872509961,safe,0.031,3.637200097728055e-05,0.0010231910000584,0.0358
1755016132,5,2542,2281,0.8973249409913454,safe,0.031,4.174700006842613e-05,0.021887760998652,0.0358
1755016133,5,2812,2406,0.8556187766714083,safe,0.031,4.0299999454873614e-05,0.045124439000574,0.0358
1755016134,5,2408,2204,0.915282392026578,safe,0.031,4.3192001612624153e-05,0.0533869030005007,0.0358
1755016135,5,344,272,0.7906976744186046,safe,0.031,3.825800013146363e-05,0.0005939799993939,0.0358
1755016136,5,5000,4250,0.85,safe,0.031,4.207600068184547e-05,0.0002931610015366,0.0358
1755016137,5,2314,2158,0.9325842696629212,safe,0.031,3.744700006791391e-05,0.0250480389986478,0.0358
1755016138,5,2510,2255,0.898406374501992,safe,0.031,4.1060000512516126e-05,0.0033270880012423,0.0358
1755016139,5,500,460,0.92,safe,0.031,3.6684999940916896e-05,0.0003517029999784,0.0358
1755016140,5,4100,3062,0.7468292682926829,safe,0.031,4.167000042798463e-05,0.0150833219995547,0.0358
1755016141,5,2038,2024,0.9931305201177624,safe,0.031,3.8752001273678616e-05,0.0679114330014272,0.0358
1755016142,5,522,461,0.8831417624521073,safe,0.031,3.888899846060667e-05,0.0070272310003929,0.0358
1755016143,5,742,681,0.9177897574123988,safe,0.031,5.508200047188439e-05,0.0025424710001971,0.0358
1755016144,5,3204,3102,0.9681647940074908,safe,0.031,3.4470000173314475e-05,0.007695636999415,0.0358
1755016145,5,2320,2160,0.9310344827586208,safe,0.031,2.9877999622840434e-05,0.0012298910005483,0.0358
1755016146,5,2214,2107,0.9516711833785004,safe,0.031,4.380999962450005e-05,0.2254475120007555,0.0358
1755016147,5,120,100,0.8333333333333334,safe,0.031,3.941200156987179e-05,6.934999873919878e-05,0.0358
1755016148,5,2480,2240,0.9032258064516128,safe,0.031,4.733000059786718e-05,0.0035617550001916,0.0358
1755016149,5,268,234,0.8731343283582089,safe,0.031,4.093700044904836e-05,0.002938677000202,0.0358
1755016150,5,2644,2322,0.8782148260211801,safe,0.031,5.0941000154125504e-05,0.0121733050000329,0.0358
1755016151,5,4022,3031,0.7536051715564396,safe,0.031,4.33469995186897e-05,0.0345132870006636,0.0358
1755016152,5,2234,2118,0.9480752014324082,safe,0.031,4.553799954010174e-05,0.0321078559991292,0.0358
1755016153,5,2480,2240,0.9032258064516128,safe,0.031,2.7800999305327423e-05,0.0007428270000673,0.0358
1755016154,5,138,120,0.8695652173913043,safe,0.031,2.41130001086276e-05,0.0002655450007296,0.0358
1755016155,5,80,65,0.8125,safe,0.031,2.588600000308361e-05,0.0001925589986058,0.0358
1755016156,5,280,250,0.8928571428571429,safe,0.031,3.923899930668995e-05,0.0003693039998324,0.0358
1755016157,5,2226,2113,0.949236298292902,safe,0.031,4.8224999773083255e-05,0.1309814400010509,0.0358
1755016158,5,2018,2010,0.99603567888999,safe,0.031,4.764299956150353e-05,0.3087479089990665,0.0358
1755016159,5,850,725,0.8529411764705882,safe,0.031,4.80740000057267e-05,0.0006104809999669,0.0358
1755016160,5,80,70,0.875,safe,0.031,2.626100103952922e-05,0.0001093889986805,0.0358
1755016161,5,274,238,0.8686131386861314,safe,0.031,3.8860000131535344e-05,0.0008668680002301,0.0358
1755016162,5,2360,2190,0.9279661016949152,safe,0.031,3.697400097735226e-05,0.0018833430003724,0.0358
1755016163,5,76,59,0.7763157894736842,safe,0.031,3.588099934859201e-05,0.0002883149991248,0.0358
1755016164,5,510,455,0.8921568627450981,safe,0.031,4.056900070281699e-05,0.0089648260000103,0.0358
1755016165,5,354,328,0.9265536723163842,safe,0.031,4.13269990531262e-05,0.0007675950000702,0.0358
1755016166,5,2219,2112,0.9517800811176206,safe,0.031,5.046099977334961e-05,0.0448583199995482,0.0358
1755016167,5,2408,2204,0.915282392026578,safe,0.031,4.894599987892434e-05,0.0526547389999905,0.0358
1755016168,5,2414,2207,0.9142502071251036,safe,0.031,3.17979993269546e-05,0.2272996169995167,0.0358
1755016169,5,2234,2118,0.9480752014324082,safe,0.031,4.727199848275632e-05,0.037008032999438,0.0358
1755016170,5,2248,2124,0.9448398576512456,safe,0.031,4.753999928652775e-05,0.0530485999988741,0.0358
1755016171,5,2560,2290,0.89453125,safe,0.031,4.381399958219845e-05,0.0028316170009929,0.0358
1755016172,5,68,54,0.7941176470588235,safe,0.031,2.344699896639213e-05,0.0002091490005113,0.0358
1755016173,5,2324,2212,0.9518072289156626,safe,0.031,4.298900057619903e-05,0.0170156019994465,0.0358
1755016174,5,2454,2228,0.9079054604726976,safe,0.031,5.128999873704743e-05,0.0303402959998493,0.0358
1755016175,5,4500,3251,0.7224444444444444,safe,0.031,4.072800038557034e-05,0.0122231770001235,0.0358
1755016176,5,244,224,0.918032786885246,safe,0.031,3.2865998946363106e-05,0.0006721509998897,0.0358
1755016177,5,456,429,0.9407894736842104,safe,0.031,2.899699939007405e-05,0.0057539529989298,0.0358
1755016178,5,2508,2254,0.8987240829346093,safe,0.031,4.14830010413425e-05,0.0593370730002789,0.0358
1755016179,5,324,312,0.9629629629629628,safe,0.031,3.742900116776582e-05,0.0007417589986289,0.0358
1755016180,5,2454,2228,0.9079054604726976,safe,0.031,5.621200034511276e-05,0.0289975940013391,0.0358
1755016181,5,730,565,0.773972602739726,safe,0.031,3.94629987567896e-05,0.0004008979994978,0.0358
1755016182,5,4000,3081,0.77025,safe,0.031,3.2173000363400206e-05,0.0228861310006323,0.0358
1755016183,5,2454,2228,0.9079054604726976,safe,0.031,4.072999945492484e-05,0.0294399129998055,0.0358
1755016184,5,324,262,0.808641975308642,safe,0.031,2.5057999664568346e-05,0.000554700000066,0.0358
1755016185,5,190,170,0.8947368421052632,safe,0.031,3.902100070263259e-05,0.0001638199992157,0.0358
1755016186,5,2224,2112,0.9496402877697842,safe,0.031,4.387599983601831e-05,0.0176311699997313,0.0358
1755016187,5,222,211,0.9504504504504504,safe,0.031,3.670300066005439e-05,0.0005328219995135,0.0358
1755016188,5,706,653,0.9249291784702548,safe,0.031,4.499300121096894e-05,0.0051668729993252,0.0358
1755016189,5,646,523,0.8095975232198143,safe,0.031,4.693999835581053e-05,0.0064248429989675,0.0358
1755016190,5,1200,810,0.675,safe,0.031,3.922099858755246e-05,0.0002412739995634,0.0358
1755016191,5,250,225,0.9,safe,0.031,3.876200025842991e-05,0.0027464909999252,0.0358
1755016192,5,840,620,0.7380952380952381,safe,0.031,4.878299841948319e-05,0.0002417889991193,0.0358
1755016193,5,504,452,0.8968253968253969,safe,0.031,3.07059999613557e-05,0.001079767000192,0.0358
1755016194,5,62,52,0.8387096774193549,safe,0.031,5.576199873758014e-05,0.0002240369994979,0.0358
1755016195,5,644,522,0.8105590062111802,safe,0.031,4.147800063947216e-05,0.0012874770000053,0.0358
1755016196,5,90,80,0.8888888888888888,safe,0.031,4.889999945589807e-05,8.679600068717264e-05,0.0358
1755016197,5,2440,2220,0.9098360655737704,safe,0.031,4.496600013226271e-05,0.0037154590008867,0.0358
1755016198,5,406,305,0.7512315270935961,safe,0.031,3.934400047000963e-05,0.0030387770002562,0.0358
1755016199,5,850,725,0.8529411764705882,safe,0.031,4.153100053372327e-05,0.0005603110002994,0.0358
1755016200,5,706,653,0.9249291784702548,safe,0.031,4.555799932859372e-05,0.0057618700011516,0.0358
1755016201,5,2216,2109,0.9517148014440432,safe,0.031,4.687900036515202e-05,0.1392920979997143,0.0358
1755016202,5,190,165,0.868421052631579,safe,0.031,3.631499930634163e-05,0.0002156200007448,0.0358
1755016203,5,2248,2124,0.9448398576512456,safe,0.031,4.42769996880088e-05,0.0482931389997247,0.0358
1755016204,5,2210,2105,0.9524886877828054,safe,0.031,3.9475999074056745e-05,0.1952156879997346,0.0358
1755016205,5,2432,2216,0.9111842105263158,safe,0.031,4.4421998609323055e-05,0.0616638650008098,0.0358
1755016206,5,400,325,0.8125,safe,0.031,4.194800021650735e-05,0.0003078750014537,0.0358
1755016207,5,730,665,0.910958904109589,safe,0.031,3.966499934904277e-05,0.0006812410010752,0.0358
1755016208,5,460,335,0.7282608695652174,safe,0.031,4.817099943466019e-05,0.000330587999997,0.0358
1755016209,5,2314,2158,0.9325842696629212,safe,0.031,4.329399962443858e-05,0.0258529220009222,0.0358
1755016210,5,2208,2105,0.9533514492753624,safe,0.031,4.526299926510546e-05,0.2062037279993092,0.0358
1755016211,5,4002,3201,0.7998500749625187,safe,0.031,6.654800017713569e-05,0.0194535049995465,0.0358
1755016212,5,2426,2213,0.9122011541632316,safe,0.031,4.344899934949353e-05,0.1217178080005396,0.0358
1755016213,5,616,509,0.8262987012987013,safe,0.031,3.744199966604356e-05,0.0062975260007078,0.0358
1755016214,5,2058,2030,0.9863945578231292,safe,0.031,7.25030004105065e-05,0.0763044270006503,0.0358
1755016215,5,2132,2066,0.9690431519699813,safe,0.031,3.880199983541388e-05,0.0626972610007214,0.0358
1755016216,5,616,509,0.8262987012987013,safe,0.031,4.584700036502909e-05,0.0062865740001143,0.0358
1755016217,5,332,266,0.8012048192771084,safe,0.031,3.0861001505400054e-05,0.001017356000375,0.0358
1755016218,5,2210,2105,0.9524886877828054,safe,0.031,4.395600080897566e-05,0.2006186029993841,0.0358
1755016219,5,2342,2181,0.9312553373185312,safe,0.031,5.084000076749362e-05,0.0243759309996676,0.0358
1755016220,5,712,556,0.7808988764044944,safe,0.031,3.041099989786744e-05,0.0020336889992904,0.0358
1755016221,5,490,455,0.9285714285714286,safe,0.031,4.767400059790816e-05,0.0009581079993949,0.0358
1755016222,5,3112,3056,0.9820051413881749,safe,0.031,4.541999987850432e-05,0.0422659489995567,0.0358
1755016223,5,4022,3012,0.748881153654898,safe,0.031,4.589000127452891e-05,0.2146967819990095,0.0358
1755016224,5,4100,3056,0.7453658536585366,safe,0.031,4.5552998926723376e-05,0.0475581219998275,0.0358
1755016225,5,420,332,0.7904761904761904,safe,0.031,5.175800106371753e-05,0.0005979770012345,0.0358
1755016226,5,0,702,,,0.031,3.819000085059088e-05,0.0010487300005479,0.0358
1755016227,5,544,482,0.8860294117647058,safe,0.031,4.0179000279749744e-05,0.0079549439997208,0.0358
1755016228,5,4100,3081,0.7514634146341463,safe,0.031,3.20979997923132e-05,0.0676025699995079,0.0358
1755016229,5,744,582,0.782258064516129,safe,0.031,4.0626000554766506e-05,0.0016858790004334,0.0358
1755016230,5,2074,2038,0.982642237222758,safe,0.031,4.559899934974965e-05,0.0360519890000432,0.0358
1755016231,5,4020,3032,0.7542288557213931,safe,0.031,4.311500015319325e-05,0.0183783939992281,0.0358
1755016232,5,2624,2312,0.8810975609756098,safe,0.031,4.59769998997217e-05,0.0146172589993511,0.0358
1755016233,5,2164,2108,0.9741219963031424,safe,0.031,4.773000000568573e-05,0.0231465750002826,0.0358
1755016234,5,654,528,0.8073394495412844,safe,0.031,3.83870010409737e-05,0.0013595959990198,0.0358
1755016235,5,2604,2302,0.8840245775729647,safe,0.031,4.6692000978509896e-05,0.1887980479987163,0.0358
1755016236,5,220,172,0.7818181818181819,safe,0.031,4.197800080874004e-05,0.0007547700006398,0.0358
1755016237,5,472,436,0.923728813559322,safe,0.031,2.654700074344873e-05,0.0025266789998568,0.0358
1755016238,5,2072,2036,0.9826254826254828,safe,0.031,3.345499862916768e-05,0.072149123001509,0.0358
1755016239,5,4500,3255,0.7233333333333334,safe,0.031,4.54460005130386e-05,0.0030783140009589,0.0358
1755016240,5,2820,2510,0.8900709219858156,safe,0.031,4.424900180310942e-05,0.0013468830002238,0.0358
1755016241,5,242,221,0.9132231404958676,safe,0.031,3.8037000194890425e-05,0.0015129650000744,0.0358
1755016242,5,446,423,0.9484304932735426,safe,0.031,5.417300053522922e-05,0.0061794180001015,0.0358
1755016243,5,442,381,0.8619909502262444,safe,0.031,4.910300049232319e-05,0.0012635129987756,0.0358
1755016244,5,2214,2107,0.9516711833785004,safe,0.031,5.362800038710702e-05,0.2311433429986209,0.0358
1755016245,5,642,521,0.8115264797507789,safe,0.031,3.8608999602729455e-05,0.0049526120001246,0.0358
1755016246,5,625,515,0.824,safe,0.031,4.503799937083386e-05,0.0007322050005313,0.0358
1755016247,5,2232,2116,0.9480286738351256,safe,0.031,4.784000157087576e-05,0.0550873350002802,0.0358
1755016248,5,3620,3310,0.914364640883978,safe,0.031,5.07970016769832e-05,0.0015643059996364,0.0358
1755016249,5,902,651,0.7217294900221729,safe,0.031,4.322800123190973e-05,0.0024902280001697,0.0358
1755016250,5,248,224,0.9032258064516128,safe,0.031,4.524399992078543e-05,0.0011539850002009,0.0358
1755016251,5,2344,2182,0.930887372013652,safe,0.031,3.31110004481161e-05,0.011653916000796,0.0358
1755016252,5,2134,2068,0.9690721649484536,safe,0.031,3.1632000172976404e-05,0.0338847240000177,0.0358
1755016253,5,390,305,0.782051282051282,safe,0.031,2.8929000109201297e-05,0.0001881680000224,0.0358
1755016254,5,104,78,0.75,safe,0.031,5.160599903319962e-05,0.0002992979989357,0.0358
1755016255,5,446,423,0.9484304932735426,safe,0.031,4.369199996290263e-05,0.0068939889988541,0.0358
1755016256,5,2142,2071,0.9668534080298786,safe,0.031,5.262299964670092e-05,0.0478409179995651,0.0358
1755016257,5,2206,2103,0.9533091568449684,safe,0.031,3.425100112508517e-05,0.1067649430005985,0.0358
1755016258,5,382,301,0.7879581151832461,safe,0.031,4.4779999370803125e-05,0.0012741020000248,0.0358
1755016259,5,2402,2201,0.9163197335553706,safe,0.031,3.942100011045113e-05,0.0202687750006589,0.0358
1755016260,5,484,452,0.9338842975206612,safe,0.031,4.690100104198791e-05,0.0019329429997014,0.0358
1755016261,5,118,110,0.9322033898305084,safe,0.031,3.7092000638949685e-05,0.00131732599948,0.0358
1755016262,5,3620,3410,0.9419889502762432,safe,0.031,3.181899955961853e-05,0.0008092009993561,0.0358
1755016263,5,494,448,0.9068825910931174,safe,0.031,3.626100078690797e-05,0.0012277200003154,0.0358
1755016264,5,222,171,0.7702702702702703,safe,0.031,4.653900032280944e-05,0.0006853009999758,0.0358
1755016265,5,4000,3208,0.802,safe,0.031,4.308200004743412e-05,0.0222138610006368,0.0358
1755016266,5,844,722,0.8554502369668247,safe,0.031,4.483500015339814e-05,0.0012988529997528,0.0358
1755016267,5,800,628,0.785,safe,0.031,3.636399924289435e-05,0.0016139979998115,0.0358
1755016268,5,2416,2209,0.91432119205298,safe,0.031,4.300399996282067e-05,0.1250357380013156,0.0358
1755016269,5,4202,3201,0.7617801047120419,safe,0.031,3.5424998714006506e-05,0.0129534970001259,0.0358
1755016270,5,2454,2228,0.9079054604726976,safe,0.031,4.635500044969376e-05,0.0276322310000978,0.0358
1755016271,5,454,427,0.9405286343612336,safe,0.031,4.430700028024148e-05,0.0089218369994341,0.0358
1755016272,5,24,19,0.7916666666666666,safe,0.031,4.135800008953083e-05,0.0001108750002458,0.0358
1755016273,5,2026,2014,0.9940769990128332,safe,0.031,3.235700023651589e-05,0.0831468020005559,0.0358
1755016274,5,2110,2055,0.9739336492890996,safe,0.031,4.49800008937018e-05,0.1895789240006706,0.0358
1755016275,5,2408,2204,0.915282392026578,safe,0.031,4.201100091449917e-05,0.2665986040010466,0.0358
1755016276,5,82,71,0.8658536585365854,safe,0.031,2.6178000553045425e-05,0.0001593130000401,0.0358
1755016277,5,74,57,0.7702702702702703,safe,0.031,4.052800068166107e-05,0.0003499289996398,0.0358
1755016278,5,2464,2232,0.905844155844156,safe,0.031,4.1430999772273935e-05,0.0181794780000927,0.0358
1755016279,5,562,491,0.8736654804270463,safe,0.031,5.1775999963865615e-05,0.0025948740003514,0.0358
1755016280,5,500,450,0.9,safe,0.031,3.79149987566052e-05,0.0009144430005108,0.0358
1755016281,5,802,656,0.8179551122194514,safe,0.031,4.856699888478033e-05,0.0037304629986465,0.0358
1755016282,5,164,132,0.8048780487804879,safe,0.031,2.35010011238046e-05,0.0002144299996871,0.0358
1755016283,5,168,144,0.8571428571428571,safe,0.031,3.669699981401209e-05,0.0011753700000554,0.0358
1755016284,5,2234,2118,0.9480752014324082,safe,0.031,3.154899968649261e-05,0.0340513730006932,0.0358
1755016285,5,2530,2265,0.8952569169960475,safe,0.031,3.074000051128678e-05,0.0041511119998176,0.0358
1755016286,5,624,512,0.8205128205128205,safe,0.031,2.835099985531997e-05,0.0009957719994417,0.0358
1755016287,5,4140,3085,0.7451690821256038,safe,0.031,3.4438000511727296e-05,0.0030081709992373,0.0358
1755016288,5,240,200,0.8333333333333334,safe,0.031,0.0001044639993779,0.000519338000231,0.0358
1755016289,5,2454,2228,0.9079054604726976,safe,0.031,4.0251999962492846e-05,0.0288045090001105,0.0358
1755016290,5,2404,2302,0.9575707154742096,safe,0.031,3.475399898889009e-05,0.0049093960005848,0.0358
1755016291,5,704,552,0.7840909090909091,safe,0.031,4.213600004732143e-05,0.0092974540002614,0.0358
1755016292,5,532,466,0.8759398496240601,safe,0.031,3.696000021591317e-05,0.0045239089995448,0.0358
1755016293,5,2246,2123,0.9452359750667854,safe,0.031,3.12530009978218e-05,0.1074471629999607,0.0358
1755016294,5,704,552,0.7840909090909091,safe,0.031,3.430299875617493e-05,0.0050910730005853,0.0358
1755016295,5,484,442,0.9132231404958676,safe,0.031,2.265599869133439e-05,0.0010603229984553,0.0358
1755016296,5,2230,2115,0.9484304932735426,safe,0.031,3.4494998544687405e-05,0.0063422370003536,0.0358
1755016297,5,184,152,0.8260869565217391,safe,0.031,4.499399983615149e-05,0.0004526079992501,0.0358
1755016298,5,2162,2091,0.9671600370027752,safe,0.031,5.050400068284944e-05,0.037336546998631,0.0358
1755016299,5,648,524,0.808641975308642,safe,0.031,4.0415001421934e-05,0.0030617240008723,0.0358
1755016300,5,2102,2051,0.9757373929590866,safe,0.031,3.7058000089018606e-05,0.0474435110008926,0.0358
1755016301,5,2262,2131,0.9420866489832008,safe,0.031,4.514200008998159e-05,0.0284121599997888,0.0358
1755016302,5,230,168,0.7304347826086957,safe,0.031,3.436299994064029e-05,0.0003456150006968,0.0358
1755016303,5,474,448,0.9451476793248944,safe,0.031,2.8852999093942344e-05,0.0012042020007356,0.0358
1755016304,5,2066,2033,0.984027105517909,safe,0.031,2.9078000807203352e-05,0.1180518940000183,0.0358
1755016305,5,904,662,0.7323008849557522,safe,0.031,3.0948000130592845e-05,0.0009393380005349,0.0358
1755016306,5,158,140,0.8860759493670886,safe,0.031,3.550800101947971e-05,0.0011652009998215,0.0358
1755016307,5,580,500,0.8620689655172413,safe,0.031,4.208800055494066e-05,0.0003960510002798,0.0358
1755016308,5,2446,2223,0.9088307440719542,safe,0.031,3.747699884115718e-05,0.1059420569999929,0.0358
1755016309,5,472,436,0.923728813559322,safe,0.031,4.1127001168206334e-05,0.002545519000705,0.0358
1755016310,5,86,69,0.8023255813953488,safe,0.031,3.915399975085165e-05,0.0002997280007548,0.0358
1755016311,5,740,570,0.7702702702702703,safe,0.031,6.576099985977635e-05,0.0003865050002787,0.0358
1755016312,5,780,600,0.7692307692307693,safe,0.031,4.17970004491508e-05,0.0002006860013352,0.0358
1755016313,5,280,250,0.8928571428571429,safe,0.031,3.959000059694517e-05,0.0003755460002139,0.0358
1755016314,5,2226,2113,0.949236298292902,safe,0.031,3.06289985019248e-05,0.1110888769999292,0.0358
1755016315,5,0,702,,,0.031,5.919799878029153e-05,0.0012992270003451,0.0358
1755016316,5,450,425,0.9444444444444444,safe,0.031,4.6057000872679055e-05,0.0015211859990813,0.0358
1755016317,5,2056,2029,0.9868677042801556,safe,0.031,4.486800025915727e-05,0.154592524999316,0.0358
1755016318,5,2710,2355,0.8690036900369004,safe,0.031,4.547000025922898e-05,0.0030603569994127,0.0358
1755016319,5,2100,2065,0.9833333333333332,safe,0.031,3.484599983494263e-05,0.0049912129998119,0.0358
1755016320,5,2710,2355,0.8690036900369004,safe,0.031,4.323599932831712e-05,0.003760517000046,0.0358
1755016321,5,4000,3400,0.85,safe,0.031,4.808099947695155e-05,0.0002551319994381,0.0358
1755016322,5,2650,2425,0.9150943396226416,safe,0.031,3.337599991937168e-05,0.0045527780002885,0.0358
1755016323,5,2056,2029,0.9868677042801556,safe,0.031,4.887300019618124e-05,0.1474871430000348,0.0358
1755016324,5,2720,2460,0.9044117647058824,safe,0.031,4.350200106273405e-05,0.0010805969995999,0.0358
