seeds,num_tasks,per_jitter,chain_type,final_e2e_max,max_reaction_time,R,exceed,false_percentage_global,false_percentage_by_chain_type,false_percentage_by_num_tasks
1755016039,5,0.1,desc,0,547.7788019602958,,,0.2,0.2,0.2
1755016039,5,0.1,max_period,0,547.7788019602958,,,0.2,0.2,0.2
1755016039,5,0.1,min_period,0,547.7788019602958,,,0.2,0.2,0.2
1755016039,5,0.2,asc,0,630.6414087315206,,,0.6,0.6,0.6
1755016039,5,0.2,desc,0,630.6414087315206,,,0.2,0.2,0.2
1755016039,5,0.2,max_period,0,630.6414087315206,,,0.4,0.4,0.4
1755016039,5,0.2,min_period,0,630.6414087315206,,,0.6,0.6,0.6
1755016039,5,0.3,asc,0,661.1040550261932,,,0.7,0.7,0.7
1755016039,5,0.3,desc,0,661.1040550261932,,,0.3,0.3,0.3
1755016039,5,0.3,max_period,0,661.1040550261932,,,0.5,0.5,0.5
1755016039,5,0.3,min_period,0,661.1040550261932,,,0.7,0.7,0.7
1755016039,5,0.4,asc,0,743.9050832019275,,,0.7,0.7,0.7
1755016039,5,0.4,desc,0,743.9050832019275,,,0.6,0.6,0.6
1755016039,5,0.4,max_period,0,743.9050832019275,,,0.5,0.5,0.5
1755016039,5,0.4,min_period,0,743.9050832019275,,,0.8,0.8,0.8
1755016039,5,0.5,asc,0,735.0400986681452,,,0.7,0.7,0.7
1755016039,5,0.5,desc,0,735.0400986681452,,,0.6,0.6,0.6
1755016039,5,0.5,max_period,0,735.0400986681452,,,0.5,0.5,0.5
1755016039,5,0.5,min_period,0,735.0400986681452,,,0.8,0.8,0.8
1755016039,8,0,asc,529,441.0,0.833648393194707,safe,0.1,0.1,0.1
1755016039,8,0,desc,539,441.0,0.8181818181818182,safe,0.0,0.0,0.0
1755016039,8,0,max_period,539,441.0,0.8181818181818182,safe,0.1,0.1,0.1
1755016039,8,0,min_period,539,441.0,0.8181818181818182,safe,0.1,0.1,0.1
1755016039,8,0.02,asc,532.42,481.9761092874269,0.9052554548804082,safe,0.2,0.2,0.2
1755016039,8,0.02,desc,542.82,481.9761092874269,0.8879114794728028,safe,0.0,0.0,0.0
1755016039,8,0.02,max_period,542.8199999999999,481.9761092874269,0.887911479472803,safe,0.1,0.1,0.1
1755016039,8,0.02,min_period,542.8199999999999,481.9761092874269,0.887911479472803,safe,0.1,0.1,0.1
1755016039,8,0.05,asc,537.55,483.31812700551563,0.8991128769519406,safe,0.2,0.2,0.2
1755016039,8,0.05,desc,548.55,483.31812700551563,0.8810830863285309,safe,0.0,0.0,0.0
1755016039,8,0.05,max_period,548.55,483.31812700551563,0.8810830863285309,safe,0.1,0.1,0.1
1755016039,8,0.05,min_period,548.55,483.31812700551563,0.8810830863285309,safe,0.1,0.1,0.1
1755016039,8,0.1,asc,546.0999999999999,485.5241378604769,0.8890755133867002,safe,0.3,0.3,0.3
1755016039,8,0.1,desc,558.0999999999999,485.5241378604769,0.8699590357650546,safe,0.1,0.1,0.1
1755016039,8,0.1,max_period,558.0999999999999,485.5241378604769,0.8699590357650546,safe,0.2,0.2,0.2
1755016039,8,0.1,min_period,558.0999999999999,485.5241378604769,0.8699590357650546,safe,0.2,0.2,0.2
1755016039,8,0.2,asc,563.2,540.1826259418303,0.9591310829933066,safe,0.3,0.3,0.3
1755016039,8,0.2,desc,577.2,540.1826259418303,0.9358673353115563,safe,0.3,0.3,0.3
1755016039,8,0.2,max_period,577.2,540.1826259418303,0.9358673353115563,safe,0.2,0.2,0.2
1755016039,8,0.2,min_period,577.2,540.1826259418303,0.9358673353115563,safe,0.3,0.3,0.3
1755016039,8,0.3,asc,580.3,541.4916324543174,0.9331236127077673,safe,0.4,0.4,0.4
1755016039,8,0.3,desc,596.3,541.4916324543174,0.9080859172468848,safe,0.4,0.4,0.4
1755016039,8,0.3,max_period,596.3,541.4916324543174,0.9080859172468848,safe,0.2,0.2,0.2
1755016039,8,0.3,min_period,596.3,541.4916324543174,0.9080859172468848,safe,0.4,0.4,0.4
1755016039,8,0.4,asc,0,547.3441380642143,,,0.6,0.6,0.6
1755016039,8,0.4,desc,0,547.3441380642143,,,0.7,0.7,0.7
1755016039,8,0.4,max_period,0,547.3441380642143,,,0.4,0.4,0.4
1755016039,8,0.4,min_period,0,547.3441380642143,,,0.7,0.7,0.7
1755016039,8,0.5,asc,0,643.1147606188861,,,0.7,0.7,0.7
1755016039,8,0.5,desc,0,643.1147606188861,,,0.8,0.8,0.8
1755016039,8,0.5,max_period,0,643.1147606188861,,,0.5,0.5,0.5
1755016039,8,0.5,min_period,0,643.1147606188861,,,0.7,0.7,0.7
1755016039,10,0,asc,170,139.0,0.8176470588235294,safe,0.2,0.2,0.2
1755016039,10,0,desc,170,139.0,0.8176470588235294,safe,0.2,0.2,0.2
1755016039,10,0,max_period,170,139.0,0.8176470588235294,safe,0.1,0.1,0.1
1755016039,10,0,min_period,170,139.0,0.8176470588235294,safe,0.1,0.1,0.1
1755016039,10,0.02,asc,171.7,160.03720335546473,0.9320745681739355,safe,0.2,0.2,0.2
1755016039,10,0.02,desc,0,160.03720335546473,,,0.3,0.3,0.3
1755016039,10,0.02,max_period,171.69999999999996,160.03720335546473,0.9320745681739357,safe,0.1,0.1,0.1
1755016039,10,0.02,min_period,171.70000000000002,160.03720335546473,0.9320745681739354,safe,0.1,0.1,0.1
1755016039,10,0.05,asc,174.25000000000003,158.17669581513573,0.9077572213207215,safe,0.5,0.5,0.5
1755016039,10,0.05,desc,0,158.17669581513573,,,0.4,0.4,0.4
1755016039,10,0.05,max_period,174.25000000000003,158.17669581513573,0.9077572213207215,safe,0.2,0.2,0.2
1755016039,10,0.05,min_period,174.25,158.17669581513573,0.9077572213207216,safe,0.4,0.4,0.4
1755016039,10,0.1,asc,178.5,160.2318008244124,0.8976571474756997,safe,0.5,0.5,0.5
1755016039,10,0.1,desc,0,160.2318008244124,,,0.4,0.4,0.4
1755016039,10,0.1,max_period,178.5,160.2318008244124,0.8976571474756997,safe,0.3,0.3,0.3
1755016039,10,0.1,min_period,178.49999999999997,160.2318008244124,0.8976571474756999,safe,0.4,0.4,0.4
1755016039,10,0.2,asc,186.99999999999997,160.6297878295511,0.8589828226179205,safe,0.6,0.6,0.6
1755016039,10,0.2,desc,0,160.6297878295511,,,0.5,0.5,0.5
1755016039,10,0.2,max_period,186.99999999999997,160.6297878295511,0.8589828226179205,safe,0.4,0.4,0.4
1755016039,10,0.2,min_period,187.0,160.6297878295511,0.8589828226179204,safe,0.5,0.5,0.5
1755016039,10,0.3,asc,0,166.11692393539465,,,0.7,0.7,0.7
1755016039,10,0.3,desc,0,166.11692393539465,,,0.7,0.7,0.7
1755016039,10,0.3,max_period,0,166.11692393539465,,,0.6,0.6,0.6
1755016039,10,0.3,min_period,0,166.11692393539465,,,0.7,0.7,0.7
1755016039,10,0.4,asc,0,169.7340354771461,,,1.0,1.0,1.0
1755016039,10,0.4,desc,0,169.7340354771461,,,0.9,0.9,0.9
1755016039,10,0.4,max_period,0,169.7340354771461,,,0.9,0.9,0.9
1755016039,10,0.4,min_period,0,169.7340354771461,,,1.0,1.0,1.0
1755016039,10,0.5,asc,0,181.56955369924322,,,1.0,1.0,1.0
1755016039,10,0.5,desc,0,181.56955369924322,,,1.0,1.0,1.0
1755016039,10,0.5,max_period,0,181.56955369924322,,,1.0,1.0,1.0
1755016039,10,0.5,min_period,0,181.56955369924322,,,1.0,1.0,1.0
1755016040,3,0,asc,2060,2039.0,0.9898058252427184,safe,0.0,0.0,0.0
1755016040,3,0,desc,2060,2039.0,0.9898058252427184,safe,0.0,0.0,0.0
1755016040,3,0,max_period,2060,2039.0,0.9898058252427184,safe,0.0,0.0,0.0
1755016040,3,0,min_period,2060,2039.0,0.9898058252427184,safe,0.0,0.0,0.0
1755016040,3,0.02,asc,2080.6,2059.02110908553,0.9896285249858359,safe,0.0,0.0,0.0
1755016040,3,0.02,desc,2080.6000000000004,2059.02110908553,0.9896285249858356,safe,0.0,0.0,0.0
1755016040,3,0.02,max_period,2080.6,2059.02110908553,0.9896285249858359,safe,0.0,0.0,0.0
1755016040,3,0.02,min_period,2080.6000000000004,2059.02110908553,0.9896285249858356,safe,0.0,0.0,0.0
1755016040,3,0.05,asc,2111.5,2099.038752023771,0.9940983907287573,safe,0.1,0.1,0.1
1755016040,3,0.05,desc,2111.5,2099.038752023771,0.9940983907287573,safe,0.1,0.1,0.1
1755016040,3,0.05,max_period,2111.5,2099.038752023771,0.9940983907287573,safe,0.1,0.1,0.1
1755016040,3,0.05,min_period,2111.5,2099.038752023771,0.9940983907287573,safe,0.1,0.1,0.1
1755016040,3,0.1,asc,2163.0,2138.245164153137,0.988555323233073,safe,0.2,0.2,0.2
1755016040,3,0.1,desc,2163.0,2138.245164153137,0.988555323233073,safe,0.2,0.2,0.2
1755016040,3,0.1,max_period,2163.0,2138.245164153137,0.988555323233073,safe,0.2,0.2,0.2
1755016040,3,0.1,min_period,2163.0,2138.245164153137,0.988555323233073,safe,0.2,0.2,0.2
1755016040,3,0.2,asc,2266.0,2230.180145767168,0.9841924738601802,safe,0.2,0.2,0.2
1755016040,3,0.2,desc,2266.0,2230.180145767168,0.9841924738601802,safe,0.2,0.2,0.2
1755016040,3,0.2,max_period,2266.0,2230.180145767168,0.9841924738601802,safe,0.2,0.2,0.2
1755016040,3,0.2,min_period,2266.0,2230.180145767168,0.9841924738601802,safe,0.2,0.2,0.2
1755016040,3,0.3,asc,2369.0,2338.5793338184594,0.9871588576692526,safe,0.3,0.3,0.3
1755016040,3,0.3,desc,2369.0,2338.5793338184594,0.9871588576692526,safe,0.3,0.3,0.3
1755016040,3,0.3,max_period,2369.0,2338.5793338184594,0.9871588576692526,safe,0.3,0.3,0.3
1755016040,3,0.3,min_period,2369.0,2338.5793338184594,0.9871588576692526,safe,0.3,0.3,0.3
1755016040,3,0.4,asc,2472.0,2432.463665267256,0.9840063370822234,safe,0.4,0.4,0.4
1755016040,3,0.4,desc,0,2432.463665267256,,,0.6,0.6,0.6
1755016040,3,0.4,max_period,2472.0,2432.463665267256,0.9840063370822234,safe,0.4,0.4,0.4
1755016040,3,0.4,min_period,0,2432.463665267256,,,0.5,0.5,0.5
1755016040,3,0.5,asc,2575.0,2516.8459825380123,0.9774159155487426,safe,0.4,0.4,0.4
1755016040,3,0.5,desc,0,2516.8459825380123,,,0.6,0.6,0.6
1755016040,3,0.5,max_period,2575.0,2516.8459825380123,0.9774159155487426,safe,0.4,0.4,0.4
1755016040,3,0.5,min_period,0,2516.8459825380123,,,0.5,0.5,0.5
1755016040,5,0,asc,2280,2240.0,0.9824561403508771,safe,0.1,0.1,0.1
1755016040,5,0,desc,2280,2240.0,0.9824561403508771,safe,0.2,0.2,0.2
1755016040,5,0,max_period,2280,2240.0,0.9824561403508771,safe,0.2,0.2,0.2
1755016040,5,0,min_period,2280,2240.0,0.9824561403508771,safe,0.1,0.1,0.1
1755016040,5,0.02,asc,2302.7999999999997,2241.8136483153794,0.9735164357805193,safe,0.2,0.2,0.2
1755016040,5,0.02,desc,2302.8,2241.8136483153794,0.973516435780519,safe,0.2,0.2,0.2
1755016040,5,0.02,max_period,2302.7999999999997,2241.8136483153794,0.9735164357805193,safe,0.2,0.2,0.2
1755016040,5,0.02,min_period,2302.8,2241.8136483153794,0.973516435780519,safe,0.2,0.2,0.2
1755016040,5,0.05,asc,2337.0,2244.3340995573963,0.9603483523993993,safe,0.2,0.2,0.2
1755016040,5,0.05,desc,2337.0,2244.3340995573963,0.9603483523993993,safe,0.2,0.2,0.2
1755016040,5,0.05,max_period,2337.0,2244.3340995573963,0.9603483523993993,safe,0.2,0.2,0.2
1755016040,5,0.05,min_period,2337.0,2244.3340995573963,0.9603483523993993,safe,0.2,0.2,0.2
1755016040,5,0.1,asc,2394.0,2345.395479001774,0.9796973596498639,safe,0.2,0.2,0.2
1755016040,5,0.1,desc,2394.0,2345.395479001774,0.9796973596498639,safe,0.2,0.2,0.2
1755016040,5,0.1,max_period,2394.0,2345.395479001774,0.9796973596498639,safe,0.2,0.2,0.2
1755016040,5,0.1,min_period,2394.0,2345.395479001774,0.9796973596498639,safe,0.2,0.2,0.2
1755016040,5,0.2,asc,2508.0,2445.976265904086,0.9752696435024267,safe,0.6,0.6,0.6
1755016040,5,0.2,desc,2508.0,2445.976265904086,0.9752696435024267,safe,0.2,0.2,0.2
1755016040,5,0.2,max_period,2508.0,2445.976265904086,0.9752696435024267,safe,0.4,0.4,0.4
1755016040,5,0.2,min_period,2508.0,2445.976265904086,0.9752696435024267,safe,0.6,0.6,0.6
1755016040,5,0.3,asc,2622.0,2551.492583379848,0.9731092995346483,safe,0.7,0.7,0.7
1755016040,5,0.3,desc,2622.0,2551.492583379848,0.9731092995346483,safe,0.3,0.3,0.3
1755016040,5,0.3,max_period,2622.0,2551.492583379848,0.9731092995346483,safe,0.5,0.5,0.5
1755016040,5,0.3,min_period,2622.0,2551.492583379848,0.9731092995346483,safe,0.7,0.7,0.7
1755016040,5,0.4,asc,2736.0,2561.7924535949132,0.9363276511677314,safe,0.7,0.7,0.7
1755016040,5,0.4,desc,0,2561.7924535949132,,,0.6,0.6,0.6
1755016040,5,0.4,max_period,2736.0,2561.7924535949132,0.9363276511677314,safe,0.5,0.5,0.5
1755016040,5,0.4,min_period,0,2561.7924535949132,,,0.8,0.8,0.8
1755016040,5,0.5,asc,2850.0,2705.793099142873,0.9494010874185519,safe,0.7,0.7,0.7
1755016040,5,0.5,desc,0,2705.793099142873,,,0.6,0.6,0.6
1755016040,5,0.5,max_period,2850.0,2705.793099142873,0.9494010874185519,safe,0.5,0.5,0.5
1755016040,5,0.5,min_period,0,2705.793099142873,,,0.8,0.8,0.8
1755016040,8,0,asc,3956,3204.0,0.8099089989888777,safe,0.1,0.1,0.1
1755016040,8,0,desc,3956,3204.0,0.8099089989888777,safe,0.0,0.0,0.0
1755016040,8,0,max_period,3956,3204.0,0.8099089989888777,safe,0.1,0.1,0.1
1755016040,8,0,min_period,3956,3204.0,0.8099089989888777,safe,0.1,0.1,0.1
1755016040,8,0.02,asc,3980.52,3902.176722920078,0.9803183310019993,safe,0.2,0.2,0.2
1755016040,8,0.02,desc,3980.52,3902.176722920078,0.9803183310019993,safe,0.0,0.0,0.0
1755016040,8,0.02,max_period,3980.52,3902.176722920078,0.9803183310019993,safe,0.1,0.1,0.1
1755016040,8,0.02,min_period,3980.52,3902.176722920078,0.9803183310019993,safe,0.1,0.1,0.1
1755016040,8,0.05,asc,4017.3,3932.853557580368,0.9789793039056998,safe,0.2,0.2,0.2
1755016040,8,0.05,desc,4017.3,3932.853557580368,0.9789793039056998,safe,0.0,0.0,0.0
1755016040,8,0.05,max_period,4017.3,3932.853557580368,0.9789793039056998,safe,0.1,0.1,0.1
1755016040,8,0.05,min_period,4017.3,3932.853557580368,0.9789793039056998,safe,0.1,0.1,0.1
1755016040,8,0.1,asc,0,4912.9576161438235,,,0.3,0.3,0.3
1755016040,8,0.1,desc,0,4912.9576161438235,,,0.1,0.1,0.1
1755016040,8,0.1,max_period,0,4912.9576161438235,,,0.2,0.2,0.2
1755016040,8,0.1,min_period,0,4912.9576161438235,,,0.2,0.2,0.2
1755016040,8,0.2,asc,0,4983.463932818806,,,0.3,0.3,0.3
1755016040,8,0.2,desc,0,4983.463932818806,,,0.3,0.3,0.3
1755016040,8,0.2,max_period,0,4983.463932818806,,,0.2,0.2,0.2
1755016040,8,0.2,min_period,0,4983.463932818806,,,0.3,0.3,0.3
1755016040,8,0.3,asc,0,5055.707333102,,,0.4,0.4,0.4
1755016040,8,0.3,desc,0,5055.707333102,,,0.4,0.4,0.4
1755016040,8,0.3,max_period,0,5055.707333102,,,0.2,0.2,0.2
1755016040,8,0.3,min_period,0,5055.707333102,,,0.4,0.4,0.4
1755016040,8,0.4,asc,0,5124.689049341531,,,0.6,0.6,0.6
1755016040,8,0.4,desc,0,5124.689049341531,,,0.7,0.7,0.7
1755016040,8,0.4,max_period,0,5124.689049341531,,,0.4,0.4,0.4
1755016040,8,0.4,min_period,0,5124.689049341531,,,0.7,0.7,0.7
1755016040,8,0.5,asc,0,5272.268048229622,,,0.7,0.7,0.7
1755016040,8,0.5,desc,0,5272.268048229622,,,0.8,0.8,0.8
1755016040,8,0.5,max_period,0,5272.268048229622,,,0.5,0.5,0.5
1755016040,8,0.5,min_period,0,5272.268048229622,,,0.7,0.7,0.7
1755016040,10,0,asc,666,414.0,0.6216216216216216,safe,0.2,0.2,0.2
1755016040,10,0,desc,666,414.0,0.6216216216216216,safe,0.2,0.2,0.2
1755016040,10,0,max_period,666,414.0,0.6216216216216216,safe,0.1,0.1,0.1
1755016040,10,0,min_period,666,414.0,0.6216216216216216,safe,0.1,0.1,0.1
1755016040,10,0.02,asc,672.6600000000001,615.0088351109416,0.9142937518373941,safe,0.2,0.2,0.2
1755016040,10,0.02,desc,672.6599999999999,615.0088351109416,0.9142937518373945,safe,0.3,0.3,0.3
1755016040,10,0.02,max_period,672.6599999999999,615.0088351109416,0.9142937518373945,safe,0.1,0.1,0.1
1755016040,10,0.02,min_period,672.6600000000001,615.0088351109416,0.9142937518373941,safe,0.1,0.1,0.1
1755016040,10,0.05,asc,682.65,617.0309415671891,0.9038759855961167,safe,0.5,0.5,0.5
1755016040,10,0.05,desc,682.6500000000002,617.0309415671891,0.9038759855961165,safe,0.4,0.4,0.4
1755016040,10,0.05,max_period,682.6500000000001,617.0309415671891,0.9038759855961166,safe,0.2,0.2,0.2
1755016040,10,0.05,min_period,682.65,617.0309415671891,0.9038759855961167,safe,0.4,0.4,0.4
1755016040,10,0.1,asc,699.3,618.8969526945693,0.8850235273767616,safe,0.5,0.5,0.5
1755016040,10,0.1,desc,699.3000000000002,618.8969526945693,0.8850235273767613,safe,0.4,0.4,0.4
1755016040,10,0.1,max_period,699.3,618.8969526945693,0.8850235273767616,safe,0.3,0.3,0.3
1755016040,10,0.1,min_period,699.3,618.8969526945693,0.8850235273767616,safe,0.4,0.4,0.4
1755016040,10,0.2,asc,732.5999999999999,623.8296255346386,0.8515282903830722,safe,0.6,0.6,0.6
1755016040,10,0.2,desc,732.5999999999999,623.8296255346386,0.8515282903830722,safe,0.5,0.5,0.5
1755016040,10,0.2,max_period,732.5999999999999,623.8296255346386,0.8515282903830722,safe,0.4,0.4,0.4
1755016040,10,0.2,min_period,732.5999999999999,623.8296255346386,0.8515282903830722,safe,0.5,0.5,0.5
1755016040,10,0.3,asc,765.9000000000001,664.5473426184117,0.8676685502264154,safe,0.7,0.7,0.7
1755016040,10,0.3,desc,765.9000000000001,664.5473426184117,0.8676685502264154,safe,0.7,0.7,0.7
1755016040,10,0.3,max_period,765.9000000000001,664.5473426184117,0.8676685502264154,safe,0.6,0.6,0.6
1755016040,10,0.3,min_period,765.9000000000001,664.5473426184117,0.8676685502264154,safe,0.7,0.7,0.7
1755016040,10,0.4,asc,0,682.481780981594,,,1.0,1.0,1.0
1755016040,10,0.4,desc,0,682.481780981594,,,0.9,0.9,0.9
1755016040,10,0.4,max_period,0,682.481780981594,,,0.9,0.9,0.9
1755016040,10,0.4,min_period,0,682.481780981594,,,1.0,1.0,1.0
1755016040,10,0.5,asc,0,713.598919019576,,,1.0,1.0,1.0
1755016040,10,0.5,desc,0,713.598919019576,,,1.0,1.0,1.0
1755016040,10,0.5,max_period,0,713.598919019576,,,1.0,1.0,1.0
1755016040,10,0.5,min_period,0,713.598919019576,,,1.0,1.0,1.0
1755016041,3,0,asc,2044,1956.0,0.9569471624266145,safe,0.0,0.0,0.0
1755016041,3,0,desc,2044,1956.0,0.9569471624266145,safe,0.0,0.0,0.0
1755016041,3,0,max_period,2044,1956.0,0.9569471624266145,safe,0.0,0.0,0.0
1755016041,3,0,min_period,2044,1956.0,0.9569471624266145,safe,0.0,0.0,0.0
1755016041,3,0.02,asc,2064.44,2046.5216001917524,0.9913204550346595,safe,0.0,0.0,0.0
1755016041,3,0.02,desc,2064.44,2046.5216001917524,0.9913204550346595,safe,0.0,0.0,0.0
1755016041,3,0.02,max_period,2064.44,2046.5216001917524,0.9913204550346595,safe,0.0,0.0,0.0
1755016041,3,0.02,min_period,2064.44,2046.5216001917524,0.9913204550346595,safe,0.0,0.0,0.0
1755016041,3,0.05,asc,2095.1,2063.5449182485067,0.9849386273917745,safe,0.1,0.1,0.1
1755016041,3,0.05,desc,2095.1,2063.5449182485067,0.9849386273917745,safe,0.1,0.1,0.1
1755016041,3,0.05,max_period,2095.1,2063.5449182485067,0.9849386273917745,safe,0.1,0.1,0.1
1755016041,3,0.05,min_period,2095.1,2063.5449182485067,0.9849386273917745,safe,0.1,0.1,0.1
1755016041,3,0.1,asc,2146.2,2111.3234712149547,0.9837496371330514,safe,0.2,0.2,0.2
1755016041,3,0.1,desc,2146.2000000000003,2111.3234712149547,0.9837496371330512,safe,0.2,0.2,0.2
1755016041,3,0.1,max_period,2146.2000000000003,2111.3234712149547,0.9837496371330512,safe,0.2,0.2,0.2
1755016041,3,0.1,min_period,2146.2,2111.3234712149547,0.9837496371330514,safe,0.2,0.2,0.2
1755016041,3,0.2,asc,2248.4,2185.0639127759705,0.9718305963244842,safe,0.2,0.2,0.2
1755016041,3,0.2,desc,2248.4,2185.0639127759705,0.9718305963244842,safe,0.2,0.2,0.2
1755016041,3,0.2,max_period,2248.4,2185.0639127759705,0.9718305963244842,safe,0.2,0.2,0.2
1755016041,3,0.2,min_period,2248.4,2185.0639127759705,0.9718305963244842,safe,0.2,0.2,0.2
1755016041,3,0.3,asc,2350.6,2230.072393909662,0.9487247485364001,safe,0.3,0.3,0.3
1755016041,3,0.3,desc,2350.6,2230.072393909662,0.9487247485364001,safe,0.3,0.3,0.3
1755016041,3,0.3,max_period,2350.6,2230.072393909662,0.9487247485364001,safe,0.3,0.3,0.3
1755016041,3,0.3,min_period,2350.6,2230.072393909662,0.9487247485364001,safe,0.3,0.3,0.3
1755016041,3,0.4,asc,2452.8,2318.1966301571024,0.9451225661110169,safe,0.4,0.4,0.4
1755016041,3,0.4,desc,2452.8,2318.1966301571024,0.9451225661110169,safe,0.6,0.6,0.6
1755016041,3,0.4,max_period,2452.8,2318.1966301571024,0.9451225661110169,safe,0.4,0.4,0.4
1755016041,3,0.4,min_period,2452.8,2318.1966301571024,0.9451225661110169,safe,0.5,0.5,0.5
1755016041,3,0.5,asc,2555.0,2307.6815047747377,0.9032021545106605,safe,0.4,0.4,0.4
1755016041,3,0.5,desc,2555.0,2307.6815047747377,0.9032021545106605,safe,0.6,0.6,0.6
1755016041,3,0.5,max_period,2555.0,2307.6815047747377,0.9032021545106605,safe,0.4,0.4,0.4
1755016041,3,0.5,min_period,2555.0,2307.6815047747377,0.9032021545106605,safe,0.5,0.5,0.5
1755016041,5,0,asc,354,246.0,0.6949152542372882,safe,0.1,0.1,0.1
1755016041,5,0,desc,354,246.0,0.6949152542372882,safe,0.2,0.2,0.2
1755016041,5,0,max_period,354,246.0,0.6949152542372882,safe,0.2,0.2,0.2
1755016041,5,0,min_period,354,246.0,0.6949152542372882,safe,0.1,0.1,0.1
1755016041,5,0.02,asc,357.53999999999996,316.37597615577806,0.884868759175975,safe,0.2,0.2,0.2
1755016041,5,0.02,desc,357.54,316.37597615577806,0.8848687591759749,safe,0.2,0.2,0.2
1755016041,5,0.02,max_period,357.53999999999996,316.37597615577806,0.884868759175975,safe,0.2,0.2,0.2
1755016041,5,0.02,min_period,357.53999999999996,316.37597615577806,0.884868759175975,safe,0.2,0.2,0.2
1755016041,5,0.05,asc,362.85,316.9133027699952,0.8734003107895691,safe,0.2,0.2,0.2
1755016041,5,0.05,desc,362.84999999999997,316.9133027699952,0.8734003107895694,safe,0.2,0.2,0.2
1755016041,5,0.05,max_period,362.85,316.9133027699952,0.8734003107895691,safe,0.2,0.2,0.2
1755016041,5,0.05,min_period,362.85,316.9133027699952,0.8734003107895691,safe,0.2,0.2,0.2
1755016041,5,0.1,asc,371.70000000000005,326.8898065588188,0.87944526919241,safe,0.2,0.2,0.2
1755016041,5,0.1,desc,371.7,326.8898065588188,0.8794452691924101,safe,0.2,0.2,0.2
1755016041,5,0.1,max_period,371.70000000000005,326.8898065588188,0.87944526919241,safe,0.2,0.2,0.2
1755016041,5,0.1,min_period,371.70000000000005,326.8898065588188,0.87944526919241,safe,0.2,0.2,0.2
1755016041,5,0.2,asc,0,338.1126220496353,,,0.6,0.6,0.6
1755016041,5,0.2,desc,389.40000000000003,338.1126220496353,0.8682912738819601,safe,0.2,0.2,0.2
1755016041,5,0.2,max_period,0,338.1126220496353,,,0.4,0.4,0.4
1755016041,5,0.2,min_period,0,338.1126220496353,,,0.6,0.6,0.6
1755016041,5,0.3,asc,0,336.21308801223734,,,0.7,0.7,0.7
1755016041,5,0.3,desc,407.09999999999997,336.21308801223734,0.8258734660089349,safe,0.3,0.3,0.3
1755016041,5,0.3,max_period,0,336.21308801223734,,,0.5,0.5,0.5
1755016041,5,0.3,min_period,0,336.21308801223734,,,0.7,0.7,0.7
1755016041,5,0.4,asc,0,380.03600166680644,,,0.7,0.7,0.7
1755016041,5,0.4,desc,0,380.03600166680644,,,0.6,0.6,0.6
1755016041,5,0.4,max_period,0,380.03600166680644,,,0.5,0.5,0.5
1755016041,5,0.4,min_period,0,380.03600166680644,,,0.8,0.8,0.8
1755016041,5,0.5,asc,0,375.322027644724,,,0.7,0.7,0.7
1755016041,5,0.5,desc,0,375.322027644724,,,0.6,0.6,0.6
1755016041,5,0.5,max_period,0,375.322027644724,,,0.5,0.5,0.5
1755016041,5,0.5,min_period,0,375.322027644724,,,0.8,0.8,0.8
1755016041,8,0,asc,2506,1999.0,0.7976855546687949,safe,0.1,0.1,0.1
1755016041,8,0,desc,2506,1999.0,0.7976855546687949,safe,0.0,0.0,0.0
1755016041,8,0,max_period,2506,1999.0,0.7976855546687949,safe,0.1,0.1,0.1
1755016041,8,0,min_period,2506,1999.0,0.7976855546687949,safe,0.1,0.1,0.1
1755016041,8,0.02,asc,2531.0600000000004,2418.016019918585,0.955337297384726,safe,0.2,0.2,0.2
1755016041,8,0.02,desc,2531.06,2418.016019918585,0.9553372973847261,safe,0.0,0.0,0.0
1755016041,8,0.02,max_period,2531.0600000000004,2418.016019918585,0.955337297384726,safe,0.1,0.1,0.1
1755016041,8,0.02,min_period,2531.06,2418.016019918585,0.9553372973847261,safe,0.1,0.1,0.1
1755016041,8,0.05,asc,2568.65,2415.958299787346,0.9405556614514806,safe,0.2,0.2,0.2
1755016041,8,0.05,desc,2568.6499999999996,2415.958299787346,0.9405556614514808,safe,0.0,0.0,0.0
1755016041,8,0.05,max_period,2568.65,2415.958299787346,0.9405556614514806,safe,0.1,0.1,0.1
1755016041,8,0.05,min_period,2568.6499999999996,2415.958299787346,0.9405556614514808,safe,0.1,0.1,0.1
1755016041,8,0.1,asc,2631.3,2499.989620815485,0.9500967661670979,safe,0.3,0.3,0.3
1755016041,8,0.1,desc,2631.3,2499.989620815485,0.9500967661670979,safe,0.1,0.1,0.1
1755016041,8,0.1,max_period,2631.3,2499.989620815485,0.9500967661670979,safe,0.2,0.2,0.2
1755016041,8,0.1,min_period,2631.3,2499.989620815485,0.9500967661670979,safe,0.2,0.2,0.2
1755016041,8,0.2,asc,2756.6,2524.7992856113738,0.9159106455820119,safe,0.3,0.3,0.3
1755016041,8,0.2,desc,2756.6000000000004,2524.7992856113738,0.9159106455820117,safe,0.3,0.3,0.3
1755016041,8,0.2,max_period,2756.6,2524.7992856113738,0.9159106455820119,safe,0.2,0.2,0.2
1755016041,8,0.2,min_period,2756.6000000000004,2524.7992856113738,0.9159106455820117,safe,0.3,0.3,0.3
1755016041,8,0.3,asc,2881.9,2662.5994414566953,0.923904174834899,safe,0.4,0.4,0.4
