seeds,num_tasks,per_jitter,chain_type,final_e2e_max,max_reaction_time,R,exceed,false_percentage_global,false_percentage_by_chain_type,false_percentage_by_num_tasks
1755016116,10,0.1,asc,2933.7000000000003,2766.8276471026475,0.9431188080248993,safe,0.46,0.46,0.46
1755016116,10,0.1,desc,2933.7,2766.8276471026475,0.9431188080248994,safe,0.47,0.47,0.47
1755016116,10,0.1,max_period,2933.7000000000003,2766.8276471026475,0.9431188080248993,safe,0.34,0.34,0.34
1755016116,10,0.1,min_period,0,2766.8276471026475,,,0.51,0.51,0.51
1755016116,10,0.2,asc,3073.4,2784.6643075504107,0.906053331017899,safe,0.62,0.62,0.62
1755016116,10,0.2,desc,3073.4,2784.6643075504107,0.906053331017899,safe,0.59,0.59,0.59
1755016116,10,0.2,max_period,3073.4,2784.6643075504107,0.906053331017899,safe,0.48,0.48,0.48
1755016116,10,0.2,min_period,0,2784.6643075504107,,,0.64,0.64,0.64
1755016116,10,0.3,asc,3213.1,2983.9881437339354,0.9286944520039636,safe,0.76,0.76,0.76
1755016116,10,0.3,desc,3213.1,2983.9881437339354,0.9286944520039636,safe,0.75,0.75,0.75
1755016116,10,0.3,max_period,3213.1,2983.9881437339354,0.9286944520039636,safe,0.65,0.65,0.65
1755016116,10,0.3,min_period,0,2983.9881437339354,,,0.77,0.77,0.77
1755016116,10,0.4,asc,3352.7999999999997,2990.166728987053,0.8918416633819652,safe,0.88,0.88,0.88
1755016116,10,0.4,desc,3352.8,2990.166728987053,0.8918416633819651,safe,0.87,0.87,0.87
1755016116,10,0.4,max_period,3352.7999999999997,2990.166728987053,0.8918416633819652,safe,0.76,0.76,0.76
1755016116,10,0.4,min_period,0,2990.166728987053,,,0.89,0.89,0.89
1755016116,10,0.5,asc,0,3015.550603007272,,,0.96,0.96,0.96
1755016116,10,0.5,desc,0,3015.550603007272,,,0.97,0.97,0.97
1755016116,10,0.5,max_period,0,3015.550603007272,,,0.9,0.9,0.9
1755016116,10,0.5,min_period,0,3015.550603007272,,,0.95,0.95,0.95
1755016117,3,0,asc,212,125.0,0.589622641509434,safe,0.0,0.0,0.0
1755016117,3,0,desc,212,125.0,0.589622641509434,safe,0.0,0.0,0.0
1755016117,3,0,max_period,212,125.0,0.589622641509434,safe,0.0,0.0,0.0
1755016117,3,0,min_period,212,125.0,0.589622641509434,safe,0.0,0.0,0.0
1755016117,3,0.02,asc,214.12,208.08194117300093,0.9718005845927561,safe,0.03,0.03,0.03
1755016117,3,0.02,desc,214.12,208.08194117300093,0.9718005845927561,safe,0.04,0.04,0.04
1755016117,3,0.02,max_period,214.12,208.08194117300093,0.9718005845927561,safe,0.03,0.03,0.03
1755016117,3,0.02,min_period,214.12,208.08194117300093,0.9718005845927561,safe,0.03,0.03,0.03
1755016117,3,0.05,asc,217.3,212.01996508874072,0.9757016340945269,safe,0.04,0.04,0.04
1755016117,3,0.05,desc,217.3,212.01996508874072,0.9757016340945269,safe,0.05,0.05,0.05
1755016117,3,0.05,max_period,217.3,212.01996508874072,0.9757016340945269,safe,0.04,0.04,0.04
1755016117,3,0.05,min_period,217.3,212.01996508874072,0.9757016340945269,safe,0.04,0.04,0.04
1755016117,3,0.1,asc,222.6,213.21243632294141,0.957827656437293,safe,0.07,0.07,0.07
1755016117,3,0.1,desc,222.6,213.21243632294141,0.957827656437293,safe,0.09,0.09,0.09
1755016117,3,0.1,max_period,222.6,213.21243632294141,0.957827656437293,safe,0.07,0.07,0.07
1755016117,3,0.1,min_period,222.6,213.21243632294141,0.957827656437293,safe,0.07,0.07,0.07
1755016117,3,0.2,asc,233.2,220.89176260845798,0.9472202513227187,safe,0.13,0.13,0.13
1755016117,3,0.2,desc,233.2,220.89176260845798,0.9472202513227187,safe,0.16,0.16,0.16
1755016117,3,0.2,max_period,233.2,220.89176260845798,0.9472202513227187,safe,0.14,0.14,0.14
1755016117,3,0.2,min_period,233.2,220.89176260845798,0.9472202513227187,safe,0.13,0.13,0.13
1755016117,3,0.3,asc,243.8,228.7629979852982,0.9383223871423223,safe,0.17,0.17,0.17
1755016117,3,0.3,desc,243.8,228.7629979852982,0.9383223871423223,safe,0.2,0.2,0.2
1755016117,3,0.3,max_period,243.8,228.7629979852982,0.9383223871423223,safe,0.18,0.18,0.18
1755016117,3,0.3,min_period,243.8,228.7629979852982,0.9383223871423223,safe,0.16,0.16,0.16
1755016117,3,0.4,asc,254.4,248.0946674104694,0.9752148876197697,safe,0.29,0.29,0.29
1755016117,3,0.4,desc,254.4,248.0946674104694,0.9752148876197697,safe,0.37,0.37,0.37
1755016117,3,0.4,max_period,254.4,248.0946674104694,0.9752148876197697,safe,0.28,0.28,0.28
1755016117,3,0.4,min_period,254.4,248.0946674104694,0.9752148876197697,safe,0.33,0.33,0.33
1755016117,3,0.5,asc,265.0,249.69162308128415,0.9422325399293742,safe,0.35,0.35,0.35
1755016117,3,0.5,desc,265.0,249.69162308128415,0.9422325399293742,safe,0.46,0.46,0.46
1755016117,3,0.5,max_period,265.0,249.69162308128415,0.9422325399293742,safe,0.34,0.34,0.34
1755016117,3,0.5,min_period,265.0,249.69162308128415,0.9422325399293742,safe,0.4,0.4,0.4
1755016117,5,0,asc,194,176.0,0.9072164948453608,safe,0.11,0.11,0.11
1755016117,5,0,desc,194,176.0,0.9072164948453608,safe,0.09,0.09,0.09
1755016117,5,0,max_period,194,176.0,0.9072164948453608,safe,0.13,0.13,0.13
1755016117,5,0,min_period,194,176.0,0.9072164948453608,safe,0.1,0.1,0.1
1755016117,5,0.02,asc,195.93999999999997,176.34840044616635,0.9000122509246014,safe,0.17,0.17,0.17
1755016117,5,0.02,desc,195.93999999999997,176.34840044616635,0.9000122509246014,safe,0.15,0.15,0.15
1755016117,5,0.02,max_period,195.94000000000005,176.34840044616635,0.9000122509246009,safe,0.16,0.16,0.16
1755016117,5,0.02,min_period,195.93999999999997,176.34840044616635,0.9000122509246014,safe,0.15,0.15,0.15
1755016117,5,0.05,asc,198.85,176.84715029613562,0.8893495111699051,safe,0.19,0.19,0.19
1755016117,5,0.05,desc,198.85,176.84715029613562,0.8893495111699051,safe,0.17,0.17,0.17
1755016117,5,0.05,max_period,198.85,176.84715029613562,0.8893495111699051,safe,0.18,0.18,0.18
1755016117,5,0.05,min_period,198.85,176.84715029613562,0.8893495111699051,safe,0.17,0.17,0.17
1755016117,5,0.1,asc,203.7,177.9114301561765,0.8733992643896735,safe,0.22,0.22,0.22
1755016117,5,0.1,desc,203.7,177.9114301561765,0.8733992643896735,safe,0.23,0.23,0.23
1755016117,5,0.1,max_period,203.7,177.9114301561765,0.8733992643896735,safe,0.24,0.24,0.24
1755016117,5,0.1,min_period,203.7,177.9114301561765,0.8733992643896735,safe,0.21,0.21,0.21
1755016117,5,0.2,asc,213.4,195.63961824228318,0.9167742185674,safe,0.38,0.38,0.38
1755016117,5,0.2,desc,213.4,195.63961824228318,0.9167742185674,safe,0.35,0.35,0.35
1755016117,5,0.2,max_period,213.4,195.63961824228318,0.9167742185674,safe,0.33,0.33,0.33
1755016117,5,0.2,min_period,213.4,195.63961824228318,0.9167742185674,safe,0.38,0.38,0.38
1755016117,5,0.3,asc,0,198.55223741503323,,,0.51,0.51,0.51
1755016117,5,0.3,desc,0,198.55223741503323,,,0.49,0.49,0.49
1755016117,5,0.3,max_period,0,198.55223741503323,,,0.44,0.44,0.44
1755016117,5,0.3,min_period,0,198.55223741503323,,,0.52,0.52,0.52
1755016117,5,0.4,asc,0,202.19427074920713,,,0.66,0.66,0.66
1755016117,5,0.4,desc,0,202.19427074920713,,,0.69,0.69,0.69
1755016117,5,0.4,max_period,0,202.19427074920713,,,0.53,0.53,0.53
1755016117,5,0.4,min_period,0,202.19427074920713,,,0.64,0.64,0.64
1755016117,5,0.5,asc,0,204.7138574830342,,,0.71,0.71,0.71
1755016117,5,0.5,desc,0,204.7138574830342,,,0.77,0.77,0.77
1755016117,5,0.5,max_period,0,204.7138574830342,,,0.6,0.6,0.6
1755016117,5,0.5,min_period,0,204.7138574830342,,,0.72,0.72,0.72
1755016117,8,0,asc,0,783.0,,,0.12,0.12,0.12
1755016117,8,0,desc,0,783.0,,,0.11,0.11,0.11
1755016117,8,0,max_period,0,783.0,,,0.13,0.13,0.13
1755016117,8,0,min_period,0,783.0,,,0.13,0.13,0.13
1755016117,8,0.02,asc,0,891.8306168844415,,,0.22,0.22,0.22
1755016117,8,0.02,desc,0,891.8306168844415,,,0.21,0.21,0.21
1755016117,8,0.02,max_period,0,891.8306168844415,,,0.18,0.18,0.18
1755016117,8,0.02,min_period,0,891.8306168844415,,,0.25,0.25,0.25
1755016117,8,0.05,asc,0,908.7369762486021,,,0.3,0.3,0.3
1755016117,8,0.05,desc,0,908.7369762486021,,,0.26,0.26,0.26
1755016117,8,0.05,max_period,0,908.7369762486021,,,0.22,0.22,0.22
1755016117,8,0.05,min_period,0,908.7369762486021,,,0.33,0.33,0.33
1755016117,8,0.1,asc,0,922.7801726109349,,,0.39,0.39,0.39
1755016117,8,0.1,desc,0,922.7801726109349,,,0.4,0.4,0.4
1755016117,8,0.1,max_period,0,922.7801726109349,,,0.31,0.31,0.31
1755016117,8,0.1,min_period,0,922.7801726109349,,,0.43,0.43,0.43
1755016117,8,0.2,asc,0,941.3607141676189,,,0.54,0.54,0.54
1755016117,8,0.2,desc,0,941.3607141676189,,,0.57,0.57,0.57
1755016117,8,0.2,max_period,0,941.3607141676189,,,0.42,0.42,0.42
1755016117,8,0.2,min_period,0,941.3607141676189,,,0.55,0.55,0.55
1755016117,8,0.3,asc,0,934.9978892127689,,,0.71,0.71,0.71
1755016117,8,0.3,desc,0,934.9978892127689,,,0.71,0.71,0.71
1755016117,8,0.3,max_period,0,934.9978892127689,,,0.56,0.56,0.56
1755016117,8,0.3,min_period,0,934.9978892127689,,,0.69,0.69,0.69
1755016117,8,0.4,asc,0,962.7286638141004,,,0.78,0.78,0.78
1755016117,8,0.4,desc,0,962.7286638141004,,,0.81,0.81,0.81
1755016117,8,0.4,max_period,0,962.7286638141004,,,0.66,0.66,0.66
1755016117,8,0.4,min_period,0,962.7286638141004,,,0.82,0.82,0.82
1755016117,8,0.5,asc,0,989.8988231185749,,,0.9,0.9,0.9
1755016117,8,0.5,desc,0,989.8988231185749,,,0.89,0.89,0.89
1755016117,8,0.5,max_period,0,989.8988231185749,,,0.81,0.81,0.81
1755016117,8,0.5,min_period,0,989.8988231185749,,,0.91,0.91,0.91
1755016117,10,0,asc,2936,2547.0,0.8675068119891008,safe,0.2,0.2,0.2
1755016117,10,0,desc,2936,2547.0,0.8675068119891008,safe,0.24,0.24,0.24
1755016117,10,0,max_period,2936,2547.0,0.8675068119891008,safe,0.19,0.19,0.19
1755016117,10,0,min_period,2936,2547.0,0.8675068119891008,safe,0.21,0.21,0.21
1755016117,10,0.02,asc,2965.36,2726.7315730116607,0.9195280077331793,safe,0.29,0.29,0.29
1755016117,10,0.02,desc,2965.36,2726.7315730116607,0.9195280077331793,safe,0.3,0.3,0.3
1755016117,10,0.02,max_period,2965.36,2726.7315730116607,0.9195280077331793,safe,0.21,0.21,0.21
1755016117,10,0.02,min_period,2965.36,2726.7315730116607,0.9195280077331793,safe,0.31,0.31,0.31
1755016117,10,0.05,asc,3009.4,2731.453392356759,0.9076405238109786,safe,0.37,0.37,0.37
1755016117,10,0.05,desc,3009.4,2731.453392356759,0.9076405238109786,safe,0.37,0.37,0.37
1755016117,10,0.05,max_period,3009.4,2731.453392356759,0.9076405238109786,safe,0.26,0.26,0.26
1755016117,10,0.05,min_period,3009.4,2731.453392356759,0.9076405238109786,safe,0.41,0.41,0.41
1755016117,10,0.1,asc,3082.8,2736.7520434782637,0.8877488138958944,safe,0.46,0.46,0.46
1755016117,10,0.1,desc,3082.8,2736.7520434782637,0.8877488138958944,safe,0.47,0.47,0.47
1755016117,10,0.1,max_period,3082.8,2736.7520434782637,0.8877488138958944,safe,0.34,0.34,0.34
1755016117,10,0.1,min_period,3082.8,2736.7520434782637,0.8877488138958944,safe,0.51,0.51,0.51
1755016117,10,0.2,asc,0,2855.608565776536,,,0.62,0.62,0.62
1755016117,10,0.2,desc,3229.6,2855.608565776536,0.8841988375577583,safe,0.59,0.59,0.59
1755016117,10,0.2,max_period,3229.6,2855.608565776536,0.8841988375577583,safe,0.48,0.48,0.48
1755016117,10,0.2,min_period,0,2855.608565776536,,,0.64,0.64,0.64
1755016117,10,0.3,asc,0,3109.27806772648,,,0.76,0.76,0.76
1755016117,10,0.3,desc,3376.4,3109.27806772648,0.9208855786418908,safe,0.75,0.75,0.75
1755016117,10,0.3,max_period,3376.4,3109.27806772648,0.9208855786418908,safe,0.65,0.65,0.65
1755016117,10,0.3,min_period,0,3109.27806772648,,,0.77,0.77,0.77
1755016117,10,0.4,asc,0,3018.492242581484,,,0.88,0.88,0.88
1755016117,10,0.4,desc,0,3018.492242581484,,,0.87,0.87,0.87
1755016117,10,0.4,max_period,0,3018.492242581484,,,0.76,0.76,0.76
1755016117,10,0.4,min_period,0,3018.492242581484,,,0.89,0.89,0.89
1755016117,10,0.5,asc,0,3210.9134136816992,,,0.96,0.96,0.96
1755016117,10,0.5,desc,0,3210.9134136816992,,,0.97,0.97,0.97
1755016117,10,0.5,max_period,0,3210.9134136816992,,,0.9,0.9,0.9
1755016117,10,0.5,min_period,0,3210.9134136816992,,,0.95,0.95,0.95
1755016118,3,0,asc,260,247.0,0.95,safe,0.0,0.0,0.0
1755016118,3,0,desc,260,247.0,0.95,safe,0.0,0.0,0.0
1755016118,3,0,max_period,260,247.0,0.95,safe,0.0,0.0,0.0
1755016118,3,0,min_period,260,247.0,0.95,safe,0.0,0.0,0.0
1755016118,3,0.02,asc,262.6,247.33628376088382,0.9418746525547745,safe,0.03,0.03,0.03
1755016118,3,0.02,desc,262.6,247.33628376088382,0.9418746525547745,safe,0.04,0.04,0.04
1755016118,3,0.02,max_period,262.6,247.33628376088382,0.9418746525547745,safe,0.03,0.03,0.03
1755016118,3,0.02,min_period,262.6,247.33628376088382,0.9418746525547745,safe,0.03,0.03,0.03
1755016118,3,0.05,asc,266.5,247.96803973303304,0.9304616875535949,safe,0.04,0.04,0.04
1755016118,3,0.05,desc,266.5,247.96803973303304,0.9304616875535949,safe,0.05,0.05,0.05
1755016118,3,0.05,max_period,266.5,247.96803973303304,0.9304616875535949,safe,0.04,0.04,0.04
1755016118,3,0.05,min_period,266.5,247.96803973303304,0.9304616875535949,safe,0.04,0.04,0.04
1755016118,3,0.1,asc,273.0,248.7199748846988,0.9110621790648307,safe,0.07,0.07,0.07
1755016118,3,0.1,desc,273.0,248.7199748846988,0.9110621790648307,safe,0.09,0.09,0.09
1755016118,3,0.1,max_period,273.0,248.7199748846988,0.9110621790648307,safe,0.07,0.07,0.07
1755016118,3,0.1,min_period,273.0,248.7199748846988,0.9110621790648307,safe,0.07,0.07,0.07
1755016118,3,0.2,asc,286.0,268.48464402960235,0.9387574966070013,safe,0.13,0.13,0.13
1755016118,3,0.2,desc,286.0,268.48464402960235,0.9387574966070013,safe,0.16,0.16,0.16
1755016118,3,0.2,max_period,286.0,268.48464402960235,0.9387574966070013,safe,0.14,0.14,0.14
1755016118,3,0.2,min_period,286.0,268.48464402960235,0.9387574966070013,safe,0.13,0.13,0.13
1755016118,3,0.3,asc,299.0,286.6324808123609,0.9586370595731133,safe,0.17,0.17,0.17
1755016118,3,0.3,desc,299.0,286.6324808123609,0.9586370595731133,safe,0.2,0.2,0.2
1755016118,3,0.3,max_period,299.0,286.6324808123609,0.9586370595731133,safe,0.18,0.18,0.18
1755016118,3,0.3,min_period,299.0,286.6324808123609,0.9586370595731133,safe,0.16,0.16,0.16
1755016118,3,0.4,asc,312.0,292.68098418824684,0.9380800775264322,safe,0.29,0.29,0.29
1755016118,3,0.4,desc,0,292.68098418824684,,,0.37,0.37,0.37
1755016118,3,0.4,max_period,312.0,292.68098418824684,0.9380800775264322,safe,0.28,0.28,0.28
1755016118,3,0.4,min_period,312.0,292.68098418824684,0.9380800775264322,safe,0.33,0.33,0.33
1755016118,3,0.5,asc,325.0,293.6499019980438,0.9035381599939809,safe,0.35,0.35,0.35
1755016118,3,0.5,desc,0,293.6499019980438,,,0.46,0.46,0.46
1755016118,3,0.5,max_period,325.0,293.6499019980438,0.9035381599939809,safe,0.34,0.34,0.34
1755016118,3,0.5,min_period,325.0,293.6499019980438,0.9035381599939809,safe,0.4,0.4,0.4
1755016118,5,0,asc,712,629.0,0.8834269662921348,safe,0.11,0.11,0.11
1755016118,5,0,desc,712,629.0,0.8834269662921348,safe,0.09,0.09,0.09
1755016118,5,0,max_period,712,629.0,0.8834269662921348,safe,0.13,0.13,0.13
1755016118,5,0,min_period,712,629.0,0.8834269662921348,safe,0.1,0.1,0.1
1755016118,5,0.02,asc,719.12,630.8574064949389,0.8772630527518896,safe,0.17,0.17,0.17
1755016118,5,0.02,desc,719.12,630.8574064949389,0.8772630527518896,safe,0.15,0.15,0.15
1755016118,5,0.02,max_period,719.12,630.8574064949389,0.8772630527518896,safe,0.16,0.16,0.16
1755016118,5,0.02,min_period,719.12,630.8574064949389,0.8772630527518896,safe,0.15,0.15,0.15
1755016118,5,0.05,asc,729.8,633.7307196551264,0.8683621809470081,safe,0.19,0.19,0.19
1755016118,5,0.05,desc,729.8000000000001,633.7307196551264,0.8683621809470079,safe,0.17,0.17,0.17
1755016118,5,0.05,max_period,729.8,633.7307196551264,0.8683621809470081,safe,0.18,0.18,0.18
1755016118,5,0.05,min_period,729.8,633.7307196551264,0.8683621809470081,safe,0.17,0.17,0.17
1755016118,5,0.1,asc,747.5999999999999,638.6230406446848,0.8542309264910177,safe,0.22,0.22,0.22
1755016118,5,0.1,desc,747.5999999999999,638.6230406446848,0.8542309264910177,safe,0.23,0.23,0.23
1755016118,5,0.1,max_period,747.5999999999999,638.6230406446848,0.8542309264910177,safe,0.24,0.24,0.24
1755016118,5,0.1,min_period,747.5999999999999,638.6230406446848,0.8542309264910177,safe,0.21,0.21,0.21
1755016118,5,0.2,asc,0,747.9707279884872,,,0.38,0.38,0.38
1755016118,5,0.2,desc,0,747.9707279884872,,,0.35,0.35,0.35
1755016118,5,0.2,max_period,0,747.9707279884872,,,0.33,0.33,0.33
1755016118,5,0.2,min_period,0,747.9707279884872,,,0.38,0.38,0.38
1755016118,5,0.3,asc,0,754.5573752531818,,,0.51,0.51,0.51
1755016118,5,0.3,desc,0,754.5573752531818,,,0.49,0.49,0.49
1755016118,5,0.3,max_period,0,754.5573752531818,,,0.44,0.44,0.44
1755016118,5,0.3,min_period,0,754.5573752531818,,,0.52,0.52,0.52
1755016118,5,0.4,asc,0,763.2098248461771,,,0.66,0.66,0.66
1755016118,5,0.4,desc,0,763.2098248461771,,,0.69,0.69,0.69
1755016118,5,0.4,max_period,0,763.2098248461771,,,0.53,0.53,0.53
1755016118,5,0.4,min_period,0,763.2098248461771,,,0.64,0.64,0.64
1755016118,5,0.5,asc,0,762.911293347137,,,0.71,0.71,0.71
1755016118,5,0.5,desc,0,762.911293347137,,,0.77,0.77,0.77
1755016118,5,0.5,max_period,0,762.911293347137,,,0.6,0.6,0.6
1755016118,5,0.5,min_period,0,762.911293347137,,,0.72,0.72,0.72
1755016118,8,0,asc,2558,2513.0,0.9824081313526193,safe,0.12,0.12,0.12
1755016118,8,0,desc,2558,2513.0,0.9824081313526193,safe,0.11,0.11,0.11
1755016118,8,0,max_period,2558,2513.0,0.9824081313526193,safe,0.13,0.13,0.13
1755016118,8,0,min_period,2558,2513.0,0.9824081313526193,safe,0.13,0.13,0.13
1755016118,8,0.02,asc,2583.58,2516.899562940991,0.9741906822862041,safe,0.22,0.22,0.22
1755016118,8,0.02,desc,2583.58,2516.899562940991,0.9741906822862041,safe,0.21,0.21,0.21
1755016118,8,0.02,max_period,2583.58,2516.899562940991,0.9741906822862041,safe,0.18,0.18,0.18
1755016118,8,0.02,min_period,2583.58,2516.899562940991,0.9741906822862041,safe,0.25,0.25,0.25
1755016118,8,0.05,asc,2621.9500000000003,2522.831079747877,0.9621964872510448,safe,0.3,0.3,0.3
1755016118,8,0.05,desc,2621.9500000000003,2522.831079747877,0.9621964872510448,safe,0.26,0.26,0.26
1755016118,8,0.05,max_period,2621.9500000000003,2522.831079747877,0.9621964872510448,safe,0.22,0.22,0.22
1755016118,8,0.05,min_period,2621.9500000000003,2522.831079747877,0.9621964872510448,safe,0.33,0.33,0.33
1755016118,8,0.1,asc,2685.9,2532.8194009647705,0.9430058456996799,safe,0.39,0.39,0.39
1755016118,8,0.1,desc,2685.9,2532.8194009647705,0.9430058456996799,safe,0.4,0.4,0.4
1755016118,8,0.1,max_period,2685.9,2532.8194009647705,0.9430058456996799,safe,0.31,0.31,0.31
1755016118,8,0.1,min_period,2685.9,2532.8194009647705,0.9430058456996799,safe,0.43,0.43,0.43
1755016118,8,0.2,asc,2813.7999999999997,2629.9235640475526,0.9346519169974955,safe,0.54,0.54,0.54
1755016118,8,0.2,desc,2813.8,2629.9235640475526,0.9346519169974954,safe,0.57,0.57,0.57
1755016118,8,0.2,max_period,2813.7999999999997,2629.9235640475526,0.9346519169974955,safe,0.42,0.42,0.42
1755016118,8,0.2,min_period,2813.7999999999997,2629.9235640475526,0.9346519169974955,safe,0.55,0.55,0.55
1755016118,8,0.3,asc,2941.7000000000003,2768.4055036803475,0.9410903571677421,safe,0.71,0.71,0.71
1755016118,8,0.3,desc,2941.7,2768.4055036803475,0.9410903571677424,safe,0.71,0.71,0.71
1755016118,8,0.3,max_period,2941.7000000000003,2768.4055036803475,0.9410903571677421,safe,0.56,0.56,0.56
1755016118,8,0.3,min_period,2941.7000000000003,2768.4055036803475,0.9410903571677421,safe,0.69,0.69,0.69
1755016118,8,0.4,asc,3069.5999999999995,2781.556727940595,0.9061626035772072,safe,0.78,0.78,0.78
1755016118,8,0.4,desc,0,2781.556727940595,,,0.81,0.81,0.81
1755016118,8,0.4,max_period,3069.5999999999995,2781.556727940595,0.9061626035772072,safe,0.66,0.66,0.66
1755016118,8,0.4,min_period,3069.5999999999995,2781.556727940595,0.9061626035772072,safe,0.82,0.82,0.82
1755016118,8,0.5,asc,0,2992.060254533353,,,0.9,0.9,0.9
1755016118,8,0.5,desc,0,2992.060254533353,,,0.89,0.89,0.89
1755016118,8,0.5,max_period,0,2992.060254533353,,,0.81,0.81,0.81
1755016118,8,0.5,min_period,0,2992.060254533353,,,0.91,0.91,0.91
1755016118,10,0,asc,0,662.0,,,0.2,0.2,0.2
1755016118,10,0,desc,981,662.0,0.6748216106014271,safe,0.24,0.24,0.24
1755016118,10,0,max_period,0,662.0,,,0.19,0.19,0.19
1755016118,10,0,min_period,0,662.0,,,0.21,0.21,0.21
1755016118,10,0.02,asc,0,811.9278476101244,,,0.29,0.29,0.29
1755016118,10,0.02,desc,990.1800000000001,811.9278476101244,0.8199800517179952,safe,0.3,0.3,0.3
1755016118,10,0.02,max_period,0,811.9278476101244,,,0.21,0.21,0.21
1755016118,10,0.02,min_period,0,811.9278476101244,,,0.31,0.31,0.31
1755016118,10,0.05,asc,0,864.0736592828325,,,0.37,0.37,0.37
1755016118,10,0.05,desc,1003.9499999999999,864.0736592828325,0.8606739969947035,safe,0.37,0.37,0.37
1755016118,10,0.05,max_period,0,864.0736592828325,,,0.26,0.26,0.26
1755016118,10,0.05,min_period,0,864.0736592828325,,,0.41,0.41,0.41
1755016118,10,0.1,asc,0,914.4115345338578,,,0.46,0.46,0.46
1755016118,10,0.1,desc,1026.8999999999999,914.4115345338578,0.8904582087193085,safe,0.47,0.47,0.47
1755016118,10,0.1,max_period,0,914.4115345338578,,,0.34,0.34,0.34
1755016118,10,0.1,min_period,0,914.4115345338578,,,0.51,0.51,0.51
1755016118,10,0.2,asc,0,920.1851361934605,,,0.62,0.62,0.62
1755016118,10,0.2,desc,0,920.1851361934605,,,0.59,0.59,0.59
1755016118,10,0.2,max_period,0,920.1851361934605,,,0.48,0.48,0.48
1755016118,10,0.2,min_period,0,920.1851361934605,,,0.64,0.64,0.64
1755016118,10,0.3,asc,0,958.3319266695908,,,0.76,0.76,0.76
1755016118,10,0.3,desc,0,958.3319266695908,,,0.75,0.75,0.75
1755016118,10,0.3,max_period,0,958.3319266695908,,,0.65,0.65,0.65
1755016118,10,0.3,min_period,0,958.3319266695908,,,0.77,0.77,0.77
1755016118,10,0.4,asc,0,1055.0048066427553,,,0.88,0.88,0.88
1755016118,10,0.4,desc,0,1055.0048066427553,,,0.87,0.87,0.87
1755016118,10,0.4,max_period,0,1055.0048066427553,,,0.76,0.76,0.76
1755016118,10,0.4,min_period,0,1055.0048066427553,,,0.89,0.89,0.89
1755016118,10,0.5,asc,0,1055.7275768310428,,,0.96,0.96,0.96
1755016118,10,0.5,desc,0,1055.7275768310428,,,0.97,0.97,0.97
1755016118,10,0.5,max_period,0,1055.7275768310428,,,0.9,0.9,0.9
1755016118,10,0.5,min_period,0,1055.7275768310428,,,0.95,0.95,0.95
1755016119,3,0,asc,2012,1593.0,0.7917495029821073,safe,0.0,0.0,0.0
1755016119,3,0,desc,2012,1593.0,0.7917495029821073,safe,0.0,0.0,0.0
1755016119,3,0,max_period,2012,1593.0,0.7917495029821073,safe,0.0,0.0,0.0
1755016119,3,0,min_period,2012,1593.0,0.7917495029821073,safe,0.0,0.0,0.0
1755016119,3,0.02,asc,2032.12,1607.0150126307342,0.7908071435893226,safe,0.03,0.03,0.03
1755016119,3,0.02,desc,2032.12,1607.0150126307342,0.7908071435893226,safe,0.04,0.04,0.04
1755016119,3,0.02,max_period,2032.12,1607.0150126307342,0.7908071435893226,safe,0.03,0.03,0.03
1755016119,3,0.02,min_period,2032.12,1607.0150126307342,0.7908071435893226,safe,0.03,0.03,0.03
1755016119,3,0.05,asc,2062.3,1635.6278733494366,0.7931086036703857,safe,0.04,0.04,0.04
1755016119,3,0.05,desc,2062.3,1635.6278733494366,0.7931086036703857,safe,0.05,0.05,0.05
1755016119,3,0.05,max_period,2062.3,1635.6278733494366,0.7931086036703857,safe,0.04,0.04,0.04
1755016119,3,0.05,min_period,2062.3,1635.6278733494366,0.7931086036703857,safe,0.04,0.04,0.04
1755016119,3,0.1,asc,2112.6,1680.5310551321343,0.7954800033759984,safe,0.07,0.07,0.07
1755016119,3,0.1,desc,2112.6,1680.5310551321343,0.7954800033759984,safe,0.09,0.09,0.09
1755016119,3,0.1,max_period,2112.6,1680.5310551321343,0.7954800033759984,safe,0.07,0.07,0.07
1755016119,3,0.1,min_period,2112.6,1680.5310551321343,0.7954800033759984,safe,0.07,0.07,0.07
1755016119,3,0.2,asc,2213.2,1787.4289080579586,0.8076219537583402,safe,0.13,0.13,0.13
1755016119,3,0.2,desc,2213.2,1787.4289080579586,0.8076219537583402,safe,0.16,0.16,0.16
1755016119,3,0.2,max_period,2213.2,1787.4289080579586,0.8076219537583402,safe,0.14,0.14,0.14
1755016119,3,0.2,min_period,2213.2,1787.4289080579586,0.8076219537583402,safe,0.13,0.13,0.13
1755016119,3,0.3,asc,2313.8,1874.5604959142793,0.8101653107071826,safe,0.17,0.17,0.17
1755016119,3,0.3,desc,2313.8,1874.5604959142793,0.8101653107071826,safe,0.2,0.2,0.2
1755016119,3,0.3,max_period,2313.8,1874.5604959142793,0.8101653107071826,safe,0.18,0.18,0.18
1755016119,3,0.3,min_period,2313.8,1874.5604959142793,0.8101653107071826,safe,0.16,0.16,0.16
1755016119,3,0.4,asc,2414.4,1973.0470875180092,0.8171997546048746,safe,0.29,0.29,0.29
1755016119,3,0.4,desc,2414.4,1973.0470875180092,0.8171997546048746,safe,0.37,0.37,0.37
1755016119,3,0.4,max_period,2414.4,1973.0470875180092,0.8171997546048746,safe,0.28,0.28,0.28
