seeds,num_tasks,per_jitter,max_reaction_time
1753369045,3,0.5,356.5762698437866
1753369046,3,0.5,348.01748333390424
1753369047,3,0.5,346.11494268022943
1753369048,3,0.5,355.2768541451187
1753369049,3,0.5,344.0751584457794
1753369050,3,0.5,347.901500679146
1753369051,3,0.5,348.7169943068411
1753369052,3,0.5,347.3824827692806
1753369053,3,0.5,343.3231595998486
1753369054,3,0.5,349.98496021115534
1753369055,3,0.5,345.8397576056368
1753369056,3,0.5,349.68190281968316
1753369057,3,0.5,348.8634262990611
1753369058,3,0.5,356.2662317443219
1753369059,3,0.5,347.9022189631323
1753369060,3,0.5,348.6962897817002
1753369061,3,0.5,349.6834682180224
1753369062,3,0.5,347.888635942521
1753369063,3,0.5,341.8183246129274
1753369064,3,0.5,360.4345561734317
1753369065,3,0.5,372.8247884033153
1753369066,3,0.5,358.2601606097512
1753369067,3,0.5,342.24223723877776
1753369068,3,0.5,347.7096640119148
1753369069,3,0.5,341.92862231172876
1753369070,3,0.5,353.03080775020646
1753369071,3,0.5,365.4931478403746
1753369072,3,0.5,356.79467875135833
1753369073,3,0.5,344.302618631571
1753369074,3,0.5,345.4057892611081
1753369075,3,0.5,341.86838125480836
1753369076,3,0.5,348.30507509593167
1753369077,3,0.5,355.82612197653214
1753369078,3,0.5,363.5797030273766
1753369079,3,0.5,341.8352068059562
1753369080,3,0.5,346.9220705357877
1753369081,3,0.5,363.0361385225584
1753369082,3,0.5,354.87488386307405
1753369083,3,0.5,361.80302124922855
1753369084,3,0.5,380.76008014500667
1753369085,3,0.5,360.19243897856677
1753369086,3,0.5,342.74194845074453
1753369087,3,0.5,363.3741620564997
1753369088,3,0.5,356.09708298536293
1753369089,3,0.5,343.30595653819273
1753369090,3,0.5,345.74998156626134
1753369091,3,0.5,345.67142320766436
1753369092,3,0.5,345.2931539715296
1753369093,3,0.5,349.37708144690987
1753369094,3,0.5,393.267678999885
1753369095,3,0.5,346.9173639578207
1753369096,3,0.5,361.30574962025344
1753369097,3,0.5,359.7444408821394
1753369098,5,0,588.6996423161576
1753369099,5,0,588.6996423161576
1753369100,5,0,588.6996423161576
1753369101,5,0,588.6996423161576
1753369102,5,0,588.6996423161576
1753369103,5,0,588.6996423161576
1753369104,5,0,588.6996423161576
1753369105,5,0,588.6996423161576
1753369106,5,0,588.6996423161576
1753369107,5,0,588.6996423161576
1753369108,5,0,588.6996423161576
1753369109,5,0,588.6996423161576
1753369110,5,0,588.6996423161576
1753369111,5,0,588.6996423161576
1753369112,5,0,588.6996423161576
1753369113,5,0,588.6996423161576
1753369114,5,0,588.6996423161576
1753369115,5,0,588.6996423161576
1753369116,5,0,588.6996423161576
1753369117,5,0,588.6996423161576
1753369118,5,0,588.6996423161576
1753369119,5,0,588.6996423161576
1753369120,5,0,588.6996423161576
1753369121,5,0,588.6996423161576
1753369122,5,0,588.6996423161576
1753369123,5,0,588.6996423161576
1753369124,5,0,588.6996423161576
1753369125,5,0,588.6996423161576
1753369126,5,0,588.6996423161576
1753369127,5,0,588.6996423161576
1753369128,5,0,588.6996423161576
1753369129,5,0,588.6996423161576
1753369130,5,0,588.6996423161576
1753369131,5,0,588.6996423161576
1753369132,5,0,588.6996423161576
1753369133,5,0,588.6996423161576
1753369134,5,0,588.6996423161576
1753369135,5,0,588.6996423161576
1753369136,5,0,588.6996423161576
1753369137,5,0,588.6996423161576
1753369138,5,0,588.6996423161576
1753369139,5,0,588.6996423161576
1753369140,5,0,588.6996423161576
1753369141,5,0,588.6996423161576
1753369142,5,0,588.6996423161576
1753369143,5,0,588.6996423161576
1753369144,5,0,588.6996423161576
1753369145,5,0,588.6996423161576
1753369146,5,0,588.6996423161576
1753369147,5,0,588.6996423161576
1753369148,5,0,588.6996423161576
1753369149,5,0,588.6996423161576
1753369150,5,0,588.6996423161576
1753369151,5,0,588.6996423161576
1753369152,5,0,588.6996423161576
1753369153,5,0,588.6996423161576
1753369154,5,0,588.6996423161576
1753369155,5,0,588.6996423161576
1753369156,5,0,588.6996423161576
1753369157,5,0,588.6996423161576
1753369158,5,0,588.6996423161576
1753369159,5,0,588.6996423161576
1753369160,5,0,588.6996423161576
1753369161,5,0,588.6996423161576
1753369162,5,0,588.6996423161576
1753369163,5,0,588.6996423161576
1753369164,5,0,588.6996423161576
1753369165,5,0,588.6996423161576
1753369166,5,0,588.6996423161576
1753369167,5,0,588.6996423161576
1753369168,5,0,588.6996423161576
1753369169,5,0,588.6996423161576
1753369170,5,0,588.6996423161576
1753369171,5,0,588.6996423161576
1753369172,5,0,588.6996423161576
1753369173,5,0,588.6996423161576
1753369174,5,0,588.6996423161576
1753369175,5,0,588.6996423161576
1753369176,5,0,588.6996423161576
1753369177,5,0,588.6996423161576
1753369178,5,0,588.6996423161576
1753369179,5,0,588.6996423161576
1753369180,5,0,588.6996423161576
1753369181,5,0,588.6996423161576
1753369182,5,0,588.6996423161576
1753369183,5,0,588.6996423161576
1753369184,5,0,588.6996423161576
1753369185,5,0,588.6996423161576
1753369186,5,0,588.6996423161576
1753369187,5,0,588.6996423161576
1753369188,5,0,588.6996423161576
1753369189,5,0,588.6996423161576
1753369190,5,0,588.6996423161576
1753369191,5,0,588.6996423161576
1753369192,5,0,588.6996423161576
1753369193,5,0,588.6996423161576
1753369194,5,0,588.6996423161576
1753369195,5,0,588.6996423161576
1753369196,5,0,588.6996423161576
1753369197,5,0,588.6996423161576
1753369198,5,0.02,692.5979302637334
1753369199,5,0.02,692.4392648639157
1753369200,5,0.02,692.716483107924
1753369201,5,0.02,692.5120273041798
1753369202,5,0.02,692.6229618892094
1753369203,5,0.02,692.6854453014712
1753369204,5,0.02,692.7055451826509
1753369205,5,0.02,692.6857366358472
1753369206,5,0.02,692.6133825465595
1753369207,5,0.02,692.7095025719063
1753369208,5,0.02,692.6199160204924
1753369209,5,0.02,692.6952636220594
1753369210,5,0.02,692.3860873671363
1753369211,5,0.02,692.3777801803415
1753369212,5,0.02,692.5690205540759
1753369213,5,0.02,692.5074176336984
1753369214,5,0.02,692.6889758373309
1753369215,5,0.02,692.5000938817648
1753369216,5,0.02,692.6561949018942
1753369217,5,0.02,692.6468714944158
1753369218,5,0.02,692.6634136340476
1753369219,5,0.02,692.6110997429851
1753369220,5,0.02,692.5882706895027
1753369221,5,0.02,692.3696652486042
1753369222,5,0.02,692.3408381750332
1753369223,5,0.02,692.5337305107907
1753369224,5,0.02,692.6832740451568
1753369225,5,0.02,692.6034117028794
1753369226,5,0.02,692.3428726660177
1753369227,5,0.02,691.7004787693268
1753369228,5,0.02,692.3316470833906
1753369229,5,0.02,692.587654506191
1753369230,5,0.02,692.3325989194955
1753369231,5,0.02,692.6976128339038
1753369232,5,0.02,692.6592728395535
1753369233,5,0.02,692.6110026051801
1753369234,5,0.02,691.6823906701165
1753369235,5,0.02,692.6652451029477
1753369236,5,0.02,692.562961657467
1753369237,5,0.02,692.5806897741394
1753369238,5,0.02,692.5190381923603
1753369239,5,0.02,692.4224653569208
1753369240,5,0.02,692.6721611708672
1753369241,5,0.02,692.4732779385849
1753369242,5,0.02,692.3393407239573
1753369243,5,0.02,692.5804001757024
1753369244,5,0.02,692.6268954578895
1753369245,5,0.02,692.69718364489
1753369246,5,0.02,692.5251908976779
1753369247,5,0.02,692.4697184579115
1753369248,5,0.02,692.6519188079192
1753369249,5,0.02,692.4887738799607
1753369250,5,0.02,692.6835774217761
1753369251,5,0.02,692.6493867751087
1753369252,5,0.02,692.6069194253496
1753369253,5,0.02,692.700830606298
1753369254,5,0.02,692.494672363604
1753369255,5,0.02,692.6900891713049
1753369256,5,0.02,692.6857206266823
1753369257,5,0.02,692.5820278757883
1753369258,5,0.02,692.5302575566202
1753369259,5,0.02,692.5984541497182
1753369260,5,0.02,692.4216956078031
1753369261,5,0.02,692.462342902335
1753369262,5,0.02,691.6796270382156
1753369263,5,0.02,692.7101339605997
1753369264,5,0.02,692.7028670376903
1753369265,5,0.02,692.6615508003506
1753369266,5,0.02,692.4280784112257
1753369267,5,0.02,692.6913911336078
1753369268,5,0.02,691.6923906573029
1753369269,5,0.02,692.6943178816191
1753369270,5,0.02,692.5248281556169
1753369271,5,0.02,692.5097797834087
1753369272,5,0.02,692.6461506993401
1753369273,5,0.02,692.4125668831348
1753369274,5,0.02,691.7046864091344
1753369275,5,0.02,692.6399471028326
1753369276,5,0.02,692.6527022402352
1753369277,5,0.02,692.6806680466725
1753369278,5,0.02,692.6207026087113
1753369279,5,0.02,692.6451171723625
1753369280,5,0.02,692.4515405086486
1753369281,5,0.02,692.6828198774601
1753369282,5,0.02,692.4247419141702
1753369283,5,0.02,692.6863423245923
1753369284,5,0.02,692.6179506522385
1753369285,5,0.02,692.578399490274
1753369286,5,0.02,692.3565850731156
1753369287,5,0.02,692.5307954110285
1753369288,5,0.02,692.6775367167323
1753369289,5,0.02,692.4655337420272
1753369290,5,0.02,692.4535426098209
1753369291,5,0.02,692.5521658397411
1753369292,5,0.02,692.6166775934162
1753369293,5,0.02,692.6479767510973
1753369294,5,0.02,692.439349804863
1753369295,5,0.02,692.6889920886983
1753369296,5,0.02,692.7163825351363
1753369297,5,0.02,692.5083105456933
1753369298,5,0.05,697.7648311829744
1753369299,5,0.05,698.6739902508998
1753369300,5,0.05,698.4426426084756
1753369301,5,0.05,698.0029070057267
1753369302,5,0.05,698.5226366617435
1753369303,5,0.05,697.6259448729082
1753369304,5,0.05,697.4300347867711
1753369305,5,0.05,697.763004167939
1753369306,5,0.05,698.7403589464757
1753369307,5,0.05,698.2710043776533
1753369308,5,0.05,698.485759243249
1753369309,5,0.05,697.4536837814303
1753369310,5,0.05,698.7021245579595
1753369311,5,0.05,698.3847262358531
1753369312,5,0.05,697.7002352440702
1753369313,5,0.05,698.2498072329618
1753369314,5,0.05,698.7090196538902
1753369315,5,0.05,697.6733958082141
1753369316,5,0.05,697.3368765087071
1753369317,5,0.05,697.9573056338614
1753369318,5,0.05,698.5257621748351
1753369319,5,0.05,697.6383895818644
1753369320,5,0.05,698.2667996485652
1753369321,5,0.05,697.6305369026613
1753369322,5,0.05,697.5112838120222
1753369323,5,0.05,698.1279964053306
1753369324,5,0.05,696.5595286335856
1753369325,5,0.05,697.6788875477605
1753369326,5,0.05,697.7857325847299
1753369327,5,0.05,698.1868497324849
1753369328,5,0.05,698.3365967950194
1753369329,5,0.05,697.6154999705341
1753369330,5,0.05,698.6716295135793
1753369331,5,0.05,697.6522234610457
1753369332,5,0.05,698.6577695644303
1753369333,5,0.05,697.9181356388526
1753369334,5,0.05,697.4008650056312
1753369335,5,0.05,697.0234698102013
1753369336,5,0.05,697.7026677320082
1753369337,5,0.05,697.733980884751
1753369338,5,0.05,698.7039250553908
1753369339,5,0.05,697.5670647807274
1753369340,5,0.05,698.5961063077802
1753369341,5,0.05,698.6067903100356
1753369342,5,0.05,698.2521637985346
1753369343,5,0.05,697.6822860344873
1753369344,5,0.05,698.506208093454
1753369345,5,0.05,698.0365831362178
1753369346,5,0.05,698.3871540325199
1753369347,5,0.05,697.7292022782531
1753369348,5,0.05,697.1224150918642
1753369349,5,0.05,697.6030136277495
1753369350,5,0.05,698.5729492808282
1753369351,5,0.05,698.7274391131914
1753369352,5,0.05,697.5197482761205
1753369353,5,0.05,697.5359857134299
1753369354,5,0.05,697.5181882985344
1753369355,5,0.05,697.3783161162702
1753369356,5,0.05,697.7087845181486
1753369357,5,0.05,698.3854384328533
1753369358,5,0.05,697.8565671800925
1753369359,5,0.05,697.5448970253747
1753369360,5,0.05,698.3011627644482
1753369361,5,0.05,698.215033465498
1753369362,5,0.05,698.2720159987375
1753369363,5,0.05,698.4317755188613
1753369364,5,0.05,697.4104852876897
1753369365,5,0.05,697.9358550279421
1753369366,5,0.05,697.7331458472981
1753369367,5,0.05,697.2927771488667
1753369368,5,0.05,698.5481458805343
1753369369,5,0.05,698.6375316113954
1753369370,5,0.05,697.5480610770264
1753369371,5,0.05,698.4341628220675
1753369372,5,0.05,698.1278789624594
1753369373,5,0.05,697.6992571826049
1753369374,5,0.05,697.6684336174321
1753369375,5,0.05,697.9344454859483
1753369376,5,0.05,698.3148491993015
1753369377,5,0.05,698.5773126854201
1753369378,5,0.05,697.7231898582231
1753369379,5,0.05,698.1414742739507
1753369380,5,0.05,697.5836401393381
1753369381,5,0.05,697.0979747460915
1753369382,5,0.05,698.5577116976456
1753369383,5,0.05,698.1192771744593
1753369384,5,0.05,698.6124394855143
1753369385,5,0.05,697.7008796926018
1753369386,5,0.05,697.6217673514439
1753369387,5,0.05,697.715868520575
1753369388,5,0.05,697.8053340172837
1753369389,5,0.05,698.579074094465
1753369390,5,0.05,697.9405965923693
1753369391,5,0.05,698.1523707295983
1753369392,5,0.05,697.1246889745807
1753369393,5,0.05,698.3109639939248
1753369394,5,0.05,698.2864069907873
1753369395,5,0.05,698.5580434914123
1753369396,5,0.05,697.8856758489947
1753369397,5,0.05,698.5992408562688
1753369398,5,0.1,706.2799219683566
1753369399,5,0.1,707.4417102055013
1753369400,5,0.1,707.4782304773835
1753369401,5,0.1,705.9115782921035
1753369402,5,0.1,707.4507403046546
1753369403,5,0.1,706.7422333727909
1753369404,5,0.1,706.6947418837208
1753369405,5,0.1,708.684174637583
1753369406,5,0.1,707.5127406536117
1753369407,5,0.1,707.593868507669
1753369408,5,0.1,706.995613263704
1753369409,5,0.1,705.9897772338438
1753369410,5,0.1,706.3649727182856
1753369411,5,0.1,705.7239405656037
1753369412,5,0.1,706.6005486085214
1753369413,5,0.1,707.5918418831511
1753369414,5,0.1,705.8546155145477
1753369415,5,0.1,707.5773931478234
1753369416,5,0.1,706.3708254535095
1753369417,5,0.1,707.5498679945968
1753369418,5,0.1,707.4195075673179
1753369419,5,0.1,706.6291521722733
1753369420,5,0.1,707.4416910913669
1753369421,5,0.1,707.1960214787869
1753369422,5,0.1,706.4152995343779
1753369423,5,0.1,707.5311631374298
1753369424,5,0.1,707.627818260602
1753369425,5,0.1,707.9997726690211
1753369426,5,0.1,707.3278472258135
1753369427,5,0.1,706.5102903959796
1753369428,5,0.1,707.3723079991112
1753369429,5,0.1,707.6506858906387
1753369430,5,0.1,707.4978984636145
1753369431,5,0.1,705.7573333072596
1753369432,5,0.1,707.3715697409025
1753369433,5,0.1,708.40554487396
1753369434,5,0.1,707.5718675900343
1753369435,5,0.1,706.3084159241735
1753369436,5,0.1,707.4193454764554
1753369437,5,0.1,706.8560614567887
1753369438,5,0.1,706.9498481075443
1753369439,5,0.1,707.1444692342247
1753369440,5,0.1,707.92503195783
1753369441,5,0.1,705.5748462754855
1753369442,5,0.1,707.5803564803064
1753369443,5,0.1,707.6399355292067
1753369444,5,0.1,707.6258199344102
1753369445,5,0.1,706.172758027345
1753369446,5,0.1,706.4983458044389
1753369447,5,0.1,707.1537164046476
1753369448,5,0.1,707.6022335017915
1753369449,5,0.1,708.0036536098282
1753369450,5,0.1,708.2303584002816
1753369451,5,0.1,707.1330636006987
1753369452,5,0.1,707.454407289275
1753369453,5,0.1,707.4397019078033
1753369454,5,0.1,706.3092091292574
1753369455,5,0.1,707.575808502299
1753369456,5,0.1,707.2861649682309
1753369457,5,0.1,706.7549331497994
1753369458,5,0.1,707.4230457096764
1753369459,5,0.1,707.2200553775738
1753369460,5,0.1,708.7004369919041
1753369461,5,0.1,707.3233547627233
1753369462,5,0.1,707.4969403496232
1753369463,5,0.1,706.8945520699453
1753369464,5,0.1,707.6692532805591
1753369465,5,0.1,707.1145784892178
1753369466,5,0.1,707.5958930311549
1753369467,5,0.1,707.0137808773725
1753369468,5,0.1,706.9263366506457
1753369469,5,0.1,706.288023991523
1753369470,5,0.1,707.2996094067527
1753369471,5,0.1,706.9866505597283
1753369472,5,0.1,707.7207870568166
1753369473,5,0.1,706.8252802102379
1753369474,5,0.1,706.5745708835093
1753369475,5,0.1,707.5010106534082
1753369476,5,0.1,707.1095608740525
1753369477,5,0.1,707.3036054359272
1753369478,5,0.1,706.1986471992359
1753369479,5,0.1,706.449639546755
1753369480,5,0.1,708.0660079337213
1753369481,5,0.1,707.3733377538483
1753369482,5,0.1,706.9902442033235
1753369483,5,0.1,707.4712670302588
1753369484,5,0.1,706.4285205311007
1753369485,5,0.1,706.1027018870827
1753369486,5,0.1,707.4208744354291
1753369487,5,0.1,707.168109269646
1753369488,5,0.1,708.6373452235448
1753369489,5,0.1,706.912604521503
1753369490,5,0.1,707.9182742528857
1753369491,5,0.1,705.8949966995478
1753369492,5,0.1,706.5085922563699
1753369493,5,0.1,706.3566083305268
1753369494,5,0.1,707.7215779305443
1753369495,5,0.1,708.1001900323063
1753369496,5,0.1,707.5814277468473
1753369497,5,0.1,707.0167850012358
1753369498,5,0.2,724.0665846298634
1753369499,5,0.2,726.6807164610345
1753369500,5,0.2,725.5120213250493
1753369501,5,0.2,724.7106395195178
1753369502,5,0.2,725.9619738379674
1753369503,5,0.2,725.1034804087703
1753369504,5,0.2,728.5475277207479
1753369505,5,0.2,725.6626510347687
1753369506,5,0.2,724.882393420663
1753369507,5,0.2,725.4868103052959
1753369508,5,0.2,725.3486580746762
1753369509,5,0.2,722.5191007227204
1753369510,5,0.2,724.7246620556018
1753369511,5,0.2,719.6243824886515
1753369512,5,0.2,725.7353413898081
1753369513,5,0.2,727.6614984898379
1753369514,5,0.2,726.6036790056005
1753369515,5,0.2,726.816328910688
1753369516,5,0.2,726.5025370975964
1753369517,5,0.2,726.1098881432317
1753369518,5,0.2,726.0930787841579
1753369519,5,0.2,723.7332811486904
1753369520,5,0.2,722.9453860438725
1753369521,5,0.2,725.0848622347512
1753369522,5,0.2,726.2443963310216
1753369523,5,0.2,724.9208542065753
1753369524,5,0.2,724.7388074807186
1753369525,5,0.2,726.7596152105248
1753369526,5,0.2,724.203903571411
1753369527,5,0.2,726.1642370479467
1753369528,5,0.2,725.4477995591224
1753369529,5,0.2,726.4982062962663
1753369530,5,0.2,725.0814688398332
1753369531,5,0.2,725.0327834401273
1753369532,5,0.2,726.7605310827557
1753369533,5,0.2,726.9261609149289
1753369534,5,0.2,726.8292574150692
1753369535,5,0.2,725.4034652900827
1753369536,5,0.2,726.5943845527381
1753369537,5,0.2,726.5064683423384
1753369538,5,0.2,723.6728376818392
1753369539,5,0.2,726.5385832724023
1753369540,5,0.2,726.4289697301974
1753369541,5,0.2,726.2452070739937
1753369542,5,0.2,717.270493085106
1753369543,5,0.2,726.0874620320737
1753369544,5,0.2,727.802944036699
1753369545,5,0.2,727.001942566106
1753369546,5,0.2,725.6744432382366
1753369547,5,0.2,722.0056898005178
1753369548,5,0.2,722.6764269119576
1753369549,5,0.2,722.1881164452911
1753369550,5,0.2,725.3566684748257
1753369551,5,0.2,725.5887001601413
1753369552,5,0.2,726.2135895619713
1753369553,5,0.2,725.6965964680396
1753369554,5,0.2,723.5309442624766
1753369555,5,0.2,724.6390777846209
1753369556,5,0.2,727.2861142950042
1753369557,5,0.2,725.48994196067
1753369558,5,0.2,726.6181016284809
1753369559,5,0.2,724.9508586537977
1753369560,5,0.2,725.5807098762616
1753369561,5,0.2,723.967221680492
1753369562,5,0.2,725.8833968035178
1753369563,5,0.2,726.8053819989927
1753369564,5,0.2,727.1592770918146
1753369565,5,0.2,722.1140262646963
1753369566,5,0.2,724.1201720029325
1753369567,5,0.2,725.91548364351
1753369568,5,0.2,726.9547957846289
1753369569,5,0.2,723.479160119482
1753369570,5,0.2,726.4207486826363
1753369571,5,0.2,725.0678639140228
1753369572,5,0.2,724.7202006748666
1753369573,5,0.2,724.9941330438578
1753369574,5,0.2,725.0830095462552
1753369575,5,0.2,727.195438384098
1753369576,5,0.2,725.8211587068772
1753369577,5,0.2,724.1591141875178
1753369578,5,0.2,724.0261932712688
1753369579,5,0.2,719.327593266089
1753369580,5,0.2,723.4386130354364
1753369581,5,0.2,724.3101222137276
1753369582,5,0.2,724.0025775638569
1753369583,5,0.2,725.3294658460691
1753369584,5,0.2,727.3504423362028
1753369585,5,0.2,726.4940954894091
1753369586,5,0.2,725.4145903725803
1753369587,5,0.2,721.9255980764055
1753369588,5,0.2,725.1660004218302
1753369589,5,0.2,726.0861326949711
1753369590,5,0.2,726.9398221128231
1753369591,5,0.2,726.322101424143
1753369592,5,0.2,726.7515507269509
1753369593,5,0.2,725.530679823336
1753369594,5,0.2,723.1549276256319
1753369595,5,0.2,726.6577776794988
1753369596,5,0.2,728.4464941626748
1753369597,5,0.2,725.8185387582537
1753369598,5,0.3,728.2082656569136
1753369599,5,0.3,744.0748666998898
1753369600,5,0.3,736.9691515490576
1753369601,5,0.3,743.6812401406532
1753369602,5,0.3,732.706088943427
1753369603,5,0.3,742.4663501537489
1753369604,5,0.3,740.2182160835648
1753369605,5,0.3,745.576462965375
1753369606,5,0.3,742.3170715448623
1753369607,5,0.3,728.8097722889124
1753369608,5,0.3,744.8427503263501
1753369609,5,0.3,744.5131320639575
1753369610,5,0.3,743.4487897195495
1753369611,5,0.3,740.5544726601719
1753369612,5,0.3,739.4026272735491
1753369613,5,0.3,738.9418247760132
1753369614,5,0.3,743.5584014665192
1753369615,5,0.3,738.2737418995548
1753369616,5,0.3,742.4674103344805
1753369617,5,0.3,743.9806744060406
1753369618,5,0.3,744.0970098092862
1753369619,5,0.3,743.0627142892608
1753369620,5,0.3,747.0377274484827
1753369621,5,0.3,741.053450857516
1753369622,5,0.3,747.8736618972907
1753369623,5,0.3,723.6951208008759
1753369624,5,0.3,746.8599788674028
1753369625,5,0.3,730.7165651289524
1753369626,5,0.3,737.774510732247
1753369627,5,0.3,744.6095244856888
1753369628,5,0.3,737.3160060017428
1753369629,5,0.3,744.271782101177
1753369630,5,0.3,743.8580575044107
1753369631,5,0.3,735.7473070638234
1753369632,5,0.3,731.6466889653984
1753369633,5,0.3,740.2966835476186
1753369634,5,0.3,735.4861666886845
1753369635,5,0.3,745.1629626240065
1753369636,5,0.3,746.7088026998626
1753369637,5,0.3,742.1987499516267
1753369638,5,0.3,742.2566852868235
1753369639,5,0.3,745.9909768837442
1753369640,5,0.3,740.901093987568
1753369641,5,0.3,745.8013778119348
1753369642,5,0.3,741.8584991511116
1753369643,5,0.3,741.3611664208629
1753369644,5,0.3,745.5519471851821
1753369645,5,0.3,745.2861857865598
1753369646,5,0.3,738.1234973569881
1753369647,5,0.3,745.9230152878978
1753369648,5,0.3,742.058333775075
1753369649,5,0.3,744.5875315419689
1753369650,5,0.3,743.9153793389171
1753369651,5,0.3,739.0398207226972
1753369652,5,0.3,736.7061586743621
1753369653,5,0.3,741.8251257949742
1753369654,5,0.3,746.3684307159788
1753369655,5,0.3,742.576562420807
1753369656,5,0.3,741.256798544573
1753369657,5,0.3,740.9656103782809
1753369658,5,0.3,741.8374384783465
1753369659,5,0.3,746.9037045245377
1753369660,5,0.3,742.1262129217353
1753369661,5,0.3,739.8529315003398
1753369662,5,0.3,731.8963995815657
1753369663,5,0.3,743.0347976439862
1753369664,5,0.3,744.5597404833479
1753369665,5,0.3,739.7800629723209
1753369666,5,0.3,745.0860495754687
1753369667,5,0.3,742.7417598558277
1753369668,5,0.3,735.6283566555644
1753369669,5,0.3,741.0158139924952
1753369670,5,0.3,740.2842212297492
1753369671,5,0.3,740.9553537442916
1753369672,5,0.3,745.8381297992228
1753369673,5,0.3,742.1642766073901
1753369674,5,0.3,742.5124698164591
1753369675,5,0.3,742.3165042619576
1753369676,5,0.3,745.7371526707211
1753369677,5,0.3,738.5175048950805
1753369678,5,0.3,741.2924421470416
1753369679,5,0.3,741.595854441427
1753369680,5,0.3,745.4559861173029
1753369681,5,0.3,747.3979360711119
1753369682,5,0.3,742.5647126384974
1753369683,5,0.3,737.9364763790736
1753369684,5,0.3,743.7229890716835
1753369685,5,0.3,728.8807104812813
1753369686,5,0.3,733.9065899738926
1753369687,5,0.3,733.1111428225468
1753369688,5,0.3,746.4026299372317
1753369689,5,0.3,730.7032770284422
1753369690,5,0.3,745.3282118159286
1753369691,5,0.3,745.3531511687265
1753369692,5,0.3,742.4237162652717
1753369693,5,0.3,739.0597399251201
1753369694,5,0.3,746.1868539777261
1753369695,5,0.3,742.8248955542203
1753369696,5,0.3,741.5638668054062
1753369697,5,0.3,745.5191478157003
1753369698,5,0.4,757.552036761203
1753369699,5,0.4,763.2208969591411
1753369700,5,0.4,759.4645404573184
1753369701,5,0.4,761.8022021741358
1753369702,5,0.4,754.4103055977175
1753369703,5,0.4,744.3808669221271
1753369704,5,0.4,756.3203338483745
1753369705,5,0.4,762.5939659990108
1753369706,5,0.4,761.1002045443711
1753369707,5,0.4,764.7167301903214
1753369708,5,0.4,738.0889612976343
1753369709,5,0.4,766.6599558923517
1753369710,5,0.4,767.5148534303396
1753369711,5,0.4,766.1340085070242
1753369712,5,0.4,752.36301853587
1753369713,5,0.4,758.5216846816784
1753369714,5,0.4,765.6258686277597
1753369715,5,0.4,761.0082267343114
1753369716,5,0.4,762.4441023526842
1753369717,5,0.4,737.8720737933909
1753369718,5,0.4,754.2484255850468
1753369719,5,0.4,764.5255320267188
1753369720,5,0.4,756.4979442946078
1753369721,5,0.4,740.5951378658883
1753369722,5,0.4,757.1920000145383
1753369723,5,0.4,741.1900475700793
1753369724,5,0.4,742.47348294105
1753369725,5,0.4,763.2925830715994
1753369726,5,0.4,747.1811925237286
1753369727,5,0.4,763.8355850748048
1753369728,5,0.4,759.0823858716781
1753369729,5,0.4,759.2047232031327
1753369730,5,0.4,758.3223748547589
1753369731,5,0.4,748.6411346205405
1753369732,5,0.4,761.2492884424701
1753369733,5,0.4,759.6836577213203
1753369734,5,0.4,759.6294307301996
1753369735,5,0.4,754.0923314917436
1753369736,5,0.4,746.8390844707274
1753369737,5,0.4,739.8774214715413
1753369738,5,0.4,757.4085630581112
1753369739,5,0.4,739.9068651038015
1753369740,5,0.4,760.7225922055668
1753369741,5,0.4,758.1042030993176
1753369742,5,0.4,744.8776961641252
1753369743,5,0.4,754.9120114087073
1753369744,5,0.4,758.3130152011323
1753369745,5,0.4,753.3449996678485
1753369746,5,0.4,762.2089611329998
1753369747,5,0.4,762.3788203599174
1753369748,5,0.4,743.6022837373353
1753369749,5,0.4,761.7303903732645
1753369750,5,0.4,757.5899610784841
1753369751,5,0.4,742.6444096422747
1753369752,5,0.4,758.9579434745992
1753369753,5,0.4,762.6981183413518
1753369754,5,0.4,741.4986270154324
1753369755,5,0.4,759.0232465007521
1753369756,5,0.4,761.5583266960808
1753369757,5,0.4,763.0905694103967
1753369758,5,0.4,743.2590735018964
1753369759,5,0.4,751.7845806194555
1753369760,5,0.4,764.0302078465302
1753369761,5,0.4,764.9172358202723
1753369762,5,0.4,763.4842893095623
1753369763,5,0.4,755.4308965340499
1753369764,5,0.4,758.8872429891799
1753369765,5,0.4,765.7747653566985
1753369766,5,0.4,760.8725175893687
1753369767,5,0.4,762.5990796776023
1753369768,5,0.4,763.6071914052209
1753369769,5,0.4,765.6924184289146
1753369770,5,0.4,753.984016727203
1753369771,5,0.4,742.8344813737632
1753369772,5,0.4,735.764790963236
1753369773,5,0.4,760.7913601968412
1753369774,5,0.4,763.1526805041531
1753369775,5,0.4,755.263365450154
1753369776,5,0.4,764.2448584123877
1753369777,5,0.4,761.1000106423544
1753369778,5,0.4,745.5723511394517
1753369779,5,0.4,755.3117077519746
1753369780,5,0.4,759.8816937123775
1753369781,5,0.4,763.8595342728077
1753369782,5,0.4,756.0873468650443
1753369783,5,0.4,751.1970268940377
1753369784,5,0.4,763.3658580369793
1753369785,5,0.4,759.1940502455845
1753369786,5,0.4,751.3180671309929
1753369787,5,0.4,749.9138348030483
1753369788,5,0.4,754.5583788261426
1753369789,5,0.4,758.0708275460602
1753369790,5,0.4,752.5983722856618
1753369791,5,0.4,744.3636364708245
1753369792,5,0.4,760.5603230435036
1753369793,5,0.4,761.8925886330999
