seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,inserted
1754657730,5,0.05,467.40000000000003,455.29495504328224,0.9741013158820757,safe,0.0,False
1754657731,5,0.05,3738.922981575522,3734.5542725384003,0.9988315595002493,safe,0.0,False
1754657732,5,0.05,3983.445277154895,3953.2442241018725,0.9924183587443197,safe,0.0,False
1754657733,5,0.05,629.35,565.3664304424625,0.89833388486925,safe,0.0,False
1754657734,5,0.05,735.3786981781891,622.4690501359232,0.8464605402332352,safe,0.0,False
1754657730,5,0.1,478.80000000000007,455.61079123669697,0.9515680685812383,safe,0.0,False
1754657731,5,0.1,3789.0229815755224,3782.733738113311,0.9983401411147957,safe,0.0,False
1754657732,5,0.1,4074.945277154895,3995.3639954725304,0.980470588862011,safe,0.0,True
1754657733,5,0.1,644.7,567.5879841908398,0.880390854957096,safe,0.0,False
1754657734,5,0.1,753.1286981781891,706.7519843211201,0.938421263232627,safe,0.0,False
1754657730,5,0.2,501.59999999999997,480.6415427990287,0.9582167918640924,safe,0.0,False
1754657731,5,0.2,3889.222981575522,3882.8881307862757,0.9983711782998155,safe,0.0,False
1754657732,5,0.2,4173.945277154895,4128.871310455597,0.9892011122076757,safe,0.0,True
1754657733,5,0.2,675.4,612.0728904245764,0.9062376227784666,safe,0.0,False
1754657734,5,0.2,678.6286981781891,709.0807133194021,1.0448728667428342,exceed,0.0,True
1754657730,5,0.3,524.4000000000001,501.2090739622945,0.9557762661370984,safe,0.0,False
1754657731,5,0.3,3989.422981575522,3977.5283989361487,0.9970184704168231,safe,0.0,False
1754657732,5,0.3,3972.945277154895,4159.713551159468,1.0470100293297575,exceed,0.0,True
1754657733,5,0.3,706.1000000000001,618.040831366505,0.8752879639803214,safe,0.0,False
1754657734,5,0.3,684.1286981781891,725.0686454702698,1.0598424644384927,exceed,0.0,True
1754657730,5,0.4,547.2,520.4282121859342,0.9510749491702013,safe,0.0,False
1754657731,5,0.4,3678.8229815755217,4072.8519318749895,1.1071073417429609,exceed,0.0,True
1754657732,5,0.4,3971.945277154895,4192.733260030792,1.0555868642364699,exceed,0.0,True
1754657733,5,0.4,736.8000000000001,619.5710330453832,0.8408944531017686,safe,0.0,False
1754657734,5,0.4,689.6286981781891,737.512732680111,1.0694345154550824,exceed,0.0,True
1754657730,5,0.5,570.0,538.829721561844,0.9453153009856913,safe,0.0,False
1754657731,5,0.5,3677.822981575522,4170.420052297821,1.1339371343291997,exceed,0.0,True
1754657732,5,0.5,3970.945277154895,4300.792891914764,1.0830652632403432,exceed,0.0,True
1754657733,5,0.5,767.5,627.747477804289,0.8179120231977707,safe,0.0,False
1754657734,5,0.5,692.6286981781891,726.8181619631895,1.0493618931397564,exceed,0.0,True
1754657730,8,0,5197.298329106505,5170.5896886381115,0.9948610530361868,safe,0.0,False
1754657731,8,0,1003.4400359205449,1006.2094582068454,1.002759928034723,exceed,0.0,True
1754657732,8,0,4386.975938466205,3801.159480978341,0.8664646294612047,safe,0.0,False
1754657733,8,0,4429.250799381197,3803.186343353484,0.8586522903342526,safe,0.0,False
1754657734,8,0,2540.0,1622.4649559582135,0.6387657306922101,safe,0.0,False
1754657730,8,0.02,5217.998329106505,5190.654137674312,0.9947596396726185,safe,0.0,False
1754657731,8,0.02,1002.4200359205448,1006.3927297417104,1.0039631029696223,exceed,0.0,True
1754657732,8,0.02,4413.1759384662055,4279.994399092183,0.9698218377805464,safe,0.0,False
1754657733,8,0.02,4455.530799381197,4233.172818798335,0.9500939415313338,safe,0.0,False
1754657734,8,0.02,2565.3999999999996,2458.4450839517813,0.9583086785498486,safe,0.0,False
1754657730,8,0.05,5249.048329106505,5220.453054634243,0.9945522935436318,safe,0.0,False
1754657731,8,0.05,1000.8900359205448,1006.6111677814042,1.0057160443760413,exceed,0.0,True
1754657732,8,0.05,4452.475938466205,4282.815608594453,0.9618952842830641,safe,0.0,False
1754657733,8,0.05,4494.950799381197,4235.212913755478,0.9422156332252901,safe,0.0,False
1754657734,8,0.05,2603.5,2495.4421648904618,0.9584951660804539,safe,0.0,False
1754657730,8,0.1,5176.798329106505,5269.079240718507,1.0178258656693566,exceed,0.0,True
1754657731,8,0.1,1058.340035920545,1017.1179200983315,0.9610502159767976,safe,0.0,True
1754657732,8,0.1,4517.975938466205,4285.0349052710035,0.9484412851312612,safe,0.0,False
1754657733,8,0.1,4560.650799381197,4237.158532455105,0.9290688366296352,safe,0.0,False
1754657734,8,0.1,2667.0,2539.425882458426,0.9521656852112582,safe,0.0,False
1754657730,8,0.2,5976.298329106505,6263.072277264961,1.0479852129807132,exceed,0.0,True
1754657731,8,0.2,1013.2400359205453,1313.127474022418,1.295968800551214,exceed,0.0,True
1754657732,8,0.2,4648.975938466205,4464.961249621045,0.9604182316104071,safe,0.0,False
1754657733,8,0.2,4692.050799381197,4527.012414088061,0.964825959404595,safe,0.0,False
1754657734,8,0.2,2794.0,2630.7629406134943,0.9415758556240137,safe,0.0,False
1754657730,8,0.3,5875.798329106505,6416.297427826328,1.091987346815903,exceed,0.0,True
1754657731,8,0.3,1128.140035920545,1361.926897031095,1.2072321286956043,exceed,0.0,True
1754657732,8,0.3,4779.975938466205,4460.345096906469,0.9331312865013502,safe,0.0,False
1754657733,8,0.3,4515.450799381197,4609.098636514316,1.0207394214429162,exceed,0.0,True
1754657734,8,0.3,2921.0,2670.553874049382,0.9142601417491893,safe,0.0,False
1754657730,8,0.4,5775.298329106505,6548.573809922906,1.1338935993867583,exceed,0.0,True
1754657731,8,0.4,1103.040035920545,1415.0488540713268,1.282862641418445,exceed,0.0,True
1754657732,8,0.4,4567.375938466204,4680.549180494948,1.0247786132679826,exceed,0.0,True
1754657733,8,0.4,4545.850799381196,4635.266386112089,1.0196697143564555,exceed,0.0,True
1754657734,8,0.4,3048.0,2743.1946150207864,0.8999982332745362,safe,0.0,False
1754657730,8,0.5,5674.798329106505,6613.512412756681,1.1654180517456338,exceed,0.0,True
1754657731,8,0.5,877.9400359205447,1431.1514904884098,1.6301244184493846,exceed,0.0,True
1754657732,8,0.5,4587.975938466205,4680.05049721519,1.020068666441125,exceed,0.0,True
1754657733,8,0.5,4576.250799381197,4727.371284951503,1.0330227717394207,exceed,0.0,True
1754657734,8,0.5,3172.5,2807.3144136886785,0.8848902801225149,safe,0.0,True
1754657730,10,0,564.5338352136491,540.1641988926451,0.9568322839112358,safe,0.0,False
1754657731,10,0,6854.663423320554,6216.197313211711,0.9068566797989396,safe,0.0,False
1754657732,10,0,5109.910142496695,4649.629714154672,0.9099239682290909,safe,0.0,False
1754657733,10,0,318.0,206.78432506486405,0.6502651731599498,safe,0.0,False
1754657734,10,0,853.0,869.3111294939757,1.0191220744360794,exceed,0.0,True
1754657730,10,0.02,665.5538352136493,640.7293484421098,0.9627010086065079,safe,0.0,True
1754657731,10,0.02,6875.763423320554,6849.19602505831,0.996136080224614,safe,0.0,False
1754657732,10,0.02,5140.710142496695,4724.712895549657,0.9190778636772157,safe,0.0,False
1754657733,10,0.02,321.17999999999995,286.80251733891964,0.8929650580326287,safe,0.0,False
1754657734,10,0.02,854.1399999999999,870.2230456814868,1.0188295193779555,exceed,0.0,True
1754657730,10,0.05,667.0838352136493,642.4973598232755,0.963143350067088,safe,0.0,True
1754657731,10,0.05,6907.413423320555,6852.196569226628,0.9920061460477367,safe,0.0,False
1754657732,10,0.05,5186.910142496695,4839.517783096152,0.933025182650778,safe,0.0,False
1754657733,10,0.05,325.94999999999993,287.7907303981192,0.8829290700970065,safe,0.0,False
1754657734,10,0.05,855.8499999999999,871.7422214796679,1.0185689332005234,exceed,0.0,True
1754657730,10,0.1,728.4338352136493,645.0776727523962,0.8855679700314788,safe,0.0,True
1754657731,10,0.1,6960.163423320554,6914.15286059137,0.9933894421824893,safe,0.0,False
1754657732,10,0.1,5263.910142496695,4934.8555300052285,0.937488558204112,safe,0.0,False
1754657733,10,0.1,333.9,308.8333739771597,0.924927744765378,safe,0.0,False
1754657734,10,0.1,858.7,874.096511686781,1.017930024090813,exceed,0.0,True
1754657730,10,0.2,718.3338352136491,649.1364903163485,0.9036696567735534,safe,0.0,True
1754657731,10,0.2,7065.663423320554,7000.128706958973,0.9907249026120775,safe,0.0,False
1754657732,10,0.2,4937.910142496695,4939.652475699628,1.0003528483007291,exceed,0.0,True
1754657733,10,0.2,349.80000000000007,310.10070033179,0.8865085772778443,safe,0.0,True
1754657734,10,0.2,696.4000000000001,878.7606878530787,1.2618619871526113,exceed,0.0,True
1754657730,10,0.3,708.2338352136493,748.138665831575,1.0563441460063652,exceed,0.0,True
1754657731,10,0.3,6871.163423320555,7009.148752184351,1.020081799887844,exceed,0.0,True
1754657732,10,0.3,4951.910142496695,5079.662189129402,1.0257985389388136,exceed,0.0,True
1754657733,10,0.3,365.69999999999993,324.51712744230963,0.887386183872873,safe,0.0,True
1754657734,10,0.3,678.1000000000001,882.7853343249881,1.301851252506987,exceed,0.0,True
1754657730,10,0.4,656.3338352136493,803.5024778254592,1.224228334295616,exceed,0.0,True
1754657731,10,0.4,7476.663423320556,7141.1788166214465,0.9551291013511862,safe,0.0,True
1754657732,10,0.4,4205.910142496695,5274.063611491543,1.2539648810377997,exceed,0.0,True
1754657733,10,0.4,381.6,332.9530396472619,0.8725184477129504,safe,0.0,True
1754657734,10,0.4,695.8000000000002,968.9423877925583,1.392558763714513,exceed,0.0,True
1754657730,10,0.5,636.0338352136491,811.5562837213001,1.2759640113307675,exceed,0.0,True
1754657731,10,0.5,6842.163423320553,8122.263502473585,1.187089959703387,exceed,0.0,True
1754657732,10,0.5,4079.910142496695,5365.400243209782,1.3150780423625785,exceed,0.0,True
1754657733,10,0.5,397.5,337.94801793334045,0.850183692914064,safe,0.0,True
1754657734,10,0.5,681.4999999999999,1021.3701964377105,1.4987090189841683,exceed,0.0,True
