seed,num_tasks,per_jitter,chain_type,final_e2e_max,max_reaction_time,R,exceed,false_percentage
1751556033,3,0.05,max_period,145.55,141.90129330293712,0.9749315926000488,safe,0.0
1751556033,3,0.05,min_period,145.55,141.90129330293712,0.9749315926000488,safe,0.0
1751556033,3,0.1,asc,149.10000000000002,143.41220841874747,0.9618525044852276,safe,0.0
1751556033,3,0.1,desc,149.1,143.41220841874747,0.9618525044852279,safe,0.0
1751556033,3,0.1,max_period,149.10000000000002,143.41220841874747,0.9618525044852276,safe,0.0
1751556033,3,0.1,min_period,149.1,143.41220841874747,0.9618525044852279,safe,0.0
1751556033,3,0.2,asc,156.2,144.72566433913016,0.9265407448087719,safe,0.0
1751556033,3,0.2,desc,156.2,144.72566433913016,0.9265407448087719,safe,0.0
1751556033,3,0.2,max_period,156.2,144.72566433913016,0.9265407448087719,safe,0.0
1751556033,3,0.2,min_period,156.2,144.72566433913016,0.9265407448087719,safe,0.0
1751556033,3,0.3,asc,163.3,157.0050377286716,0.9614515476342412,safe,0.0
1751556033,3,0.3,desc,163.3,157.0050377286716,0.9614515476342412,safe,0.0
1751556033,3,0.3,max_period,163.3,157.0050377286716,0.9614515476342412,safe,0.0
1751556033,3,0.3,min_period,163.3,157.0050377286716,0.9614515476342412,safe,0.0
1751556033,3,0.4,asc,0,167.97253680389008,,,0.5
1751556033,3,0.4,desc,170.4,167.97253680389008,0.9857543239664911,safe,0.0
1751556033,3,0.4,max_period,0,167.97253680389008,,,0.5
1751556033,3,0.4,min_period,170.4,167.97253680389008,0.9857543239664911,safe,0.0
1751556033,3,0.5,asc,0,165.63107479114478,,,0.5
1751556033,3,0.5,desc,0,165.63107479114478,,,0.5
1751556033,3,0.5,max_period,0,165.63107479114478,,,0.5
1751556033,3,0.5,min_period,0,165.63107479114478,,,0.5
1751556033,5,0,asc,0,198.64099077086968,,,0.5
1751556033,5,0,desc,0,198.64099077086968,,,0.5
1751556033,5,0,max_period,0,198.64099077086968,,,0.5
1751556033,5,0,min_period,0,198.64099077086968,,,0.5
1751556033,5,0.02,asc,0,198.99605141790016,,,0.5
1751556033,5,0.02,desc,0,198.99605141790016,,,0.5
1751556033,5,0.02,max_period,0,198.99605141790016,,,1.0
1751556033,5,0.02,min_period,0,198.99605141790016,,,0.5
1751556033,5,0.05,asc,0,199.58610032802972,,,0.5
1751556033,5,0.05,desc,0,199.58610032802972,,,0.5
1751556033,5,0.05,max_period,0,199.58610032802972,,,1.0
1751556033,5,0.05,min_period,0,199.58610032802972,,,0.5
1751556033,5,0.1,asc,0,210.09088863241777,,,0.5
1751556033,5,0.1,desc,0,210.09088863241777,,,0.5
1751556033,5,0.1,max_period,0,210.09088863241777,,,1.0
1751556033,5,0.1,min_period,0,210.09088863241777,,,0.5
1751556033,5,0.2,asc,0,211.95989847287274,,,0.5
1751556033,5,0.2,desc,0,211.95989847287274,,,0.5
1751556033,5,0.2,max_period,0,211.95989847287274,,,1.0
1751556033,5,0.2,min_period,176.0,211.95989847287274,1.2043176049595041,exceed,0.0
1751556033,5,0.3,asc,0,222.75825899513075,,,0.5
1751556033,5,0.3,desc,0,222.75825899513075,,,0.5
1751556033,5,0.3,max_period,0,222.75825899513075,,,1.0
1751556033,5,0.3,min_period,184.0,222.75825899513075,1.2106427119300585,exceed,0.0
1751556033,5,0.4,asc,0,222.34061447424392,,,0.5
1751556033,5,0.4,desc,0,222.34061447424392,,,0.5
1751556033,5,0.4,max_period,0,222.34061447424392,,,1.0
1751556033,5,0.4,min_period,0,222.34061447424392,,,0.5
1751556033,5,0.5,asc,0,236.26523625100526,,,0.5
1751556033,5,0.5,desc,0,236.26523625100526,,,0.5
1751556033,5,0.5,max_period,0,236.26523625100526,,,1.0
1751556033,5,0.5,min_period,0,236.26523625100526,,,0.5
