seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjust,inserted,finalpercent
1755016073,10,0.3,0.0,2486.4238436873084,,,0.6,False,False,0.46
1755016074,10,0.3,3137.2000000000007,2838.689936139541,0.9048482519888882,safe,0.6,False,False,0.46
1755016075,10,0.3,0.0,1206.0040239506234,,,0.6,False,False,0.46
1755016076,10,0.3,0.0,281.32110800655846,,,0.6,False,False,0.46
1755016067,10,0.4,0.0,2431.341531199987,,,0.6,False,False,0.57
1755016068,10,0.4,424.8,383.0557364422689,0.901731959609861,safe,0.6,False,True,0.57
1755016069,10,0.4,6004.0,5726.785619775385,0.9538283843729822,safe,0.6,False,False,0.57
1755016070,10,0.4,0.0,3696.737525679622,,,0.6,False,False,0.57
1755016071,10,0.4,0.0,1197.6862511149911,,,0.6,False,False,0.57
1755016072,10,0.4,4131.1,4031.598918759441,0.9759141436323112,safe,0.6,False,False,0.57
1755016073,10,0.4,0.0,2606.4764499971297,,,0.6,False,False,0.57
1755016074,10,0.4,3273.5999999999995,2881.388479597044,0.8801895404438674,safe,0.6,False,False,0.57
1755016075,10,0.4,0.0,1217.6700057456485,,,0.6,False,False,0.57
1755016076,10,0.4,0.0,279.4174987059914,,,0.6,False,False,0.57
1755016067,10,0.5,0.0,2606.2932019415125,,,0.9,False,False,0.88
1755016068,10,0.5,444.5,392.65775455722655,0.8833695265629394,safe,0.9,False,True,0.88
1755016069,10,0.5,0.0,6715.597908993541,,,0.9,False,False,0.88
1755016070,10,0.5,0.0,3634.602849055053,,,0.9,False,False,0.88
1755016071,10,0.5,0.0,1300.747093045762,,,0.9,False,False,0.88
1755016072,10,0.5,0.0,4629.772383410109,,,0.9,False,False,0.88
1755016073,10,0.5,0.0,2701.234562287524,,,0.9,False,False,0.88
1755016074,10,0.5,0.0,3044.5398762541736,,,0.9,False,False,0.88
1755016075,10,0.5,0.0,1333.3695472285767,,,0.9,False,False,0.88
1755016076,10,0.5,0.0,286.44935939333845,,,0.9,False,False,0.88
1755016077,10,0.0,2364.0,1571.0,0.6645516074450084,safe,0.0,False,False,0.03
1755016078,10,0.0,6884.0,6491.0,0.9429110981987217,safe,0.0,False,False,0.03
1755016079,10,0.0,2964.0,1816.0,0.6126855600539811,safe,0.0,False,False,0.03
1755016080,10,0.0,2640.0,1426.0,0.5401515151515152,safe,0.0,False,False,0.03
1755016081,10,0.0,702.0,552.0,0.7863247863247863,safe,0.0,False,False,0.03
1755016082,10,0.0,2398.9,2123.0,0.8849889532702488,safe,0.0,False,False,0.03
1755016083,10,0.0,991.0,715.0,0.7214934409687185,safe,0.0,False,False,0.03
1755016084,10,0.0,3342.0,3010.0,0.9006582884500299,safe,0.0,False,False,0.03
1755016085,10,0.0,5964.0,5254.0,0.8809523809523809,safe,0.0,,False,0.03
1755016086,10,0.0,5793.0,5790.0,0.9994821336095288,safe,0.0,False,False,0.03
1755016077,10,0.02,2387.64,2328.845862785668,0.975375627307998,safe,0.1,False,False,0.05
1755016078,10,0.02,6904.299999999999,6886.044780398568,0.997355963732539,safe,0.1,False,False,0.05
1755016079,10,0.02,2991.3,2756.12874372388,0.9213815878460468,safe,0.1,False,False,0.05
1755016080,10,0.02,2666.4,2512.6319275976866,0.9423312059697294,safe,0.1,False,False,0.05
1755016081,10,0.02,707.9399999999999,647.1939658229467,0.914193244940174,safe,0.1,False,False,0.05
1755016082,10,0.02,2422.32,2279.9586264030486,0.9412293282485584,safe,0.1,False,False,0.05
1755016083,10,0.02,0.0,868.7028190975786,,,0.1,False,False,0.05
1755016084,10,0.02,3377.52,3093.702275636745,0.9159686028910992,safe,0.1,False,False,0.05
1755016085,10,0.02,5985.12,5947.907659571064,0.9937825239211684,safe,0.1,,False,0.05
1755016086,10,0.02,5847.38,5844.696333065745,0.9995410479677642,safe,0.1,False,False,0.05
1755016077,10,0.05,2423.1000000000004,2333.7593469619187,0.9631296054483588,safe,0.1,False,False,0.05
1755016078,10,0.05,6934.75,6916.304597890132,0.9973401489441048,safe,0.1,False,False,0.05
1755016079,10,0.05,3032.25,2781.4350313974096,0.917284205259266,safe,0.1,False,False,0.05
1755016080,10,0.05,2706.0,2517.4553532775963,0.9303234860597176,safe,0.1,False,False,0.05
1755016081,10,0.05,715.75,647.3966360441354,0.9045010632820614,safe,0.1,False,False,0.05
1755016082,10,0.05,2457.4,2381.9245249580963,0.9692864511101558,safe,0.1,False,False,0.05
1755016083,10,0.05,0.0,871.0338769585092,,,0.1,False,False,0.05
1755016084,10,0.05,3430.55,3098.610271824351,0.9032400844833484,safe,0.1,False,False,0.05
1755016085,10,0.05,6016.8,5974.831687045973,0.9930248117015644,safe,0.1,,False,0.05
1755016086,10,0.05,5928.699999999999,5925.271653166972,0.9994217371712134,safe,0.1,False,False,0.05
1755016077,10,0.1,2482.2000000000003,2338.0438334510936,0.9419240324917788,safe,0.3,False,False,0.11
1755016078,10,0.1,6985.5,6946.489108535315,0.9944154475034448,safe,0.3,False,False,0.11
1755016079,10,0.1,3100.5,3021.5422506670648,0.9745338657207112,safe,0.3,False,False,0.11
1755016080,10,0.1,2772.0,2533.6820335036537,0.9140267076131506,safe,0.3,False,False,0.11
1755016081,10,0.1,727.6,657.7713837768351,0.9040288397152764,safe,0.3,False,False,0.11
1755016082,10,0.1,0.0,2405.645458130799,,,0.3,False,False,0.11
1755016083,10,0.1,0.0,916.5192389025756,,,0.3,False,False,0.11
1755016084,10,0.1,3519.1000000000004,3305.4596676460496,0.9392912016271344,safe,0.3,False,False,0.11
1755016085,10,0.1,6069.6,5993.993001754526,0.987543330986313,safe,0.3,,False,0.11
1755016086,10,0.1,0.0,6695.103755946388,,,0.3,False,False,0.11
1755016077,10,0.2,2600.4,2497.283133276389,0.9603457672959504,safe,0.3,False,False,0.22
1755016078,10,0.2,7087.0,7002.092750137301,0.988019295913264,safe,0.3,False,False,0.22
1755016079,10,0.2,0.0,2981.551972120334,,,0.3,False,False,0.22
1755016080,10,0.2,2904.0,2605.020165810114,0.8970455116426013,safe,0.3,False,False,0.22
1755016081,10,0.2,751.3,678.579909404561,0.9032076526082272,safe,0.3,False,False,0.22
1755016082,10,0.2,0.0,2467.056922722684,,,0.3,False,False,0.22
1755016083,10,0.2,0.0,931.5261068058478,,,0.3,False,False,0.22
1755016084,10,0.2,3696.2,3310.3005277257607,0.8955956192104757,safe,0.3,False,False,0.22
1755016085,10,0.2,6175.200000000001,6091.549903466109,0.9864538644037616,safe,0.3,,False,0.22
1755016086,10,0.2,6809.800000000001,6802.514801863814,0.9989301891191832,safe,0.3,False,True,0.22
1755016077,10,0.3,2721.3,2546.0805886901235,0.9356118725205318,safe,0.7,False,True,0.46
1755016078,10,0.3,7188.5,7061.998175884988,0.9824021946004018,safe,0.7,False,False,0.46
1755016079,10,0.3,0.0,3141.818797663492,,,0.7,False,False,0.46
1755016080,10,0.3,3036.0,2783.751256800483,0.9169141162056929,safe,0.7,False,False,0.46
1755016081,10,0.3,0.0,737.7551000899803,,,0.7,False,False,0.46
1755016082,10,0.3,0.0,2570.804746900129,,,0.7,False,False,0.46
1755016083,10,0.3,0.0,924.3385694370392,,,0.7,False,False,0.46
1755016084,10,0.3,0.0,3676.6795055426855,,,0.7,False,False,0.46
1755016085,10,0.3,0.0,6171.657286732948,,,0.7,False,False,0.46
1755016086,10,0.3,0.0,6849.372775687138,,,0.7,False,False,0.46
1755016077,10,0.4,0.0,2607.5142673567952,,,1.0,False,False,0.57
1755016078,10,0.4,0.0,8118.156734416226,,,1.0,False,False,0.57
1755016079,10,0.4,0.0,3285.450673316244,,,1.0,False,False,0.57
1755016080,10,0.4,0.0,2859.5487476071776,,,1.0,False,False,0.57
1755016081,10,0.4,0.0,740.4694549061915,,,1.0,False,False,0.57
1755016082,10,0.4,0.0,2667.296878945667,,,1.0,False,False,0.57
1755016083,10,0.4,0.0,1009.689897856788,,,1.0,False,False,0.57
1755016084,10,0.4,0.0,3619.4069219891935,,,1.0,False,False,0.57
1755016085,10,0.4,0.0,6295.8079340002605,,,1.0,False,False,0.57
1755016086,10,0.4,0.0,6968.188794055219,,,1.0,False,False,0.57
1755016077,10,0.5,2960.0,2723.7715009335216,0.9201930746397032,safe,0.9,False,True,0.88
1755016078,10,0.5,0.0,8260.397883694885,,,0.9,False,False,0.88
1755016079,10,0.5,0.0,3264.368042695468,,,0.9,False,False,0.88
1755016080,10,0.5,0.0,2828.532614676912,,,0.9,False,False,0.88
1755016081,10,0.5,0.0,752.1560630146932,,,0.9,False,False,0.88
1755016082,10,0.5,0.0,2763.4521116235223,,,0.9,False,False,0.88
1755016083,10,0.5,0.0,1047.9667970996952,,,0.9,False,False,0.88
1755016084,10,0.5,0.0,3766.098428159116,,,0.9,False,False,0.88
1755016085,10,0.5,0.0,6871.69374678744,,,0.9,False,False,0.88
1755016086,10,0.5,0.0,7838.810215157806,,,0.9,False,False,0.88
1755016087,10,0.0,2570.0,1729.0,0.6727626459143969,safe,0.0,False,False,0.03
1755016088,10,0.0,4290.0,4211.0,0.9815850815850816,safe,0.0,,False,0.03
1755016089,10,0.0,3024.0,2427.0,0.8025793650793651,safe,0.0,False,False,0.03
1755016090,10,0.0,312.0,281.0,0.9006410256410257,safe,0.0,False,False,0.03
1755016091,10,0.0,2932.0,2317.0,0.7902455661664393,safe,0.0,False,False,0.03
1755016092,10,0.0,3126.0,2678.0,0.8566858605246321,safe,0.0,False,False,0.03
1755016093,10,0.0,3974.0,3808.0,0.9582284851534978,safe,0.0,False,False,0.03
1755016094,10,0.0,572.0,530.0,0.9265734265734266,safe,0.0,False,False,0.03
1755016095,10,0.0,4129.0,4083.0,0.9888592879631872,safe,0.0,False,False,0.03
1755016096,10,0.0,3364.0,2529.0,0.7517835909631391,safe,0.0,False,True,0.03
1755016087,10,0.02,2595.64,2428.9304504315323,0.9357732391362178,safe,0.1,False,False,0.05
1755016088,10,0.02,4312.0,4229.68497846277,0.9809102454691024,safe,0.1,,False,0.05
1755016089,10,0.02,3054.24,2830.6418096743,0.926790890589574,safe,0.1,False,False,0.05
1755016090,10,0.02,314.7,302.9424203949184,0.9626387683346628,safe,0.1,False,False,0.05
1755016091,10,0.02,2963.42,2936.3987106335408,0.9908817213333044,safe,0.1,False,False,0.05
1755016092,10,0.02,3153.2200000000003,2924.47103729886,0.9274554383452024,safe,0.1,False,False,0.05
1755016093,10,0.02,3997.8600000000006,3908.364535857385,0.9776141575386292,safe,0.1,False,False,0.05
1755016094,10,0.02,577.7200000000003,550.1526309000183,0.9522824740358964,safe,0.1,False,False,0.05
1755016095,10,0.02,4153.04,4086.973715747125,0.9840920664735048,safe,0.1,False,False,0.05
1755016096,10,0.02,0.0,2863.37450205488,,,0.1,False,False,0.05
1755016087,10,0.05,2634.1000000000004,2428.960152813533,0.9221214657049972,safe,0.1,False,False,0.05
1755016088,10,0.05,4321.8,4237.380397794688,0.9804665643469592,safe,0.1,True,False,0.05
1755016089,10,0.05,3099.6,2835.098454114479,0.9146659098317456,safe,0.1,False,False,0.05
1755016090,10,0.05,318.75,305.73768756099435,0.9591770590148844,safe,0.1,False,False,0.05
1755016091,10,0.05,3010.35,2964.981112072339,0.9849290321963688,safe,0.1,False,False,0.05
1755016092,10,0.05,3194.05,2926.348052394408,0.9161873021381656,safe,0.1,False,False,0.05
1755016093,10,0.05,4033.65,3948.302793926705,0.9788411969126486,safe,0.1,False,False,0.05
1755016094,10,0.05,586.3,550.4499112458288,0.9388536777176,safe,0.1,False,False,0.05
1755016095,10,0.05,4189.1,4093.018600335072,0.9770639517641192,safe,0.1,False,False,0.05
1755016096,10,0.05,0.0,2935.3331123799835,,,0.1,False,False,0.05
1755016087,10,0.1,2698.2,2513.8115333140145,0.931662416912762,safe,0.2,False,False,0.11
1755016088,10,0.1,4320.7,4226.774171109399,0.9782614324321056,safe,0.2,True,False,0.11
1755016089,10,0.1,3175.2,2844.835218924316,0.8959546544861162,safe,0.2,False,False,0.11
1755016090,10,0.1,325.7,310.36535495512203,0.952917884418551,safe,0.2,False,False,0.11
1755016091,10,0.1,0.0,3015.611430398844,,,0.2,False,False,0.11
1755016092,10,0.1,3262.1,3021.1000264816003,0.9261212183812882,safe,0.2,False,False,0.11
1755016093,10,0.1,4093.2999999999993,4002.094910625776,0.9777184449284873,safe,0.2,False,False,0.11
1755016094,10,0.1,600.5999999999999,570.029314888583,0.9490997583892492,safe,0.2,False,False,0.11
1755016095,10,0.1,4249.200000000001,4100.534098958829,0.965013202240146,safe,0.2,False,False,0.11
1755016096,10,0.1,0.0,3084.34921172468,,,0.2,False,False,0.11
1755016087,10,0.2,2826.4,2613.6787172018367,0.9247377289845164,safe,0.1,False,False,0.22
1755016088,10,0.2,3890.7,3789.64124022636,0.97402555844099,safe,0.1,True,False,0.22
1755016089,10,0.2,3326.4,2863.3655618728662,0.8608001328381633,safe,0.1,False,False,0.22
1755016090,10,0.2,342.3,329.1978069873689,0.961723070369176,safe,0.1,False,True,0.22
1755016091,10,0.2,3295.2,3107.9988196537506,0.9431897364814732,safe,0.1,False,True,0.22
1755016092,10,0.2,3394.9,3113.712276026206,0.9171734884757152,safe,0.1,False,False,0.22
1755016093,10,0.2,4212.6,4043.719601454197,0.9599106493505664,safe,0.1,False,False,0.22
1755016094,10,0.2,629.2,576.2143546703446,0.9157888662910753,safe,0.1,False,False,0.22
1755016095,10,0.2,4369.4,4312.47105136246,0.9869709917522907,safe,0.1,False,False,0.22
1755016096,10,0.2,0.0,3001.624702065308,,,0.1,False,False,0.22
1755016087,10,0.3,2955.1000000000004,2728.8979427096856,0.9234536708435198,safe,0.3,False,False,0.46
1755016088,10,0.3,4112.9,4000.988618488993,0.9727901525660708,safe,0.3,True,False,0.46
1755016089,10,0.3,3527.6,3260.848071478384,0.924381469406504,safe,0.3,False,True,0.46
1755016090,10,0.3,362.9,338.93399739269444,0.9339597613466368,safe,0.3,False,True,0.46
1755016091,10,0.3,0.0,3203.919965241432,,,0.3,False,False,0.46
1755016092,10,0.3,0.0,3187.276831241989,,,0.3,False,False,0.46
1755016093,10,0.3,4331.900000000001,4143.046352099922,0.9564039687204048,safe,0.3,False,False,0.46
1755016094,10,0.3,657.8,592.3717043238285,0.9005346675643485,safe,0.3,False,False,0.46
1755016095,10,0.3,4489.6,4335.222795897716,0.9656144859002396,safe,0.3,False,False,0.46
1755016096,10,0.3,0.0,3148.746816654864,,,0.3,False,False,0.46
1755016087,10,0.4,3083.8,2720.3707621222,0.8821488949095918,safe,0.6,False,False,0.57
1755016088,10,0.4,0.0,4583.252573946193,,,0.6,False,False,0.57
1755016089,10,0.4,3678.8,3278.527093557379,0.8911947084803139,safe,0.6,False,True,0.57
1755016090,10,0.4,0.0,360.2502672524006,,,0.6,False,False,0.57
1755016091,10,0.4,0.0,3292.8543220355205,,,0.6,False,False,0.57
1755016092,10,0.4,0.0,3274.493489950527,,,0.6,False,False,0.57
1755016093,10,0.4,4451.200000000001,4207.187188082389,0.9451804430451088,safe,0.6,False,False,0.57
1755016094,10,0.4,706.4000000000001,673.1975155746477,0.9529976154793992,safe,0.6,False,True,0.57
1755016095,10,0.4,0.0,4488.83591503551,,,0.6,False,False,0.57
1755016096,10,0.4,0.0,3296.727940689356,,,0.6,False,False,0.57
1755016087,10,0.5,0.0,2811.880393700735,,,0.9,False,False,0.88
1755016088,10,0.5,0.0,4692.212126274215,,,0.9,False,False,0.88
1755016089,10,0.5,0.0,3287.637840221083,,,0.9,False,False,0.88
1755016090,10,0.5,0.0,354.405238980235,,,0.9,False,False,0.88
1755016091,10,0.5,0.0,3404.333463856834,,,0.9,False,False,0.88
1755016092,10,0.5,0.0,3348.071414277159,,,0.9,False,False,0.88
1755016093,10,0.5,0.0,4349.473561914521,,,0.9,False,False,0.88
1755016094,10,0.5,725.0,683.2078014901927,0.9423555882623348,safe,0.9,False,True,0.88
1755016095,10,0.5,0.0,4575.525500237243,,,0.9,False,False,0.88
1755016096,10,0.5,0.0,3465.622851822761,,,0.9,False,False,0.88
1755016097,10,0.0,3100.0,2501.0,0.8067741935483871,safe,0.0,False,False,0.03
1755016098,10,0.0,5691.0,5667.0,0.9957828149710068,safe,0.0,,False,0.03
1755016099,10,0.0,2678.0,1937.0,0.7233009708737864,safe,0.0,False,False,0.03
1755016100,10,0.0,1150.0,1111.0,0.9660869565217391,safe,0.0,False,False,0.03
1755016101,10,0.0,1157.9,925.9,0.7996372743760255,safe,0.0,True,False,0.03
1755016102,10,0.0,6718.0,5913.0,0.8801726704376303,safe,0.0,,False,0.03
1755016103,10,0.0,2366.0,1827.0,0.772189349112426,safe,0.0,False,False,0.03
1755016104,10,0.0,3166.0,2888.0,0.912192040429564,safe,0.0,False,False,0.03
1755016105,10,0.0,3940.0,3940.0,1.0,safe,0.0,True,False,0.03
1755016106,10,0.0,6249.0,5462.0,0.8740598495759322,safe,0.0,False,False,0.03
1755016097,10,0.02,3129.2,2902.743718031717,0.9276312533656262,safe,0.0,False,False,0.05
1755016098,10,0.02,5711.1,5700.92842203213,0.9982189809374952,safe,0.0,,False,0.05
1755016099,10,0.02,2704.78,2607.0682667184287,0.9638744248029152,safe,0.0,False,False,0.05
1755016100,10,0.02,1157.06,1111.983837270166,0.9610425019187996,safe,0.0,False,False,0.05
1755016101,10,0.02,1158.16,1083.6249318107657,0.9356435482237044,safe,0.0,True,False,0.05
1755016102,10,0.02,6738.2,6732.334640165056,0.99912953610238,safe,0.0,,False,0.05
1755016103,10,0.02,2389.66,2301.9471406978946,0.9632948372144552,safe,0.0,False,False,0.05
1755016104,10,0.02,3190.68,3158.209344563488,0.9898232804804896,safe,0.0,False,False,0.05
1755016105,10,0.02,3989.5,3987.822511668783,0.999579524168137,safe,0.0,True,False,0.05
1755016106,10,0.02,6277.0,6065.63257146762,0.966326680176457,safe,0.0,False,False,0.05
1755016097,10,0.05,3173.0,2905.216817512628,0.9156056783840618,safe,0.0,False,False,0.05
1755016098,10,0.05,5741.25,5720.1518522235465,0.9963251647678724,safe,0.0,,False,0.05
1755016099,10,0.05,2744.9500000000003,2607.118242693303,0.9497871519311109,safe,0.0,False,False,0.05
1755016100,10,0.05,1168.45,1113.2960767665863,0.952797361262002,safe,0.0,False,False,0.05
1755016101,10,0.05,1158.4499999999998,1079.757813910789,0.9320711415346276,safe,0.0,True,False,0.05
1755016102,10,0.05,6768.5,6744.737141267943,0.9964891986803492,safe,0.0,,False,0.05
1755016103,10,0.05,2425.15,2311.985853696442,0.9533372590134394,safe,0.0,False,False,0.05
1755016104,10,0.05,3227.7,3158.5758578826144,0.978584087084492,safe,0.0,False,False,0.05
1755016105,10,0.05,4063.6,4062.091913554701,0.999628879209248,safe,0.0,True,False,0.05
1755016106,10,0.05,6319.0,6071.332643709611,0.9608059255751876,safe,0.0,False,False,0.05
1755016097,10,0.1,3246.0,3106.599546395358,0.9570546969794697,safe,0.0,False,True,0.11
1755016098,10,0.1,5791.5,5776.123798061475,0.9973450398103212,safe,0.0,,False,0.11
1755016099,10,0.1,2811.9000000000005,2597.1550347901007,0.9236299423130624,safe,0.0,False,False,0.11
1755016100,10,0.1,1186.7,1115.848276154098,0.9402951682431095,safe,0.0,False,False,0.11
1755016101,10,0.1,1159.0,1074.0374246291976,0.926693205029506,safe,0.0,True,False,0.11
1755016102,10,0.1,6819.0,6789.186233461491,0.9956278389003506,safe,0.0,,False,0.11
1755016103,10,0.1,2484.3,2352.0606819181385,0.94676998829374,safe,0.0,False,False,0.11
1755016104,10,0.1,3289.4,3218.819932971748,0.9785431789906208,safe,0.0,False,False,0.11
1755016105,10,0.1,4187.099999999999,4181.308327801991,0.9986167819736792,safe,0.0,True,False,0.11
1755016106,10,0.1,6374.6,6079.089319516686,0.953642474746131,safe,0.0,False,False,0.11
1755016097,10,0.2,0.0,3108.799120652073,,,0.5,False,False,0.22
1755016098,10,0.2,0.0,5852.536107935643,,,0.5,False,False,0.22
1755016099,10,0.2,2945.8,2717.290727842421,0.9224287894094716,safe,0.5,False,False,0.22
1755016100,10,0.2,1207.5,1120.0420660094169,0.9275710691589374,safe,0.5,False,False,0.22
1755016101,10,0.2,0.0,1158.1409706640734,,,0.5,False,False,0.22
1755016102,10,0.2,6925.5,6876.612400032656,0.9929409284575348,safe,0.5,True,False,0.22
1755016103,10,0.2,2602.6000000000004,2386.4600854476203,0.9169523113223776,safe,0.5,False,False,0.22
1755016104,10,0.2,3412.8,3269.53894445101,0.9580224286366062,safe,0.5,False,False,0.22
1755016105,10,0.2,0.0,5063.580437338329,,,0.5,False,False,0.22
1755016106,10,0.2,0.0,6300.128810203983,,,0.5,False,False,0.22
1755016097,10,0.3,0.0,3216.237785337884,,,0.4,False,False,0.46
1755016098,10,0.3,6149.5,6118.398039117998,0.9949423593979996,safe,0.4,True,True,0.46
1755016099,10,0.3,3079.7000000000003,2781.53581382612,0.903184015919122,safe,0.4,False,False,0.46
1755016100,10,0.3,1290.2,1175.1512799045408,0.9108287706592316,safe,0.4,False,True,0.46
1755016101,10,0.3,0.0,1186.5140302354612,,,0.4,False,False,0.46
1755016102,10,0.3,7343.3,7297.959299568729,0.9938255688271932,safe,0.4,True,False,0.46
1755016103,10,0.3,2720.9,2550.9740049583124,0.9375478720123168,safe,0.4,False,False,0.46
1755016104,10,0.3,3522.2,3398.0345761253884,0.9647477645009904,safe,0.4,False,False,0.46
1755016105,10,0.3,0.0,5161.9683636908885,,,0.4,False,False,0.46
1755016106,10,0.3,0.0,6318.115928265455,,,0.4,False,False,0.46
1755016097,10,0.4,0.0,3333.292376830956,,,0.5,False,False,0.57
1755016098,10,0.4,0.0,5996.033334692796,,,0.5,False,False,0.57
1755016099,10,0.4,3213.5999999999995,2951.702140256599,0.918503279890652,safe,0.5,False,False,0.57
1755016100,10,0.4,1328.1,1228.9389454555712,0.925336153494143,safe,0.5,False,True,0.57
1755016101,10,0.4,0.0,1236.4663427264925,,,0.5,False,False,0.57
1755016102,10,0.4,0.0,7977.390672451325,,,0.5,False,False,0.57
1755016103,10,0.4,2839.2,2607.50668761259,0.9183948603876412,safe,0.5,False,False,0.57
1755016104,10,0.4,3607.0,3262.382818301858,0.9044587796789184,safe,0.5,False,True,0.57
1755016105,10,0.4,5162.5,5152.088475913857,0.9979832398864614,safe,0.5,True,True,0.57
1755016106,10,0.4,0.0,6508.431992072059,,,0.5,False,False,0.57
1755016097,10,0.5,0.0,3338.948997224572,,,0.9,False,False,0.88
1755016098,10,0.5,0.0,6954.880019012587,,,0.9,False,False,0.88
1755016099,10,0.5,0.0,3000.754019145279,,,0.9,False,False,0.88
1755016100,10,0.5,0.0,1261.032868727165,,,0.9,False,False,0.88
1755016101,10,0.5,0.0,1257.157686948327,,,0.9,False,False,0.88
1755016102,10,0.5,0.0,7928.452997851439,,,0.9,False,False,0.88
1755016103,10,0.5,2957.5,2729.058172797309,0.9227584692467656,safe,0.9,False,False,0.88
1755016104,10,0.5,0.0,3555.147054925654,,,0.9,False,False,0.88
1755016105,10,0.5,0.0,5344.777414542623,,,0.9,False,False,0.88
1755016106,10,0.5,0.0,6626.2504812881525,,,0.9,False,False,0.88
1755016107,10,0.0,3450.0,2711.0,0.7857971014492754,safe,0.0,False,False,0.03
1755016108,10,0.0,4562.0,3431.0,0.7520824199912319,safe,0.0,,False,0.03
1755016109,10,0.0,797.0,758.0,0.9510664993726474,safe,0.0,False,False,0.03
1755016110,10,0.0,831.0,544.0,0.6546329723225031,safe,0.0,False,False,0.03
1755016111,10,0.0,1108.0,1020.0,0.9205776173285198,safe,0.0,False,False,0.03
1755016112,10,0.0,5201.0,4386.0,0.8432993655066333,safe,0.0,False,False,0.03
1755016113,10,0.0,4428.0,4086.0,0.9227642276422764,safe,0.0,False,False,0.03
1755016114,10,0.0,3087.0,2401.0,0.7777777777777778,safe,0.0,False,False,0.03
1755016115,10,0.0,2540.0,2349.0,0.9248031496062992,safe,0.0,False,False,0.03
1755016116,10,0.0,896.0,774.0,0.8638392857142857,safe,0.0,False,False,0.03
1755016107,10,0.02,3484.5000000000005,2974.815585709241,0.853728106101088,safe,0.0,False,False,0.05
1755016108,10,0.02,4587.1,4354.040179727342,0.9491923393271002,safe,0.0,,False,0.05
1755016109,10,0.02,802.3,758.357849048266,0.94522977570518,safe,0.0,False,False,0.05
1755016110,10,0.02,859.12,824.3207992408588,0.9594943654447096,safe,0.0,False,True,0.05
1755016111,10,0.02,1121.12,1057.3141417562613,0.943087396314633,safe,0.0,False,False,0.05
1755016112,10,0.02,5225.32,5052.854158663294,0.9669942048837764,safe,0.0,False,False,0.05
1755016113,10,0.02,4448.5,4421.352097977739,0.9938972907671662,safe,0.0,False,False,0.05
1755016114,10,0.02,3116.48,2904.899149770281,0.9321090299858432,safe,0.0,False,False,0.05
1755016115,10,0.02,2565.4,2454.054967986885,0.9565973992308744,safe,0.0,False,False,0.05
1755016116,10,0.02,904.96,835.0131168747575,0.9227072101250414,safe,0.0,False,False,0.05
1755016107,10,0.05,3536.25,3328.506850544607,0.9412532627909812,safe,0.0,False,False,0.05
1755016108,10,0.05,4624.75,4385.017972889201,0.948163246205568,safe,0.0,,False,0.05
1755016109,10,0.05,810.25,777.770853530441,0.9599146603276038,safe,0.0,False,False,0.05
1755016110,10,0.05,853.9999999999999,844.6087031864561,0.9890031653237192,safe,0.0,False,True,0.05
1755016111,10,0.05,1140.75,1107.0105157930352,0.9704234194986064,safe,0.0,False,False,0.05
1755016112,10,0.05,5261.8,5152.8812668929695,0.9793001001354992,safe,0.0,False,False,0.05
1755016113,10,0.05,4479.25,4451.764891663011,0.9938639039265528,safe,0.0,False,False,0.05
1755016114,10,0.05,3160.7,2909.3928273934016,0.920490026700858,safe,0.0,False,False,0.05
1755016115,10,0.05,2603.5000000000005,2443.9918320086617,0.9387331791851974,safe,0.0,False,False,0.05
1755016116,10,0.05,955.65,895.0341564459914,0.936571084022384,safe,0.0,False,True,0.05
1755016107,10,0.1,3622.5,3377.948806489572,0.9324910438894608,safe,0.2,False,False,0.11
1755016108,10,0.1,4687.5,4595.775550525681,0.9804321174454786,safe,0.2,,False,0.11
1755016109,10,0.1,823.4999999999999,779.4884007546061,0.9465554350389876,safe,0.2,False,False,0.11
1755016110,10,0.1,0.0,744.8210507490458,,,0.2,False,False,0.11
1755016111,10,0.1,0.0,1082.272429818082,,,0.2,False,False,0.11
1755016112,10,0.1,5322.6,5154.823924021643,0.9684785488335856,safe,0.2,False,False,0.11
1755016113,10,0.1,4512.3,4472.176011627331,0.991107863313018,safe,0.2,False,False,0.11
1755016114,10,0.1,3234.4000000000005,3110.467611769527,0.9616830360405412,safe,0.2,False,False,0.11
1755016115,10,0.1,2667.0000000000005,2458.9535132896394,0.9219923184438092,safe,0.2,False,False,0.11
1755016116,10,0.1,990.8,836.014536401819,0.8437772874463252,safe,0.2,False,True,0.11
1755016107,10,0.2,3795.0,3384.5036558263937,0.8918323203758614,safe,0.2,False,False,0.22
1755016108,10,0.2,4724.099999999999,4630.86961434752,0.9802649423906185,safe,0.2,True,False,0.22
1755016109,10,0.2,850.0,800.6347062006716,0.941923183765496,safe,0.2,False,False,0.22
1755016110,10,0.2,0.0,825.1911919517952,,,0.2,False,False,0.22
1755016111,10,0.2,1328.7000000000005,1259.7816104750827,0.948130962952572,safe,0.2,False,True,0.22
1755016112,10,0.2,5444.2,5245.805380273041,0.96355853573951,safe,0.2,False,False,0.22
1755016113,10,0.2,0.0,4556.853666891649,,,0.2,False,False,0.22
1755016114,10,0.2,3381.8,3115.121054172654,0.9211428985074972,safe,0.2,False,False,0.22
1755016115,10,0.2,2793.9999999999995,2640.2803181087475,0.944982218363904,safe,0.2,False,False,0.22
1755016116,10,0.2,1035.6,898.1070173715079,0.8672335046074817,safe,0.2,False,True,0.22
