seeds,num_tasks,final_e2e_max,mrt,R,exceed,false_percentage,run_time_our,run_time_G
1755022083,3,0,72.82574750894179,,,0.109,8.95770026545506e-05,7.278100019902922e-05
1755022084,3,53.33663060844999,51.33663060844999,0.962502318253243,safe,0.109,5.701099871657789e-05,0.0007062879994919058
1755022085,3,200.88312259583802,188.46562981639698,0.9381854850771904,safe,0.109,5.141400106367655e-05,0.00017769099940778688
1755022086,3,374.24634270159186,267.31514896550624,0.7142759152589822,safe,0.109,3.630299761425704e-05,0.0001040780007315334
1755022087,3,1261.1520197629357,1253.1754912529784,0.9936752045867899,safe,0.109,6.276299973251298e-05,0.003376903998287162
1755022088,3,78.14145486418107,74.91511163862053,0.9587115029894401,safe,0.109,4.222799907438457e-05,0.0006702950013277587
1755022089,3,93.16689542066044,74.255094510188,0.797011579863392,safe,0.109,4.980899757356383e-05,0.00073057099871221
1755022090,3,380.0503340363267,278.62062381738724,0.7331150609928304,safe,0.109,4.372400144347921e-05,0.0005316120004863478
1755022091,3,48.940348852525155,47.94034885252512,0.9795669621601311,safe,0.109,4.4770000386051834e-05,0.0002660649988683872
1755022092,3,28.222111933404726,23.214360037630577,0.8225592787814441,safe,0.109,3.99390009988565e-05,0.0002841559980879538
1755022093,3,132.79091372917597,121.72135153548196,0.9166391593910549,safe,0.109,3.619400013121776e-05,0.0003469019975455012
1755022094,3,10.547685158941661,8.796245490022681,0.8339503272493661,safe,0.109,7.984699914231896e-05,8.70039984874893e-05
1755022095,3,123.73294888652705,108.73294888652364,0.8787711750589602,safe,0.109,4.728500061901286e-05,0.0003859490025206469
1755022096,3,354.74358650439433,275.5038326308078,0.7766280860651867,safe,0.109,5.7983001170214266e-05,0.0013797639985568821
1755022097,3,1283.0498550695265,1092.602969615507,0.851567041840553,safe,0.109,6.632700024056248e-05,0.003173629000229994
1755022098,3,1154.2043182319244,1090.4330198717237,0.9447486919318676,safe,0.109,5.647400030284189e-05,0.0009184999980789144
1755022099,3,176.91647680992497,137.77837157594328,0.7787763698458071,safe,0.109,4.514399915933609e-05,0.00020759800099767745
1755022100,3,245.2098365748576,195.99724863694644,0.7993041852426358,safe,0.109,3.413900049054064e-05,4.4662996515398845e-05
1755022101,3,1413.5585808748083,1328.7119155456448,0.9399765482116387,safe,0.109,4.7351997636724263e-05,0.0009125959986704402
1755022102,3,1597.673033840875,1396.3508647322992,0.8739903817337465,safe,0.109,6.131100235506892e-05,0.0009008419983729254
1755022103,3,200.23552868990686,173.31841949344152,0.8655727613746794,safe,0.109,4.9997001042356715e-05,0.00012621900168596767
1755022104,3,1321.8075853832431,1117.099773055283,0.845130399771002,safe,0.109,6.182300057844259e-05,0.003066099001443945
1755022105,3,1305.8015583925014,1191.6339300086042,0.9125689292908775,safe,0.109,4.7425997763639316e-05,0.000989051000942709
1755022106,3,296.60210430266466,255.8715001660081,0.8626759434751231,safe,0.109,4.3869000364793465e-05,0.00017832699813880026
1755022107,3,273.880423248397,269.31484960479656,0.9833300475096036,safe,0.109,4.989000080968253e-05,0.00048546299876761623
1755022108,3,84.30093240830374,69.81094662554584,0.828115948794291,safe,0.109,4.0325998270418495e-05,0.00029806699967593886
1755022109,3,1196.8264564179112,1112.2236105124587,0.9293106820527113,safe,0.109,4.667499888455495e-05,0.001006135000352515
1755022110,3,1284.9193067177157,1281.919306716368,0.997665223033335,safe,0.109,5.6316002883249894e-05,0.5208723920004559
1755022111,3,94.5784045592911,89.76566529598986,0.9491137613736745,safe,0.109,4.551199890556745e-05,0.0007280690006155055
1755022112,3,0,23.56498938565916,,,0.109,2.9380000341916457e-05,0.00036505200114334
1755022113,3,44.77552833993124,42.428276846521825,0.9475773579802493,safe,0.109,4.278000051272102e-05,7.239599653985351e-05
1755022114,3,19.81825252395484,14.636505047909445,0.7385366106430382,safe,0.109,3.97020012314897e-05,7.430600089719519e-05
1755022115,3,128.9176534285056,123.43906019865824,0.9575031573710296,safe,0.109,3.521499820635654e-05,0.0007145439994928893
1755022116,3,1120.9252564063636,1089.1239145710992,0.9716293823753976,safe,0.109,4.2706000385805964e-05,0.001707605999399675
1755022117,3,31.626762497059634,25.626762497059595,0.810287252748116,safe,0.109,4.346200148575008e-05,0.0001864360019681044
1755022118,3,295.54156910763754,267.29309124398503,0.9044179201289809,safe,0.109,5.207499998505227e-05,0.0010822409967659041
1755022119,3,122.17396658897222,109.53880443689918,0.8965805686363504,safe,0.109,4.243899820721708e-05,0.0003775569966819603
1755022120,3,231.2181960983721,219.15464787033562,0.9478261294673191,safe,0.109,5.024900019634515e-05,0.0012252870001248084
1755022121,3,68.5329497441519,62.893929434534584,0.9177181147073198,safe,0.109,4.46699996246025e-05,0.0003048920007131528
1755022122,3,129.88373629790453,126.88373629790425,0.9769024199217721,safe,0.109,5.091400089440867e-05,0.0051960899982077535
1755022123,3,1440.2465910567134,1434.046480172199,0.9956951046279058,safe,0.109,5.055899964645505e-05,0.004189057999610668
1755022124,3,75.69563883711822,67.87421599846193,0.8966727415368484,safe,0.109,4.6941000618971884e-05,0.0008252640000137035
1755022125,3,286.1103470579351,234.15365751468505,0.8184033185883725,safe,0.109,5.2203002269379795e-05,0.00035294899862492457
1755022126,3,251.21774343454774,247.99541558353934,0.9871731677589567,safe,0.109,6.158399992273189e-05,0.010437758999614744
1755022127,3,0,64.6985391958071,,,0.109,6.606500028283335e-05,0.0029890259975218214
1755022128,3,1355.1837302249037,1351.6456849389479,0.9973892504705848,safe,0.109,0.00012072299796273,0.053038894999190234
1755022129,3,10.116698522303665,7.504156179062467,0.7417593953717722,safe,0.109,5.7616998674348e-05,0.00016845800200826488
1755022130,3,95.49035493507691,78.27924103536847,0.8197607086976467,safe,0.109,4.4770000386051834e-05,0.00033256800088565797
1755022131,3,297.19037245950926,294.0225869496555,0.9893408878503109,safe,0.109,5.154000245966017e-05,0.007388404999801423
1755022132,3,1309.2637823019777,1167.0204194372477,0.8913562226439699,safe,0.109,5.005599814467132e-05,0.0011462579968792852
1755022133,3,345.08654391443747,331.0021089639594,0.9591857891915652,safe,0.109,5.577000047196634e-05,0.0014512819980154745
1755022134,3,1300.0336252414809,1289.040657532243,0.9915440897098365,safe,0.109,6.414000017684884e-05,0.04272806699736975
1755022135,3,1195.2542805462722,1182.2199487916582,0.9890949298682646,safe,0.109,5.556000178330578e-05,0.016341572998499032
1755022136,3,1425.0339052962797,1414.6815866777044,0.9927353878528083,safe,0.109,6.388400288415141e-05,0.014289210001152242
1755022137,3,360.33043597618314,291.7154057554426,0.8095774784196254,safe,0.109,3.644299795269035e-05,0.00015001300198491663
1755022138,3,75.73349394057064,64.09461724825549,0.8463179752217905,safe,0.109,4.957899727742188e-05,0.00016799500008346513
1755022139,3,409.5641894168916,276.59815634946597,0.6753475120548668,safe,0.109,4.653300129575655e-05,6.684099935228005e-05
1755022140,3,30.65704718939042,23.31549139735352,0.7605263237948887,safe,0.109,5.1992999942740425e-05,0.0001858950017776806
1755022141,3,73.3157043447186,61.07703429670775,0.833068915351797,safe,0.109,4.898099723504856e-05,0.0001913960004458204
1755022142,3,261.3270983553425,261.3270983553424,0.9999999999999996,safe,0.109,4.198399983579293e-05,3.9498001569882035e-05
1755022143,3,185.94172746602132,163.68985220683012,0.8803287698655082,safe,0.109,3.806599852396175e-05,0.0001430100019206293
1755022144,3,0,117.97292029624501,,,0.109,7.997599823283963e-05,0.008453860002191504
1755022145,3,1437.976656250503,1425.5296955223062,0.9913441148894224,safe,0.109,7.247200119309127e-05,0.036207086999638705
1755022146,3,255.93878363096405,251.3762966691054,0.9821735225231152,safe,0.109,3.6402998375706375e-05,0.0004457239992916584
1755022147,3,40.84484499235238,36.31279531865282,0.8890423093893949,safe,0.109,4.772900138050318e-05,0.0002405420018476434
1755022148,3,150.27724728823773,143.15680916281644,0.9526179893902101,safe,0.109,4.063500091433525e-05,0.000953215996560175
1755022149,3,1480.1385328983142,1396.925928117333,0.9437805293683966,safe,0.109,5.5096999858506024e-05,0.0003119979992334265
1755022150,3,186.31116946867667,146.63651384674893,0.7870516526997702,safe,0.109,6.639300045208074e-05,0.0003133850004815031
1755022151,3,1173.8070403166373,1131.142406262622,0.9636527703543962,safe,0.109,6.553800267283805e-05,0.02332900999681442
1755022152,3,353.2089936958603,331.53249164739964,0.9386298128435377,safe,0.109,5.399600195232779e-05,0.0015881719991739374
1755022153,3,142.02728401382058,135.1283971965234,0.9514256231455791,safe,0.109,5.064699871581979e-05,0.001313577999098925
1755022154,3,183.8167698374648,133.46917835817715,0.7260990304431625,safe,0.109,5.806500121252611e-05,0.0011535619996720925
1755022155,3,20.650496777981488,14.629142785633253,0.7084160222833729,safe,0.109,3.3798998629208654e-05,6.751500040991232e-05
1755022156,3,1225.0401711007935,1169.6190327208024,0.9547597379356214,safe,0.109,5.453199992189184e-05,0.002346514000237221
1755022157,3,1492.7333384901374,1371.8693312225187,0.919031749240712,safe,0.109,3.760999970836565e-05,0.000467131998448167
1755022158,3,121.71651387444565,107.71927876579144,0.8850013472856051,safe,0.109,5.4194999393075705e-05,0.00030062800215091556
1755022159,3,98.17356716846126,83.97646088944126,0.8553876905108436,safe,0.109,5.485099973157048e-05,0.0003092779988946859
1755022160,3,8.976792562621021,6.746896676105825,0.7515932477040422,safe,0.109,4.4321001041680574e-05,0.00015953699767123908
1755022161,3,1406.265251636577,1395.5779622887203,0.9924002322211837,safe,0.109,6.177600153023377e-05,0.06286711700158776
1755022162,3,186.28335121474584,128.01410777058908,0.6872010135946907,safe,0.109,5.4180000006454065e-05,0.0001445540001441259
1755022163,3,354.8876495251301,257.4154853728265,0.7253436001993034,safe,0.109,5.414000042947009e-05,0.002897831000154838
1755022164,3,218.1695752356058,198.16957523560572,0.9083281893068652,safe,0.109,4.257799810147844e-05,0.00010220300100627355
1755022165,3,147.8590016843492,136.8590016843492,0.9256048000142534,safe,0.109,5.21180008945521e-05,0.0011652379980660044
1755022166,3,0,1411.8172092971058,,,0.109,5.7973997172666714e-05,0.020687972999439808
1755022167,3,165.65111499267084,153.02885036708727,0.9238021149079375,safe,0.109,3.3313997846562415e-05,0.00046779599870205857
1755022168,3,276.41737698134403,270.5852961273414,0.9789011786534815,safe,0.109,4.887600152869709e-05,0.004857775998971192
1755022169,3,95.87783110811186,79.9922763457233,0.8343146212342245,safe,0.109,4.506400000536814e-05,0.0001810829999158159
1755022170,3,1280.6285966651851,1274.9839615603141,0.9955922934099942,safe,0.109,6.503999975393526e-05,0.09017149699866422
1755022171,3,1334.5104818439927,1290.5934256205915,0.967091261686669,safe,0.109,6.124100036686286e-05,0.026056167000206187
1755022172,3,0,1450.455404559471,,,0.109,0.00011777799954870716,0.00415207200057921
1755022173,3,0,71.50516580499688,,,0.109,3.6338002246338874e-05,0.00016591700114076957
1755022174,3,296.86459050628554,279.84006049689816,0.9426522038874592,safe,0.109,5.963199873804115e-05,0.002161776999855647
1755022175,3,0,7.868150745005661,,,0.109,8.33630001579877e-05,8.881900066626258e-05
1755022176,3,213.7273143562603,172.62906968419244,0.8077071019403653,safe,0.109,4.927600093651563e-05,0.00011133299994980916
1755022177,3,1172.1832445724165,1122.183244572399,0.9573445532244779,safe,0.109,5.4161999287316576e-05,0.00038517599750775844
1755022178,3,64.20849774671446,59.20849774671444,0.9221286873939383,safe,0.109,4.5048000174574554e-05,0.00016540800061193295
1755022179,3,27.669045302645507,25.170408342816238,0.9096955846326086,safe,0.109,4.424399958224967e-05,0.0032746489996497985
1755022180,3,39.57063385520576,28.368519203644006,0.7169083848251764,safe,0.109,6.952699914108962e-05,9.944600242306478e-05
1755022181,3,262.8019680747168,257.3791995049303,0.9793655709296485,safe,0.109,5.2845000027446076e-05,0.0033222230013052467
1755022182,3,140.8274253483196,132.76027310701483,0.9427160425510043,safe,0.109,4.44309989688918e-05,0.0008908060008252505
1755022183,3,236.25541919553888,214.79758581101726,0.90917527539649,safe,0.109,4.818500019609928e-05,0.002157958999305265
1755022184,3,112.0597038910366,109.34165247334408,0.9757446136004833,safe,0.109,5.3330000810092315e-05,0.004528268000285607
1755022185,3,169.94461200153498,118.94461200153387,0.6999022246169213,safe,0.109,3.9758000639267266e-05,0.0008245539975177962
1755022186,3,280.62216179418965,269.1178698684412,0.959004335750981,safe,0.109,4.3542000639718026e-05,0.000771098999393871
1755022187,3,0,71.59222766454526,,,0.109,5.759000123362057e-05,0.0003365240008861292
1755022188,3,69.61458893073623,66.44271219183338,0.9544366089404227,safe,0.109,4.840499968850054e-05,0.0010329970027669333
1755022189,3,129.25537820809254,107.8210053857039,0.8341703601077185,safe,0.109,5.533200237550773e-05,0.0009058280011231545
1755022190,3,404.1801023046198,343.829960272477,0.8506850246015859,safe,0.109,6.175999806146137e-05,0.0003156140010105446
1755022191,3,1249.4121281197936,1244.5621082663915,0.9961181584969079,safe,0.109,6.638399645453319e-05,0.04411159600203973
1755022192,3,12.17778326329488,10.7755377092988,0.8848521505369046,safe,0.109,5.083699943497777e-05,7.078199996612966e-05
1755022193,3,0,7.133130863121127,,,0.109,6.2343999161385e-05,7.774299956508912e-05
1755022194,3,131.1757993559052,120.8289339643976,0.9211221472076982,safe,0.109,4.6127002860885113e-05,0.0007319110009120777
1755022195,3,296.0421678608298,284.2834178220663,0.9602801515617488,safe,0.109,4.0280003304360434e-05,0.0005955939996056259
1755022196,3,340.85013906398234,322.12243703450133,0.9450559061501056,safe,0.109,4.780100061907433e-05,0.0004210719998809509
1755022197,3,268.57659994399205,247.03766912578777,0.9198033975309244,safe,0.109,5.845800114911981e-05,0.0013778880020254292
1755022198,3,192.50909090317327,177.55098361685282,0.9222992160206919,safe,0.109,4.682900180341676e-05,5.861200043000281e-05
1755022199,3,1505.4159986631653,1481.7348272658357,0.984269350519485,safe,0.109,5.9887999668717384e-05,0.01492025600236957
1755022200,3,254.6464409536601,237.01718326573098,0.9307696678504247,safe,0.109,3.884200123138726e-05,0.00022980200083111413
1755022201,3,187.40563317991038,136.40563317991032,0.7278630362672194,safe,0.109,4.313200042815879e-05,0.0011721369992301334
1755022202,3,274.4587595270392,272.45667711969816,0.992705343379125,safe,0.109,5.032400076743215e-05,0.02014603600036935
1755022203,3,1553.446147562597,1416.5543171321958,0.9118786121777132,safe,0.109,5.760400017607026e-05,0.0013806239985569846
1755022204,3,2005.9347125669287,1996.4363334108584,0.9952648612656413,safe,0.109,5.6814998970367014e-05,0.000610533999861218
1755022205,3,20.725461441176083,14.64293013431808,0.706518895894226,safe,0.109,3.9823997212806717e-05,8.551700011594221e-05
1755022206,3,148.26446814662324,138.76300618538542,0.9359154483875292,safe,0.109,5.725899973185733e-05,0.0020199860009597614
1755022207,3,341.1773887672348,292.6941178871228,0.8578942436505097,safe,0.109,4.083199746673927e-05,0.00018236899995827116
1755022208,3,1144.6899734493795,1133.0834326358804,0.9898605377152695,safe,0.109,5.557799886446446e-05,0.0825083519994223
1755022209,3,264.0400481108222,257.46083530020127,0.9750825192704875,safe,0.109,4.467599865165539e-05,0.0008923809982661624
1755022210,3,294.3282869908757,292.21044070545855,0.9928044758895946,safe,0.109,5.028399755246937e-05,0.0003675400002975948
1755022211,3,22.94572630500388,21.840595012716193,0.9518371622846958,safe,0.109,9.736100037116557e-05,4.868800169788301e-05
1755022212,3,1334.9027739661913,1319.9027739661792,0.9887632265865739,safe,0.109,6.207700062077492e-05,0.016851510998094454
1755022213,3,0,67.51049119715094,,,0.109,0.00010044000009656884,0.0006836620013928041
1755022214,3,1529.7511867021144,1455.5207200259356,0.9514754639045535,safe,0.109,5.5497999710496515e-05,0.0015728690013929736
1755022215,3,0,287.33395645797765,,,0.109,2.5477002054685727e-05,4.5324999518925324e-05
1755022216,3,29.716352713461998,21.896515582052338,0.736850709546628,safe,0.109,4.251400241628289e-05,0.0001470340030209627
1755022217,3,0,85.91484962615243,,,0.109,5.002900070394389e-05,9.562299965182319e-05
1755022218,3,295.1254499216811,293.12544992168,0.993223220835303,safe,0.109,5.338800110621378e-05,0.0013778880020254292
1755022219,3,225.75066544322613,225.5309561347105,0.9990267611921131,safe,0.109,4.623700078809634e-05,0.006009256998368073
1755022220,3,279.90479608178725,275.41570021710265,0.9839620616455143,safe,0.109,4.3852000089827925e-05,0.0022466190021077637
1755022221,3,286.27984732057644,277.3121021788455,0.9686748989645477,safe,0.109,3.9498001569882035e-05,0.0001990509990719147
1755022222,3,0,1453.472954229967,,,0.109,6.21920007688459e-05,0.0006094249984016642
1755022223,3,40.316920219635925,27.770190753708164,0.6887974230775442,safe,0.109,3.184299930580892e-05,4.157600051257759e-05
1755022224,3,125.4001849770381,123.40018497703804,0.9840510602088324,safe,0.109,5.011100074625574e-05,0.003103619001194602
1755022225,3,1646.775007029978,1488.6849721682388,0.9040002221391126,safe,0.109,4.1629999032011256e-05,0.004331898999225814
1755022226,3,1552.3980938927662,1504.545290309871,0.9691749147521173,safe,0.109,4.700100180343725e-05,0.003710615997988498
1755022227,3,269.18816743285424,218.94739995767821,0.813361902366277,safe,0.109,4.2132000089623034e-05,0.0009981379989767447
1755022228,3,191.9980228618694,117.45428398439222,0.6117473619449365,safe,0.109,3.1285999284591526e-05,6.556299922522157e-05
1755022229,3,1259.8470357652382,1158.8470357652075,0.9198315373749459,safe,0.109,4.24919999204576e-05,0.00765648800006602
1755022230,3,1279.7912284978424,1274.6441983000009,0.9959782266957066,safe,0.109,6.369100083247758e-05,0.12121433399806847
1755022231,3,96.3429678312956,77.21405202833395,0.8014497971823129,safe,0.109,4.433000140124932e-05,0.0001749299990478903
1755022232,3,1118.5593256637876,1098.1361366760248,0.9817415236553116,safe,0.109,5.075399894849397e-05,0.011067543000535807
1755022233,3,1282.0464091948998,1266.0772223576723,0.9875439869237996,safe,0.109,5.260899706627242e-05,0.00011471600009826943
1755022234,3,9.694905221732014,8.272676368746978,0.8533014175531103,safe,0.109,5.5256001360248774e-05,9.529599992674775e-05
1755022235,3,80.36914696789128,74.1588626238542,0.9227280047339785,safe,0.109,3.079199814237654e-05,5.757300095865503e-05
1755022236,3,15.757734770801832,13.117431387129098,0.8324439761122859,safe,0.109,7.356899732258171e-05,0.0003422209993004799
1755022237,3,328.0285966592104,284.27814853591565,0.8666261156226353,safe,0.109,5.939000038779341e-05,9.36799988267012e-05
1755022238,3,1362.5226290393439,1314.1962722236826,0.9645317033378491,safe,0.109,3.857999763567932e-05,0.00026610699933371507
1755022239,3,291.1380288018996,279.13802880189894,0.9587824371505727,safe,0.109,4.293000165489502e-05,0.0014195110015862156
1755022240,3,1256.092825778166,1155.5597854063935,0.9199636855584372,safe,0.109,5.5722997785778716e-05,0.015663015998143237
1755022241,3,72.8030736795114,70.4980101283141,0.9683383759132962,safe,0.109,3.769900285988115e-05,0.0006839529996796045
1755022242,3,315.2770060453661,264.0360080604877,0.8374730887367499,safe,0.109,3.710900273290463e-05,8.66939990373794e-05
1755022243,3,0,71.88768875727312,,,0.109,4.987200009054504e-05,0.0003220020007574931
1755022244,3,1722.0222992631473,1539.1784345185238,0.8938202688647747,safe,0.109,4.589300078805536e-05,8.40559987409506e-05
1755022245,3,35.7894483082959,25.80143438644786,0.7209229425441339,safe,0.109,2.6049001462524757e-05,7.778199869790114e-05
1755022246,3,263.77933993421857,258.271173652688,0.9791182801393612,safe,0.109,3.410900171729736e-05,0.004189549999864539
1755022247,3,2285.4686478774515,2283.0005667908613,0.9989200984713212,safe,0.109,4.2534000385785475e-05,0.0012478829994506668
1755022248,3,306.08216445058486,294.14094098023395,0.9609868693532493,safe,0.109,4.493799860938452e-05,0.0004171699983999133
1755022249,3,0,70.68274508278829,,,0.109,3.312799890409224e-05,0.00028316699899733067
1755022250,3,1296.9976103396307,1292.8064805920935,0.996768591002693,safe,0.109,4.960099977324717e-05,0.055517927001346834
1755022251,3,33.76947209114992,32.7694720911499,0.9703874553531414,safe,0.109,4.21779986936599e-05,0.00018494399773771875
1755022252,3,1327.6829540840793,1311.1159022803713,0.9875218313583479,safe,0.109,4.781600000569597e-05,0.014941876001103083
1755022253,3,81.92057496553882,74.75411266758762,0.9125193847703598,safe,0.109,3.610199928516522e-05,0.0005117820001032669
1755022254,3,1532.196354622779,1450.4584326367326,0.9466531024307456,safe,0.109,4.180699761491269e-05,0.005754304998845328
1755022255,3,340.82751233000556,239.3450549210236,0.7022468734545063,safe,0.109,2.9237999115139246e-05,0.0007089179998729378
1755022256,3,98.51665326330888,97.51665326330854,0.9898494318790184,safe,0.109,4.042599903186783e-05,0.0004001339984824881
1755022257,3,393.28437035470154,390.7119213634167,0.9934590612157693,safe,0.109,2.872500044759363e-05,0.0003270449997216929
1755022258,3,1243.0872873433118,1217.3674719565001,0.9793097269607034,safe,0.109,4.695100142271258e-05,0.0031854239969106857
1755022259,3,1506.1895015855307,1329.9270753806852,0.8829746017886207,safe,0.109,3.5829998523695394e-05,0.0005196659985813312
1755022260,3,207.65497127293406,149.92447786562377,0.7219883874996113,safe,0.109,3.298199953860603e-05,5.6852000852813944e-05
1755022261,3,31.99931643980032,27.89541404387318,0.871750310552798,safe,0.109,2.5523000658722594e-05,0.00019055600205319934
1755022262,3,0,10.5,,,0.109,2.3804997908882797e-05,2.22509988816455e-05
1755022263,3,1589.0411044539633,1574.7812756387516,0.991026142259478,safe,0.109,3.092900078627281e-05,0.00040594799793325365
1755022264,3,469.9648325113982,467.76307413696776,0.9953150571657359,safe,0.109,2.9635000828420743e-05,0.00032732999898144044
1755022265,3,10.244890693449669,7.875674326049931,0.7687416646705116,safe,0.109,2.5591998564777896e-05,0.00010218000170425512
1755022266,3,328.9935282587082,273.9935282587081,0.8328234591996286,safe,0.109,3.12449992634356e-05,0.00021534000188694336
1755022267,3,346.3432321550788,259.86451542021786,0.7503092057068429,safe,0.109,3.091399776167236e-05,0.0009529499984637368
1755022268,3,287.5161362647859,274.36009873759104,0.9542424376659022,safe,0.109,4.409799657878466e-05,0.000543198999366723
1755022269,3,1423.2534966890628,1383.773975023731,0.9722610752355968,safe,0.109,3.649499922175892e-05,0.002205092998337932
1755022270,3,29.32369114555101,21.481549146441665,0.7325663416592371,safe,0.109,3.4085001971106976e-05,8.187699859263375e-05
1755022271,3,189.47911924102704,152.36027836433473,0.8041006258347905,safe,0.109,2.4308003048645332e-05,0.00011356800314388238
1755022272,3,0,13.366235578375136,,,0.109,3.47440000041388e-05,0.0001363359988317825
