seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,run_time_our,run_time_G
1755019182,3,2110,2055,0.9739336492890995,safe,0.0,3.368099714862183e-05,0.002033386997936759
1755019183,3,2050,2025,0.9878048780487805,safe,0.0,3.6786997952731326e-05,0.002948844998172717
1755019184,3,2022,2011,0.9945598417408507,safe,0.0,3.4753997169900686e-05,0.023485182999138488
1755019185,3,32,26,0.8125,safe,0.0,2.9601000278489664e-05,0.00010666100206435658
1755019186,3,2042,2021,0.9897159647404505,safe,0.0,3.035800182260573e-05,0.014126353002211545
1755019187,3,502,451,0.898406374501992,safe,0.0,3.5680001019500196e-05,0.0017989999978453852
1755019188,3,260,230,0.8846153846153846,safe,0.0,3.815099989878945e-05,0.00013823599874740466
1755019189,3,190,180,0.9473684210526315,safe,0.0,3.547999949660152e-05,0.0001229150002473034
1755019190,3,2300,2150,0.9347826086956522,safe,0.0,3.1044000934343785e-05,0.0001908189988171216
1755019191,3,2042,2021,0.9897159647404505,safe,0.0,3.2429998100269586e-05,0.02879534399835393
1755019192,3,2300,2150,0.9347826086956522,safe,0.0,3.1220002711052075e-05,0.00021458400078699924
1755019193,3,150,135,0.9,safe,0.0,3.2817002647789195e-05,0.00021817099695908837
1755019194,3,242,221,0.9132231404958677,safe,0.0,3.618600021582097e-05,0.0005748399998992682
1755019195,3,160,155,0.96875,safe,0.0,2.9458999051712453e-05,0.00014222299796529114
1755019196,3,640,520,0.8125,safe,0.0,2.638500154716894e-05,0.00010144499901798554
1755019197,3,120,110,0.9166666666666666,safe,0.0,2.646999928401783e-05,0.00015019100101199
1755019198,3,460,430,0.9347826086956522,safe,0.0,3.206300243618898e-05,0.00018708900097408332
1755019199,3,130,115,0.8846153846153846,safe,0.0,2.7416001103119925e-05,0.00015009800335974433
1755019200,3,2202,2101,0.9541326067211626,safe,0.0,2.988299820572138e-05,0.006944101998669794
1755019201,3,214,208,0.9719626168224299,safe,0.0,3.304900019429624e-05,0.0004941830011375714
1755019202,3,2102,2051,0.9757373929590866,safe,0.0,3.494700285955332e-05,0.009889231998386094
1755019203,3,230,215,0.9347826086956522,safe,0.0,2.8075999580323696e-05,0.00016388600124628283
1755019204,3,340,320,0.9411764705882353,safe,0.0,3.5692999517777935e-05,8.925400106818415e-05
1755019205,3,2202,2101,0.9541326067211626,safe,0.0,4.206999801681377e-05,0.015114462999918032
1755019206,3,260,230,0.8846153846153846,safe,0.0,3.2790998375276104e-05,0.00013558199862018228
1755019207,3,800,700,0.875,safe,0.0,3.816900061792694e-05,0.00010593900151434354
1755019208,3,55,50,0.9090909090909091,safe,0.0,3.276799907325767e-05,8.757899922784418e-05
1755019209,3,800,700,0.875,safe,0.0,7.898799958638847e-05,0.00014025800192030147
1755019210,3,40,30,0.75,safe,0.0,4.250699930707924e-05,0.00011784399976022542
1755019211,3,424,412,0.9716981132075472,safe,0.0,3.684799958136864e-05,0.0011936660011997446
1755019212,3,610,605,0.9918032786885246,safe,0.0,4.063500091433525e-05,0.00036270399868953973
1755019213,3,2440,2220,0.9098360655737705,safe,0.0,4.2021998524433e-05,0.0005478699968080036
1755019214,3,610,505,0.8278688524590164,safe,0.0,3.650399958132766e-05,0.00040431500019622035
1755019215,3,212,206,0.9716981132075472,safe,0.0,3.469600051175803e-05,0.0010921269968093839
1755019216,3,620,510,0.8225806451612904,safe,0.0,3.462500171735883e-05,0.00021708900021621957
1755019217,3,2210,2105,0.9524886877828054,safe,0.0,3.863999882014468e-05,0.002248939999844879
1755019218,3,4000,4000,1.0,safe,0.0,3.6044002627022564e-05,9.15040000109002e-05
1755019219,3,540,480,0.8888888888888888,safe,0.0,3.5540000681066886e-05,0.00013908300024922937
1755019220,3,340,280,0.8235294117647058,safe,0.0,3.424799797357991e-05,0.00011736300075426698
1755019221,3,2220,2110,0.9504504504504504,safe,0.0,4.144500053371303e-05,0.0011241639986110386
1755019222,3,800,602,0.7525,safe,0.0,2.5835997803369537e-05,0.0006731009998475201
1755019223,3,340,280,0.8235294117647058,safe,0.0,3.451999873504974e-05,8.703499770490453e-05
1755019224,3,62,51,0.8225806451612904,safe,0.0,3.851300061796792e-05,0.00020750299881910905
1755019225,3,142,131,0.9225352112676056,safe,0.0,3.8612000935245305e-05,0.0009063920006155968
1755019226,3,46,43,0.9347826086956522,safe,0.0,3.474700133665465e-05,0.00023281099856831133
1755019227,3,206,203,0.9854368932038835,safe,0.0,3.478600046946667e-05,0.0016579459988861345
1755019228,3,2210,2105,0.9524886877828054,safe,0.0,4.577799700200558e-05,0.0022758660015824717
1755019229,3,4000,3020,0.755,safe,0.0,3.5814999137073755e-05,0.0004801029972441029
1755019230,3,800,610,0.7625,safe,0.0,3.880599979311228e-05,0.00022105300013208762
1755019231,3,2202,2101,0.9541326067211626,safe,0.0,3.7287998566171154e-05,0.010310336001566611
1755019232,3,250,225,0.9,safe,0.0,3.059699884033762e-05,0.0001513860006525647
1755019233,3,320,260,0.8125,safe,0.0,3.7308000173652545e-05,0.00013655200018547475
1755019234,3,400,300,0.75,safe,0.0,2.7400001272326335e-05,5.4804000683361664e-05
1755019235,3,412,406,0.9854368932038835,safe,0.0,2.7222999051446095e-05,0.0052962519985158
1755019236,3,2300,2200,0.9565217391304348,safe,0.0,2.7360998501535505e-05,0.00010668300092220306
1755019237,3,800,600,0.75,safe,0.0,2.9549999453593045e-05,0.00010320999717805535
1755019238,3,124,112,0.9032258064516129,safe,0.0,2.983800004585646e-05,0.00017647099957684986
1755019239,3,320,260,0.8125,safe,0.0,3.7554000300588086e-05,0.00013310299982549623
1755019240,3,34,28,0.8235294117647058,safe,0.0,3.3702002838253975e-05,8.712799899512902e-05
1755019241,3,208,204,0.9807692307692307,safe,0.0,3.131500125164166e-05,0.0008753149995754939
1755019242,3,610,505,0.8278688524590164,safe,0.0,3.34979995386675e-05,0.0015297199970518705
1755019243,3,304,252,0.8289473684210527,safe,0.0,3.3959000575123355e-05,0.0002878619998227805
1755019244,3,2102,2051,0.9757373929590866,safe,0.0,3.3471998904133216e-05,0.009191451001242967
1755019245,3,3002,3001,0.9996668887408394,safe,0.0,3.7449000956257805e-05,0.005739267999160802
1755019246,3,2210,2105,0.9524886877828054,safe,0.0,3.6735000321641564e-05,0.0022255479998420924
1755019247,3,502,451,0.898406374501992,safe,0.0,3.821700011030771e-05,0.0017472130020905752
1755019248,3,700,550,0.7857142857142857,safe,0.0,6.905200280016288e-05,0.00015620499834767543
1755019249,3,124,112,0.9032258064516129,safe,0.0,3.6838999221799895e-05,0.0002819220026140101
1755019250,3,640,520,0.8125,safe,0.0,3.721900066011585e-05,0.00013585299893748015
1755019251,3,54,48,0.8888888888888888,safe,0.0,3.655199907370843e-05,0.00014600199938286096
1755019252,3,400,350,0.875,safe,0.0,3.471200034255162e-05,6.748400119249709e-05
1755019253,3,600,500,0.8333333333333334,safe,0.0,3.070099774049595e-05,7.47480007703416e-05
1755019254,3,450,425,0.9444444444444444,safe,0.0,3.200799983460456e-05,0.00047617000018362887
1755019255,3,32,31,0.96875,safe,0.0,3.0031998903723434e-05,9.662399679655209e-05
1755019256,3,340,280,0.8235294117647058,safe,0.0,3.446399932727218e-05,8.378699931199662e-05
1755019257,3,502,451,0.898406374501992,safe,0.0,2.9909999284427613e-05,0.0011211629971512593
1755019258,3,250,225,0.9,safe,0.0,3.3194999559782445e-05,0.00022242199702304788
1755019259,3,150,135,0.9,safe,0.0,2.736999886110425e-05,0.0001555420021759346
1755019260,3,2024,2012,0.9940711462450593,safe,0.0,3.7410998629638925e-05,0.017756899000232806
1755019261,3,504,452,0.8968253968253969,safe,0.0,2.6743000489659607e-05,0.0005784829991171136
1755019262,3,242,221,0.9132231404958677,safe,0.0,3.219700010959059e-05,0.0006079060003685299
1755019263,3,610,505,0.8278688524590164,safe,0.0,3.147000097669661e-05,0.00031881800168775953
1755019264,3,70,65,0.9285714285714286,safe,0.0,2.8704002033919096e-05,7.758200081298128e-05
1755019265,3,32,26,0.8125,safe,0.0,2.6223002350889146e-05,8.831300146994181e-05
1755019266,3,206,203,0.9854368932038835,safe,0.0,3.329199898871593e-05,0.0012339299973973539
1755019267,3,2110,2055,0.9739336492890995,safe,0.0,3.737099905265495e-05,0.0019773909989453387
1755019268,3,180,150,0.8333333333333334,safe,0.0,3.083800038439222e-05,9.019799836096354e-05
1755019269,3,440,420,0.9545454545454546,safe,0.0,3.811700298683718e-05,0.00029123300191713497
1755019270,3,610,505,0.8278688524590164,safe,0.0,3.432899757171981e-05,0.0003759479986911174
1755019271,3,340,280,0.8235294117647058,safe,0.0,3.609799750847742e-05,7.701200229348615e-05
1755019272,3,302,251,0.8311258278145696,safe,0.0,2.9355000151554123e-05,0.0005645929995807819
1755019273,3,520,460,0.8846153846153846,safe,0.0,3.436800034251064e-05,0.00017034800112014636
1755019274,3,2030,2015,0.9926108374384236,safe,0.0,3.3160999009851366e-05,0.006206698999449145
1755019275,3,2024,2012,0.9940711462450593,safe,0.0,4.5761000365018845e-05,0.015490764999412932
1755019276,3,222,211,0.9504504504504504,safe,0.0,3.7600999348796904e-05,0.0010242700009257533
1755019277,3,2102,2051,0.9757373929590866,safe,0.0,2.9656002880074084e-05,0.010091009000461781
1755019278,3,602,601,0.9983388704318937,safe,0.0,4.3821000872412696e-05,0.0016883230018720496
1755019279,3,40,30,0.75,safe,0.0,3.700199886225164e-05,7.616900256834924e-05
1755019280,3,2440,2220,0.9098360655737705,safe,0.0,4.1126000724034384e-05,0.000497672997880727
1755019281,3,124,112,0.9032258064516129,safe,0.0,2.9743001505266875e-05,0.00022060599803808145
1755019282,3,122,111,0.9098360655737705,safe,0.0,3.971800106228329e-05,0.00047271500079659745
1755019283,3,604,502,0.8311258278145696,safe,0.0,3.71470014215447e-05,0.0009157610002148431
1755019284,3,34,28,0.8235294117647058,safe,0.0,3.442099841777235e-05,0.00012979500024812296
1755019285,3,32,26,0.8125,safe,0.0,3.157700120937079e-05,0.00016521799989277497
1755019286,3,112,106,0.9464285714285714,safe,0.0,3.119899702141993e-05,0.0004966409978806041
1755019287,3,502,451,0.898406374501992,safe,0.0,3.7167999835219234e-05,0.0017814919992815703
1755019288,3,2014,2008,0.997020854021847,safe,0.0,4.144800186622888e-05,0.026752875997772207
1755019289,3,80,70,0.875,safe,0.0,3.2292999094352126e-05,9.696800043457188e-05
1755019290,3,8,6,0.75,safe,0.0,3.575499795260839e-05,0.00010577300054137595
1755019291,3,206,203,0.9854368932038835,safe,0.0,3.438400017330423e-05,0.001732422002532985
1755019292,3,32,26,0.8125,safe,0.0,3.3538999559823424e-05,0.00015186699965852313
1755019293,3,640,520,0.8125,safe,0.0,3.9332997403107584e-05,0.00017756099987309426
1755019294,3,2300,2200,0.9565217391304348,safe,0.0,4.0327999158762395e-05,0.0001684439994278364
1755019295,3,620,510,0.8225806451612904,safe,0.0,3.361899871379137e-05,0.0002123320009559393
1755019296,3,230,215,0.9347826086956522,safe,0.0,3.203899905201979e-05,0.00023404399689752609
1755019297,3,70,55,0.7857142857142857,safe,0.0,3.154200021526776e-05,0.00010778100113384426
1755019298,3,460,430,0.9347826086956522,safe,0.0,3.517100049066357e-05,0.0002767089972621761
1755019299,3,2024,2012,0.9940711462450593,safe,0.0,3.792600182350725e-05,0.015903445000731153
1755019300,3,2420,2210,0.9132231404958677,safe,0.0,3.476700294413604e-05,0.000640277998172678
1755019301,3,320,260,0.8125,safe,0.0,3.222999657737091e-05,0.00013528999988920987
1755019302,3,414,408,0.9855072463768116,safe,0.0,3.103400013060309e-05,0.001147401999332942
1755019303,3,24,22,0.9166666666666666,safe,0.0,2.548100019339472e-05,0.00010518500130274333
1755019304,3,28,24,0.8571428571428571,safe,0.0,3.19399987347424e-05,9.061599848791957e-05
1755019305,3,212,206,0.9716981132075472,safe,0.0,2.8480000764830038e-05,0.0007768469986331183
1755019306,3,206,204,0.9902912621359223,safe,0.0,2.7050999051425606e-05,0.0006578440006705932
1755019307,3,2024,2012,0.9940711462450593,safe,0.0,3.0456001695711166e-05,0.01172039200173458
1755019308,3,26,23,0.8846153846153846,safe,0.0,2.511600177967921e-05,9.656099791754968e-05
1755019309,3,3100,3050,0.9838709677419355,safe,0.0,3.834500239463523e-05,0.00015556099970126525
1755019310,3,2060,2030,0.9854368932038835,safe,0.0,3.1837997084949166e-05,0.001518786000815453
1755019311,3,2050,2025,0.9878048780487805,safe,0.0,3.2588999602012336e-05,0.002845636998245027
1755019312,3,2014,2008,0.997020854021847,safe,0.0,2.8369999199640006e-05,0.021019707000959897
1755019313,3,700,600,0.8571428571428571,safe,0.0,2.544800008763559e-05,5.455300197354518e-05
1755019314,3,442,421,0.9524886877828054,safe,0.0,2.8229998861206695e-05,0.0013040650010225363
1755019315,3,610,605,0.9918032786885246,safe,0.0,3.278299845987931e-05,0.00025561900110915303
1755019316,3,230,215,0.9347826086956522,safe,0.0,2.4320997908944264e-05,0.00015481199807254598
1755019317,3,54,48,0.8888888888888888,safe,0.0,3.12590018438641e-05,9.995399886975065e-05
1755019318,3,2240,2120,0.9464285714285714,safe,0.0,3.391399877727963e-05,0.00040278699816553853
1755019319,3,620,510,0.8225806451612904,safe,0.0,3.0369999876711518e-05,0.00016800899902591482
1755019320,3,180,150,0.8333333333333334,safe,0.0,2.7713998861145228e-05,0.0001264729980903212
1755019321,3,2440,2220,0.9098360655737705,safe,0.0,3.935100176022388e-05,0.0003726009999809321
1755019322,3,2030,2015,0.9926108374384236,safe,0.0,3.125199873466045e-05,0.004746600996440975
1755019323,3,224,212,0.9464285714285714,safe,0.0,3.2274998375214636e-05,0.00034950600092997774
1755019324,3,222,211,0.9504504504504504,safe,0.0,3.1904997740639374e-05,0.0006275030027609318
1755019325,3,26,23,0.8846153846153846,safe,0.0,3.835600000456907e-05,0.00013526299881050363
