seeds,num_tasks,final_e2e_max,mrt,R,exceed,false_percentage,run_time_our,run_time_G
1755016089,3,1155.7305372975736,1144.7305372975034,0.9904822104763352,safe,0.142,5.853100083186291e-05,0.11920936399837956
1755016090,3,210.61774122136546,164.0162655986503,0.7787390779500591,safe,0.142,3.2792999263620004e-05,4.118599827052094e-05
1755016091,3,1292.926551883832,1197.5153080221971,0.926205209628793,safe,0.142,4.951299706590362e-05,0.004673086001275806
1755016092,3,1181.5738968872324,1091.9304675793073,0.9241321854315807,safe,0.142,5.0877999456133693e-05,0.006095601002016338
1755016093,3,79.10238236153683,67.88897508210488,0.8582418513240074,safe,0.142,3.665400072350167e-05,0.0010013729988713749
1755016094,3,23.9882979420647,21.60456308064852,0.900629262352283,safe,0.142,3.371400089235976e-05,0.00026346499726059847
1755016095,3,1050.203340327258,1047.2033403272549,0.9971434103427358,safe,0.142,6.468399806180969e-05,0.3197910269991553
1755016096,3,0,1312.1073813020803,,,0.142,4.608599920175038e-05,7.736500265309587e-05
1755016097,3,34.7279525742735,29.81557985591411,0.8585470102836271,safe,0.142,3.7597998016281053e-05,0.0001329060032730922
1755016098,3,1327.915585523555,1314.941745109939,0.9902299208209828,safe,0.142,5.054199937148951e-05,0.005056668000179343
1755016099,3,171.05333287521347,140.76060897988717,0.8229048017589613,safe,0.142,4.2534000385785475e-05,0.0009014509996632114
1755016100,3,0,11.164078437294966,,,0.142,3.238299905206077e-05,7.931599975563586e-05
1755016101,3,33.13634888264871,29.43825469412542,0.8883976565547408,safe,0.142,4.283499947632663e-05,0.0002936429991677869
1755016102,3,24.84830038293944,23.848300382939385,0.9597557988035816,safe,0.142,4.405399886309169e-05,0.00010131000090041198
1755016103,3,25.84756281556656,23.878408216927696,0.9238166239235154,safe,0.142,4.097599958186038e-05,5.025100108468905e-05
1755016104,3,1122.2328496055861,1115.6984314085903,0.9941773062521807,safe,0.142,5.426699863164686e-05,0.05573880699739675
1755016105,3,60.497922571355545,54.4979225713538,0.9008230407759056,safe,0.142,4.873099896940403e-05,0.0006895170008647256
1755016106,3,1060.9871182614668,1058.0349685329606,0.9972175442305619,safe,0.142,4.9316997319692746e-05,0.009542472998873563
1755016107,3,17.48612321232035,15.48612321232033,0.8856235898766364,safe,0.142,4.274199818610214e-05,6.728900189045817e-05
1755016108,3,62.73781647760211,58.09634080202966,0.9260178958056423,safe,0.142,4.407600135891698e-05,0.0001744580004015006
1755016109,3,1428.874394915378,1143.001052330348,0.7999310900927998,safe,0.142,3.8776001019869e-05,0.00013830399984726682
1755016110,3,92.53400535247546,85.73637950625401,0.9265391590872101,safe,0.142,5.559000055654906e-05,0.0008215359994210303
1755016111,3,67.05990511690416,64.84967860320455,0.9670410134066464,safe,0.142,5.5095999414334074e-05,0.001528701999632176
1755016112,3,208.1968457578534,192.3066062604171,0.9236768480348753,safe,0.142,5.056199734099209e-05,0.00011425200136727653
1755016113,3,1478.4734857911,1460.8554531395384,0.9880836330033105,safe,0.142,5.719199907616712e-05,0.010994303996994859
1755016114,3,153.3750770517292,131.37507705172754,0.8565607892566427,safe,0.142,4.413799979374744e-05,0.0008447959990007803
1755016115,3,1580.2587831050157,1460.080598471003,0.9239503137594481,safe,0.142,4.934299795422703e-05,0.000454968998383265
1755016116,3,18.984292171627615,14.00890148630215,0.7379206640760997,safe,0.142,4.5135999243939295e-05,0.00015367699961643666
1755016117,3,245.7375476506698,236.90794713032506,0.9640689808913674,safe,0.142,5.607899947790429e-05,0.0009198570005537476
1755016118,3,31.645404629697914,27.323613508029013,0.8634306885236324,safe,0.142,4.629800241673365e-05,0.00017244899936486036
1755016119,3,1997.9782592152815,1997.9782592152815,1.0,safe,0.142,3.232000017305836e-05,3.24200009345077e-05
1755016120,3,0,151.08508818788607,,,0.142,3.8173999200807884e-05,0.0002499659967725165
1755016121,3,0,73.03667482245348,,,0.142,4.539899964584038e-05,8.620899825473316e-05
1755016122,3,1353.5740528262995,1343.1330998450658,0.9922863821455259,safe,0.142,5.882299956283532e-05,0.0031498199969064444
1755016123,3,154.34532517710585,133.07911731232093,0.8622167024470441,safe,0.142,5.050599793321453e-05,0.0007500140018237289
1755016124,3,0,251.44313473975444,,,0.142,3.8278998545138165e-05,0.014259558000048855
1755016125,3,0,17.877745282519285,,,0.142,9.018199853016995e-05,9.49889981711749e-05
1755016126,3,1424.5316739869063,1410.5832884364713,0.9902084412687034,safe,0.142,5.153399979462847e-05,0.00975750900033745
1755016127,3,83.80748960021253,73.07911869240391,0.8719879218553587,safe,0.142,4.2636998841771856e-05,0.0003624019991548266
1755016128,3,1296.6041598840193,1293.6041598826773,0.9976862637849239,safe,0.142,6.665600085398182e-05,0.8035643630028062
1755016129,3,224.40585502984328,218.9834526565177,0.9758366270229247,safe,0.142,5.1055001677013934e-05,0.013274178996653063
1755016130,3,81.23797893482221,67.84479282118605,0.8351363944642,safe,0.142,3.954100247938186e-05,0.00012742400213028304
1755016131,3,142.07134070414776,139.8784096796163,0.9845645785162396,safe,0.142,6.0623002354986966e-05,0.006892787998367567
1755016132,3,248.17979698495995,232.3831036080615,0.9363498013585057,safe,0.142,4.97799992444925e-05,0.000463087999378331
1755016133,3,1497.7757900030724,1321.3157266088028,0.8821852612573557,safe,0.142,4.355500277597457e-05,0.0003094769999734126
1755016134,3,1777.5127461713519,1776.3954680610482,0.9993714373566602,safe,0.142,5.295300070429221e-05,0.006307804000243777
1755016135,3,153.66970234112603,145.18289094424745,0.9447723834458988,safe,0.142,4.027199975098483e-05,0.0003965420000895392
1755016136,3,2386.0848682047,2384.084868204696,0.9991618068465817,safe,0.142,6.533699706778862e-05,0.006097155001043575
1755016137,3,210.7010522808419,152.96744118862313,0.7259927728539957,safe,0.142,4.3697000364772975e-05,8.53019992064219e-05
1755016138,3,1474.5470745479106,1436.5633777647613,0.974240431222045,safe,0.142,5.53700010641478e-05,0.004211555999063421
