seeds,num_tasks,final_e2e_max,mrt,R,exceed,false_percentage,run_time_our,run_time_G
1755023064,3,302.96513805704075,228.48838590116452,0.7541738543467199,safe,0.138,3.7737998354714364e-05,0.00012029599747620523
1755023065,3,0,1467.8204152150522,,,0.138,0.001803382001526188,0.0005161830013094004
1755023066,3,2335.90396647517,2326.402119676613,0.9959322613707896,safe,0.138,4.831800106330775e-05,0.0012693239987129346
1755023067,3,1442.1521368082113,1188.4220011917414,0.8240614640158365,safe,0.138,5.4178999562282115e-05,0.0001977640022232663
1755023068,3,1429.412847781496,1387.8118686412545,0.9708964563982981,safe,0.138,6.36770018900279e-05,0.014673983998363838
1755023069,3,562.0000000000014,527.6968229039625,0.9389623183344505,safe,0.138,4.816000000573695e-05,5.441200119093992e-05
1755023070,3,0,69.63974413368061,,,0.138,4.2396000935696065e-05,0.0007645619989489205
1755023071,3,97.31346895193991,81.77395517235202,0.8403148716519152,safe,0.138,4.044099841848947e-05,0.00031114500234252773
1755023072,3,1241.5186849495867,1222.5361442447881,0.9847102255206337,safe,0.138,5.7561999710742384e-05,0.010831371000676882
1755023073,3,413.9042690044736,327.3548084825712,0.7908949798220928,safe,0.138,5.2445000619627535e-05,0.0001479399979871232
1755023074,3,21.86433552215577,17.916038108044283,0.8194183669514876,safe,0.138,3.664500036393292e-05,6.263499744818546e-05
1755023075,3,389.03837598441606,282.20654347792197,0.7253951304002628,safe,0.138,5.3260999266058207e-05,0.00015252600132953376
1755023076,3,113.6180865466408,108.56489161451239,0.9555247312666717,safe,0.138,5.790200157207437e-05,0.0027098329992440995
1755023077,3,41.77065299032894,37.19598806431948,0.8904813643428409,safe,0.138,5.1979001000290737e-05,0.0001514370014774613
1755023078,3,309.39413202854695,296.9283488687383,0.9597090511120021,safe,0.138,4.192100095679052e-05,0.0012062540008628275
1755023079,3,150.2304855336357,137.77187193139753,0.917070003748016,safe,0.138,3.313900015200488e-05,0.00047700399954919703
1755023080,3,0,277.8636906442175,,,0.138,4.634499782696366e-05,0.0015296109995688312
1755023081,3,256.5702081516865,246.07964473064226,0.9591123088817775,safe,0.138,4.502499723457731e-05,0.0008310510020237416
1755023082,3,15.678577858925806,13.13221069436026,0.837589404633667,safe,0.138,4.052899748785421e-05,0.00013362800018512644
1755023083,3,1093.3785564896612,1036.4632046024747,0.9479454288275823,safe,0.138,6.084100095904432e-05,0.0037567990002571605
1755023084,3,1217.4743161274678,1188.574659273575,0.9762626147664317,safe,0.138,6.128500172053464e-05,0.002467075999447843
1755023085,3,140.96940966247902,139.54157944214091,0.9898713470975247,safe,0.138,5.082300049252808e-05,0.00042126199696213007
1755023086,3,238.22529063560697,227.22529063560688,0.9538252216183636,safe,0.138,5.4530002671526745e-05,0.004466352998861112
1755023087,3,1615.2924668855865,1587.6299488835537,0.9828746071877816,safe,0.138,4.5679000322707e-05,0.003291703000286361
1755023088,3,2354.721028974667,2353.4197355581873,0.9994473683292129,safe,0.138,5.4904001444811e-05,0.005955419001111295
1755023089,3,1292.90790356478,1093.841724879968,0.8460322052824097,safe,0.138,6.103200212237425e-05,0.009024020000651944
1755023090,3,34.47297436276758,30.922331634778274,0.8970021359159491,safe,0.138,4.531699960352853e-05,7.423599890898913e-05
1755023091,3,0,1442.1839065869249,,,0.138,5.437799700303003e-05,0.004165352998825256
1755023092,3,83.51574401355491,68.36433067431466,0.8185801549372401,safe,0.138,4.977800199412741e-05,0.0010356269995099865
1755023093,3,444.90268949499506,443.9026894949948,0.9977523174761308,safe,0.138,5.654999768012203e-05,0.002724294001382077
1755023094,3,2089.778612066061,2087.778612066061,0.9990429608244374,safe,0.138,5.516900273505598e-05,0.004325263998907758
1755023095,3,319.35260415217203,274.991732649245,0.8610912485880685,safe,0.138,3.926300269085914e-05,0.00024082899835775606
1755023096,3,0,130.58861056836432,,,0.138,8.190900189219974e-05,0.0057478669987176545
1755023097,3,1224.3505065823763,1204.3505065823758,0.983664808490317,safe,0.138,5.51410012121778e-05,0.0020137610008532647
1755023098,3,382.3582087709727,343.87552895360034,0.8993543778200328,safe,0.138,5.2167000831104815e-05,0.0021371920011006296
1755023099,3,0,75.33478839842834,,,0.138,4.928099951939657e-05,0.00023854699975345284
1755023100,3,1193.1392935735148,1110.81912071828,0.9310053961858203,safe,0.138,5.358000271371566e-05,0.0009248919996025506
1755023101,3,144.85094918369865,122.89180711454469,0.8484018075621612,safe,0.138,4.464700032258406e-05,0.00018458300110069104
1755023102,3,1599.640345083617,1553.6307766047485,0.9712375543538423,safe,0.138,6.28180023340974e-05,0.002317956001206767
1755023103,3,1372.1670766663833,1318.4219318876721,0.960831923682878,safe,0.138,4.967800123267807e-05,0.012362036002741661
1755023104,3,0,306.32648360351743,,,0.138,7.08049992681481e-05,0.00011420800001360476
1755023105,3,2355.6815811281494,2346.370967165745,0.9960475923244492,safe,0.138,4.226400051265955e-05,0.0004612099983205553
1755023106,3,99.33129517412976,98.01044203943347,0.9867025479494573,safe,0.138,5.719600085285492e-05,0.00015323700063163415
1755023107,3,141.08570925566823,135.9173938416137,0.9633675484120876,safe,0.138,5.026500002713874e-05,0.0016116070000862237
1755023108,3,1356.6537714112449,1327.9244909918657,0.9788234249409901,safe,0.138,5.533099829335697e-05,0.005714112998248311
1755023109,3,1210.0006483032594,1127.0744484145562,0.9314659872248932,safe,0.138,6.027899871696718e-05,0.0020515270007308573
1755023110,3,1299.4599744656093,1288.5251620053493,0.9915851102187608,safe,0.138,6.906899943714961e-05,0.0745049189972633
1755023111,3,0,144.9366480428646,,,0.138,4.54420005553402e-05,0.00023906400019768625
1755023112,3,19.089415212942598,14.08941521294259,0.7380747422472107,safe,0.138,3.865899998345412e-05,4.1665000026114285e-05
1755023113,3,15.392631057323978,13.370619149872127,0.8686376682503699,safe,0.138,5.108199911774136e-05,0.0001683310001681093
1755023114,3,0,1496.3064418139236,,,0.138,2.6703000912675634e-05,9.844300075201318e-05
1755023115,3,0,72.92125398439981,,,0.138,4.759400326292962e-05,0.0005562559999816585
1755023116,3,0,122.45694258580448,,,0.138,3.1746996683068573e-05,0.009762974998011487
1755023117,3,1663.5081694610917,1575.2132752829748,0.9469224763670858,safe,0.138,5.24989991390612e-05,0.0003414679995330516
1755023118,3,1224.398433573661,1221.3984335733398,0.9975498171852728,safe,0.138,6.457199924625456e-05,0.4447953419985424
1755023119,3,1033.3942521651202,1022.9895811873857,0.9899315571419764,safe,0.138,5.516099918168038e-05,0.04599782099830918
1755023120,3,20.496013786717196,16.324571478242937,0.7964754341072099,safe,0.138,4.5583998144138604e-05,0.0001540650009701494
1755023121,3,410.85770041142314,349.2378471274044,0.850021422934719,safe,0.138,4.505600008997135e-05,0.00016722500004107133
1755023122,3,275.5743138059818,264.71162344047985,0.9605816296320353,safe,0.138,4.358099977253005e-05,0.0012765930005116388
1755023123,3,30.88547353086038,28.63673110196703,0.9271909356789872,safe,0.138,5.162200250197202e-05,0.00044904999958816916
1755023124,3,1301.1953849369934,1246.5220585451546,0.9579822315505013,safe,0.138,5.43589994776994e-05,0.002629669997986639
1755023125,3,74.69944358093144,68.69944358093073,0.9196781165645478,safe,0.138,4.4026000978192315e-05,0.0008604729991930071
1755023126,3,19.44923973381854,11.617484037999738,0.5973232988536378,safe,0.138,5.3730000217910856e-05,8.18879998405464e-05
1755023127,3,33.833635072215706,29.505026479427762,0.8720619707711332,safe,0.138,4.54399996669963e-05,0.00014849800209049135
1755023128,3,1159.7482198294022,1137.7482198293128,0.9810303653638498,safe,0.138,5.9588997828541324e-05,0.021346451998397242
1755023129,3,1301.7425507050093,1290.9814089972501,0.9917332795936254,safe,0.138,6.667900015600026e-05,0.025495801000943175
1755023130,3,8.414729287914751,7.414729287914749,0.8811607639670354,safe,0.138,5.5902997701196e-05,8.540999988326803e-05
1755023131,3,0,1405.911200823746,,,0.138,0.00010948699855362065,0.0029375409976637457
1755023132,3,22.71872225647475,21.71872225647468,0.955983440058339,safe,0.138,5.01649992656894e-05,0.00014280800314736553
1755023133,3,237.82057890845266,223.13657045903824,0.938255938502837,safe,0.138,3.954099884140305e-05,0.0012051740013703238
1755023134,3,271.8398683296344,261.68955602213873,0.9626606929665397,safe,0.138,4.665899905376136e-05,0.0008153849994414486
1755023135,3,309.2485680104489,266.67883573066604,0.8623446098597796,safe,0.138,4.342499960330315e-05,0.0008996990000014193
1755023136,3,1596.8771965582241,1520.5131588774295,0.9521791419870086,safe,0.138,5.5948999943211675e-05,0.004796263998287031
1755023137,3,255.62562793065462,233.55251955700328,0.9136506439032034,safe,0.138,3.657700290204957e-05,0.0004538180000963621
1755023138,3,1243.764432518726,1239.734403482614,0.9967598132485982,safe,0.138,6.888299685670063e-05,0.08084814700123388
1755023139,3,187.5377712036077,153.0278387994738,0.8159840965227916,safe,0.138,3.5017001209780574e-05,4.6008000936126336e-05
1755023140,3,1399.405203537242,1297.0368733436205,0.9268486854737517,safe,0.138,5.911699918215163e-05,0.0021608310016745236
1755023141,3,40.760825607716995,25.76082560771699,0.6319996031395363,safe,0.138,4.4063002860639244e-05,6.56200027151499e-05
1755023142,3,119.80016879216029,108.80016879216001,0.9081804298699776,safe,0.138,5.4627998906653374e-05,0.0020324209981481545
1755023143,3,356.9103545883961,255.91035458839463,0.7170157752456386,safe,0.138,5.269200119073503e-05,0.0024412029997620266
1755023144,3,145.83647678067692,136.51110717777516,0.9360559867547668,safe,0.138,9.857500117504969e-05,0.0019323289998283144
1755023145,3,21.764114057232,17.599595938400235,0.8086520724950926,safe,0.138,5.699800021830015e-05,8.63170025695581e-05
1755023146,3,1145.7579954271057,1137.5159524725618,0.9928064713600611,safe,0.138,5.9745998441940174e-05,0.04941627200241783
1755023147,3,0,13.081827574335533,,,0.138,5.083799987914972e-05,0.00010766700142994523
1755023148,3,94.20982607410672,83.8142047841786,0.8896545963077059,safe,0.138,4.528099816525355e-05,0.0002529049997974653
1755023149,3,1251.6064044751606,1177.444334070468,0.9407464917568944,safe,0.138,6.96219976816792e-05,0.007471609002095647
1755023150,3,0,1497.4537049145822,,,0.138,8.589099888922647e-05,0.0008334949998243246
1755023151,3,223.8609914802395,221.82235426718785,0.9908932896277661,safe,0.138,4.28180028393399e-05,0.00579971899787779
1755023152,3,11.179167845257936,11.179167845257936,1.0,safe,0.138,2.8507998649729416e-05,2.624500120873563e-05
1755023153,3,14.548761691613985,11.77536876694095,0.8093725786798996,safe,0.138,3.7932000850560144e-05,0.00013264099834486842
1755023154,3,0,282.68458842512086,,,0.138,8.66919981490355e-05,0.024391965998802334
1755023155,3,2491.092315808629,2469.102573120691,0.9911726504279309,safe,0.138,5.7566001487430185e-05,0.0002739949995884672
1755023156,3,357.45241266924916,255.26851913764523,0.7141328750069041,safe,0.138,5.232299736235291e-05,0.0005111160025990102
1755023157,3,62.44110511312447,55.974211208506304,0.8964321036134434,safe,0.138,5.279099787003361e-05,0.0005847799984621815
1755023158,3,119.76131728984646,116.76131728982824,0.9749501753328447,safe,0.138,5.4852996981935576e-05,0.004175909001787659
1755023159,3,158.88309468213,151.86387262015486,0.9558214668714871,safe,0.138,3.94020025851205e-05,0.00040691200047149323
1755023160,3,85.36343215308557,78.19298266438275,0.9160009232543067,safe,0.138,4.7008998080855235e-05,0.00019700399934663437
1755023161,3,1154.2535245880158,1149.2535245880117,0.995668196030167,safe,0.138,5.111199789098464e-05,0.0025012660007632803
1755023162,3,87.9079286868996,85.29902337262973,0.9703222979628838,safe,0.138,4.01680008508265e-05,0.0013864599968655966
1755023163,3,35.03699096641033,34.00123686059873,0.970438268891168,safe,0.138,4.1315997805213556e-05,7.038799958536401e-05
1755023164,3,34.61481887186038,29.599974933867806,0.8551243628760017,safe,0.138,4.8554000386502594e-05,0.00015885199900367297
1755023165,3,1570.8670572655024,1510.7334359246133,0.961719471381896,safe,0.138,5.464000059873797e-05,0.006825554999522865
1755023166,3,274.33541841335773,240.64447017805412,0.877190672534527,safe,0.138,5.971100108581595e-05,0.0014433639989874791
1755023167,3,349.7627010194893,326.18132725523867,0.9325789351022404,safe,0.138,5.786999827250838e-05,0.0007142319991544355
1755023168,3,1298.462407714714,1233.650897607968,0.9500859557260394,safe,0.138,4.609600000549108e-05,0.0015017170007922687
1755023169,3,123.57362625706052,114.39862404947976,0.9257527476899098,safe,0.138,5.5808999604778364e-05,0.002147545001207618
1755023170,3,176.2249648081434,141.88205451157225,0.8051189266290371,safe,0.138,4.870799966738559e-05,0.00046242399912443943
1755023171,3,74.87837905444852,69.85499081869764,0.9329127005794547,safe,0.138,5.2741001127287745e-05,0.0004290329998184461
1755023172,3,1343.9540288057483,1317.0699066676502,0.9799962487094982,safe,0.138,6.119800309534185e-05,0.02357533800022793
1755023173,3,18.649086181439806,14.407659518199928,0.7725665149501487,safe,0.138,4.8419002268929034e-05,0.00015773300037835725
1755023174,3,1519.199474245108,1517.9938885676606,0.9992064335869743,safe,0.138,6.465600017691031e-05,0.030561408002540702
1755023175,3,141.64292625864084,139.29614668085304,0.9834317205964627,safe,0.138,4.972699753125198e-05,0.0060250709975662176
1755023176,3,1218.9065229708401,1215.906522970838,0.9975387776310441,safe,0.138,5.6573000620119274e-05,0.3855818250012817
1755023177,3,63.02343868637162,59.53488534972203,0.9446467312897675,safe,0.138,3.912000101990998e-05,0.000586627000302542
1755023178,3,1441.1136494088003,1328.9259247578038,0.9221520629569916,safe,0.138,5.196900019655004e-05,0.0004996190000383649
1755023179,3,2377.67839516844,2277.6783951684397,0.9579421673666189,safe,0.138,4.604800051311031e-05,0.00011166900003445335
1755023180,3,0,2.7755644259105168,,,0.138,4.368400186649524e-05,4.300799992051907e-05
1755023181,3,238.51575943497676,236.47596664731458,0.9914479747900337,safe,0.138,4.368800000520423e-05,0.00049663500249153
1755023182,3,378.92992171168476,326.9105358240184,0.8627203002267891,safe,0.138,5.2525996579788625e-05,0.0005740689994127024
1755023183,3,143.58724269114873,138.60727586810822,0.965317484132262,safe,0.138,4.7414003347512335e-05,0.0012744170016958378
1755023184,3,1297.1108974889908,1199.5171779185366,0.9247606972084031,safe,0.138,6.417699842131697e-05,0.01653222900131368
1755023185,3,65.43759683022273,54.43759683022269,0.8319009173191454,safe,0.138,4.636300218407996e-05,0.0008275859981949907
1755023186,3,368.70366098972613,266.8215269517715,0.7236747425711252,safe,0.138,3.601299977162853e-05,0.00011670799722196534
1755023187,3,289.8031604613145,278.37497250939714,0.9605656890224187,safe,0.138,4.524500036495738e-05,0.000847434999741381
1755023188,3,0,117.5017526337966,,,0.138,2.9797000024700537e-05,0.0005460700012918096
1755023189,3,76.68212333830229,71.19460062286004,0.9284380442722917,safe,0.138,4.672100112657063e-05,0.0004329230032453779
1755023190,3,71.63448909052438,69.42607624268217,0.9691710951542986,safe,0.138,4.339299994171597e-05,0.0014952510027796961
1755023191,3,37.998100744489555,35.53628714921733,0.9352121935823533,safe,0.138,5.6124001275748014e-05,5.6557000789325684e-05
1755023192,3,12.379721506927414,11.379721506927389,0.9192227386181145,safe,0.138,3.895000190823339e-05,8.819499998935498e-05
1755023193,3,0,1336.681767396432,,,0.138,7.61519986554049e-05,0.0026114520005648956
1755023194,3,64.81372239737436,62.76750527580979,0.9684292608744307,safe,0.138,5.635599882225506e-05,0.0015753129991935566
1755023195,3,0,116.90951636206148,,,0.138,9.740699897520244e-05,0.0001699820022622589
1755023196,3,319.1649063214463,297.2517259723916,0.9313421371991791,safe,0.138,4.439400072442368e-05,0.0031742560022394173
1755023197,3,359.83523403676026,266.3694725637372,0.740254003410142,safe,0.138,5.496800076798536e-05,0.0027647019996948075
1755023198,3,0,207.5275589503783,,,0.138,7.659199764020741e-05,0.009116750999965006
1755023199,3,32.230012743432766,27.97309032181692,0.8679205479841691,safe,0.138,3.516599826980382e-05,0.00010750100045697764
1755023200,3,28.96905320763093,25.9690532076309,0.8964412133700738,safe,0.138,3.890799780492671e-05,0.00030252400028984994
1755023201,3,1334.3413506998813,1195.2540527476212,0.8957633308153818,safe,0.138,3.2186999305849895e-05,0.00019980500292149372
1755023202,3,307.1894239514165,251.749205913619,0.8195243269619672,safe,0.138,5.414000042947009e-05,0.00017692100300337188
1755023203,3,41.734674702568185,36.6500177081664,0.8781670869453574,safe,0.138,4.803000047104433e-05,8.00929992692545e-05
1755023204,3,0,1216.3935626753846,,,0.138,3.382900104043074e-05,0.0011179030007042456
1755023205,3,0,74.82691035540816,,,0.138,6.323200068436563e-05,0.0001540789999125991
1755023206,3,2382.058101252221,2368.6462763565683,0.9943696482933803,safe,0.138,5.097500252304599e-05,0.00027534200125955977
1755023207,3,0,264.94968845712594,,,0.138,3.967799784732051e-05,0.047229715000867145
1755023208,3,123.75995864477967,121.73534743439214,0.9836408218574261,safe,0.138,5.6840002798708156e-05,0.0072508719968027435
1755023209,3,69.76627776409322,59.76627776409319,0.8566642750554373,safe,0.138,3.823999941232614e-05,8.043900015763938e-05
1755023210,3,78.72691229897822,67.48255591127165,0.8571726483441354,safe,0.138,3.7206002161838114e-05,0.0002723620018514339
1755023211,3,69.6046377709167,64.34260511411036,0.9244011200212724,safe,0.138,5.700799738406204e-05,0.0013638349992106669
1755023212,3,35.22170640784659,23.221706407846362,0.6593010042998115,safe,0.138,4.6310997277032584e-05,0.0001471619980293326
1755023213,3,1511.3616378071106,1252.1400143279393,0.8284847140521011,safe,0.138,3.62089995178394e-05,0.0001321499985351693
1755023214,3,1279.5906589259894,1198.83140101546,0.9368866462511427,safe,0.138,3.8210000639082864e-05,0.0006689239999104757
1755023215,3,0,7.777912339132557,,,0.138,9.913999747368507e-05,6.628400296904147e-05
1755023216,3,0,6.597766738090819,,,0.138,7.35849971533753e-05,8.122299914248288e-05
1755023217,3,126.44790435179465,116.67185652769194,0.9226871502994272,safe,0.138,3.201000072294846e-05,6.415799725800753e-05
1755023218,3,145.50504833458453,142.50504833458345,0.9793821586650199,safe,0.138,3.2500000088475645e-05,0.0036114510003244504
1755023219,3,42.28511808650226,38.481248199809606,0.9100423492040128,safe,0.138,4.836899825022556e-05,7.90859994594939e-05
1755023220,3,1155.2558189648512,1076.7240185411183,0.932022155496174,safe,0.138,4.751699816551991e-05,0.0022304600024654064
1755023221,3,1033.4778658083837,1021.4234499730946,0.988336067724237,safe,0.138,5.689400131814182e-05,0.01661584099929314
1755023222,3,431.6430349368055,426.6430349368049,0.9884163542665929,safe,0.138,5.720600165659562e-05,0.0005354740023904014
1755023223,3,2304.1646237859204,2298.953277782089,0.9977382926766454,safe,0.138,6.679899888695218e-05,0.0013254959994810633
1755023224,3,0,10.570143178762969,,,0.138,3.020300209755078e-05,0.00022693999926559627
1755023225,3,65.67906832374821,62.67906832374365,0.954323347200712,safe,0.138,5.5085001804400235e-05,0.001839009997638641
1755023226,3,37.004980292097784,28.980995834755475,0.7831647417724531,safe,0.138,3.921199822798371e-05,0.00010274800297338516
1755023227,3,0,1282.873710004842,,,0.138,3.5573000786826015e-05,0.0004039819978061132
1755023228,3,182.60166794821518,164.80526903404294,0.9025397789946847,safe,0.138,4.9514001148054376e-05,8.198499926947989e-05
1755023229,3,1403.443921110982,1296.9334871111992,0.9241078090847634,safe,0.138,4.389799869386479e-05,0.0005815399999846704
1755023230,3,1515.2994064220404,1406.548760778669,0.9282315790645257,safe,0.138,3.9775000914232805e-05,0.0012361319968476892
1755023231,3,202.12736966871648,201.0326228684912,0.9945838764833305,safe,0.138,3.2027000997914e-05,0.0001854799993452616
1755023232,3,289.7033414177964,279.2888075772604,0.964051039972243,safe,0.138,4.495100074564107e-05,0.0007209879986476153
1755023233,3,1272.278401437343,1253.5904674843016,0.9853114428949442,safe,0.138,4.028699913760647e-05,0.0009136539993050974
1755023234,3,71.43934217241832,64.253442438735,0.8994125713484286,safe,0.138,3.3587002690183e-05,0.00032526799986953847
1755023235,3,0,1189.9661761906655,,,0.138,8.320400229422376e-05,0.0018549279993749224
1755023236,3,248.20957411161234,243.45148893393366,0.9808303720970122,safe,0.138,3.0874001822667196e-05,0.0001030610001180321
1755023237,3,35.741187175674426,24.741187175674078,0.692231823583997,safe,0.138,3.1858999136602506e-05,0.00016945999959716573
1755023238,3,157.1787364070996,129.0580744244172,0.821091181762343,safe,0.138,3.744100104086101e-05,0.00012365500151645392
1755023239,3,29.088404676219746,26.70667320447658,0.9181209317508474,safe,0.138,5.932600106461905e-05,0.0003215509968867991
1755023240,3,66.55808248566893,60.38497044198031,0.9072522552761673,safe,0.138,4.523200186667964e-05,0.00033195799915120006
1755023241,3,1080.87859767776,1043.3018211257122,0.9652349702984401,safe,0.138,4.871499913861044e-05,0.021105036001245026
1755023242,3,58.00000000000006,53.99582116547023,0.9309624338874168,safe,0.138,3.365299926372245e-05,4.2792999010998756e-05
1755023243,3,1474.1439020580929,1393.2430340100623,0.9451201012770309,safe,0.138,4.3978001485811546e-05,0.0020233440009178594
1755023244,3,0,127.37774347729561,,,0.138,3.111600017291494e-05,0.0004186910009593703
1755023245,3,184.18962270947478,153.68970928222944,0.8344102508133515,safe,0.138,2.7498001145431772e-05,0.0008492560009472072
1755023246,3,96.64381029246479,87.25634268436212,0.9028652990843988,safe,0.138,3.7223002436803654e-05,0.00021258800188661553
1755023247,3,144.1300380085542,139.13003800855415,0.9653091051033837,safe,0.138,4.299300053389743e-05,0.00018867999824578874
1755023248,3,1721.5228642091342,1631.4945039078852,0.9477042320070446,safe,0.138,3.380499765626155e-05,0.00013936200048192404
1755023249,3,2211.3609194981377,2206.253326815005,0.9976902944073499,safe,0.138,3.6977999116061255e-05,0.0008786830003373325
1755023250,3,278.73650432796353,274.57216726210623,0.9850599508812182,safe,0.138,5.0206002924824134e-05,0.005966943001112668
1755023251,3,0,55.51088846979901,,,0.138,2.894799763453193e-05,0.0028957940012332983
1755023252,3,0,2.647965514272728,,,0.138,3.1750998459756374e-05,3.6142999306321144e-05
1755023253,3,71.15883686231489,67.32438498550154,0.9461141855897305,safe,0.138,7.220599945867434e-05,0.00016247999883489683
1755023254,3,1679.7913264294114,1446.7862351015651,0.8612892639330831,safe,0.138,0.0032414240013167728,0.00024533699979656376
1755023255,3,147.1912090518605,127.06742950539737,0.863281376135902,safe,0.138,3.462899985606782e-05,0.0002188360012951307
1755023256,3,2355.428183414807,2355.428183414807,1.0,safe,0.138,3.151199780404568e-05,3.4952001442434266e-05
1755023257,3,28.71401993522491,22.714019935224897,0.7910428420146245,safe,0.138,3.7155001336941496e-05,0.0002146179976989515
1755023258,3,82.95846623088374,77.95098819588142,0.9396387341460016,safe,0.138,4.764099867315963e-05,0.0002704010003071744
1755023259,3,346.11170076885253,332.3871773627637,0.9603465488869599,safe,0.138,3.843799640890211e-05,0.00020437499915715307
1755023260,3,1412.8298977794225,1343.9942032702352,0.95127814422856,safe,0.138,3.563700011000037e-05,0.0007670880004297942
1755023261,3,4.636189975434818,3.6361899754348173,0.7843056463823588,safe,0.138,3.931100218323991e-05,4.450099731911905e-05
1755023262,3,313.67982354672455,292.74545818518845,0.9332619958630595,safe,0.138,3.617200127337128e-05,0.0002643039988470264
1755023263,3,333.7709401000702,320.95209745965417,0.9615938923964659,safe,0.138,5.223300104262307e-05,0.0009579849975125398
1755023264,3,0,248.80545188102798,,,0.138,1.633099964237772e-05,0.00010699799895519391
1755023265,3,134.7751880783269,123.2114813246304,0.9142000325239684,safe,0.138,3.4079999750247225e-05,0.0004118959986953996
1755023266,3,1452.816887858554,1354.643249459237,0.9324253185519996,safe,0.138,4.224700023769401e-05,0.006363032000081148
1755023267,3,400.4010149286301,270.6878652935339,0.6760419059921288,safe,0.138,2.198799847974442e-05,4.0949998947326094e-05
1755023268,3,445.1538358003061,357.62643474950625,0.8033771833203651,safe,0.138,2.08650017157197e-05,3.90719978895504e-05
1755023269,3,215.88261856388797,173.94302271953677,0.8057296315778213,safe,0.138,2.7245001547271386e-05,4.123899998376146e-05
1755023270,3,364.31749052803997,268.6212361493741,0.7373273123945705,safe,0.138,3.965299765695818e-05,0.0002459329989505932
1755023271,3,0,6.689331801452102,,,0.138,1.8927999917650595e-05,4.849600009038113e-05
1755023272,3,15.956188884770214,13.622312998600933,0.8537322475295521,safe,0.138,4.318799983593635e-05,0.00011806000111391768
1755023273,3,1150.928477816541,1123.3383897260917,0.9760279733951919,safe,0.138,4.7704997996333987e-05,0.006987169999774778
1755023274,3,99.55118700130485,97.55118700130448,0.9799098327177741,safe,0.138,3.62049977411516e-05,0.00021282400120981038
1755023275,3,393.703011599341,388.7030115993405,0.987300071747765,safe,0.138,3.6130000808043405e-05,0.000330394999764394
1755023276,3,1577.3996697624978,1378.656655748571,0.8740059239115661,safe,0.138,4.3871001253137365e-05,0.0004142070029047318
