seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,inserted
1754657776,3,0.02,2426.02,2350.558715079898,0.9688950276914031,safe,0.04,False
1754657777,3,0.02,507.02000000000004,491.2847661271908,0.9689652600039264,safe,0.04,False
1754657778,3,0.02,784.2778834147866,766.0116652166826,0.9767095074534399,safe,0.04,False
1754657779,3,0.02,722.2911148209039,721.9638100085904,0.9995468519470925,safe,0.04,False
1754657730,3,0.05,75.06657921942247,75.01872795238978,0.9993625489861099,safe,0.04,False
1754657731,3,0.05,348.5,334.88111881034274,0.9609214313065789,safe,0.04,False
1754657732,3,0.05,309.55,270.79123820018594,0.8747899796484766,safe,0.04,False
1754657733,3,0.05,47.15,45.31522816872803,0.961086493504306,safe,0.04,False
1754657734,3,0.05,18.449999999999996,17.07780353886335,0.9256262080684745,safe,0.04,False
1754657735,3,0.05,2064.35,2057.2999674464804,0.9965848656702984,safe,0.04,False
1754657736,3,0.05,2154.55,2132.7433060383046,0.9898787709908354,safe,0.04,False
1754657737,3,0.05,3633.8425106433724,3630.1824519034126,0.9989927855350804,safe,0.04,False
1754657738,3,0.05,328.0,311.8853884275013,0.9508700866692114,safe,0.04,False
1754657739,3,0.05,153.75,148.11370635555795,0.9633411795483444,safe,0.04,False
1754657740,3,0.05,236.51380318352258,232.93850555983954,0.9848833447538418,safe,0.04,False
1754657741,3,0.05,0,408.87260204329914,,,0.04,False
1754657742,3,0.05,847.7275779631889,846.6270190662472,0.9987017540474665,safe,0.04,False
1754657743,3,0.05,553.5,521.0178436078022,0.941314983934602,safe,0.04,False
1754657744,3,0.05,2357.5,2297.13428531323,0.974394182529472,safe,0.04,False
1754657745,3,0.05,164.0,154.63222454546508,0.942879417960153,safe,0.04,False
1754657746,3,0.05,2501.0,2378.6744411377003,0.9510893407187926,safe,0.04,False
1754657747,3,0.05,164.0,158.41056481960186,0.965918078168304,safe,0.04,False
1754657748,3,0.05,34.849999999999994,30.49070609398177,0.8749126569291757,safe,0.04,False
1754657749,3,0.05,309.54999999999995,303.29420768447017,0.979790688691553,safe,0.04,False
1754657750,3,0.05,37.64847112729975,37.273875251416115,0.990050170307925,safe,0.04,False
1754657751,3,0.05,211.15,207.10974438795176,0.9808654718823194,safe,0.04,False
1754657752,3,0.05,2215.9633318215747,2185.999839704562,0.9864783447962643,safe,0.04,False
1754657753,3,0.05,434.6,430.6382928861052,0.9908842450209507,safe,0.04,False
1754657754,3,0.05,2062.3,2044.3902116565027,0.9913156241364024,safe,0.04,False
1754657755,3,0.05,717.5,647.0440973994027,0.901803620068854,safe,0.04,False
1754657756,3,0.05,133.25,124.38047913489481,0.9334369916314808,safe,0.04,False
1754657757,3,0.05,514.5500000000001,484.11759601963104,0.9408562744526887,safe,0.04,False
1754657758,3,0.05,147.6,139.0718637046648,0.9422212988120922,safe,0.04,False
1754657759,3,0.05,34.85,30.325310140096292,0.870166718510654,safe,0.04,False
1754657760,3,0.05,434.59999999999997,426.7089534382253,0.9818429669540389,safe,0.04,False
1754657761,3,0.05,200.79406001389012,200.6607209485046,0.9993359411858285,safe,0.04,False
1754657762,3,0.05,2101.25,2055.907281697503,0.9784210739785857,safe,0.04,False
1754657763,3,0.05,348.5,294.522323820167,0.8451142720808236,safe,0.04,False
1754657764,3,0.05,2091.0,2064.1132265237193,0.9871416673953702,safe,0.04,False
1754657765,3,0.05,26.053996236182776,26.046148768903095,0.9996987998613133,safe,0.04,False
1754657766,3,0.05,229.60000000000002,226.61875223061134,0.98701547138768,safe,0.04,False
1754657767,3,0.05,352.5646851151005,352.0310175244481,0.9984863271530495,safe,0.04,False
1754657768,3,0.05,453.05,439.79500526164475,0.9707427552403592,safe,0.04,False
1754657769,3,0.05,2162.75,2153.990028905966,0.9959496145675487,safe,0.04,False
1754657770,3,0.05,109.45576685170737,107.68500051754197,0.9838220827910834,safe,0.04,False
1754657771,3,0.05,471.5,456.97386528487186,0.969191654898986,safe,0.04,False
1754657772,3,0.05,0,39.7456241470141,,,0.04,False
1754657773,3,0.05,533.0,505.0963148863516,0.9476478703308661,safe,0.04,False
1754657774,3,0.05,212.29603861432292,204.81153672130768,0.9647449762046088,safe,0.04,False
1754657775,3,0.05,153.75,145.3249295074902,0.9452027935446516,safe,0.04,False
1754657776,3,0.05,2462.05,2374.0416963970124,0.9642540551154576,safe,0.04,False
1754657777,3,0.05,514.55,497.21698186079993,0.9663142199218734,safe,0.04,False
1754657778,3,0.05,790.8778834147867,772.0700802718475,0.9762190806730713,safe,0.04,False
1754657779,3,0.05,728.321114820904,726.9985928012975,0.9981841498307629,safe,0.04,False
1754657730,3,0.1,76.06657921942247,76.00222840472065,0.9991540198683553,safe,0.06,False
1754657731,3,0.1,357.0,340.18399390354716,0.9528963414665187,safe,0.06,False
1754657732,3,0.1,317.1,273.0320406123792,0.8610281949302403,safe,0.06,False
1754657733,3,0.1,48.3,47.291382376297406,0.9791176475423894,safe,0.06,False
1754657734,3,0.1,16.0,18.190118879333596,1.1368824299583498,exceed,0.06,True
1754657735,3,0.1,2114.7,2048.56805169519,0.9687275035206839,safe,0.06,False
1754657736,3,0.1,2207.1000000000004,2136.456830791756,0.967992764619526,safe,0.06,False
1754657737,3,0.1,3683.8425106433724,3675.672079918397,0.9977820901134157,safe,0.06,False
1754657738,3,0.1,336.0,313.1243220594424,0.931917625176912,safe,0.06,False
1754657739,3,0.1,157.5,148.99312757687676,0.9459881115992175,safe,0.06,False
1754657740,3,0.1,240.01380318352258,233.75841836247855,0.9739373955244526,safe,0.06,False
1754657741,3,0.1,0,418.1066593408859,,,0.06,False
1754657742,3,0.1,857.7275779631889,857.0006290546771,0.9991524711024938,safe,0.06,False
1754657743,3,0.1,567.0,531.4295761323301,0.9372655663709526,safe,0.06,False
1754657744,3,0.1,2415.0,2297.651620029712,0.9514085383145805,safe,0.06,False
1754657745,3,0.1,168.0,155.2055584569589,0.9238426098628506,safe,0.06,False
1754657746,3,0.1,2562.0,2387.2907424540026,0.9318074716838418,safe,0.06,False
1754657747,3,0.1,168.0,159.49383815658075,0.9493680842653616,safe,0.06,False
1754657748,3,0.1,35.7,30.715086431805958,0.8603665667172536,safe,0.06,False
1754657749,3,0.1,317.1,305.9157198169196,0.9647294853892134,safe,0.06,False
1754657750,3,0.1,38.19847112729975,37.628076050091835,0.9850675940587512,safe,0.06,False
1754657751,3,0.1,216.3,213.3363723331703,0.9862985313600106,safe,0.06,False
1754657752,3,0.1,2268.4633318215747,2230.2077243502426,0.9831358933888462,safe,0.06,False
1754657753,3,0.1,445.20000000000005,434.69340342545445,0.9764002772359712,safe,0.06,False
1754657754,3,0.1,2112.6,2070.7865449688643,0.9802075854250044,safe,0.06,False
1754657755,3,0.1,735.0,652.5908253732232,0.8878786739771745,safe,0.06,False
1754657756,3,0.1,136.5,126.80980854881523,0.9290095864382067,safe,0.06,False
1754657757,3,0.1,527.1,485.2215467751201,0.920549320385354,safe,0.06,False
1754657758,3,0.1,151.2,141.16987593861995,0.9336632006522484,safe,0.06,False
1754657759,3,0.1,35.7,30.837958060604592,0.8638083490365431,safe,0.06,False
1754657760,3,0.1,445.2,429.9257251570507,0.9656912065522253,safe,0.06,False
1754657761,3,0.1,0,202.58279461997085,,,0.06,False
1754657762,3,0.1,2152.5,2077.227533469257,0.9650302129938477,safe,0.06,False
1754657763,3,0.1,357.0,295.7334886505778,0.828385122270526,safe,0.06,False
1754657764,3,0.1,2142.0,2064.509106377161,0.9638231122208969,safe,0.06,False
1754657765,3,0.1,26.303996236182776,26.272028648466062,0.9987846870327354,safe,0.06,False
1754657766,3,0.1,235.20000000000002,231.22017233386146,0.9830789640045129,safe,0.06,False
1754657767,3,0.1,357.5646851151005,357.2841803768515,0.9992155133045125,safe,0.06,False
1754657768,3,0.1,464.1,449.1106500633225,0.9677023272211215,safe,0.06,False
1754657769,3,0.1,2215.5,2202.034412073175,0.9939220997847777,safe,0.06,False
1754657770,3,0.1,112.05576685170738,108.48691842207353,0.9681511400090921,safe,0.06,False
1754657771,3,0.1,483.0,475.58398805573233,0.9846459380035866,safe,0.06,False
1754657772,3,0.1,0,40.19660650306605,,,0.06,False
1754657773,3,0.1,546.0,507.6429534280255,0.9297489989524277,safe,0.06,False
1754657774,3,0.1,215.79603861432292,205.42047922138772,0.9519196021411741,safe,0.06,False
1754657775,3,0.1,157.5,145.3939089156404,0.9231359296231136,safe,0.06,False
1754657776,3,0.1,2522.1,2419.605984956149,0.9593616371104036,safe,0.06,False
1754657777,3,0.1,527.1,507.21707122367843,0.9622786401511637,safe,0.06,False
1754657778,3,0.1,801.8778834147867,781.1659809557032,0.9741707523209368,safe,0.06,False
1754657779,3,0.1,738.3711148209039,735.5824212369098,0.9962231816385849,safe,0.06,False
1754657730,3,0.2,0,77.88375610948788,,,0.14,False
1754657731,3,0.2,374.0,350.3753900249376,0.9368325936495657,safe,0.14,True
1754657732,3,0.2,332.2,321.02406743977554,0.9663578189035988,safe,0.14,False
1754657733,3,0.2,50.599999999999994,49.23490578557539,0.9730218534698696,safe,0.14,False
1754657734,3,0.2,16.0,19.35357431316129,1.2095983945725806,exceed,0.14,True
1754657735,3,0.2,2215.4,2157.185091944424,0.9737226198178316,safe,0.14,False
1754657736,3,0.2,2312.2,2206.327263756501,0.9542112549764299,safe,0.14,False
1754657737,3,0.2,3783.8425106433724,3777.607307585655,0.9983521504819033,safe,0.14,False
1754657738,3,0.2,352.0,318.85688353564547,0.9058434191353565,safe,0.14,False
1754657739,3,0.2,165.0,157.94589297538118,0.9572478362144314,safe,0.14,False
1754657740,3,0.2,0,235.56671881772127,,,0.14,False
1754657741,3,0.2,0,427.67505700298807,,,0.14,False
1754657742,3,0.2,0,871.8852670664182,,,0.14,False
1754657743,3,0.2,594.0,549.5463087712178,0.9251621359784812,safe,0.14,False
1754657744,3,0.2,2530.0,2388.5375849011543,0.9440860019372151,safe,0.14,False
1754657745,3,0.2,176.0,167.04893751983946,0.9491416904536333,safe,0.14,False
1754657746,3,0.2,2684.0,2600.5250388627537,0.9688990457759887,safe,0.14,False
1754657747,3,0.2,176.0,160.6422139265378,0.9127398518553285,safe,0.14,False
1754657748,3,0.2,32.6,36.19457887632916,1.1102631557156184,exceed,0.14,True
1754657749,3,0.2,332.20000000000005,310.2297049044646,0.9338642531741859,safe,0.14,False
1754657750,3,0.2,39.29847112729975,38.65735009268434,0.9836858530058683,safe,0.14,False
1754657751,3,0.2,226.60000000000002,214.99228234232368,0.9487744145733612,safe,0.14,False
1754657752,3,0.2,2373.4633318215747,2283.935507499147,0.9622796682290781,safe,0.14,False
1754657753,3,0.2,466.4,446.8522677613877,0.9580880526616374,safe,0.14,False
1754657754,3,0.2,2213.2,2165.7844403122663,0.9785760167686004,safe,0.14,False
1754657755,3,0.2,770.0,661.4311072407127,0.8590014379749515,safe,0.14,False
1754657756,3,0.2,143.0,131.54841277055448,0.9199189704234579,safe,0.14,False
1754657757,3,0.2,552.2,511.93654124417685,0.9270853698735545,safe,0.14,False
1754657758,3,0.2,158.4,146.3461867379374,0.923902694052635,safe,0.14,False
1754657759,3,0.2,37.4,36.727781165446345,0.9820262343702232,safe,0.14,True
1754657760,3,0.2,466.40000000000003,444.12763606679164,0.9522462179819717,safe,0.14,False
1754657761,3,0.2,0,207.4552092699705,,,0.14,False
1754657762,3,0.2,2255.0,2125.6983404984276,0.9426600179593914,safe,0.14,False
1754657763,3,0.2,374.0,344.2228090042663,0.9203818422573965,safe,0.14,False
1754657764,3,0.2,2244.0,2164.062345396657,0.9643771592676724,safe,0.14,False
1754657765,3,0.2,0,26.76829246143052,,,0.14,False
1754657766,3,0.2,246.4,231.96183790968144,0.9414035629451357,safe,0.14,False
1754657767,3,0.2,367.5646851151005,366.9155955782153,0.9982340807940188,safe,0.14,False
1754657768,3,0.2,486.2,467.9575307684627,0.9624794956159249,safe,0.14,False
1754657769,3,0.2,2321.0,2247.932008426622,0.9685187455521852,safe,0.14,False
1754657770,3,0.2,117.25576685170736,114.77027384068163,0.9788028079320898,safe,0.14,False
1754657771,3,0.2,506.0,479.78092889577965,0.9481836539442285,safe,0.14,False
1754657772,3,0.2,0,41.243169893408094,,,0.14,False
1754657773,3,0.2,572.0,506.08757853248676,0.8847684939379139,safe,0.14,False
1754657774,3,0.2,222.79603861432292,216.20159630677517,0.9704014382456627,safe,0.14,False
1754657775,3,0.2,165.0,150.87289798969823,0.9143811999375651,safe,0.14,False
1754657776,3,0.2,2642.2,2523.8564211734865,0.9552102116317791,safe,0.14,False
1754657777,3,0.2,552.2,521.3354550128352,0.9441062205955,safe,0.14,False
1754657778,3,0.2,823.8778834147867,796.4882961370449,0.9667552827559612,safe,0.14,False
1754657779,3,0.2,758.4711148209038,753.5979985134472,0.9935750799045165,safe,0.14,False
1754657730,3,0.3,0,79.72028250324865,,,0.16,False
1754657731,3,0.3,391.0,357.77772463209476,0.9150325438160991,safe,0.16,True
1754657732,3,0.3,347.3,332.02051458686765,0.9560049369043122,safe,0.16,False
1754657733,3,0.3,52.900000000000006,51.40920595321222,0.9718186380569417,safe,0.16,False
1754657734,3,0.3,15.999999999999998,20.547637470763675,1.28422734192273,exceed,0.16,True
1754657735,3,0.3,2316.1,2253.2231603824207,0.9728522777006264,safe,0.16,False
1754657736,3,0.3,2417.3,2300.1429195595847,0.9515339095518076,safe,0.16,False
1754657737,3,0.3,3883.8425106433724,3862.6023719972,0.9945311534677409,safe,0.16,False
1754657738,3,0.3,322.0,323.995112711229,1.0061960022087857,exceed,0.16,True
1754657739,3,0.3,172.5,162.8941712300948,0.9443140361164916,safe,0.16,False
1754657740,3,0.3,0,247.5144727865204,,,0.16,False
1754657741,3,0.3,0,453.0374858800476,,,0.16,False
1754657742,3,0.3,0,1077.6253811432252,,,0.16,False
1754657743,3,0.3,621.0,564.9097341794277,0.9096775107559222,safe,0.16,False
1754657744,3,0.3,2645.0,2487.1831866575594,0.9403339079990772,safe,0.16,False
1754657745,3,0.3,153.0,179.03294375477526,1.1701499591815376,exceed,0.16,True
1754657746,3,0.3,2806.0,2622.8425959254964,0.9347265131594784,safe,0.16,False
1754657747,3,0.3,153.0,182.81714889665636,1.194883326121937,exceed,0.16,True
1754657748,3,0.3,32.9,36.566744644600476,1.111451205003054,exceed,0.16,True
1754657749,3,0.3,347.29999999999995,315.22822360776263,0.9076539695011883,safe,0.16,False
1754657750,3,0.3,40.39847112729975,39.47683369146705,0.9771863288358481,safe,0.16,False
1754657751,3,0.3,236.9,221.04360047454463,0.9330671189301166,safe,0.16,False
1754657752,3,0.3,0,2388.836707624734,,,0.16,False
1754657753,3,0.3,487.6,463.5222388302532,0.9506198499389933,safe,0.16,False
1754657754,3,0.3,2313.8,2140.712970667778,0.9251936082063176,safe,0.16,False
1754657755,3,0.3,805.0,672.3388495757572,0.8352035398456611,safe,0.16,False
1754657756,3,0.3,149.5,136.3518170648922,0.9120522880594796,safe,0.16,False
1754657757,3,0.3,577.3000000000002,530.5669448842532,0.9190489258344934,safe,0.16,False
1754657758,3,0.3,165.6,158.92446507084514,0.9596887987369876,safe,0.16,False
1754657759,3,0.3,39.099999999999994,37.631347827957825,0.9624385633748805,safe,0.16,True
1754657760,3,0.3,487.59999999999997,448.66928329170196,0.9201584973168622,safe,0.16,False
1754657761,3,0.3,0,212.13668442460494,,,0.16,False
1754657762,3,0.3,2357.5,2301.8996505183613,0.9764155463492519,safe,0.16,False
1754657763,3,0.3,391.0,365.60711716871447,0.9350565656488861,safe,0.16,False
1754657764,3,0.3,2346.0,2276.1014155047596,0.9702052069500254,safe,0.16,False
1754657765,3,0.3,0,27.120069497561758,,,0.16,False
1754657766,3,0.3,257.6,246.8559187866358,0.9582916101965675,safe,0.16,False
1754657767,3,0.3,377.5646851151005,376.7018738261522,0.9977147987537944,safe,0.16,False
1754657768,3,0.3,508.3,489.1123805410796,0.9622513880406838,safe,0.16,False
1754657769,3,0.3,2426.5,2353.184183493053,0.969785363071524,safe,0.16,False
1754657770,3,0.3,122.45576685170737,116.01907130020777,0.9474365665498272,safe,0.16,False
1754657771,3,0.3,529.0,499.24398957214726,0.943750452877405,safe,0.16,False
1754657772,3,0.3,0,50.455152798464496,,,0.16,False
1754657773,3,0.3,598.0,552.475826971392,0.9238726203534984,safe,0.16,False
1754657774,3,0.3,229.79603861432292,217.80224130297574,0.9478067708056669,safe,0.16,False
1754657775,3,0.3,172.5,156.1991879285897,0.905502538716462,safe,0.16,False
1754657776,3,0.3,2762.3,2551.4073603288452,0.9236532456028835,safe,0.16,False
1754657777,3,0.3,577.3000000000001,537.4489146806518,0.9309698851215169,safe,0.16,False
1754657778,3,0.3,845.8778834147867,816.0030182142373,0.964681822534542,safe,0.16,False
1754657779,3,0.3,778.571114820904,773.6709451905785,0.9937062016082466,safe,0.16,False
1754657730,3,0.4,0,93.70570946998237,,,0.22,False
1754657731,3,0.4,408.0,368.78129694058066,0.9038757277955408,safe,0.22,True
1754657732,3,0.4,320.6,336.1076139335728,1.0483705986699088,exceed,0.22,True
1754657733,3,0.4,55.2,52.97177200298802,0.9596335507787684,safe,0.22,False
1754657734,3,0.4,15.999999999999998,20.786094932536344,1.2991309332835217,exceed,0.22,True
1754657735,3,0.4,2416.8,2300.9180303630333,0.9520514855854987,safe,0.22,False
1754657736,3,0.4,2522.3999999999996,2441.3697532301703,0.967875734709075,safe,0.22,False
1754657737,3,0.4,3983.8425106433724,3962.960600512655,0.994758349489236,safe,0.22,False
1754657738,3,0.4,326.0,378.781025531709,1.161904986293586,exceed,0.22,True
1754657739,3,0.4,151.0,174.88141218822238,1.1581550476041218,exceed,0.22,True
1754657740,3,0.4,0,246.83470013292754,,,0.22,False
1754657741,3,0.4,0,445.1278133979696,,,0.22,False
1754657742,3,0.4,0,1089.7728319956877,,,0.22,False
1754657743,3,0.4,648.0,577.9033117705733,0.8918260984113785,safe,0.22,False
1754657744,3,0.4,2760.0,2569.318508990411,0.9309125032573953,safe,0.22,False
1754657745,3,0.4,154.0,190.71725766398276,1.238423751064823,exceed,0.22,True
1754657746,3,0.4,2928.0,2815.246998206334,0.961491461136043,safe,0.22,False
1754657747,3,0.4,154.0,185.21879755313057,1.202719464630718,exceed,0.22,True
1754657748,3,0.4,33.2,36.93726355157082,1.1125681792641813,exceed,0.22,True
1754657749,3,0.4,320.6,319.59893880124946,0.9968775383694618,safe,0.22,True
1754657750,3,0.4,41.49847112729975,40.597273484602795,0.9782835941128418,safe,0.22,False
1754657751,3,0.4,246.4,230.51350415392903,0.9355255850402964,safe,0.22,True
1754657752,3,0.4,0,2529.9859302917666,,,0.22,False
1754657753,3,0.4,508.8,470.06217693721703,0.9238643414646561,safe,0.22,False
1754657754,3,0.4,2414.3999999999996,2357.1403133980116,0.9762840926930135,safe,0.22,False
1754657755,3,0.4,760.0,779.6269263245681,1.0258249030586422,exceed,0.22,True
1754657756,3,0.4,152.0,149.04904876922706,0.9805858471659675,safe,0.22,True
1754657757,3,0.4,602.4000000000001,523.0425007848996,0.8682644435340298,safe,0.22,False
1754657758,3,0.4,172.8,166.25662408324388,0.9621332412224761,safe,0.22,True
1754657759,3,0.4,40.8,38.81031797792457,0.951233283772661,safe,0.22,True
1754657760,3,0.4,508.8,465.845499163612,0.9155768458404323,safe,0.22,False
1754657761,3,0.4,0,216.27755511734358,,,0.22,False
1754657762,3,0.4,2460.0,2283.3572107486084,0.9281939881091904,safe,0.22,False
1754657763,3,0.4,408.0,371.07423725218905,0.909495679539679,safe,0.22,True
1754657764,3,0.4,2448.0,2294.134017051971,0.9371462487957398,safe,0.22,False
1754657765,3,0.4,0,32.03856634009897,,,0.22,False
1754657766,3,0.4,268.8,253.69102621184857,0.9437910201333651,safe,0.22,False
1754657767,3,0.4,0,386.1658940791931,,,0.22,False
1754657768,3,0.4,530.4000000000001,485.8855979448666,0.9160739026109852,safe,0.22,False
