seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage
1752245313,3,0,2102.0,2052.295376676597,0.9763536520821108,safe,0.0
1752245314,3,0,406.0,316.8974036379975,0.7805354769408805,safe,0.0
1752245315,3,0,43.23106648381205,35.75112374013787,0.826977603097646,safe,0.0
1752245316,3,0,2110.0,2078.51255288714,0.9850770392830047,safe,0.0
1752245317,3,0,2210.0,2165.1734540140887,0.9797164950289994,safe,0.0
1752245318,3,0,504.0,490.3120898891193,0.972841448192697,safe,0.0
1752245319,3,0,2019.8167521607663,1965.3339662832543,0.9730258768181682,safe,0.0
1752245320,3,0,194.60575292521872,172.19961409875847,0.8848639442068793,safe,0.0
1752245321,3,0,388.0837524990313,369.33724421808097,0.9516946840463333,safe,0.0
1752245322,3,0,17.58592706812458,16.919944618324152,0.9621298071338215,safe,0.0
1752245323,3,0,68.73681835194739,67.43006581828614,0.9809890453909228,safe,0.0
1752245324,3,0,122.0,114.32767494053621,0.9371120896765264,safe,0.0
1752245325,3,0,2140.0,1846.7703751106578,0.8629768107993728,safe,0.0
1752245326,3,0,2014.0,2012.4349753415972,0.9992229271805348,safe,0.0
1752245327,3,0,2080.0,2062.515361595525,0.9915939238440025,safe,0.0
1752245328,3,0,2042.0,2036.0040945522323,0.9970637093791539,safe,0.0
1752245329,3,0,422.0,419.76465677249575,0.9947029781338762,safe,0.0
1752245330,3,0,2014.0,1838.3087787394938,0.9127650341308311,safe,0.0
1752245331,3,0,444.0,278.22214234029514,0.6266264467123764,safe,0.0
1752245332,3,0,2202.0,2140.799485289657,0.9722068507219149,safe,0.0
1752245333,3,0,106.0,64.22831608557641,0.6059275102412869,safe,0.0
1752245334,3,0,85.69261571847909,85.69261571847908,0.9999999999999999,safe,0.0
1752245335,3,0,230.0,146.5459397876534,0.6371562599463191,safe,0.0
1752245336,3,0,142.0,134.10379825003395,0.9443929454227743,safe,0.0
1752245337,3,0,106.0,73.82886971104975,0.6964987708589598,safe,0.0
1752245338,3,0,2240.0,2143.3875859926256,0.9568694580324222,safe,0.0
1752245339,3,0,440.0,436.1943613879509,0.9913508213362521,safe,0.0
1752245340,3,0,32.0,27.00664067281544,0.8439575210254825,safe,0.0
1752245341,3,0,2202.0,2200.69705337083,0.9994082894508765,safe,0.0
1752245342,3,0,114.0,92.03419651242405,0.8073175132668776,safe,0.0
1752245343,3,0,2030.0,1218.2450056979167,0.6001206924620279,safe,0.0
1752245344,3,0,112.0,108.87823387551647,0.9721270881742542,safe,0.0
1752245345,3,0,340.0,314.12404349121437,0.9238942455623952,safe,0.0
1752245346,3,0,28.0,25.294140049949757,0.9033621446410628,safe,0.0
1752245347,3,0,2024.0,1961.836732368053,0.9692869231067455,safe,0.0
1752245348,3,0,221.37958458919792,199.13609675005165,0.8995233102437051,safe,0.0
1752245349,3,0,386.76768846059707,340.06035408043175,0.8792367207145233,safe,0.0
1752245350,3,0,3460.342073058023,3460.342073058023,1.0,safe,0.0
1752245351,3,0,444.0,438.3701845114574,0.9873202353861653,safe,0.0
1752245352,3,0,640.0,558.4753253438366,0.8726176958497447,safe,0.0
1752245353,3,0,2050.0,1357.0609090376602,0.661980931237883,safe,0.0
1752245354,3,0,3596.6368861028423,3262.759993850799,0.9071696969070966,safe,0.0
1752245355,3,0,2040.0,2025.5451537606473,0.9929142910591409,safe,0.0
1752245356,3,0,64.0,53.48871449174205,0.8357611639334696,safe,0.0
1752245357,3,0,3628.585955802685,3628.585955802685,1.0,safe,0.0
1752245358,3,0,2014.0,2012.4746169563296,0.9992426102067178,safe,0.0
1752245359,3,0,310.0,271.66686377248953,0.8763447218467404,safe,0.0
1752245360,3,0,2220.0,1483.0129364672698,0.6680238452555269,safe,0.0
1752245361,3,0,602.0,384.13332216734415,0.6380952195470833,safe,0.0
1752245362,3,0,242.0,172.91610548684892,0.7145293615159046,safe,0.0
1752245363,3,0,504.0,437.0969503864976,0.8672558539414635,safe,0.0
