seeds,num_tasks,final_e2e_max,let,R,exceed,false_percentage,run_time_our,run_time_G,finalpercent
1755016095,3,4000,3050,0.7625,safe,0.0,2.59270309470594e-05,0.0001354980049654,0.0
1755016096,3,2420,2210,0.9132231404958676,safe,0.0,3.078603185713291e-05,0.0006373050273396,0.0
1755016097,3,2044,2022,0.9892367906066536,safe,0.0,3.142503555864096e-05,0.0071570639847777,0.0
1755016098,3,3020,3010,0.9966887417218544,safe,0.0,3.324198769405484e-05,0.0005733959842473,0.0
1755016099,3,510,455,0.8921568627450981,safe,0.0,2.8122973162680864e-05,0.0002528330078348,0.0
1755016100,3,2220,2110,0.9504504504504504,safe,0.0,2.848298754543066e-05,0.0007209109608083,0.0
1755016101,3,70,65,0.9285714285714286,safe,0.0,2.4874985683709383e-05,4.504696698859334e-05,0.0
1755016102,3,2120,2060,0.9716981132075472,safe,0.0,2.73399637080729e-05,0.0008811529842205,0.0
1755016103,3,2040,2020,0.9901960784313726,safe,0.0,3.025203477591276e-05,0.0022890449617989,0.0
1755016104,3,502,451,0.898406374501992,safe,0.0,3.388500772416592e-05,0.0011272289557382,0.0
1755016105,3,406,403,0.9926108374384236,safe,0.0,2.95999925583601e-05,0.0040499719907529,0.0
1755016106,3,4000,3002,0.7505,safe,0.0,3.3603981137275696e-05,0.0029504359699785,0.0
1755016107,3,414,408,0.9855072463768116,safe,0.0,2.542894799262285e-05,0.00111344398465,0.0
1755016108,3,510,455,0.8921568627450981,safe,0.0,2.4389999452978373e-05,0.000239913992118,0.0
1755016109,3,2600,2400,0.9230769230769232,safe,0.0,2.952496288344264e-05,6.911699892953038e-05,0.0
1755016110,3,304,252,0.8289473684210527,safe,0.0,3.362802090123296e-05,0.0002725120284594,0.0
1755016111,3,170,160,0.9411764705882352,safe,0.0,3.47419991157949e-05,6.202998338267207e-05,0.0
1755016112,3,620,510,0.8225806451612904,safe,0.0,2.7269008569419384e-05,0.0001421539927832,0.0
1755016113,3,2240,2120,0.9464285714285714,safe,0.0,3.686000127345324e-05,0.0003868820494972,0.0
1755016114,3,160,140,0.875,safe,0.0,2.711499109864235e-05,8.102902211248875e-05,0.0
1755016115,3,304,252,0.8289473684210527,safe,0.0,2.862705150619149e-05,0.0002729910193011,0.0
1755016116,3,122,111,0.9098360655737704,safe,0.0,2.638698788359761e-05,0.0002939059631898,0.0
1755016117,3,212,206,0.9716981132075472,safe,0.0,3.1163974199444056e-05,0.0007807299843989,0.0
1755016118,3,260,230,0.8846153846153846,safe,0.0,2.385996049270034e-05,8.933997014537454e-05,0.0
1755016119,3,2012,2006,0.9970178926441352,safe,0.0,2.89019662886858e-05,0.0418525660061277,0.0
1755016120,3,2014,2008,0.997020854021847,safe,0.0,2.934096846729517e-05,0.0219290940440259,0.0
1755016121,3,400,300,0.75,safe,0.0,2.6149966288357973e-05,4.049396375194192e-05,0.0
1755016122,3,2022,2011,0.9945598417408508,safe,0.0,2.8409005608409643e-05,0.0226925690076313,0.0
1755016123,3,250,225,0.9,safe,0.0,2.615904668346048e-05,0.0001488460111431,0.0
1755016124,3,8,8,1.0,safe,0.0,2.472201595082879e-05,4.124402767047286e-05,0.0
1755016125,3,222,211,0.9504504504504504,safe,0.0,2.6942987460643053e-05,0.0005898649687878,0.0
1755016126,3,80,61,0.7625,safe,0.0,2.68230214715004e-05,0.0001330639934167,0.0
1755016127,3,142,131,0.9225352112676056,safe,0.0,3.815197851508856e-05,0.0008564729942008,0.0
1755016128,3,444,422,0.9504504504504504,safe,0.0,3.5370991099625826e-05,0.0009922089520841,0.0
1755016129,3,24,22,0.9166666666666666,safe,0.0,3.772199852392077e-05,0.0001259780256077,0.0
1755016130,3,35,30,0.8571428571428571,safe,0.0,3.860896686092019e-05,5.7537981774657965e-05,0.0
1755016131,3,212,206,0.9716981132075472,safe,0.0,3.1403033062815666e-05,0.0010472639696672,0.0
1755016132,3,112,106,0.9464285714285714,safe,0.0,3.0792958568781614e-05,0.0004677839460782,0.0
1755016133,3,700,650,0.9285714285714286,safe,0.0,3.434397513046861e-05,6.630399730056524e-05,0.0
1755016134,3,2042,2021,0.9897159647404504,safe,0.0,4.0766026359051466e-05,0.0192972790100611,0.0
1755016135,3,2080,2040,0.9807692307692308,safe,0.0,3.221898805350065e-05,0.000974323018454,0.0
1755016136,3,408,404,0.9901960784313726,safe,0.0,2.7282978408038616e-05,0.0025826100027188,0.0
1755016137,3,460,430,0.9347826086956522,safe,0.0,3.1103030778467655e-05,0.0002157859853468,0.0
1755016138,3,2110,2055,0.9739336492890996,safe,0.0,3.3446005545556545e-05,0.0025161770172417,0.0
1755016139,3,224,212,0.9464285714285714,safe,0.0,2.9702030587941408e-05,0.0004633240168914,0.0
1755016140,3,2050,2025,0.9878048780487804,safe,0.0,3.0638009775429964e-05,0.003779325983487,0.0
1755016141,3,2420,2210,0.9132231404958676,safe,0.0,3.114301944151521e-05,0.0009198319748975,0.0
1755016142,3,2410,2205,0.9149377593360996,safe,0.0,3.497098805382848e-05,0.0018448120099492,0.0
1755016143,3,23,22,0.9565217391304348,safe,0.0,3.409996861591935e-05,0.0001203659921884,0.0
1755016144,3,46,44,0.9565217391304348,safe,0.0,3.2167998142540455e-05,0.0001277989940717,0.0
1755016145,3,203,202,0.9950738916256158,safe,0.0,2.822896931320429e-05,0.0024387440062128,0.0
1755016146,3,122,111,0.9098360655737704,safe,0.0,3.4580996725708246e-05,0.0004305089823901,0.0
1755016147,3,320,260,0.8125,safe,0.0,3.449397627264261e-05,0.0001070180442184,0.0
1755016148,3,150,135,0.9,safe,0.0,3.10280011035502e-05,0.0001838930184021,0.0
1755016149,3,70,65,0.9285714285714286,safe,0.0,2.755597233772278e-05,5.202501779422164e-05,0.0
1755016150,3,34,32,0.9411764705882352,safe,0.0,3.3563992474228144e-05,7.105601252987981e-05,0.0
1755016151,3,160,140,0.875,safe,0.0,3.5003002267330885e-05,0.0001185050350613,0.0
1755016152,3,124,112,0.9032258064516128,safe,0.0,3.352598287165165e-05,0.0002219869638793,0.0
1755016153,3,2140,2080,0.97196261682243,safe,0.0,3.5007018595933914e-05,0.0004651750205084,0.0
1755016154,3,103,102,0.9902912621359224,safe,0.0,2.9260001610964537e-05,0.0006279009976424,0.0
1755016155,3,422,411,0.9739336492890996,safe,0.0,3.193400334566832e-05,0.0024155140272341,0.0
1755016156,3,604,502,0.8311258278145696,safe,0.0,2.6717025320976973e-05,0.000785142998211,0.0
1755016157,3,112,106,0.9464285714285714,safe,0.0,3.3514981623739004e-05,0.0004649870097637,0.0
1755016158,3,3004,3002,0.9993342210386152,safe,0.0,4.722201265394688e-05,0.0045599759905599,0.0
1755016159,3,3400,3200,0.9411764705882352,safe,0.0,3.617600305005908e-05,8.234201231971383e-05,0.0
1755016160,3,620,510,0.8225806451612904,safe,0.0,3.313098568469286e-05,0.0001971409656107,0.0
1755016161,3,142,131,0.9225352112676056,safe,0.0,3.406702307984233e-05,0.0007703130249865,0.0
1755016162,3,442,421,0.9524886877828054,safe,0.0,2.91600008495152e-05,0.00168444897281,0.0
1755016163,3,40,32,0.8,safe,0.0,3.014004323631525e-05,6.491498788818717e-05,0.0
1755016164,3,3200,3100,0.96875,safe,0.0,3.291398752480745e-05,0.0001140480162575,0.0
1755016165,3,2110,2055,0.9739336492890996,safe,0.0,3.226497210562229e-05,0.0024486129987053,0.0
1755016166,3,610,505,0.8278688524590164,safe,0.0,3.764498978853226e-05,0.0003402230213396,0.0
1755016167,3,34,28,0.8235294117647058,safe,0.0,3.0381022952497005e-05,6.831501377746463e-05,0.0
1755016168,3,2120,2060,0.9716981132075472,safe,0.0,3.091699909418821e-05,0.0012381200212985,0.0
1755016169,3,540,480,0.8888888888888888,safe,0.0,3.145600203424692e-05,0.0001112559693865,0.0
1755016170,3,460,430,0.9347826086956522,safe,0.0,3.284297417849302e-05,0.0002261000336147,0.0
1755016171,3,19,18,0.9473684210526316,safe,0.0,2.6365043595433235e-05,6.277201464399695e-05,0.0
1755016172,3,304,252,0.8289473684210527,safe,0.0,2.712802961468697e-05,0.0003927210345864,0.0
1755016173,3,3200,3100,0.96875,safe,0.0,3.1472998671233654e-05,0.000111942004878,0.0
1755016174,3,3400,3200,0.9411764705882352,safe,0.0,3.139197360724211e-05,7.556099444627762e-05,0.0
1755016175,3,2012,2006,0.9970178926441352,safe,0.0,2.0058010704815388e-05,0.0532682180055417,0.0
1755016176,3,2500,2250,0.9,safe,0.0,3.737001679837704e-05,0.0002279519685544,0.0
1755016177,3,414,408,0.9855072463768116,safe,0.0,3.837898839265108e-05,0.0015817050007171,0.0
1755016178,3,140,120,0.8571428571428571,safe,0.0,3.223796375095844e-05,7.452897261828184e-05,0.0
1755016179,3,150,135,0.9,safe,0.0,3.6586017813533545e-05,0.0002080940175801,0.0
1755016180,3,208,204,0.9807692307692308,safe,0.0,3.315100912004709e-05,0.0008604369941167,0.0
1755016181,3,302,301,0.9966887417218544,safe,0.0,3.6803947295993567e-05,0.0007785920170135,0.0
1755016182,3,304,302,0.993421052631579,safe,0.0,3.17359808832407e-05,0.0004080479848198,0.0
1755016183,3,2420,2210,0.9132231404958676,safe,0.0,3.886700142174959e-05,0.000743102049455,0.0
1755016184,3,40,30,0.75,safe,0.0,2.302898792549968e-05,2.665200736373663e-05,0.0
1755016185,3,8,7,0.875,safe,0.0,2.7717032935470343e-05,3.510800888761878e-05,0.0
1755016186,3,440,420,0.9545454545454546,safe,0.0,2.2145977709442377e-05,0.0001346399658359,0.0
1755016187,3,310,305,0.9838709677419356,safe,0.0,2.987502375617624e-05,0.0001733439858071,0.0
1755016188,3,422,411,0.9739336492890996,safe,0.0,2.572603989392519e-05,0.0010704600135795,0.0
1755016189,3,212,206,0.9716981132075472,safe,0.0,2.685101935639977e-05,0.0005278309690766,0.0
1755016190,3,2440,2220,0.9098360655737704,safe,0.0,3.63999861292541e-05,0.0005212639807723,0.0
1755016191,3,40,30,0.75,safe,0.0,3.731402102857828e-05,5.8703997638076544e-05,0.0
1755016192,3,34,28,0.8235294117647058,safe,0.0,2.774602035060525e-05,5.135900573804975e-05,0.0
1755016193,3,2440,2220,0.9098360655737704,safe,0.0,2.563797170296312e-05,0.0003132940037176,0.0
1755016194,3,310,255,0.8225806451612904,safe,0.0,2.7431990019977093e-05,0.0001253979862667,0.0
1755016195,3,214,208,0.97196261682243,safe,0.0,2.6634021196514368e-05,0.0003875700058415,0.0
1755016196,3,424,412,0.9716981132075472,safe,0.0,2.345902612432837e-05,0.0007995630148798,0.0
1755016197,3,502,451,0.898406374501992,safe,0.0,2.6217021513730288e-05,0.0010643109562806,0.0
1755016198,3,32,31,0.96875,safe,0.0,2.786802360787988e-05,7.86400050856173e-05,0.0
1755016199,3,16,15,0.9375,safe,0.0,2.707703970372677e-05,5.662802141159773e-05,0.0
1755016200,3,280,240,0.8571428571428571,safe,0.0,2.828100696206093e-05,6.332999328151345e-05,0.0
1755016201,3,400,302,0.755,safe,0.0,2.669700188562274e-05,0.0002638599835336,0.0
1755016202,3,510,455,0.8921568627450981,safe,0.0,2.7466972824186087e-05,0.0002436669892631,0.0
1755016203,3,250,225,0.9,safe,0.0,2.5096989702433348e-05,0.000132223998662,0.0
1755016204,3,2150,2100,0.9767441860465116,safe,0.0,3.64410225301981e-05,0.0002199730370193,0.0
1755016205,3,2040,2020,0.9901960784313726,safe,0.0,2.989202039316297e-05,0.0023382470244541,0.0
1755016206,3,23,22,0.9565217391304348,safe,0.0,2.558197593316436e-05,8.502101991325617e-05,0.0
1755016207,3,144,132,0.9166666666666666,safe,0.0,2.6822031941264868e-05,0.0003047189675271,0.0
1755016208,3,8,6,0.75,safe,0.0,3.2069976441562176e-05,4.06589824706316e-05,0.0
1755016209,3,510,455,0.8921568627450981,safe,0.0,2.458295784890652e-05,0.0002306530368514,0.0
1755016210,3,540,480,0.8888888888888888,safe,0.0,2.354796743020416e-05,8.321297354996204e-05,0.0
1755016211,3,460,430,0.9347826086956522,safe,0.0,2.488098107278347e-05,0.0001623600255697,0.0
1755016212,3,80,70,0.875,safe,0.0,2.9188988264650103e-05,4.401302430778742e-05,0.0
1755016213,3,520,460,0.8846153846153846,safe,0.0,3.0957977287471294e-05,0.0001599640236236,0.0
1755016214,3,200,155,0.775,safe,0.0,2.6484020054340363e-05,7.334200199693441e-05,0.0
1755016215,3,250,225,0.9,safe,0.0,2.6829016860574484e-05,0.0001425410155206,0.0
1755016216,3,62,61,0.9838709677419356,safe,0.0,3.658095374703407e-05,0.0001758160069584,0.0
1755016217,3,640,620,0.96875,safe,0.0,4.123797407373786e-05,0.0001175070065073,0.0
1755016218,3,2140,2080,0.97196261682243,safe,0.0,3.665999975055456e-05,0.0006615379825234,0.0
1755016219,3,114,108,0.9473684210526316,safe,0.0,2.8560985811054707e-05,0.0002375019830651,0.0
1755016220,3,244,222,0.9098360655737704,safe,0.0,2.223800402134657e-05,0.0002177400165237,0.0
1755016221,3,80,62,0.775,safe,0.0,2.834101906046272e-05,8.201104355975986e-05,0.0
1755016222,3,44,42,0.9545454545454546,safe,0.0,1.7683953046798706e-05,0.0001323749893344,0.0
1755016223,3,2024,2012,0.9940711462450592,safe,0.0,4.2108993511646986e-05,0.015533861995209,0.0
1755016224,3,2240,2120,0.9464285714285714,safe,0.0,2.983998274430633e-05,0.000384151993785,0.0
1755016225,3,46,43,0.9347826086956522,safe,0.0,3.02919652312994e-05,0.0001503299572505,0.0
1755016226,3,230,215,0.9347826086956522,safe,0.0,2.943398430943489e-05,0.0001582289696671,0.0
1755016227,3,70,55,0.7857142857142857,safe,0.0,2.6815978344529867e-05,4.958402132615447e-05,0.0
1755016228,3,64,52,0.8125,safe,0.0,2.4495006073266268e-05,7.241300772875547e-05,0.0
1755016229,3,260,230,0.8846153846153846,safe,0.0,2.969003980979324e-05,9.013403905555606e-05,0.0
1755016230,3,304,252,0.8289473684210527,safe,0.0,2.3507047444581985e-05,0.0002476359950378,0.0
1755016231,3,2140,2080,0.97196261682243,safe,0.0,3.19970422424376e-05,0.0004808100056834,0.0
1755016232,3,3020,3010,0.9966887417218544,safe,0.0,3.7251971662044525e-05,0.0008700850303284,0.0
1755016233,3,250,225,0.9,safe,0.0,3.308197483420372e-05,0.00018563400954,0.0
1755016234,3,2044,2022,0.9892367906066536,safe,0.0,3.538100281730294e-05,0.0098704309784807,0.0
1755016235,3,424,412,0.9716981132075472,safe,0.0,3.221799852326512e-05,0.0010991449817083,0.0
1755016236,3,602,501,0.8322259136212624,safe,0.0,2.920901170000434e-05,0.0010636940132826,0.0
1755016237,3,34,28,0.8235294117647058,safe,0.0,2.8921000193804502e-05,6.288703298196197e-05,0.0
1755016238,3,504,452,0.8968253968253969,safe,0.0,2.6311026886105537e-05,0.0005721669876947,0.0
1755016239,3,144,132,0.9166666666666666,safe,0.0,2.7476984541863203e-05,0.0002897759550251,0.0
1755016240,3,62,51,0.8225806451612904,safe,0.0,3.381300484761596e-05,0.000136766990181,0.0
1755016241,3,2500,2250,0.9,safe,0.0,3.246701089665294e-05,0.0001672179787419,0.0
1755016242,3,450,425,0.9444444444444444,safe,0.0,3.357097739353776e-05,0.0004262349684722,0.0
1755016243,3,2044,2022,0.9892367906066536,safe,0.0,3.9097038097679615e-05,0.0081498789950273,0.0
1755016244,3,408,404,0.9901960784313726,safe,0.0,2.999597927555442e-05,0.0020422560046426,0.0
1755016245,3,424,412,0.9716981132075472,safe,0.0,3.7985038943588734e-05,0.0009015090181492,0.0
1755016246,3,16,14,0.875,safe,0.0,3.407697658985853e-05,9.42549668252468e-05,0.0
1755016247,3,600,500,0.8333333333333334,safe,0.0,3.544497303664684e-05,8.657597936689854e-05,0.0
1755016248,3,406,403,0.9926108374384236,safe,0.0,2.871803008019924e-05,0.0051927390159107,0.0
1755016249,3,46,43,0.9347826086956522,safe,0.0,3.014499088749289e-05,0.000206088006962,0.0
1755016250,3,2012,2006,0.9970178926441352,safe,0.0,3.3050018828362226e-05,0.0530800650012679,0.0
1755016251,3,160,140,0.875,safe,0.0,3.785500302910805e-05,0.0001211399794556,0.0
1755016252,3,2404,2202,0.9159733777038268,safe,0.0,3.9040984120219946e-05,0.0047173420316539,0.0
1755016253,3,2240,2120,0.9464285714285714,safe,0.0,4.153500776737928e-05,0.0005713609862141,0.0
1755016254,3,502,451,0.898406374501992,safe,0.0,3.296899376437068e-05,0.0019100880017504,0.0
1755016255,3,124,112,0.9032258064516128,safe,0.0,3.600004129111767e-05,0.0002379619982093,0.0
1755016256,3,80,65,0.8125,safe,0.0,3.036204725503921e-05,5.6094955652952194e-05,0.0
1755016257,3,200,160,0.8,safe,0.0,2.9126997105777264e-05,6.187602411955595e-05,0.0
1755016258,3,412,406,0.9854368932038836,safe,0.0,2.7292000595480204e-05,0.0021897199912928,0.0
1755016259,3,2110,2055,0.9739336492890996,safe,0.0,3.3341057132929564e-05,0.0018160399631597,0.0
1755016260,3,422,411,0.9739336492890996,safe,0.0,3.649399150162935e-05,0.0016472850111313,0.0
1755016261,3,108,104,0.9629629629629628,safe,0.0,2.90450407192111e-05,0.0002642039908096,0.0
1755016262,3,3010,3005,0.9983388704318936,safe,0.0,3.296899376437068e-05,0.0016101139481179,0.0
1755016263,3,160,155,0.96875,safe,0.0,2.815801417455077e-05,9.2670030426234e-05,0.0
1755016264,3,422,411,0.9739336492890996,safe,0.0,2.849800512194633e-05,0.0022113579907454,0.0
1755016265,3,4,4,1.0,safe,0.0,2.988905180245638e-05,4.353903932496905e-05,0.0
1755016266,3,2600,2300,0.8846153846153846,safe,0.0,3.555795410647988e-05,0.0001182359992526,0.0
1755016267,3,260,240,0.9230769230769232,safe,0.0,3.040197771042585e-05,7.3494971729815e-05,0.0
1755016268,3,242,221,0.9132231404958676,safe,0.0,3.421102883294225e-05,0.0008025540155358,0.0
1755016269,3,2102,2051,0.9757373929590866,safe,0.0,3.669102443382144e-05,0.0122394259669817,0.0
1755016270,3,2050,2025,0.9878048780487804,safe,0.0,3.427098272368312e-05,0.0045469519682228,0.0
1755016271,3,32,31,0.96875,safe,0.0,3.5932986065745354e-05,0.0001084959949366,0.0
1755016272,3,64,52,0.8125,safe,0.0,2.7516973204910755e-05,9.11819515749812e-05,0.0
1755016273,3,350,300,0.8571428571428571,safe,0.0,2.844101982191205e-05,4.0924001950770617e-05,0.0
1755016274,3,520,460,0.8846153846153846,safe,0.0,3.094499697908759e-05,0.0001915899920277,0.0
1755016275,3,2012,2006,0.9970178926441352,safe,0.0,3.6089972127228975e-05,0.0651361820055171,0.0
1755016276,3,250,225,0.9,safe,0.0,2.884696004912257e-05,0.0001835249713622,0.0
1755016277,3,2030,2015,0.9926108374384236,safe,0.0,3.708800068125129e-05,0.0071995899779722,0.0
1755016278,3,200,152,0.76,safe,0.0,3.41970007866621e-05,0.0002151800435967,0.0
1755016279,3,152,151,0.993421052631579,safe,0.0,3.679998917505145e-05,0.0003794659860432,0.0
1755016280,3,114,108,0.9473684210526316,safe,0.0,2.822803799062968e-05,0.0001361389877274,0.0
1755016281,3,2022,2011,0.9945598417408508,safe,0.0,3.730098251253367e-05,0.0316714930231682,0.0
1755016282,3,80,70,0.875,safe,0.0,2.7497997507452965e-05,4.0690996684134007e-05,0.0
1755016283,3,34,32,0.9411764705882352,safe,0.0,3.24979773722589e-05,6.542302435263991e-05,0.0
1755016284,3,4000,3200,0.8,safe,0.0,3.321998519822955e-05,9.30049573071301e-05,0.0
1755016285,3,430,415,0.9651162790697676,safe,0.0,3.2190990168601274e-05,0.0004821759648621,0.0
1755016286,3,142,131,0.9225352112676056,safe,0.0,3.4702999982982874e-05,0.0008404899854212,0.0
1755016287,3,602,601,0.9983388704318936,safe,0.0,2.4016015231609344e-05,0.000813215970993,0.0
1755016288,3,430,415,0.9651162790697676,safe,0.0,3.2326963264495134e-05,0.0004462910001166,0.0
1755016289,3,442,421,0.9524886877828054,safe,0.0,3.0177005100995306e-05,0.0013465320225805,0.0
1755016290,3,215,210,0.9767441860465116,safe,0.0,2.957601100206375e-05,0.0001959649962373,0.0
1755016291,3,124,112,0.9032258064516128,safe,0.0,2.595304977148772e-05,0.0001608850434422,0.0
1755016292,3,120,110,0.9166666666666666,safe,0.0,2.574600512161851e-05,8.637597784399986e-05,0.0
1755016293,3,2110,2055,0.9739336492890996,safe,0.0,2.6106019504368305e-05,0.0016671449993737,0.0
1755016294,3,2040,2020,0.9901960784313726,safe,0.0,3.173999721184373e-05,0.0022651960025541,0.0
1755016295,3,2420,2210,0.9132231404958676,safe,0.0,3.229797584936023e-05,0.0006190399872139,0.0
1755016296,3,212,206,0.9716981132075472,safe,0.0,2.8905982617288828e-05,0.0007804249762557,0.0
1755016297,3,80,60,0.75,safe,0.0,3.4586002584546804e-05,5.164800677448511e-05,0.0
1755016298,3,2440,2220,0.9098360655737704,safe,0.0,3.555003786459565e-05,0.0003320200485177,0.0
1755016299,3,620,610,0.9838709677419356,safe,0.0,3.518402809277177e-05,0.000151312968228,0.0
1755016300,3,106,103,0.9716981132075472,safe,0.0,2.864596899598837e-05,0.0004418640164658,0.0
1755016301,3,4000,3001,0.75025,safe,0.0,3.236200427636504e-05,0.0055546390358358,0.0
1755016302,3,460,430,0.9347826086956522,safe,0.0,2.767000114545226e-05,0.0001654460211284,0.0
1755016303,3,2800,2400,0.8571428571428571,safe,0.0,2.887897426262498e-05,6.720703095197678e-05,0.0
1755016304,3,406,404,0.9950738916256158,safe,0.0,2.889096504077316e-05,0.0020914699998684,0.0
1755016305,3,160,140,0.875,safe,0.0,3.0238006729632616e-05,0.0001341410097666,0.0
1755016306,3,160,155,0.96875,safe,0.0,2.4743028916418552e-05,7.947400445118546e-05,0.0
