seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage
1750777072,3,0,2012,1642.0,0.81610337972167,safe,0.01
1750777073,3,0,114,111.0,0.9736842105263158,safe,0.01
1750777074,3,0,2204,1600.0,0.7259528130671506,safe,0.01
1750777075,3,0,510,359.0,0.703921568627451,safe,0.01
1750777076,3,0,2014,2010.0,0.9980139026812314,safe,0.01
1750777077,3,0,624,466.0,0.7467948717948718,safe,0.01
1750777078,3,0,2420,2282.0,0.9429752066115702,safe,0.01
1750777079,3,0,160,141.0,0.88125,safe,0.01
1750777080,3,0,62,44.0,0.7096774193548387,safe,0.01
1750777081,3,0,2022,1283.0,0.6345202769535113,safe,0.01
1750777082,3,0,2800,1918.0,0.685,safe,0.01
1750777083,3,0,44,42.0,0.9545454545454546,safe,0.01
1750777084,3,0,77,67.0,0.8701298701298701,safe,0.01
1750777085,3,0,3301,3299.0,0.9993941229930324,safe,0.01
1750777086,3,0,214,172.0,0.8037383177570093,safe,0.01
1750777087,3,0,230,162.0,0.7043478260869566,safe,0.01
1750777088,3,0,326,326.0,1.0,safe,0.01
1750777089,3,0,62,46.0,0.7419354838709677,safe,0.01
1750777090,3,0,2050,2032.0,0.9912195121951219,safe,0.01
1750777091,3,0,460,306.0,0.6652173913043479,safe,0.01
1750777092,3,0,64,48.0,0.75,safe,0.01
1750777093,3,0,0,914.0,,,0.01
1750777094,3,0,142,85.0,0.5985915492957746,safe,0.01
1750777095,3,0,340,322.0,0.9470588235294117,safe,0.01
1750777096,3,0,840,818.0,0.9738095238095238,safe,0.01
1750777097,3,0,504,467.0,0.9265873015873016,safe,0.01
1750777098,3,0,38,34.0,0.8947368421052632,safe,0.01
1750777099,3,0,2220,1838.0,0.8279279279279279,safe,0.01
1750777100,3,0,150,144.0,0.96,safe,0.01
1750777101,3,0,378,373.0,0.9867724867724867,safe,0.01
1750777102,3,0,240,225.0,0.9375,safe,0.01
1750777103,3,0,32,27.0,0.84375,safe,0.01
1750777104,3,0,442,362.0,0.8190045248868778,safe,0.01
1750777105,3,0,2110,1953.0,0.9255924170616113,safe,0.01
1750777106,3,0,24,22.0,0.9166666666666666,safe,0.01
1750777107,3,0,406,320.0,0.7881773399014779,safe,0.01
1750777108,3,0,373,373.0,1.0,safe,0.01
1750777109,3,0,414,257.0,0.6207729468599034,safe,0.01
1750777110,3,0,180,170.0,0.9444444444444444,safe,0.01
1750777111,3,0,2024,2021.0,0.9985177865612648,safe,0.01
1750777112,3,0,16,13.0,0.8125,safe,0.01
1750777113,3,0,412,294.0,0.7135922330097088,safe,0.01
1750777114,3,0,412,275.0,0.6674757281553398,safe,0.01
1750777115,3,0,140,125.0,0.8928571428571429,safe,0.01
1750777116,3,0,70,54.0,0.7714285714285715,safe,0.01
1750777117,3,0,404,219.0,0.5420792079207921,safe,0.01
1750777118,3,0,280,258.0,0.9214285714285714,safe,0.01
1750777119,3,0,54,41.0,0.7592592592592593,safe,0.01
1750777120,3,0,2140,1255.0,0.5864485981308412,safe,0.01
1750777121,3,0,610,541.0,0.8868852459016393,safe,0.01
1750777122,3,0,40,38.0,0.95,safe,0.01
1750777123,3,0,3422,3402.0,0.994155464640561,safe,0.01
1750777124,3,0,150,121.0,0.8066666666666666,safe,0.01
1750777125,3,0,130,116.0,0.8923076923076924,safe,0.01
1750777126,3,0,212,168.0,0.7924528301886793,safe,0.01
1750777127,3,0,310,287.0,0.9258064516129032,safe,0.01
1750777128,3,0,150,144.0,0.96,safe,0.01
1750777129,3,0,438,438.0,1.0,safe,0.01
1750777130,3,0,64,60.0,0.9375,safe,0.01
1750777131,3,0,700,576.0,0.8228571428571428,safe,0.01
1750777132,3,0,224,208.0,0.9285714285714286,safe,0.01
1750777133,3,0,2040,1884.0,0.9235294117647059,safe,0.01
1750777134,3,0,407,321.0,0.7886977886977887,safe,0.01
1750777135,3,0,3519,3519.0,1.0,safe,0.01
1750777136,3,0,414,288.0,0.6956521739130435,safe,0.01
1750777137,3,0,142,132.0,0.9295774647887324,safe,0.01
1750777138,3,0,2104,1269.0,0.6031368821292775,safe,0.01
1750777139,3,0,280,235.0,0.8392857142857143,safe,0.01
1750777140,3,0,310,269.0,0.867741935483871,safe,0.01
1750777141,3,0,230,176.0,0.7652173913043478,safe,0.01
1750777142,3,0,320,290.0,0.90625,safe,0.01
1750777143,3,0,19,18.0,0.9473684210526315,safe,0.01
1750777144,3,0,2014,1338.0,0.6643495531281033,safe,0.01
1750777145,3,0,260,171.0,0.6576923076923077,safe,0.01
1750777146,3,0,2202,2162.0,0.9818346957311535,safe,0.01
1750777147,3,0,150,141.0,0.94,safe,0.01
1750777148,3,0,403,307.0,0.7617866004962779,safe,0.01
1750777149,3,0,142,129.0,0.9084507042253521,safe,0.01
1750777150,3,0,2050,1319.0,0.6434146341463415,safe,0.01
1750777151,3,0,772,726.0,0.9404145077720207,safe,0.01
1750777152,3,0,122,98.0,0.8032786885245902,safe,0.01
1750777153,3,0,763,623.0,0.8165137614678899,safe,0.01
1750777154,3,0,2140,2120.0,0.9906542056074766,safe,0.01
1750777155,3,0,2410,2220.0,0.921161825726141,safe,0.01
1750777156,3,0,2410,2327.0,0.9655601659751037,safe,0.01
1750777157,3,0,640,529.0,0.8265625,safe,0.01
1750777158,3,0,3058,2775.0,0.9074558534990189,safe,0.01
1750777159,3,0,540,465.0,0.8611111111111112,safe,0.01
1750777160,3,0,250,221.0,0.884,safe,0.01
1750777161,3,0,144,139.0,0.9652777777777778,safe,0.01
1750777162,3,0,2022,1686.0,0.8338278931750742,safe,0.01
1750777163,3,0,162,161.0,0.9938271604938271,safe,0.01
1750777164,3,0,602,518.0,0.8604651162790697,safe,0.01
1750777165,3,0,700,617.0,0.8814285714285715,safe,0.01
1750777166,3,0,406,403.0,0.9926108374384236,safe,0.01
1750777167,3,0,414,407.0,0.9830917874396136,safe,0.01
1750777168,3,0,302,256.0,0.847682119205298,safe,0.01
1750777169,3,0,310,273.0,0.8806451612903226,safe,0.01
1750777170,3,0,206,175.0,0.8495145631067961,safe,0.01
1750777171,3,0,2240,1947.0,0.8691964285714285,safe,0.01
1750777072,3,0.02,2032.1200000000001,1661.9960180501857,0.8178631272022251,safe,0.05
1750777073,3,0.02,115.14000000000001,113.02882883847803,0.9816643116074172,safe,0.05
1750777074,3,0.02,2226.04,2136.4950330704046,0.9597738733672372,safe,0.05
1750777075,3,0.02,515.1,474.729936245011,0.9216267447971481,safe,0.05
1750777076,3,0.02,2034.14,2029.9326232591702,0.9979316188950466,safe,0.05
1750777077,3,0.02,628.2,619.7333813051705,0.9865224153218249,safe,0.05
1750777078,3,0.02,2444.2,2292.065937542473,0.9377571137969369,safe,0.05
1750777079,3,0.02,161.6,151.18822544515933,0.9355707020121247,safe,0.05
1750777080,3,0.02,62.61999999999999,56.10884262316904,0.896021121417583,safe,0.05
1750777081,3,0.02,2042.22,2024.47833224639,0.9913125580233226,safe,0.05
1750777082,3,0.02,2828.0,2521.2759767606694,0.8915403029563895,safe,0.05
1750777083,3,0.02,44.44,44.01113977920386,0.9903496800000868,safe,0.05
1750777084,3,0.02,77.5,77.3631450912763,0.9982341302100167,safe,0.05
1750777085,3,0.02,3321.04,3317.2938641940054,0.9988719991912188,safe,0.05
1750777086,3,0.02,216.14,209.89015400898654,0.9710842694965603,safe,0.05
1750777087,3,0.02,232.3,223.818214459714,0.9634877936276969,safe,0.05
1750777088,3,0.02,328.0,327.78043159847493,0.9993305841416918,safe,0.05
1750777089,3,0.02,62.62,57.34709091639604,0.915795128016545,safe,0.05
1750777090,3,0.02,2070.5,2052.2530832969933,0.9911871930920035,safe,0.05
1750777091,3,0.02,464.6,449.697768024565,0.9679245975561019,safe,0.05
1750777092,3,0.02,64.63999999999999,64.10627771143805,0.9917431576645741,safe,0.05
1750777093,3,0.02,0,917.7041008114829,,,0.05
1750777094,3,0.02,143.42,133.2724544189395,0.9292459518821609,safe,0.05
1750777095,3,0.02,343.4,323.85203120499114,0.9430752219131949,safe,0.05
1750777096,3,0.02,845.0,818.8057717226875,0.969000913281287,safe,0.05
1750777097,3,0.02,509.03999999999996,467.0181257698241,0.9174487776399186,safe,0.05
1750777098,3,0.02,38.3,34.18265367051859,0.8924974848699372,safe,0.05
1750777099,3,0.02,2242.2,2206.4390916964994,0.9840509730160109,safe,0.05
1750777100,3,0.02,151.5,144.29629621555432,0.9524508001026688,safe,0.05
1750777101,3,0.02,380.09999999999997,378.0741615123661,0.9946702486513185,safe,0.05
1750777102,3,0.02,242.4,225.1950856320218,0.9290226304951394,safe,0.05
1750777103,3,0.02,32.32,32.13971853799558,0.9944219844676849,safe,0.05
1750777104,3,0.02,446.42,425.9750254658825,0.9542023777292291,safe,0.05
1750777105,3,0.02,2131.1,2098.4140510129723,0.9846624048674264,safe,0.05
1750777106,3,0.02,24.24,23.012701693933252,0.949368881762923,safe,0.05
1750777107,3,0.02,410.06,406.0184843353502,0.9901440870490908,safe,0.05
1750777108,3,0.02,375.0,374.9373718673114,0.9998329916461638,safe,0.05
1750777109,3,0.02,418.14000000000004,414.0412561237008,0.9901976757155516,safe,0.05
1750777110,3,0.02,181.79999999999998,170.38462817253458,0.9372091758665269,safe,0.05
1750777111,3,0.02,2044.24,2040.9569571011525,0.9983940031997968,safe,0.05
1750777112,3,0.02,0,18.08727094959073,,,0.05
1750777113,3,0.02,416.12,411.74775771000856,0.9894928331010491,safe,0.05
1750777114,3,0.02,416.12000000000006,410.97262126400983,0.9876300616745405,safe,0.05
1750777115,3,0.02,141.39999999999998,125.16258496131013,0.8851667960488695,safe,0.05
1750777116,3,0.02,70.69999999999999,59.1822767942906,0.8370901951101926,safe,0.05
1750777117,3,0.02,408.03999999999996,404.0069497871106,0.9901160420231121,safe,0.05
1750777118,3,0.02,282.79999999999995,258.27654157465986,0.9132833860490096,safe,0.05
1750777119,3,0.02,54.54,51.309461308844675,0.9407675340822272,safe,0.05
1750777120,3,0.02,2161.4,2125.3854252479096,0.9833373856055841,safe,0.05
1750777121,3,0.02,616.0999999999999,545.9388834739002,0.8861205704819027,safe,0.05
1750777122,3,0.02,40.24,40.03166938943848,0.9948227979482722,safe,0.05
1750777123,3,0.02,3444.0,3403.474183674407,0.9882329220889683,safe,0.05
1750777124,3,0.02,151.5,141.9523830194372,0.9369794258708727,safe,0.05
1750777125,3,0.02,131.3,121.96621197407998,0.928912505514699,safe,0.05
1750777126,3,0.02,214.12,209.35484172542465,0.9777453844826482,safe,0.05
1750777127,3,0.02,313.1,288.9634156437696,0.9229109410532405,safe,0.05
1750777128,3,0.02,151.5,144.04934183227306,0.9508207381668189,safe,0.05
1750777129,3,0.02,440.0,439.88501495076684,0.999738670342652,safe,0.05
1750777130,3,0.02,64.64,60.18319356801521,0.9310518806933047,safe,0.05
1750777131,3,0.02,707.0,577.9166241972343,0.817420967747149,safe,0.05
1750777132,3,0.02,226.24,219.9004759392886,0.971978765643956,safe,0.05
1750777133,3,0.02,2060.3999999999996,2053.891407298412,0.9968411023579948,safe,0.05
1750777134,3,0.02,411.04,406.83752802423857,0.9897760023945079,safe,0.05
1750777135,3,0.02,3539.0,3538.7062853408715,0.9999170063127639,safe,0.05
1750777136,3,0.02,418.14,414.2378537182817,0.9906678474154152,safe,0.05
1750777137,3,0.02,143.42,141.70351037816,0.9880317276402175,safe,0.05
1750777138,3,0.02,2125.04,2087.560893161788,0.9823631052412134,safe,0.05
1750777139,3,0.02,282.79999999999995,275.31403622315884,0.9735291238442676,safe,0.05
1750777140,3,0.02,313.09999999999997,274.07602543512803,0.8753625852287705,safe,0.05
1750777141,3,0.02,232.3,226.37921428884374,0.9745123301284706,safe,0.05
1750777142,3,0.02,323.20000000000005,290.8697122640315,0.8999681691337607,safe,0.05
1750777143,3,0.02,19.12,19.068560860155856,0.9973096684181932,safe,0.05
1750777144,3,0.02,2034.1399999999999,2002.001503481194,0.9842004500581052,safe,0.05
1750777145,3,0.02,262.6,242.96736867489835,0.9252375044740988,safe,0.05
1750777146,3,0.02,2224.02,2163.8146454080124,0.9729294904758107,safe,0.05
1750777147,3,0.02,151.5,141.33833034581585,0.9329262729096756,safe,0.05
1750777148,3,0.02,0,402.0057063615189,,,0.05
1750777149,3,0.02,143.42000000000002,139.954017669962,0.9758333403288384,safe,0.05
1750777150,3,0.02,2070.5,2053.9819646705055,0.9920221997925648,safe,0.05
1750777151,3,0.02,776.4,769.8144705601958,0.9915178652243635,safe,0.05
1750777152,3,0.02,123.21999999999998,116.18371049573034,0.942896530561032,safe,0.05
1750777153,3,0.02,767.1,761.2931737142225,0.9924301573643886,safe,0.05
1750777154,3,0.02,2161.3999999999996,2120.1662228079513,0.9809226532839602,safe,0.05
1750777155,3,0.02,2434.1,2419.9793198702682,0.9941988085412548,safe,0.05
1750777156,3,0.02,2434.1000000000004,2331.9519627586706,0.9580345765410913,safe,0.05
1750777157,3,0.02,646.4,630.3965095866251,0.9752421249793087,safe,0.05
1750777158,3,0.02,0,3274.3833611159835,,,0.05
1750777159,3,0.02,545.4,518.8634029726163,0.951344706587122,safe,0.05
1750777160,3,0.02,252.5,242.86660717291352,0.9618479491996575,safe,0.05
1750777161,3,0.02,145.44,141.00230782176368,0.9694878150561309,safe,0.05
1750777162,3,0.02,2042.22,1701.169501743393,0.8330001183728457,safe,0.05
1750777163,3,0.02,163.01999999999998,162.0074985066367,0.9937890964705969,safe,0.05
1750777164,3,0.02,608.02,520.0077059824653,0.8552476990600067,safe,0.05
1750777165,3,0.02,707.0,618.7604606090272,0.875191599164112,safe,0.05
1750777166,3,0.02,410.06,408.93368492582886,0.9972532920202626,safe,0.05
1750777167,3,0.02,418.14,412.0652923662783,0.9854720724309521,safe,0.05
1750777168,3,0.02,305.02,257.0074830873964,0.8425922335827041,safe,0.05
1750777169,3,0.02,313.1,274.98440534771,0.8782638305580005,safe,0.05
1750777170,3,0.02,0,206.5889617786004,,,0.05
1750777171,3,0.02,2262.4,2226.0244453349155,0.9839216961345985,safe,0.05
1750777072,3,0.05,2062.3,1690.023056209736,0.8194845833340134,safe,0.06
1750777073,3,0.05,116.85,114.85572479017117,0.9829330320083113,safe,0.06
1750777074,3,0.05,2259.1,2232.767898086494,0.9883439856962923,safe,0.06
1750777075,3,0.05,522.75,476.05391338622394,0.9106722398588694,safe,0.06
1750777076,3,0.05,2064.35,2056.5181780025596,0.9962061559341001,safe,0.06
1750777077,3,0.05,0,814.329732298254,,,0.06
1750777078,3,0.05,2480.5,2292.2159004181303,0.9240942956735054,safe,0.06
1750777079,3,0.05,164.0,161.2671057819491,0.9833360108655433,safe,0.06
1750777080,3,0.05,63.55,56.38191458837178,0.8872055796754017,safe,0.06
1750777081,3,0.05,2072.55,2043.9467761843116,0.9861990186892048,safe,0.06
1750777082,3,0.05,2870.0,2526.7660071354367,0.8804062742632184,safe,0.06
1750777083,3,0.05,45.099999999999994,44.015573396156924,0.9759550642163399,safe,0.06
1750777084,3,0.05,78.25,77.63615485899072,0.9921553336612233,safe,0.06
1750777085,3,0.05,3351.1,3346.654182754035,0.9986733259986378,safe,0.06
1750777086,3,0.05,219.35,212.13705618304522,0.967116736644838,safe,0.06
1750777087,3,0.05,235.75,226.74210061392995,0.9617904585956731,safe,0.06
1750777088,3,0.05,331.0,330.92973234435703,0.9997877110101421,safe,0.06
1750777089,3,0.05,63.55,58.53967578790318,0.921159335765589,safe,0.06
1750777090,3,0.05,2101.25,2091.4884590456495,0.9953544123953121,safe,0.06
1750777091,3,0.05,471.5,455.2269523214127,0.9654866433115857,safe,0.06
1750777092,3,0.05,65.6,64.39804937710096,0.9816775819680025,safe,0.06
1750777093,3,0.05,0,923.5844375717643,,,0.06
1750777094,3,0.05,145.55,133.86268914941948,0.9197024331804842,safe,0.06
1750777095,3,0.05,348.5,326.8368604168627,0.9378389108087882,safe,0.06
1750777096,3,0.05,852.5,820.0792746876723,0.9619698236805541,safe,0.06
1750777097,3,0.05,516.5999999999999,469.0093902337776,0.9078772555822254,safe,0.06
1750777098,3,0.05,38.75,34.46767444418538,0.889488372753171,safe,0.06
1750777099,3,0.05,2275.5,2215.646424919475,0.9736965172135684,safe,0.06
1750777100,3,0.05,153.75,144.81435983588563,0.941882015192752,safe,0.06
1750777101,3,0.05,383.25,378.204108113503,0.9868339415877444,safe,0.06
1750777102,3,0.05,246.0,235.3746755449174,0.9568076241663309,safe,0.06
1750777103,3,0.05,32.8,32.25914072032765,0.9835103878148674,safe,0.06
1750777104,3,0.05,453.05,431.41389936059886,0.9522434595753203,safe,0.06
1750777105,3,0.05,2162.75,2098.8995877693296,0.9704772108516146,safe,0.06
1750777106,3,0.05,24.6,24.044155798388374,0.9774047072515598,safe,0.06
1750777107,3,0.05,416.15,408.19854487122507,0.980892814781269,safe,0.06
1750777108,3,0.05,378.0,377.57295749989134,0.9988702579362205,safe,0.06
1750777109,3,0.05,424.35,418.93075398606464,0.9872293012514778,safe,0.06
1750777110,3,0.05,184.5,180.47087696286508,0.9781619347580763,safe,0.06
1750777111,3,0.05,2074.6000000000004,2069.3862827327684,0.9974868807156888,safe,0.06
1750777112,3,0.05,0,18.184572745506102,,,0.06
1750777113,3,0.05,422.3,409.8839512111668,0.9705989846345413,safe,0.06
1750777114,3,0.05,422.3,413.9102613760092,0.9801332260857428,safe,0.06
1750777115,3,0.05,143.5,135.39148665570428,0.943494680527556,safe,0.06
1750777116,3,0.05,71.75,59.42902000603607,0.8282790244743703,safe,0.06
1750777117,3,0.05,414.1,406.99343064395515,0.9828385188214324,safe,0.06
1750777118,3,0.05,287.0,258.9219874888604,0.9021672037939387,safe,0.06
1750777119,3,0.05,55.35,51.944411425992485,0.938471751147109,safe,0.06
1750777120,3,0.05,2193.5,2106.637257554888,0.9603999350603547,safe,0.06
1750777121,3,0.05,625.25,551.0005397805044,0.8812483643030857,safe,0.06
1750777122,3,0.05,40.6,40.08777334659999,0.987383579965517,safe,0.06
1750777123,3,0.05,3477.0,3406.1918869688816,0.9796352852944727,safe,0.06
1750777124,3,0.05,153.75,143.2968300434926,0.9320119027219032,safe,0.06
1750777125,3,0.05,133.25,122.93111472348141,0.9225599604013615,safe,0.06
1750777126,3,0.05,217.3,210.7875348976628,0.970030073159976,safe,0.06
1750777127,3,0.05,317.75,291.7333291617315,0.9181222003516333,safe,0.06
1750777128,3,0.05,153.75,144.1108778733942,0.9373065227537835,safe,0.06
1750777129,3,0.05,443.0,442.8858975092626,0.9997424323008185,safe,0.06
1750777130,3,0.05,65.6,60.45187298333644,0.9215224540142751,safe,0.06
1750777131,3,0.05,717.5,580.5838701199682,0.8091761256027431,safe,0.06
1750777132,3,0.05,229.6,222.48606701401332,0.9690159713153891,safe,0.06
1750777133,3,0.05,2091.0,2064.149370549624,0.9871589529170847,safe,0.06
1750777134,3,0.05,417.1,414.60169492874843,0.9940102971199913,safe,0.06
1750777135,3,0.05,3569.0,3568.349083736568,0.9998176194274497,safe,0.06
1750777136,3,0.05,424.35,415.7929695309581,0.9798349700270015,safe,0.06
1750777137,3,0.05,145.55,142.73892105481536,0.9806865067318128,safe,0.06
1750777138,3,0.05,2156.6,2116.4070235322542,0.9813628041974656,safe,0.06
1750777139,3,0.05,287.0,275.776286813345,0.9608929854123519,safe,0.06
1750777140,3,0.05,317.75,274.13266744208704,0.8627306607146721,safe,0.06
1750777141,3,0.05,235.75,230.0348023161448,0.9757573799200204,safe,0.06
1750777142,3,0.05,328.0,292.4040083495147,0.8914756352119351,safe,0.06
1750777143,3,0.05,19.3,19.206525302628933,0.9951567514315509,safe,0.06
1750777144,3,0.05,2064.3500000000004,2041.0030221922405,0.9886903975547945,safe,0.06
1750777145,3,0.05,266.5,245.8353540402925,0.9224591145977205,safe,0.06
1750777146,3,0.05,2257.05,2164.5542557215085,0.9590191868684824,safe,0.06
1750777147,3,0.05,153.75,151.60868123146702,0.986072723456696,safe,0.06
1750777148,3,0.05,0,407.0465371234438,,,0.06
1750777149,3,0.05,145.55,141.23570525016498,0.970358675713947,safe,0.06
1750777150,3,0.05,2101.25,2059.07283447197,0.9799275833299084,safe,0.06
1750777151,3,0.05,783.0,775.6318207498466,0.9905898093867773,safe,0.06
1750777152,3,0.05,125.05,116.36869171018054,0.9305773027603402,safe,0.06
1750777153,3,0.05,773.25,767.820891854552,0.9929788449460744,safe,0.06
1750777154,3,0.05,2193.5,2180.041961710842,0.9938645824986742,safe,0.06
1750777155,3,0.05,2470.25,2429.831253201759,0.9836377909935266,safe,0.06
1750777156,3,0.05,2470.25,2337.174848627619,0.9461288730402264,safe,0.06
1750777157,3,0.05,656.0,633.4096119716269,0.9655634328835776,safe,0.06
1750777158,3,0.05,0,4063.7958132807635,,,0.06
1750777159,3,0.05,553.5,524.2523659520521,0.9471587460741682,safe,0.06
1750777160,3,0.05,256.25,245.43655498693215,0.957801190192906,safe,0.06
1750777161,3,0.05,147.60000000000002,141.0522386388784,0.9556384731631327,safe,0.06
1750777162,3,0.05,2072.55,1725.9897399799536,0.832785573317871,safe,0.06
1750777163,3,0.05,164.54999999999998,164.0131757318445,0.9967376221929172,safe,0.06
1750777164,3,0.05,617.05,522.8090235764612,0.8472717341811218,safe,0.06
1750777165,3,0.05,717.5,621.8802811370642,0.8667320991457341,safe,0.06
1750777166,3,0.05,416.15,413.0143827439315,0.9924651754029353,safe,0.06
1750777167,3,0.05,424.35,421.9682426589352,0.9943872809212565,safe,0.06
1750777168,3,0.05,309.54999999999995,258.99854457594483,0.8366937314680822,safe,0.06
1750777169,3,0.05,317.75,277.7585424339195,0.874141754316033,safe,0.06
1750777170,3,0.05,0,211.64173804688465,,,0.06
1750777171,3,0.05,2296.0,2229.8382970211014,0.9711839272739988,safe,0.06
1750777072,3,0.1,2112.6,1726.2434322088552,0.8171179741592612,safe,0.08
1750777073,3,0.1,119.7,117.05852763010625,0.977932561655023,safe,0.08
1750777074,3,0.1,2314.2,2234.2048609207027,0.9654329189010037,safe,0.08
1750777075,3,0.1,535.5,508.77559823742513,0.950094487838329,safe,0.08
1750777076,3,0.1,2114.7,2107.668059471762,0.99667473375503,safe,0.08
1750777077,3,0.1,0,832.2566837506502,,,0.08
1750777078,3,0.1,2541.0,2499.7145302752033,0.9837522748033071,safe,0.08
1750777079,3,0.1,168.0,161.45878906937105,0.9610642206510182,safe,0.08
1750777080,3,0.1,65.1,55.699131314343816,0.855593414966879,safe,0.08
1750777081,3,0.1,2123.1,2065.2765707956796,0.97276462286076,safe,0.08
1750777082,3,0.1,2940.0,2720.880904348698,0.9254696953567,safe,0.08
1750777083,3,0.1,46.199999999999996,45.04303798095498,0.9749575320553027,safe,0.08
1750777084,3,0.1,79.5,78.60605601209772,0.9887554215358204,safe,0.08
1750777085,3,0.1,3401.2000000000003,3390.878514930373,0.9969653401535848,safe,0.08
