seeds,num_tasks,final_e2e_max,letG2023,R,exceed,false_percentage,adjust,inserted,run_time_G,run_time_our,finalpercent
1755016554,8,4740.0,3392,0.7156118143459915,safe,0.028,False,False,0.0231862349992297,8.265500036941376e-05,0.0423
1755016555,8,3074.0,2538,0.8256343526350033,safe,0.028,False,False,0.0401160130004427,9.778200001164804e-05,0.0423
1755016556,8,2365.0,2193,0.9272727272727272,safe,0.028,False,False,0.4316066730007151,0.0001070460002665,0.0423
1755016557,8,1302.0,903,0.6935483870967742,safe,0.028,False,False,0.0061339099993347,0.0001053729993145,0.0423
1755016558,8,4160.0,3125,0.7512019230769231,safe,0.028,False,False,0.0141584279990638,7.172199912020005e-05,0.0423
1755016559,8,2980.0,2500,0.8389261744966443,safe,0.028,False,False,0.0173179619996517,0.0001126450006267,0.0423
1755016560,8,3852.0,3426,0.8894080996884736,safe,0.028,False,False,0.062041899000178,9.715399937704206e-05,0.0423
1755016561,8,3122.0,2561,0.8203074951953876,safe,0.028,False,False,0.0399623749999591,9.79510004981421e-05,0.0423
1755016562,8,0.0,2121,,,0.028,False,False,0.2887675880010647,0.0001955820007424,0.0423
1755016563,8,496.0,453,0.9133064516129032,safe,0.028,False,False,0.0072774479995132,6.608399962715339e-05,0.0423
1755016564,8,2304.0,2158,0.9366319444444444,safe,0.028,False,False,0.0551070670007902,8.322500070789829e-05,0.0423
1755016565,8,4104.0,3552,0.8654970760233918,safe,0.028,False,False,0.1983494399992196,9.278500147047453e-05,0.0423
1755016566,8,661.0,633,0.957639939485628,safe,0.028,False,False,0.0062396570010605,8.249100028479006e-05,0.0423
1755016567,8,457.0,439,0.9606126914660832,safe,0.028,False,False,0.0124882429990975,0.0001037050005834,0.0423
1755016568,8,4166.0,3113,0.7472395583293326,safe,0.028,,False,0.135750879000625,7.489699964935426e-05,0.0423
1755016569,8,2572.0,2312,0.8989113530326595,safe,0.028,False,False,0.1163174330013134,8.68560000526486e-05,0.0423
1755016570,8,2944.0,2582,0.8770380434782609,safe,0.028,False,False,0.233328085998437,0.0001313479988311,0.0423
1755016571,8,2482.0,2241,0.90290088638195,safe,0.028,False,False,0.114049347999753,0.0001080109996109,0.0423
1755016572,8,2632.0,2316,0.8799392097264438,safe,0.028,False,False,0.4119958330011286,8.526399869879242e-05,0.0423
1755016573,8,2114.0,2057,0.9730368968779564,safe,0.028,False,False,0.3295077109996782,8.453699956589844e-05,0.0423
1755016574,8,2264.0,2132,0.941696113074205,safe,0.028,False,False,0.3187304099992616,9.32079983613221e-05,0.0423
1755016575,8,2890.0,2445,0.8460207612456747,safe,0.028,False,False,0.0083662359993468,9.53660000959644e-05,0.0423
1755016576,8,958.0,630,0.6576200417536534,safe,0.028,False,True,0.0131904070003656,0.0003067699999519,0.0423
1755016577,8,828.0,614,0.7415458937198067,safe,0.028,False,False,0.0123116489994572,6.812600076955277e-05,0.0423
1755016578,8,284.0,220,0.7746478873239436,safe,0.028,False,False,0.001358806999633,0.0003278210006101,0.0423
1755016579,8,1032.0,816,0.7906976744186046,safe,0.028,False,False,0.0047626579998905,6.425100036722142e-05,0.0423
1755016580,8,599.0,512,0.8547579298831386,safe,0.028,False,False,0.0033756169996195,6.413200026145205e-05,0.0423
1755016581,8,2499.7,2290,0.9161099331919832,safe,0.028,False,False,0.0053820129996893,0.0004685869989771,0.0423
1755016582,8,2256.0,2128,0.9432624113475178,safe,0.028,False,False,0.5000356679993274,9.676900117483456e-05,0.0423
1755016583,8,3022.0,2561,0.8474520185307743,safe,0.028,False,False,0.0435069840004871,9.13499989110278e-05,0.0423
1755016584,8,252.0,226,0.8968253968253969,safe,0.028,False,False,0.0049454900017735,6.015500002831686e-05,0.0423
1755016585,8,928.9,763,0.8214016578749058,safe,0.028,True,False,0.0066310049987805,0.0007549000001745,0.0423
1755016586,8,830.0,615,0.7409638554216867,safe,0.028,False,False,0.0101465980005741,9.238300117431208e-05,0.0423
1755016587,8,374.0,288,0.7700534759358288,safe,0.028,False,False,0.0013991239993629,9.396500172442757e-05,0.0423
1755016588,8,5100.0,4085,0.8009803921568628,safe,0.028,False,False,0.2140039999994769,8.417600110988133e-05,0.0423
1755016589,8,604.0,512,0.847682119205298,safe,0.028,False,False,0.0035147729995514,6.516599933092948e-05,0.0423
1755016590,8,3462.0,3231,0.9332755632582322,safe,0.028,False,False,0.0985882750010205,0.0001116469993576,0.0423
1755016591,8,728.0,564,0.7747252747252747,safe,0.028,False,False,0.0178628369994839,9.423399933439214e-05,0.0423
1755016592,8,4556.6,3555,0.7801869815213097,safe,0.028,False,False,0.0039019229989207,0.0032582889998593,0.0423
1755016593,8,3140.0,3071,0.9780254777070064,safe,0.028,False,False,0.2587437610000052,8.744499973545317e-05,0.0423
1755016594,8,2352.0,2176,0.9251700680272108,safe,0.028,False,False,0.1294595880008273,9.84939997579204e-05,0.0423
1755016595,8,4242.0,3422,0.8066949552098067,safe,0.028,False,False,0.2032103959991218,0.0001098319989978,0.0423
1755016596,8,4652.0,4326,0.9299226139294928,safe,0.028,False,False,0.0567588720005005,0.0001036940011545,0.0423
1755016597,8,3404.0,2708,0.7955346650998825,safe,0.028,False,False,0.0272144669997942,0.0001248950011358,0.0423
1755016598,8,4644.0,3482,0.7497846683893196,safe,0.028,False,False,0.0101458730005106,5.61460001335945e-05,0.0423
1755016599,8,2834.0,2418,0.8532110091743119,safe,0.028,False,False,0.0319577650006976,7.431000085489359e-05,0.0423
1755016600,8,2508.0,2254,0.8987240829346093,safe,0.028,False,False,0.3318065759995079,0.0001058409998222,0.0423
1755016601,8,2760.0,2380,0.8623188405797102,safe,0.028,False,False,0.0186537449990282,9.117900117416866e-05,0.0423
1755016602,8,3762.0,3491,0.9279638490164804,safe,0.028,,False,0.0486810630009131,9.78719999693567e-05,0.0423
1755016603,8,2470.0,2235,0.9048582995951416,safe,0.028,False,False,0.5352259719984431,0.0001052150000759,0.0423
1755016604,8,4142.0,3271,0.7897151134717528,safe,0.028,False,False,0.0616049090003798,0.0001024399989546,0.0423
1755016605,8,550.0,391,0.7109090909090909,safe,0.028,False,False,0.0037432320004882,7.726199874014128e-05,0.0423
1755016606,8,2604.0,2312,0.8878648233486943,safe,0.028,False,False,0.0406315149994043,0.0001044950004143,0.0423
1755016607,8,270.0,235,0.8703703703703703,safe,0.028,False,False,0.0024312080004165,5.081000017526094e-05,0.0423
1755016608,8,5500.0,4320,0.7854545454545454,safe,0.028,False,False,0.0045629349988303,7.270999958564062e-05,0.0423
1755016609,8,264.0,212,0.803030303030303,safe,0.028,False,False,0.0015915419990051,8.665799941809382e-05,0.0423
1755016610,8,4300.0,3208,0.746046511627907,safe,0.028,False,False,0.0395102799993765,0.0001064589996531,0.0423
1755016611,8,4508.0,3258,0.7227151730257321,safe,0.028,False,False,0.1472686859997338,0.0001061919992935,0.0423
1755016612,8,2614.0,2332,0.8921193573068095,safe,0.028,False,True,0.0281077480012754,0.000181915000212,0.0423
1755016613,8,2364.0,2194,0.928087986463621,safe,0.028,False,False,0.0643646240005182,0.0001093909995688,0.0423
1755016614,8,700.0,610,0.8714285714285714,safe,0.028,False,False,0.0013199300010455,7.023899888736196e-05,0.0423
1755016615,8,508.0,454,0.8937007874015748,safe,0.028,False,False,0.0167373869990115,9.098699956666678e-05,0.0423
1755016616,8,612.0,516,0.8431372549019608,safe,0.028,False,False,0.0043363699987821,5.052599954069592e-05,0.0423
1755016617,8,1024.0,662,0.646484375,safe,0.028,False,True,0.0025077890004467,0.0001066210006683,0.0423
1755016618,8,2660.0,2331,0.8763157894736842,safe,0.028,False,False,0.2499028470010671,0.0001122949997807,0.0423
1755016619,8,0.0,441,,,0.028,False,False,0.0021952760016574,0.0004042350010422,0.0423
1755016620,8,2618.0,2310,0.8823529411764706,safe,0.028,False,False,0.3381583899990801,0.0001071249989763,0.0423
1755016621,8,852.0,681,0.7992957746478874,safe,0.028,False,False,0.0025055909991351,4.541500129562337e-05,0.0423
1755016622,8,4166.0,4093,0.9824771963514164,safe,0.028,False,False,0.131119789000877,0.0001366750002489,0.0423
1755016623,8,834.0,618,0.7410071942446043,safe,0.028,False,True,0.002983430000313,0.0006517570000141,0.0423
1755016624,8,4346.0,3185,0.732857800276116,safe,0.028,False,False,0.2268966560004628,8.589200115238782e-05,0.0423
1755016625,8,716.0,559,0.7807262569832403,safe,0.028,False,False,0.0089583089993539,7.848299901525024e-05,0.0423
1755016626,8,234.0,179,0.7649572649572649,safe,0.028,False,False,0.0028230939988134,7.469000047422014e-05,0.0423
1755016627,8,2760.0,2380,0.8623188405797102,safe,0.028,False,False,0.0188641820004704,9.347900049760938e-05,0.0423
1755016628,8,2922.0,2461,0.8422313483915127,safe,0.028,False,False,0.0446078209988627,0.0002169359995605,0.0423
1755016629,8,3732.0,3366,0.9019292604501608,safe,0.028,False,False,0.0639028340010554,0.0001027509988489,0.0423
1755016630,8,2358.0,2180,0.9245122985581,safe,0.028,False,False,0.088611690000107,6.736300019838382e-05,0.0423
1755016631,8,196.0,169,0.8622448979591837,safe,0.028,False,False,0.0018644730007508,4.661799903260544e-05,0.0423
1755016632,8,894.0,747,0.8355704697986577,safe,0.028,False,False,0.0081945160000032,6.104900057835039e-05,0.0423
1755016633,8,3332.0,2671,0.8016206482593037,safe,0.028,False,False,0.0549589220008783,8.284500108857173e-05,0.0423
1755016634,8,1022.0,864,0.8454011741682974,safe,0.028,,False,0.0105124040001101,8.675699973537121e-05,0.0423
1755016635,8,2290.0,2145,0.9366812227074236,safe,0.028,False,False,0.2349112259998946,9.630100066715386e-05,0.0423
1755016636,8,371.0,296,0.7978436657681941,safe,0.028,False,False,0.0031083190006029,5.4226000429480337e-05,0.0423
1755016637,8,4012.0,3107,0.7744267198404786,safe,0.028,False,False,0.5690374759997212,7.337799979723059e-05,0.0423
1755016638,8,2964.0,2542,0.8576248313090419,safe,0.028,False,False,0.0209344750001037,9.66199986578431e-05,0.0423
1755016639,8,4050.0,3051,0.7533333333333333,safe,0.028,False,False,0.2406751119997352,8.420499943895265e-05,0.0423
1755016640,8,1482.5,1023,0.6900505902192243,safe,0.028,False,False,0.0078046390008239,0.0008205949998227,0.0423
1755016641,8,1106.0,753,0.6808318264014467,safe,0.028,False,False,0.0067580209997686,9.53859998844564e-05,0.0423
1755016642,8,400.0,311,0.7775,safe,0.028,False,False,0.0033409129991923,7.921399992483202e-05,0.0423
1755016643,8,4304.0,3182,0.7393122676579925,safe,0.028,False,False,0.235248124001373,0.0001082850012608,0.0423
1755016644,8,191.0,159,0.8324607329842932,safe,0.028,False,False,0.0031725459994049,7.013699905655812e-05,0.0423
1755016645,8,734.0,566,0.771117166212534,safe,0.028,False,True,0.005536368000321,0.000106516001324,0.0423
1755016646,8,758.0,690,0.9102902374670184,safe,0.028,False,False,0.0133434409999608,6.897999992361292e-05,0.0423
1755016647,8,2508.0,2254,0.8987240829346093,safe,0.028,False,False,0.3439851580005779,0.0001040039987856,0.0423
1755016648,8,4300.0,3263,0.7588372093023256,safe,0.028,,False,0.1341750619994854,9.439899986318778e-05,0.0423
1755016649,8,1022.0,865,0.8463796477495108,safe,0.028,False,False,0.0095999699988169,8.08770000730874e-05,0.0423
1755016650,8,3504.0,2752,0.7853881278538812,safe,0.028,False,False,0.0126841369983594,7.494900091842283e-05,0.0423
1755016651,8,462.0,432,0.935064935064935,safe,0.028,False,False,0.0251620140006707,6.632499935221858e-05,0.0423
1755016652,8,4264.0,3142,0.7368667917448405,safe,0.028,False,False,0.0562567950000811,7.801300125720445e-05,0.0423
1755016653,8,2366.0,2193,0.9268808114961962,safe,0.028,False,False,0.1821565549998922,0.0001107469997805,0.0423
1755016654,8,2572.0,2312,0.8989113530326595,safe,0.028,False,False,0.2284428309994837,0.0001083939987438,0.0423
1755016655,8,2294.0,2147,0.9359197907585004,safe,0.028,False,False,0.2916336819998832,9.91929991869256e-05,0.0423
1755016656,8,2082.0,2042,0.9807877041306436,safe,0.028,False,False,0.4231815099992673,7.20470015949104e-05,0.0423
1755016657,8,3018.0,2520,0.8349900596421471,safe,0.028,False,False,0.081719179999709,0.000132561999635,0.0423
1755016658,8,2736.0,2469,0.9024122807017544,safe,0.028,False,False,0.1661237609987438,0.0001185679993795,0.0423
1755016659,8,4120.0,3331,0.808495145631068,safe,0.028,False,False,0.0386933530007809,9.845600106928032e-05,0.0423
1755016660,8,2598.0,2310,0.8891454965357968,safe,0.028,False,False,0.0824182649994327,9.583000064594672e-05,0.0423
1755016661,8,2842.0,2421,0.8518648838845884,safe,0.028,False,False,0.0545003730003372,8.396299926971551e-05,0.0423
1755016662,8,3040.0,2545,0.837171052631579,safe,0.028,False,False,0.0096351169995614,7.876600102463271e-05,0.0423
1755016663,8,902.1,732,0.8114399733954107,safe,0.028,True,False,0.0032374669990531,0.0004918569993606,0.0423
1755016664,8,2566.0,2293,0.8936087295401403,safe,0.028,False,False,0.1793006930001865,0.0001090559999283,0.0423
1755016665,8,3110.0,2555,0.8215434083601286,safe,0.028,False,False,0.0093171839998831,5.894100104342215e-05,0.0423
1755016666,8,3742.0,3381,0.9035275253874934,safe,0.028,False,False,0.0399561699996411,9.78520001808647e-05,0.0423
1755016667,8,2273.7,2156,0.9482341557813256,safe,0.028,False,False,0.0919276519998675,0.000386977000744,0.0423
1755016668,8,588.0,504,0.8571428571428571,safe,0.028,False,False,0.0150876679999782,0.0001074689989764,0.0423
1755016669,8,2710.0,2355,0.8690036900369004,safe,0.028,False,False,0.0074799550002353,5.346599937183783e-05,0.0423
1755016670,8,584.0,518,0.886986301369863,safe,0.028,False,False,0.0011574250002013,6.676200064248405e-05,0.0423
1755016671,8,2860.0,2431,0.85,safe,0.028,False,False,0.2292197459992166,0.0001107349999074,0.0423
1755016672,8,2542.0,2271,0.8933910306845004,safe,0.028,False,False,0.1729084470007365,0.0001097559998015,0.0423
1755016673,8,2980.0,2600,0.87248322147651,safe,0.028,False,False,0.0055761610001354,8.647600043332204e-05,0.0423
1755016674,8,3904.0,3452,0.8842213114754098,safe,0.028,False,False,0.2045647720005945,0.000136766999276,0.0423
1755016675,8,3436.0,3218,0.9365541327124564,safe,0.028,False,False,0.4245898839999427,6.747499901393894e-05,0.0423
1755016676,8,580.0,501,0.8637931034482759,safe,0.028,False,False,0.0131143039998278,8.893199992598966e-05,0.0423
1755016677,8,2614.0,2318,0.8867635807192042,safe,0.028,False,False,0.0444380589997308,7.532000017818063e-05,0.0423
1755016678,8,1135.6,848,0.7467418104966537,safe,0.028,True,False,0.0023388379995594,0.0007492050008295,0.0423
1755016679,8,2900.0,2450,0.8448275862068966,safe,0.028,False,False,0.0041474170011497,6.773399945814162e-05,0.0423
1755016680,8,910.0,655,0.7197802197802198,safe,0.028,False,False,0.0089460250001138,7.123800060071517e-05,0.0423
1755016681,8,806.0,654,0.8114143920595533,safe,0.028,,False,0.0151495280006201,9.197899998980574e-05,0.0423
1755016682,8,5144.0,4142,0.8052099533437014,safe,0.028,False,False,0.0187502139997377,9.570800102665088e-05,0.0423
1755016683,8,393.0,347,0.8829516539440203,safe,0.028,False,False,0.0040580829991085,7.666499914193992e-05,0.0423
1755016684,8,558.0,480,0.8602150537634409,safe,0.028,False,False,0.0043899370011786,7.788299990352243e-05,0.0423
1755016685,8,1406.0,1203,0.8556187766714083,safe,0.028,False,False,0.0042080059993168,5.605300066235941e-05,0.0423
1755016686,8,576.0,498,0.8645833333333334,safe,0.028,False,False,0.0139023100000486,8.71680003911024e-05,0.0423
1755016687,8,2538.0,2270,0.8944050433412135,safe,0.028,False,False,0.0731057970006077,9.613800102670211e-05,0.0423
1755016688,8,6302.0,4182,0.6635988575055538,safe,0.028,False,False,0.1953508970000257,8.548000005248468e-05,0.0423
1755016689,8,880.0,688,0.7818181818181819,safe,0.028,False,False,0.0017542269997647,4.556900057650637e-05,0.0423
1755016690,8,494.0,348,0.7044534412955465,safe,0.028,False,False,0.0012328709999565,6.841299909865484e-05,0.0423
1755016691,8,1140.0,925,0.8114035087719298,safe,0.028,False,False,0.0006005429986544,6.952100011403672e-05,0.0423
1755016692,8,1062.0,732,0.6892655367231638,safe,0.028,False,False,0.0111700649995327,8.873400111042429e-05,0.0423
1755016693,8,2680.0,2340,0.8731343283582089,safe,0.028,False,False,0.0120273299999098,5.7409000874031335e-05,0.0423
1755016694,8,2139.0,2082,0.9733520336605892,safe,0.028,False,False,0.0602043340004456,0.0001206639990414,0.0423
1755016695,8,1086.0,703,0.647329650092081,safe,0.028,False,True,0.0078143489990907,0.0001481140006944,0.0423
1755016696,8,474.0,398,0.8396624472573839,safe,0.028,False,False,0.0014251709999371,8.286199954454787e-05,0.0423
1755016697,8,3960.0,3510,0.8863636363636364,safe,0.028,False,False,0.0025070959982258,6.000500070513226e-05,0.0423
1755016698,8,0.0,324,,,0.028,False,False,0.0013016049997531,0.0002262810012325,0.0423
1755016699,8,2362.0,2181,0.9233700254022016,safe,0.028,False,False,0.1163606680001976,8.478599920636043e-05,0.0423
1755016700,8,774.0,702,0.9069767441860463,safe,0.028,False,False,0.0101990379989729,0.0001068880010279,0.0423
1755016701,8,862.4,655,0.7595083487940631,safe,0.028,False,False,0.0011580219997995,0.0003453059998719,0.0423
1755016702,8,686.0,543,0.7915451895043731,safe,0.028,False,False,0.005721072999222,4.81610004499089e-05,0.0423
1755016703,8,4094.0,3050,0.7449926722032242,safe,0.028,False,False,0.0873364039998705,0.0001096480009437,0.0423
1755016704,8,2654.0,2327,0.8767897513187641,safe,0.028,False,False,0.2884544619992084,0.0001090059995476,0.0423
1755016705,8,2494.0,2248,0.901363271852446,safe,0.028,False,False,0.0500894370015885,0.0001213159994222,0.0423
1755016706,8,2464.0,2232,0.905844155844156,safe,0.028,False,False,0.2847994800013111,6.260900045162998e-05,0.0423
1755016707,8,874.0,738,0.8443935926773455,safe,0.028,,False,0.0025577329997759,5.504699947778136e-05,0.0423
1755016708,8,533.4,414,0.7761529808773904,safe,0.028,True,False,0.0014927510001143,0.0004686849988502,0.0423
1755016709,8,4240.0,3136,0.7396226415094339,safe,0.028,False,False,0.1100717459994484,0.0001047050009219,0.0423
1755016710,8,2804.0,2412,0.8601997146932953,safe,0.028,False,False,0.0273145269984524,0.0001050559985742,0.0423
1755016711,8,6020.0,4220,0.7009966777408638,safe,0.028,False,False,0.0036879350009257,7.62979998398805e-05,0.0423
1755016712,8,500.0,368,0.736,safe,0.028,,False,0.0009980319991882,5.251000038697384e-05,0.0423
1755016713,8,2934.0,2468,0.8411724608043627,safe,0.028,False,False,0.0405638559986982,9.783200039237272e-05,0.0423
1755016714,8,7420.0,5232,0.7051212938005391,safe,0.028,,False,0.0231472120012767,9.623400001146364e-05,0.0423
1755016715,8,1044.0,788,0.7547892720306514,safe,0.028,False,False,0.0021076810007798,7.877200005168561e-05,0.0423
1755016716,8,2980.0,2500,0.8389261744966443,safe,0.028,False,False,0.0056503939995309,8.205599988286849e-05,0.0423
1755016717,8,0.0,352,,,0.028,False,False,0.0012345159993856,0.0004728080002678,0.0423
1755016718,8,4110.0,3258,0.7927007299270074,safe,0.028,,False,0.0312267519984743,8.688800153322518e-05,0.0423
1755016719,8,770.0,595,0.7727272727272727,safe,0.028,False,False,0.0115485729984357,9.18120003916556e-05,0.0423
1755016720,8,532.0,416,0.7819548872180451,safe,0.028,False,True,0.0017209109992109,0.000137975999678,0.0423
1755016721,8,838.0,720,0.8591885441527446,safe,0.028,False,False,0.0137583240011736,9.007600056065712e-05,0.0423
1755016722,8,206.0,186,0.9029126213592232,safe,0.028,False,False,0.0075210009999864,9.270199916500133e-05,0.0423
1755016723,8,214.7,179,0.8337214718211458,safe,0.028,True,False,0.0011959049988945,0.0003599770006985,0.0423
1755016724,8,362.0,281,0.7762430939226519,safe,0.028,False,False,0.0029632950008817,0.0001588459999766,0.0423
1755016725,8,0.0,330,,,0.028,False,False,0.003996012999778,0.0004354149987193,0.0423
1755016726,8,1131.9,854,0.7544836116264687,safe,0.028,True,False,0.014865914999973,0.0008113759995467,0.0423
1755016727,8,5202.0,4321,0.830642060745867,safe,0.028,False,False,0.0214016440004343,0.000106131999928,0.0423
1755016728,8,2559.0,2282,0.8917545916373584,safe,0.028,False,False,0.0583467039996321,0.0001117600004363,0.0423
1755016729,8,342.0,272,0.7953216374269005,safe,0.028,False,False,0.0052239779997762,8.739999975659885e-05,0.0423
1755016730,8,546.0,433,0.793040293040293,safe,0.028,False,False,0.0025689819995022,7.217500024125911e-05,0.0423
1755016731,8,4350.0,3200,0.735632183908046,safe,0.028,,False,0.0163343559997883,7.097199886629824e-05,0.0423
1755016732,8,754.0,578,0.76657824933687,safe,0.028,False,False,0.0027066140009992,6.151499837869778e-05,0.0423
1755016733,8,2672.0,2336,0.874251497005988,safe,0.028,False,False,0.128606418000345,7.399899914162233e-05,0.0423
1755016734,8,2356.0,2179,0.9248726655348048,safe,0.028,False,False,0.1814376790007372,9.391200001118705e-05,0.0423
1755016735,8,1204.0,805,0.6686046511627907,safe,0.028,False,False,0.0088312690004386,6.844000017736107e-05,0.0423
1755016736,8,252.0,196,0.7777777777777778,safe,0.028,False,False,0.002244958999654,6.7623999711941e-05,0.0423
1755016737,8,4250.0,3165,0.7447058823529412,safe,0.028,False,False,0.0096575219995429,6.615399979637004e-05,0.0423
1755016738,8,0.0,64,,,0.028,False,False,0.000508515000547,0.0002316319987585,0.0423
1755016739,8,550.0,456,0.8290909090909091,safe,0.028,False,False,0.0021315670001058,6.544700045196805e-05,0.0423
1755016740,8,5206.0,4154,0.7979254706108336,safe,0.028,,False,0.2843462620003265,0.0001150759999291,0.0423
1755016741,8,4024.0,3268,0.8121272365805169,safe,0.028,,False,0.0666613809989939,0.0001227470002049,0.0423
1755016742,8,2766.0,2393,0.8651482284887925,safe,0.028,False,False,0.1376219180001499,0.000165082001331,0.0423
1755016743,8,2492.0,2291,0.9193418940609952,safe,0.028,False,False,0.0532449360016471,9.337099982076325e-05,0.0423
1755016744,8,688.0,544,0.7906976744186046,safe,0.028,False,False,0.0092256170009932,9.066500024346168e-05,0.0423
1755016745,8,500.0,350,0.7,safe,0.028,False,False,0.0004412319995026,6.388899964804295e-05,0.0423
1755016746,8,2188.0,2104,0.9616087751371116,safe,0.028,False,False,0.0992434190011408,0.0001203119991259,0.0423
1755016747,8,6054.0,4049,0.6688140072679221,safe,0.028,False,False,0.1554730200004996,0.0001264050006284,0.0423
1755016748,8,2728.0,2364,0.8665689149560117,safe,0.028,False,False,0.32087093500013,0.0001023489985527,0.0423
1755016749,8,332.0,266,0.8012048192771084,safe,0.028,False,False,0.0030081610002525,6.618499901378527e-05,0.0423
1755016750,8,2404.0,2252,0.9367720465890182,safe,0.028,False,False,0.2148692089995165,9.177100037049968e-05,0.0423
1755016751,8,6400.0,4555,0.71171875,safe,0.028,False,False,0.003524854000716,6.673399911960587e-05,0.0423
1755016752,8,2720.0,2461,0.904779411764706,safe,0.028,False,False,0.2311159609998867,0.0001179080009023,0.0423
1755016753,8,1010.0,798,0.7900990099009901,safe,0.028,,False,0.0019122710000374,6.621200009249151e-05,0.0423
1755016754,8,2930.0,2565,0.8754266211604096,safe,0.028,False,False,0.0054823780010337,5.904399949940853e-05,0.0423
1755016755,8,879.2,731,0.8314376706096451,safe,0.028,False,False,0.0118332589991041,0.0010390380011813,0.0423
1755016756,8,124.0,94,0.7580645161290323,safe,0.028,False,False,0.0016882590007298,0.0002405840004939,0.0423
1755016757,8,2780.0,2415,0.8687050359712231,safe,0.028,False,False,0.0195592050004052,7.679500049562193e-05,0.0423
1755016758,8,3390.0,2705,0.7979351032448377,safe,0.028,False,False,0.0096640109986765,0.0001043039992509,0.0423
1755016759,8,2574.0,2302,0.8943278943278943,safe,0.028,False,False,0.2544929149989912,0.0001128950007114,0.0423
1755016760,8,914.0,707,0.7735229759299781,safe,0.028,False,False,0.0116437270007736,8.499799878336489e-05,0.0423
1755016761,8,2780.0,2400,0.8633093525179856,safe,0.028,False,False,0.0149192509998101,0.0001083209990611,0.0423
1755016762,8,3944.0,3482,0.8828600405679513,safe,0.028,False,False,0.0177910769998561,8.083399916358758e-05,0.0423
1755016763,8,667.0,534,0.800599700149925,safe,0.028,False,False,0.0108858900002815,0.0001079070007108,0.0423
1755016764,8,4104.0,3228,0.7865497076023392,safe,0.028,False,False,0.0370565410012204,8.237899965024553e-05,0.0423
1755016765,8,736.0,568,0.7717391304347826,safe,0.028,False,False,0.0196963399994274,0.0001113590005843,0.0423
1755016766,8,2286.0,2149,0.9400699912510936,safe,0.028,False,False,0.1912094629988132,0.0001063259987859,0.0423
1755016767,8,3268.0,2634,0.8059975520195839,safe,0.028,False,False,0.07666423900082,0.0001081379996321,0.0423
1755016768,8,3430.0,2715,0.7915451895043731,safe,0.028,False,False,0.0071312059990304,9.141000009549316e-05,0.0423
1755016769,8,3512.0,3256,0.9271070615034168,safe,0.028,False,False,0.090944136998587,8.820199946057983e-05,0.0423
1755016770,8,2850.0,2436,0.8547368421052631,safe,0.028,False,False,0.1341572790006466,8.879000051820185e-05,0.0423
1755016771,8,2108.0,2054,0.97438330170778,safe,0.028,False,False,0.1016842690005432,8.202500066545326e-05,0.0423
1755016772,8,0.0,916,,,0.028,False,False,0.0049811929984571,0.0007064660003379,0.0423
1755016773,8,295.0,212,0.7186440677966102,safe,0.028,False,False,0.0013404509991232,6.855100036773365e-05,0.0423
1755016774,8,2612.0,2319,0.8878254211332313,safe,0.028,False,False,0.1488102149996848,8.28909996926086e-05,0.0423
1755016775,8,2924.0,2462,0.8419972640218878,safe,0.028,False,False,0.0203564110015577,8.939399958762806e-05,0.0423
1755016776,8,384.0,302,0.7864583333333334,safe,0.028,False,False,0.0041674619988043,7.207800081232563e-05,0.0423
1755016777,8,4600.0,3606,0.7839130434782609,safe,0.028,False,False,0.0511033120001229,9.224799941875972e-05,0.0423
1755016778,8,4002.0,3412,0.8525737131434283,safe,0.028,False,False,0.2271354160002374,8.40659995446913e-05,0.0423
1755016779,8,2614.0,2318,0.8867635807192042,safe,0.028,False,False,0.0410351219998119,7.470699893019628e-05,0.0423
1755016780,8,4120.0,3113,0.7555825242718447,safe,0.028,False,False,0.1472290759993484,0.0001083229999494,0.0423
1755016781,8,0.0,340,,,0.028,False,False,0.001857426999777,0.0007330939988605,0.0423
1755016782,8,762.0,581,0.7624671916010499,safe,0.028,False,False,0.0077147279989731,9.396299901709426e-05,0.0423
1755016783,8,2997.3,2591,0.8644446668668467,safe,0.028,False,False,0.0530652439992991,0.0007949659993755,0.0423
1755016784,8,2230.0,2125,0.952914798206278,safe,0.028,False,False,0.2276411309994728,8.776499998930376e-05,0.0423
1755016785,8,4012.0,3099,0.772432701894317,safe,0.028,,False,0.1638690180006961,0.0001063220006471,0.0423
1755016786,8,2480.0,2240,0.9032258064516128,safe,0.028,False,False,0.0201007630003005,0.0001090789992304,0.0423
1755016787,8,3082.0,2541,0.8244646333549643,safe,0.028,False,False,0.0405480089993943,8.906000039132778e-05,0.0423
1755016788,8,860.0,631,0.7337209302325581,safe,0.028,False,False,0.0101102380012889,6.559000030392781e-05,0.0423
1755016789,8,2930.0,2665,0.909556313993174,safe,0.028,False,False,0.0086589810016448,8.48319996293867e-05,0.0423
1755016790,8,262.0,205,0.7824427480916031,safe,0.028,False,False,0.0035553039997466,8.21150006231619e-05,0.0423
1755016791,8,4614.0,3388,0.7342869527524925,safe,0.028,False,False,0.0320729840004787,0.0001221610000357,0.0423
1755016792,8,4100.0,3175,0.774390243902439,safe,0.028,,False,0.0083404190008877,5.721100023947656e-05,0.0423
1755016793,8,2866.0,2433,0.8489183531053733,safe,0.028,False,False,0.1412211480001133,0.0001332419997197,0.0423
1755016794,8,4000.0,3203,0.80075,safe,0.028,,False,0.1304396790001192,9.482600034971256e-05,0.0423
