seeds,num_tasks,final_e2e_max,letG2023,R,exceed,false_percentage,adjust,inserted,run_time_G,run_time_our,finalpercent
1755016033,3,26.0,23,0.8846153846153846,safe,0.0,False,False,0.0001823650000005,2.956200114567764e-05,0.0
1755016034,3,430.0,415,0.9651162790697676,safe,0.0,False,False,0.000417319999542,2.87729999399744e-05,0.0
1755016035,3,510.0,455,0.8921568627450981,safe,0.0,False,False,0.0003598459989007,2.868899900931865e-05,0.0
1755016036,3,408.0,404,0.9901960784313726,safe,0.0,False,False,0.0021136830000614,3.10180002998095e-05,0.0
1755016037,3,302.0,251,0.8311258278145696,safe,0.0,False,False,0.00058670999897,2.645899985509459e-05,0.0
1755016038,3,444.0,422,0.9504504504504504,safe,0.0,False,False,0.0008322030007548,2.664600106072612e-05,0.0
1755016039,3,430.0,415,0.9651162790697676,safe,0.0,False,False,0.0003877660001307,2.38070006162161e-05,0.0
1755016040,3,2060.0,2030,0.9854368932038836,safe,0.0,False,False,0.001516422998975,2.993300040543545e-05,0.0
1755016041,3,2044.0,2022,0.9892367906066536,safe,0.0,False,False,0.0074528439999994,2.7351001335773617e-05,0.0
1755016042,3,310.0,305,0.9838709677419356,safe,0.0,,False,0.0002201269999204,3.002599987667054e-05,0.0
1755016043,3,510.0,455,0.8921568627450981,safe,0.0,False,False,0.000347318000422,3.1243000194081105e-05,0.0
1755016044,3,4000.0,3010,0.7525,safe,0.0,,False,0.0006819900008849,2.7444000807008703e-05,0.0
1755016045,3,302.0,301,0.9966887417218544,safe,0.0,,False,0.0005859549983142,2.5363999156979844e-05,0.0
1755016046,3,2220.0,2110,0.9504504504504504,safe,0.0,False,False,0.0007906819992058,2.480100010870956e-05,0.0
1755016047,3,540.0,480,0.8888888888888888,safe,0.0,False,False,0.00013944300008,2.369600042584352e-05,0.0
1755016048,3,170.0,160,0.9411764705882352,safe,0.0,,False,6.811400089645758e-05,2.4827000743243843e-05,0.0
1755016049,3,106.0,103,0.9716981132075472,safe,0.0,False,False,0.0005215479995968,2.494299951649737e-05,0.0
1755016050,3,40.0,30,0.75,safe,0.0,False,False,5.4865000493009575e-05,2.423899968562182e-05,0.0
1755016051,3,800.0,600,0.75,safe,0.0,False,False,0.0001687789990683,2.678099917829968e-05,0.0
1755016052,3,2006.0,2003,0.9985044865403788,safe,0.0,False,False,0.1003090189988142,4.171299951849505e-05,0.0
1755016053,3,2012.0,2006,0.9970178926441352,safe,0.0,False,False,0.0410145759997249,3.565500082913786e-05,0.0
1755016054,3,214.0,208,0.97196261682243,safe,0.0,False,False,0.000502355998833,2.8382999516907148e-05,0.0
1755016055,3,2402.0,2201,0.9163197335553706,safe,0.0,False,False,0.0070856389993423,4.098200042790268e-05,0.0
1755016056,3,414.0,408,0.9855072463768116,safe,0.0,False,False,0.001217077999172,2.8000000384054147e-05,0.0
1755016057,3,2600.0,2300,0.8846153846153846,safe,0.0,False,False,0.0001195109998661,2.798400055326056e-05,0.0
1755016058,3,64.0,62,0.96875,safe,0.0,False,False,0.0001275170016015,2.771099934761878e-05,0.0
1755016059,3,2404.0,2202,0.9159733777038268,safe,0.0,False,False,0.002462001000822,3.052000101888552e-05,0.0
1755016060,3,310.0,255,0.8225806451612904,safe,0.0,False,False,0.0002444050005578,3.362499955983367e-05,0.0
1755016061,3,34.0,28,0.8235294117647058,safe,0.0,False,False,9.679699905973392e-05,2.750699968601112e-05,0.0
1755016062,3,414.0,408,0.9855072463768116,safe,0.0,False,False,0.0016065990002971,3.4824999602278695e-05,0.0
1755016063,3,52.0,46,0.8846153846153846,safe,0.0,False,False,0.0003592709999793,6.965700049477164e-05,0.0
1755016064,3,114.0,108,0.9473684210526316,safe,0.0,False,False,0.0001580629996169,2.1579000531346537e-05,0.0
1755016065,3,2202.0,2101,0.9541326067211626,safe,0.0,False,False,0.0060115140004199,4.157500006840564e-05,0.0
1755016066,3,17.0,16,0.9411764705882352,safe,0.0,False,False,6.302499969024211e-05,2.055200093309395e-05,0.0
1755016067,3,2102.0,2051,0.9757373929590866,safe,0.0,False,False,0.0081832429987116,5.049399987910874e-05,0.0
1755016068,3,2104.0,2052,0.9752851711026616,safe,0.0,False,False,0.0054818469998281,3.986499905295205e-05,0.0
1755016069,3,2300.0,2150,0.9347826086956522,safe,0.0,False,False,0.0002106930005538,2.9347000236157328e-05,0.0
1755016070,3,414.0,408,0.9855072463768116,safe,0.0,False,False,0.0019515540006977,4.447500032256357e-05,0.0
1755016071,3,2500.0,2250,0.9,safe,0.0,False,False,0.0002137529991159,3.5119999665766954e-05,0.0
1755016072,3,106.0,103,0.9716981132075472,safe,0.0,False,False,0.0003143290014122,1.8643999283085577e-05,0.0
1755016073,3,34.0,28,0.8235294117647058,safe,0.0,False,False,9.768299969437066e-05,2.7875999876414426e-05,0.0
1755016074,3,450.0,425,0.9444444444444444,safe,0.0,False,False,0.0002513769995857,2.2490999981528148e-05,0.0
1755016075,3,800.0,700,0.875,safe,0.0,False,False,8.024299859243911e-05,2.890900032070931e-05,0.0
1755016076,3,442.0,421,0.9524886877828054,safe,0.0,False,False,0.0016474429994559,3.405800089240074e-05,0.0
1755016077,3,800.0,800,1.0,safe,0.0,,False,6.299099914031103e-05,2.521499845897779e-05,0.0
1755016078,3,450.0,425,0.9444444444444444,safe,0.0,False,False,0.0002569600001152,2.2202999389264733e-05,0.0
1755016079,3,124.0,112,0.9032258064516128,safe,0.0,False,False,0.0001930680009536,2.8517000828287564e-05,0.0
1755016080,3,2004.0,2002,0.999001996007984,safe,0.0,False,False,0.1772186470007,6.187100007082336e-05,0.0
1755016081,3,2024.0,2012,0.9940711462450592,safe,0.0,False,False,0.0115954850007256,5.603499994322192e-05,0.0
1755016082,3,214.0,208,0.97196261682243,safe,0.0,False,False,0.0003421909987082,2.171500091208145e-05,0.0
1755016083,3,154.0,152,0.987012987012987,safe,0.0,,False,0.0002525029995013,3.167999966535717e-05,0.0
1755016084,3,224.0,212,0.9464285714285714,safe,0.0,False,False,0.0003679749988805,1.7817001207731664e-05,0.0
1755016085,3,406.0,403,0.9926108374384236,safe,0.0,False,False,0.0047270320010284,5.034199966758024e-05,0.0
1755016086,3,2006.0,2003,0.9985044865403788,safe,0.0,False,False,0.0860457199996744,4.750399966724217e-05,0.0
1755016087,3,240.0,220,0.9166666666666666,safe,0.0,False,False,9.204199886880816e-05,2.2176998754730448e-05,0.0
1755016088,3,2440.0,2220,0.9098360655737704,safe,0.0,False,False,0.0005220029997872,3.31799983541714e-05,0.0
1755016089,3,2420.0,2210,0.9132231404958676,safe,0.0,False,False,0.0008799789993645,3.2680998629075475e-05,0.0
1755016090,3,400.0,302,0.755,safe,0.0,,False,0.0004616259993781,3.416700019442942e-05,0.0
1755016091,3,2440.0,2220,0.9098360655737704,safe,0.0,False,False,0.0005035490012232,3.186199865012895e-05,0.0
1755016092,3,414.0,408,0.9855072463768116,safe,0.0,False,False,0.0013366539988055,4.0948998503154144e-05,0.0
1755016093,3,2440.0,2220,0.9098360655737704,safe,0.0,False,False,0.0005183299999771,3.633599953900557e-05,0.0
1755016094,3,2024.0,2012,0.9940711462450592,safe,0.0,False,False,0.0081710430004022,4.822300070372876e-05,0.0
1755016095,3,4000.0,3050,0.7625,safe,0.0,,False,0.0001472320000175,2.57439987763064e-05,0.0
1755016096,3,2420.0,2210,0.9132231404958676,safe,0.0,False,False,0.000550380000277,2.736399983405136e-05,0.0
1755016097,3,2044.0,2022,0.9892367906066536,safe,0.0,False,False,0.0072772300009091,4.9079000746132806e-05,0.0
1755016098,3,3020.0,3010,0.9966887417218544,safe,0.0,,False,0.0005116990014357,2.853700061677955e-05,0.0
1755016099,3,510.0,455,0.8921568627450981,safe,0.0,False,False,0.0003327180002088,3.4497999877203256e-05,0.0
1755016100,3,2220.0,2110,0.9504504504504504,safe,0.0,False,False,0.0006177329996717,2.6820000130101107e-05,0.0
1755016101,3,70.0,65,0.9285714285714286,safe,0.0,,False,7.861800077080261e-05,2.5768000341486182e-05,0.0
1755016102,3,2120.0,2060,0.9716981132075472,safe,0.0,False,False,0.0013517669995053,4.552400059765205e-05,0.0
1755016103,3,2040.0,2020,0.9901960784313726,safe,0.0,False,False,0.0018351990001974,3.788899994106032e-05,0.0
1755016104,3,502.0,451,0.898406374501992,safe,0.0,False,False,0.0015988590002962,3.852699956041761e-05,0.0
1755016105,3,406.0,403,0.9926108374384236,safe,0.0,False,False,0.0047634080001444,5.0406000809744e-05,0.0
1755016106,3,4000.0,3002,0.7505,safe,0.0,,False,0.0038503619998664,3.807799839705695e-05,0.0
1755016107,3,414.0,408,0.9855072463768116,safe,0.0,False,False,0.001418026000465,2.9566999728558585e-05,0.0
1755016108,3,510.0,455,0.8921568627450981,safe,0.0,False,False,0.0001973230009753,1.670299934630748e-05,0.0
1755016109,3,2600.0,2400,0.9230769230769232,safe,0.0,False,False,0.0002309960000275,3.424200076551642e-05,0.0
1755016110,3,304.0,252,0.8289473684210527,safe,0.0,False,False,0.0004015779995825,2.9119999453541823e-05,0.0
1755016111,3,170.0,160,0.9411764705882352,safe,0.0,,False,7.695400017837528e-05,2.2002001060172915e-05,0.0
1755016112,3,620.0,510,0.8225806451612904,safe,0.0,False,False,0.0001328329999523,1.934499960043468e-05,0.0
1755016113,3,2240.0,2120,0.9464285714285714,safe,0.0,False,False,0.0003398220014787,2.548300108173862e-05,0.0
1755016114,3,160.0,140,0.875,safe,0.0,False,False,0.0001417269995727,2.604099972813856e-05,0.0
1755016115,3,304.0,252,0.8289473684210527,safe,0.0,False,False,0.0002411339992249,2.0464000044739805e-05,0.0
1755016116,3,122.0,111,0.9098360655737704,safe,0.0,False,False,0.0002568109994172,2.2443999114329927e-05,0.0
1755016117,3,212.0,206,0.9716981132075472,safe,0.0,False,False,0.0007575340005132,3.007300074386876e-05,0.0
1755016118,3,260.0,230,0.8846153846153846,safe,0.0,False,False,8.611400153313298e-05,1.967900061572436e-05,0.0
1755016119,3,2012.0,2006,0.9970178926441352,safe,0.0,False,False,0.037204792999546,4.0753000575932674e-05,0.0
1755016120,3,2014.0,2008,0.997020854021847,safe,0.0,False,False,0.0166739849992154,3.987799937021919e-05,0.0
1755016121,3,400.0,300,0.75,safe,0.0,False,False,5.243799932941329e-05,2.009099989663809e-05,0.0
1755016122,3,2022.0,2011,0.9945598417408508,safe,0.0,False,False,0.0234516469990921,4.972300121153239e-05,0.0
1755016123,3,250.0,225,0.9,safe,0.0,False,False,0.0001382079990435,2.719700023590121e-05,0.0
1755016124,3,8.0,8,1.0,safe,0.0,,False,5.974099985905923e-05,2.8279000616748817e-05,0.0
1755016125,3,222.0,211,0.9504504504504504,safe,0.0,False,False,0.0006119329991634,2.2790000002714805e-05,0.0
1755016126,3,80.0,61,0.7625,safe,0.0,,False,0.0002286680010001,3.149499934806954e-05,0.0
1755016127,3,142.0,131,0.9225352112676056,safe,0.0,False,False,0.0004926399997202,2.4025999664445408e-05,0.0
1755016128,3,444.0,422,0.9504504504504504,safe,0.0,False,False,0.0007814550008333,3.645399920060299e-05,0.0
1755016129,3,24.0,22,0.9166666666666666,safe,0.0,False,False,0.0001342619998467,2.930499977082945e-05,0.0
1755016130,3,35.0,30,0.8571428571428571,safe,0.0,False,False,0.0001500569997006,4.91659993713256e-05,0.0
1755016131,3,212.0,206,0.9716981132075472,safe,0.0,False,False,0.0008397539986617,2.519400004530325e-05,0.0
1755016132,3,112.0,106,0.9464285714285714,safe,0.0,False,False,0.0004495529992709,2.987400148413144e-05,0.0
1755016133,3,700.0,650,0.9285714285714286,safe,0.0,False,False,7.079799979692325e-05,2.614900040498469e-05,0.0
1755016134,3,2042.0,2021,0.9897159647404504,safe,0.0,False,False,0.014719900998898,3.194899909431115e-05,0.0
1755016135,3,2080.0,2040,0.9807692307692308,safe,0.0,False,False,0.0008207669998228,2.999199932673946e-05,0.0
1755016136,3,408.0,404,0.9901960784313726,safe,0.0,False,False,0.0021219360005488,2.771099934761878e-05,0.0
1755016137,3,460.0,430,0.9347826086956522,safe,0.0,False,False,0.0001812530008464,2.607300120871514e-05,0.0
1755016138,3,2110.0,2055,0.9739336492890996,safe,0.0,False,False,0.0020085880005353,3.366399869264569e-05,0.0
1755016139,3,224.0,212,0.9464285714285714,safe,0.0,False,False,0.0003945780008507,2.7427000532043166e-05,0.0
1755016140,3,2050.0,2025,0.9878048780487804,safe,0.0,False,False,0.0030251250009314,2.9320000976440497e-05,0.0
1755016141,3,2420.0,2210,0.9132231404958676,safe,0.0,False,False,0.0007102660001692,2.8233998818905093e-05,0.0
1755016142,3,2410.0,2205,0.9149377593360996,safe,0.0,False,False,0.0046201269997254,3.382800059625879e-05,0.0
1755016143,3,23.0,22,0.9565217391304348,safe,0.0,False,False,0.0001463999997213,4.357500074547716e-05,0.0
1755016144,3,46.0,44,0.9565217391304348,safe,0.0,False,False,0.0001081209993571,2.3415001123794354e-05,0.0
1755016145,3,203.0,202,0.9950738916256158,safe,0.0,False,False,0.0016860150008142,2.254500031995121e-05,0.0
1755016146,3,122.0,111,0.9098360655737704,safe,0.0,False,False,0.0004434020011103,3.464899964455981e-05,0.0
1755016147,3,320.0,260,0.8125,safe,0.0,False,False,0.0001519169982202,3.0216999221011065e-05,0.0
1755016148,3,150.0,135,0.9,safe,0.0,False,False,0.0002065120006591,3.50499994965503e-05,0.0
1755016149,3,70.0,65,0.9285714285714286,safe,0.0,False,False,8.70749991008779e-05,3.083599949604832e-05,0.0
1755016150,3,34.0,32,0.9411764705882352,safe,0.0,,False,0.0001036609992297,2.971499998238869e-05,0.0
1755016151,3,160.0,140,0.875,safe,0.0,False,False,0.0001390640009049,2.837000101862941e-05,0.0
1755016152,3,124.0,112,0.9032258064516128,safe,0.0,False,False,0.0002758810005616,2.6789999537868425e-05,0.0
1755016153,3,2140.0,2080,0.97196261682243,safe,0.0,False,False,0.0003945750013372,2.5892000849125907e-05,0.0
1755016154,3,103.0,102,0.9902912621359224,safe,0.0,False,False,0.0004770630002894,2.3460001102648675e-05,0.0
1755016155,3,422.0,411,0.9739336492890996,safe,0.0,False,False,0.0011854049989779,2.8492999263107777e-05,0.0
1755016156,3,604.0,502,0.8311258278145696,safe,0.0,False,False,0.0004546479995042,3.523499981383793e-05,0.0
1755016157,3,112.0,106,0.9464285714285714,safe,0.0,False,False,0.0006235229993762,8.167099986167159e-05,0.0
1755016158,3,3004.0,3002,0.9993342210386152,safe,0.0,False,False,0.0033884109998325,5.290700028126594e-05,0.0
1755016159,3,3400.0,3200,0.9411764705882352,safe,0.0,,False,0.0001078829991456,3.36520006385399e-05,0.0
1755016160,3,620.0,510,0.8225806451612904,safe,0.0,False,False,0.000132045999635,2.011100150411949e-05,0.0
1755016161,3,142.0,131,0.9225352112676056,safe,0.0,False,False,0.0008487490013067,3.538100099831354e-05,0.0
1755016162,3,442.0,421,0.9524886877828054,safe,0.0,False,False,0.0011323479993734,2.679200042621233e-05,0.0
1755016163,3,40.0,32,0.8,safe,0.0,,False,8.56850001582643e-05,2.382999991823453e-05,0.0
1755016164,3,3200.0,3100,0.96875,safe,0.0,,False,0.000133198000185,2.895699981309008e-05,0.0
1755016165,3,2110.0,2055,0.9739336492890996,safe,0.0,False,False,0.0024526350007363,3.541899968695361e-05,0.0
1755016166,3,610.0,505,0.8278688524590164,safe,0.0,False,False,0.0004007269999419,3.647499943326693e-05,0.0
1755016167,3,34.0,28,0.8235294117647058,safe,0.0,False,False,0.0001396140014549,3.258499964431394e-05,0.0
1755016168,3,2120.0,2060,0.9716981132075472,safe,0.0,False,False,0.0007065650006552,2.3702999897068366e-05,0.0
1755016169,3,540.0,480,0.8888888888888888,safe,0.0,False,False,0.0002070549999189,3.1988000046112575e-05,0.0
1755016170,3,460.0,430,0.9347826086956522,safe,0.0,False,False,0.0002361799997743,2.9335000363062136e-05,0.0
1755016171,3,19.0,18,0.9473684210526316,safe,0.0,False,False,8.463999984087422e-05,2.5162999008898623e-05,0.0
1755016172,3,304.0,252,0.8289473684210527,safe,0.0,False,False,0.0002461070016579,1.879499905044213e-05,0.0
1755016173,3,3200.0,3100,0.96875,safe,0.0,,False,0.0001314000001002,2.974199924210552e-05,0.0
1755016174,3,3400.0,3200,0.9411764705882352,safe,0.0,False,False,0.0001116270013881,3.145400114590302e-05,0.0
1755016175,3,2012.0,2006,0.9970178926441352,safe,0.0,False,False,0.0402097059995867,5.26509993505897e-05,0.0
1755016176,3,2500.0,2250,0.9,safe,0.0,False,False,0.0001666900006966,2.743900040513836e-05,0.0
1755016177,3,414.0,408,0.9855072463768116,safe,0.0,False,False,0.0008839399997668,2.706600025703665e-05,0.0
1755016178,3,140.0,120,0.8571428571428571,safe,0.0,False,False,9.285700070904568e-05,2.6069001251016743e-05,0.0
1755016179,3,150.0,135,0.9,safe,0.0,False,False,0.000183680000191,2.77599992841715e-05,0.0
1755016180,3,208.0,204,0.9807692307692308,safe,0.0,False,False,0.0008812599990051,3.80809997295728e-05,0.0
1755016181,3,302.0,301,0.9966887417218544,safe,0.0,,False,0.0004424520011525,2.7403000785852782e-05,0.0
1755016182,3,304.0,302,0.993421052631579,safe,0.0,,False,0.0002511479997338,2.251899968541693e-05,0.0
1755016183,3,2420.0,2210,0.9132231404958676,safe,0.0,False,False,0.0005634170011035,3.00880001304904e-05,0.0
1755016184,3,40.0,30,0.75,safe,0.0,False,False,5.076600064057857e-05,1.710499964246992e-05,0.0
1755016185,3,8.0,7,0.875,safe,0.0,,False,7.791400093992706e-05,3.0049999622860923e-05,0.0
1755016186,3,440.0,420,0.9545454545454546,safe,0.0,False,False,0.0002534579998609,2.862000110326335e-05,0.0
1755016187,3,310.0,305,0.9838709677419356,safe,0.0,False,False,0.0001880420004454,2.8159000066807494e-05,0.0
1755016188,3,422.0,411,0.9739336492890996,safe,0.0,False,False,0.0019917839999834,4.4673999582300894e-05,0.0
1755016189,3,212.0,206,0.9716981132075472,safe,0.0,False,False,0.0011730450005416,3.217600169591606e-05,0.0
1755016190,3,2440.0,2220,0.9098360655737704,safe,0.0,False,False,0.0004342799984442,2.899299943237565e-05,0.0
1755016191,3,40.0,30,0.75,safe,0.0,False,False,8.93280011950992e-05,2.9770999390166253e-05,0.0
1755016192,3,34.0,28,0.8235294117647058,safe,0.0,False,False,0.0001181669995276,3.462699896772392e-05,0.0
1755016193,3,2440.0,2220,0.9098360655737704,safe,0.0,False,False,0.0003259780005464,2.4434999431832694e-05,0.0
1755016194,3,310.0,255,0.8225806451612904,safe,0.0,False,False,0.0002160249987355,5.005200000596233e-05,0.0
1755016195,3,214.0,208,0.97196261682243,safe,0.0,False,False,0.0005071640007372,3.054199987673201e-05,0.0
1755016196,3,424.0,412,0.9716981132075472,safe,0.0,False,False,0.0009358620009152,2.951399983430747e-05,0.0
1755016197,3,502.0,451,0.898406374501992,safe,0.0,False,False,0.0017031059996952,3.786299930652604e-05,0.0
1755016198,3,32.0,31,0.96875,safe,0.0,False,False,0.0001320470000791,2.66699989879271e-05,0.0
1755016199,3,16.0,15,0.9375,safe,0.0,False,False,0.0001037290003296,2.803700044751168e-05,0.0
1755016200,3,280.0,240,0.8571428571428571,safe,0.0,False,False,8.345700007339474e-05,2.748000042629428e-05,0.0
1755016201,3,400.0,302,0.755,safe,0.0,,False,0.0004042390009999,3.291299981356133e-05,0.0
1755016202,3,510.0,455,0.8921568627450981,safe,0.0,False,False,0.0002916439989348,2.2443999114329927e-05,0.0
1755016203,3,250.0,225,0.9,safe,0.0,False,False,0.0002060170008917,3.4611000955919735e-05,0.0
1755016204,3,2150.0,2100,0.9767441860465116,safe,0.0,False,False,0.0002188480011682,3.270799970778171e-05,0.0
1755016205,3,2040.0,2020,0.9901960784313726,safe,0.0,False,False,0.0029841949999536,4.759699913847726e-05,0.0
1755016206,3,23.0,22,0.9565217391304348,safe,0.0,False,False,0.0001507719989604,2.974599919980392e-05,0.0
1755016207,3,144.0,132,0.9166666666666666,safe,0.0,False,False,0.0004777959984494,3.125600051134825e-05,0.0
1755016208,3,8.0,6,0.75,safe,0.0,False,False,0.0001083570004993,3.532700065989047e-05,0.0
1755016209,3,510.0,455,0.8921568627450981,safe,0.0,False,False,0.0003096590007771,2.653999945323449e-05,0.0
1755016210,3,540.0,480,0.8888888888888888,safe,0.0,False,False,0.0001458549995732,2.664400017238222e-05,0.0
1755016211,3,460.0,430,0.9347826086956522,safe,0.0,False,False,0.0002920279985119,3.760399886232335e-05,0.0
1755016212,3,80.0,70,0.875,safe,0.0,,False,7.707700024184305e-05,2.6959000024362467e-05,0.0
1755016213,3,520.0,460,0.8846153846153846,safe,0.0,False,False,0.0002186399997299,2.95409990940243e-05,0.0
1755016214,3,200.0,155,0.775,safe,0.0,,False,0.0001969209988601,5.518100078916177e-05,0.0
1755016215,3,250.0,225,0.9,safe,0.0,False,False,0.0002083830004266,2.8219999876455404e-05,0.0
1755016216,3,62.0,61,0.9838709677419356,safe,0.0,False,False,0.0002171169999201,3.663200004666578e-05,0.0
1755016217,3,640.0,620,0.96875,safe,0.0,,False,9.726300049806014e-05,2.696399860724341e-05,0.0
1755016218,3,2140.0,2080,0.97196261682243,safe,0.0,False,False,0.0006944139986444,3.59739988198271e-05,0.0
1755016219,3,114.0,108,0.9473684210526316,safe,0.0,False,False,0.0003049850001843,3.736199869308621e-05,0.0
1755016220,3,244.0,222,0.9098360655737704,safe,0.0,False,False,0.0002525060008338,2.011600008700043e-05,0.0
1755016221,3,80.0,62,0.775,safe,0.0,,False,0.0001849350010161,4.3584999730228446e-05,0.0
1755016222,3,44.0,42,0.9545454545454546,safe,0.0,False,False,0.0002427979998174,3.013800051121507e-05,0.0
1755016223,3,2024.0,2012,0.9940711462450592,safe,0.0,False,False,0.0079045249985938,4.632600030163303e-05,0.0
1755016224,3,2240.0,2120,0.9464285714285714,safe,0.0,False,False,0.0004661789989768,3.270800152677111e-05,0.0
1755016225,3,46.0,43,0.9347826086956522,safe,0.0,False,False,0.0002491509985702,2.867699913622345e-05,0.0
1755016226,3,230.0,215,0.9347826086956522,safe,0.0,False,False,0.0001800279987946,2.6542000341578387e-05,0.0
1755016227,3,70.0,55,0.7857142857142857,safe,0.0,False,False,9.02440006029792e-05,2.96220005111536e-05,0.0
1755016228,3,64.0,52,0.8125,safe,0.0,False,False,0.0001021629996103,1.9065999367740005e-05,0.0
1755016229,3,260.0,230,0.8846153846153846,safe,0.0,False,False,0.0001370600002701,2.7972999305347912e-05,0.0
1755016230,3,304.0,252,0.8289473684210527,safe,0.0,False,False,0.0003955899992433,2.834699989762157e-05,0.0
1755016231,3,2140.0,2080,0.97196261682243,safe,0.0,False,False,0.0007066529997246,3.910800114681479e-05,0.0
1755016232,3,3020.0,3010,0.9966887417218544,safe,0.0,False,False,0.000729178000256,3.612300133681856e-05,0.0
1755016233,3,250.0,225,0.9,safe,0.0,False,False,0.0002340270002605,2.9511000320781022e-05,0.0
1755016234,3,2044.0,2022,0.9892367906066536,safe,0.0,False,False,0.0087239399999816,3.6561999877449125e-05,0.0
1755016235,3,424.0,412,0.9716981132075472,safe,0.0,False,False,0.0010970829989673,3.59799996658694e-05,0.0
1755016236,3,602.0,501,0.8322259136212624,safe,0.0,False,False,0.0014959049985918,3.294700036349241e-05,0.0
1755016237,3,34.0,28,0.8235294117647058,safe,0.0,False,False,6.781900083296932e-05,2.103500082739629e-05,0.0
1755016238,3,504.0,452,0.8968253968253969,safe,0.0,False,False,0.0005284139988361,2.6098001399077475e-05,0.0
1755016239,3,144.0,132,0.9166666666666666,safe,0.0,False,False,0.0003813349994743,3.027399907296057e-05,0.0
1755016240,3,62.0,51,0.8225806451612904,safe,0.0,False,False,0.0001805720003176,2.8673000997514464e-05,0.0
1755016241,3,2500.0,2250,0.9,safe,0.0,False,False,0.0002025149988185,3.037999886146281e-05,0.0
1755016242,3,450.0,425,0.9444444444444444,safe,0.0,False,False,0.0004164519996265,4.281999827071559e-05,0.0
1755016243,3,2044.0,2022,0.9892367906066536,safe,0.0,False,False,0.0091825680010515,4.626900044968352e-05,0.0
1755016244,3,408.0,404,0.9901960784313726,safe,0.0,False,False,0.0014799809996475,3.151399869238958e-05,0.0
1755016245,3,424.0,412,0.9716981132075472,safe,0.0,False,False,0.0011740550016838,3.007900158991106e-05,0.0
1755016246,3,16.0,14,0.875,safe,0.0,False,False,0.0001712030007183,4.238600013195537e-05,0.0
1755016247,3,600.0,500,0.8333333333333334,safe,0.0,False,False,9.997400047723204e-05,3.071999890380539e-05,0.0
1755016248,3,406.0,403,0.9926108374384236,safe,0.0,False,False,0.0048528549996262,3.790600021602586e-05,0.0
1755016249,3,46.0,43,0.9347826086956522,safe,0.0,False,False,0.000253418000284,3.154200021526776e-05,0.0
1755016250,3,2012.0,2006,0.9970178926441352,safe,0.0,False,False,0.0484165390007547,6.303400004981086e-05,0.0
1755016251,3,160.0,140,0.875,safe,0.0,False,False,8.518600043316837e-05,2.394300099695101e-05,0.0
1755016252,3,2404.0,2202,0.9159733777038268,safe,0.0,False,False,0.0033883090000017,3.6518000342766754e-05,0.0
