seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,ratios
102,5,0.05,14297.447042533338,13115.346212289234,0.917320845691718,safe,0.0,1.5
103,5,0.05,19712.163533904903,17320.970708749155,0.8786945521711558,safe,0.0,1.5
104,5,0.05,23363.198370543927,20936.42578668059,0.8961284090742051,safe,0.0,1.5
105,5,0.05,17860.329283186024,16818.70974740651,0.9416797126601629,safe,0.0,1.5
106,5,0.05,24915.730497916713,22629.651130718095,0.9082475479741698,safe,0.0,1.5
107,5,0.05,25728.707731525275,22377.74109765964,0.8697576781223368,safe,0.0,1.5
108,5,0.05,13970.58327718909,12659.265663457158,0.9061372322318835,safe,0.0,1.5
109,5,0.05,17981.184897103798,16160.752892713726,0.8987590631647815,safe,0.0,1.5
100,5,0.1,18738.196126682058,16901.212213172672,0.9019658081765068,safe,0.0,1.5
101,5,0.1,11312.663400710026,9997.66408943276,0.8837586459794489,safe,0.0,1.5
102,5,0.1,14646.165263082932,13241.959290336597,0.9041246669334142,safe,0.0,1.5
103,5,0.1,20192.948010341606,17523.999655716747,0.8678277013708952,safe,0.0,1.5
104,5,0.1,23933.03247714256,21108.219904654605,0.8819701358285535,safe,0.0,1.5
105,5,0.1,18295.9470705808,16964.796267492347,0.9272434054409299,safe,0.0,1.5
106,5,0.1,25523.43124176834,22614.061942452725,0.886011826867756,safe,0.0,1.5
107,5,0.1,26356.23718839175,23051.474032002978,0.8746117234881954,safe,0.0,1.5
108,5,0.1,14311.329210779068,12751.148721195048,0.8909828383789176,safe,0.0,1.5
109,5,0.1,18419.750382399012,17189.247952739413,0.9331965741058356,safe,0.0,1.5
100,5,0.2,0,16890.96004483538,,,0.4,1.5
101,5,0.2,0,10182.81631119785,,,0.4,1.5
102,5,0.2,0,13237.18632492313,,,0.4,1.5
103,5,0.2,21154.516963215017,18449.549721034287,0.872132876071606,safe,0.4,1.5
104,5,0.2,25072.70069033982,21847.245414493056,0.8713558895915233,safe,0.4,1.5
105,5,0.2,19167.18264537036,16522.288999816898,0.8620092637249267,safe,0.4,1.5
106,5,0.2,0,24905.556485569836,,,0.4,1.5
107,5,0.2,27611.29610212469,25001.30240502361,0.9054736986106118,safe,0.4,1.5
108,5,0.2,14992.82107795902,12910.456792590314,0.8611092419137854,safe,0.4,1.5
109,5,0.2,19296.88135298944,17839.965617289865,0.9244999381480951,safe,0.4,1.5
100,5,0.3,0,18290.793436132262,,,1.0,1.5
101,5,0.3,0,10609.468652409587,,,1.0,1.5
102,5,0.3,0,13459.968161349021,,,1.0,1.5
103,5,0.3,0,18867.002448976375,,,1.0,1.5
104,5,0.3,0,22265.460333294384,,,1.0,1.5
105,5,0.3,0,17010.87479552091,,,1.0,1.5
106,5,0.3,0,24283.61284764225,,,1.0,1.5
107,5,0.3,0,25874.582509652606,,,1.0,1.5
108,5,0.3,0,13022.304157416005,,,1.0,1.5
109,5,0.3,0,17662.924451313822,,,1.0,1.5
100,5,0.4,0,17984.83481773301,,,1.0,1.5
101,5,0.4,0,10556.112680903041,,,1.0,1.5
102,5,0.4,0,13782.495085539884,,,1.0,1.5
103,5,0.4,0,19514.159338041616,,,1.0,1.5
104,5,0.4,0,22947.997679058,,,1.0,1.5
105,5,0.4,0,17587.00505157956,,,1.0,1.5
106,5,0.4,0,25205.763133953882,,,1.0,1.5
107,5,0.4,0,25312.66064439942,,,1.0,1.5
108,5,0.4,0,13851.391879530904,,,1.0,1.5
109,5,0.4,0,18402.68399800936,,,1.0,1.5
100,5,0.5,0,17708.586719194434,,,1.0,1.5
101,5,0.5,0,11264.181357849711,,,1.0,1.5
102,5,0.5,0,14316.131753710973,,,1.0,1.5
103,5,0.5,0,20168.265098748918,,,1.0,1.5
104,5,0.5,0,22459.209598303805,,,1.0,1.5
105,5,0.5,0,17615.52764811291,,,1.0,1.5
106,5,0.5,0,24259.43395623143,,,1.0,1.5
107,5,0.5,0,27026.04447468338,,,1.0,1.5
108,5,0.5,0,14149.176301331612,,,1.0,1.5
109,5,0.5,0,17580.59992869911,,,1.0,1.5
100,8,0,44634.787438229236,28224.021371352606,0.6323323799942424,safe,0.0,1.5
101,8,0,89385.9671790907,64276.70507674494,0.7190916774213821,safe,0.0,1.5
102,8,0,52506.762506776686,35939.9939974485,0.6844831462006437,safe,0.0,1.5
103,8,0,57832.69229659301,45378.64526450835,0.7846538603422697,safe,0.0,1.5
104,8,0,63126.91337341053,46685.43179080494,0.7395487803221051,safe,0.0,1.5
105,8,0,56267.25255250761,41776.103922519666,0.7424585709695873,safe,0.0,1.5
106,8,0,89825.69563116934,54612.47695075286,0.6079827889671521,safe,0.0,1.5
107,8,0,57577.97184671827,40352.13912011352,0.7008259899729942,safe,0.0,1.5
108,8,0,43678.40218026772,29649.117145022716,0.6788049851882422,safe,0.0,1.5
109,8,0,64079.082533977045,50414.30193244877,0.7867513069606963,safe,0.0,1.5
100,8,0.02,45081.13531261153,41337.59607164895,0.9169599608571678,safe,0.0,1.5
101,8,0.02,90279.82685088161,80566.95091176644,0.8924136622995714,safe,0.0,1.5
102,8,0.02,53031.83013184445,41570.445038241196,0.7838772475868045,safe,0.0,1.5
103,8,0.02,58411.01921955894,53509.96751217259,0.9160937136028396,safe,0.0,1.5
104,8,0.02,63758.18250714462,57025.76008158771,0.8944069269100874,safe,0.0,1.5
105,8,0.02,56829.92507803269,52483.496641038226,0.9235186667758858,safe,0.0,1.5
106,8,0.02,90723.95258748102,80570.6055531517,0.8880852658559061,safe,0.0,1.5
107,8,0.02,58153.75156518545,53836.91473267308,0.9257685580667387,safe,0.0,1.5
108,8,0.02,44115.18620207039,40304.81472856924,0.9136267620848821,safe,0.0,1.5
109,8,0.02,64719.87335931682,58310.72819643061,0.9009709872684172,safe,0.0,1.5
100,8,0.05,45750.65712418497,41513.2453539422,0.9073803080305318,safe,0.0,1.5
101,8,0.05,91620.61635856798,80943.77368606435,0.8834668102349524,safe,0.0,1.5
102,8,0.05,53819.431569446104,42386.686399467384,0.7875721679589567,safe,0.0,1.5
103,8,0.05,59278.509604007835,55291.20511599252,0.9327360874176611,safe,0.0,1.5
104,8,0.05,64705.086207745786,58020.57984688779,0.8966927215057509,safe,0.0,1.5
105,8,0.05,57673.9338663203,52731.3132615377,0.914300616007244,safe,0.0,1.5
106,8,0.05,92071.33802194856,79703.17460952538,0.8656676042931539,safe,0.0,1.5
107,8,0.05,59017.421142886225,54073.33471923216,0.9162266610788701,safe,0.0,1.5
108,8,0.05,44770.36223477442,40306.37783327818,0.9002915281746607,safe,0.0,1.5
109,8,0.05,65681.05959732649,58676.54705993902,0.8933556708687358,safe,0.0,1.5
100,8,0.1,46866.5268101407,41433.40434103076,0.8840724320980757,safe,0.0,1.5
101,8,0.1,93855.26553804523,80416.54894796765,0.8568144630667519,safe,0.0,1.5
102,8,0.1,55132.10063211552,46031.90663870551,0.8349383772961306,safe,0.0,1.5
103,8,0.1,60724.326911422664,55804.3859746806,0.9189790782873776,safe,0.0,1.5
104,8,0.1,66283.25904208104,59164.506793684006,0.8926010526447171,safe,0.0,1.5
105,8,0.1,59080.615180133005,53042.22907917834,0.8977941227838604,safe,0.0,1.5
106,8,0.1,94316.9804127278,82506.77141960607,0.8747817313336297,safe,0.0,1.5
107,8,0.1,60456.87043905418,54294.82397352042,0.8980753317069953,safe,0.0,1.5
108,8,0.1,45862.32228928111,40858.63241176987,0.8908975902713784,safe,0.0,1.5
109,8,0.1,67283.0366606759,60730.696192722775,0.9026152683774052,safe,0.0,1.5
100,8,0.2,49098.26618205216,41550.361337460374,0.846269421885392,safe,0.5,1.5
101,8,0.2,98324.56389699978,82550.33198724192,0.8395697749925216,safe,0.5,1.5
102,8,0.2,0,47499.379342650005,,,0.5,1.5
103,8,0.2,0,54080.85016621198,,,0.5,1.5
104,8,0.2,0,59596.33492724568,,,0.5,1.5
105,8,0.2,61893.97780775838,52612.6019117804,0.8500439586415698,safe,0.5,1.5
106,8,0.2,0,87921.3516397832,,,0.5,1.5
107,8,0.2,0,54822.08609116327,,,0.5,1.5
108,8,0.2,48046.2423982945,42263.58682352023,0.879643957859657,safe,0.5,1.5
109,8,0.2,70486.99078737476,60373.04069359572,0.856513237679731,safe,0.5,1.5
100,8,0.3,0,42947.131795832756,,,1.0,1.5
101,8,0.3,0,87539.96414755314,,,1.0,1.5
102,8,0.3,0,48299.76378024978,,,1.0,1.5
103,8,0.3,0,55413.60777103485,,,1.0,1.5
104,8,0.3,0,60751.90786598867,,,1.0,1.5
105,8,0.3,0,54493.7193198668,,,1.0,1.5
106,8,0.3,0,86682.45639567527,,,1.0,1.5
107,8,0.3,0,57689.5449336465,,,1.0,1.5
108,8,0.3,0,41387.55918159723,,,1.0,1.5
109,8,0.3,0,63816.60832389192,,,1.0,1.5
100,8,0.4,0,43542.10792871493,,,1.0,1.5
101,8,0.4,0,88793.18047810005,,,1.0,1.5
102,8,0.4,0,48521.78889314829,,,1.0,1.5
103,8,0.4,0,57114.12274111228,,,1.0,1.5
104,8,0.4,0,59934.5492443589,,,1.0,1.5
105,8,0.4,0,55136.27127608643,,,1.0,1.5
106,8,0.4,0,87446.51171663906,,,1.0,1.5
107,8,0.4,0,58773.60407449249,,,1.0,1.5
108,8,0.4,0,43183.10950099879,,,1.0,1.5
109,8,0.4,0,66918.04049678656,,,1.0,1.5
100,8,0.5,0,46787.096649487474,,,1.0,1.5
101,8,0.5,0,89044.18011327405,,,1.0,1.5
102,8,0.5,0,49648.1972935358,,,1.0,1.5
103,8,0.5,0,56789.778753229766,,,1.0,1.5
104,8,0.5,0,63160.63689845585,,,1.0,1.5
105,8,0.5,0,57216.642189372295,,,1.0,1.5
106,8,0.5,0,87724.2688620894,,,1.0,1.5
107,8,0.5,0,59468.8892976516,,,1.0,1.5
108,8,0.5,0,42763.01899023565,,,1.0,1.5
109,8,0.5,0,64497.54627325132,,,1.0,1.5
100,10,0,107136.22897104516,85842.98682405261,0.8012507780841596,safe,0.0,1.5
101,10,0,219162.44564394592,146796.23975983763,0.6698056290096555,safe,0.0,1.5
102,10,0,211442.51217616396,170532.2594442535,0.8065183188051324,safe,0.0,1.5
103,10,0,120451.21418277905,80933.21817571769,0.6719169974733948,safe,0.0,1.5
104,10,0,219220.36353479282,161357.99611914315,0.7360538661525108,safe,0.0,1.5
105,10,0,117823.58079139583,93749.39015528352,0.7956759548945032,safe,0.0,1.5
106,10,0,135398.1651345614,108284.19596872339,0.7997464061725533,safe,0.0,1.5
107,10,0,222611.09454750485,158200.52736018156,0.710658773237476,safe,0.0,1.5
108,10,0,142166.33851164125,112429.75150196221,0.7908324338869847,safe,0.0,1.5
109,10,0,212537.64414019446,133765.38555307777,0.6293726746347259,safe,0.0,1.5
100,10,0.02,108207.59126075562,95664.54428642859,0.8840834840866095,safe,0.0,1.5
101,10,0.02,221354.07010038535,198498.050385382,0.896744524712656,safe,0.0,1.5
102,10,0.02,213556.9372979256,197919.6451491568,0.9267769413317922,safe,0.0,1.5
103,10,0.02,121655.72632460683,109432.83545893103,0.8995288488676466,safe,0.0,1.5
104,10,0.02,221412.56717014077,203625.81804454376,0.9196669396280064,safe,0.0,1.5
105,10,0.02,119001.8165993098,104027.65719637745,0.8741686485900317,safe,0.0,1.5
106,10,0.02,136752.146785907,130815.38937933263,0.956587464649687,safe,0.0,1.5
107,10,0.02,224837.2054929799,202800.53701546934,0.9019883367203716,safe,0.0,1.5
108,10,0.02,143588.00189675766,131324.12795190373,0.9145898418889353,safe,0.0,1.5
109,10,0.02,214663.0205815964,196999.98412664759,0.9177173767186657,safe,0.0,1.5
100,10,0.05,109814.63469532128,96060.17075772017,0.8747483522960067,safe,0.0,1.5
101,10,0.05,224641.50678504456,199697.38591072112,0.8889603206846719,safe,0.0,1.5
102,10,0.05,216728.57498056805,198054.31751628476,0.9138357391684154,safe,0.0,1.5
103,10,0.05,123462.49453734852,108867.05595126245,0.8817824097854201,safe,0.0,1.5
104,10,0.05,224700.87262316266,206085.91209833926,0.9171567056793685,safe,0.0,1.5
105,10,0.05,120769.17031118073,104334.37531860679,0.8639156421276464,safe,0.0,1.5
106,10,0.05,138783.11926292544,131222.85299729058,0.9455245976183034,safe,0.0,1.5
107,10,0.05,228176.3719111925,202467.39161851894,0.8873284728066426,safe,0.0,1.5
108,10,0.05,145720.49697443226,132906.70402298466,0.9120659535377794,safe,0.0,1.5
109,10,0.05,217851.0852436993,196895.6507939624,0.9038084459102186,safe,0.0,1.5
100,10,0.1,112493.0404195974,96529.67327193437,0.858094624448589,safe,0.0,1.5
101,10,0.1,230120.56792614318,199656.52243424577,0.8676170245604695,safe,0.0,1.5
102,10,0.1,222014.63778497215,198825.23024289156,0.8955500962754527,safe,0.0,1.5
103,10,0.1,126473.77489191799,111291.9014243763,0.8799603041775591,safe,0.0,1.5
104,10,0.1,230181.38171153248,204677.7371505859,0.8892019659830341,safe,0.0,1.5
105,10,0.1,123714.75983096563,107440.24290859212,0.8684512911425463,safe,0.0,1.5
106,10,0.1,142168.07339128945,129878.3027414931,0.9135546374327576,safe,0.0,1.5
107,10,0.1,233741.64927488012,205706.29481301326,0.8800583697905832,safe,0.0,1.5
108,10,0.1,149274.6554372233,131865.66907513974,0.8833761410395295,safe,0.0,1.5
109,10,0.1,223164.5263472042,199941.01960587758,0.8959354915341922,safe,0.0,1.5
100,10,0.2,0,97426.24860302829,,,0.9,1.5
101,10,0.2,0,204833.15737101933,,,0.9,1.5
102,10,0.2,0,198703.20587461485,,,0.9,1.5
103,10,0.2,0,112492.97053379689,,,0.9,1.5
104,10,0.2,0,206009.25345562605,,,0.9,1.5
105,10,0.2,129605.93887053544,109556.08124378012,0.8453013974399484,safe,0.9,1.5
106,10,0.2,0,127097.25130630418,,,0.9,1.5
107,10,0.2,0,211954.93009684168,,,0.9,1.5
108,10,0.2,0,133460.38673687464,,,0.9,1.5
109,10,0.2,0,199665.77544382727,,,0.9,1.5
100,10,0.3,0,102485.0367077258,,,1.0,1.5
101,10,0.3,0,204538.05162448547,,,1.0,1.5
102,10,0.3,0,205288.6163444286,,,1.0,1.5
103,10,0.3,0,115842.04372022576,,,1.0,1.5
104,10,0.3,0,209746.85893055904,,,1.0,1.5
105,10,0.3,0,110313.27322267232,,,1.0,1.5
106,10,0.3,0,134362.80214836716,,,1.0,1.5
107,10,0.3,0,214898.14242253304,,,1.0,1.5
108,10,0.3,0,137518.64889663202,,,1.0,1.5
109,10,0.3,0,199547.1253248483,,,1.0,1.5
100,10,0.4,0,107265.04541283006,,,1.0,1.5
101,10,0.4,0,210066.06664898244,,,1.0,1.5
102,10,0.4,0,203691.93059562382,,,1.0,1.5
103,10,0.4,0,114517.63529390478,,,1.0,1.5
104,10,0.4,0,215579.70583654652,,,1.0,1.5
105,10,0.4,0,116468.31860761474,,,1.0,1.5
106,10,0.4,0,131517.9677077391,,,1.0,1.5
107,10,0.4,0,218400.33742031126,,,1.0,1.5
108,10,0.4,0,137461.2183581583,,,1.0,1.5
109,10,0.4,0,213585.6469878502,,,1.0,1.5
100,10,0.5,0,105127.60030175727,,,1.0,1.5
101,10,0.5,0,217172.3016768576,,,1.0,1.5
102,10,0.5,0,204137.45929654964,,,1.0,1.5
103,10,0.5,0,121539.44737039864,,,1.0,1.5
104,10,0.5,0,221115.4802673098,,,1.0,1.5
105,10,0.5,0,116327.47170610691,,,1.0,1.5
106,10,0.5,0,137094.12082281904,,,1.0,1.5
107,10,0.5,0,221246.93048562613,,,1.0,1.5
108,10,0.5,0,136464.02446751538,,,1.0,1.5
109,10,0.5,0,215539.1537861341,,,1.0,1.5
100,3,0,3070.0502020670174,2163.1357078363726,0.7045929432619593,safe,0.0,2.0
101,3,0,8141.99372520884,7503.268213553641,0.921551706718023,safe,0.0,2.0
102,3,0,3996.142001096277,3456.028503011057,0.8648412649157491,safe,0.0,2.0
103,3,0,13706.994979337822,11387.982305085874,0.8308153845720619,safe,0.0,2.0
104,3,0,13440.013569706647,13259.632607520894,0.9865788110071313,safe,0.0,2.0
105,3,0,12295.097496183822,11150.76936288746,0.9069280960438467,safe,0.0,2.0
106,3,0,9953.622690612025,8039.581841911986,0.8077040984781041,safe,0.0,2.0
107,3,0,3984.7227981817105,3298.030560698668,0.8276687558300441,safe,0.0,2.0
108,3,0,5157.691791358438,3475.871983010357,0.6739200641717441,safe,0.0,2.0
109,3,0,6299.089306148844,5630.400874109046,0.893843633652398,safe,0.0,2.0
100,3,0.02,3100.750704087688,3039.7816763567816,0.9803373332623834,safe,0.0,2.0
101,3,0.02,8223.413662460927,7545.013625327767,0.917503841472795,safe,0.0,2.0
102,3,0.02,4036.10342110724,3882.572269988726,0.9619605507838064,safe,0.0,2.0
103,3,0.02,13844.0649291312,12439.506969768223,0.898544396710575,safe,0.0,2.0
104,3,0.02,13574.413705403713,13330.460567249002,0.982028458580307,safe,0.0,2.0
105,3,0.02,12418.04847114566,11217.249714387752,0.903302136438905,safe,0.0,2.0
106,3,0.02,10053.158917518143,8094.8316655059425,0.8052027956506571,safe,0.0,2.0
107,3,0.02,4024.5700261635275,3996.7943729555236,0.993098479333833,safe,0.0,2.0
108,3,0.02,5209.2687092720225,4489.930525525684,0.8619118682693442,safe,0.0,2.0
109,3,0.02,6362.080199210333,5640.049451792538,0.886510272613757,safe,0.0,2.0
100,3,0.05,3146.801457118693,3071.1454816314426,0.9759578173207905,safe,0.0,2.0
101,3,0.05,8345.543568339062,7614.676702965611,0.9124242945485085,safe,0.0,2.0
102,3,0.05,4096.045551123684,3907.1927032580857,0.9538938604298993,safe,0.0,2.0
103,3,0.05,14049.669853821268,12552.467618700863,0.8934350592791195,safe,0.0,2.0
104,3,0.05,13776.013908949311,13428.883759152539,0.9748018438358815,safe,0.0,2.0
105,3,0.05,12602.474933588415,11316.171853266249,0.8979325023774591,safe,0.0,2.0
106,3,0.05,10202.463257877327,8169.851893642666,0.8007724886766654,safe,0.0,2.0
107,3,0.05,4084.3408681362534,3993.255934572314,0.9776989882811855,safe,0.0,2.0
108,3,0.05,5286.6340861424,4516.685351424057,0.854359367005072,safe,0.0,2.0
109,3,0.05,6456.566538802565,5693.359087722374,0.8817936055497175,safe,0.0,2.0
100,3,0.1,3223.5527121703685,3048.5257904829987,0.9457037196796677,safe,0.0,2.0
101,3,0.1,8549.093411469283,7712.6641724704605,0.9021616446632006,safe,0.0,2.0
102,3,0.1,4195.949101151091,3953.9878252317644,0.9423345540933877,safe,0.0,2.0
103,3,0.1,14392.344728304713,12732.967445112608,0.88470417332843,safe,0.0,2.0
104,3,0.1,14112.01424819198,13599.873682772699,0.9637088968015395,safe,0.0,2.0
105,3,0.1,12909.852370993012,11473.795008488,0.888762681304422,safe,0.0,2.0
106,3,0.1,10451.303825142626,8748.845574101153,0.8371056588225977,safe,0.0,2.0
107,3,0.1,4183.9589380907955,4059.908382298775,0.9703509146175735,safe,0.0,2.0
108,3,0.1,5415.576380926361,4594.727025837139,0.8484280716674498,safe,0.0,2.0
109,3,0.1,6614.043771456287,5774.238885209152,0.8730270141435387,safe,0.0,2.0
100,3,0.2,3377.055222273719,3149.9028146009505,0.9327365433130731,safe,0.0,2.0
101,3,0.2,8956.193097729723,7922.942849800143,0.8846328750781964,safe,0.0,2.0
102,3,0.2,4395.756201205904,4014.797072529054,0.9133347912761084,safe,0.0,2.0
103,3,0.2,15077.694477271605,13139.959247016744,0.8714833203991605,safe,0.0,2.0
104,3,0.2,14784.014926677311,13788.776172356427,0.9326814292831235,safe,0.0,2.0
105,3,0.2,13524.607245802204,11767.570737377857,0.8700859495221422,safe,0.0,2.0
106,3,0.2,10948.984959673227,10546.977911454695,0.963283624034631,safe,0.0,2.0
107,3,0.2,4383.1950779998815,4111.475126476192,0.9380087021708192,safe,0.0,2.0
108,3,0.2,5673.460970494282,4814.206105346002,0.8485483782091797,safe,0.0,2.0
109,3,0.2,6928.9982367637285,5916.869094082651,0.8539285033569579,safe,0.0,2.0
100,3,0.3,3530.5577323770704,3132.5976236503875,0.8872812346114102,safe,0.0,2.0
101,3,0.3,9363.292783990166,8081.244717160116,0.8630772211863159,safe,0.0,2.0
102,3,0.3,4595.563301260719,4056.296577840068,0.8826549243108649,safe,0.0,2.0
103,3,0.3,15763.044226238497,13484.343841342667,0.8554403354966928,safe,0.0,2.0
104,3,0.3,15456.015605162645,14230.512141941932,0.920710259711994,safe,0.0,2.0
105,3,0.3,14139.362120611393,12135.701150245412,0.8582919828154637,safe,0.0,2.0
106,3,0.3,11446.666094203829,10458.737858265038,0.9136929278963557,safe,0.0,2.0
107,3,0.3,4582.431217908967,4167.942950012427,0.9095483929411434,safe,0.0,2.0
108,3,0.3,5931.345560062204,5507.548614079082,0.9285496112658327,safe,0.0,2.0
109,3,0.3,7243.95270207117,6024.549764389345,0.831666082340215,safe,0.0,2.0
100,3,0.4,0,3269.8524859414238,,,1.0,2.0
101,3,0.4,0,8390.415907585506,,,1.0,2.0
102,3,0.4,0,4144.200603345249,,,1.0,2.0
103,3,0.4,0,13777.246706361551,,,1.0,2.0
104,3,0.4,0,14548.805647299161,,,1.0,2.0
105,3,0.4,0,13076.037378970417,,,1.0,2.0
106,3,0.4,0,10301.710126978865,,,1.0,2.0
107,3,0.4,0,4171.969960638634,,,1.0,2.0
108,3,0.4,0,5276.63296562072,,,1.0,2.0
109,3,0.4,0,6476.72624820849,,,1.0,2.0
100,3,0.5,0,3318.12432107688,,,1.0,2.0
101,3,0.5,0,8586.182287338022,,,1.0,2.0
102,3,0.5,0,4344.788335853464,,,1.0,2.0
103,3,0.5,0,14140.933044807596,,,1.0,2.0
104,3,0.5,0,13965.319254828357,,,1.0,2.0
105,3,0.5,0,12837.457997993522,,,1.0,2.0
106,3,0.5,0,10723.212667962203,,,1.0,2.0
107,3,0.5,0,4349.344413403739,,,1.0,2.0
108,3,0.5,0,5637.164763396086,,,1.0,2.0
109,3,0.5,0,6684.060380646986,,,1.0,2.0
100,5,0,49868.41685824155,37397.29631677677,0.7499194615117658,safe,0.0,2.0
101,5,0,35435.2287122134,24852.61165802112,0.7013532171574559,safe,0.0,2.0
102,5,0,27902.317046610246,20583.901326312574,0.7377129753033624,safe,0.0,2.0
103,5,0,46574.274650465675,28876.278353363545,0.620004896910935,safe,0.0,2.0
104,5,0,18090.032859774692,10481.45461156533,0.5794049514897274,safe,0.0,2.0
105,5,0,25218.06747212217,19374.017752362954,0.7682594145558679,safe,0.0,2.0
106,5,0,56987.15731829955,49218.863194019956,0.8636834246549606,safe,0.0,2.0
107,5,0,34679.24758245548,25910.39792076037,0.747144177772434,safe,0.0,2.0
108,5,0,34835.81556461162,23949.843201547093,0.687506315364605,safe,0.0,2.0
109,5,0,51319.256978455436,46828.90077902718,0.9125015352168218,safe,0.0,2.0
100,5,0.02,50367.10102682397,42440.58621138789,0.8426251530495141,safe,0.0,2.0
101,5,0.02,35789.580999335536,32455.227938408963,0.9068345320670707,safe,0.0,2.0
102,5,0.02,28181.34021707635,24331.00841411263,0.8633730059214633,safe,0.0,2.0
103,5,0.02,47040.01739697033,38877.33007533263,0.8264735479846267,safe,0.0,2.0
104,5,0.02,18270.933188372437,15017.153840788424,0.8219149884662318,safe,0.0,2.0
105,5,0.02,25470.24814684339,21891.816752150193,0.85950543653668,safe,0.0,2.0
106,5,0.02,57557.02889148254,49491.36441306838,0.8598665595887327,safe,0.0,2.0
107,5,0.02,35026.04005828003,31674.77278831606,0.904320692136828,safe,0.0,2.0
108,5,0.02,35184.17372025773,30867.959478567584,0.8773251213455375,safe,0.0,2.0
109,5,0.02,51832.44954823998,48701.5240482347,0.9395952626724431,safe,0.0,2.0
100,5,0.05,51115.12727969759,42827.0729014481,0.837855155228354,safe,0.0,2.0
101,5,0.05,36321.10943001874,32725.202636303467,0.9009967798300974,safe,0.0,2.0
102,5,0.05,28599.8749727755,24629.044191573503,0.8611591559410009,safe,0.0,2.0
103,5,0.05,47738.63151672731,39236.547667201325,0.821903486141053,safe,0.0,2.0
104,5,0.05,18542.28368126906,15132.471957174801,0.8161061613171865,safe,0.0,2.0
105,5,0.05,25848.519158925224,22142.070555406786,0.8566088610055389,safe,0.0,2.0
106,5,0.05,58411.836251257046,49921.409475865876,0.8546454396867476,safe,0.0,2.0
107,5,0.05,35546.22877201687,31943.656970030064,0.8986510826481018,safe,0.0,2.0
108,5,0.05,35706.71095372691,32031.894507104644,0.8970833115549471,safe,0.0,2.0
109,5,0.05,52602.23840291682,48996.37171090749,0.9314503184372211,safe,0.0,2.0
100,5,0.1,52361.83770115363,43395.10759265253,0.8287544803206258,safe,0.0,2.0
101,5,0.1,37206.99014782407,33433.336303881486,0.8985767505259149,safe,0.0,2.0
102,5,0.1,29297.432898940762,24938.49238251647,0.8512176636273859,safe,0.0,2.0
103,5,0.1,48902.98838298896,39746.991895360195,0.8127722499099114,safe,0.0,2.0
104,5,0.1,18994.534502763425,15338.97842113822,0.8075469508824564,safe,0.0,2.0
105,5,0.1,26478.97084572828,22320.118719913593,0.842937546551753,safe,0.0,2.0
106,5,0.1,59836.51518421453,50558.409473840424,0.8449424121406428,safe,0.0,2.0
107,5,0.1,36413.20996157825,32363.175686178252,0.8887756866347837,safe,0.0,2.0
108,5,0.1,36577.6063428422,32627.34753245948,0.8920033538182649,safe,0.0,2.0
109,5,0.1,53885.2198273782,49520.88031221913,0.9190067419388792,safe,0.0,2.0
100,5,0.2,54855.25854406572,45993.60774810863,0.8384539416792932,safe,0.0,2.0
101,5,0.2,38978.75158343474,35158.5888520281,0.9019937125685128,safe,0.0,2.0
102,5,0.2,30692.54875127127,27226.096901661094,0.8870588468327643,safe,0.0,2.0
103,5,0.2,51231.70211551225,46398.01263709466,0.9056504219297837,safe,0.0,2.0
104,5,0.2,19899.03614575216,16959.510979884086,0.8522780126465787,safe,0.0,2.0
105,5,0.2,27739.874219334386,22800.559541505674,0.8219417060519307,safe,0.0,2.0
106,5,0.2,62685.87305012951,52145.036288170886,0.8318466944932046,safe,0.0,2.0
107,5,0.2,38147.17234070102,33176.9054619113,0.8697081179595924,safe,0.0,2.0
108,5,0.2,38319.397121072776,33497.30432242562,0.8741605254536906,safe,0.0,2.0
109,5,0.2,56451.182676300974,50995.23160166075,0.9033509872428109,safe,0.0,2.0
100,5,0.3,57348.67938697779,47272.21584164675,0.8242947587801105,safe,0.0,2.0
101,5,0.3,40750.51301904541,35431.279271158535,0.8694682998125486,safe,0.0,2.0
102,5,0.3,32087.664603601785,27344.89829707744,0.8521934716934191,safe,0.0,2.0
103,5,0.3,53560.415848035525,45903.45210951899,0.8570406219353994,safe,0.0,2.0
104,5,0.3,20803.537788740894,17577.6636309596,0.8449362704295817,safe,0.0,2.0
105,5,0.3,29000.777592940496,26791.387290483606,0.9238161702603895,safe,0.0,2.0
106,5,0.3,65535.23091604449,54064.02698586501,0.8249612648061782,safe,0.0,2.0
107,5,0.3,39881.1347198238,34005.983250251404,0.8526834426641321,safe,0.0,2.0
108,5,0.3,40061.18789930336,33087.376217502526,0.8259209961689102,safe,0.0,2.0
109,5,0.3,59017.145525223736,50744.15171135703,0.8598205023262121,safe,0.0,2.0
100,5,0.4,0,49024.23626916152,,,1.0,2.0
101,5,0.4,0,36671.59187771636,,,1.0,2.0
102,5,0.4,0,28099.213437439572,,,1.0,2.0
103,5,0.4,0,48098.06546413754,,,1.0,2.0
104,5,0.4,0,18501.81017961043,,,1.0,2.0
105,5,0.4,0,26169.986048910465,,,1.0,2.0
106,5,0.4,0,57299.00010733055,,,1.0,2.0
107,5,0.4,0,34413.38201096117,,,1.0,2.0
108,5,0.4,0,34380.40851180907,,,1.0,2.0
109,5,0.4,0,52854.935752802965,,,1.0,2.0
100,5,0.5,0,51346.32095568049,,,1.0,2.0
101,5,0.5,0,37393.05603189528,,,1.0,2.0
