seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjusted,inserted,finalpercent
1755016041,5,0.2,2642.2,2496.208352905865,0.9447461785276912,safe,0.0,False,False,0.0
1755016041,5,0.4,0.0,2633.3273402138584,,,0.5,False,False,0.4
1755016042,5,0.3,3351.0,3193.919405375688,0.953124263018707,safe,0.5,False,False,0.2
1755016041,5,0.3,0.0,2579.94288878973,,,0.5,False,False,0.2
1755016042,5,0.2,3220.0,3097.282558649385,0.9618889933693744,safe,0.0,False,False,0.0
1755016042,5,0.4,3432.0,3214.682495583809,0.9366790488297811,safe,0.5,False,False,0.4
1755016042,5,0.1,3089.0,2988.705710277063,0.9675317935503605,safe,0.0,False,False,0.0
1755016041,5,0.0,2402.0,2292.0,0.9542048293089092,safe,0.0,False,False,0.0
1755016042,5,0.05,3023.5,2882.9968159447744,0.9535296232660078,safe,0.0,False,False,0.0
1755016041,5,0.05,2462.05,2344.2315860026683,0.952146213928502,safe,0.0,False,False,0.0
1755016042,5,0.02,2984.2,2880.7876052858046,0.9653466943521898,safe,0.0,False,False,0.0
1755016041,5,0.02,2426.02,2342.697410611301,0.9656546156302508,safe,0.0,False,False,0.0
1755016042,5,0.0,2958.0,2879.0,0.9732927653820148,safe,0.0,False,False,0.0
1755016041,5,0.5,0.0,2738.017950279216,,,1.0,False,False,0.6
1755016041,5,0.1,2522.1,2394.425815846742,0.9493778263537298,safe,0.0,False,False,0.0
1755016043,5,0.5,0.0,306.44747443963206,,,0.5,False,False,0.6
1755016045,5,0.2,4122.0,4042.4804150719647,0.9807084946802436,safe,0.0,False,False,0.0
1755016045,5,0.5,0.0,4879.915763131314,,,1.0,False,False,0.6
1755016044,5,0.4,523.2,489.06099218412487,0.9347496027984036,safe,0.5,False,False,0.4
1755016043,5,0.4,0.0,300.5415663938184,,,0.5,False,False,0.4
1755016044,5,0.3,501.4,469.3542402039732,0.9360874355882992,safe,0.0,False,False,0.2
1755016043,5,0.3,282.6,282.2961046971195,0.9989246450711944,safe,0.0,True,False,0.2
1755016044,5,0.2,479.6,459.4420165002712,0.9579691753550276,safe,0.0,False,False,0.0
1755016043,5,0.2,292.0,291.61860023664485,0.998693836426866,safe,0.0,,False,0.0
1755016044,5,0.1,457.8,439.650837268488,0.960355695212949,safe,0.0,False,False,0.0
1755016043,5,0.1,287.0,286.859743597458,0.999511301733303,safe,0.0,,False,0.0
1755016044,5,0.05,446.9,439.2813609749437,0.9829522510068106,safe,0.0,False,False,0.0
1755016043,5,0.05,284.5,284.2770905011748,0.9992164868231102,safe,0.0,,False,0.0
1755016044,5,0.02,440.36,429.1394081053713,0.9745195024647364,safe,0.0,False,False,0.0
1755016043,5,0.02,283.0,282.93984009419364,0.9997874208275394,safe,0.0,,False,0.0
1755016044,5,0.0,436.0,384.0,0.8807339449541285,safe,0.0,False,False,0.0
1755016045,5,0.0,4422.0,4226.0,0.9556761646313884,safe,0.0,False,False,0.0
1755016046,5,0.0,408.0,356.0,0.8725490196078431,safe,0.0,False,False,0.0
1755016045,5,0.02,3931.5,3829.907809857337,0.9741594327501812,safe,0.0,False,False,0.0
1755016046,5,0.02,412.08,358.0245365825376,0.868822890173116,safe,0.0,False,False,0.0
1755016045,5,0.05,3681.75,3635.453146459244,0.987425313087321,safe,0.0,False,False,0.0
1755016046,5,0.05,418.2,410.0188283013522,0.980437179104142,safe,0.0,False,False,0.0
1755016045,5,0.1,3988.0,3843.4277072700206,0.9637481713314996,safe,0.0,False,False,0.0
1755016046,5,0.1,428.4,410.1191520543198,0.957327619174416,safe,0.0,False,False,0.0
1755016044,5,0.5,547.0,518.3894096735803,0.947695447300878,safe,0.5,False,True,0.6
