num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,false_percentage,adjust
3,0.2,803.530158975196,802.2032759772846,0.9983486830169467,0.04,False
3,0.2,2422.2,2320.880786082973,0.9581705829753832,0.04,False
3,0.2,2321.0,2174.345462542897,0.9368140726165003,0.04,False
3,0.2,787.675488334039,833.602116123167,1.058306534187403,0.04,True
3,0.2,83.62895017276583,81.64705286349857,0.9763013011023942,0.04,False
3,0.2,2662.0,2546.332099075793,0.956548497023213,0.04,False
3,0.2,2644.4,2514.6347007827317,0.9509282637962228,0.04,False
3,0.2,233.55537169032567,211.97830737605545,0.9076147803490491,0.04,True
3,0.2,662.2,626.1911457076922,0.9456223885649232,0.04,False
3,0.2,123.19999999999999,121.01908047917254,0.9822977311621149,0.04,False
3,0.2,2208.8,2197.795906235112,0.9950180669300578,0.04,False
3,0.2,0,689.08462456095,,0.04,False
3,0.2,0,32.3155481886688,,0.04,False
3,0.2,226.6,224.2458793468395,0.9896111180354789,0.04,False
3,0.2,2644.3999999999996,2580.831892871007,0.9759612361484674,0.04,False
3,0.2,2248.4,2204.53236294423,0.9804893982139432,0.04,False
3,0.2,134.2,126.62435735189104,0.943549607689203,0.04,False
3,0.2,165.0,155.46223585960615,0.9421953688460979,0.04,False
3,0.2,25.50985366904005,24.081453902564743,0.9440059600103123,0.04,False
3,0.2,2248.3999999999996,2210.8062534643977,0.9832797782709474,0.04,False
3,0.2,2651.0,2593.737277823995,0.9783995766970935,0.04,False
3,0.2,235.10255601183863,229.47419995618202,0.9760599963218894,0.04,False
3,0.2,187.39926566131672,205.87906233616863,1.0986118948206025,0.04,True
3,0.2,2255.0,2214.216669393616,0.9819142658064816,0.04,False
3,0.2,561.0,529.9866820172319,0.9447177932570979,0.04,False
3,0.2,275.0,259.1873966397827,0.9424996241446645,0.04,False
3,0.2,233.20000000000002,225.38911832349322,0.9665056531882212,0.04,False
3,0.2,2236.681090881893,2156.7049483890346,0.9642433859619546,0.04,False
3,0.2,295.07746313579526,276.47659498236317,0.9369627624022512,0.04,False
3,0.2,2248.4,2187.1976851440754,0.9727796144565359,0.04,False
3,0.2,0,366.16889886480385,,0.04,False
3,0.2,176.0,164.34918752372323,0.9338022018393365,0.04,False
3,0.2,2224.2,1991.250791901048,0.895266069553569,0.04,False
3,0.2,268.4,246.63855356305845,0.9189215855553594,0.04,False
3,0.2,266.2,241.55551552942705,0.9074211702833473,0.04,False
3,0.2,233.20000000000002,229.330359653728,0.9834063449988336,0.04,False
3,0.2,486.2,473.35631070990394,0.973583526758338,0.04,False
3,0.2,374.0,305.765915916375,0.8175559249100935,0.04,False
3,0.2,2642.2,2453.241279103011,0.9284843233301836,0.04,False
3,0.2,2274.76619767735,2215.908970164639,0.9741260321290129,0.04,False
3,0.2,2990.863667741193,2866.308112641251,0.9583546530577869,0.04,False
3,0.2,334.4,274.75719439512307,0.821642327736612,0.04,False
3,0.2,2314.4,2243.4920784258884,0.969362287601922,0.04,False
3,0.2,2332.0,2212.1684890022652,0.9486142748723264,0.04,False
3,0.2,17.6,15.919767016959042,0.9045322168726728,0.04,False
3,0.2,2644.3999999999996,2579.6880000464225,0.9755286643648551,0.04,False
3,0.2,2860.0,2685.746125824473,0.9390720719665989,0.04,False
3,0.2,2226.4,2206.602960274351,0.9911080489913542,0.04,False
3,0.2,2213.2,2204.531776325137,0.996083397941956,0.04,False
3,0.2,2226.3999999999996,2137.7737317402193,0.9601930164122439,0.04,False
3,0.2,2354.0,2262.8648982967234,0.9612850035245214,0.04,False
3,0.2,2255.0,2151.014569108817,0.9538867268775241,0.04,False
3,0.2,123.19999999999999,120.74819641183058,0.9800989968492743,0.04,False
3,0.2,3772.1450085238002,3676.2512901191803,0.9745784644577735,0.04,False
3,0.2,253.0,241.7385884519382,0.955488491904894,0.04,False
3,0.2,30.8,28.078066763395896,0.9116255442661004,0.04,False
3,0.2,90.01043409255307,85.68631995992655,0.9519598569185851,0.04,False
3,0.2,2206.5999999999995,1696.9073606147485,0.7690144840998591,0.04,False
3,0.2,181.68431342831832,172.76785727075242,0.9509233571720335,0.04,False
3,0.2,2213.2,2143.4900562477033,0.9685026460544476,0.04,False
3,0.2,3601.0223194723794,4057.4640967743353,1.1267533874571578,0.04,True
3,0.2,136.4,127.96815039958204,0.9381829208180501,0.04,False
3,0.2,35.2,29.555744788030182,0.8396518405690392,0.04,False
3,0.2,286.0,257.29568465813463,0.8996352610424287,0.04,False
3,0.2,165.0,155.55478283063212,0.9427562595795886,0.04,False
3,0.2,2750.0,2635.451292916514,0.9583459246969142,0.04,False
3,0.2,2750.0,2614.472886495718,0.9507174132711701,0.04,False
3,0.2,466.4,448.54096111857893,0.9617087502542431,0.04,False
3,0.2,671.0,558.2961439544149,0.8320359820483083,0.04,False
3,0.2,464.20000000000005,452.3641429532836,0.9745026776244798,0.04,False
3,0.2,134.2,127.46320716812284,0.9498003514763252,0.04,False
3,0.2,233.2,227.0490323660759,0.9736236379334301,0.04,False
3,0.2,2354.0,2281.2741499459808,0.9691054162897115,0.04,False
3,0.2,4755.819694825919,4752.336115759157,0.9992675123763518,0.04,False
3,0.2,2644.3999999999996,2463.4194844874655,0.9315608396942466,0.04,False
3,0.2,334.4,313.36054253456234,0.9370829621248874,0.04,False
3,0.2,134.2,127.79221572540337,0.9522519800700698,0.04,False
3,0.2,2255.0,2151.67975134065,0.9541817079115964,0.04,False
3,0.2,224.39999999999998,219.86469449209025,0.9797891911412222,0.04,False
3,0.2,2219.5324624482755,2118.138132852888,0.9543172576608572,0.04,False
3,0.2,2644.3999999999996,2458.5138888955116,0.9297057513596703,0.04,False
3,0.2,82.93437386521838,72.79182261967298,0.8777038907651409,0.04,False
3,0.2,176.0,161.8396258184157,0.9195433285137256,0.04,False
3,0.2,710.3909582007342,708.0965000452634,0.996770147298493,0.04,False
3,0.2,268.4,246.36820252243547,0.9179143164025168,0.04,False
3,0.2,2422.2000000000003,2134.505428308907,0.8812259220167231,0.04,False
3,0.2,911.3555399508764,867.9732200387589,0.9523980290782499,0.04,False
3,0.2,0,63.3461790292381,,0.04,False
3,0.2,770.0,623.2772452897952,0.809450967908825,0.04,False
3,0.2,446.6,442.89415962628846,0.9917021039549674,0.04,False
3,0.2,116.6,113.28902072728488,0.971603951348927,0.04,False
3,0.2,451.2292135413753,421.65556650790677,0.9344598130042021,0.04,False
3,0.2,50.6,48.57838058766356,0.9600470471870268,0.04,False
3,0.2,224.40000000000003,209.00792397311915,0.9314078608427768,0.04,False
3,0.2,46.6897774153727,42.304931062868036,0.9060855160328748,0.04,False
3,0.3,280.6,257.5934596527633,0.9180094784489068,0.06,False
3,0.3,2419.6000000000004,2346.2157358930226,0.9696709108501497,0.06,False
3,0.3,124.2,116.05800919110345,0.9344445184468877,0.06,False
3,0.3,2576.0,2493.2705477362615,0.9678845294007227,0.06,False
3,0.3,2990.0,2794.5927045432036,0.9346463894793323,0.06,False
3,0.3,743.2992614490131,901.055450263244,1.2122377849625405,0.06,True
3,0.3,2532.3,2401.022569169876,0.9481588157682249,0.06,False
3,0.3,2426.5,2306.7421483411827,0.9506458472454905,0.06,False
3,0.3,796.4606106974015,854.9754085058252,1.0734685394638495,0.06,True
3,0.3,86.12895017276583,82.60724450913136,0.9591112435880121,0.06,False
3,0.3,2783.0,2662.4333699917843,0.9566774595730451,0.06,False
3,0.3,2764.6000000000004,2610.987295426341,0.9444358299306738,0.06,False
3,0.3,244.5301850883112,228.75498559099742,0.9354877211105179,0.06,True
3,0.3,692.3,639.880148865282,0.9242815959342511,0.06,False
3,0.3,128.8,120.64962466247283,0.9367206883732362,0.06,False
3,0.3,2309.2000000000003,2279.909265888753,0.987315635669822,0.06,False
3,0.3,0,700.2133223616402,,0.06,False
3,0.3,0,33.24810515389868,,0.06,False
3,0.3,236.89999999999998,231.9035715261707,0.9789091242134687,0.06,False
3,0.3,2764.6000000000004,2616.5421436782053,0.9464451073132478,0.06,False
3,0.3,2350.6,2208.0061717672147,0.9393372635783267,0.06,False
3,0.3,140.3,124.9944935903028,0.8909087212423576,0.06,False
3,0.3,172.5,160.29741854414078,0.9292603973573379,0.06,False
3,0.3,26.672589690416793,25.94371567239591,0.9726732939515521,0.06,False
3,0.3,2350.6000000000004,2287.205314259918,0.973030423832178,0.06,False
3,0.3,2771.5,2606.0679026460857,0.9403095445232134,0.06,False
3,0.3,244.74830203319175,239.88879514722066,0.9801448800845529,0.06,False
3,0.3,197.35706276445168,216.33681042618676,1.0961695892504626,0.06,True
3,0.3,2357.5,2305.1233377633034,0.9777829640565444,0.06,False
3,0.3,586.5,540.930740290486,0.9223030524986974,0.06,False
3,0.3,287.5,254.90513463062325,0.8866265552369504,0.06,False
3,0.3,243.79999999999998,222.65206693895107,0.9132570424075106,0.06,False
3,0.3,2337.681090881893,2218.2044557535705,0.9488909605359174,0.06,False
3,0.3,307.07746313579526,286.3795607465163,0.9325971297993758,0.06,False
3,0.3,2350.6,2146.581741183104,0.9132058798532733,0.06,False
3,0.3,0,371.11824360140326,,0.06,False
3,0.3,0,174.1150270989492,,0.06,False
3,0.3,2325.3,2075.1294849875803,0.8924136605975918,0.06,False
3,0.3,280.6,252.82020451606002,0.900998590577548,0.06,False
3,0.3,278.29999999999995,261.36173120143945,0.9391366554130057,0.06,False
3,0.3,243.79999999999998,237.59073873264424,0.974531331963266,0.06,False
3,0.3,508.3,471.539381984747,0.9276792877921445,0.06,False
3,0.3,391.0,368.28855386762734,0.9419144600195073,0.06,False
3,0.3,2762.3,2674.61477044248,0.9682564422555406,0.06,False
3,0.3,2377.0161888542243,2234.500348798005,0.9400442282536934,0.06,False
3,0.3,3088.759285401885,2805.0422375725684,0.9081453031415488,0.06,False
3,0.3,349.6,301.98758428378267,0.8638088795302707,0.06,False
3,0.3,2419.6,2344.8283408126426,0.9690975123213105,0.06,False
3,0.3,2438.0,2315.24798450897,0.9496505268699631,0.06,False
3,0.3,18.4,16.13765213188419,0.8770463115154453,0.06,False
3,0.3,2764.6000000000004,2645.5421705053013,0.9569348804547858,0.06,False
3,0.3,2990.0,2763.790997280914,0.9243448151441184,0.06,False
3,0.3,2327.6000000000004,2310.0967661200557,0.9924801366729916,0.06,False
3,0.3,2313.8,2306.5101165426604,0.9968493891186189,0.06,False
3,0.3,2327.6,2210.7487988713765,0.9497975592332775,0.06,False
3,0.3,2461.0,2365.5499830107183,0.9612149463676222,0.06,False
3,0.3,2357.5,2248.142997139792,0.9536131483095618,0.06,False
3,0.3,128.8,125.76617494209313,0.9764454576249466,0.06,False
3,0.3,3882.1450085238002,3742.762968732676,0.9640966425815906,0.06,False
3,0.3,264.5,251.5595545443357,0.9510758205834998,0.06,False
3,0.3,32.199999999999996,30.050501236039736,0.9332453800012341,0.06,False
3,0.3,89.46905568994872,86.24160859668564,0.9639266663946061,0.06,False
3,0.3,2306.9,1780.6685084141366,0.7718880352048795,0.06,False
3,0.3,188.68431342831832,175.79370915071559,0.9316816324399966,0.06,False
3,0.3,2313.8,2243.045424397065,0.969420617338173,0.06,False
3,0.3,3697.778706640797,3970.1025627956606,1.073645255100258,0.06,True
3,0.3,142.60000000000002,126.70218177602783,0.8885145987098724,0.06,False
3,0.3,0,34.503750581916336,,0.06,False
3,0.3,299.0,279.44930946513705,0.9346130751342376,0.06,False
3,0.3,172.5,155.9395078077091,0.9039971467113571,0.06,False
3,0.3,2875.0,2739.6109557182835,0.9529081585107073,0.06,False
3,0.3,2875.0,2750.415617810304,0.9566663018470623,0.06,False
3,0.3,487.59999999999997,450.1750281771119,0.9232465713230352,0.06,False
3,0.3,701.5,632.6347646960496,0.9018314535937985,0.06,False
3,0.3,485.29999999999995,474.55196823720144,0.9778528090607902,0.06,False
3,0.3,140.3,133.82113774684365,0.9538213666916866,0.06,False
3,0.3,243.8,229.0530611114632,0.9395121456581755,0.06,False
3,0.3,2461.0,2402.6274392641208,0.9762809586607561,0.06,False
3,0.3,5347.060483959714,5033.5911100873345,0.9413753828271189,0.06,True
3,0.3,2764.6000000000004,2647.215715553699,0.9575402284430653,0.06,False
3,0.3,349.6,318.24303602854644,0.9103061671297095,0.06,False
3,0.3,140.3,131.21700042995326,0.9352601598713702,0.06,False
3,0.3,2357.5,2227.476927920047,0.944847053200444,0.06,False
3,0.3,234.60000000000002,226.88017224900705,0.9670936583504136,0.06,False
3,0.3,2319.6927696750076,2092.579141697823,0.9020932293507974,0.06,False
3,0.3,2764.6000000000004,2661.3951437817595,0.9626691542290962,0.06,False
3,0.3,85.93437386521838,84.32737814425877,0.9812997331721989,0.06,False
3,0.3,184.0,166.49181109294273,0.904846799418167,0.06,False
3,0.3,730.5909582007342,724.7892922813553,0.9920589409788659,0.06,False
3,0.3,280.6,254.51602744424326,0.9070421505496908,0.06,False
3,0.3,2532.3,2239.6181114564342,0.8844205313179457,0.06,False
3,0.3,1008.1503482811413,1006.8760356917446,0.998735989536115,0.06,True
3,0.3,0,65.2751696641808,,0.06,False
3,0.3,805.0,726.5451034743273,0.9025405012103445,0.06,False
3,0.3,466.9,460.7867436407032,0.9869067115885698,0.06,False
3,0.3,121.90000000000002,119.46789914356987,0.9800483933024597,0.06,False
3,0.3,482.2701714592299,495.61599461096375,1.0276729185040674,0.06,True
3,0.3,52.9,50.36416236124387,0.952063560704043,0.06,False
3,0.3,234.6,225.76465589020145,0.9623386866590002,0.06,False
3,0.3,48.1897774153727,46.732796406783564,0.9697657659625472,0.06,False
3,0.4,292.79999999999995,264.6473306737967,0.9038501730662457,0.18,False
3,0.4,2524.8,2387.580341194076,0.9456512758214812,0.18,False
3,0.4,129.6,120.98503841978305,0.9335265310168446,0.18,False
3,0.4,2688.0,2597.0517295471363,0.966165077956524,0.18,False
3,0.4,3120.0,2859.9703819380666,0.9166571736980983,0.18,False
3,0.4,801.8108619779925,926.5604164533197,1.1555847649252116,0.18,True
3,0.4,2642.3999999999996,2538.4014848285765,0.9606424026750594,0.18,False
3,0.4,2532.0,2431.1354455692144,0.9601640780289157,0.18,False
3,0.4,791.1585467549136,865.7431373383017,1.0942726219533505,0.18,True
3,0.4,88.62895017276583,85.40252519857978,0.9635962632086161,0.18,False
3,0.4,2904.0,2669.8098319648416,0.919356002742714,0.18,False
3,0.4,2884.8,2705.665559153964,0.9379040346484899,0.18,False
3,0.4,247.00673918698848,226.10397795187782,0.9153757451966243,0.18,True
3,0.4,0,636.351116852987,,0.18,False
3,0.4,134.39999999999998,130.31873124726997,0.9696334170183779,0.18,False
3,0.4,2409.6000000000004,2348.6629354896213,0.9747107135996103,0.18,False
3,0.4,0,707.8014450713672,,0.18,False
3,0.4,0,34.26668254277638,,0.18,False
3,0.4,247.2,242.9078905121096,0.9826370975408965,0.18,False
3,0.4,2884.8,2817.5038211727515,0.9766721509888905,0.18,False
3,0.4,2452.8,2234.270831079122,0.9109062422860087,0.18,False
3,0.4,146.39999999999998,133.25978334521898,0.9102444217569604,0.18,False
3,0.4,180.0,161.18790087534853,0.8954883381963807,0.18,False
3,0.4,27.89222166388543,25.26153415946203,0.905683830563071,0.18,False
3,0.4,2452.8,2427.4603225421743,0.9896690812712712,0.18,False
3,0.4,2892.0,2763.204986424593,0.9554650713777983,0.18,False
3,0.4,246.17892290655885,235.66864311752852,0.957306337744358,0.18,False
3,0.4,197.88308338708364,190.74821979179262,0.9639440447704448,0.18,True
3,0.4,2460.0,2385.8049124841054,0.9698393953187421,0.18,False
3,0.4,612.0,560.2982151072429,0.9155199593255603,0.18,False
3,0.4,300.0,279.4139520736853,0.9313798402456177,0.18,False
3,0.4,254.39999999999998,242.92885234221103,0.9549090107791315,0.18,False
3,0.4,2438.681090881893,2242.562966946377,0.9195802498863865,0.18,False
3,0.4,319.07746313579526,295.60296411953016,0.9264300938538093,0.18,False
3,0.4,2452.7999999999997,2283.463434141619,0.9309619349892446,0.18,False
3,0.4,0,424.9640199129826,,0.18,False
3,0.4,0,177.3966443264835,,0.18,False
3,0.4,2426.4,2177.8388141696,0.8975596827273327,0.18,False
3,0.4,292.8,264.9375305847728,0.9048412929807813,0.18,False
3,0.4,290.4,257.73530525825873,0.8875182687956569,0.18,False
3,0.4,254.39999999999998,249.1137157046178,0.9792205805999128,0.18,False
3,0.4,530.4,507.79855954926825,0.9573879327851966,0.18,False
3,0.4,0,371.00666210945747,,0.18,False
3,0.4,2882.3999999999996,2667.2151296631782,0.9253452434301896,0.18,False
3,0.4,2476.8944767729167,2361.378261176114,0.9533624800410125,0.18,False
3,0.4,3190.48389303468,3060.6252599134023,0.9592981386288207,0.18,False
3,0.4,0,327.4925023720382,,0.18,False
3,0.4,2524.8,2344.945533234977,0.9287648658250067,0.18,False
3,0.4,2544.0,2304.867292818573,0.9060012943469233,0.18,False
3,0.4,19.199999999999996,18.132023945707658,0.9443762471722741,0.18,False
3,0.4,2884.8,2604.034851256225,0.9026743106129453,0.18,False
3,0.4,0,2881.2140627204717,,0.18,False
3,0.4,2428.8,2380.418937189039,0.9800802607003618,0.18,False
3,0.4,2414.4,2390.5306489686063,0.9901137545429947,0.18,False
3,0.4,2428.8,2273.753628354664,0.9361633845333762,0.18,False
3,0.4,2568.0,2431.8885127978047,0.9469970844228212,0.18,False
3,0.4,2460.0,2438.418196107158,0.9912269089866497,0.18,False
3,0.4,134.39999999999998,129.39241621962174,0.962741192110281,0.18,False
3,0.4,4147.206753980122,4346.142242897317,1.0479685486445243,0.18,True
3,0.4,276.0,259.0445214721717,0.9385671067832309,0.18,False
3,0.4,33.599999999999994,30.16240020839075,0.897690482392582,0.18,False
3,0.4,90.17077359273303,85.49000226712087,0.9480899282648565,0.18,False
3,0.4,2407.2,1880.8076477881552,0.7813258756182101,0.18,False
3,0.4,199.0785699253826,186.58843383667636,0.9372602681775959,0.18,False
3,0.4,2414.3999999999996,2341.8437746209074,0.9699485481365588,0.18,False
3,0.4,3982.804269368446,4264.404152170487,1.0707039221002679,0.18,True
3,0.4,148.8,138.74747908494544,0.9324427357859236,0.18,False
3,0.4,0,36.027198545564715,,0.18,False
3,0.4,312.0,287.24195951301,0.9206473061314423,0.18,False
3,0.4,180.0,161.9855682534868,0.8999198236304823,0.18,False
3,0.4,3000.0,2689.887262391905,0.8966290874639684,0.18,False
3,0.4,3000.0,2650.3832508945998,0.8834610836315333,0.18,False
3,0.4,508.79999999999995,461.13962947809296,0.9063278881251827,0.18,False
3,0.4,0,658.4288278673685,,0.18,False
3,0.4,506.40000000000003,490.9316902827195,0.9694543646973133,0.18,False
3,0.4,146.4,139.751417324145,0.9545861839080942,0.18,False
3,0.4,254.40000000000003,229.7857249024514,0.9032457739876233,0.18,False
3,0.4,2568.0,2511.1666398106026,0.9778686292097363,0.18,False
3,0.4,5461.156343750599,5721.756953852047,1.047718943333249,0.18,True
3,0.4,2884.8,2701.770061342977,0.9365536818299282,0.18,False
3,0.4,0,322.6919775900059,,0.18,False
3,0.4,146.39999999999998,139.50201298641196,0.952882602366202,0.18,False
3,0.4,2460.0,2391.988906523594,0.9723532140339812,0.18,False
3,0.4,244.8,237.2194255986118,0.9690336013015187,0.18,False
3,0.4,2419.556078969757,2316.78191797012,0.957523546615461,0.18,False
3,0.4,2884.8,2683.852486026357,0.9303426532259972,0.18,False
3,0.4,0,81.55261221145923,,0.18,False
3,0.4,0,169.86749026822486,,0.18,False
3,0.4,765.8609243170495,760.1034697009945,0.9924823758031668,0.18,False
3,0.4,292.79999999999995,270.16064335431884,0.9226797928767722,0.18,False
3,0.4,2642.4,2329.23485142942,0.8814845789545186,0.18,False
3,0.4,0,1080.39866238166,,0.18,False
3,0.4,0,73.99864904169328,,0.18,False
3,0.4,0,725.4015305741532,,0.18,False
3,0.4,487.20000000000005,481.2318799776549,0.9877501641577481,0.18,False
3,0.4,127.2,123.7628810322858,0.9729786244676557,0.18,False
3,0.4,0,526.3339567085054,,0.18,False
3,0.4,55.2,52.33022696752241,0.94801135810729,0.18,False
3,0.4,244.79999999999998,227.7988944413412,0.9305510393845637,0.18,False
3,0.4,0,47.71566233043404,,0.18,False
3,0.5,305.0,271.45542596611347,0.890017790052831,0.42,False
3,0.5,2630.0,2479.030883382341,0.9425972940617267,0.42,False
3,0.5,135.0,128.0507604090248,0.9485241511779615,0.42,False
3,0.5,2800.0,2670.3057633167336,0.9536806297559763,0.42,False
3,0.5,0,3004.958031524089,,0.42,False
3,0.5,0,862.3381174288879,,0.42,False
3,0.5,2752.5,2539.284804574152,0.9225376220069581,0.42,False
3,0.5,2637.5,2413.2828032982975,0.9149887405870323,0.42,False
3,0.5,0,866.006960021231,,0.42,False
3,0.5,0,97.21731733688307,,0.42,False
3,0.5,3025.0,2901.4346072369954,0.9591519362766927,0.42,False
3,0.5,3005.0,2782.771041457403,0.9260469355931458,0.42,False
3,0.5,0,243.39619586128356,,0.42,False
3,0.5,0,637.5883202253743,,0.42,False
3,0.5,140.0,126.75722383429593,0.9054087416735423,0.42,False
3,0.5,2510.0,2456.2425089020544,0.9785826728693444,0.42,False
3,0.5,0,779.9487635310666,,0.42,False
3,0.5,0,34.85702325552052,,0.42,False
3,0.5,257.5,251.8672115454683,0.9781250933804595,0.42,False
3,0.5,3005.0,2858.612252012448,0.9512852752121291,0.42,False
3,0.5,2555.0,2436.9069838350333,0.9537796414227137,0.42,False
3,0.5,152.5,135.32668798962683,0.8873881179647661,0.42,False
3,0.5,0,167.59398075504396,,0.42,False
3,0.5,0,28.000045850966515,,0.42,False
3,0.5,2555.0,2481.3927361327515,0.9711908947682002,0.42,False
3,0.5,3012.5,2808.576517354173,0.9323075576279413,0.42,False
3,0.5,0,255.11012109084368,,0.42,False
3,0.5,0,217.45576265183038,,0.42,False
3,0.5,2562.5,2505.4888092178153,0.9777517304264645,0.42,False
3,0.5,637.5,585.8770965020485,0.9190228964738016,0.42,False
3,0.5,312.5,288.10577038084784,0.9219384652187131,0.42,False
3,0.5,265.0,248.4175304663277,0.9374246432691611,0.42,False
3,0.5,0,2289.137073131741,,0.42,False
3,0.5,0,307.8348966594979,,0.42,False
3,0.5,2555.0,2445.4738089047014,0.957132606224932,0.42,False
3,0.5,0,460.77351320798334,,0.42,False
3,0.5,0,179.3749705226801,,0.42,False
3,0.5,2527.5,2307.6696974213014,0.9130246082774685,0.42,False
3,0.5,305.0,268.9114876032345,0.881677008535195,0.42,False
3,0.5,302.5,267.14295427892523,0.883117204227852,0.42,False
3,0.5,265.0,260.0912203651642,0.9814763032647705,0.42,False
3,0.5,552.5,526.5209659530174,0.952979123896864,0.42,False
3,0.5,0,380.7894789364509,,0.42,False
3,0.5,3002.5,2847.568494167761,0.9483991654180719,0.42,False
3,0.5,0,2477.389606957683,,0.42,False
3,0.5,0,2998.3531172662188,,0.42,False
3,0.5,0,341.71714363549665,,0.42,False
3,0.5,2630.0,2367.296065753297,0.9001125725297708,0.42,False
3,0.5,2650.0,2502.80348985856,0.9444541471164378,0.42,False
3,0.5,0,17.39404801289058,,0.42,False
3,0.5,3005.0,2905.2425238160067,0.9668028365444282,0.42,False
3,0.5,0,2811.358355831051,,0.42,False
3,0.5,2530.0,2502.1465863114972,0.9889907455776669,0.42,False
3,0.5,2515.0,2481.6302828166517,0.9867317227899212,0.42,False
3,0.5,2530.0,2403.520044663834,0.9500079227920293,0.42,False
3,0.5,0,2480.3867546626107,,0.42,False
3,0.5,2562.5,2435.7162575584125,0.9505234175837707,0.42,False
3,0.5,140.0,135.83809832576844,0.970272130898346,0.42,False
3,0.5,0,4619.871611881709,,0.42,False
3,0.5,287.5,268.6203760108042,0.9343317426462755,0.42,False
3,0.5,35.0,32.14094105478762,0.9183126015653605,0.42,False
3,0.5,0,92.08712393407313,,0.42,False
3,0.5,2507.5,1964.1836299757294,0.7833234815456548,0.42,False
3,0.5,0,189.85174243938172,,0.42,False
3,0.5,2515.0,2343.4405281882364,0.9317854982855811,0.42,False
3,0.5,0,4144.756562240591,,0.42,False
3,0.5,155.0,136.77169348889151,0.8823980225089775,0.42,False
3,0.5,0,36.60111661321548,,0.42,False
3,0.5,0,297.4687433557265,,0.42,False
3,0.5,0,172.2164379610797,,0.42,False
3,0.5,3125.0,2893.5296576705005,0.9259294904545602,0.42,False
3,0.5,3125.0,2889.610546366377,0.9246753748372407,0.42,False
3,0.5,530.0,498.02652276529886,0.939672684462828,0.42,False
3,0.5,0,683.0048992216009,,0.42,False
3,0.5,527.5,508.53279018933245,0.9640432041503932,0.42,False
3,0.5,152.5,139.7152639734968,0.916165665399979,0.42,False
3,0.5,265.0,243.5919755441468,0.9192150020533841,0.42,False
3,0.5,2675.0,2588.8748788787634,0.9678036930387901,0.42,False
3,0.5,0,6158.142307978895,,0.42,False
3,0.5,3005.0,2882.408399354259,0.959204126241018,0.42,False
3,0.5,0,325.68157104071827,,0.42,False
3,0.5,152.5,139.6862466501807,0.9159753878700373,0.42,False
3,0.5,2562.5,2418.7407130334823,0.9438988148423345,0.42,False
3,0.5,255.0,232.87472240758714,0.9132342055199496,0.42,False
3,0.5,0,2418.3995460810957,,0.42,False
3,0.5,3005.0,2904.9220759449527,0.9666961983177879,0.42,False
3,0.5,0,86.78304811921512,,0.42,False
3,0.5,0,170.9190704518669,,0.42,False
3,0.5,0,959.5916952449868,,0.42,False
3,0.5,305.0,271.57026786845654,0.8903943208801853,0.42,False
3,0.5,2752.5,2421.0533459597054,0.8795834136093389,0.42,False
3,0.5,0,1113.7565695253147,,0.42,False
3,0.5,0,76.467381872641,,0.42,False
3,0.5,0,778.3060289399818,,0.42,False
3,0.5,507.5,499.9701137840093,0.9851627857812991,0.42,False
3,0.5,132.5,129.65914799218626,0.9785596074881983,0.42,False
3,0.5,0,547.090569524953,,0.42,False
3,0.5,57.5,54.09387325832313,0.9407630131882283,0.42,False
3,0.5,255.0,250.3575228651868,0.9817942073144581,0.42,False
3,0.5,0,56.845580672427786,,0.42,False
5,0,289.2185659142258,287.5987313694312,0.9943992719150853,0.03,False
5,0,2544.0,2328.0028069753107,0.9150954429934397,0.03,False
5,0,784.401848469995,656.4674063257069,0.8369019114452254,0.03,True
5,0,816.5841724774259,720.0998914913922,0.8818440471442018,0.03,False
5,0,2068.0,1562.5035071937743,0.7555626243683629,0.03,False
5,0,724.0,660.4947500551219,0.9122855663744778,0.03,False
5,0,2330.0,2269.657696708079,0.9741020157545404,0.03,False
5,0,719.4196453245775,606.50768403751,0.843051323353666,0.03,False
5,0,3454.4696220982096,3412.4151410086524,0.9878260671853836,0.03,False
5,0,2213.8104962297243,1974.9329369983511,0.8920966543260146,0.03,False
5,0,2213.0725825889476,1891.4041253524547,0.8546507422453395,0.03,False
5,0,2540.0,2296.571126452259,0.9041618608079759,0.03,False
5,0,632.0,559.3226819708505,0.8850042436247634,0.03,False
5,0,304.0,280.880503341352,0.9239490241491841,0.03,False
5,0,2702.0,2036.3427976576756,0.7536427822567268,0.03,False
5,0,460.0,338.12385345393983,0.7350518553346518,0.03,False
5,0,744.0,684.2597280757599,0.9197039355856987,0.03,False
5,0,55.46761203933581,44.29886698906969,0.7986438456671685,0.03,False
5,0,2710.0,2355.3108080326956,0.8691183793478582,0.03,False
5,0,2244.0,2178.634651846472,0.9708710569725811,0.03,False
5,0,2678.5283457594846,2125.869914056417,0.7936708668482044,0.03,False
5,0,2844.0,2705.497720762224,0.9513001831090803,0.03,False
5,0,805.7743402227359,503.6,0.6249888769860711,0.03,True
5,0,632.0,545.514470007444,0.8631558069738037,0.03,False
5,0,515.1534917133858,428.063411158196,0.8309434334502311,0.03,False
5,0,993.7011811270656,865.8626967911495,0.8713511800489957,0.03,False
5,0,230.0,153.99451694456013,0.6695413780198267,0.03,False
5,0,2702.0,2448.0570896488334,0.9060166875088207,0.03,False
5,0,2160.0,1746.7643410828414,0.8086871949457599,0.03,False
5,0,5699.6475591165,5364.600801799531,0.9412162324350973,0.03,False
