seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjusted,inserted,finalpercent
1755016107,5,0.2,3128.4,2873.70277352567,0.9185854665406186,safe,0.1,False,False,0.06
1755016108,5,0.2,479.6,457.17402799349975,0.9532402585352372,safe,0.1,False,False,0.06
1755016109,5,0.2,3445.7,3361.1054555614246,0.975449242697108,safe,0.1,,False,0.06
1755016110,5,0.2,811.3,805.2352827215655,0.9925246921256816,safe,0.1,False,False,0.06
1755016111,5,0.2,0.0,528.4998860514072,,,0.1,False,False,0.06
1755016112,5,0.2,539.0,502.19614899987937,0.9317182727270488,safe,0.1,False,False,0.06
1755016113,5,0.2,686.4000000000001,607.485227567664,0.8850309259435662,safe,0.1,False,False,0.06
1755016115,5,0.2,2435.4,2218.8695820180305,0.9110904089751296,safe,0.1,False,False,0.06
1755016116,5,0.2,2756.6,2509.047516673694,0.9101964436892164,safe,0.1,False,False,0.06
1755016114,5,0.2,3660.3,3553.1034110938035,0.9707137150216658,safe,0.1,False,False,0.06
1755016077,5,0.2,837.4000000000001,799.396673345087,0.954617474737386,safe,0.2,False,False,0.06
1755016126,5,0.2,4070.2,4055.800046032227,0.996462101624546,safe,0.1,True,False,0.06
1755016125,5,0.2,3990.4,3962.283674899416,0.9929540083448816,safe,0.1,,False,0.06
1755016124,5,0.2,3840.5,3791.42910902336,0.9872227858412604,safe,0.1,False,False,0.06
1755016123,5,0.2,0.0,753.2457353387363,,,0.1,False,False,0.06
1755016122,5,0.2,474.2000000000001,417.23964287560375,0.8798811532593921,safe,0.1,False,True,0.06
1755016121,5,0.2,129.8,120.4863493881908,0.9282461432064004,safe,0.1,False,False,0.06
1755016120,5,0.2,2708.2,2522.6837146085304,0.9314983068490252,safe,0.1,False,False,0.06
1755016118,5,0.2,2658.4,2494.2724881477043,0.9382607915090672,safe,0.1,False,False,0.06
1755016117,5,0.2,928.4,839.9548184053438,0.9047337552836534,safe,0.1,False,False,0.06
1755016119,5,0.2,2774.2,2531.623812734233,0.912559949799666,safe,0.1,False,False,0.06
1755016098,5,0.2,90.2,79.19841080656511,0.8780311619353116,safe,0.0,,True,0.06
1755016099,5,0.2,2763.2,2652.0086833883543,0.9597599462175572,safe,0.0,False,False,0.06
1755016100,5,0.2,3887.6,3872.016391349258,0.995991457801538,safe,0.0,False,False,0.06
1755016101,5,0.2,730.4,631.6887382085713,0.8648531465068063,safe,0.0,False,False,0.06
1755016102,5,0.2,585.2,529.9537426475245,0.9055942287209918,safe,0.0,False,False,0.06
1755016103,5,0.2,2651.0,2518.417655538302,0.9499877991468508,safe,0.0,False,False,0.06
1755016104,5,0.2,3750.0,3716.102353499997,0.9909606275999993,safe,0.0,,False,0.06
1755016105,5,0.2,488.4,471.1429322828772,0.9646661185153096,safe,0.0,False,False,0.06
1755016106,5,0.2,3113.0,2825.922292021531,0.9077810125350244,safe,0.0,False,False,0.06
1755016097,5,0.2,3082.2,2890.307206092275,0.9377416151100756,safe,0.0,False,False,0.06
1755016078,5,0.2,0.0,798.1574098932922,,,0.2,False,False,0.06
1755016079,5,0.2,2710.4,2583.555573789366,0.9532008462918262,safe,0.2,False,False,0.06
1755016080,5,0.2,0.0,174.7378511405459,,,0.2,False,False,0.06
1755016081,5,0.2,2294.6000000000004,2139.988935109313,0.932619600413716,safe,0.2,False,False,0.06
1755016082,5,0.2,508.2,474.05289706262096,0.9328077470732408,safe,0.2,False,False,0.06
1755016083,5,0.2,301.4,288.0163459483938,0.9555950429608288,safe,0.2,False,True,0.06
1755016084,5,0.2,2688.4,2409.161796255915,0.8961321961969628,safe,0.2,False,False,0.06
1755016085,5,0.2,2241.8,2191.737786154083,0.9776687421509872,safe,0.2,False,False,0.06
1755016086,5,0.2,2699.4,2597.2523299462337,0.9621591205253888,safe,0.2,False,False,0.06
