seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjusted,inserted,finalpercent
1755016060,3,0.2,341.0,310.5299850847763,0.9106451175506636,safe,0.0,False,False,0.01
1755016061,3,0.2,37.4,33.83113332706563,0.904575757408172,safe,0.0,False,False,0.01
1755016062,3,0.2,455.4,430.4778982402588,0.9452742605187942,safe,0.0,False,False,0.01
1755016063,3,0.2,57.2,54.87858590725591,0.9594158375394388,safe,0.0,False,False,0.01
1755016064,3,0.2,125.4,118.82624362566968,0.9475777003641922,safe,0.0,False,False,0.01
1755016065,3,0.2,2422.2,2347.772670048522,0.969272838761672,safe,0.0,False,False,0.01
1755016066,3,0.2,21.1,20.174264166065768,0.956126263794586,safe,0.0,False,False,0.01
1755016059,3,0.2,2644.4,2455.6074488993368,0.9286066589393952,safe,0.0,False,False,0.01
1755016096,3,0.2,2662.0,2449.026204959516,0.9199948177909528,safe,0.0,False,False,0.01
1755016095,3,0.2,3920.0,3906.301467601836,0.9965054764290396,safe,0.0,,False,0.01
1755016094,3,0.2,2226.4,2120.3178699925493,0.9523526185737288,safe,0.0,False,False,0.01
1755016093,3,0.2,2684.0,2597.527909499448,0.9677823805884678,safe,0.0,False,False,0.01
1755016092,3,0.2,455.4,435.74742705067655,0.9568454700278362,safe,0.0,False,False,0.01
1755016091,3,0.2,2684.0,2540.7878276510164,0.9466422606747452,safe,0.0,False,False,0.01
1755016089,3,0.2,2662.0,2609.6431967766257,0.9803317794051938,safe,0.0,False,False,0.01
1755016088,3,0.2,2684.0,2579.2815805302525,0.9609841954285592,safe,0.0,False,False,0.01
1755016087,3,0.2,264.0,241.9227472130232,0.9163740424735728,safe,0.0,False,False,0.01
1755016090,3,0.2,374.69999999999993,373.4558692063729,0.9966796616129516,safe,0.0,True,False,0.01
1755016058,3,0.2,72.4,71.19354739705977,0.9833362900146376,safe,0.0,False,False,0.01
1755016057,3,0.2,2860.0,2664.1452174310634,0.931519306794078,safe,0.0,False,False,0.01
1755016104,3,0.2,552.2,528.2101235890522,0.9565558196107428,safe,0.0,False,False,0.01
1755016103,3,0.2,2244.0,2222.059841850656,0.9902227459227524,safe,0.0,False,False,0.01
1755016102,3,0.2,2332.0,2204.2649248122816,0.9452250964032084,safe,0.0,False,False,0.01
1755016101,3,0.2,88.0,85.62538433646228,0.9730157310961622,safe,0.0,,False,0.01
1755016100,3,0.2,2442.0,2335.3702577989025,0.9563350769037274,safe,0.0,False,False,0.01
1755016099,3,0.2,561.0,532.8641135498983,0.9498469047235264,safe,0.0,False,False,0.01
1755016098,3,0.2,3728.0,3634.7401587089366,0.9749839481515388,safe,0.0,,False,0.01
1755016097,3,0.2,2248.4,2116.472874331404,0.941323996767214,safe,0.0,False,False,0.01
1755016105,3,0.2,446.6,425.04518116997417,0.951735739296852,safe,0.0,False,False,0.01
1755016106,3,0.2,3910.3,3903.163492644919,0.9981749463327414,safe,0.0,True,False,0.01
1755016136,3,0.2,448.8,444.9911849157288,0.9915133353737274,safe,0.0,False,False,0.01
1755016134,3,0.2,2246.2,2150.9819255329726,0.957609262546956,safe,0.0,False,False,0.01
1755016135,3,0.2,2288.0,2275.1880364723256,0.9944003655910514,safe,0.0,False,False,0.01
1755016127,3,0.2,156.2,149.265032788984,0.9556020024902946,safe,0.0,False,False,0.01
1755016128,3,0.2,488.4,470.269794186147,0.9628783664745024,safe,0.0,False,False,0.01
1755016129,3,0.2,26.4,24.14436997523393,0.9145594687588608,safe,0.0,False,False,0.01
1755016130,3,0.2,41.4,39.95928101564755,0.9652000245325496,safe,0.0,False,False,0.01
1755016131,3,0.2,233.2,229.69729236272087,0.9849798128761614,safe,0.0,False,False,0.01
1755016132,3,0.2,123.2,117.20805983068266,0.9513641220022944,safe,0.0,False,False,0.01
1755016133,3,0.2,890.9,853.6624757662248,0.9582023524146648,safe,0.0,False,False,0.01
1755016077,3,0.2,1106.0,1102.009473169952,0.9963919287250924,safe,0.0,,False,0.01
1755016078,3,0.2,495.0,465.1584172756332,0.9397139742942084,safe,0.0,False,False,0.01
1755016067,3,0.2,2312.2,2228.225569340749,0.9636820211663132,safe,0.0,False,False,0.01
1755016068,3,0.2,2314.4,2207.936366509727,0.953999467036695,safe,0.0,False,False,0.01
1755016069,3,0.2,2530.0,2425.4277359109674,0.9586670892928724,safe,0.0,False,False,0.01
1755016071,3,0.2,2750.0,2644.662239260091,0.9616953597309422,safe,0.0,False,False,0.01
1755016072,3,0.2,116.6,113.9932642040808,0.9776437753351698,safe,0.0,False,False,0.01
1755016073,3,0.2,37.4,32.33988527981809,0.8647028149683982,safe,0.0,False,False,0.01
1755016074,3,0.2,495.0,465.5727905726583,0.9405510920659764,safe,0.0,False,False,0.01
1755016075,3,0.2,1017.0,915.5281132448072,0.9002243001423866,safe,0.0,False,False,0.01
1755016076,3,0.2,486.2000000000001,476.1830762467434,0.9793975241603112,safe,0.0,False,False,0.01
1755016070,3,0.2,455.4,428.8992210785887,0.9418076879196062,safe,0.0,False,False,0.01
