seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjusted,inserted,finalpercent
1755016107,5,0.2,3128.4,2871.891426113434,0.9180064653220288,safe,0.1,False,False,0.06
1755016108,5,0.2,479.6,456.8820945280872,0.952631556563985,safe,0.1,False,False,0.06
1755016109,5,0.2,3441.6,3339.3828608495724,0.9702995295355568,safe,0.1,,False,0.06
1755016110,5,0.2,765.4999999999999,759.7906316529843,0.9925416481423702,safe,0.1,False,False,0.06
1755016111,5,0.2,0.0,526.7292981860446,,,0.1,False,False,0.06
1755016112,5,0.2,539.0,502.12158192718925,0.9315799293639876,safe,0.1,False,False,0.06
1755016113,5,0.2,686.4000000000001,608.1542756817216,0.8860056463894544,safe,0.1,False,False,0.06
1755016115,5,0.2,2435.4,2210.788945742741,0.9077724175670284,safe,0.1,False,False,0.06
1755016116,5,0.2,2756.6,2522.961912720289,0.9152441096714392,safe,0.1,False,False,0.06
1755016114,5,0.2,3901.4,3809.0587236414367,0.9763312461273996,safe,0.1,False,False,0.06
1755016077,5,0.2,837.4000000000001,795.6551977992058,0.9501495077611724,safe,0.2,False,False,0.06
1755016126,5,0.2,3900.1,3886.088780719933,0.9964074717878856,safe,0.1,True,False,0.06
1755016125,5,0.2,3996.4,3912.881775560273,0.979101635361894,safe,0.1,,False,0.06
1755016124,5,0.2,3878.9,3816.090717943618,0.9838074500357366,safe,0.1,False,False,0.06
1755016123,5,0.2,0.0,753.8690674066384,,,0.1,False,False,0.06
1755016122,5,0.2,474.2000000000001,417.4256204160556,0.88027334545773,safe,0.1,False,True,0.06
1755016121,5,0.2,129.8,117.50843375904635,0.9053038039988164,safe,0.1,False,False,0.06
1755016120,5,0.2,2708.2,2498.939433788572,0.9227307561437752,safe,0.1,False,False,0.06
1755016118,5,0.2,2658.4,2528.823518470725,0.9512577183534175,safe,0.1,False,False,0.06
1755016117,5,0.2,928.4,848.2082429880702,0.9136236999009804,safe,0.1,False,False,0.06
1755016119,5,0.2,2774.2,2589.2946301747206,0.9333482193694472,safe,0.1,False,False,0.06
1755016098,5,0.2,90.2,79.73773463025728,0.8840103617545153,safe,0.0,,True,0.06
1755016099,5,0.2,2763.2,2651.072212588275,0.9594210381399374,safe,0.0,False,False,0.06
1755016100,5,0.2,4104.2,4086.242367047962,0.9956245716699874,safe,0.0,False,False,0.06
1755016101,5,0.2,730.4,632.1279352955183,0.8654544568668104,safe,0.0,False,False,0.06
1755016102,5,0.2,585.2,531.7971176326575,0.9087442201514996,safe,0.0,False,False,0.06
1755016103,5,0.2,2651.0,2519.639041832561,0.9504485257761452,safe,0.0,False,False,0.06
1755016104,5,0.2,3750.0,3660.380855373161,0.976101561432843,safe,0.0,,False,0.06
1755016105,5,0.2,488.4,471.55288282928814,0.9655054930984606,safe,0.0,False,False,0.06
1755016106,5,0.2,3113.0,2807.6970060241824,0.9019264394552464,safe,0.0,False,False,0.06
1755016097,5,0.2,3082.2,2893.224287509417,0.9386880434460506,safe,0.0,False,False,0.06
1755016078,5,0.2,0.0,797.6634599610115,,,0.2,False,False,0.06
1755016079,5,0.2,2710.4,2494.767697915063,0.920442627625097,safe,0.2,False,False,0.06
1755016080,5,0.2,0.0,174.00555735482703,,,0.2,False,False,0.06
1755016081,5,0.2,2294.6000000000004,2140.3539004728063,0.932778654437726,safe,0.2,False,False,0.06
1755016082,5,0.2,508.2,479.3533482972473,0.9432375999552288,safe,0.2,False,False,0.06
1755016083,5,0.2,301.4,285.7369695157388,0.9480324137881182,safe,0.2,False,True,0.06
1755016084,5,0.2,2688.4,2415.716601352558,0.8985703769351875,safe,0.2,False,False,0.06
1755016085,5,0.2,2241.8,2167.8920751011738,0.9670318829071164,safe,0.2,False,False,0.06
