seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage
1754651311,3,0,222.0,151.2870736576051,0.6814733047639869,safe,0.0
1754651312,3,0,412.0,221.96755313032028,0.5387561969182532,safe,0.0
1754651313,3,0,520.0,476.9653449084923,0.9172410479009467,safe,0.0
1754651314,3,0,70.57033873930376,62.782072482717936,0.889638247517038,safe,0.0
1754651315,3,0,2042.0,1491.3042851155424,0.7303155167069257,safe,0.0
1754651311,3,0.02,224.21999999999997,213.23706259543155,0.9510171376123074,safe,0.0
1754651312,3,0.02,416.12,410.6148235757662,0.9867702191093103,safe,0.0
1754651313,3,0.02,525.1999999999999,480.7637742472725,0.9153918016893995,safe,0.0
1754651314,3,0.02,70.99033873930375,70.14595266541147,0.988105619878881,safe,0.0
1754651315,3,0.02,2062.42,2050.9589791777457,0.9944429258723954,safe,0.0
1754651311,3,0.05,227.54999999999998,223.09778999663615,0.9804341463266806,safe,0.0
1754651312,3,0.05,422.3,415.63626904181035,0.984220386080536,safe,0.0
1754651313,3,0.05,533.0,486.68050552846216,0.9130966332616551,safe,0.0
1754651314,3,0.05,71.62033873930376,70.67452659133886,0.9867940844093515,safe,0.0
1754651315,3,0.05,2093.05,2049.8857619439405,0.9793773497737466,safe,0.0
1754651311,3,0.1,233.1,229.11472149753308,0.982903138127555,safe,0.0
1754651312,3,0.1,432.6,419.3416614727537,0.9693519682680389,safe,0.0
1754651313,3,0.1,546.0,495.0574562818638,0.9066986378788714,safe,0.0
1754651314,3,0.1,72.67033873930376,71.63767700355501,0.9857897767691258,safe,0.0
1754651315,3,0.1,2144.1,2050.389614281051,0.9562938362394715,safe,0.0
1754651311,3,0.2,244.2,230.28491021192485,0.9430176503354827,safe,0.0
1754651312,3,0.2,453.20000000000005,441.006372394113,0.9730943786277867,safe,0.0
1754651313,3,0.2,572.0,515.0508250109251,0.900438505263855,safe,0.0
1754651314,3,0.2,74.77033873930375,72.62671247874641,0.9713305262929012,safe,0.0
1754651315,3,0.2,2246.2,2102.7370228079126,0.9361308088362179,safe,0.0
1754651311,3,0.3,255.29999999999998,247.04811176643707,0.9676776802445636,safe,0.0
1754651312,3,0.3,473.8,464.4007456495926,0.9801619789987179,safe,0.0
1754651313,3,0.3,598.0,533.9593966133925,0.8929086899889507,safe,0.0
1754651314,3,0.3,76.87033873930376,74.6451586820942,0.9710528131695116,safe,0.0
1754651315,3,0.3,2348.3,2245.411185599032,0.9561858304301118,safe,0.0
1754651311,3,0.4,266.4,242.8814653831514,0.9117172123992171,safe,0.0
1754651312,3,0.4,494.40000000000003,473.8558942116256,0.9584463879684982,safe,0.0
1754651313,3,0.4,624.0,584.497079974386,0.9366940384204904,safe,0.0
1754651314,3,0.4,78.97033873930377,75.96690880331474,0.9619676199452059,safe,0.0
1754651315,3,0.4,2450.3999999999996,2374.076783874693,0.9688527521525846,safe,0.0
1754651311,3,0.5,277.5,261.5955567622509,0.9426866910351384,safe,0.2
1754651312,3,0.5,515.0,490.64186464215913,0.9527026497906003,safe,0.2
1754651313,3,0.5,650.0,591.2140509641251,0.9095600784063463,safe,0.2
1754651314,3,0.5,0,92.27109379673459,,,0.2
1754651315,3,0.5,2552.5,2286.4282352283217,0.8957603272197147,safe,0.2
1754651311,5,0,360.0,292.7035704535569,0.8130654734821025,safe,0.2
1754651312,5,0,0,2214.734470018369,,,0.2
1754651313,5,0,2540.0,2362.3738685428707,0.9300684521822326,safe,0.2
1754651314,5,0,122.19901813987266,84.90691100479306,0.6948248218132658,safe,0.2
1754651315,5,0,186.99149926712525,182.47505632246305,0.9758468007242924,safe,0.2
1754651311,5,0.02,363.6,297.79434288219363,0.8190163445604884,safe,0.2
1754651312,5,0.02,0,2533.6761571639254,,,0.2
1754651313,5,0.02,2565.4000000000005,2505.893000288741,0.9768040072849226,safe,0.2
1754651314,5,0.02,123.29901813987267,120.80799257568287,0.9797968742835897,safe,0.2
1754651315,5,0.02,188.69149926712524,182.78683596289284,0.9687073168257923,safe,0.2
1754651311,5,0.05,369.0,297.86796158215657,0.8072302481901262,safe,0.2
1754651312,5,0.05,0,2563.4223301111633,,,0.2
1754651313,5,0.05,2603.5,2501.0524524146285,0.9606500681446624,safe,0.2
1754651314,5,0.05,124.94901813987266,122.2828589275523,0.9786620235035719,safe,0.2
1754651315,5,0.05,191.24149926712525,183.29324014656163,0.9584386278552359,safe,0.2
1754651311,5,0.1,378.0,351.2780093181891,0.9293069029581722,safe,0.2
1754651312,5,0.1,0,2612.72905673433,,,0.2
1754651313,5,0.1,2667.0,2508.550198741363,0.9405887509341444,safe,0.2
1754651314,5,0.1,127.69901813987266,124.80310635227693,0.977322364495992,safe,0.2
1754651315,5,0.1,195.49149926712525,184.08103945312632,0.9416319386941355,safe,0.2
1754651311,5,0.2,0,362.886853478547,,,0.6
1754651312,5,0.2,0,2638.932470670399,,,0.6
1754651313,5,0.2,2794.0,2517.5066559645365,0.9010403206744941,safe,0.6
1754651314,5,0.2,0,127.47212291805283,,,0.6
1754651315,5,0.2,203.99149926712525,194.53535651288985,0.9536444273991405,safe,0.6
1754651311,5,0.3,0,373.37550608858146,,,0.6
1754651312,5,0.3,0,2746.1564264512463,,,0.6
1754651313,5,0.3,2921.0,2702.4617875614986,0.9251837684222864,safe,0.6
1754651314,5,0.3,0,131.9141109767752,,,0.6
1754651315,5,0.3,212.49149926712525,194.89271265943353,0.9171788675387522,safe,0.6
1754651311,5,0.4,0,376.9686609099792,,,0.8
1754651312,5,0.4,0,2800.1306091631413,,,0.8
1754651313,5,0.4,3048.0,2720.698646508996,0.892617666177492,safe,0.8
1754651314,5,0.4,0,137.55377122114714,,,0.8
1754651315,5,0.4,0,196.03203015519193,,,0.8
1754651311,5,0.5,0,385.6687884562052,,,0.8
1754651312,5,0.5,0,2846.073316391111,,,0.8
1754651313,5,0.5,3175.0,2843.9846206427956,0.89574318760403,safe,0.8
1754651314,5,0.5,0,142.2760087846765,,,0.8
1754651315,5,0.5,0,208.59212733067977,,,0.8
