seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,ratios
1750932205,3,0,3351.2343472794073,2044.532859198798,0.6100835236600468,safe,0.0,1.0
1750932206,3,0,1789.9125955591244,1004.5826987710851,0.561246790074282,safe,0.0,1.0
1750932207,3,0,2649.854670337793,2033.3760706052433,0.767353807499955,safe,0.0,1.0
1750932208,3,0,2811.6746926292735,2697.9602145993276,0.9595563176892244,safe,0.0,1.0
1750932209,3,0,3632.2223040892663,3087.880339607872,0.8501352838815627,safe,0.0,1.0
1750932210,3,0,1808.8726472039493,1315.9085281051189,0.7274743913780631,safe,0.0,1.0
1750932211,3,0,1895.43393677603,1032.7186463125774,0.5448454975271484,safe,0.0,1.0
1750932212,3,0,3657.778071256687,2773.54513339154,0.7582595442808385,safe,0.0,1.0
1750932213,3,0,3979.3606234002905,3703.7760987602837,0.9307465317369189,safe,0.0,1.0
1750932214,3,0,3386.8141784082422,3031.4816970256193,0.895083561522816,safe,0.0,1.0
1750932215,3,0,3778.386135203944,2359.459671933362,0.6244622935569837,safe,0.0,1.0
1750932216,3,0,2954.817568463505,2828.3115288834733,0.9571865143451769,safe,0.0,1.0
1750932217,3,0,2054.311184894702,1509.114491806126,0.7346085164227341,safe,0.0,1.0
1750932218,3,0,645.9308786557351,429.8247063055396,0.6654345232729234,safe,0.0,1.0
1750932219,3,0,3126.3964332626324,2597.857433717401,0.8309430646984007,safe,0.0,1.0
1750932220,3,0,2965.311723130572,2721.7117594420533,0.9178501329933224,safe,0.0,1.0
1750932221,3,0,1575.790312810257,990.0427276258881,0.6282832935178099,safe,0.0,1.0
1750932222,3,0,90.70497251861404,86.34462738702966,0.9519282679823361,safe,0.0,1.0
1750932223,3,0,2474.6690059441107,2069.33180488181,0.8362054884557539,safe,0.0,1.0
1750932224,3,0,838.727889299957,491.15119913469294,0.5855906372025277,safe,0.0,1.0
1750932225,3,0,3583.323443630603,2078.974768177812,0.5801806063232201,safe,0.0,1.0
1750932226,3,0,1993.410116591593,1260.556896983784,0.6323620445646837,safe,0.0,1.0
1750932227,3,0,3241.196289749316,2025.3980817515894,0.6248921387936798,safe,0.0,1.0
1750932228,3,0,2429.8093008012393,1701.398430028496,0.7002189140799869,safe,0.0,1.0
1750932229,3,0,2889.543803620839,1812.292807600148,0.6271899409620281,safe,0.0,1.0
1750932230,3,0,1425.150427894504,1015.0548693353662,0.7122440196260497,safe,0.0,1.0
1750932231,3,0,3822.7210434386952,3578.6198919416065,0.9361446601195075,safe,0.0,1.0
1750932232,3,0,1712.1482604740927,1178.4853339994995,0.6883079936507237,safe,0.0,1.0
1750932133,3,0.02,3650.7324426558616,3402.4527841673807,0.9319918229044852,safe,0.08,1.0
1750932134,3,0.02,1369.267238651056,1349.5624105055012,0.9856092166749223,safe,0.08,1.0
1750932135,3,0.02,2900.9558800041095,2804.159263949805,0.9666328548043387,safe,0.08,1.0
1750932136,3,0.02,2071.409298698076,1918.1640089729262,0.9260188269785853,safe,0.08,1.0
1750932137,3,0.02,2929.2080090522118,2764.792585025885,0.9438703487365084,safe,0.08,1.0
1750932138,3,0.02,3120.5510516276527,3078.770555508933,0.9866111800680436,safe,0.08,1.0
1750932139,3,0.02,3660.882619079375,3492.7519578232836,0.9540737361040075,safe,0.08,1.0
1750932140,3,0.02,1410.045702457876,1353.269112766573,0.9597342202509219,safe,0.08,1.0
1750932141,3,0.02,1200.9999712383992,1088.3603202881582,0.906211778811207,safe,0.08,1.0
1750932142,3,0.02,729.1293726278285,722.6289918347679,0.9910847360741581,safe,0.08,1.0
1750932143,3,0.02,0,3091.346325895338,,,0.08,1.0
1750932144,3,0.02,3703.431120804104,3003.3570617506375,0.810966091654632,safe,0.08,1.0
1750932145,3,0.02,182.29113242381808,181.03833559508317,0.9931274943982342,safe,0.08,1.0
1750932146,3,0.02,1887.5295920688377,1804.4159494351,0.9559669723945146,safe,0.08,1.0
1750932147,3,0.02,2823.597501594133,2684.8095686781667,0.9508471257544284,safe,0.08,1.0
1750932148,3,0.02,2315.594380531326,2223.897551782903,0.9604003060642329,safe,0.08,1.0
1750932149,3,0.02,3043.0234438174175,3001.964139813538,0.9865070694452583,safe,0.08,1.0
1750932150,3,0.02,3495.8233898601998,2913.6970775930586,0.8334794847029098,safe,0.08,1.0
1750932151,3,0.02,2309.1921008129734,2243.7753236450767,0.9716711411125709,safe,0.08,1.0
1750932152,3,0.02,3055.725796060522,2862.84723605806,0.936879624391978,safe,0.08,1.0
1750932153,3,0.02,1984.7029987566139,1964.682777392997,0.9899127368799466,safe,0.08,1.0
1750932154,3,0.02,1152.1041466458846,1137.7324893830626,0.9875257308077033,safe,0.08,1.0
1750932155,3,0.02,3788.241130398223,3609.4434720502004,0.952801933088872,safe,0.08,1.0
1750932156,3,0.02,3621.15041189321,3187.8192835111668,0.880333297683846,safe,0.08,1.0
1750932157,3,0.02,2204.553502586294,2166.820041959114,0.9828838535409039,safe,0.08,1.0
1750932158,3,0.02,3350.5739667558128,3196.551255385167,0.9540309472649017,safe,0.08,1.0
1750932159,3,0.02,3369.021275447464,2921.334262205945,0.8671165965901896,safe,0.08,1.0
1750932160,3,0.02,2051.8096809676754,2004.8250602474186,0.9771008874964964,safe,0.08,1.0
1750932161,3,0.02,3232.310908474089,3087.5567831333788,0.9552165217271609,safe,0.08,1.0
1750932162,3,0.02,0,2500.1350708669715,,,0.08,1.0
1750932163,3,0.02,2399.861534571762,2363.8290313388075,0.9849855907460159,safe,0.08,1.0
1750932164,3,0.02,2660.2763998092146,2552.5855708164404,0.9595189323182743,safe,0.08,1.0
1750932165,3,0.02,1613.569997266491,1593.0509612360613,0.9872834546594257,safe,0.08,1.0
1750932166,3,0.02,2133.6443680461994,2012.397235985574,0.9431736919814558,safe,0.08,1.0
1750932167,3,0.02,286.28088693502394,278.949212409869,0.9743899266079228,safe,0.08,1.0
1750932168,3,0.02,2994.9790164820374,2470.878812710569,0.8250070531755889,safe,0.08,1.0
1750932169,3,0.02,2049.139756095694,1984.3887809005273,0.9684008984733481,safe,0.08,1.0
1750932170,3,0.02,2808.436552960275,2269.7432025675266,0.8081874593802268,safe,0.08,1.0
1750932171,3,0.02,2724.949319442085,1960.756714884981,0.7195571311713176,safe,0.08,1.0
1750932172,3,0.02,1637.701594477385,1542.133348427212,0.9416448964985772,safe,0.08,1.0
1750932173,3,0.02,0,1405.0786281883438,,,0.08,1.0
1750932174,3,0.02,1307.8314918453273,1274.944435264011,0.97485375081853,safe,0.08,1.0
1750932175,3,0.02,2335.4577428230755,2234.3607576582017,0.9567121325677814,safe,0.08,1.0
1750932176,3,0.02,0,3813.1001762419073,,,0.08,1.0
1750932177,3,0.02,3022.996766518354,2443.41657029752,0.808276276494881,safe,0.08,1.0
1750932178,3,0.02,3596.616933115359,2924.8013996136237,0.8132090389398755,safe,0.08,1.0
1750932179,3,0.02,2723.6803101595788,1972.885446204849,0.7243454523079689,safe,0.08,1.0
1750932180,3,0.02,3585.254925754382,2961.5796616423186,0.8260443742418583,safe,0.08,1.0
1750932181,3,0.02,2523.5035140903847,2151.184872998043,0.8524596304251446,safe,0.08,1.0
1750932182,3,0.02,3447.018481631309,2857.815244836712,0.8290687328964492,safe,0.08,1.0
1750932183,3,0.02,3575.9455544871066,3002.1322678150054,0.8395352283951643,safe,0.08,1.0
1750932184,3,0.02,1811.646076243414,1698.360351388285,0.9374680704246408,safe,0.08,1.0
1750932185,3,0.02,3651.421558380569,3585.6755562640287,0.9819944092826962,safe,0.08,1.0
1750932186,3,0.02,1715.26200192434,1654.0027648776602,0.9642857843420111,safe,0.08,1.0
1750932187,3,0.02,2319.170114614311,2184.5616910554377,0.94195836574875,safe,0.08,1.0
1750932188,3,0.02,1947.3696909364298,1860.7065446951924,0.9554973323018272,safe,0.08,1.0
1750932189,3,0.02,1899.7814392901726,1790.6590083194922,0.9425605342204773,safe,0.08,1.0
1750932190,3,0.02,1869.1802702563527,1786.2951046616429,0.9556569438948003,safe,0.08,1.0
1750932191,3,0.02,2259.779976605117,2174.3500416606435,0.9621954633508986,safe,0.08,1.0
1750932192,3,0.02,2816.3055934891095,2773.599778032766,0.9848362281582393,safe,0.08,1.0
1750932193,3,0.02,2086.154050061511,2047.481705242058,0.9814623733955252,safe,0.08,1.0
1750932194,3,0.02,3592.012182540465,3499.03046649387,0.9741143093838748,safe,0.08,1.0
1750932195,3,0.02,408.3605065728922,399.4688293107514,0.978225912841663,safe,0.08,1.0
1750932196,3,0.02,3457.95002122772,3383.0015205264717,0.9783257420607143,safe,0.08,1.0
1750932197,3,0.02,558.314565084016,544.8926012842624,0.9759598537470828,safe,0.08,1.0
1750932198,3,0.02,2938.561174834136,2660.5190677946757,0.9053815488271555,safe,0.08,1.0
1750932199,3,0.02,1530.4361921534678,1403.611885703372,0.9171319215395436,safe,0.08,1.0
1750932200,3,0.02,1871.8688830109872,1697.9083010067434,0.9070658294589414,safe,0.08,1.0
1750932201,3,0.02,0,3329.832137485912,,,0.08,1.0
1750932202,3,0.02,3662.3780779234107,2801.523446795152,0.7649465421613794,safe,0.08,1.0
1750932203,3,0.02,3200.1508576272504,2625.5712861660945,0.8204523483348602,safe,0.08,1.0
1750932204,3,0.02,1679.6293808123692,1562.767582721212,0.9304240569817636,safe,0.08,1.0
1750932205,3,0.02,3384.746690752201,3230.581705742833,0.954453021423855,safe,0.08,1.0
1750932206,3,0.02,1807.8117215147158,1682.7660204647789,0.9308303516556665,safe,0.08,1.0
1750932207,3,0.02,2676.353217041171,2474.0479066602556,0.9244100856745012,safe,0.08,1.0
1750932208,3,0.02,2839.791439555566,2712.8004138196516,0.9552815661153663,safe,0.08,1.0
1750932209,3,0.02,3668.5445271301587,3091.536531215354,0.8427147355994644,safe,0.08,1.0
1750932210,3,0.02,1826.9613736759886,1609.1448553618104,0.8807766155034168,safe,0.08,1.0
1750932211,3,0.02,1914.3882761437903,1882.533956187153,0.9833605750967079,safe,0.08,1.0
1750932212,3,0.02,0,3580.3548559971337,,,0.08,1.0
1750932213,3,0.02,0,3817.023704925304,,,0.08,1.0
1750932214,3,0.02,3420.6823201923244,3347.925841007035,0.9787304191459678,safe,0.08,1.0
1750932215,3,0.02,3816.1699965559833,3387.526413685959,0.8876770208725329,safe,0.08,1.0
1750932216,3,0.02,2984.3657441481396,2880.616736909309,0.965235826928296,safe,0.08,1.0
1750932217,3,0.02,2074.854296743649,1797.593137438233,0.8663707809552895,safe,0.08,1.0
1750932218,3,0.02,652.3901874422925,639.1119594961292,0.9796468000258851,safe,0.08,1.0
1750932219,3,0.02,3157.660397595259,2609.31413326682,0.8263441297404761,safe,0.08,1.0
1750932220,3,0.02,2994.964840361877,2737.699606998392,0.9141007500667687,safe,0.08,1.0
1750932221,3,0.02,1591.5482159383596,1563.4205281363058,0.9823268390361206,safe,0.08,1.0
1750932222,3,0.02,91.61202224380018,87.21840251979174,0.9520410136530331,safe,0.08,1.0
1750932223,3,0.02,2499.4156960035516,2444.502315527318,0.9780295128321241,safe,0.08,1.0
1750932224,3,0.02,847.1151681929566,754.4743153174414,0.8906396009020424,safe,0.08,1.0
1750932225,3,0.02,3619.156678066909,3428.650506230699,0.9473617229696825,safe,0.08,1.0
1750932226,3,0.02,2013.3442177575089,1971.3927617926934,0.9791632967702156,safe,0.08,1.0
1750932227,3,0.02,3273.608252646809,2749.432106526172,0.8398781693879147,safe,0.08,1.0
1750932228,3,0.02,2454.107393809252,2418.1687500988105,0.9853557167868446,safe,0.08,1.0
1750932229,3,0.02,2918.439241657047,2735.0877859566463,0.9371748251314299,safe,0.08,1.0
1750932230,3,0.02,1439.4019321734493,1400.579263471694,0.9730286115128842,safe,0.08,1.0
1750932231,3,0.02,0,3614.8422976545835,,,0.08,1.0
1750932232,3,0.02,1729.2697430788335,1683.3392629748128,0.9734393779294114,safe,0.08,1.0
1750932133,3,0.05,0,3473.8145240344847,,,0.21,1.0
1750932134,3,0.05,1389.60289071023,1358.4242208557544,0.9775628922025773,safe,0.21,1.0
1750932135,3,0.05,2944.0393831724878,2809.76035666847,0.9543895277788985,safe,0.21,1.0
1750932136,3,0.05,2102.1728031341863,1920.438017729254,0.9135490740180926,safe,0.21,1.0
1750932137,3,0.05,2972.7110982955614,2904.561451180541,0.9770749175208803,safe,0.21,1.0
1750932138,3,0.05,0,2993.8555706371803,,,0.21,1.0
1750932139,3,0.05,3715.2521629270886,3595.6196143213606,0.9677996153802183,safe,0.21,1.0
1750932140,3,0.05,1430.9869752666564,1369.3631263406637,0.9569361217180126,safe,0.21,1.0
1750932141,3,0.05,1218.836604474613,1112.8938211456036,0.9130787646678229,safe,0.21,1.0
1750932142,3,0.05,739.9580266767566,709.3137046487336,0.9585864050077942,safe,0.21,1.0
1750932143,3,0.05,0,3098.268648412511,,,0.21,1.0
1750932144,3,0.05,3758.432573093274,3021.2945819855317,0.8038709018262202,safe,0.21,1.0
1750932145,3,0.05,184.99842646971638,177.14803111281122,0.9575650695699823,safe,0.21,1.0
1750932146,3,0.05,1915.5622097728306,1873.509978498693,0.9780470552929083,safe,0.21,1.0
1750932147,3,0.05,2865.5321179544426,2677.7290100922037,0.9344613495394001,safe,0.21,1.0
1750932148,3,0.05,2349.9843960837716,2252.2809889157393,0.9584238059917103,safe,0.21,1.0
1750932149,3,0.05,3088.216861299855,2909.0370973644244,0.9419795396557701,safe,0.21,1.0
1750932150,3,0.05,0,2898.9384088837714,,,0.21,1.0
1750932151,3,0.05,2343.487033003265,2250.5949607436332,0.9603616017705944,safe,0.21,1.0
1750932152,3,0.05,3101.107862338649,2869.3809665970066,0.9252760929228404,safe,0.21,1.0
1750932153,3,0.05,2014.1787858668608,1920.9424448470204,0.9537099975066446,safe,0.21,1.0
1750932154,3,0.05,1169.2146042693382,1149.9305998609432,0.9835068734704644,safe,0.21,1.0
1750932155,3,0.05,0,3606.5541350840094,,,0.21,1.0
1750932156,3,0.05,0,3202.7411122315675,,,0.21,1.0
1750932157,3,0.05,2237.294396189061,2176.157681482171,0.9726738176205025,safe,0.21,1.0
1750932158,3,0.05,3400.3349662620867,3214.468184362152,0.9453386846460442,safe,0.21,1.0
1750932159,3,0.05,3419.056244884803,2935.089952480893,0.8584503273007091,safe,0.21,1.0
1750932160,3,0.05,2082.282101972146,1900.7564663366618,0.9128237065172102,safe,0.21,1.0
1750932161,3,0.05,3280.315525926675,3107.6612624828435,0.947366568222105,safe,0.21,1.0
1750932162,3,0.05,0,2500.8469968503796,,,0.21,1.0
1750932163,3,0.05,2435.5030425109467,2385.052397973853,0.979285328880115,safe,0.21,1.0
1750932164,3,0.05,2699.785455251925,2574.7998374648405,0.9537053518293653,safe,0.21,1.0
1750932165,3,0.05,1637.5339081169836,1591.5600049406085,0.9719249152958054,safe,0.21,1.0
1750932166,3,0.05,2165.33215569045,2036.3529418577689,0.9404344439749227,safe,0.21,1.0
1750932167,3,0.05,290.53258327564305,283.5478389985984,0.9759588263791471,safe,0.21,1.0
1750932168,3,0.05,0,2490.539076354892,,,0.21,1.0
1750932169,3,0.05,2079.5725247505807,2026.7993445721443,0.9746230633698308,safe,0.21,1.0
1750932170,3,0.05,2850.1460067171106,2277.1209365430113,0.7989488718038947,safe,0.21,1.0
1750932171,3,0.05,2765.4188637902353,1977.334179104806,0.7150215849741858,safe,0.21,1.0
1750932172,3,0.05,1662.0238953854648,1559.8517329108008,0.9385254551644291,safe,0.21,1.0
1750932173,3,0.05,0,1413.2975469327712,,,0.21,1.0
1750932174,3,0.05,1327.2547318232282,1275.9206699874076,0.9613231276521397,safe,0.21,1.0
1750932175,3,0.05,2370.1427588055967,2231.858280803545,0.9416556334050787,safe,0.21,1.0
1750932176,3,0.05,0,3819.6737678820223,,,0.21,1.0
1750932177,3,0.05,0,2473.0516467948587,,,0.21,1.0
1750932178,3,0.05,0,2953.653734270334,,,0.21,1.0
1750932179,3,0.05,2764.131007835216,1989.8230267105946,0.7198729080026361,safe,0.21,1.0
1750932180,3,0.05,0,2982.0368173921875,,,0.21,1.0
1750932181,3,0.05,2560.9812890521234,2208.0402411468954,0.8621852297734438,safe,0.21,1.0
1750932182,3,0.05,3498.2118254179127,2884.223826705054,0.8244851857592961,safe,0.21,1.0
1750932183,3,0.05,0,2971.5292966400043,,,0.21,1.0
1750932184,3,0.05,1838.5517110391079,1689.6019874519334,0.9189852954949026,safe,0.21,1.0
1750932185,3,0.05,0,3572.8813803227636,,,0.21,1.0
1750932186,3,0.05,1740.7361900717312,1678.0543828868563,0.9639912081208055,safe,0.21,1.0
1750932187,3,0.05,2353.6132351283845,2204.211685019647,0.9365224719682596,safe,0.21,1.0
1750932188,3,0.05,1976.2910229800402,1867.4981498063237,0.9449509855033049,safe,0.21,1.0
1750932189,3,0.05,1927.996015121215,1757.025780168198,0.9113223089611687,safe,0.21,1.0
1750932190,3,0.05,1896.940373279962,1800.477359177003,0.9491481042516026,safe,0.21,1.0
1750932191,3,0.05,2293.341065366579,2182.4432752300386,0.9516435684986898,safe,0.21,1.0
1750932192,3,0.05,2858.1319141844924,2767.346480208316,0.9682360938186156,safe,0.21,1.0
1750932193,3,0.05,2117.136535953514,2068.7815123506043,0.9771601770685369,safe,0.21,1.0
1750932194,3,0.05,3645.3588981227495,3500.5308132734126,0.9602705552740174,safe,0.21,1.0
1750932195,3,0.05,414.42526657149944,400.1582161330832,0.9655738884927404,safe,0.21,1.0
1750932196,3,0.05,3509.3057146122906,3407.564994529478,0.9710083052442033,safe,0.21,1.0
1750932197,3,0.05,566.6063655555607,544.0913357662733,0.9602633659662272,safe,0.21,1.0
1750932198,3,0.05,2982.2031724801873,2685.050532363553,0.9003580162281487,safe,0.21,1.0
1750932199,3,0.05,1553.1654425319848,1508.8790772427512,0.9714863825343438,safe,0.21,1.0
1750932200,3,0.05,1899.6689159269922,1761.2408543330134,0.9271304276058919,safe,0.21,1.0
1750932201,3,0.05,0,3351.1891825959774,,,0.21,1.0
1750932202,3,0.05,3716.769831555937,3232.5462316455714,0.8697192395936832,safe,0.21,1.0
1750932203,3,0.05,3247.6778505623083,2658.237801710333,0.8185041509736198,safe,0.21,1.0
1750932204,3,0.05,1704.5743716165132,1666.8388741011997,0.9778622170181244,safe,0.21,1.0
1750932205,3,0.05,3435.015205961392,3245.0459888201817,0.9446962514717481,safe,0.21,1.0
1750932206,3,0.05,1834.6604104481028,1749.204429725134,0.9534213633017259,safe,0.21,1.0
1750932207,3,0.05,2716.1010370962376,2416.468690032628,0.8896829157048058,safe,0.21,1.0
1750932208,3,0.05,2881.9665599450054,2724.2646709726514,0.9452797644621652,safe,0.21,1.0
1750932209,3,0.05,3723.0278616914984,3114.4783932507553,0.8365444764186486,safe,0.21,1.0
1750932210,3,0.05,1854.094463384048,1618.4495400732944,0.8729056539650843,safe,0.21,1.0
1750932211,3,0.05,1942.8197851954305,1898.1677093163546,0.977016871961398,safe,0.21,1.0
1750932212,3,0.05,0,3623.166159139619,,,0.21,1.0
1750932213,3,0.05,0,3847.7950261742703,,,0.21,1.0
1750932214,3,0.05,3471.4845328684482,3076.2234100410265,0.8861406066813664,safe,0.21,1.0
1750932215,3,0.05,0,3419.622201039422,,,0.21,1.0
1750932216,3,0.05,3028.6880076750926,2906.576219725809,0.9596816219961131,safe,0.21,1.0
1750932217,3,0.05,2105.668964517069,1808.8358152197943,0.8590314269245295,safe,0.21,1.0
1750932218,3,0.05,662.0791506221285,645.1452400762746,0.974423132747887,safe,0.21,1.0
1750932219,3,0.05,3204.5563440941983,2790.230843493998,0.8707073753395608,safe,0.21,1.0
1750932220,3,0.05,3039.444516208836,2757.0366387060744,0.9070856941139315,safe,0.21,1.0
1750932221,3,0.05,1615.1850706305136,1581.397843914624,0.9790815137347078,safe,0.21,1.0
1750932222,3,0.05,92.9725968315794,87.51564783084989,0.9413058343350911,safe,0.21,1.0
1750932223,3,0.05,2536.535731092714,2463.3519910870646,0.9711481533224362,safe,0.21,1.0
1750932224,3,0.05,0,783.7450089232294,,,0.21,1.0
1750932225,3,0.05,3672.9065297213683,3280.69696861882,0.8932154799124981,safe,0.21,1.0
1750932226,3,0.05,2043.2453695063828,1969.241708082655,0.963781314506732,safe,0.21,1.0
1750932227,3,0.05,3322.2261969930487,2763.799138253117,0.8319117887742367,safe,0.21,1.0
1750932228,3,0.05,2490.5545333212704,2389.0321338563344,0.9592370301044759,safe,0.21,1.0
1750932229,3,0.05,2961.7823987113597,2494.104518116527,0.8420957998810734,safe,0.21,1.0
1750932230,3,0.05,1460.7791885918668,1410.1047633454534,0.9653100032899143,safe,0.21,1.0
1750932231,3,0.05,0,3659.1620439245407,,,0.21,1.0
1750932232,3,0.05,1754.951966985945,1685.9640875451041,0.9606895910893078,safe,0.21,1.0
1750932133,3,0.1,0,3508.368012352868,,,0.4,1.0
1750932134,3,0.1,1423.495644142187,1347.1550028755178,0.9463710046596785,safe,0.4,1.0
1750932135,3,0.1,3015.8452217864506,2817.4787706791067,0.9342252547729089,safe,0.4,1.0
1750932136,3,0.1,2153.445310527703,1986.0578443414531,0.9222699246793357,safe,0.4,1.0
