seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,ratios
1750861799,3,0,4061.78337123211,4061.7833712321094,0.9999999999999999,safe,0.0,1.0
1750861800,3,0,2098.1590419497197,2025.2159391230978,0.9652347122557309,safe,0.0,1.0
1750861801,3,0,3287.7108104801982,2766.2917351769343,0.8414036071417406,safe,0.0,1.0
1750861802,3,0,1618.7669668097412,1618.7669668097412,1.0,safe,0.0,1.0
1750861803,3,0,2114.436634417145,2114.436634417145,1.0,safe,0.0,1.0
1750861804,3,0,5042.05120645579,4976.337194012793,0.9869668097858948,safe,0.0,1.0
1750861805,3,0,2877.6791328543454,2845.8281116704975,0.9889316981798957,safe,0.0,1.0
1750861806,3,0,2266.6615915281654,1814.7134397027417,0.8006106630497392,safe,0.0,1.0
1750861807,3,0,3299.427279032737,2975.4815341750564,0.901817583034396,safe,0.0,1.0
1750861808,3,0,4278.564172109808,3556.4923009783633,0.8312350026585243,safe,0.0,1.0
1750861809,3,0,3028.1962976302048,2948.148412826804,0.9735658203974279,safe,0.0,1.0
1750861810,3,0,4754.66528319961,4754.66528319961,1.0,safe,0.0,1.0
1750861811,3,0,1997.5035750370246,1793.7582717167552,0.89800003070508,safe,0.0,1.0
1750861812,3,0,5196.312770074454,5180.8986830844215,0.9970336491138866,safe,0.0,1.0
1750861813,3,0,4510.022263736856,4434.311033346818,0.9832126703677718,safe,0.0,1.0
1750861814,3,0,2438.4069419903826,2084.9733288621137,0.8550555253751968,safe,0.0,1.0
1750861815,3,0,3641.141535730078,3542.5507507580883,0.9729231110615915,safe,0.0,1.0
1750861816,3,0,4123.991741606752,3759.873262020074,0.9117072723708187,safe,0.0,1.0
1750861817,3,0,3689.876895796397,3502.067668017866,0.9491014922496497,safe,0.0,1.0
1750861818,3,0,3573.1476246865222,3573.1476246865222,1.0,safe,0.0,1.0
1750861819,3,0,4685.266516032522,4685.266516032521,0.9999999999999998,safe,0.0,1.0
1750861820,3,0,3079.201826152993,3079.201826152993,1.0,safe,0.0,1.0
1750861821,3,0,5254.1852727768655,5254.1852727768655,1.0,safe,0.0,1.0
1750861822,3,0,1763.7198799236126,1406.8637694788831,0.7976684877758564,safe,0.0,1.0
1750861823,3,0,2953.5783569899177,2467.68378829405,0.8354895283052325,safe,0.0,1.0
1750861824,3,0,3314.310499784458,3314.310499784458,1.0,safe,0.0,1.0
1750861825,3,0,1508.6798618140492,1259.6531170581454,0.8349373176782038,safe,0.0,1.0
1750861726,3,0.02,3862.3797057831416,3861.397543204016,0.9997457105064903,safe,0.14,1.0
1750861727,3,0.02,1795.095555861997,1785.3921199427643,0.9945944738777023,safe,0.14,1.0
1750861728,3,0.02,2474.986118342172,2296.281692688373,0.9277957866796032,safe,0.14,1.0
1750861729,3,0.02,2793.6104203717423,2782.0884155485955,0.99587558639561,safe,0.14,1.0
1750861730,3,0.02,5267.478581216285,5267.181946825213,0.9999436856958223,safe,0.14,1.0
1750861731,3,0.02,0,2881.5081407719986,,,0.14,1.0
1750861732,3,0.02,2555.9937698947674,2545.4776232695945,0.9958856916049502,safe,0.14,1.0
1750861733,3,0.02,4956.015088880694,4934.931448954238,0.9957458483179844,safe,0.14,1.0
1750861734,3,0.02,4376.739498574058,4273.29030526808,0.9763638678199418,safe,0.14,1.0
1750861735,3,0.02,2965.6327852021664,2900.237807490773,0.9779490643488635,safe,0.14,1.0
1750861736,3,0.02,0,2252.503086396731,,,0.14,1.0
1750861737,3,0.02,5068.265624786237,5033.069438026156,0.9930555757401595,safe,0.14,1.0
1750861738,3,0.02,4091.2111308367557,4089.9503892686616,0.9996918414797537,safe,0.14,1.0
1750861739,3,0.02,4531.441449664377,4507.593702686398,0.9947372712981328,safe,0.14,1.0
1750861740,3,0.02,1755.7594094918436,1746.702423294305,0.9948415562242893,safe,0.14,1.0
1750861741,3,0.02,0,5257.920337906541,,,0.14,1.0
1750861742,3,0.02,0,3794.2128859938653,,,0.14,1.0
1750861743,3,0.02,4717.114423581471,4715.770749809492,0.999715149209597,safe,0.14,1.0
1750861744,3,0.02,2745.9326185770124,2727.3702106164933,0.9932400351578407,safe,0.14,1.0
1750861745,3,0.02,4751.152113826941,4750.083059800044,0.9997749905704375,safe,0.14,1.0
1750861746,3,0.02,1267.5370234684938,1260.4089580105663,0.9943764439807665,safe,0.14,1.0
1750861747,3,0.02,3119.9515222655764,3104.6463954297733,0.9950944344081701,safe,0.14,1.0
1750861748,3,0.02,0,2000.5107970770873,,,0.14,1.0
1750861749,3,0.02,3726.086437515961,3705.0536891563424,0.9943552709492053,safe,0.14,1.0
1750861750,3,0.02,4212.642633206854,4211.255545123696,0.9996707320786662,safe,0.14,1.0
1750861751,3,0.02,5088.724471918008,5088.200105516272,0.99989695523807,safe,0.14,1.0
1750861752,3,0.02,2173.8911663484596,2110.699346333283,0.9709314702624595,safe,0.14,1.0
1750861753,3,0.02,1953.6004581999168,1948.0343707584323,0.997150856809988,safe,0.14,1.0
1750861754,3,0.02,2199.05453634398,2187.964744925875,0.9949570184664259,safe,0.14,1.0
1750861755,3,0.02,3152.7474408976905,3118.616922307538,0.9891743568966519,safe,0.14,1.0
1750861756,3,0.02,0,2863.66786148335,,,0.14,1.0
1750861757,3,0.02,4848.74101870983,4847.7200161102455,0.9997894293393594,safe,0.14,1.0
1750861758,3,0.02,3180.9667305827625,3171.1055813082726,0.9968999520869923,safe,0.14,1.0
1750861759,3,0.02,2442.524739100012,2442.236340054998,0.9998819258448451,safe,0.14,1.0
1750861760,3,0.02,4911.937798836568,4887.6470527828815,0.9950547529206417,safe,0.14,1.0
1750861761,3,0.02,2484.9757273634423,2465.9974582251675,0.9923627949644358,safe,0.14,1.0
1750861762,3,0.02,3292.742343565436,3283.027136538377,0.9970495088854905,safe,0.14,1.0
1750861763,3,0.02,0,1913.3587422880146,,,0.14,1.0
1750861764,3,0.02,3796.724726180314,3796.144579589617,0.9998471981424683,safe,0.14,1.0
1750861765,3,0.02,0,4498.236221888136,,,0.14,1.0
1750861766,3,0.02,4237.323550819414,4213.228886224941,0.9943137066817063,safe,0.14,1.0
1750861767,3,0.02,4293.640023467163,4190.672850899144,0.9760186759939712,safe,0.14,1.0
1750861768,3,0.02,3617.3361084825765,3593.4556841387644,0.9933983396544731,safe,0.14,1.0
1750861769,3,0.02,3085.5864839083297,3018.7635643442054,0.9783435272637429,safe,0.14,1.0
1750861770,3,0.02,3089.7656057726003,3072.720582063639,0.9944833926311057,safe,0.14,1.0
1750861771,3,0.02,4061.7068215095405,4036.0999471274868,0.9936955384749958,safe,0.14,1.0
1750861772,3,0.02,2472.7959338308715,2450.796501021302,0.9911034175895429,safe,0.14,1.0
1750861773,3,0.02,3228.271443689144,3208.3962541641686,0.9938433958012333,safe,0.14,1.0
1750861774,3,0.02,3077.6764668252354,3069.178233227193,0.9972387501773996,safe,0.14,1.0
1750861775,3,0.02,4833.412577132902,4831.416781331266,0.9995870835005731,safe,0.14,1.0
1750861776,3,0.02,3997.1015218697175,3970.3500882345415,0.9933072919242085,safe,0.14,1.0
1750861777,3,0.02,3408.493477016581,3392.1185315878647,0.9951958407609894,safe,0.14,1.0
1750861778,3,0.02,2403.630782963539,2390.1660020797362,0.9943981492585141,safe,0.14,1.0
1750861779,3,0.02,5247.345575222935,5247.006736011324,0.999935426549147,safe,0.14,1.0
1750861780,3,0.02,3866.9126545758845,3802.239879270109,0.9832753462302167,safe,0.14,1.0
1750861781,3,0.02,2986.218636582332,2974.379907113421,0.9960355449785618,safe,0.14,1.0
1750861782,3,0.02,3406.551256293852,3375.9351330386007,0.9910125751964877,safe,0.14,1.0
1750861783,3,0.02,4506.452906135885,4470.3468782967675,0.9919879274029566,safe,0.14,1.0
1750861784,3,0.02,4984.49976411398,4956.33361393052,0.9943492523790968,safe,0.14,1.0
1750861785,3,0.02,4785.019628484828,4782.133251804449,0.9993967889571035,safe,0.14,1.0
1750861786,3,0.02,0,4050.375957980539,,,0.14,1.0
1750861787,3,0.02,4367.375784851605,4253.195288194889,0.9738560402673031,safe,0.14,1.0
1750861788,3,0.02,3449.854387998308,3449.30663689861,0.9998412248639816,safe,0.14,1.0
1750861789,3,0.02,3047.101799773203,3046.4481178003603,0.9997854741929229,safe,0.14,1.0
1750861790,3,0.02,4681.06656001998,4647.727304656973,0.9928778506061522,safe,0.14,1.0
1750861791,3,0.02,3133.461912183845,3132.3413682421233,0.9996423942677061,safe,0.14,1.0
1750861792,3,0.02,4125.654291883364,4103.760462886042,0.9946932468286558,safe,0.14,1.0
1750861793,3,0.02,0,3974.522408133287,,,0.14,1.0
1750861794,3,0.02,0,2788.6011679941053,,,0.14,1.0
1750861795,3,0.02,3033.381575078503,3033.0928785724545,0.9999048268412981,safe,0.14,1.0
1750861796,3,0.02,0,5199.417882449365,,,0.14,1.0
1750861797,3,0.02,1452.5931462721992,1443.706999746569,0.9938825633671515,safe,0.14,1.0
1750861798,3,0.02,3090.209044114008,3080.426458729869,0.9968343289258141,safe,0.14,1.0
1750861799,3,0.02,4079.019904783115,4078.308271798359,0.9998255382416933,safe,0.14,1.0
1750861800,3,0.02,2114.966942979681,2103.1211154799867,0.9943990483922149,safe,0.14,1.0
1750861801,3,0.02,3308.7905380298625,3294.2636605859293,0.9956096110415672,safe,0.14,1.0
1750861802,3,0.02,1625.5271177372597,1625.2349301838094,0.9998202505819423,safe,0.14,1.0
1750861803,3,0.02,2122.7366863427674,2122.6594095623464,0.9999635956824423,safe,0.14,1.0
1750861804,3,0.02,0,5047.438890954071,,,0.14,1.0
1750861805,3,0.02,2899.6432618992535,2878.215479366261,0.9926102004289461,safe,0.14,1.0
1750861806,3,0.02,2289.328207443447,2257.880612638475,0.9862633960902923,safe,0.14,1.0
1750861807,3,0.02,3332.421551823064,3269.3062578877452,0.9810602311400878,safe,0.14,1.0
1750861808,3,0.02,4321.349813830907,4196.381679995581,0.9710812271121044,safe,0.14,1.0
1750861809,3,0.02,0,3033.789139010105,,,0.14,1.0
1750861810,3,0.02,4774.09496269991,4772.832899134752,0.9997356433889525,safe,0.14,1.0
1750861811,3,0.02,2010.8445515121296,2003.6068012208748,0.9964006415683341,safe,0.14,1.0
1750861812,3,0.02,5230.928001910214,5199.163076351266,0.993927477964264,safe,0.14,1.0
1750861813,3,0.02,4545.463503889703,4522.813620311388,0.995017035433475,safe,0.14,1.0
1750861814,3,0.02,2462.791011410286,2406.7042620192296,0.9772263463967497,safe,0.14,1.0
1750861815,3,0.02,3669.1977730784397,3646.4155452277987,0.9937909512488539,safe,0.14,1.0
1750861816,3,0.02,4155.196364854967,4120.6193740807885,0.9916786145014387,safe,0.14,1.0
1750861817,3,0.02,3718.480691282262,3696.8758627558227,0.9941898774472353,safe,0.14,1.0
1750861818,3,0.02,3586.8279562917237,3586.0570247556857,0.9997850659286053,safe,0.14,1.0
1750861819,3,0.02,4702.989117384114,4702.700850314648,0.999938705563149,safe,0.14,1.0
1750861820,3,0.02,3091.8088465232986,3091.2086422806774,0.9998058727843747,safe,0.14,1.0
1750861821,3,0.02,5273.544298461401,5272.397271716506,0.999782494148152,safe,0.14,1.0
1750861822,3,0.02,1774.8384941517772,1768.0848434137563,0.9961947801108243,safe,0.14,1.0
1750861823,3,0.02,2983.114140559817,2926.096879177753,0.9808866645071235,safe,0.14,1.0
1750861824,3,0.02,3330.538152488086,3329.7371732759257,0.9997595045678844,safe,0.14,1.0
1750861825,3,0.02,1519.9637570643847,1508.0379574395424,0.9921538921112991,safe,0.14,1.0
1750861726,3,0.05,3886.8266630306007,3884.337651557099,0.9993596288979965,safe,0.27,1.0
1750861727,3,0.05,1810.1449847547815,1788.800350174981,0.9882083287473837,safe,0.27,1.0
1750861728,3,0.05,2511.743337921511,2314.5264331955336,0.9214820631756205,safe,0.27,1.0
1750861729,3,0.05,2820.977561681032,2807.053267846838,0.9950640182242724,safe,0.27,1.0
1750861730,3,0.05,5297.389052057141,5292.503649805883,0.999077771671431,safe,0.27,1.0
1750861731,3,0.05,0,2932.7836957123723,,,0.27,1.0
1750861732,3,0.05,2582.149491493318,2552.9277086733014,0.9886831560619224,safe,0.27,1.0
1750861733,3,0.05,5005.177916778048,4962.151232035634,0.9914035653761314,safe,0.27,1.0
1750861734,3,0.05,0,4330.935535901287,,,0.27,1.0
1750861735,3,0.05,3009.676836467545,2855.3448934168237,0.9487214237818766,safe,0.27,1.0
1750861736,3,0.05,0,2730.8771870935902,,,0.27,1.0
1750861737,3,0.05,5121.754859201115,5044.5529148627975,0.9849266615719363,safe,0.27,1.0
1750861738,3,0.05,4116.46499603779,4113.6485715006265,0.9993158147731429,safe,0.27,1.0
1750861739,3,0.05,0,4503.451671147224,,,0.27,1.0
1750861740,3,0.05,1773.2736074790541,1750.969497458017,0.9874220707244691,safe,0.27,1.0
1750861741,3,0.05,0,5282.748164053451,,,0.27,1.0
1750861742,3,0.05,0,3828.7558295630565,,,0.27,1.0
1750861743,3,0.05,4744.209929924087,4741.595819042016,0.9994489892056456,safe,0.27,1.0
1750861744,3,0.05,2777.8567656975465,2736.9235788563024,0.9852644717514925,safe,0.27,1.0
1750861745,3,0.05,4780.492100745616,4777.151625027805,0.9993012276461475,safe,0.27,1.0
1750861746,3,0.05,1279.4149150157327,1263.4432932850893,0.987516464328191,safe,0.27,1.0
1750861747,3,0.05,3152.5975179376273,3132.8157848339597,0.9937252589361268,safe,0.27,1.0
1750861748,3,0.05,0,2022.2790340343472,,,0.27,1.0
1750861749,3,0.05,3759.9426548462534,3710.714315262958,0.9869071568099996,safe,0.27,1.0
1750861750,3,0.05,4238.68862724867,4233.916059939901,0.9988740462608912,safe,0.27,1.0
1750861751,3,0.05,5117.406779026777,5110.907182609803,0.9987299042859732,safe,0.27,1.0
1750861752,3,0.05,0,2130.791552816646,,,0.27,1.0
1750861753,3,0.05,1969.3847834112764,1949.5510592770231,0.989928974621253,safe,0.27,1.0
1750861754,3,0.05,0,2203.663645603728,,,0.27,1.0
1750861755,3,0.05,3180.905823324577,3140.99219855616,0.9874521199352263,safe,0.27,1.0
1750861756,3,0.05,0,2885.6513489562885,,,0.27,1.0
1750861757,3,0.05,4874.362114398378,4870.537191161625,0.9992152976847053,safe,0.27,1.0
1750861758,3,0.05,3214.3497886006808,3170.990295863057,0.9865106489370281,safe,0.27,1.0
1750861759,3,0.05,2455.674730680163,2453.815284980697,0.9992427964191531,safe,0.27,1.0
1750861760,3,0.05,4968.83710138549,4928.70391262093,0.9919230218367655,safe,0.27,1.0
1750861761,3,0.05,2516.6192120492165,2472.309548310616,0.9823931791005758,safe,0.27,1.0
1750861762,3,0.05,3325.2823179019415,3283.9950386740747,0.9875838273924613,safe,0.27,1.0
1750861763,3,0.05,0,1930.2173560883139,,,0.27,1.0
1750861764,3,0.05,0,3815.1489569490395,,,0.27,1.0
1750861765,3,0.05,0,4523.292295966404,,,0.27,1.0
1750861766,3,0.05,0,4246.412710585104,,,0.27,1.0
1750861767,3,0.05,4357.406954508755,4231.138796246709,0.971022179112421,safe,0.27,1.0
1750861768,3,0.05,3658.5951255162045,3618.635955294489,0.9890780015686821,safe,0.27,1.0
1750861769,3,0.05,0,3036.6744783919357,,,0.27,1.0
1750861770,3,0.05,3123.0940901453537,3077.908496530481,0.98553178600752,safe,0.27,1.0
1750861771,3,0.05,0,4063.814154666123,,,0.27,1.0
1750861772,3,0.05,2504.634318347783,2467.420046060929,0.9851418340736452,safe,0.27,1.0
1750861773,3,0.05,3263.0935314456738,3225.3078362851793,0.9884202843723716,safe,0.27,1.0
1750861774,3,0.05,3103.4658189621,3072.5220267765676,0.9900292788802549,safe,0.27,1.0
1750861775,3,0.05,4863.32649966586,4859.465846333914,0.9992061702350826,safe,0.27,1.0
1750861776,3,0.05,4042.269674721483,4007.500219220443,0.9913985314442347,safe,0.27,1.0
1750861777,3,0.05,3444.5320792242046,3383.775395206606,0.9823614114718064,safe,0.27,1.0
1750861778,3,0.05,2426.137016427203,2399.60049078013,0.9890622312477011,safe,0.27,1.0
1750861779,3,0.05,5276.198907492386,5270.855629221478,0.998987286422557,safe,0.27,1.0
1750861780,3,0.05,3924.3420504359224,3857.2665624697142,0.982907838535951,safe,0.27,1.0
1750861781,3,0.05,3012.8255529714215,2984.896525520752,0.9907299553327527,safe,0.27,1.0
1750861782,3,0.05,3442.4894336942784,3412.8318339367715,0.99138483927729,safe,0.27,1.0
1750861783,3,0.05,4559.369244550098,4496.182471055988,0.9861413344467244,safe,0.27,1.0
1750861784,3,0.05,5036.550392286028,5003.145498886911,0.9933675053762432,safe,0.27,1.0
1750861785,3,0.05,4813.94040502092,4809.629667535924,0.9991045303592668,safe,0.27,1.0
1750861786,3,0.05,0,4064.1804239426237,,,0.27,1.0
1750861787,3,0.05,0,4257.966532777165,,,0.27,1.0
1750861788,3,0.05,0,3469.0942240677896,,,0.27,1.0
1750861789,3,0.05,3063.6282656874114,3061.4050812479522,0.9992743295704773,safe,0.27,1.0
1750861790,3,0.05,4727.58584724993,4669.794138756054,0.9877756405994205,safe,0.27,1.0
1750861791,3,0.05,3151.595688521861,3149.00728278351,0.9991786999367406,safe,0.27,1.0
1750861792,3,0.05,4167.635520812712,4123.395644669755,0.9893848980022298,safe,0.27,1.0
1750861793,3,0.05,0,4015.928571738261,,,0.27,1.0
1750861794,3,0.05,0,2802.836631144531,,,0.27,1.0
1750861795,3,0.05,3051.3099119090693,3048.918150390543,0.999216152541834,safe,0.27,1.0
1750861796,3,0.05,0,5227.653344146878,,,0.27,1.0
1750861797,3,0.05,1466.230714648193,1448.0585717349697,0.9876062186314358,safe,0.27,1.0
1750861798,3,0.05,3115.656215556781,3091.3423179822544,0.992196219386104,safe,0.27,1.0
1750861799,3,0.05,4104.874705109623,4102.0436479332375,0.999310318248481,safe,0.27,1.0
1750861800,3,0.05,2140.1787945246233,2103.6207281249635,0.9829182185651082,safe,0.27,1.0
1750861801,3,0.05,3340.410129354359,3322.9060480543917,0.9947599005445027,safe,0.27,1.0
1750861802,3,0.05,1635.6673441285375,1635.0590376323435,0.9996280988928601,safe,0.27,1.0
1750861803,3,0.05,2135.1867642312013,2133.9284661802544,0.9994106847831646,safe,0.27,1.0
1750861804,3,0.05,0,5080.581672910891,,,0.27,1.0
1750861805,3,0.05,2932.589455466616,2918.699574223463,0.9952636120895609,safe,0.27,1.0
1750861806,3,0.05,2323.3281313163698,2272.8644568116815,0.9782795749664098,safe,0.27,1.0
1750861807,3,0.05,0,3317.738478683439,,,0.27,1.0
1750861808,3,0.05,4385.528276412554,4207.463792472044,0.9593972555374399,safe,0.27,1.0
1750861809,3,0.05,0,3059.128267502235,,,0.27,1.0
1750861810,3,0.05,4803.23948195036,4802.038679531717,0.9997500015514207,safe,0.27,1.0
1750861811,3,0.05,2030.8560162247866,2015.176171662792,0.992279194370883,safe,0.27,1.0
1750861812,3,0.05,5282.850849663854,5251.081685415877,0.9939863597985169,safe,0.27,1.0
1750861813,3,0.05,4598.625364118973,4532.631504042603,0.9856492201797323,safe,0.27,1.0
1750861814,3,0.05,0,2387.79702586402,,,0.27,1.0
1750861815,3,0.05,3711.2821291009814,3669.688639616164,0.9887926899551307,safe,0.27,1.0
1750861816,3,0.05,4202.00329972729,4144.820493690111,0.9863915370935358,safe,0.27,1.0
1750861817,3,0.05,3761.38638451106,3692.226732322745,0.9816132550292876,safe,0.27,1.0
1750861818,3,0.05,3607.3484536995256,3604.009124029109,0.9990742980021816,safe,0.27,1.0
1750861819,3,0.05,4729.573019411501,4723.648309862789,0.9987473056184151,safe,0.27,1.0
1750861820,3,0.05,3110.719377078757,3108.1489827238715,0.9991736977710605,safe,0.27,1.0
1750861821,3,0.05,5302.582836988204,5301.558697458943,0.9998068602489117,safe,0.27,1.0
1750861822,3,0.05,1791.5164154940242,1778.8221845586297,0.9929142536313886,safe,0.27,1.0
1750861823,3,0.05,3027.4178159146654,2939.112901878435,0.9708316065354359,safe,0.27,1.0
1750861824,3,0.05,0,4158.188610319373,,,0.27,1.0
1750861825,3,0.05,1536.8895999398885,1520.281544914456,0.9891937228112663,safe,0.27,1.0
1750861726,3,0.1,3927.5715917763646,3922.983131844826,0.998831731052046,safe,0.45,1.0
1750861727,3,0.1,1835.2273662427558,1815.55476039831,0.9892805620675102,safe,0.45,1.0
1750861728,3,0.1,2573.005370553743,2343.6818179390225,0.9108732709075663,safe,0.45,1.0
1750861729,3,0.1,2866.589463863182,2815.506988963073,0.9821800520988215,safe,0.45,1.0
1750861730,3,0.1,5347.2398367919,5347.100342140685,0.9999739127745392,safe,0.45,1.0
1750861731,3,0.1,0,3002.0610098016546,,,0.45,1.0
1750861732,3,0.1,0,2584.430601572372,,,0.45,1.0
1750861733,3,0.1,5087.115963273637,4980.348663412711,0.979012214262122,safe,0.45,1.0
1750861734,3,0.1,0,4299.953343641423,,,0.45,1.0
1750861735,3,0.1,3083.08358857651,2909.405162189815,0.9436672988594241,safe,0.45,1.0
1750861736,3,0.1,0,2748.4346614378424,,,0.45,1.0
1750861737,3,0.1,0,5129.285630895043,,,0.45,1.0
1750861738,3,0.1,4158.554771372848,4149.362089027777,0.997789452622254,safe,0.45,1.0
