seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage
1755016037,5,0.2,2710.4,2590.2849854579545,0.9556836575627048,safe,0.32
1755016038,5,0.2,2378.2,2294.6754784556174,0.9648791011923378,safe,0.32
1755016039,5,0.2,136.39999999999998,129.85076738199132,0.9519850981084408,safe,0.32
1755016040,5,0.2,0.0,2580.6292525594176,,,0.32
1755016041,5,0.2,259.6,245.9647041195567,0.947475747764086,safe,0.32
1755016042,5,0.2,239.8,233.49045158404624,0.973688288507282,safe,0.32
1755016043,5,0.2,0.0,3569.1534029606046,,,0.32
1755016044,5,0.2,3586.8409964279103,3557.604902295381,0.9918490688152486,safe,0.32
1755016045,5,0.2,3619.7481853407353,3563.0861383726588,0.9843464119417072,safe,0.32
1755016046,5,0.2,600.6,543.0339052088366,0.9041523563250692,safe,0.32
1755016047,5,0.2,251.48846838273164,237.6017511887608,0.9447818928507006,safe,0.32
1755016048,5,0.2,2237.4,2217.1503596472176,0.990949476913926,safe,0.32
1755016049,5,0.2,2765.4,2568.442455225136,0.9287779182849264,safe,0.32
1755016050,5,0.2,238.83656616748107,230.4202787201956,0.9647613111244296,safe,0.32
1755016051,5,0.2,627.0,591.4106220189196,0.9432386316091222,safe,0.32
1755016052,5,0.2,2263.8,2163.8950047364456,0.9558684533688688,safe,0.32
1755016053,5,0.2,138.6,131.0909905559215,0.9458224426834164,safe,0.32
1755016054,5,0.2,215.75307789166175,206.89312945572144,0.9589347761685734,safe,0.32
1755016055,5,0.2,268.40000000000003,249.06337943055547,0.9279559591302364,safe,0.32
1755016056,5,0.2,440.6724957452288,424.8930620832904,0.9641923791153484,safe,0.32
1755016057,5,0.2,4216.383827783902,4022.646750468412,0.9540513659978348,safe,0.32
1755016058,5,0.2,602.8,558.7663964746107,0.9269515535411592,safe,0.32
1755016059,5,0.2,129.8,123.02236810248786,0.947784037769552,safe,0.32
1755016060,5,0.2,2268.2,2238.894345688983,0.9870797750149825,safe,0.32
1755016061,5,0.2,0.0,120.48710735643816,,,0.32
1755016062,5,0.2,0.0,768.5004499176284,,,0.32
1755016063,5,0.2,0.0,2610.52393827224,,,0.32
1755016064,5,0.2,0.0,821.6679606334612,,,0.32
1755016065,5,0.2,0.0,153.60162028557443,,,0.32
1755016066,5,0.2,0.0,928.6752672504516,,,0.32
1755016067,5,0.2,3086.6000000000004,2816.0955357637613,0.9123616716658332,safe,0.32
1755016068,5,0.2,0.0,2375.8563267017803,,,0.32
1755016069,5,0.2,920.802994577888,887.7794092725708,0.9641361013161608,safe,0.32
1755016070,5,0.2,3911.033643437072,3875.699239470001,0.990965456401439,safe,0.32
1755016071,5,0.2,1029.07335726223,974.629801512965,0.9470945823589214,safe,0.32
1755016072,5,0.2,665.8050209255022,629.0711854049687,0.9448279385615452,safe,0.32
1755016073,5,0.2,2457.4,2314.084107795375,0.941679868070064,safe,0.32
1755016074,5,0.2,0.0,1797.2338625313184,,,0.32
1755016075,5,0.2,0.0,257.0082157313809,,,0.32
1755016076,5,0.2,3973.680383340359,3783.625476739093,0.9521715668431536,safe,0.32
1755016077,5,0.2,0.0,234.96862913547372,,,0.32
1755016078,5,0.2,0.0,77.0008530855024,,,0.32
1755016079,5,0.2,257.4,238.37031349975652,0.9260695940161484,safe,0.32
1755016080,5,0.2,0.0,782.6836237036187,,,0.32
1755016081,5,0.2,0.0,84.09076782879674,,,0.32
1755016082,5,0.2,675.4000000000001,588.8358445041122,0.8718327576311994,safe,0.32
1755016083,5,0.2,2490.4,2408.8896334370147,0.9672701708307962,safe,0.32
1755016084,5,0.2,2437.6,2023.0780498333731,0.8299466892982332,safe,0.32
1755016085,5,0.2,0.0,740.8833037161078,,,0.32
1755016086,5,0.2,2477.2,2437.812215749814,0.9840998771798056,safe,0.32
1755016087,5,0.2,4205.632029545584,3977.513579420509,0.9457588185265644,safe,0.32
1755016088,5,0.2,2578.4,2373.7681814875923,0.9206361237541082,safe,0.32
1755016089,5,0.2,2435.4,2295.7555415774123,0.9426605656472912,safe,0.32
1755016090,5,0.2,0.0,4299.206723454467,,,0.32
1755016091,5,0.2,668.8,637.7643041031333,0.9535949523073166,safe,0.32
1755016092,5,0.2,2618.0,2436.5049508303646,0.9306741599810407,safe,0.32
1755016093,5,0.2,501.6,483.9478180776987,0.9648082497561776,safe,0.32
1755016094,5,0.2,2387.0,2263.494628286653,0.9482591655997707,safe,0.32
1755016095,5,0.2,0.0,723.3961394389262,,,0.32
1755016096,5,0.2,4866.415360366348,4595.621683757752,0.9443545902772652,safe,0.32
1755016097,5,0.2,0.0,797.9498805257026,,,0.32
1755016098,5,0.2,299.2,280.49768632917767,0.9374922671429736,safe,0.32
1755016099,5,0.2,2279.2,2212.96811272779,0.9709407304000484,safe,0.32
1755016100,5,0.2,0.0,1099.8366285307277,,,0.32
1755016101,5,0.2,2697.2000000000003,2143.9629183538136,0.7948846649687874,safe,0.32
1755016102,5,0.2,2884.2,2679.79694258639,0.9291300681597636,safe,0.32
1755016103,5,0.2,171.59999999999997,162.54623484047625,0.9472391307720064,safe,0.32
1755016104,5,0.2,2692.8,2578.2705994487205,0.9574682855944447,safe,0.32
1755016105,5,0.2,785.4,666.7535319062372,0.8489349782355962,safe,0.32
1755016106,5,0.2,0.0,454.0871372648453,,,0.32
1755016107,5,0.2,0.0,854.2400104202593,,,0.32
1755016108,5,0.2,0.0,833.1513987731887,,,0.32
1755016109,5,0.2,0.0,770.0638466876708,,,0.32
1755016110,5,0.2,85.80000000000001,73.65955604559304,0.8585029842143709,safe,0.32
1755016111,5,0.2,0.0,427.5775687891837,,,0.32
1755016112,5,0.2,0.0,413.14292882129234,,,0.32
1755016113,5,0.2,587.4000000000001,544.9533851382512,0.927738142897942,safe,0.32
1755016114,5,0.2,695.2,636.1473249950964,0.9150565664486426,safe,0.32
1755016115,5,0.2,2754.4,2648.971780449021,0.9617237076855292,safe,0.32
1755016116,5,0.2,3652.848092745877,3599.33446519925,0.9853501634374288,safe,0.32
1755016117,5,0.2,332.20000000000005,298.330053138302,0.8980435073398614,safe,0.32
1755016118,5,0.2,2692.7999999999997,2607.925197010627,0.968480836679526,safe,0.32
1755016119,5,0.2,0.0,561.8949114604111,,,0.32
1755016120,5,0.2,0.0,917.9705040046942,,,0.32
1755016121,5,0.2,354.20000000000005,326.86202535664324,0.9228176887539332,safe,0.32
1755016122,5,0.2,690.8,603.1069473774423,0.8730558010675193,safe,0.32
1755016123,5,0.2,519.2,488.6434539433276,0.9411468681497064,safe,0.32
1755016124,5,0.2,283.8,266.69597794343406,0.9397321280600212,safe,0.32
1755016125,5,0.2,2439.8,2299.6534102705377,0.9425581647145412,safe,0.32
1755016126,5,0.2,4228.559879264842,4126.347429214897,0.975828070792812,safe,0.32
1755016127,5,0.2,0.0,1029.6021964496397,,,0.32
1755016128,5,0.2,2677.4,2565.6947517855924,0.9582784611136148,safe,0.32
1755016129,5,0.2,227.6449389873545,214.042773390639,0.9402483285715786,safe,0.32
1755016130,5,0.2,2255.0,2239.7463633570296,0.9932356378523411,safe,0.32
1755016131,5,0.2,0.0,4590.682413387578,,,0.32
1755016132,5,0.2,0.0,148.89729735724725,,,0.32
1755016133,5,0.2,576.4000000000001,539.8559958028236,0.9365995763407764,safe,0.32
1755016134,5,0.2,0.0,254.82361714233903,,,0.32
1755016135,5,0.2,347.6,317.60352390985184,0.9137040388660872,safe,0.32
1755016136,5,0.2,776.6000000000001,660.7979713178647,0.8508858760209433,safe,0.32
