seeds,num_tasks,final_e2e_max,letG2023,R,exceed,false_percentage,run_time_our,run_time_G,finalpercent
1755019503,3,154,152,0.987012987012987,safe,0.0,2.511500133550726e-05,0.0002107319996866,0.0
1755019504,3,2300,2150,0.9347826086956522,safe,0.0,2.893800046877004e-05,0.0001798839984985,0.0
1755019505,3,2030,2015,0.9926108374384236,safe,0.0,3.649000063887797e-05,0.0048575490000075,0.0
1755019506,3,160,155,0.96875,safe,0.0,3.0817001970717683e-05,0.0001510669972049,0.0
1755019507,3,32,26,0.8125,safe,0.0,2.6011999580077827e-05,0.000136096998176,0.0
1755019508,3,2104,2052,0.9752851711026616,safe,0.0,3.1841998861636966e-05,0.0046053170008235,0.0
1755019509,3,406,403,0.9926108374384236,safe,0.0,3.546700099832378e-05,0.0126882180011307,0.0
1755019510,3,2012,2006,0.9970178926441352,safe,0.0,2.9210001230239868e-05,0.0430432780012779,0.0
1755019511,3,120,110,0.9166666666666666,safe,0.0,2.681600017240271e-05,0.0001173939999716,0.0
1755019512,3,206,203,0.9854368932038836,safe,0.0,2.44229995587375e-05,0.0012481379999371,0.0
1755019513,3,224,212,0.9464285714285714,safe,0.0,2.8337999538052827e-05,0.0022032650012988,0.0
1755019514,3,604,502,0.8311258278145696,safe,0.0,3.6612000258173794e-05,0.0006065469970053,0.0
1755019515,3,154,152,0.987012987012987,safe,0.0,3.1805000617168844e-05,0.0001642770002945,0.0
1755019516,3,206,203,0.9854368932038836,safe,0.0,2.834499900927767e-05,0.0012714379990939,0.0
1755019517,3,450,425,0.9444444444444444,safe,0.0,2.3215001419885084e-05,0.0002952979994006,0.0
1755019518,3,444,422,0.9504504504504504,safe,0.0,2.834100087056868e-05,0.0006708609980705,0.0
1755019519,3,2102,2051,0.9757373929590866,safe,0.0,3.432200173847377e-05,0.0088160790000983,0.0
1755019520,3,130,115,0.8846153846153846,safe,0.0,3.201500294380821e-05,0.0001011429994832,0.0
1755019521,3,48,44,0.9166666666666666,safe,0.0,3.247100175940432e-05,0.0001558709991513,0.0
1755019522,3,602,501,0.8322259136212624,safe,0.0,3.006399856531061e-05,0.0012159859979874,0.0
1755019523,3,2140,2080,0.97196261682243,safe,0.0,2.7316000341670588e-05,0.0004755789996124,0.0
1755019524,3,320,260,0.8125,safe,0.0,2.459499955875799e-05,0.0001008190010907,0.0
1755019525,3,400,305,0.7625,safe,0.0,2.7019999834010378e-05,0.0001378199995087,0.0
1755019526,3,2404,2202,0.9159733777038268,safe,0.0,3.5794997529592365e-05,0.0035938909968535,0.0
1755019527,3,302,251,0.8311258278145696,safe,0.0,2.516799941076897e-05,0.0005563389968301,0.0
1755019528,3,800,620,0.775,safe,0.0,2.6965000870404765e-05,0.0001256069990631,0.0
1755019529,3,34,32,0.9411764705882352,safe,0.0,2.884900095523335e-05,7.934899986139499e-05,0.0
1755019530,3,2110,2055,0.9739336492890996,safe,0.0,3.772999843931757e-05,0.0018705980000959,0.0
1755019531,3,700,650,0.9285714285714286,safe,0.0,3.5715002013603225e-05,8.892099867807701e-05,0.0
1755019532,3,44,42,0.9545454545454546,safe,0.0,3.5713001125259325e-05,0.0002902259984693,0.0
1755019533,3,442,421,0.9524886877828054,safe,0.0,3.3522999729029834e-05,0.0045005989995843,0.0
1755019534,3,460,430,0.9347826086956522,safe,0.0,3.273100082878955e-05,0.0002072770002996,0.0
1755019535,3,700,550,0.7857142857142857,safe,0.0,3.159300104016438e-05,8.524800068698823e-05,0.0
1755019536,3,242,221,0.9132231404958676,safe,0.0,3.1402996683027595e-05,0.0007867450003686,0.0
1755019537,3,2044,2022,0.9892367906066536,safe,0.0,3.452199962339364e-05,0.0101981980005803,0.0
1755019538,3,430,415,0.9651162790697676,safe,0.0,3.904099867213517e-05,0.0005529379996005,0.0
1755019539,3,510,455,0.8921568627450981,safe,0.0,4.199099930701777e-05,0.0003828890003205,0.0
1755019540,3,230,215,0.9347826086956522,safe,0.0,3.702299727592617e-05,0.0002217610017396,0.0
1755019541,3,2014,2008,0.997020854021847,safe,0.0,4.066299879923463e-05,0.0263269369970657,0.0
1755019542,3,2110,2055,0.9739336492890996,safe,0.0,4.736499977298081e-05,0.0026397479996376,0.0
1755019543,3,32,26,0.8125,safe,0.0,3.152600038447417e-05,0.0001489579990447,0.0
1755019544,3,412,406,0.9854368932038836,safe,0.0,4.028799958177842e-05,0.00312660200143,0.0
1755019545,3,2400,2200,0.9166666666666666,safe,0.0,3.6700999771710485e-05,0.0001537009993626,0.0
1755019546,3,2220,2110,0.9504504504504504,safe,0.0,3.979800021625124e-05,0.0009403809999639,0.0
1755019547,3,320,260,0.8125,safe,0.0,3.165599991916679e-05,0.0001005049998639,0.0
1755019548,3,80,62,0.775,safe,0.0,3.143100184388459e-05,9.459600187256e-05,0.0
1755019549,3,250,225,0.9,safe,0.0,2.907000089180656e-05,0.0001620540024305,0.0
1755019550,3,2042,2021,0.9897159647404504,safe,0.0,3.3452997740823776e-05,0.0288833859995065,0.0
1755019551,3,112,106,0.9464285714285714,safe,0.0,2.754999877652153e-05,0.0005178579995117,0.0
1755019552,3,200,200,1.0,safe,0.0,2.4498000129824504e-05,9.544799831928684e-05,0.0
1755019553,3,620,510,0.8225806451612904,safe,0.0,2.5675999495433643e-05,0.0001421500019205,0.0
1755019554,3,214,208,0.97196261682243,safe,0.0,3.431000004638918e-05,0.0004818999987037,0.0
1755019555,3,14,12,0.8571428571428571,safe,0.0,2.6720001187641174e-05,7.283699960680678e-05,0.0
1755019556,3,540,480,0.8888888888888888,safe,0.0,2.9478000215021893e-05,0.0001020689996948,0.0
1755019557,3,444,422,0.9504504504504504,safe,0.0,3.174500307068229e-05,0.0006812650026404,0.0
1755019558,3,64,62,0.96875,safe,0.0,3.216500044800341e-05,9.45979991229251e-05,0.0
1755019559,3,520,460,0.8846153846153846,safe,0.0,2.738699913606979e-05,0.0001654509978834,0.0
1755019560,3,2440,2220,0.9098360655737704,safe,0.0,3.101900074398145e-05,0.0004039460000058,0.0
1755019561,3,52,46,0.8846153846153846,safe,0.0,3.0734001484233886e-05,0.000219155997911,0.0
1755019562,3,142,131,0.9225352112676056,safe,0.0,2.88500013994053e-05,0.0007169710006564,0.0
1755019563,3,412,406,0.9854368932038836,safe,0.0,3.021399970748461e-05,0.0021944680011074,0.0
1755019564,3,502,451,0.898406374501992,safe,0.0,3.154799924232066e-05,0.0011980150011368,0.0
1755019565,3,2500,2250,0.9,safe,0.0,2.9680002626264468e-05,0.0001824159990064,0.0
1755019566,3,2006,2003,0.9985044865403788,safe,0.0,3.283099795226008e-05,0.1092291780005325,0.0
1755019567,3,412,406,0.9854368932038836,safe,0.0,2.607699934742413e-05,0.0021957400022074,0.0
1755019568,3,62,61,0.9838709677419356,safe,0.0,2.551600118749775e-05,0.0001281650002056,0.0
1755019569,3,600,500,0.8333333333333334,safe,0.0,2.5523000658722594e-05,0.0001286590013478,0.0
1755019570,3,450,425,0.9444444444444444,safe,0.0,3.0176001018844545e-05,0.0003150880002067,0.0
1755019571,3,222,211,0.9504504504504504,safe,0.0,2.4623001081636176e-05,0.0006679069992969,0.0
1755019572,3,4000,4000,1.0,safe,0.0,3.4094999136868864e-05,5.4822001402499154e-05,0.0
1755019573,3,602,601,0.9983388704318936,safe,0.0,2.373600000282749e-05,0.0010600040004646,0.0
1755019574,3,2440,2220,0.9098360655737704,safe,0.0,2.7743997634388503e-05,0.0003352479980094,0.0
1755019575,3,800,800,1.0,safe,0.0,3.125000148429535e-05,6.082000254536979e-05,0.0
1755019576,3,34,32,0.9411764705882352,safe,0.0,2.764999953797087e-05,7.962100062286481e-05,0.0
1755019577,3,160,140,0.875,safe,0.0,3.3661999623291194e-05,0.0001650340018386,0.0
1755019578,3,408,404,0.9901960784313726,safe,0.0,3.0834999051876366e-05,0.0021005829985369,0.0
1755019579,3,610,505,0.8278688524590164,safe,0.0,2.997200135723688e-05,0.0002480849980202,0.0
1755019580,3,640,520,0.8125,safe,0.0,3.629899947554805e-05,0.0001376700020045,0.0
1755019581,3,170,160,0.9411764705882352,safe,0.0,3.66810018022079e-05,8.325299859279767e-05,0.0
1755019582,3,610,505,0.8278688524590164,safe,0.0,6.842700167908333e-05,0.0006363409993355,0.0
1755019583,3,152,151,0.993421052631579,safe,0.0,4.80759990750812e-05,0.0005191359996388,0.0
1755019584,3,2024,2012,0.9940711462450592,safe,0.0,4.0273997001349926e-05,0.0159649460001674,0.0
1755019585,3,144,132,0.9166666666666666,safe,0.0,3.827700129477307e-05,0.0004755589980049,0.0
1755019586,3,2004,2002,0.999001996007984,safe,0.0,4.141499812249094e-05,0.2614158399992448,0.0
1755019587,3,206,203,0.9854368932038836,safe,0.0,3.237100099795498e-05,0.0017013569995469,0.0
1755019588,3,444,422,0.9504504504504504,safe,0.0,3.822000144282356e-05,0.001037477999489,0.0
1755019589,3,19,18,0.9473684210526316,safe,0.0,3.4638000215636566e-05,0.0001418020001437,0.0
1755019590,3,40,30,0.75,safe,0.0,3.690300218295306e-05,6.424000093829818e-05,0.0
1755019591,3,152,151,0.993421052631579,safe,0.0,3.4843000321416184e-05,0.0004310399999667,0.0
1755019592,3,112,106,0.9464285714285714,safe,0.0,3.3218002499779686e-05,0.0004739270007121,0.0
1755019593,3,504,452,0.8968253968253969,safe,0.0,4.087200068170205e-05,0.0009546510009386,0.0
1755019594,3,610,605,0.9918032786885246,safe,0.0,3.84599989047274e-05,0.0003761340012715,0.0
1755019595,3,2030,2015,0.9926108374384236,safe,0.0,3.906100027961657e-05,0.0059011470002587,0.0
1755019596,3,214,208,0.97196261682243,safe,0.0,3.0340997909661382e-05,0.0005060510011389,0.0
1755019597,3,46,43,0.9347826086956522,safe,0.0,8.435600102529861e-05,0.0003032630011148,0.0
1755019598,3,700,650,0.9285714285714286,safe,0.0,3.547300002537668e-05,9.339600001112558e-05,0.0
1755019599,3,2204,2102,0.9537205081669692,safe,0.0,3.207299960195087e-05,0.0071600530027353,0.0
1755019600,3,800,620,0.775,safe,0.0,3.580399788916111e-05,0.0001381989968649,0.0
1755019601,3,214,208,0.97196261682243,safe,0.0,3.438199928496033e-05,0.0005714440012525,0.0
1755019602,3,3020,3010,0.9966887417218544,safe,0.0,4.425899896887131e-05,0.0009058520008693,0.0
1755019603,3,32,26,0.8125,safe,0.0,3.571900015231222e-05,0.0001572080000187,0.0
1755019604,3,222,211,0.9504504504504504,safe,0.0,3.223100065952167e-05,0.000930510002945,0.0
1755019605,3,2410,2205,0.9149377593360996,safe,0.0,3.861500226776116e-05,0.0018254960014019,0.0
1755019606,3,106,104,0.981132075471698,safe,0.0,3.4136002796003595e-05,0.0003539450008247,0.0
1755019607,3,124,112,0.9032258064516128,safe,0.0,4.142100078752264e-05,0.0002667270018719,0.0
1755019608,3,2500,2250,0.9,safe,0.0,3.563700011000037e-05,0.0002255379986308,0.0
1755019609,3,250,225,0.9,safe,0.0,3.6738001654157415e-05,0.0002176820016757,0.0
1755019610,3,222,211,0.9504504504504504,safe,0.0,3.53600007656496e-05,0.0009608390028006,0.0
1755019611,3,602,501,0.8322259136212624,safe,0.0,3.866000042762607e-05,0.0017112339992308,0.0
1755019612,3,2220,2110,0.9504504504504504,safe,0.0,3.749800089281053e-05,0.0011176660009368,0.0
1755019613,3,2600,2300,0.8846153846153846,safe,0.0,3.568700049072504e-05,0.0001500979997217,0.0
1755019614,3,46,43,0.9347826086956522,safe,0.0,3.4012002288363874e-05,0.0002390709996689,0.0
1755019615,3,2012,2006,0.9970178926441352,safe,0.0,3.3765998523449525e-05,0.0538777869987825,0.0
1755019616,3,244,222,0.9098360655737704,safe,0.0,3.715899947565049e-05,0.0004402390004543,0.0
1755019617,3,214,208,0.97196261682243,safe,0.0,3.626199759310112e-05,0.0006984020001254,0.0
1755019618,3,2120,2060,0.9716981132075472,safe,0.0,4.108800203539431e-05,0.0012956009995832,0.0
1755019619,3,304,252,0.8289473684210527,safe,0.0,3.2708998332964256e-05,0.0004135029994358,0.0
1755019620,3,403,402,0.9975186104218362,safe,0.0,4.047100082971156e-05,0.0094971190010255,0.0
1755019621,3,602,501,0.8322259136212624,safe,0.0,3.592299981391989e-05,0.0017200250003952,0.0
1755019622,3,2420,2210,0.9132231404958676,safe,0.0,0.0001666610005486,0.0018294249966857,0.0
1755019623,3,2120,2060,0.9716981132075472,safe,0.0,2.2700001863995567e-05,0.0006521149989566,0.0
1755019624,3,212,206,0.9716981132075472,safe,0.0,3.835700044874102e-05,0.0011684780001814,0.0
1755019625,3,2024,2012,0.9940711462450592,safe,0.0,3.66870008292608e-05,0.0158877559988468,0.0
1755019626,3,400,350,0.875,safe,0.0,3.618200207711197e-05,7.818899757694453e-05,0.0
1755019627,3,440,420,0.9545454545454546,safe,0.0,3.812200156971812e-05,0.000340527996741,0.0
1755019628,3,504,452,0.8968253968253969,safe,0.0,3.068600199185312e-05,0.000880887000676,0.0
1755019629,3,26,23,0.8846153846153846,safe,0.0,3.971600017393939e-05,0.0001434570003766,0.0
1755019630,3,2402,2201,0.9163197335553706,safe,0.0,4.402999911690131e-05,0.0095631730000604,0.0
1755019631,3,160,150,0.9375,safe,0.0,3.758999810088426e-05,0.0003873509995173,0.0
1755019632,3,422,411,0.9739336492890996,safe,0.0,3.068500154768117e-05,0.0023270169986062,0.0
1755019633,3,46,43,0.9347826086956522,safe,0.0,4.024800000479445e-05,0.0003074419983022,0.0
1755019634,3,46,43,0.9347826086956522,safe,0.0,3.865400140057318e-05,0.0002658650009834,0.0
1755019635,3,52,46,0.8846153846153846,safe,0.0,3.5080996894976124e-05,0.000196508000954,0.0
1755019636,3,440,420,0.9545454545454546,safe,0.0,3.4978998883161694e-05,0.0002831029996741,0.0
1755019637,3,106,103,0.9716981132075472,safe,0.0,3.0365001293830574e-05,0.0004653619980672,0.0
1755019638,3,2030,2015,0.9926108374384236,safe,0.0,2.7933001547353346e-05,0.0046836000001349,0.0
1755019639,3,208,204,0.9807692307692308,safe,0.0,2.826999843819067e-05,0.0006567630007339,0.0
1755019640,3,2600,2300,0.8846153846153846,safe,0.0,3.247600034228526e-05,0.0001137910003308,0.0
1755019641,3,2102,2051,0.9757373929590866,safe,0.0,3.760400068131276e-05,0.0153039920005539,0.0
1755019642,3,26,23,0.8846153846153846,safe,0.0,5.120000059832819e-05,0.0001856759990914,0.0
1755019643,3,424,412,0.9716981132075472,safe,0.0,7.584599734400399e-05,0.0011231800017412,0.0
1755019644,3,304,252,0.8289473684210527,safe,0.0,3.887899947585538e-05,0.0004549000004772,0.0
1755019645,3,406,404,0.9950738916256158,safe,0.0,3.1700998079031706e-05,0.0027352990000508,0.0
1755019646,3,460,430,0.9347826086956522,safe,0.0,3.0556999263353646e-05,0.0002157079979951,0.0
1755019647,3,450,425,0.9444444444444444,safe,0.0,3.523300256347284e-05,0.0004175630019744,0.0
1755019648,3,602,501,0.8322259136212624,safe,0.0,4.3678999645635486e-05,0.0017651550006121,0.0
1755019649,3,204,202,0.9901960784313726,safe,0.0,2.9407998226815835e-05,0.0092359600021154,0.0
1755019650,3,2012,2006,0.9970178926441352,safe,0.0,3.669700163300149e-05,0.0448068740006419,0.0
1755019651,3,2402,2201,0.9163197335553706,safe,0.0,3.3348998840665445e-05,0.0061112970033718,0.0
1755019652,3,2110,2055,0.9739336492890996,safe,0.0,3.42759994964581e-05,0.0018365190007898,0.0
1755019653,3,2300,2150,0.9347826086956522,safe,0.0,3.553400165401399e-05,0.0002826119998644,0.0
1755019654,3,2420,2210,0.9132231404958676,safe,0.0,3.788899994106032e-05,0.0007091459992807,0.0
1755019655,3,224,212,0.9464285714285714,safe,0.0,3.5572000342654064e-05,0.0003652599989436,0.0
1755019656,3,2220,2110,0.9504504504504504,safe,0.0,3.2377000025007874e-05,0.000752874999307,0.0
1755019657,3,2204,2102,0.9537205081669692,safe,0.0,2.8385999030433595e-05,0.0036743599994224,0.0
1755019658,3,442,421,0.9524886877828054,safe,0.0,3.236799966543913e-05,0.0013042680002399,0.0
1755019659,3,70,55,0.7857142857142857,safe,0.0,2.654300260473974e-05,6.997500167926773e-05,0.0
1755019660,3,2402,2201,0.9163197335553706,safe,0.0,3.377299799467437e-05,0.0059484979974513,0.0
1755019661,3,700,550,0.7857142857142857,safe,0.0,3.078399822697975e-05,8.079400140559301e-05,0.0
1755019662,3,610,505,0.8278688524590164,safe,0.0,3.208699854440056e-05,0.0002651769973454,0.0
1755019663,3,224,212,0.9464285714285714,safe,0.0,3.6454999644774944e-05,0.0005281109988573,0.0
1755019664,3,3040,3020,0.993421052631579,safe,0.0,3.87800027965568e-05,0.0004771610001625,0.0
1755019665,3,3200,3100,0.96875,safe,0.0,4.259399793227203e-05,0.0001402470006723,0.0
1755019666,3,40,35,0.875,safe,0.0,3.3404001442249864e-05,5.367199992178939e-05,0.0
1755019667,3,144,132,0.9166666666666666,safe,0.0,3.3216001611435786e-05,0.0003133390018774,0.0
1755019668,3,34,28,0.8235294117647058,safe,0.0,3.103099879808724e-05,8.214100307668559e-05,0.0
1755019669,3,406,403,0.9926108374384236,safe,0.0,3.864899917971343e-05,0.0054883880002307,0.0
1755019670,3,130,115,0.8846153846153846,safe,0.0,3.457300044829026e-05,0.0001125899980252,0.0
1755019671,3,14,12,0.8571428571428571,safe,0.0,3.694000042742118e-05,0.0001316599991696,0.0
1755019672,3,46,43,0.9347826086956522,safe,0.0,3.2063999242382124e-05,0.0002533690021664,0.0
1755019673,3,260,240,0.9230769230769232,safe,0.0,3.5004002711502835e-05,8.906299990485422e-05,0.0
1755019674,3,242,221,0.9132231404958676,safe,0.0,3.6891000490868464e-05,0.0009107229998335,0.0
1755019675,3,242,221,0.9132231404958676,safe,0.0,2.9187998734414577e-05,0.0008654800003569,0.0
1755019676,3,2210,2105,0.9524886877828054,safe,0.0,3.781499981414527e-05,0.0064375980000477,0.0
1755019677,3,114,108,0.9473684210526316,safe,0.0,3.639399801613763e-05,0.0003263799990236,0.0
1755019678,3,340,280,0.8235294117647058,safe,0.0,3.330899926368147e-05,7.852199996705167e-05,0.0
1755019679,3,640,520,0.8125,safe,0.0,3.640900104073808e-05,0.0001775229975464,0.0
1755019680,3,2012,2006,0.9970178926441352,safe,0.0,3.5609002225100994e-05,0.0635865350013773,0.0
1755019681,3,2440,2220,0.9098360655737704,safe,0.0,3.1908999517327175e-05,0.0003559819997462,0.0
1755019682,3,160,155,0.96875,safe,0.0,3.045699850190431e-05,0.0001415129991073,0.0
1755019683,3,406,403,0.9926108374384236,safe,0.0,2.7253998268861324e-05,0.0041715540028235,0.0
1755019684,3,204,202,0.9901960784313726,safe,0.0,2.662800034158863e-05,0.0019832990001305,0.0
1755019685,3,64,52,0.8125,safe,0.0,3.3525000617373735e-05,0.0001495479991717,0.0
1755019686,3,64,52,0.8125,safe,0.0,3.414000093471259e-05,9.4220999017125e-05,0.0
1755019687,3,3040,3020,0.993421052631579,safe,0.0,3.3349999284837395e-05,0.000316190002195,0.0
1755019688,3,430,415,0.9651162790697676,safe,0.0,3.591199856600724e-05,0.000368206998246,0.0
1755019689,3,442,421,0.9524886877828054,safe,0.0,2.547400072216988e-05,0.0012929810000059,0.0
1755019690,3,540,480,0.8888888888888888,safe,0.0,2.535800012992695e-05,9.36210017243866e-05,0.0
1755019691,3,2300,2150,0.9347826086956522,safe,0.0,3.9578997530043125e-05,0.0002734640002017,0.0
1755019692,3,80,60,0.75,safe,0.0,3.10280011035502e-05,5.916200097999536e-05,0.0
1755019693,3,2220,2110,0.9504504504504504,safe,0.0,3.208599810022861e-05,0.0011259740022069,0.0
1755019694,3,122,111,0.9098360655737704,safe,0.0,3.770599869312719e-05,0.0005403180002758,0.0
1755019695,3,152,151,0.993421052631579,safe,0.0,3.811100032180548e-05,0.000423564997618,0.0
1755019696,3,3010,3005,0.9983388704318936,safe,0.0,3.846500112558715e-05,0.0018286470003658,0.0
1755019697,3,422,411,0.9739336492890996,safe,0.0,3.020499934791588e-05,0.0024008429973036,0.0
1755019698,3,2440,2220,0.9098360655737704,safe,0.0,3.617199763539247e-05,0.0005266859989205,0.0
1755019699,3,212,206,0.9716981132075472,safe,0.0,3.395000021555461e-05,0.001190047001728,0.0
1755019700,3,414,408,0.9855072463768116,safe,0.0,3.701799869304523e-05,0.0015997340015019,0.0
1755019701,3,400,350,0.875,safe,0.0,4.038499901071191e-05,0.0001050120008585,0.0
1755019702,3,2020,2010,0.995049504950495,safe,0.0,8.045399954426102e-05,0.0285959709981398,0.0
1755019703,3,208,204,0.9807692307692308,safe,0.0,2.3798998881829903e-05,0.0004407880005601,0.0
1755019704,3,208,204,0.9807692307692308,safe,0.0,3.7010999221820384e-05,0.0008032130026549,0.0
1755019705,3,414,408,0.9855072463768116,safe,0.0,3.841000216198154e-05,0.0016202329970838,0.0
1755019706,3,62,51,0.8225806451612904,safe,0.0,3.34270007442683e-05,0.0001436279999325,0.0
1755019707,3,2030,2015,0.9926108374384236,safe,0.0,4.053700104122981e-05,0.0150145759980659,0.0
1755019708,3,442,421,0.9524886877828054,safe,0.0,2.7310001314617693e-05,0.0012899030007247,0.0
1755019709,3,2402,2201,0.9163197335553706,safe,0.0,2.91559990728274e-05,0.0094553799972345,0.0
1755019710,3,2220,2110,0.9504504504504504,safe,0.0,3.149499752908014e-05,0.0007573729999421,0.0
1755019711,3,2300,2200,0.9565217391304348,safe,0.0,2.959099947474897e-05,0.0001129589982156,0.0
1755019712,3,154,152,0.987012987012987,safe,0.0,3.153500074404292e-05,0.0001534789989818,0.0
1755019713,3,2300,2150,0.9347826086956522,safe,0.0,3.042399839614518e-05,0.00019046899979,0.0
1755019714,3,304,252,0.8289473684210527,safe,0.0,2.663899795152247e-05,0.0003077940018556,0.0
1755019715,3,424,412,0.9716981132075472,safe,0.0,3.941400063922629e-05,0.0011891419999301,0.0
1755019716,3,430,415,0.9651162790697676,safe,0.0,3.794100121012889e-05,0.0004942039995512,0.0
1755019717,3,26,23,0.8846153846153846,safe,0.0,3.544499850249849e-05,0.0001428610012226,0.0
1755019718,3,502,451,0.898406374501992,safe,0.0,3.2846997783053666e-05,0.0016860850009834,0.0
1755019719,3,114,108,0.9473684210526316,safe,0.0,3.463200118858367e-05,0.000316796998959,0.0
1755019720,3,214,208,0.97196261682243,safe,0.0,3.739900057553314e-05,0.0005685899996024,0.0
1755019721,3,442,421,0.9524886877828054,safe,0.0,3.873399691656232e-05,0.0019210259997635,0.0
1755019722,3,2080,2040,0.9807692307692308,safe,0.0,3.629499769886024e-05,0.0007801380015735,0.0
1755019723,3,2402,2201,0.9163197335553706,safe,0.0,4.30330001108814e-05,0.0141249259977485,0.0
1755019724,3,13,12,0.9230769230769232,safe,0.0,2.902000051108189e-05,0.000127199000417,0.0
1755019725,3,640,520,0.8125,safe,0.0,3.1569001293974e-05,0.0001237430005858,0.0
1755019726,3,460,440,0.9565217391304348,safe,0.0,3.152600038447417e-05,0.0001237249998666,0.0
1755019727,3,350,300,0.8571428571428571,safe,0.0,3.167199974996038e-05,5.638199945678935e-05,0.0
1755019728,3,2300,2150,0.9347826086956522,safe,0.0,2.9164999432396144e-05,0.0001847370003815,0.0
1755019729,3,52,46,0.8846153846153846,safe,0.0,2.65259986917954e-05,0.0001891730025818,0.0
1755019730,3,2030,2015,0.9926108374384236,safe,0.0,2.841199966496788e-05,0.0046601040012319,0.0
1755019731,3,4000,3020,0.755,safe,0.0,2.979900091304444e-05,0.0003168510011164,0.0
1755019732,3,240,220,0.9166666666666666,safe,0.0,3.10280011035502e-05,0.0001295680012844,0.0
1755019733,3,16,14,0.875,safe,0.0,3.648400161182508e-05,0.0001332900028501,0.0
1755019734,3,2202,2101,0.9541326067211626,safe,0.0,3.4662996768020093e-05,0.0108069979978608,0.0
1755019735,3,112,106,0.9464285714285714,safe,0.0,3.577900133677758e-05,0.0005073739994259,0.0
1755019736,3,2140,2080,0.97196261682243,safe,0.0,3.202800144208595e-05,0.0006370049995894,0.0
1755019737,3,52,46,0.8846153846153846,safe,0.0,3.955500142183155e-05,0.0002114090020768,0.0
1755019738,3,2102,2051,0.9757373929590866,safe,0.0,3.60630001523532e-05,0.0127315099998668,0.0
1755019739,3,122,111,0.9098360655737704,safe,0.0,3.3605996577534825e-05,0.0004347250032878,0.0
1755019740,3,23,22,0.9565217391304348,safe,0.0,3.5782999475486577e-05,0.0001319639995926,0.0
1755019741,3,2006,2003,0.9985044865403788,safe,0.0,3.535500218276866e-05,0.1502325809997273,0.0
1755019742,3,2012,2006,0.9970178926441352,safe,0.0,3.874800313496962e-05,0.0536130430009507,0.0
1755019743,3,55,50,0.9090909090909092,safe,0.0,2.90809985017404e-05,0.0001352789986412,0.0
1755019744,3,2022,2011,0.9945598417408508,safe,0.0,3.735800055437721e-05,0.0315972549979051,0.0
1755019745,3,2104,2052,0.9752851711026616,safe,0.0,3.290599852334708e-05,0.0065285109994874,0.0
1755019746,3,406,403,0.9926108374384236,safe,0.0,2.9793998692184687e-05,0.0093877830004203,0.0
1755019747,3,2420,2210,0.9132231404958676,safe,0.0,4.130500019527972e-05,0.0010742979975475,0.0
1755019748,3,2042,2021,0.9897159647404504,safe,0.0,3.691099846037105e-05,0.0194277680020604,0.0
1755019749,3,2042,2021,0.9897159647404504,safe,0.0,3.4249998861923814e-05,0.0193199679997633,0.0
1755019750,3,340,280,0.8235294117647058,safe,0.0,3.379500049049966e-05,0.0001331759995082,0.0
1755019751,3,2014,2008,0.997020854021847,safe,0.0,3.532299888320267e-05,0.0269695860006322,0.0
1755019752,3,26,23,0.8846153846153846,safe,0.0,3.4048000088660046e-05,0.0001326330020674,0.0
1755019753,3,2220,2110,0.9504504504504504,safe,0.0,3.457300044829026e-05,0.0010994329968525,0.0
1755019754,3,414,408,0.9855072463768116,safe,0.0,3.988499884144403e-05,0.0015926289997878,0.0
1755019755,3,62,61,0.9838709677419356,safe,0.0,3.73840011889115e-05,0.000200547001441,0.0
1755019756,3,800,650,0.8125,safe,0.0,3.644299795269035e-05,8.116000026348047e-05,0.0
1755019757,3,2102,2051,0.9757373929590866,safe,0.0,3.333899803692475e-05,0.012558139002067,0.0
1755019758,3,160,155,0.96875,safe,0.0,3.2615997042739764e-05,9.451100049773233e-05,0.0
1755019759,3,106,103,0.9716981132075472,safe,0.0,3.0259998311521485e-05,0.0004695839998021,0.0
1755019760,3,44,42,0.9545454545454546,safe,0.0,2.49579970841296e-05,0.0001958249995368,0.0
1755019761,3,8,7,0.875,safe,0.0,2.875900099752471e-05,0.0001022350006678,0.0
1755019762,3,250,225,0.9,safe,0.0,3.337700036354363e-05,0.0002305820016772,0.0
1755019763,3,250,225,0.9,safe,0.0,3.519299934851006e-05,0.0002108760018018,0.0
1755019764,3,2402,2201,0.9163197335553706,safe,0.0,3.697500142152421e-05,0.0060588540000026,0.0
1755019765,3,54,48,0.8888888888888888,safe,0.0,2.9316997824935243e-05,0.0001478510021115,0.0
1755019766,3,310,255,0.8225806451612904,safe,0.0,2.902200139942579e-05,0.0001904419987113,0.0
1755019767,3,2402,2201,0.9163197335553706,safe,0.0,3.5000000934815034e-05,0.0061213899971335,0.0
1755019768,3,444,422,0.9504504504504504,safe,0.0,3.973600178142078e-05,0.0010791099994094,0.0
1755019769,3,422,411,0.9739336492890996,safe,0.0,3.5433000448392704e-05,0.0024343349978153,0.0
1755019770,3,2240,2120,0.9464285714285714,safe,0.0,3.563100108294748e-05,0.0004751050000777,0.0
1755019771,3,2220,2110,0.9504504504504504,safe,0.0,2.856699939002283e-05,0.0007635460024175,0.0
1755019772,3,2012,2006,0.9970178926441352,safe,0.0,3.748800008906983e-05,0.0490049370018823,0.0
1755019773,3,206,204,0.9902912621359224,safe,0.0,3.920200106222183e-05,0.0008559749985579,0.0
