seeds,num_tasks,per_jitter,final_e2e_max,max_reaction_time,R,exceed,false_percentage,adjust,inserted
1755016037,10,0.0,2850.53222870314,1775.2966463041075,0.6227947989599771,safe,0.1,False,False
1755016038,10,0.0,683.949082170027,662.324647915236,0.9683829764254068,safe,0.1,False,False
1755016039,10,0.0,5346.394168116742,5165.404913139039,0.9661474165041865,safe,0.1,,False
1755016040,10,0.0,4261.900725510803,4174.029166340226,0.9793820727346846,safe,0.1,False,False
1755016041,10,0.0,6264.749559610362,6020.957067572935,0.9610850378426636,safe,0.1,False,False
1755016042,10,0.0,222.92934912663105,184.0780812218169,0.8257238535122382,safe,0.1,False,False
1755016043,10,0.0,2926.0,2107.33617521932,0.7202105861993575,safe,0.1,False,False
1755016044,10,0.0,428.9806333409293,417.1668493395307,0.972460798732586,safe,0.1,False,False
1755016045,10,0.0,2984.0,2773.634249677373,0.9295020943959026,safe,0.1,False,False
1755016046,10,0.0,3656.0,2891.066013574482,0.7907729796429108,safe,0.1,False,False
1755016047,10,0.0,2246.6313914778466,1548.5175918590044,0.6892619758332411,safe,0.1,False,False
1755016048,10,0.0,1221.9386048922752,984.2826530431628,0.8055090894930322,safe,0.1,False,False
1755016049,10,0.0,2892.0,2094.331870037556,0.7241811445496391,safe,0.1,False,False
1755016050,10,0.0,2388.0,2216.2272297779323,0.9280683541783636,safe,0.1,False,False
1755016051,10,0.0,230.92959310851805,218.28979141518377,0.9452655611470524,safe,0.1,False,False
1755016052,10,0.0,0.0,1165.6347744557515,,,0.1,False,False
1755016053,10,0.0,6091.801768836763,6091.392837706708,0.9999328718915071,safe,0.1,False,False
1755016054,10,0.0,0.0,667.8557488685062,,,0.1,False,False
1755016055,10,0.0,2632.0,2162.0355975641924,0.8214420963389789,safe,0.1,False,True
1755016056,10,0.0,4251.555651234066,4178.445767359402,0.9828039687417844,safe,0.1,False,False
1755016057,10,0.0,5567.467890607925,4967.682642953684,0.8922696530201722,safe,0.1,False,False
1755016058,10,0.0,0.0,698.3338620173513,,,0.1,False,False
1755016059,10,0.0,2796.0,2505.77573358826,0.896200190839864,safe,0.1,False,False
1755016060,10,0.0,467.672727080168,440.4528841024617,0.941797241101382,safe,0.1,True,False
1755016061,10,0.0,5314.743434926053,4119.56207251096,0.7751196502617775,safe,0.1,False,False
1755016062,10,0.0,4006.1327808306505,3913.876067116953,0.9769711293257312,safe,0.1,False,False
1755016063,10,0.0,2770.0,2146.775169900595,0.775009086606713,safe,0.1,False,False
1755016064,10,0.0,2666.0,2490.7794666838345,0.9342758689736812,safe,0.1,False,False
1755016065,10,0.0,4191.54674602951,3786.4811085182623,0.9033612978562268,safe,0.1,False,False
1755016066,10,0.0,2834.0,1609.316240831573,0.5678603531515783,safe,0.1,False,False
1755016067,10,0.0,846.0,751.0316643984366,0.8877442841589086,safe,0.1,False,False
1755016068,10,0.0,0.0,525.1221801687951,,,0.1,False,False
1755016069,10,0.0,3676.775778862024,2715.6901140002,0.7386063979241934,safe,0.1,False,False
1755016070,10,0.0,607.4916445973181,586.5654427828877,0.965553103486219,safe,0.1,False,False
1755016071,10,0.0,452.4205529392959,399.5157024363061,0.8830626721989611,safe,0.1,False,False
1755016072,10,0.0,3102.0,2012.140308197152,0.648659029077096,safe,0.1,False,False
1755016073,10,0.0,3103.4108673180053,2210.0705938216133,0.7121424420774731,safe,0.1,False,False
1755016074,10,0.0,1102.5419000772858,1086.548405038509,0.985493979831827,safe,0.1,,False
1755016075,10,0.0,1076.520621585885,849.0137045203256,0.7886645991691216,safe,0.1,False,False
1755016076,10,0.0,4172.156509825726,3073.3611640096547,0.7366361153450668,safe,0.1,False,False
1755016077,10,0.0,1417.72567237291,1369.056922182898,0.965671249989744,safe,0.1,False,False
1755016078,10,0.0,3182.0,2520.886781077101,0.792233432142395,safe,0.1,False,False
1755016079,10,0.0,3044.0,2620.6875430105742,0.8609354609101755,safe,0.1,False,False
1755016080,10,0.0,0.0,5018.164426612141,,,0.1,False,False
1755016081,10,0.0,1270.9022803663493,1270.9022803663495,1.0000000000000002,safe,0.1,,False
1755016082,10,0.0,339.1898435358694,321.96008536918714,0.9492032014075912,safe,0.1,False,False
1755016083,10,0.0,2510.0,2012.8676456351327,0.8019393010498537,safe,0.1,False,False
1755016084,10,0.0,0.0,1103.2383989590278,,,0.1,False,False
1755016085,10,0.0,2790.0,1900.486002363844,0.6811777786250337,safe,0.1,False,False
1755016086,10,0.0,3032.633420538945,2466.231649836505,0.8132310463683469,safe,0.1,False,False
1755016087,10,0.0,4374.549848087232,3517.940381948229,0.8041834026617494,safe,0.1,False,False
1755016088,10,0.0,0.0,633.4797679262009,,,0.1,False,False
1755016089,10,0.0,2992.0,2142.5329072213044,0.7160872016113985,safe,0.1,False,False
1755016090,10,0.0,0.0,1811.3938964549309,,,0.1,False,False
1755016091,10,0.0,2838.0,2664.231690236499,0.9387708563201196,safe,0.1,False,False
1755016092,10,0.0,2924.0,2395.4244455343296,0.8192286065438884,safe,0.1,False,False
1755016093,10,0.0,916.3782811758496,735.8584819626317,0.8030073355933488,safe,0.1,False,False
1755016094,10,0.0,6254.548557951385,5989.55359895691,0.9576316409507144,safe,0.1,False,False
1755016095,10,0.0,0.0,433.85587726023954,,,0.1,False,False
1755016096,10,0.0,2782.0,2083.0086318753924,0.7487450150522619,safe,0.1,False,False
1755016097,10,0.0,664.0,600.5177446546776,0.9043941937570446,safe,0.1,False,False
1755016098,10,0.0,2762.0,2326.717009001989,0.8424029721223711,safe,0.1,False,False
1755016099,10,0.0,3774.0,3421.249309731258,0.906531348630434,safe,0.1,False,False
1755016100,10,0.0,5185.80870902913,4752.718174604776,0.9164854396441022,safe,0.1,,False
1755016101,10,0.0,6691.540989491048,6432.550169076666,0.9612957880970732,safe,0.1,,False
1755016102,10,0.0,3909.053609618162,3508.384427092491,0.8975022543717919,safe,0.1,False,False
1755016103,10,0.0,2719.4806187912045,2485.678943958343,0.9140270854598754,safe,0.1,False,False
1755016104,10,0.0,951.721673720022,933.253125349588,0.9805945909603534,safe,0.1,False,False
1755016105,10,0.0,2712.0,1754.731853585499,0.6470250197586649,safe,0.1,False,False
1755016106,10,0.0,2514.143518817073,1865.5560034808527,0.7420244665899637,safe,0.1,False,False
1755016107,10,0.0,1646.3734163279323,1646.3734163279323,1.0,safe,0.1,True,True
1755016108,10,0.0,3833.810375919864,3302.974339431635,0.8615382649537373,safe,0.1,False,False
1755016109,10,0.0,3994.191969998096,3876.4709805125367,0.9705269575499108,safe,0.1,False,False
1755016110,10,0.0,3039.5701625489746,2117.906040065528,0.6967781386199219,safe,0.1,False,False
1755016111,10,0.0,1491.9640553821612,1240.7530541585834,0.8316239588230354,safe,0.1,False,False
1755016112,10,0.0,3216.0,2722.753199251664,0.8466272385732785,safe,0.1,False,False
1755016113,10,0.0,389.1915356146063,373.6117238413931,0.9599687805424396,safe,0.1,False,False
1755016114,10,0.0,621.6419814900767,511.9989563671055,0.823623519022707,safe,0.1,False,False
1755016115,10,0.0,946.515773851183,882.1966815417597,0.93204646548285,safe,0.1,False,False
1755016116,10,0.0,2492.0,1830.7807833095424,0.7346632356779866,safe,0.1,False,False
1755016117,10,0.0,1201.2938359139384,1054.997408067848,0.8782176154805715,safe,0.1,,False
1755016118,10,0.0,4257.353667914049,3937.5885271825528,0.9248911023903332,safe,0.1,False,False
1755016119,10,0.0,2364.0,2234.712043607064,0.9453096631163552,safe,0.1,False,False
1755016120,10,0.0,2664.0,2368.060303194611,0.8889115252232024,safe,0.1,False,False
1755016121,10,0.0,4731.433745757842,4545.934288147558,0.960794239636854,safe,0.1,True,False
1755016122,10,0.0,516.0,354.8302712723462,0.6876555644812911,safe,0.1,False,False
1755016123,10,0.0,4363.276228766836,4323.975734309941,0.9909928933222728,safe,0.1,False,False
1755016124,10,0.0,3480.0,2530.69130729221,0.7272101457736235,safe,0.1,False,False
1755016125,10,0.0,3158.0,2228.05081788614,0.7055259081336731,safe,0.1,False,False
1755016126,10,0.0,721.9778581748252,719.7857184410525,0.9969637022673874,safe,0.1,False,False
1755016127,10,0.0,2762.0,2420.891113251521,0.8764993168904854,safe,0.1,False,False
1755016128,10,0.0,468.1620892875998,439.37578526438375,0.9385120993734882,safe,0.1,False,False
1755016129,10,0.0,1263.5124726027643,1085.444029282302,0.859068709504979,safe,0.1,False,True
1755016130,10,0.0,365.57655860405566,338.0507618602475,0.9247057939138256,safe,0.1,False,False
1755016131,10,0.0,670.7149220761727,576.7661464918712,0.8599274110474736,safe,0.1,False,False
1755016132,10,0.0,1072.7352153527286,1049.6261844617352,0.9784578425689188,safe,0.1,False,False
1755016133,10,0.0,5082.12082862456,4772.714186712137,0.9391185978558952,safe,0.1,False,False
1755016134,10,0.0,3621.410645498317,2842.4312641753518,0.7848961475022737,safe,0.1,False,False
1755016135,10,0.0,2265.3708414474045,1328.7263323434331,0.5865381102435641,safe,0.1,False,False
1755016136,10,0.0,0.0,811.6235109886283,,,0.1,False,False
1755016037,10,0.02,2875.81222870314,2765.345019096272,0.9615874748343064,safe,0.12,False,False
1755016038,10,0.02,690.369082170027,662.7162892191236,0.9599449140103684,safe,0.12,False,False
1755016039,10,0.02,5371.774168116742,5246.552430532843,0.976688942300082,safe,0.12,,False
1755016040,10,0.02,4286.300725510803,4174.329200772092,0.9738768854755596,safe,0.12,False,False
1755016041,10,0.02,6296.989559610361,6139.64474151501,0.9750126919211396,safe,0.12,False,False
1755016042,10,0.02,224.58934912663105,209.02309625759156,0.9306901554789996,safe,0.12,False,False
1755016043,10,0.02,2955.26,2731.0746935904817,0.924140242682702,safe,0.12,False,False
1755016044,10,0.02,431.2806333409293,427.1813990823988,0.9904952044176536,safe,0.12,False,False
1755016045,10,0.02,3013.84,2775.3457991788164,0.9208669999664272,safe,0.12,False,False
1755016046,10,0.02,3692.56,3274.0444935187124,0.8866597952419766,safe,0.12,False,False
1755016047,10,0.02,2269.031391477847,2204.873153154277,0.971724393693036,safe,0.12,False,False
1755016048,10,0.02,1231.8786048922748,1119.774940019376,0.9089977986242386,safe,0.12,False,False
1755016049,10,0.02,2920.92,2654.4106713335823,0.9087584293077464,safe,0.12,False,False
1755016050,10,0.02,2411.88,2321.233837491106,0.9624168024491708,safe,0.12,False,False
1755016051,10,0.02,232.3495931085181,218.375539911729,0.9398576386132832,safe,0.12,False,False
1755016052,10,0.02,0.0,1165.6574999440563,,,0.12,False,False
1755016053,10,0.02,6111.821768836762,6111.337784865405,0.9999208118316172,safe,0.12,False,False
1755016054,10,0.02,0.0,848.7508466702366,,,0.12,False,False
1755016055,10,0.02,0.0,2412.017222891519,,,0.12,False,False
1755016056,10,0.02,4351.135651234066,4280.022174676764,0.9836563411813802,safe,0.12,False,False
1755016057,10,0.02,5588.767890607925,5526.681413531918,0.9888908470898666,safe,0.12,False,False
1755016058,10,0.02,0.0,784.4107591856548,,,0.12,False,False
1755016059,10,0.02,2823.9600000000005,2675.782698258292,0.9475285408639964,safe,0.12,False,False
1755016060,10,0.02,472.072727080168,469.7349364452984,0.995047816785924,safe,0.12,True,False
1755016061,10,0.02,5349.243434926053,4873.210924983088,0.911009376235362,safe,0.12,False,False
1755016062,10,0.02,4028.6927808306505,3964.752450957545,0.9841287649985756,safe,0.12,False,False
1755016063,10,0.02,2797.7,2647.5318695170354,0.946324434184164,safe,0.12,False,False
1755016064,10,0.02,2692.66,2492.5282459675745,0.9256750744496426,safe,0.12,False,False
1755016065,10,0.02,4215.286746029511,4106.385667796407,0.9741652027977264,safe,0.12,False,False
1755016066,10,0.02,2862.34,2580.084279726258,0.9013898697311492,safe,0.12,False,False
1755016067,10,0.02,854.46,752.0074769361709,0.8800967592820855,safe,0.12,False,False
1755016068,10,0.02,0.0,618.8799197258247,,,0.12,False,False
1755016069,10,0.02,3700.975778862024,3535.7143164989247,0.955346516098002,safe,0.12,False,False
1755016070,10,0.02,613.7516445973181,608.5785377423127,0.9915713352452206,safe,0.12,False,False
1755016071,10,0.02,455.7205529392959,401.5301979146752,0.8810886305761174,safe,0.12,False,False
1755016072,10,0.02,3133.02,2772.85914021803,0.8850435491053457,safe,0.12,False,False
1755016073,10,0.02,3133.810867318006,2762.056291140766,0.8813730017806094,safe,0.12,False,False
1755016074,10,0.02,1113.6819000772855,1110.3034369231054,0.996966402027414,safe,0.12,,False
1755016075,10,0.02,1082.860621585885,1021.0261266294684,0.9428970878395616,safe,0.12,False,False
1755016076,10,0.02,4198.896509825726,3904.359947586449,0.929853817175527,safe,0.12,False,False
1755016077,10,0.02,1416.86567237291,1367.0815004863398,0.9648631674425469,safe,0.12,False,False
1755016078,10,0.02,3213.82,2724.7823058009235,0.8478328922593437,safe,0.12,False,False
1755016079,10,0.02,3074.44,2869.025672527163,0.933186425016316,safe,0.12,False,False
1755016080,10,0.02,0.0,5022.156140795327,,,0.12,False,False
1755016081,10,0.02,1274.9022803663493,1274.7297796379448,0.99986469494089,safe,0.12,,False
1755016082,10,0.02,340.8098435358694,332.0027758069482,0.9741584115131514,safe,0.12,False,False
1755016083,10,0.02,2535.1000000000004,2452.849536669767,0.9675553377262304,safe,0.12,False,False
1755016084,10,0.02,0.0,1105.2278304234678,,,0.12,False,False
1755016085,10,0.02,2817.9,2676.4911441128197,0.9498176458046133,safe,0.12,False,False
1755016086,10,0.02,3059.4334205389446,2886.325354703982,0.9434182601677704,safe,0.12,False,False
1755016087,10,0.02,4404.189848087232,4121.615886504402,0.9358397409445112,safe,0.12,False,False
1755016088,10,0.02,0.0,633.7598357781978,,,0.12,False,False
1755016089,10,0.02,3021.92,2842.8690027401026,0.9407492596561466,safe,0.12,False,False
1755016090,10,0.02,0.0,2631.1335716367685,,,0.12,False,False
1755016091,10,0.02,2866.380000000001,2666.2053523713257,0.930164651013238,safe,0.12,False,False
1755016092,10,0.02,2953.24,2657.0235144554645,0.899697794441178,safe,0.12,False,False
1755016093,10,0.02,938.2382811758498,841.6458925280358,0.8970491925284062,safe,0.12,False,False
1755016094,10,0.02,6282.648557951385,5993.289483570348,0.953943138516825,safe,0.12,False,False
1755016095,10,0.02,0.0,518.8823216933274,,,0.12,False,False
1755016096,10,0.02,2809.82,2706.1100267581887,0.963090171882252,safe,0.12,False,False
1755016097,10,0.02,670.64,600.8555723001127,0.8959435349816783,safe,0.12,False,False
1755016098,10,0.02,2789.62,2562.3282225835173,0.918522315793376,safe,0.12,False,False
1755016099,10,0.02,3811.74,3425.281892090803,0.8986137281374917,safe,0.12,False,False
1755016100,10,0.02,5207.8687090291305,5117.438838199086,0.9826359157877268,safe,0.12,,False
1755016101,10,0.02,6733.6409894910485,6654.913540469846,0.988308338810449,safe,0.12,,True
1755016102,10,0.02,3892.793208304077,3511.0394046221954,0.9019331921183156,safe,0.12,False,False
1755016103,10,0.02,2746.6606187912043,2485.741763103998,0.9050050618186546,safe,0.12,False,False
1755016104,10,0.02,892.4416737200219,873.313337800304,0.9785662901195727,safe,0.12,False,False
1755016105,10,0.02,2739.12,2632.7583869228697,0.9611694219029724,safe,0.12,False,False
1755016106,10,0.02,2538.8835188170733,2426.477211503151,0.9557260872817454,safe,0.12,False,False
1755016107,10,0.02,1684.073416327932,1683.9376741253027,0.9999193965053343,safe,0.12,True,True
1755016108,10,0.02,3860.410375919864,3756.679943095917,0.9731296875920272,safe,0.12,False,False
1755016109,10,0.02,4018.591969998096,3896.4284477588153,0.9696004164763864,safe,0.12,False,False
1755016110,10,0.02,3066.8501625489744,2877.044484876844,0.9381105474307307,safe,0.12,False,False
1755016111,10,0.02,1331.5040553821614,1318.648983311061,0.9903454503055116,safe,0.12,False,False
1755016112,10,0.02,3248.16,2924.7738349970605,0.9004401984499103,safe,0.12,False,False
1755016113,10,0.02,411.1515356146063,383.9895869925385,0.9339368912207396,safe,0.12,False,True
1755016114,10,0.02,625.7619814900768,552.3741204381695,0.8827224036890917,safe,0.12,False,False
1755016115,10,0.02,951.6957738511828,904.2142355323592,0.9501084909448716,safe,0.12,False,False
1755016116,10,0.02,2516.92,2360.79359405765,0.937969261660144,safe,0.12,False,False
1755016117,10,0.02,1209.9938359139387,1058.942104395429,0.8751632222949164,safe,0.12,,False
1755016118,10,0.02,4286.27366791405,3957.546483589106,0.923307000487227,safe,0.12,False,False
1755016119,10,0.02,2387.6399999999994,2279.9378812421965,0.9548918100057784,safe,0.12,False,False
1755016120,10,0.02,2690.6400000000003,2538.102555561174,0.9433081183514606,safe,0.12,False,False
1755016121,10,0.02,4728.733745757843,4538.749908109836,0.9598235282715076,safe,0.12,True,False
1755016122,10,0.02,521.1600000000001,475.8402419962004,0.9130406055648942,safe,0.12,False,False
1755016123,10,0.02,4387.516228766835,4327.766579988762,0.9863818968038628,safe,0.12,False,False
1755016124,10,0.02,3514.8,3130.912128558368,0.8907795972909889,safe,0.12,False,False
1755016125,10,0.02,3189.58,2888.920279452832,0.9057368930871248,safe,0.12,False,False
1755016126,10,0.02,847.1348245939241,844.8317400286323,0.997281324650541,safe,0.12,False,False
1755016127,10,0.02,2789.6200000000003,2635.777238368548,0.9448517139856136,safe,0.12,False,False
1755016128,10,0.02,471.3820892875998,439.7183892691664,0.9328279526566512,safe,0.12,False,False
1755016129,10,0.02,0.0,1085.8044681718748,,,0.12,False,False
1755016130,10,0.02,378.01655860405566,358.42325651510055,0.948168138027314,safe,0.12,False,False
1755016131,10,0.02,676.0949220761727,657.9078739754124,0.9730998599354792,safe,0.12,False,False
1755016132,10,0.02,1112.5752153527285,1051.458552021999,0.9450673873663874,safe,0.12,False,False
1755016133,10,0.02,5109.340828624559,4982.414562983322,0.9751579959336152,safe,0.12,False,False
1755016134,10,0.02,3643.8706454983176,3564.481509121051,0.978212965250195,safe,0.12,False,False
1755016135,10,0.02,2287.8708414474045,2199.636537275632,0.9614338787953816,safe,0.12,False,False
1755016136,10,0.02,0.0,811.6986325399557,,,0.12,False,False
1755016037,10,0.05,2913.73222870314,2790.12934572872,0.9575791894132172,safe,0.14,False,False
1755016038,10,0.05,698.4990821700271,663.3114242560696,0.9496239024328564,safe,0.14,False,False
1755016039,10,0.05,5409.8441681167415,5270.799071187343,0.97429776300233,safe,0.14,,False
1755016040,10,0.05,4322.900725510803,4214.630686442586,0.9749543082427776,safe,0.14,False,False
1755016041,10,0.05,6345.349559610361,6142.73078301532,0.9680681458615364,safe,0.14,False,False
1755016042,10,0.05,227.07934912663103,209.6187411696608,0.923107900281882,safe,0.14,False,False
1755016043,10,0.05,2999.15,2736.5833007509773,0.9124529619228704,safe,0.14,False,False
1755016044,10,0.05,434.7306333409292,427.22986785646935,0.9827461768065064,safe,0.14,False,False
1755016045,10,0.05,3058.6,2778.144351210445,0.908305875632788,safe,0.14,False,False
1755016046,10,0.05,3747.4,3285.0735154346994,0.8766273991126379,safe,0.14,False,False
1755016047,10,0.05,2302.6313914778466,2238.2922734704407,0.9720584379047692,safe,0.14,False,False
1755016048,10,0.05,0.0,1122.9645800257265,,,0.14,False,False
1755016049,10,0.05,2964.3,2654.544642850336,0.8955047204568822,safe,0.14,False,False
1755016050,10,0.05,2447.7000000000007,2326.475179218801,0.9504739875061486,safe,0.14,False,False
1755016051,10,0.05,234.4795931085181,226.3213669816432,0.9652070953436908,safe,0.14,False,False
1755016052,10,0.05,0.0,1175.7295726597422,,,0.14,False,False
1755016053,10,0.05,6141.851768836763,6139.296523670666,0.9995839617655604,safe,0.14,False,False
1755016054,10,0.05,0.0,949.1464151647332,,,0.14,False,False
1755016055,10,0.05,0.0,2421.840469104664,,,0.14,False,False
1755016056,10,0.05,4167.655651234067,4082.63961518812,0.9796009931816768,safe,0.14,False,False
1755016057,10,0.05,5620.717890607924,5583.708302658946,0.993415505159791,safe,0.14,False,False
1755016058,10,0.05,0.0,786.7671043288407,,,0.14,False,False
1755016059,10,0.05,2865.9,2703.53558919255,0.9433461004196064,safe,0.14,False,False
1755016060,10,0.05,476.622727080168,473.8850155426176,0.9942560197363608,safe,0.14,True,False
1755016061,10,0.05,5400.993434926053,4878.021912798349,0.903171235360914,safe,0.14,False,False
1755016062,10,0.05,4062.5327808306506,3965.632023543352,0.9761476983657752,safe,0.14,False,False
1755016063,10,0.05,2839.25,2648.688567269237,0.9328831794555734,safe,0.14,False,False
1755016064,10,0.05,2732.65,2495.1805053250137,0.913099191380167,safe,0.14,False,False
1755016065,10,0.05,4250.89674602951,4136.185973041356,0.9730149237110268,safe,0.14,False,False
1755016066,10,0.05,2904.8500000000004,2582.58595940854,0.889060006337174,safe,0.14,False,False
1755016067,10,0.05,867.15,753.4154592679466,0.8688409839911742,safe,0.14,False,False
1755016068,10,0.05,0.0,621.7575055928218,,,0.14,False,False
1755016069,10,0.05,3737.275778862024,3580.347070570162,0.9580098666575668,safe,0.14,False,False
